procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 UTC
 1  1        63816        15396        16256      3034344    0    0 10211 65107 4561 2928   6   4  76  14   0 2018-11-21 03:13:54
 0  5        63816        52544        16256      3064876    0    0  9619 118539 4893 1870  15  13  46  26   0 2018-11-21 03:13:57
 2  2        63816        16736        16264      3099292    0    0 18223 96577 6776 3081  16  16  33  35   0 2018-11-21 03:14:00
 0  2        63816        16164        16264      3099876    0    0 18656 78078 6063 2650  13  13  49  25   0 2018-11-21 03:14:03
 0  2        63816        15556        16272      3098688    0    0 62688 62386 8157 5207  11   8  66  15   0 2018-11-21 03:14:06
 2  0        63816        14904         1016      3113128    0    0 62544 65036 5408 2486  12  10  66  12   0 2018-11-21 03:14:09
 0  2        63816       410916         1024      2716964    0    0 67845 63327 5735 2805  12  10  68  11   0 2018-11-21 03:14:12
 3  0        63816       511676         1024      2615588    0    0 45241 53276 3985 1953  10   7  69  15   0 2018-11-21 03:14:15
 3  1        63816        81416         1032      3044780    0    0 71905 68900 5292 2473  13   8  68  11   0 2018-11-21 03:14:18
 0  1        63816        14800         1032      3110980    0    0 60823 57441 4797 2104   9   7  66  17   0 2018-11-21 03:14:21
 1  1        63816        41092         1040      3084176    0    0 54339 69785 6517 2804  11   8  69  12   0 2018-11-21 03:14:24
 1  2        63816        12308          952      3110116    0    0 59475 55521 5057 2312  10   8  67  15   0 2018-11-21 03:14:27
 1  1        63816        12028          772      3110120    0    0 75857 66215 6067 2816  12  10  66  12   0 2018-11-21 03:14:30
 1  1        63816        86152          772      3034848    0    0 68765 69182 5518 2816  12   9  68  11   0 2018-11-21 03:14:33
 0  2        63816        14232          780      3105228    0    0 78257 68166 5662 2759  12   9  66  13   0 2018-11-21 03:14:36
 2  0        63816       999428          780      2120296    0    0 61060 50480 5863 3221   9   9  67  15   0 2018-11-21 03:14:39
 1  1        63816       548788          788      2570672    0    0 80067 68509 6024 2834  12   8  68  12   0 2018-11-21 03:14:42
 2  0        63816       516900          788      2600472    0    0 61844 54256 4392 2008   9   6  68  16   0 2018-11-21 03:14:45
 2  1        63816       179148          796      2938684    0    0 62555 69621 6029 2902  12   8  68  12   0 2018-11-21 03:14:48
 0  1        63816        14104          796      3102532    0    0 66489 58821 4931 2313  10   7  67  16   0 2018-11-21 03:14:51
 2  0        63816        14104          804      3101448    0    0 16739    11 4166 3668   6   4  84   6   0 2018-11-21 03:14:54
 2  0        63816        13608          804      3101724    0    0 17605     0 4209 3716   7   4  84   5   0 2018-11-21 03:14:57
 1  1        63816        12780          812      3102340    0    0 16017 24409 4569 3485   6   4  84   6   0 2018-11-21 03:15:00
 1  0        63816        12532          964      3102652    0    0 21439    21 4835 4202   7   5  82   6   0 2018-11-21 03:15:03
 1  0        63816        14600          964      3100404    0    0 16925    15 4097 3556   7   4  84   5   0 2018-11-21 03:15:06
 1  0        63816        15632          972      3099316    0    0 16995    25 5476 3825   7   4  83   6   0 2018-11-21 03:15:09
 1  0        63816        14484          980      3100312    0    0 16457     4 4888 3572   7   4  83   5   0 2018-11-21 03:15:12
 1  0        63816        15136          980      3099584    0    0 16371    61 5696 4204   7   4  84   5   0 2018-11-21 03:15:15
 1  0        63816        14004          988      3119548    0    0 15733    49 4883 3640   7   4  83   6   0 2018-11-21 03:15:18
 2  1        63816        15416          988      3118332    0    0 16243     8 5296 3500   7   4  83   6   0 2018-11-21 03:15:21
 1  0        63816        12812          996      3120848    0    0 16045     7 4327 3649   7   4  84   4   0 2018-11-21 03:15:24
 1  0        63816        15260          996      3118312    0    0 15661     0 3962 3393   8   5  84   4   0 2018-11-21 03:15:27
 0  1        63816        13184         1004      3111976    0    0 15408  1539 3894 3334   7   5  84   4   0 2018-11-21 03:15:30
 1  0        63816        12936         1004      3101508    0    0 14983     0 3792 3236   8   4  84   4   0 2018-11-21 03:15:33
 1  0        63816        14012         1012      3091596    0    0 12676 39331 7194 6078   7   5  83   6   0 2018-11-21 03:15:36
 2  0        63816       627340         1012      2470356    0    0 10649 60632 3863 2700   9   8  76   7   0 2018-11-21 03:15:39
 2  0        63816       566936         1020      2522384    0    0 13935     4 4002 3182   8   4  84   4   0 2018-11-21 03:15:42
 2  0        63816       513540         1020      2575812    0    0 14288     0 3679 3018   7   4  84   4   0 2018-11-21 03:15:45
 1  1        63816       461824         1028      2627616    0    0 14012    34 3899 3045   8   5  84   4   0 2018-11-21 03:15:48
 2  0        63816       409380         1028      2679948    0    0 13991    40 4063 3401   8   4  84   4   0 2018-11-21 03:15:51
 1  1        63816       357524         1036      2731932    0    0 13844    12 4001 3191   8   5  84   4   0 2018-11-21 03:15:54
 1  0        63816       305444         1036      2783968    0    0 13783     0 3783 2979   8   5  84   4   0 2018-11-21 03:15:57
 1  0        63816       251520         1044      2835760    0    0 13765    12 3812 3039   8   4  84   4   0 2018-11-21 03:16:00
 1  0        63816       196764         1048      2887616    0    0 13761     0 3753 2934   8   5  84   4   0 2018-11-21 03:16:03
 2  0        63816       145508         1056      2938828    0    0 13509    23 3736 3105   8   4  85   4   0 2018-11-21 03:16:06
 2  1        63816       100176         1060      2984740    0    0 12072 36963 3984 3224   7   5  83   5   0 2018-11-21 03:16:09
 1  0        63816        47880         1068      3036904    0    0 13757    16 7099 6328   8   5  84   4   0 2018-11-21 03:16:12
 1  0        63816        13728         1068      3071284    0    0 12904  5396 3590 2765   8   4  84   4   0 2018-11-21 03:16:15
 1  1        63816        14472         1076      3070516    0    0 16609    25 5244 3620   7   4  83   6   0 2018-11-21 03:16:18
 0  1        63816        14348         1076      3071104    0    0 19141     0 6242 4014   7   4  83   7   0 2018-11-21 03:16:21
 0  1        63816        13604         1084      3071424    0    0 19309     4 6491 4280   7   4  83   7   0 2018-11-21 03:16:24
 1  0        63816        13604         1084      3071556    0    0 19084     0 6272 4056   7   4  83   7   0 2018-11-21 03:16:27
 0  1        63816        14100         1092      3071132    0    0 19108     5 6235 4052   7   4  83   7   0 2018-11-21 03:16:30
 0  1        63816        15340         1092      3069884    0    0 18732     0 6134 3954   7   4  83   7   0 2018-11-21 03:16:33
 1  0        63816        14828         1100      3070288    0    0 18649     7 6164 3967   7   3  83   6   0 2018-11-21 03:16:36
 1  1        63816        15332         1100      3069988    0    0 13380 48055 4779 2940   5   4  82   8   0 2018-11-21 03:16:39
 0  4        63816        79252         1108      3056116    0    0 14040 116709 5402 2131  13  12  48  26   0 2018-11-21 03:16:42
 0  4        63816        14644         1108      3118644    0    0 20395 109415 7589 3238  19  18  35  27   0 2018-11-21 03:16:45
 2  0        63816        13492         1116      3119944    0    0 11892 90560 5723 2677  16  14  40  30   0 2018-11-21 03:16:48
 2  0        63816       500992         1116      2631716    0    0 59223 60008 7075 3557  12  10  67  10   0 2018-11-21 03:16:51
 1  1        63816       128768         1124      3003012    0    0 60332 60655 4954 2202  12   8  68  12   0 2018-11-21 03:16:54
 2  0        63816       268360         1124      2862740    0    0 39980 58286 5371 2473  12   8  68  13   0 2018-11-21 03:16:57
 2  0        63816        12300         1132      3118052    0    0 61916 67862 5510 2333  13   9  68  11   0 2018-11-21 03:17:00
 2  0        63812       126056         1600      3003420    0    0 47973 52137 4870 2327  10   9  66  15   0 2018-11-21 03:17:03
 0  2        63812        85112         1608      3045304    0    0 63255 65724 6187 2675  13   8  67  12   0 2018-11-21 03:17:06
 0  2        63812       341780         1540      2789428    0    0 31876 78627 4082 1897  10   8  67  14   0 2018-11-21 03:17:09
 2  0        63812        12300         1548      3117928    0    0 59617 59358 11068 7487  12   8  67  13   0 2018-11-21 03:17:12
 2  0        63812       123180         1548      3006408    0    0 53531 70218 5627 2673  14   9  67  10   0 2018-11-21 03:17:15
 2  0        63812        12860         1548      3115372    0    0 66119 59364 4692 2236  11   8  67  14   0 2018-11-21 03:17:18
 1  1        63812        13868         1548      3113272    0    0 70400 63736 5670 2649  11   9  66  14   0 2018-11-21 03:17:21
 2  0        63812       152508         1556      2974772    0    0 68908 67441 5796 2878  12   9  68  11   0 2018-11-21 03:17:24
 0  2        63812        15332         1556      3110108    0    0 83001 71935 6617 3395  13  10  66  12   0 2018-11-21 03:17:27
 1  1        63812        12280         1564      3112632    0    0 59080 52347 4883 2288   9   7  67  17   0 2018-11-21 03:17:30
 2  0        63812        13396         1564      3110520    0    0 74815 65425 6208 2896  12  10  67  12   0 2018-11-21 03:17:33
 2  0        63812       324040         1572      2800248    0    0 49963 49928 5078 2335   9   8  69  15   0 2018-11-21 03:17:36
 3  0        63812        13420         1572      3109232    0    0 78429 69184 5693 2664  12   9  67  12   0 2018-11-21 03:17:39
 2  0        63812       481992         1580      2639340    0    0 55876 65495 4756 2369  11   9  67  13   0 2018-11-21 03:17:42
 1  1        63812       147752         1580      2973324    0    0 50016 82401 4322 2056  10   7  69  14   0 2018-11-21 03:17:45
 1  2        63812        13756         1588      3105800    0    0 63735 56974 4702 2296  11   8  67  14   0 2018-11-21 03:17:48
 1  0        63812       396636         1588      2723292    0    0 29635 10218 6829 4303   6   5  79  10   0 2018-11-21 03:17:51
 0  1        63812       309464         1596      2810020    0    0 24123    12 7624 4979   5   3  83   8   0 2018-11-21 03:17:54
 0  1        63812       222788         1596      2896552    0    0 23951     5 7649 5045   6   3  83   8   0 2018-11-21 03:17:57
 0  1        63812       136732         1604      2982604    0    0 23603    52 8735 6101   5   3  83   8   0 2018-11-21 03:18:00
 0  1        63812        50552         1604      3068932    0    0 23705     0 7502 4901   6   4  82   8   0 2018-11-21 03:18:03
 1  0        63812        14312         1612      3105328    0    0 23176    39 7703 5134   5   3  83   8   0 2018-11-21 03:18:06
 1  0        63812        12428         1612      3098248    0    0 22897     7 7297 4747   6   4  83   8   0 2018-11-21 03:18:09
 1  0        63812        12692         1620      3082524    0    0 22619     4 7280 4751   6   4  82   8   0 2018-11-21 03:18:12
 1  0        63812       649872         1620      2438076    0    0 10833 100132 6799 7048   7   8  73  12   0 2018-11-21 03:18:15
 0  1        63812       587376         1628      2491004    0    0 14311    46 4221 3148   7   4  84   5   0 2018-11-21 03:18:18
 2  1        63812       529592         1628      2545036    0    0 14641     5 4246 3144   7   4  84   4   0 2018-11-21 03:18:21
 1  0        63812       475668         1636      2598868    0    0 14503     4 4177 3224   8   4  84   4   0 2018-11-21 03:18:24
 1  0        63812       421852         1636      2652664    0    0 14472     7 4046 3176   8   4  84   4   0 2018-11-21 03:18:27
 1  0        63812       368284         1644      2706288    0    0 14427     7 3829 3097   7   4  84   4   0 2018-11-21 03:18:30
 0  1        63812       314716         1644      2759868    0    0 14375     0 3882 3087   8   4  84   4   0 2018-11-21 03:18:33
 1  0        63812       262108         1652      2812520    0    0 14056   116 6548 5802   8   5  84   4   0 2018-11-21 03:18:36
 0  1        63812       204060         1652      2866120    0    0 14252     0 3825 3070   8   4  84   4   0 2018-11-21 03:18:39
 1  0        63812       151220         1660      2918964    0    0 14099     4 3876 3164   8   4  84   4   0 2018-11-21 03:18:42
 0  1        63812       113476         1660      2956824    0    0 10056 34476 2840 2260   5   4  84   7   0 2018-11-21 03:18:45
 1  0        63812        69440         1668      3000844    0    0 11721    53 3573 2697   6   4  83   6   0 2018-11-21 03:18:48
 1  0        63812        14028         1668      3056832    0    0 18160     0 5586 3846   7   3  83   6   0 2018-11-21 03:18:51
 1  0        63812        13780         1676      3057132    0    0 19496     4 6318 4099   6   4  83   7   0 2018-11-21 03:18:54
 0  1        63812        12540         1676      3058436    0    0 18411     7 6032 3966   6   3  83   8   0 2018-11-21 03:18:57
 1  0        63812        13656         1684      3057204    0    0 19191     7 6271 4061   6   3  83   7   0 2018-11-21 03:19:00
 1  0        63804        16632         1684      3053668    0    0 19576     0 6399 4126   7   4  83   7   0 2018-11-21 03:19:03
 1  0        63804        14028         1692      3057516    0    0 18992    16 6306 4072   7   3  83   7   0 2018-11-21 03:19:06
 1  0        63804        12416         1692      3058496    0    0 19419     0 6357 4125   6   4  83   7   0 2018-11-21 03:19:09
 0  1        63804        14120         1700      3056732    0    0 18796    67 6856 4667   7   4  83   7   0 2018-11-21 03:19:12
 1  0        63804        13252         1700      3057532    0    0 19113     0 6240 3993   7   4  83   7   0 2018-11-21 03:19:15
 3  2        63804       272512         1708      2848388    0    0  8952 121115 4492 2376   9   8  68  15   0 2018-11-21 03:19:18
 7  0        63804        12912         1708      3107424    0    0 18605 92713 5849 2251  16  16  33  36   0 2018-11-21 03:19:21
 3  1        63804        13052         1716      3107088    0    0 23727 131865 11128 6025  19  19  34  29   0 2018-11-21 03:19:24
 1  1        63804       644196         1716      2476564    0    0 33111 49819 4714 2375  10   9  64  17   0 2018-11-21 03:19:27
 2  0        63804       257688         1724      2862608    0    0 58760 67511 6047 2588  13   8  68  12   0 2018-11-21 03:19:30
 1  1        63804        14616         1724      3104220    0    0 45545 55206 4836 2069  11   7  67  16   0 2018-11-21 03:19:33
 0  2        63804        13096         1460      3105948    0    0 64909 65832 8162 4481  13  10  66  12   0 2018-11-21 03:19:36
 1  1        63804        14940         1412      3102828    0    0 62929 64903 6140 2775  13   9  66  12   0 2018-11-21 03:19:39
 2  0        63804        71428         1420      3045804    0    0 48727 49285 6037 2569  11   7  68  14   0 2018-11-21 03:19:42
 2  0        63804       256716         1420      2859504    0    0 68935 62545 6561 3074  12   9  68  11   0 2018-11-21 03:19:45
 1  1        63804        14172         1428      3101448    0    0 55037 50417 4926 2260  10   7  68  14   0 2018-11-21 03:19:48
 3  0        63804        12548         1428      3101540    0    0 60128 78774 6554 2839  11   9  68  11   0 2018-11-21 03:19:51
 1  1        63804       553520         1436      2561212    0    0 61467 53254 4887 2471  10   8  67  14   0 2018-11-21 03:19:54
 1  1        63804       156696         1436      2956824    0    0 60485 69195 4959 2556  12   7  68  13   0 2018-11-21 03:19:57
 0  2        63804        12004         1444      3101020    0    0 77040 67377 5433 2666  12   9  67  13   0 2018-11-21 03:20:00
 2  0        63804        13808         1460      3097668    0    0 66656 56616 7117 4402  11   9  65  15   0 2018-11-21 03:20:03
 2  0        63804        16508         1460      3094096    0    0 77413 64633 5717 2801  12   9  68  11   0 2018-11-21 03:20:06
 1  1        63804       281116         1468      2829820    0    0 50797 60836 4434 2204  10   8  67  15   0 2018-11-21 03:20:09
 2  1        63804        12924         1468      3096780    0    0 61845 54430 4250 2067   9   7  70  14   0 2018-11-21 03:20:12
 1  0        63804       229924         1476      2878276    0    0 37481 21090 4852 3607   8   6  79   7   0 2018-11-21 03:20:15
 1  0        63804       166064         1476      2942552    0    0 18145    74 4407 3833   7   4  84   5   0 2018-11-21 03:20:18
 3  0        63804       101768         1484      3007080    0    0 18121    63 6107 5060   6   4  84   5   0 2018-11-21 03:20:21
 1  1        63804        37708         1484      3070552    0    0 17861     0 4322 3803   6   4  84   5   0 2018-11-21 03:20:24
 0  1        63804        14092         1492      3094776    0    0 15905 22515 5087 3506   6   4  83   6   0 2018-11-21 03:20:27
 1  0        63804        13488         1492      3095520    0    0 16761     8 4501 3560   7   4  84   5   0 2018-11-21 03:20:30
 1  0        63804        13884         1500      3095520    0    0 16551     4 4435 3757   7   4  84   5   0 2018-11-21 03:20:33
 0  1        63804        14132         1500      3094768    0    0 16561    15 4404 3545   7   4  84   5   0 2018-11-21 03:20:36
 2  0        63804        15232         1508      3093684    0    0 16580     5 5566 3654   7   4  83   6   0 2018-11-21 03:20:39
 2  0        63804        14736         1508      3093564    0    0 16707     7 5732 3634   7   4  83   6   0 2018-11-21 03:20:42
 2  0        63804        12396         1516      3096000    0    0 16677    12 5789 3709   6   4  83   6   0 2018-11-21 03:20:45
 1  0        63804        14180         1516      3094776    0    0 15472    28 4709 3364   7   4  83   6   0 2018-11-21 03:20:48
 1  1        63804        13980         1524      3094820    0    0 16131     9 5687 3581   7   4  83   6   0 2018-11-21 03:20:51
 0  1        63804        13484         1524      3084596    0    0 15685     0 5263 3470   7   4  83   6   0 2018-11-21 03:20:54
 1  0        63804        12900         1532      3076568    0    0 13549 36752 6171 4349   7   4  82   7   0 2018-11-21 03:20:57
 2  1        63804        11956         1532      3069252    0    0 14201 27080 5220 3191   7   5  80   7   0 2018-11-21 03:21:00
 1  0        63800       552300         1540      2521732    5    0  8243 36154 3342 2327   6   6  78  10   0 2018-11-21 03:21:03
 1  0        63800       487868         1548      2575904    0    0 14605    16 4172 3281   7   4  84   4   0 2018-11-21 03:21:06
 1  0        63800       433896         1548      2629812    0    0 14548     0 3963 3147   8   4  84   4   0 2018-11-21 03:21:09
 0  1        63800       373648         1556      2690720    0    0 16377     4 4818 3632   7   4  84   5   0 2018-11-21 03:21:12
 1  0        63800       296536         1556      2767888    0    0 20827     0 6751 4365   6   3  83   7   0 2018-11-21 03:21:15
 0  1        63800       220756         1564      2843740    0    0 20309    24 6677 4389   6   3  83   7   0 2018-11-21 03:21:18
 1  0        63800       140916         1564      2919984    0    0 20344     0 6598 4272   6   3  84   7   0 2018-11-21 03:21:21
 1  0        63800        65028         1572      2996012    0    0 20297     4 6832 4461   6   3  83   7   0 2018-11-21 03:21:24
 0  1        63800        16404         1572      3044312    0    0 20184     9 6688 4368   6   4  83   7   0 2018-11-21 03:21:27
 1  1        63800        12040         1580      3048568    0    0 18479 15079 7017 4803   6   4  83   7   0 2018-11-21 03:21:30
 1  0        63800        13280         1580      3048036    0    0 17035     0 5267 3664   7   4  84   6   0 2018-11-21 03:21:33
 0  1        63800        13460         1588      3047284    0    0 18999    75 8477 6220   6   4  83   8   0 2018-11-21 03:21:36
 2  0        63800        13336         1588      3048152    0    0 17735     0 5843 3783   6   4  83   7   0 2018-11-21 03:21:39
 1  0        63800        16684         1596      3043944    0    0 19283     5 6416 4182   6   4  83   7   0 2018-11-21 03:21:42
 1  1        63800        13824         1596      3046908    0    0 19128     0 6318 4071   6   3  84   7   0 2018-11-21 03:21:45
 1  0        63800        14848         1604      3045948    0    0 16683    39 5596 3771   7   4  83   6   0 2018-11-21 03:21:48
 1  0        63800        12872         1612      3047792    0    0 13192     4 3913 3056   7   5  84   4   0 2018-11-21 03:21:51
 1  0        63800        13188         1612      3046976    0    0 13053     0 3533 2873   8   5  84   3   0 2018-11-21 03:21:54
 1  0        63800        15076         1620      3045108    0    0 11449 30055 3576 2643   7   5  83   5   0 2018-11-21 03:21:57
 0  1        63800        14276         1620      3045696    0    0 11887 39459 3538 2791   7   5  82   6   0 2018-11-21 03:22:00
 6  1        63796       161208         1628      2947960    1    0 12515 98475 4482 1922  11  12  52  25   0 2018-11-21 03:22:03
 5  0        63796        15796         1628      3092948    0    0 22701 110767 9204 4725  17  16  41  26   0 2018-11-21 03:22:06
 4  0        63796        15224         1636      3093568    0    0 17547 86852 6419 2846  16  15  40  29   0 2018-11-21 03:22:09
 0  2        63796        12248         1472      3096176    0    0 35573 61117 4816 2256  10   8  66  16   0 2018-11-21 03:22:12
 2  0        63840       795532         1236      2312800    0   15 50575 59125 5075 2596  12  10  67  10   0 2018-11-21 03:22:15
 1  1        63840       401676         1236      2706560    0    0 62719 66500 5058 2315  12   8  67  13   0 2018-11-21 03:22:18
 2  0        63840        23944         1244      3083828    0    0 62776 60650 4908 2230  11   7  67  14   0 2018-11-21 03:22:21
 2  0        63840       583896         1200      2523240    0    0 54789 61871 5893 2748  12  10  67  11   0 2018-11-21 03:22:24
 2  0        63840       257312         1208      2849460    0    0 51769 54945 5106 2077  10   7  68  15   0 2018-11-21 03:22:27
 1  1        63840        14320         1208      3091580    0    0 30512 78990 4014 1883  11   7  68  15   0 2018-11-21 03:22:30
 1  1        63840        15316         1204      3090452    0    0 49997 62690 6831 3070  13   9  67  11   0 2018-11-21 03:22:33
 0  2        63840        93344         1188      3013052    0    0 53680 48640 5099 2357  10   8  69  13   0 2018-11-21 03:22:36
 1  1        63840        14140          604      3091644    0    0 71685 63385 6263 2823  11   9  66  14   0 2018-11-21 03:22:39
 0  1        63840       401268          604      2702852    0    0 68775 63392 7386 3583  12  10  66  11   0 2018-11-21 03:22:42
 0  2        63840        34288          612      3070420    0    0 64300 57170 4407 2112  10   6  68  17   0 2018-11-21 03:22:45
 2  0        63840        13052          612      3090840    0    0 78124 67556 5719 2868  12  10  66  13   0 2018-11-21 03:22:48
 3  0        63840        13288          620      3088600    0    0 62637 55535 4475 2280   9   8  67  16   0 2018-11-21 03:22:51
 1  1        63840       137640          620      2965596    0    0 65736 68322 5425 2912  12   9  68  12   0 2018-11-21 03:22:54
 2  1        63840        13580          628      3087672    0    0 71652 59628 4993 2479  11   8  66  15   0 2018-11-21 03:22:57
 2  0        63840        14012          628      3086352    0    0 75987 64397 5465 2609  11   9  66  14   0 2018-11-21 03:23:00
 2  0        63840        13752          636      3086156    0    0 63089 65512 4572 2353   9   8  67  16   0 2018-11-21 03:23:03
 2  0        63840        14496          636      3084196    0    0 81829 68179 5797 2879  12   9  67  12   0 2018-11-21 03:23:06
 1  1        63840        14216          644      3084404    0    0 64365 55868 4686 2256   9   8  67  16   0 2018-11-21 03:23:09
 2  0        63840        14820          644      3080988    0    0 81735 67134 5881 2941  12   9  67  12   0 2018-11-21 03:23:12
 2  0        63840        13644          652      3082472    0    0 79529 67352 6654 3646  12   9  67  12   0 2018-11-21 03:23:15
 1  1        63840       282852          652      2812700    0    0 64313 54802 4768 2351  10   9  68  14   0 2018-11-21 03:23:18
 2  0        63840       335040          660      2761240    0    0 73553 60675 7769 4973  11   8  67  14   0 2018-11-21 03:23:21
 1  0        63840       664908          660      2430040    0    0 38932 23774 4841 3496   8   6  78   7   0 2018-11-21 03:23:24
 1  0        63840       601836          668      2494072    0    0 18107    20 4779 3914   7   4  84   5   0 2018-11-21 03:23:27
 0  1        63840       538368          668      2557584    0    0 17941     0 4345 3837   7   4  85   5   0 2018-11-21 03:23:30
 1  0        63840       477424          676      2618828    0    0 17208  8484 5769 3719   6   4  84   6   0 2018-11-21 03:23:33
 1  0        63840       414804          676      2681504    0    0 17537    16 4518 3737   7   4  85   5   0 2018-11-21 03:23:36
 0  1        63840       351912          684      2744252    0    0 17575     5 4470 3758   7   4  84   5   0 2018-11-21 03:23:39
 1  1        63840       291036          684      2805520    0    0 17035     7 5063 3676   7   4  84   6   0 2018-11-21 03:23:42
 1  0        63840       225952          692      2868244    0    0 17541     5 5988 3741   7   4  83   6   0 2018-11-21 03:23:45
 1  0        63840       155768          692      2928132    0    0 16648    61 4680 3619   7   4  84   5   0 2018-11-21 03:23:48
 0  1        63840        93944          700      2980948    0    0 14691 33739 4039 3206   6   5  84   6   0 2018-11-21 03:23:51
 1  0        63840        25000          700      3039812    0    0 16224     0 4060 3506   7   4  84   4   0 2018-11-21 03:23:54
 1  0        63840        13592          708      3040776    0    0 16083    49 4730 3565   7   5  84   4   0 2018-11-21 03:23:57
 0  1        63840       247952          708      2799500    0    0 11673 65280 4152 2832   8   7  77   8   0 2018-11-21 03:24:00
 1  1        63840       182976          716      2854648    0    0 15220    17 4606 3401   7   5  83   5   0 2018-11-21 03:24:03
 2  0        63840       125936          724      2908544    0    0 14720    15 4022 3158   7   4  85   4   0 2018-11-21 03:24:06
 1  0        63840        71376          724      2963112    0    0 14936     0 4187 3263   7   4  84   4   0 2018-11-21 03:24:09
 0  1        63840        17188         1000      3017196    0    0 14724     4 4553 3212   7   4  84   5   0 2018-11-21 03:24:12
 1  0        63840        12848         1000      3021368    0    0 14123     0 4090 3088   7   4  84   5   0 2018-11-21 03:24:15
 2  0        63840        13064         1008      3021092    0    0 14079    47 3941 3099   7   4  84   4   0 2018-11-21 03:24:18
 1  0        63840        13768         1008      3020316    0    0 14213     7 4204 3126   7   4  84   4   0 2018-11-21 03:24:21
 0  1        63840        13684         1016      3019856    0    0 20112     5 6638 4293   6   4  83   8   0 2018-11-21 03:24:24
 0  1        63840        15124         1016      3018960    0    0 19656     0 6475 4221   6   4  83   8   0 2018-11-21 03:24:27
 0  1        63840        13124         1024      3020872    0    0 20453     5 6823 4372   6   3  83   7   0 2018-11-21 03:24:30
 1  0        63840        12596         1024      3021528    0    0 12892 38989 4534 2943   6   5  83   6   0 2018-11-21 03:24:33
 1  1        63840        14316         1032      3019936    0    0 14115    87 6420 3106   7   5  83   5   0 2018-11-21 03:24:36
 0  1        63840        15060         1032      3018504    0    0 14191     0 4223 3135   8   4  84   5   0 2018-11-21 03:24:39
 1  0        63840        12672         1040      3021144    0    0 13960     4 3914 3045   8   4  84   4   0 2018-11-21 03:24:42
 1  0        63840        13136         1040      3020388    0    0 13787     0 3613 3015   8   4  84   4   0 2018-11-21 03:24:45
 1  1        63840        14748         1048      3018856    0    0 13451    22 3705 2978   8   5  84   4   0 2018-11-21 03:24:48
 1  0        63840        15064         1048      3018576    0    0 13916     7 3711 3028   8   4  84   4   0 2018-11-21 03:24:51
 0  1        63840        13400         1056      3020088    0    0 16992     5 5759 3659   6   3  83   8   0 2018-11-21 03:24:54
 1  0        63840        12904         1056      3020752    0    0 18848     0 6205 4020   6   4  83   7   0 2018-11-21 03:24:57
 0  1        63840        13276         1064      3020460    0    0 18239     7 6010 3864   6   3  83   8   0 2018-11-21 03:25:00
 2  0        63832        16648         1068      3016448    4    0 15465  3297 4380 3241   8   5  83   5   0 2018-11-21 03:25:03
 0  1        63832        14284         1076      3018404    0    0 11461 40165 4443 2532   7   5  82   6   0 2018-11-21 03:25:06
 0  2        63832        11932         1076      3021256    0    0  8088 59727 3097 2070   8   6  77   9   0 2018-11-21 03:25:09
 2  2        63832        15660         1084      3034912    0    0 15161 96087 5667 2166  16  15  38  32   0 2018-11-21 03:25:12
 0  4        63832        14132         1084      3036772    0    0 13532 81568 5000 2180  13  13  39  35   0 2018-11-21 03:25:15
 1  2        63832        14140         1092      3036820    0    0 20437 70096 5579 2296  13  13  42  32   0 2018-11-21 03:25:18
 2  2        63832       595948         1092      2455192    0    0 41183 50417 9218 2797  10  10  65  15   0 2018-11-21 03:25:21
 0  1        63832       207052         1100      2843776    0    0 60687 66553 6118 2531  13   8  68  11   0 2018-11-21 03:25:24
 2  0        63832        13272         1100      3036488    0    0 41147 52851 4684 1989  11   7  68  14   0 2018-11-21 03:25:27
 1  1        63832        16892         1012      3032564    0    0 66387 67064 5841 2555  13  10  67  11   0 2018-11-21 03:25:30
 1  1        63832        12560         1012      3036760    0    0 58211 59457 5192 2402  10   9  67  14   0 2018-11-21 03:25:33
 3  0        63832       532344         1020      2516024    0    0 60663 58540 5613 2757  11   9  68  12   0 2018-11-21 03:25:36
 1  1        63832        85712         1020      2962664    0    0 74617 70888 6023 2829  13   8  68  11   0 2018-11-21 03:25:39
 1  1        63832        13948         1012      3033104    0    0 52941 66989 4497 2149   9   7  67  16   0 2018-11-21 03:25:42
 1  1        63832        15024         1012      3031900    0    0 52443 49877 5423 2334  10   8  67  15   0 2018-11-21 03:25:45
 1  1        63832        13272         1020      3033184    0    0 73261 65512 6720 2986  12  10  66  13   0 2018-11-21 03:25:48
 3  1        63832       920044         1020      2124608    0    0 43071 44244 5978 2615   9   9  68  14   0 2018-11-21 03:25:51
 1  1        63832       474868         1028      2570960    0    0 80241 67471 5977 2733  11   8  68  13   0 2018-11-21 03:25:54
 0  2        63832       521864         1028      2523444    0    0 64396 68041 5636 2649  12   8  68  12   0 2018-11-21 03:25:57
 2  0        63832       123468         1036      2921444    0    0 69124 60585 4766 2262  10   7  68  15   0 2018-11-21 03:26:00
 2  1        63832        14328         1052      3030368    0    0 64351 71388 7344 2997  12   9  67  12   0 2018-11-21 03:26:03
 2  0        63832        14380         1060      3029260    0    0 41500 32166 4012 2374   8   6  72  14   0 2018-11-21 03:26:06
 1  0        63832        14108         1060      3030092    0    0 17835     0 4495 4128   7   4  84   5   0 2018-11-21 03:26:09
