procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 1  0        15832     51807032        40068     13531256    0    0   382   740    2    1   0   1  89  10   0 2018-10-20 15:10:02
 0  0        15832     51787144        40088     13531832    0    0   105   254 2119 3101   4   1  95   0   0 2018-10-20 15:10:05
 1  0        15832     63751120          580      1598300    0    0    12   617 1713 2955   1   2  96   1   0 2018-10-20 15:10:08
 0  1        15832     65073184         3156       299740    0    0  3632     5 2025 3261   1   1  94   5   0 2018-10-20 15:10:11
 0  0        15832     65070960         4452       301940    0    0   876   212 1859 2863   1   0  98   1   0 2018-10-20 15:10:14
 0  0        15832     65068600         4464       301980    0    0     0    20 1265 2250   0   0 100   0   0 2018-10-20 15:10:17
 0  0        15832     65034720         5196       312096    0    0  3837     0 1696 2749   1   0  98   1   0 2018-10-20 15:10:20
 7  0        15832     64814312         6256       333308    0    0  7047   193 3700 15319   7   1  90   2   0 2018-10-20 15:10:23
 3  1        15832     64648740        10596       343272    0    0  4877     0 12586 9516   6   0  90   3   0 2018-10-20 15:10:26
 1  0        15832     64467020        11856       356688    0    0  4859   121 14391 8570  12   0  85   2   0 2018-10-20 15:10:29
 1  1        15832     64432668        12096       365648    0    0  2716   141 42422 16424  16   1  82   1   0 2018-10-20 15:10:32
 0  2        15832     64918544        14916       388936    0    0  4304  1974 8609 9907   8   1  89   2   0 2018-10-20 15:10:35
 2 29        15832     64001804        14924      1060024    0    0 166709 57423 18143 22145   3   5  57  35   0 2018-10-20 15:10:38
 3 28        15832     62939456        14924      1920636    0    0 196705 72272 88315 28945  11   7  24  57   0 2018-10-20 15:10:41
 2 28        15832     62226196        14936      2566180    0    0 139593 62615 21254 21098   3   6  32  59   0 2018-10-20 15:10:44
 4 27        15832     61326244        14940      3376648    0    0 179209 63104 28267 27919   4   7  29  60   0 2018-10-20 15:10:47
 1 30        15832     60551728        14944      4074460    0    0 150868 132832 31658 26968   3   7  27  62   0 2018-10-20 15:10:50
 4 32        15832     60746464        14952      4001016    0    0 96025 144616 14608 12433   2   6  25  67   0 2018-10-20 15:10:53
 1 35        15832     59892628        14956      4826120    0    0 131956 130562 18370 10770   2   6  27  65   0 2018-10-20 15:10:56
 2 34        15832     59281696        14968      5417852    0    0 91804 101791 11375 8449   2   5  22  71   0 2018-10-20 15:10:59
 1 36        15832     58469100        15108      6196408    0    0 119947 125998 13319 10001   2   6  27  65   0 2018-10-20 15:11:02
 1 35        15832     57633660        15108      6998284    0    0 116189 138082 16135 10413   3   6  25  66   0 2018-10-20 15:11:05
 1 31        15832     57058440        15116      7548252    0    0 83044 89972 9768 9068   2   5  28  64   0 2018-10-20 15:11:08
 1 30        15832     56229380        15116      8302432    0    0 136456 112952 16294 17559   4   6  29  61   0 2018-10-20 15:11:11
 3 27        15832     58302348        15124      6239960    0    0 92976 127912 17288 24424   4   7  23  65   0 2018-10-20 15:11:14
 1 33        15832     58007380        15132      6439508    0    0 129128 60145 15288 20721   5   7  40  49   0 2018-10-20 15:11:17
 2 32        15832     57572492        15132      6844784    0    0 29584 190826 7451 14830   2   6  33  59   0 2018-10-20 15:11:20
 3 30        15832     57300960        15140      7232884    0    0 67723 154113 16143 19497   5   8  27  60   0 2018-10-20 15:11:23
 5 26        15832     56710804        15140      7737840    0    0 62627 71518 13281 19284   5   7  32  56   0 2018-10-20 15:11:26
 1 29        15832     57422904        15148      7069044    0    0 76679 156726 16520 30601   5   8  37  50   0 2018-10-20 15:11:29
 1 30        15832     56576612        15148      7833960    0    0 106516 166886 20310 35907   7   9  34  50   0 2018-10-20 15:11:32
 1 29        15832     56256372        15160      8140776    0    0 89040 40934 18403 29357   7   9  31  52   0 2018-10-20 15:11:35
 1 35        15832     56183284        15168      8194624    0    0 49548 201965 11031 26938   5   8  34  53   0 2018-10-20 15:11:38
 2 34        15832     55605480        15168      8791472    0    0  7835 185035 3488 3774   1   5  31  62   0 2018-10-20 15:11:41
 5 30        15832     55010540        15176      9348332    0    0 71707 90385 10918 12516   3   6  37  54   0 2018-10-20 15:11:44
 1 34        15832     54103824        15176     10183960    0    0 87545 153848 13890 15951   5   7  25  64   0 2018-10-20 15:11:47
 1 34        15832     53692496        15184     10586228    0    0  9228 119549 4163 4008   1   5  22  72   0 2018-10-20 15:11:50
 1 33        15832     53474836        15192     10875604    0    0 45336 182175 14277 15672   3   6  44  47   0 2018-10-20 15:11:53
 1 32        15832     52976468        15192     11353464    0    0 61636 71500 11043 13084   4   6  40  50   0 2018-10-20 15:11:56
 1 31        15832     52241116        15484     12067628    0    0 47317 164849 11204 12748   4   6  35  54   0 2018-10-20 15:11:59
 1 29        15832     52014384        15484     12399088    0    0 52311 175827 15049 23422   5   7  33  55   0 2018-10-20 15:12:02
 1 28        15832     51305756        15492     13035764    0    0 78275 77079 40926 45815   9  10  22  59   0 2018-10-20 15:12:05
 1 32        15832     53710684        15512     10573492    0    0 15214 223721 8019 22861   3   7  37  53   0 2018-10-20 15:12:08
 1 41        15832     53777904        15512     10609452    0    0 19967 208972 6323 4868   2   6  39  53   0 2018-10-20 15:12:11
 1 39        15832     53353588        15520     11029524    0    0 16589 118732 4014 3905   1   5  37  57   0 2018-10-20 15:12:14
 2 38        15832     52575616        15520     11793060    0    0 116825 117478 10117 8899   3   6  39  52   0 2018-10-20 15:12:17
 1 37        15832     51702464        15532     12645416    0    0 137263 121169 9514 9758   4   6  45  44   0 2018-10-20 15:12:20
 1 35        15832     51060216        15540     13226712    0    0 90240 117091 7874 9590   4   6  44  47   0 2018-10-20 15:12:23
 7 26        15832     50997056        15540     13369620    0    0 34763 112981 6896 11590   2   6  42  50   0 2018-10-20 15:12:26
 3 29        15832     53161164        15548     11092132    0    0 115404 136531 37802 48617  10  10  31  48   0 2018-10-20 15:12:29
 1 30        15832     52845368        15548     11398556    0    0  2719 132654 3940 9223   1   5  46  48   0 2018-10-20 15:12:32
 1 30        15832     52731820        15556     11583712    0    0 64764 111640 26047 76806  11  11  32  46   0 2018-10-20 15:12:35
 2 39        15832     52710772        15564     11625312    0    0  8591 241976 6649 12544   3   6  32  60   0 2018-10-20 15:12:38
 2 38        15832     52297908        15564     12028112    0    0  3435 125249 3682 4317   1   5  46  47   0 2018-10-20 15:12:41
 1 39        15832     51625116        15572     12686604    0    0  5291 202219 4311 4280   2   6  38  55   0 2018-10-20 15:12:44
 2 37        15832     51135300        15572     13164896    0    0  4351 147710 3383 4006   2   5  37  56   0 2018-10-20 15:12:47
 2 33        15832     50544088        15580     13743324    0    0  6181 180479 4286 4974   2   5  39  53   0 2018-10-20 15:12:50
 1 33        15832     49934056        15588     14270024    0    0 54071 106336 21641 33092   6   8  25  61   0 2018-10-20 15:12:53
 2 31        15832     49653964        15588     14610112    0    0 11069 204319 6183 11665   2   6  39  53   0 2018-10-20 15:12:56
 1 31        15832     49222612        15596     15016176    0    0 11400 111926 12123 8765   2   6  44  48   0 2018-10-20 15:12:59
 1 30        15832     48490864        15596     15664280    0    0 49559 180023 65370 57097   8   9  33  49   0 2018-10-20 15:13:02
 8  2        15832     50318748        15604     13872980    0    0 34015 93008 26352 51475   8   9  34  49   0 2018-10-20 15:13:05
 1 33        15832     51489928        15612     12668032    0    0 11013 242545 13305 22668   4   7  43  47   0 2018-10-20 15:13:08
 2 31        15832     51078024        15612     13067992    0    0  2628 123225 4124 9396   1   5  44  50   0 2018-10-20 15:13:11
 1 32        15832     51133152        15632     13148272    0    0  8935 190692 5734 5341   2   6  39  53   0 2018-10-20 15:13:14
15 18        15832     50417492        15632     13787772    0    0 85613 68532 21547 23967   8   8  19  65   0 2018-10-20 15:13:17
11 20        15832     50034964        15640     14215792    0    0 66585 179447 23115 32461   6   8  29  57   0 2018-10-20 15:13:20
