procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 1  0         3108     26779700       547148     37934476    0    0    64   177    0    0   0   0  99   0   0 2019-07-06 11:52:53
 0  0         3108     26776520       547148     37935344    0    0     0   123 2216 2832   1   1  98   0   0 2019-07-06 11:52:56
 0  0         3108     26777412       547148     37935708    0    0     0     0  141  351   0   0 100   0   0 2019-07-06 11:52:59
 0  0         3108     26779060       547148     37935872    0    0     0   277  197  449   0   0  99   0   0 2019-07-06 11:53:02
 0  1         3108     26781456       547148     37935836    0    0     0   256  142  337   0   0 100   0   0 2019-07-06 11:53:05
 0  0         3108     26783000       547148     37935796    0    0     0     1  133  336   0   0 100   0   0 2019-07-06 11:53:08
 0  0         3108     26778648       547148     37936340    0    0     0   453  739  950   0   0  99   0   0 2019-07-06 11:53:11
 0  0         3108     26780640       547148     37936348    0    0     0     0  136  343   0   0 100   0   0 2019-07-06 11:53:14
 0  0         3108     26782308       547152     37936416    0    0     0    81  139  337   0   0 100   0   0 2019-07-06 11:53:17
 0  0         3108     26784052       547152     37936452    0    0     0     0  126  333   0   0 100   0   0 2019-07-06 11:53:20
 0  0         3108     26784980       547152     37936408    0    0     0    29  134  351   0   0 100   0   0 2019-07-06 11:53:23
 0  0         3108     26785848       547152     37936360    0    0     0    15  141  369   0   0 100   0   0 2019-07-06 11:53:26
 0  0         3108     26786144       547152     37936468    0    0     0     0  166  390   0   0 100   0   0 2019-07-06 11:53:29
 0  0         3108     26786328       547160     37936292    0    0     0   151  250  942   0   0 100   0   0 2019-07-06 11:53:32
 0  0         3108     26787208       547160     37936416    0    0     0     0  145  353   0   0 100   0   0 2019-07-06 11:53:35
 0  0         3108     26787888       547164     37936520    0    0     0   603  165  369   0   0 100   0   0 2019-07-06 11:53:38
 0  0         3108     26788076       547164     37936520    0    0     0   121  140  385   0   0 100   0   0 2019-07-06 11:53:41
 0  0         3108     26788296       547164     37936420    0    0     0     0  164  409   0   0 100   0   0 2019-07-06 11:53:44
 0  0         3108     26788388       547164     37936476    0    0     0    60  148  386   0   0 100   0   0 2019-07-06 11:53:47
 0  0         3108     26788652       547164     37936484    0    0     0     0  144  361   0   0 100   0   0 2019-07-06 11:53:50
 0  0         3108     26788688       547180     37936508    0    0     0    93  124  327   0   0 100   0   0 2019-07-06 11:53:53
 0  0         3108     26788932       547180     37936400    0    0     0     0  127  330   0   0 100   0   0 2019-07-06 11:53:56
 0  0         3108     26789120       547180     37936484    0    0     0   153  198  474   0   0 100   0   0 2019-07-06 11:53:59
