procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PST
 0  0         8532     62026276        91220      3201756    0    0     0 1727669 31929 31010   2   2  96   0   0 2018-12-29 01:24:23
 1  0         8532     62027348        91220      3201936    0    0     0 1727787 30543 30618   1   1  98   0   0 2018-12-29 01:24:26
 0  0         8532     62028092        91232      3201860    0    0     0 1724949 30487 30553   1   1  98   0   0 2018-12-29 01:24:29
 0  0         8532     62028680        91232      3201828    0    0     0 1726848 30590 30599   1   1  98   0   0 2018-12-29 01:24:32
 0  0         8532     62028612        91240      3202172    0    0     0 1735273 30932 30824   1   1  98   0   0 2018-12-29 01:24:35
 0  1         8532     62028720        91248      3202152    0    0     0 1739417 32682 30816   1   1  98   0   0 2018-12-29 01:24:38
 0  0         8532     62028820        91248      3202044    0    0     0 1732736 30831 30715   1   1  98   0   0 2018-12-29 01:24:41
 0  0         8532     62028800        91256      3202248    0    0     0 1727007 30548 30596   1   1  98   0   0 2018-12-29 01:24:44
 1  0         8532     62029060        91256      3202160    0    0     0 1724928 30957 30573   1   1  98   0   0 2018-12-29 01:24:47
 0  0         8532     62029272        91264      3202088    0    0     0 1728700 31362 30643   1   1  98   0   0 2018-12-29 01:24:50
 1  0         8532     62023284        91264      3202512    0    0     0 1738539 32840 31197   2   2  96   0   0 2018-12-29 01:24:53
 1  0         8532     62024780        91276      3202164    0    0     0 1730129 31080 30654   1   1  98   0   0 2018-12-29 01:24:56
 0  0         8532     62025088        91284      3202284    0    0     0 1733009 31007 30697   1   1  98   0   0 2018-12-29 01:24:59
 0  0         8532     62025216        91284      3202256    0    0     0 1727147 31195 30638   1   1  98   0   0 2018-12-29 01:25:02
 1  0         8532     62025556        91292      3202332    0    0     0 1733481 31255 30712   1   1  98   0   0 2018-12-29 01:25:05
 1  0         8532     62025904        91292      3202356    0    0     0 1729365 29575 30638   1   1  98   0   0 2018-12-29 01:25:08
 1  0         8532     62026276        91300      3202460    0    0     0 1720544 28477 30496   1   1  98   0   0 2018-12-29 01:25:11
 0  0         8532     62026548        91308      3202476    0    0     0 1727581 28936 30672   1   1  98   0   0 2018-12-29 01:25:14
 1  0         8532     62026576        91308      3202472    0    0     0 1722496 28554 30502   1   1  98   0   0 2018-12-29 01:25:17
 0  0         8532     62026732        91316      3202716    0    0     0 1727292 29059 30590   1   1  98   0   0 2018-12-29 01:25:20
 0  0         8532     62023112        91316      3202928    0    0     0 1726976 30055 30993   2   2  96   0   0 2018-12-29 01:25:23
 1  0         8532     62023604        91328      3202776    0    0     0 1727325 28760 30585   1   1  98   0   0 2018-12-29 01:25:26
 1  0         8532     62024264        91328      3202768    0    0     0 1725184 28790 30560   1   1  98   0   0 2018-12-29 01:25:29
 2  0         8532     62024876        91336      3202776    0    0     0 1727761 28883 30578   1   1  98   0   0 2018-12-29 01:25:32
 0  0         8532     62024948        91344      3202832    0    0     0 1733189 28946 30691   1   1  98   0   0 2018-12-29 01:25:35
 0  0         8532     62025364        91344      3202896    0    0     0 1729451 29729 30627   1   1  98   0   0 2018-12-29 01:25:38
 0  0         8532     62025796        91352      3202748    0    0     0 1720679 29380 30500   1   1  98   0   0 2018-12-29 01:25:41
 0  0         8532     62025492        91352      3203044    0    0     0 1725884 28761 30550   1   1  98   0   0 2018-12-29 01:25:44
 0  0         8532     62025928        91360      3203164    0    0     0 1734076 28722 30696   1   1  98   0   0 2018-12-29 01:25:47
 0  0         8532     62025620        91368      3203080    0    0     0 1730403 28836 30646   1   1  98   0   0 2018-12-29 01:25:50
 2  0         8532     62020704        91368      3203188    0    0     0 1728171 29636 31008   2   2  96   0   0 2018-12-29 01:25:53
 1  0         8532     62021076        91380      3203168    0    0     0 1726716 28395 30601   1   1  98   0   0 2018-12-29 01:25:56
 1  0         8532     62020800        91380      3203268    0    0     0 1740709 28989 30817   1   1  98   0   0 2018-12-29 01:25:59
 2  0         8532     62021716        91388      3203248    0    0     0 1738024 29150 30809   1   1  98   0   0 2018-12-29 01:26:02
 1  0         8532     62022708        91388      3203012    0    0     0 1726933 28554 30576   1   1  98   0   0 2018-12-29 01:26:05
 1  0         8532     62023044        91396      3203464    0    0     0 1731985 28780 30647   1   1  98   0   0 2018-12-29 01:26:08
 0  0         8532     62023340        91404      3203324    0    0     0 1736295 28502 30765   1   1  98   0   0 2018-12-29 01:26:11
 0  0         8532     62023476        91404      3203448    0    0     0 1741056 28522 30818   1   1  98   0   0 2018-12-29 01:26:14
 1  0         8532     62023988        91412      3203184    0    0     0 1740903 27974 30821   1   1  98   0   0 2018-12-29 01:26:17
 0  0         8532     62023956        91412      3203256    0    0     0 1737515 27653 30728   1   1  98   0   0 2018-12-29 01:26:20
 1  0         8532     62020020        91420      3203608    0    0     0 1739111 28628 31157   1   2  97   0   0 2018-12-29 01:26:23
 0  0         8532     62020584        91432      3203532    0    0     0 1741181 29143 30830   1   1  98   0   0 2018-12-29 01:26:26
 0  0         8532     62020980        91436      3203572    0    0     0 1738029 27003 30777   1   1  98   0   0 2018-12-29 01:26:29
 1  0         8532     62021368        91444      3203520    0    0     0 1731947 26261 30626   1   1  98   0   0 2018-12-29 01:26:32
 0  0         8532     62021764        91460      3203596    0    0     0 1725281 26012 30612   1   1  98   0   0 2018-12-29 01:26:35
 0  0         8532     62022180        91468      3203660    0    0     0 1716200 26503 30400   1   1  98   0   0 2018-12-29 01:26:38
 1  0         8532     62022652        91468      3203756    0    0     0 1714816 27773 30370   1   1  98   0   0 2018-12-29 01:26:41
 0  0         8532     62022656        91476      3203928    0    0     0 1725799 26680 30536   1   1  98   0   0 2018-12-29 01:26:44
 1  0         8532     62022744        91484      3203776    0    0     0 1719697 26035 30432   1   1  98   0   0 2018-12-29 01:26:47
 0  0         8532     62023348        91484      3203696    0    0     0 1727915 27145 30592   1   1  98   0   0 2018-12-29 01:26:50
 1  0         8532     62018776        91492      3203684    0    0     0 1731303 27489 30949   1   2  97   0   0 2018-12-29 01:26:53
 0  0         8532     62019792        91492      3203524    0    0     0 1732612 28099 30730   2   1  97   0   0 2018-12-29 01:26:56
 1  0         8532     62021072        91504      3203496    0    0     0 1729875 26815 30639   1   1  98   0   0 2018-12-29 01:26:59
 0  0         8532     62021656        91512      3203684    0    0     0 1731388 27402 30651   1   1  98   0   0 2018-12-29 01:27:02
 1  0         8532     62022544        91512      3203640    0    0     0 1724803 27140 30591   1   1  98   0   0 2018-12-29 01:27:05
 1  0         8532     62023972        91520      3203832    0    0     0 1734673 27664 30664   1   1  98   0   0 2018-12-29 01:27:08
 2  0         8532     62024480        91520      3203844    0    0     0 1728307 26952 30596   1   1  98   0   0 2018-12-29 01:27:11
 2  0         8532     62025228        91528      3203972    0    0     0 1726051 27161 30585   1   1  98   0   0 2018-12-29 01:27:14
 0  0         8532     62025780        91528      3203940    0    0     0 1738709 27534 30765   1   1  98   0   0 2018-12-29 01:27:17
 1  0         8532     62026076        91536      3203928    0    0     0 1735015 27396 30685   1   1  98   0   0 2018-12-29 01:27:20
 3  0         8532     62021048        91544      3203736    0    0     0 1731644 28037 30940   1   2  97   0   0 2018-12-29 01:27:23
 0  0         8532     62021620        91544      3203828    0    0     0 1728427 28375 30695   2   2  97   0   0 2018-12-29 01:27:26
 0  0         8532     62022464        91556      3203712    0    0     0 1729661 27138 30615   1   1  98   0   0 2018-12-29 01:27:29
 1  0         8532     62022840        91556      3203732    0    0     0 1739392 27342 30763   1   1  98   0   0 2018-12-29 01:27:32
 1  0         8532     62021904        91564      3203744    0    0     0 1734076 26850 30672   1   1  98   0   0 2018-12-29 01:27:35
 0  0         8532     62022532        91572      3203788    0    0     0 1723153 27085 30518   1   1  98   0   0 2018-12-29 01:27:38
 0  0         8532     62023092        91572      3203876    0    0     0 1731972 27243 30649   1   1  98   0   0 2018-12-29 01:27:41
 0  0         8532     62023148        91580      3203852    0    0     0 1739321 27385 30756   1   1  98   0   0 2018-12-29 01:27:44
 0  0         8532     62023608        91580      3203948    0    0     0 1737728 27626 30737   1   1  98   0   0 2018-12-29 01:27:47
 1  0         8532     62023232        91588      3204152    0    0     0 1732196 27731 30672   1   1  98   0   0 2018-12-29 01:27:50
 1  0         8532     62019936        91600      3203428    0    0     0 1725863 28229 30817   1   1  97   0   0 2018-12-29 01:27:53
 1  0         8532     62020780        91600      3203380    0    0     0 1721989 28758 30636   2   2  97   0   0 2018-12-29 01:27:56
 0  0         8532     62022076        91608      3203344    0    0     0 1728321 26820 30635   1   1  98   0   0 2018-12-29 01:27:59
 0  0         8532     62023220        91608      3203264    0    0     0 1729536 27425 30605   1   1  98   0   0 2018-12-29 01:28:02
 1  0         8532     62024136        91616      3203300    0    0     0 1732068 27243 30646   1   1  98   0   0 2018-12-29 01:28:05
 0  0         8532     62025032        91616      3203292    0    0     0 1732267 27151 30635   1   1  98   0   0 2018-12-29 01:28:08
 0  0         8532     62025204        91624      3203376    0    0     0 1737575 26703 30749   1   1  98   0   0 2018-12-29 01:28:11
 0  0         8532     62025444        91632      3203472    0    0     0 1741589 28219 30819   1   1  98   0   0 2018-12-29 01:28:14
 0  0         8532     62025940        91632      3203452    0    0     0 1736747 27842 30732   1   1  98   0   0 2018-12-29 01:28:17
 0  0         8532     62025832        91640      3203452    0    0     0 1736984 28379 30749   1   1  98   0   0 2018-12-29 01:28:20
 1  0         8532     62019820        91640      3203628    0    0     0 1737643 27421 30992   1   1  98   0   0 2018-12-29 01:28:23
 0  0         8532     62021184        91652      3203576    0    0     0 1735268 28451 30920   2   2  96   0   0 2018-12-29 01:28:26
 2  0         8532     62022160        91660      3203672    0    0     0 1724925 27141 30525   1   1  98   0   0 2018-12-29 01:28:29
 1  0         8532     62022548        91660      3203612    0    0     0 1731840 26926 30664   1   1  98   0   0 2018-12-29 01:28:32
 1  0         8532     62023376        91668      3203428    0    0     0 1733468 27438 30722   1   1  98   0   0 2018-12-29 01:28:35
 1  0         8532     62023700        91668      3203744    0    0     0 1732053 27105 30647   1   1  98   0   0 2018-12-29 01:28:38
 2  0         8532     62024068        91676      3203644    0    0     0 1735523 26266 30736   1   1  98   0   0 2018-12-29 01:28:41
 0  0         8532     62024236        91676      3203604    0    0     0 1737301 26739 30727   1   1  98   0   0 2018-12-29 01:28:44
 0  0         8532     62024472        91684      3203548    0    0     0 1728980 26452 30622   1   1  98   0   0 2018-12-29 01:28:47
 2  0         8532     62024640        91692      3203596    0    0     0 1728700 26932 30612   1   1  98   0   0 2018-12-29 01:28:50
 1  0         8532     62018324        91692      3203628    0    0     0 1735083 27693 30948   1   1  98   0   0 2018-12-29 01:28:53
