Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
24            R    1564883              41.117%           36.205%
16            R    873533               22.952%           20.210%
8             R    633090               16.634%           14.647%
1024          W    373592               72.362%            8.643%
40            R    132370                3.478%            3.063%
256           R    95990                 2.522%            2.221%
56            R    83360                 2.190%            1.929%
32            R    81690                 2.146%            1.890%
8             W    76350                14.789%            1.766%
1016          W    56771                10.996%            1.313%
72            R    53608                 1.409%            1.240%
88            R    37183                 0.977%            0.860%
48            R    29523                 0.776%            0.683%
64            R    27391                 0.720%            0.634%
104           R    26124                 0.686%            0.604%
120           R    19280                 0.507%            0.446%
80            R    15894                 0.418%            0.368%
136           R    13467                 0.354%            0.312%
512           R    13398                 0.352%            0.310%
96            R    12709                 0.334%            0.294%
112           R    10394                 0.273%            0.240%
152           R    9951                  0.261%            0.230%
128           R    9851                  0.259%            0.228%
168           R    7698                  0.202%            0.178%
144           R    6412                  0.168%            0.148%
184           R    5919                  0.156%            0.137%
160           R    5361                  0.141%            0.124%
200           R    4581                  0.120%            0.106%
176           R    4516                  0.119%            0.104%
216           R    4223                  0.111%            0.098%
192           R    4164                  0.109%            0.096%
240           R    3432                  0.090%            0.079%
208           R    3355                  0.088%            0.078%
232           R    3196                  0.084%            0.074%
224           R    3073                  0.081%            0.071%
248           R    2459                  0.065%            0.057%
408           W    896                   0.174%            0.021%
416           W    794                   0.154%            0.018%
24            W    417                   0.081%            0.010%
23            W    345                   0.067%            0.008%
264           R    331                   0.009%            0.008%
25            W    312                   0.060%            0.007%
64            W    301                   0.058%            0.007%
280           R    297                   0.008%            0.007%
12            W    277                   0.054%            0.006%
3             W    269                   0.052%            0.006%
22            W    263                   0.051%            0.006%
296           R    243                   0.006%            0.006%
32            W    237                   0.046%            0.005%
16            W    224                   0.043%            0.005%
11            W    222                   0.043%            0.005%
272           R    213                   0.006%            0.005%
288           R    205                   0.005%            0.005%
13            W    205                   0.040%            0.005%
26            W    200                   0.039%            0.005%
312           R    197                   0.005%            0.005%
400           W    171                   0.033%            0.004%
344           R    168                   0.004%            0.004%
27            W    164                   0.032%            0.004%
304           R    151                   0.004%            0.003%
320           R    149                   0.004%            0.003%
328           R    146                   0.004%            0.003%
712           W    139                   0.027%            0.003%
384           R    136                   0.004%            0.003%
336           R    131                   0.003%            0.003%
21            W    128                   0.025%            0.003%
360           R    127                   0.003%            0.003%
376           R    121                   0.003%            0.003%
408           R    120                   0.003%            0.003%
96            W    119                   0.023%            0.003%
352           R    117                   0.003%            0.003%
120           W    109                   0.021%            0.003%
112           W    109                   0.021%            0.003%
424           R    106                   0.003%            0.002%
28            W    106                   0.021%            0.002%
896           W    104                   0.020%            0.002%
920           W    103                   0.020%            0.002%
392           R    102                   0.003%            0.002%
952           W    101                   0.020%            0.002%
904           W    101                   0.020%            0.002%
29            W    101                   0.020%            0.002%
888           W    99                    0.019%            0.002%
472           R    97                    0.003%            0.002%
368           R    97                    0.003%            0.002%
136           W    96                    0.019%            0.002%
744           W    90                    0.017%            0.002%
728           W    88                    0.017%            0.002%
456           R    86                    0.002%            0.002%
1             W    86                    0.017%            0.002%
464           R    75                    0.002%            0.002%
424           W    75                    0.015%            0.002%
400           R    75                    0.002%            0.002%
720           W    74                    0.014%            0.002%
30            W    74                    0.014%            0.002%
440           R    68                    0.002%            0.002%
416           R    68                    0.002%            0.002%
392           W    67                    0.013%            0.002%
20            W    66                    0.013%            0.002%
33            W    61                    0.012%            0.001%
31            W    60                    0.012%            0.001%
448           R    55                    0.001%            0.001%
432           R    55                    0.001%            0.001%
19            W    55                    0.011%            0.001%
35            W    50                    0.010%            0.001%
2             W    49                    0.009%            0.001%
128           W    47                    0.009%            0.001%
18            W    45                    0.009%            0.001%
504           R    42                    0.001%            0.001%
480           R    41                    0.001%            0.001%
34            W    40                    0.008%            0.001%
4             W    39                    0.008%            0.001%
488           R    39                    0.001%            0.001%
88            W    35                    0.007%            0.001%
736           W    35                    0.007%            0.001%
552           W    34                    0.007%            0.001%
48            W    32                    0.006%            0.001%
544           W    31                    0.006%            0.001%
40            W    31                    0.006%            0.001%
752           W    30                    0.006%            0.001%
224           W    27                    0.005%            0.001%
192           W    26                    0.005%            0.001%
17            W    26                    0.005%            0.001%
6             W    25                    0.005%            0.001%
50            W    24                    0.005%            0.001%
49            W    24                    0.005%            0.001%
496           R    24                    0.001%            0.001%
14            W    24                    0.005%            0.001%
47            W    23                    0.004%            0.001%
432           W    23                    0.004%            0.001%
41            W    23                    0.004%            0.001%
256           W    23                    0.004%            0.001%
5             W    22                    0.004%            0.001%
55            W    22                    0.004%            0.001%
52            W    22                    0.004%            0.001%
56            W    21                    0.004%            0.000%
42            W    21                    0.004%            0.000%
160           W    21                    0.004%            0.000%
10            W    21                    0.004%            0.000%
54            W    20                    0.004%            0.000%
53            W    20                    0.004%            0.000%
44            W    20                    0.004%            0.000%
288           W    20                    0.004%            0.000%
9             W    19                    0.004%            0.000%
38            W    19                    0.004%            0.000%
46            W    17                    0.003%            0.000%
1000          W    17                    0.003%            0.000%
760           W    16                    0.003%            0.000%
45            W    16                    0.003%            0.000%
264           W    16                    0.003%            0.000%
968           W    15                    0.003%            0.000%
768           W    15                    0.003%            0.000%
43            W    15                    0.003%            0.000%
37            W    15                    0.003%            0.000%
144           W    15                    0.003%            0.000%
856           W    14                    0.003%            0.000%
59            W    14                    0.003%            0.000%
57            W    14                    0.003%            0.000%
51            W    14                    0.003%            0.000%
36            W    14                    0.003%            0.000%
176           W    14                    0.003%            0.000%
15            W    14                    0.003%            0.000%
976           W    13                    0.003%            0.000%
7             W    13                    0.003%            0.000%
528           W    13                    0.003%            0.000%
320           W    13                    0.003%            0.000%
312           W    13                    0.003%            0.000%
1008          W    13                    0.003%            0.000%
984           W    12                    0.002%            0.000%
960           W    12                    0.002%            0.000%
80            W    12                    0.002%            0.000%
624           W    12                    0.002%            0.000%
39            W    12                    0.002%            0.000%
304           W    12                    0.002%            0.000%
944           W    11                    0.002%            0.000%
936           W    11                    0.002%            0.000%
912           W    11                    0.002%            0.000%
848           W    11                    0.002%            0.000%
672           W    11                    0.002%            0.000%
61            W    11                    0.002%            0.000%
608           W    11                    0.002%            0.000%
58            W    11                    0.002%            0.000%
520           W    11                    0.002%            0.000%
368           W    11                    0.002%            0.000%
352           W    11                    0.002%            0.000%
232           W    11                    0.002%            0.000%
104           W    11                    0.002%            0.000%
72            W    10                    0.002%            0.000%
696           W    10                    0.002%            0.000%
584           W    10                    0.002%            0.000%
576           W    10                    0.002%            0.000%
512           W    10                    0.002%            0.000%
360           W    10                    0.002%            0.000%
272           W    10                    0.002%            0.000%
248           W    10                    0.002%            0.000%
200           W    10                    0.002%            0.000%
152           W    10                    0.002%            0.000%
992           W    9                     0.002%            0.000%
880           W    9                     0.002%            0.000%
840           W    9                     0.002%            0.000%
800           W    9                     0.002%            0.000%
784           W    9                     0.002%            0.000%
704           W    9                     0.002%            0.000%
63            W    9                     0.002%            0.000%
60            W    9                     0.002%            0.000%
472           W    9                     0.002%            0.000%
464           W    9                     0.002%            0.000%
440           W    9                     0.002%            0.000%
296           W    9                     0.002%            0.000%
280           W    9                     0.002%            0.000%
1             R    9                     0.000%            0.000%
184           W    9                     0.002%            0.000%
928           W    8                     0.002%            0.000%
832           W    8                     0.002%            0.000%
776           W    8                     0.002%            0.000%
688           W    8                     0.002%            0.000%
680           W    8                     0.002%            0.000%
664           W    8                     0.002%            0.000%
640           W    8                     0.002%            0.000%
632           W    8                     0.002%            0.000%
560           W    8                     0.002%            0.000%
504           W    8                     0.002%            0.000%
488           W    8                     0.002%            0.000%
448           W    8                     0.002%            0.000%
328           W    8                     0.002%            0.000%
816           W    7                     0.001%            0.000%
808           W    7                     0.001%            0.000%
592           W    7                     0.001%            0.000%
384           W    7                     0.001%            0.000%
344           W    7                     0.001%            0.000%
208           W    7                     0.001%            0.000%
168           W    7                     0.001%            0.000%
872           W    6                     0.001%            0.000%
864           W    6                     0.001%            0.000%
656           W    6                     0.001%            0.000%
616           W    6                     0.001%            0.000%
600           W    6                     0.001%            0.000%
568           W    6                     0.001%            0.000%
536           W    6                     0.001%            0.000%
496           W    6                     0.001%            0.000%
240           W    6                     0.001%            0.000%
216           W    6                     0.001%            0.000%
824           W    5                     0.001%            0.000%
792           W    5                     0.001%            0.000%
480           W    5                     0.001%            0.000%
456           W    5                     0.001%            0.000%
376           W    5                     0.001%            0.000%
336           W    5                     0.001%            0.000%
62            W    4                     0.001%            0.000%
648           W    3                     0.001%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 3805969        [ 88.055%]
Total write I/Os: 516279         [ 11.945%]
Total read sectors : 136695801   [ 23.573%,   66745.997MB]
Total write sectors: 443189480   [ 76.427%,  216401.113MB]
