Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
440           R    159                   0.265%            0.046%
360           R    156                   0.260%            0.045%
352           R    155                   0.259%            0.045%
384           R    154                   0.257%            0.044%
368           R    153                   0.255%            0.044%
904           W    148                   0.052%            0.043%
432           R    147                   0.245%            0.042%
280           R    140                   0.234%            0.040%
416           R    139                   0.232%            0.040%
400           R    138                   0.230%            0.040%
264           R    133                   0.222%            0.038%
392           R    132                   0.220%            0.038%
288           R    132                   0.220%            0.038%
376           R    130                   0.217%            0.038%
424           R    127                   0.212%            0.037%
408           R    127                   0.212%            0.037%
416           W    120                   0.042%            0.035%
16            W    112                   0.039%            0.032%
64            W    89                    0.031%            0.026%
584           W    68                    0.024%            0.020%
5             W    61                    0.021%            0.018%
4             W    60                    0.021%            0.017%
3             W    57                    0.020%            0.016%
24            W    53                    0.019%            0.015%
14            W    46                    0.016%            0.013%
1             W    40                    0.014%            0.012%
27            W    38                    0.013%            0.011%
7             W    37                    0.013%            0.011%
22            W    36                    0.013%            0.010%
6             W    35                    0.012%            0.010%
30            W    35                    0.012%            0.010%
10            W    35                    0.012%            0.010%
21            W    34                    0.012%            0.010%
504           R    33                    0.055%            0.010%
13            W    33                    0.012%            0.010%
28            W    32                    0.011%            0.009%
25            W    32                    0.011%            0.009%
20            W    31                    0.011%            0.009%
19            W    31                    0.011%            0.009%
17            W    29                    0.010%            0.008%
26            W    28                    0.010%            0.008%
18            W    28                    0.010%            0.008%
35            W    27                    0.009%            0.008%
31            W    27                    0.009%            0.008%
2             W    27                    0.009%            0.008%
9             W    25                    0.009%            0.007%
40            W    25                    0.009%            0.007%
33            W    24                    0.008%            0.007%
34            W    23                    0.008%            0.007%
29            W    23                    0.008%            0.007%
23            W    23                    0.008%            0.007%
15            W    23                    0.008%            0.007%
12            W    23                    0.008%            0.007%
11            W    23                    0.008%            0.007%
38            W    18                    0.006%            0.005%
128           W    17                    0.006%            0.005%
80            W    16                    0.006%            0.005%
496           W    16                    0.006%            0.005%
104           W    16                    0.006%            0.005%
936           W    14                    0.005%            0.004%
43            W    14                    0.005%            0.004%
39            W    14                    0.005%            0.004%
37            W    14                    0.005%            0.004%
280           W    14                    0.005%            0.004%
1000          W    14                    0.005%            0.004%
976           W    13                    0.005%            0.004%
744           W    13                    0.005%            0.004%
888           W    12                    0.004%            0.003%
848           W    12                    0.004%            0.003%
41            W    12                    0.004%            0.003%
256           W    12                    0.004%            0.003%
232           W    12                    0.004%            0.003%
168           W    12                    0.004%            0.003%
144           W    12                    0.004%            0.003%
784           W    11                    0.004%            0.003%
216           W    11                    0.004%            0.003%
184           W    11                    0.004%            0.003%
912           W    10                    0.003%            0.003%
872           W    10                    0.003%            0.003%
760           W    10                    0.003%            0.003%
47            W    10                    0.003%            0.003%
42            W    10                    0.003%            0.003%
36            W    10                    0.003%            0.003%
800           W    9                     0.003%            0.003%
944           W    8                     0.003%            0.002%
832           W    8                     0.003%            0.002%
46            W    8                     0.003%            0.002%
44            W    8                     0.003%            0.002%
1             R    8                     0.013%            0.002%
720           W    7                     0.002%            0.002%
45            W    7                     0.002%            0.002%
320           W    7                     0.002%            0.002%
488           W    6                     0.002%            0.002%
192           W    6                     0.002%            0.002%
752           W    5                     0.002%            0.001%
49            W    5                     0.002%            0.001%
296           W    5                     0.002%            0.001%
696           W    4                     0.001%            0.001%
360           W    4                     0.001%            0.001%
344           W    4                     0.001%            0.001%
840           W    3                     0.001%            0.001%
792           W    3                     0.001%            0.001%
712           W    3                     0.001%            0.001%
664           W    3                     0.001%            0.001%
656           W    3                     0.001%            0.001%
384           W    3                     0.001%            0.001%
992           W    2                     0.001%            0.001%
920           W    2                     0.001%            0.001%
880           W    2                     0.001%            0.001%
72            W    2                     0.001%            0.001%
632           W    2                     0.001%            0.001%
56            W    2                     0.001%            0.001%
53            W    2                     0.001%            0.001%
528           W    2                     0.001%            0.001%
51            W    2                     0.001%            0.001%
136           W    2                     0.001%            0.001%
96            W    1                     0.000%            0.000%
824           W    1                     0.000%            0.000%
688           W    1                     0.000%            0.000%
672           W    1                     0.000%            0.000%
648           W    1                     0.000%            0.000%
616           W    1                     0.000%            0.000%
608           W    1                     0.000%            0.000%
592           W    1                     0.000%            0.000%
57            W    1                     0.000%            0.000%
560           W    1                     0.000%            0.000%
55            W    1                     0.000%            0.000%
552           W    1                     0.000%            0.000%
54            W    1                     0.000%            0.000%
52            W    1                     0.000%            0.000%
512           W    1                     0.000%            0.000%
50            W    1                     0.000%            0.000%
464           W    1                     0.000%            0.000%
448           W    1                     0.000%            0.000%
424           W    1                     0.000%            0.000%
400           W    1                     0.000%            0.000%
392           W    1                     0.000%            0.000%
352           W    1                     0.000%            0.000%
248           W    1                     0.000%            0.000%
160           W    1                     0.000%            0.000%
152           W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 59929          [ 17.310%]
Total write I/Os: 286288         [ 82.690%]
Total read sectors : 19601368    [  7.045%,    9570.980MB]
Total write sectors: 258642533   [ 92.955%,  126290.299MB]
