procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 UTC
 8  1        25956        31176        20180      2601988    0    0     0 50124 7257 2412  96   4   1   0   0 2018-11-29 19:54:54
 8  1        25956        14800        20180      2601860    0    0     0 32739 7175 2406  96   4   0   0   0 2018-11-29 19:54:57
10  0        25956       282284        20188      2457844    0    0     0 29800 7272 2622  95   5   1   0   0 2018-11-29 19:55:00
 9  0        25956        98796        20204      2641080    0    0    29 51027 7391 2700  95   5   0   0   0 2018-11-29 19:55:03
 8  0        25956       286716        20204      2436868    0    0     0  2028 7824 3962  97   3   0   0   0 2018-11-29 19:55:06
 8  0        25956       220748        20212      2473148    0    0     0    56 7003 2435  97   2   1   0   0 2018-11-29 19:55:09
 9  0        25956       157004        20220      2517280    0    0     0 59582 7220 2437  96   3   1   0   0 2018-11-29 19:55:12
 8  1        25956        14256        20220      2639232    0    0     0 101800 7303 2411  93   6   1   0   0 2018-11-29 19:55:15
 9  0        25956       230080        20228      2476452    0    0     0 25825 7300 2546  95   5   0   0   0 2018-11-29 19:55:18
 8  0        25956        69904        20228      2636408    0    0     0 42816 7179 2421  95   5   0   0   0 2018-11-29 19:55:21
 8  0        25956       231492        20236      2474124    0    0     0 16354 7096 2558  96   4   1   0   0 2018-11-29 19:55:24
 8  0        25956       188712        20236      2516212    0    0     0     0 6924 2310  98   2   0   0   0 2018-11-29 19:55:27
 8  1        25956       139484        20244      2558016    0    0     0 80865 7449 2431  97   3   0   0   0 2018-11-29 19:55:30
 8  2        25956        14572        20244      2674708    0    0     0 52161 7133 2395  95   4   0   0   0 2018-11-29 19:55:33
10  0        25956       217432        20252      2521484    0    0     0 51112 7829 3422  93   7   0   0   0 2018-11-29 19:55:36
10  0        25956        33960        20252      2703756    0    0     0 49664 7285 2479  95   5   0   0   0 2018-11-29 19:55:39
 8  0        25956       220656        20260      2517184    0    0     0  9483 7057 2491  96   3   1   0   0 2018-11-29 19:55:42
 8  0        25956       176884        20260      2561004    0    0     0     0 6914 2286  98   2   1   0   0 2018-11-29 19:55:45
 8  1        25956       123104        20268      2600680    0    0     0 57771 7189 2392  96   3   1   0   0 2018-11-29 19:55:48
 9  0        25956        13004        20268      2707476    0    0     0 85903 7743 3286  94   5   0   0   0 2018-11-29 19:55:51
 7  0        25956       245180        20276      2475792    0    0     0 22031 7290 2649  95   4   1   0   0 2018-11-29 19:55:54
 9  0        25956        80324        20276      2639916    0    0     0 44863 7127 2432  94   5   0   0   0 2018-11-29 19:55:57
 8  0        25956       252036        20284      2468348    0    0     0 33880 7119 2526  94   6   1   0   0 2018-11-29 19:56:00
 8  0        25956       206652        20284      2513280    0    0    17     0 6972 2385  98   2   1   0   0 2018-11-29 19:56:03
 8  0        25956       167220        20292      2552848    0    0     0    20 6999 2437  98   1   0   0   0 2018-11-29 19:56:06
 9  1        25956       108696        20292      2597296    0    0     0 58915 8138 4113  96   3   1   0   0 2018-11-29 19:56:09
 9  0        25956        13912        20300      2686848    0    0     0 82529 7324 2452  94   5   1   0   0 2018-11-29 19:56:12
 8  1        25956       199916        20300      2500760    0    0     0 44828 7359 2524  94   5   0   0   0 2018-11-29 19:56:15
 9  0        25956        34656        20308      2651960    0    0     0 38732 7291 2491  96   4   0   0   0 2018-11-29 19:56:18
 8  0        25956       237332        20308      2449376    0    0     0 21534 7176 2605  95   4   1   0   0 2018-11-29 19:56:21
 8  0        25956       189220        20316      2490600    0    0     0     5 6976 2386  98   2   1   0   0 2018-11-29 19:56:24
 8  1        25956       140164        20316      2529500    0    0     0 80472 7313 2297  96   3   1   0   0 2018-11-29 19:56:27
 8  1        25956        14036        20324      2629904    0    0     0 58303 7208 2493  95   5   1   0   0 2018-11-29 19:56:30
 9  1        25956       264672        20324      2470316    0    0 11889 33829 7527 2573  93   6   1   0   0 2018-11-29 19:56:33
 9  0        25956        12688        20332      2704548    0    0 35660 36423 8323 2990  94   5   1   0   0 2018-11-29 19:56:36
 9  0        25956        14864        20332      2702284    0    0 28688 28090 7792 2551  95   5   0   0   0 2018-11-29 19:56:39
 8  0        25956       200296        20340      2498540    0    0  3907  5076 7181 2552  97   3   1   0   0 2018-11-29 19:56:42
 8  1        25956       146168        20348      2537896    0    0     0 58952 7199 2509  96   3   1   0   0 2018-11-29 19:56:45
 9  0        25956        12480        20348      2671292    0    0     0 63911 7378 2483  96   4   0   0   0 2018-11-29 19:56:48
 8  1        25956        14432        20356      2669084    0    0     0 40748 7191 2431  95   4   1   0   0 2018-11-29 19:56:51
10  0        25956       235240        20356      2563256    0    0     0 37642 7173 2409  94   5   1   0   0 2018-11-29 19:56:54
 8  0        25956       309436        20364      2487996    0    0     0 44179 7262 2574  94   5   1   0   0 2018-11-29 19:56:57
 8  0        25956       265788        20364      2531352    0    0     0     0 6909 2287  98   2   1   0   0 2018-11-29 19:57:00
 8  0        25956       205648        20372      2574736    1    0     4    15 6944 2350  98   2   1   0   0 2018-11-29 19:57:03
 9  1        25956       150564        20372      2613156    0    0     0 58964 7242 2435  97   2   0   0   0 2018-11-29 19:57:06
 8  1        25956        13776        20380      2748204    0    0     0 75895 7853 3286  95   4   1   0   0 2018-11-29 19:57:09
 9  0        25956       211824        20380      2584228    0    0     0 52364 7402 2505  93   6   0   0   0 2018-11-29 19:57:12
 9  0        25956        30876        20388      2764448    0    0     0 49993 7259 2524  94   5   1   0   0 2018-11-29 19:57:15
 8  0        25956       223896        20396      2571896    0    0     0  8115 7068 2563  96   3   1   0   0 2018-11-29 19:57:18
 8  0        25956       149248        20396      2616932    0    0     0    95 7587 3539  97   2   1   0   0 2018-11-29 19:57:21
 8  1        25956       103120        20404      2659388    0    0     0 80843 7322 2457  97   3   1   0   0 2018-11-29 19:57:24
11  0        25956        14616        20404      2747856    0    0     0 70561 7208 2359  93   7   0   0   0 2018-11-29 19:57:27
 9  0        25956       185184        20412      2579152    0    0     0 32172 7280 2579  94   5   1   0   0 2018-11-29 19:57:30
 9  0        25956        20948        20412      2741480    0    0     0 44256 7135 2450  94   5   0   0   0 2018-11-29 19:57:33
 8  0        25956       213540        20420      2532568    0    0     0 15263 7164 2660  95   4   1   0   0 2018-11-29 19:57:36
 8  0        25956       161352        20420      2575404    0    0     0    27 6950 2386  97   2   1   0   0 2018-11-29 19:57:39
 8  0        25956       111264        20428      2617808    0    0     0 35517 7137 2430  97   2   1   0   0 2018-11-29 19:57:42
 9  0        25956        41520        20428      2686056    0    0     0 56553 7331 2346  97   3   1   0   0 2018-11-29 19:57:45
 9  1        25956        12632        20436      2700528    0    0     0 71936 7289 2536  94   5   0   0   0 2018-11-29 19:57:48
 9  0        25956       208684        20436      2554728    0    0     0 29921 7472 2851  95   5   1   0   0 2018-11-29 19:57:51
 9  0        25956        42152        20444      2718732    0    0     0 43861 7244 2542  95   5   0   0   0 2018-11-29 19:57:54
 8  0        25956       222184        20444      2522916    0    0     0 11482 7056 2490  96   3   1   0   0 2018-11-29 19:57:57
 8  0        25956       179032        20452      2565776    0    0     0     5 6975 2446  97   2   1   0   0 2018-11-29 19:58:00
10  0        25956       122832        20452      2605572    1    0    11 59924 7361 2528  97   3   1   0   0 2018-11-29 19:58:03
 8  1        25956        14356        20460      2712804    0    0     0 76756 8096 4042  94   5   1   0   0 2018-11-29 19:58:06
11  0        25956       206304        20460      2521444    0    0     0 30612 7341 2578  95   4   0   0   0 2018-11-29 19:58:09
 9  0        25956        79008        20468      2648104    0    0     0 53744 7303 2491  94   5   0   0   0 2018-11-29 19:58:12
 8  0        25956       252216        20476      2475144    0    0     0 29832 7205 2573  95   5   0   0   0 2018-11-29 19:58:15
 8  0        25956       209188        20476      2518272    0    0     0     0 6955 2334  98   1   1   0   0 2018-11-29 19:58:18
 9  1        25956       163292        20484      2563300    0    0     0 31081 7049 2415  98   2   0   0   0 2018-11-29 19:58:21
 8  0        25956        22560        20484      2691704    0    0     0 80727 7633 2516  96   4   1   0   0 2018-11-29 19:58:24
10  1        25956        12104        20492      2680252    0    0     0 53479 7271 2525  95   4   1   0   0 2018-11-29 19:58:27
 9  0        25956       101252        20492      2575128    0    0     0 41381 7203 2444  94   5   0   0   0 2018-11-29 19:58:30
 8  0        25956       258572        20500      2415648    0    0     0 41264 7247 2611  94   6   1   0   0 2018-11-29 19:58:33
 5  0        25956       209644        20500      2465544    0    0     0    28 7207 2806  98   2   1   0   0 2018-11-29 19:58:36
 8  0        25956       164012        20508      2511776    0    0     0   111 7113 2629  98   2   1   0   0 2018-11-29 19:58:39
 8  1        25956       108760        20508      2551516    0    0     0 58764 7221 2346  97   2   1   0   0 2018-11-29 19:58:42
10  0        25956        13796        20516      2630720    0    0     0 86061 7534 2884  93   7   0   0   0 2018-11-29 19:58:45
10  0        25956       248812        20516      2458596    0    0     0 42342 7392 2560  95   5   0   0   0 2018-11-29 19:58:48
 9  0        25956        53044        20524      2653748    0    0     0 55104 7278 2479  94   5   0   0   0 2018-11-29 19:58:51
 8  0        25956       297196        20524      2409352    0    0     0 22438 7151 2511  96   4   0   0   0 2018-11-29 19:58:54
 9  0        25956       237368        20532      2452264    0    0     0     4 7002 2456  97   2   1   0   0 2018-11-29 19:58:57
 8  1        25956       190524        20532      2498824    0    0     0 58279 7151 2368  97   3   1   0   0 2018-11-29 19:59:00
 9  0        25956       124344        20540      2565356    0    0    28 31081 7302 2494  97   3   1   0   0 2018-11-29 19:59:03
 9  0        25956       225172        20540      2472208    0    0     0 86020 7449 2649  92   8   0   0   0 2018-11-29 19:59:06
 8  0        25956        89792        20548      2599840    0    0     0 30717 8088 4143  96   4   0   0   0 2018-11-29 19:59:09
 9  0        25956       111980        20556      2576420    0    0     0 37174 7256 2572  95   4   1   0   0 2018-11-29 19:59:12
 8  0        25956       210568        20556      2477980    0    0     0    10 6965 2403  97   2   1   0   0 2018-11-29 19:59:15
 8  0        25956       169648        20564      2519044    0    0     0     5 7019 2509  98   1   1   0   0 2018-11-29 19:59:18
11  0        25956        77512        20564      2610660    0    0     0 100182 7517 2333  96   3   0   0   0 2018-11-29 19:59:21
 9  0        25956        14044        20572      2673532    0    0     0 65798 7446 2581  95   5   1   0   0 2018-11-29 19:59:24
10  0        25956       123152        20572      2582836    0    0     0 43848 7198 2409  94   5   1   0   0 2018-11-29 19:59:27
 8  0        25956       257584        20580      2447632    0    0     0 39147 7184 2514  95   5   0   0   0 2018-11-29 19:59:30
 9  0        25956       210836        20580      2492916    0    0     0     0 6942 2344  98   1   1   0   0 2018-11-29 19:59:33
 8  0        25956       139288        20588      2539444    0    0     0     4 6992 2366  97   2   1   0   0 2018-11-29 19:59:36
 9  1        25956        91880        20588      2579804    0    0     0 59371 7349 2478  97   2   1   0   0 2018-11-29 19:59:39
10  0        25956        13764        20596      2657740    0    0     0 78982 7329 2511  95   5   1   0   0 2018-11-29 19:59:42
10  0        25956       216116        20596      2469712    0    0     0 30048 7397 2837  95   5   0   0   0 2018-11-29 19:59:45
 9  0        25956       111464        20604      2559468    0    0     0 43852 7193 2485  94   6   0   0   0 2018-11-29 19:59:48
 9  0        25956        14796        20604      2654672    0    0     0 33854 7166 2473  95   4   1   0   0 2018-11-29 19:59:51
 8  0        25956       287676        20612      2378196    0    0     0 22121 7122 2630  94   5   1   0   0 2018-11-29 19:59:54
 8  0        25956       234552        20612      2418756    0    0     0 35509 7037 2333  97   2   1   0   0 2018-11-29 19:59:57
 9  0        25956        83236        20620      2570008    0    0     0 85732 7344 2557  94   5   0   0   0 2018-11-29 20:00:00
 7  0        25956       225580        20636      2492820    0    0    40 45292 7481 2843  94   6   1   0   0 2018-11-29 20:00:03
 9  0        25956       158760        20636      2560416    0    0     0 46685 8040 3948  94   5   0   0   0 2018-11-29 20:00:06
 9  0        25956        14096        20644      2702308    0    0     0 48999 7267 2507  95   5   0   0   0 2018-11-29 20:00:09
 8  0        25956       264296        20644      2454352    0    0     0   842 6997 2418  97   3   0   0   0 2018-11-29 20:00:12
 8  0        25956       222136        20652      2496200    0    0     0     5 6974 2363  98   2   0   0   0 2018-11-29 20:00:15
 9  1        25956       179364        20660      2535232    0    0     0 59333 7221 2398  97   3   0   0   0 2018-11-29 20:00:18
 9  0        25956        49504        20660      2642296    0    0     0 45915 7174 2363  95   4   0   0   0 2018-11-29 20:00:21
 9  0        25956       154256        20668      2507444    0    0     0 89328 7483 2653  91   9   1   0   0 2018-11-29 20:00:24
11  0        25956       194928        20668      2456392    0    0     0 54141 7287 2609  93   6   0   0   0 2018-11-29 20:00:27
 9  0        25956       211612        20676      2440456    0    0     0    17 7007 2431  97   2   1   0   0 2018-11-29 20:00:30
 9  0        25956       165856        20676      2486180    0    0     0     0 6937 2320  97   2   1   0   0 2018-11-29 20:00:33
10  0        25956       104596        20684      2530460    0    0     0 35613 7528 3076  97   3   1   0   0 2018-11-29 20:00:36
10  0        25956        14440        20692      2604636    0    0     0 98574 7675 2905  95   4   0   0   0 2018-11-29 20:00:39
 9  0        25956        14400        20692      2588136    0    0     0 30782 7278 2455  95   4   1   0   0 2018-11-29 20:00:42
10  0        25956       114304        20700      2520208    0    0     0 49653 7309 2555  94   5   1   0   0 2018-11-29 20:00:45
10  0        25956       251880        20700      2382180    0    0     0 32757 7223 2551  95   4   1   0   0 2018-11-29 20:00:48
 9  0        25956       208232        20708      2426208    0    0     0     5 6994 2433  98   2   1   0   0 2018-11-29 20:00:51
10  0        25956       164832        20708      2469376    0    0     0     0 6976 2376  98   1   1   0   0 2018-11-29 20:00:54
 9  1        25956       110116        20716      2507352    0    0     0 82492 7304 2382  96   3   0   0   0 2018-11-29 20:00:57
 9  1        25956        15220        20716      2600732    0    0     0 74736 7552 2943  94   5   0   0   0 2018-11-29 20:01:00
11  0        25956       308524        20724      2404668    0    0    37 24962 7327 2618  95   4   1   0   0 2018-11-29 20:01:03
10  0        25956       107428        20724      2590588    0    0     0 50059 7274 2480  95   5   0   0   0 2018-11-29 20:01:06
 9  0        25956       264196        20732      2428524    0    0     0 15926 7144 2647  96   4   1   0   0 2018-11-29 20:01:09
 9  0        25956       201700        20732      2479668    0    0     0     0 6956 2317  98   2   1   0   0 2018-11-29 20:01:12
10  1        25956       146476        20740      2525228    0    0     0 59069 7209 2428  96   3   1   0   0 2018-11-29 20:01:15
10  0        25956        13700        20748      2657592    0    0     0 96041 7237 2352  92   7   1   0   0 2018-11-29 20:01:18
11  0        25956       205408        20748      2479640    0    0     0 31549 8117 4259  93   6   1   0   0 2018-11-29 20:01:21
10  0        25956        16320        20756      2654516    0    0     0 50409 7289 2653  93   6   1   0   0 2018-11-29 20:01:24
 9  0        25956       234832        20756      2436476    0    0     0 11105 7044 2461  97   3   0   0   0 2018-11-29 20:01:27
10  0        25956       160160        20764      2479176    0    0     0     5 6940 2319  98   2   0   0   0 2018-11-29 20:01:30
 9  0        25956       106492        20764      2520148    0    0     0     0 6908 2264  98   2   0   0   0 2018-11-29 20:01:33
 9  1        25956        45760        20772      2559280    0    0     0 81976 7688 3150  96   3   1   0   0 2018-11-29 20:01:36
11  0        25956        12712        20772      2592324    0    0     0 73326 7271 2417  94   6   0   0   0 2018-11-29 20:01:39
10  0        25956       374144        20780      2371356    0    0     0 11794 7217 2526  95   4   0   0   0 2018-11-29 20:01:42
11  0        25956       165144        20780      2580452    0    0     0 61910 7346 2434  94   5   0   0   0 2018-11-29 20:01:45
 9  0        25956       313104        20788      2417860    0    0     0 17511 7097 2489  96   4   0   0   0 2018-11-29 20:01:48
 9  0        25956       255196        20788      2462188    0    0     0     7 6938 2309  98   2   1   0   0 2018-11-29 20:01:51
 9  0        25956       202616        20796      2504236    0    0     0 35516 7186 2453  97   2   0   0   0 2018-11-29 20:01:54
10  0        25956        14024        20796      2672400    0    0     0 103114 7481 2616  93   7   0   0   0 2018-11-29 20:01:57
10  0        25956       129164        20804      2544644    0    0     0 24346 7272 2608  95   4   0   0   0 2018-11-29 20:02:00
10  0        25956        67532        20804      2602800    0    0    17 48612 7163 2492  93   7   1   0   0 2018-11-29 20:02:03
 9  0        25956       240004        20812      2422320    0    0     0 32819 7153 2535  95   5   1   0   0 2018-11-29 20:02:06
 9  0        25956       174656        20812      2471140    0    0     0    24 6898 2313  97   2   1   0   0 2018-11-29 20:02:09
 8  0        25956       105096        20820      2515904    0    0     0     5 6982 2429  98   2   1   0   0 2018-11-29 20:02:12
 6  0        25956        12640        20820      2608252    0    0     0 140099 8304 3733  89   9   1   1   0 2018-11-29 20:02:15
 1  1        25956       258612        20828      2324712    0    0     0 63428 3596 2360  27   6  55  11   0 2018-11-29 20:02:18
 2  0        25956      1356916        20832      2317860    0    0   204 17384 1822 2121   2   3  82  13   0 2018-11-29 20:02:21
 1  0        25956      1585740        20844      2160912    0    0  1067    39 2485 2497   6   7  85   1   0 2018-11-29 20:02:24
 1  0        25956      1585756        20848      2160920    0    0     1  4093 2326 4282   1   1  98   0   0 2018-11-29 20:02:27
 1  0        25956      1585764        20860      2160920    0    0     0    47 1092 1948   1   0  98   0   0 2018-11-29 20:02:30
 3  0        25956      1594584        20868      2160920    0    0     0     4 1135 1872   2   1  97   0   0 2018-11-29 20:02:33
 2  0        25956      1572464        20892      2163732    0    0   479    37 2399 2359  16   2  82   1   0 2018-11-29 20:02:36
 2  0        25956      1570892        20900      2165484    0    0     0    20 2061 1941  17   1  82   0   0 2018-11-29 20:02:39
 2  0        25956      1569180        20900      2167016    0    0     0     0 2037 1879  18   1  82   0   0 2018-11-29 20:02:42
 2  0        25956      1567444        20908      2168896    0    0     0     5 2115 2036  17   0  82   0   0 2018-11-29 20:02:45
 2  0        25956      1570156        20908      2179500    0    0   121     5 2230 2030  16   3  81   0   0 2018-11-29 20:02:48
 2  0        25956      1510556        20920      2238072    0    0    39    36 2262 2174  13   5  82   0   0 2018-11-29 20:02:51
 2  0        25956      1496764        21084      2263320    0    0   220     1 2275 1983  12   6  82   0   0 2018-11-29 20:02:54
 2  0        25956      1469116        21232      2290412    0    0  1573    41 3162 5215  17   4  78   1   0 2018-11-29 20:02:57
 1  4        25956      1458556        21240      2303980    0    0     0 12060 3328 5407  12   4  71  13   0 2018-11-29 20:03:00
 1  0        25952      1440288        21244      2318600    4    0    95    25 3703 5519  13   4  72  10   0 2018-11-29 20:03:03
 1  1        25952      1431880        21264      2324960    0    0   172  9213 4423 6148  13   6  77   3   0 2018-11-29 20:03:06
 0  2        25948      1414048        21272      2347348    3    0     0  7643 3053 5077  16   4  76   4   0 2018-11-29 20:03:09
 1  0        25948      1378780        21276      2361528    0    0    84  4615 3890 5835  10   4  73  13   0 2018-11-29 20:03:14
 1  0        25948      1368840        21292      2362260    0    0    55    39 2618 2965  14   3  79   4   0 2018-11-29 20:03:17
 1  0        25948      1368020        21300      2363164    0    0     0    33 2107 2133  17   0  83   0   0 2018-11-29 20:03:20
 1  0        25948      1367200        21308      2363760    0    0     1 26171 3437 4554  17   1  81   0   0 2018-11-29 20:03:23
 1  0        25948      1367344        21316      2363764    0    0     0  4628 3932 5551  16   2  78   4   0 2018-11-29 20:03:26
 1  0        25948      1367344        21316      2363764    0    0     0     0 2226 2276  17   1  82   0   0 2018-11-29 20:03:29
 2  0        25948      1367336        21324      2363764    0    0     0    72 2852 3486  17   1  82   0   0 2018-11-29 20:03:32
 1  0        25948      1367336        21324      2363764    0    0     0     0 2006 1868  16   1  82   0   0 2018-11-29 20:03:35
 1  0        25948      1367344        21332      2363764    0    0     0   148 3173 4035  16   2  82   0   0 2018-11-29 20:03:38
 1  0        25948      1367344        21332      2363768    0    0     0     9 2018 1884  16   1  82   0   0 2018-11-29 20:03:41
 1  0        25948      1365448        21340      2364284    0    0   171    11 3271 3135  12   7  80   0   0 2018-11-29 20:03:44
 1  0        25924      1366136        21340      2364476    7    0    53   665 3457 3354  10  10  80   0   0 2018-11-29 20:03:47
 2  0        25920      1383672        21352      2371832    3    0    16  2505 3080 3461  15   6  79   0   0 2018-11-29 20:03:50
 1  0        25912      1384224        21388      2372224    3    0    57   115 2704 2529  11   7  81   0   0 2018-11-29 20:03:53
 1  0        25912      1398032        21388      2374272    0    0     3   701 2500 2457  12   6  82   0   0 2018-11-29 20:03:56
 1  0        25908      3537552          232       229776    3    0    13   381 5199 7285   3  14  81   2   0 2018-11-29 20:03:59
 1  0        25892      3600756         6608        74840    0    0  3676     5 2964 2995   6   6  84   3   0 2018-11-29 20:04:02
 1  0        25892      3579008         6620        74952    0    0     0    43 1349 2031   3   2  95   0   0 2018-11-29 20:04:05
 1  0        25880      3534432         7224        93556    3    0  6339    47 3291 3740   9   4  81   5   0 2018-11-29 20:04:08
 4  0        25880      3490768         7556       100616    0    0  2352   108 3932 3572  25   2  70   3   0 2018-11-29 20:04:11
 3  0        25880      3456792         8236       101764    0    0   601    23 3602 3212  29   1  69   1   0 2018-11-29 20:04:14
 3  0        25880      3423188         9384       105976    0    0  1781     0 5071 3939  41   2  55   3   0 2018-11-29 20:04:17
 1  0        25880      3378312        10472       113496    0    0  2653    11 4793 4175  31   2  63   4   0 2018-11-29 20:04:20
 3  0        25880      3335648        10896       117524    0    0  1392     3 4029 3129  33   2  63   2   0 2018-11-29 20:04:23
 3  0        25880      3281432        11348       120384    0    0   939    11 4902 3446  47   2  50   2   0 2018-11-29 20:04:26
 1  0        25880      3267008        11592       128576    0    0  2661   165 5424 6386  26   2  70   3   0 2018-11-29 20:04:29
 1  0        25880      3244192        11608       132300    0    0  1221    75 4439 3232  40   1  57   1   0 2018-11-29 20:04:32
 3  0        25880      3243044        11608       132760    0    0    77     0 4171 2434  44   1  55   0   0 2018-11-29 20:04:35
 3  0        25880      3227368        11788       134580    0    0   528   148 5280 3828  51   1  47   1   0 2018-11-29 20:04:38
 1  0        25880      3190384        11852       135260    0    0   165    67 5458 4977  42   2  56   0   0 2018-11-29 20:04:41
 1  0        25880      3164460        12356       138656    0    0  1171    59 4523 4842  24   2  73   2   0 2018-11-29 20:04:44
 1  1        25880      3452808        14524       159808    0    0  2833  1935 4812 4646  22   2  74   2   0 2018-11-29 20:04:47
 2  1        25880      2697272        14532       579112    0    0 96499 42203 6321 4929  11  11  70   8   0 2018-11-29 20:04:50
 0  1        25880      2394300        14540       876812    0    0 55863 44211 6639 5678   6   6  83   5   0 2018-11-29 20:04:53
 1  9        25880      2366288        14540       887812    0    0 45618 94243 4031 2659  13   8  61  18   0 2018-11-29 20:04:56
 1  9        25880      2151396        14552      1092892    0    0  2076 66080 2991 2462  13   6  26  55   0 2018-11-29 20:04:59
 8  3        25872      1814312        15836      1411472    1    0 36167 66174 6545 4045  30   9  14  47   0 2018-11-29 20:05:02
 0  8        25872      1848008        15836      1419228    0    0 83599 50951 12738 6671  60  20   2  18   0 2018-11-29 20:05:05
 7  5        25872      1820928        15844      1428328    0    0 64859    20 19767 12482  65  18   8   9   0 2018-11-29 20:05:08
 9  2        25872      1532716        15844      1675764    0    0 62889   136 18923 11381  68  17   8   8   0 2018-11-29 20:05:11
 7  3        25872      1207904        15852      1939048    0    0 66495     5 19802 12050  67  18   8   7   0 2018-11-29 20:05:14
 9  0        25872       881808        15852      2207032    0    0 67589     0 20052 12098  66  19   8   7   0 2018-11-29 20:05:17
 0  9        25872       872460        15860      2214816    0    0  1933 81006 2217 2359   5   2  18  76   0 2018-11-29 20:05:20
 2  9        25872       689208        15868      2393004    0    0  1816 55487 4597 4529   6   4  30  59   0 2018-11-29 20:05:23
 5  6        25872       943684        15868      2341292    0    0 14108 48852 4119 3089  17   8  25  50   0 2018-11-29 20:05:26
 7  4        25872       556912        15876      2715168    0    0 62001 56951 6898 4074  28  12  13  48   0 2018-11-29 20:05:29
 2 10        25872       295308        15880      2969608    0    0 44052 36792 4616 3050  19  10  32  39   0 2018-11-29 20:05:32
 4  7        25872        13008        15852      3239788    0    0 62207 50794 7247 4222  32  13  18  37   0 2018-11-29 20:05:35
11  4        25872        12084        15852      3224172    0    0 56631 68535 8284 4824  33  14  15  38   0 2018-11-29 20:05:38
 0  9        25872        15016        15860      3212156    0    0 39595 29860 5903 3918  25   8  18  48   0 2018-11-29 20:05:41
 0  9        25872        14856        15860      3193096    0    0 67103 46350 9688 5593  39  14   9  38   0 2018-11-29 20:05:44
 9  6        25872        14128        15868      3190808    0    0 25827 40099 4923 3499  20   9  32  40   0 2018-11-29 20:05:47
 0  9        25872      1003388        15868      2199176    0    0  4843 52938 2996 2695   9   5  31  54   0 2018-11-29 20:05:50
 0  9        25872       904864        15876      2294244    0    0  7632 43858 4315 3251  17   7  23  53   0 2018-11-29 20:05:53
 1  8        25872      1009792        15876      2184412    0    0  5116 23038 3197 2759  14   4  30  52   0 2018-11-29 20:05:56
 2  8        25872       862032        15884      2321196    0    0  9173 56212 5132 3806  20   7  11  62   0 2018-11-29 20:05:59
 1  9        25856       867960        15884      2307040    8    0  6352 31502 4068 3146  19   5  23  53   0 2018-11-29 20:06:02
 8  3        25856       830852        15892      2325316    0    0 21629   450 8032 5590  33   7  18  42   0 2018-11-29 20:06:05
 9  0        25856       547628        15892      2554468    0    0 57872     3 18185 10686  68  19   7   6   0 2018-11-29 20:06:08
 7  2        25856       247792        15900      2803324    0    0 62665    53 19180 11224  65  20   7   8   0 2018-11-29 20:06:11
 0  9        25856        14936        15900      3026756    0    0 12916 109700 5745 4227  17   8  22  53   0 2018-11-29 20:06:14
 7  2        25856       389720        15908      2816820    0    0 12651    51 5206 4007  18   6  27  49   0 2018-11-29 20:06:17
 6  3        25856        14788        15912      3164992    0    0 61633   119 21008 12655  62  24   7   6   0 2018-11-29 20:06:20
 8  2        25856        15024        15920      3139604    0    0 45629  2781 16284 9326  63  17  13   6   0 2018-11-29 20:06:23
 8  2        25856        14964        15920      3086644    0    0 57627     0 18532 10145  66  22   6   6   0 2018-11-29 20:06:26
 6  3        25856        12396        15928      3064552    0    0 57984    20 18725 10340  66  22   6   6   0 2018-11-29 20:06:29
 1  9        25856        15620        15928      3030420    0    0 35725 83410 13872 10687  37  16  15  32   0 2018-11-29 20:06:32
 5  8        25856       116284        15936      2979552    0    0  5863 58121 4723 5380  12   7  18  63   0 2018-11-29 20:06:35
 3  3        25856        34584        15936      3146504    0    0 26347 90219 5948 3359  26  15  21  37   0 2018-11-29 20:06:38
 0 11        25856        15160        15944      3161956    0    0 21065 43451 3990 2787  16   9  27  48   0 2018-11-29 20:06:41
 1 11        25856        13756        15944      3162712    0    0 22280 39113 4331 3177  16   9  27  48   0 2018-11-29 20:06:44
 0 11        25856        14648        15952      3160448    0    0 26457 39873 4449 3045  18   9  24  50   0 2018-11-29 20:06:47
 9  3        25856        14260        15952      3151320    0    0 31856 36307 6272 3888  25  11  24  40   0 2018-11-29 20:06:50
 1  8        25856       790596        15960      2369972    0    0 19188 44472 5875 4232  20  10  14  55   0 2018-11-29 20:06:53
 3  7        25856       666012        15960      2489140    0    0 28163 51370 7136 4517  31  11  10  48   0 2018-11-29 20:06:56
10  2        25856       387060        15968      2758488    0    0 48361 36699 7317 4642  33   9   9  49   0 2018-11-29 20:06:59
 0  8        25856        56740        15968      3080052    0    0 52889 46491 8587 5169  33  12  22  34   0 2018-11-29 20:07:02
 7  3        25856        33452        15976      3101252    0    0 11044 49224 3267 2725  11   4  46  39   0 2018-11-29 20:07:05
 1  8        25856        12848        15976      3107960    0    0 40512 29284 8598 5859  33  10  14  43   0 2018-11-29 20:07:08
 1  8        25856       245644        15984      2865104    0    0 17359 41874 4960 3402  22   8  30  41   0 2018-11-29 20:07:11
 2  7        25856        12748        15984      3083952    0    0 40609 27727 6350 4018  28  10  22  40   0 2018-11-29 20:07:14
 6  3        25856        12916        15992      3064868    0    0 63988 46587 10461 6047  43  15   7  34   0 2018-11-29 20:07:17
