procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 UTC
 2  0        60160      3419116        20088       374128    0    0 17345    27 7607 5820   8  14  72   7   0 2018-11-23 03:10:48
 0  1        60160      3419156        20124       374128    0    0 16921    28 10033 5772   7  14  71   8   0 2018-11-23 03:10:51
 2  0        60160      3418268        20272       374204    0    0 18295    37 8180 6150   8  14  71   8   0 2018-11-23 03:10:54
 4  1        60160      3418768        20192       374084    0    0 17160    27 10289 5923   7  14  72   8   0 2018-11-23 03:10:57
 3  0        60156      3149884        20352       643240    3    0  9789    15 4868 3812   6  10  80   4   0 2018-11-23 03:11:00
 1  0        60152      3004548        20352       783404    1    0   421 277163 7591 4795   1   3  96   0   0 2018-11-23 03:11:03
 0  0        60152      3004124        20364       783404    0    0     0 301697 7342 4964   2   2  96   0   0 2018-11-23 03:11:06
 0  0        60152      3004140        20364       783404    0    0     0 302933 7161 5004   1   1  97   0   0 2018-11-23 03:11:09
 2  0        60152      3003956        20372       783404    0    0     0 303748 7661 5082   1   2  97   0   0 2018-11-23 03:11:12
 0  0        60152      3004284        20372       783404    0    0     0 301696 7768 5005   2   2  96   0   0 2018-11-23 03:11:15
 1  0        60152      3004284        20380       783408    0    0     0 299439 7032 4927   1   2  97   0   0 2018-11-23 03:11:18
 0  0        60152      3004796        20380       783408    0    0     0 301653 7361 4976   2   2  96   0   0 2018-11-23 03:11:21
 2  0        60152      3004820        20388       783408    0    0     0 299353 8002 4913   1   2  97   0   0 2018-11-23 03:11:24
 0  0        60152      3004616        20388       783408    0    0     0 302720 8236 5001   2   2  96   0   0 2018-11-23 03:11:27
 0  0        60152      3003632        20396       783408    0    0     0 299639 11819 4959   1   3  96   0   0 2018-11-23 03:11:30
 0  0        60152      3003704        20396       783416    0    0     0 297899 7720 4923   1   2  97   0   0 2018-11-23 03:11:33
 2  0        60152      3003796        20404       783416    0    0     0 301728 9967 5025   2   3  95   0   0 2018-11-23 03:11:36
 0  0        60152      3003560        20412       783416    0    0     0 300633 8730 4970   1   2  97   0   0 2018-11-23 03:11:39
 2  0        60152      3003872        20412       783420    0    0     0 302507 7935 5057   1   2  97   0   0 2018-11-23 03:11:42
 1  0        60152      3003716        20420       783420    0    0     0 301828 7783 4998   2   2  96   0   0 2018-11-23 03:11:45
 0  0        60152      3003684        20420       783424    0    0     0 299691 7405 4972   2   2  97   0   0 2018-11-23 03:11:48
 1  0        60152      3004360        20428       783424    0    0     0 298884 6810 4885   2   2  96   0   0 2018-11-23 03:11:51
 0  0        60152      3004328        20428       783424    0    0     0 300032 8651 4948   2   2  97   0   0 2018-11-23 03:11:54
 1  0        60152      3004684        20436       783428    0    0     0 299567 7351 4942   2   2  96   0   0 2018-11-23 03:11:57
 1  0        60152      3005012        20436       783428    0    0     0 300928 7477 5023   2   2  96   0   0 2018-11-23 03:12:00
 1  0        60152      3004740        20444       783500    0    0    24 303791 6947 5014   1   2  96   0   0 2018-11-23 03:12:03
 0  0        60152      3004796        20444       783504    0    0     0 300885 7749 5007   2   2  96   0   0 2018-11-23 03:12:06
 2  0        60152      3004796        20452       783504    0    0     0 301379 9143 4974   1   2  97   0   0 2018-11-23 03:12:09
 0  0        60152      3004812        20452       783508    0    0     0 295893 7880 4923   2   2  96   0   0 2018-11-23 03:12:12
 2  0        60152      3004564        20460       783508    0    0     0 300916 8716 5047   1   2  96   0   0 2018-11-23 03:12:15
 0  0        60152      3004556        20460       783508    0    0     0 298368 7876 4976   1   1  97   0   0 2018-11-23 03:12:18
 3  0        60152      3005192        20468       783512    0    0     0 298244 8128 4954   2   2  96   0   0 2018-11-23 03:12:21
 0  0        60152      3005144        20468       783516    0    0     0 298069 7853 4902   2   2  96   0   0 2018-11-23 03:12:24
 3  0        60152      3004780        20476       783516    0    0     0 298415 8134 4981   1   2  97   0   0 2018-11-23 03:12:27
 0  0        60152      3005052        20476       783516    0    0     0 300544 7960 4995   2   2  97   0   0 2018-11-23 03:12:30
 0  0        60152      3004888        20484       783516    0    0     0 297647 7919 4930   1   2  97   0   0 2018-11-23 03:12:33
 1  0        60152      3004772        20484       783520    0    0     0 299539 10046 5002   2   2  96   0   0 2018-11-23 03:12:36
 0  0        60152      3004804        20492       783520    0    0     0 300079 8363 4956   1   2  97   0   0 2018-11-23 03:12:39
 0  0        60152      3004532        20492       783520    0    0     0 298411 8071 4966   2   2  97   0   0 2018-11-23 03:12:42
 0  0        60152      3004600        20500       783520    0    0     0 299705 8516 5001   1   2  96   0   0 2018-11-23 03:12:45
 0  0        60152      3004672        20500       783520    0    0     0 299477 7829 4944   1   2  97   0   0 2018-11-23 03:12:48
 0  0        60152      3004648        20508       783528    0    0     0 296589 8167 4934   1   2  97   0   0 2018-11-23 03:12:51
 1  0        60152      3004648        20508       783528    0    0     0 301108 8679 4945   1   1  97   0   0 2018-11-23 03:12:54
 1  0        60152      3004144        20516       783528    0    0     0 299396 7909 4950   1   2  96   0   0 2018-11-23 03:12:57
 0  0        60152      3003616        20516       783528    0    0     0 300032 7821 4923   2   2  96   0   0 2018-11-23 03:13:00
 1  0        60148      3003476        20540       783528    1    0     0 297113 8336 4935   1   2  97   0   0 2018-11-23 03:13:03
 1  0        60148      3003640        20540       783532    0    0     0 299605 7864 5010   2   2  97   0   0 2018-11-23 03:13:06
 1  0        60148      3003672        20548       783536    0    0     0 299448 8092 4961   1   2  97   0   0 2018-11-23 03:13:09
 1  0        60148      3003436        20548       783536    0    0     0 297728 7860 4934   2   2  96   0   0 2018-11-23 03:13:12
 0  0        60148      3004376        20556       783536    0    0     0 302127 8218 5035   1   3  96   0   0 2018-11-23 03:13:15
 0  0        60148      3004248        20556       783536    0    0     0 298496 8016 4949   1   2  97   0   0 2018-11-23 03:13:18
 0  0        60148      3004492        20564       783536    0    0     0 296851 8486 4930   1   2  96   0   0 2018-11-23 03:13:21
 0  0        60148      3004388        20572       783540    0    0     0 298975 7954 4943   1   2  97   0   0 2018-11-23 03:13:24
 1  0        60148      3004484        20572       783540    0    0     0 300373 7866 4982   2   2  96   0   0 2018-11-23 03:13:27
 0  0        60148      3003592        20580       783544    0    0     0 295447 9240 4891   1   2  96   0   0 2018-11-23 03:13:30
 0  0        60148      3003600        20580       783548    0    0     0 300885 7987 4986   1   2  97   0   0 2018-11-23 03:13:33
 1  0        60148      3003388        20588       783548    0    0     0 300096 10056 4999   1   3  96   0   0 2018-11-23 03:13:36
 0  0        60148      3003332        20588       783552    0    0     0 299349 7871 4954   1   2  97   0   0 2018-11-23 03:13:39
 1  0        60148      3004244        20596       783552    0    0     0 302041 8190 5023   1   2  97   0   0 2018-11-23 03:13:42
 0  0        60148      3003740        20596       783556    0    0     0 298155 8019 4932   2   2  96   0   0 2018-11-23 03:13:45
 0  0        60148      3003564        20604       783556    0    0     0 300121 7965 4991   1   2  97   0   0 2018-11-23 03:13:48
 0  0        60148      3003600        20604       783556    0    0     0 301696 8227 5030   2   2  96   0   0 2018-11-23 03:13:51
 1  0        60148      3003488        20612       783556    0    0     0 299067 8166 4951   1   2  97   0   0 2018-11-23 03:13:54
 1  0        60148      3003500        20612       783560    0    0     0 300416 8035 4984   2   2  97   0   0 2018-11-23 03:13:57
 1  0        60148      3003732        20620       783560    0    0     0 297101 8110 4954   2   2  96   0   0 2018-11-23 03:14:00
 0  0        60148      3003764        20620       783560    0    0     0 300459 8023 4982   2   2  96   0   0 2018-11-23 03:14:03
 1  0        60148      3003824        20628       783560    0    0     0 297997 8148 4956   1   3  96   0   0 2018-11-23 03:14:06
 1  0        60148      3003856        20628       783564    0    0     0 296552 8237 4912   1   2  97   0   0 2018-11-23 03:14:09
 0  0        60148      3003392        20636       783568    0    0     0 296751 8238 4901   2   2  96   0   0 2018-11-23 03:14:12
 0  0        60148      3004028        20636       783568    0    0     0 297301 8363 4874   1   3  96   0   0 2018-11-23 03:14:15
 0  0        60148      3003996        20644       783568    0    0     0 296793 7979 4920   2   2  96   0   0 2018-11-23 03:14:18
 0  0        60148      3003796        20644       783568    0    0     0 298795 7872 4971   1   2  96   0   0 2018-11-23 03:14:21
 0  0        60148      3003640        20652       783568    0    0     0 300548 7853 4964   1   2  97   0   0 2018-11-23 03:14:24
 0  0        60148      3003292        20652       783576    0    0     0 299861 7849 4966   1   2  96   0   0 2018-11-23 03:14:27
 0  0        60148      3003416        20660       783576    0    0     0 298725 9009 4941   2   2  96   0   0 2018-11-23 03:14:30
 0  0        60148      3003400        20660       783576    0    0     0 300245 7876 4925   1   2  97   0   0 2018-11-23 03:14:33
 0  0        60148      3004012        20668       783576    0    0     0 298352 9529 4921   1   2  96   0   0 2018-11-23 03:14:36
 1  0        60148      3004084        20676       783576    0    0     0 300079 8081 4974   1   2  97   0   0 2018-11-23 03:14:39
 0  0        60148      3004096        20676       783580    0    0     0 294571 7782 4885   1   2  96   0   0 2018-11-23 03:14:42
 2  0        60148      3004532        20684       783580    0    0     0 297443 8188 4938   2   2  96   0   0 2018-11-23 03:14:45
 0  0        60148      3004468        20684       783584    0    0     0 293845 7765 4854   1   2  97   0   0 2018-11-23 03:14:48
 0  0        60148      3004492        20692       783584    0    0     0 297305 7916 4966   1   2  97   0   0 2018-11-23 03:14:51
 1  0        60148      3004524        20692       783584    0    0     0 293888 7778 4860   1   2  97   0   0 2018-11-23 03:14:54
 0  0        60148      3004060        20700       783584    0    0     0 302041 8154 5001   2   2  96   0   0 2018-11-23 03:14:57
 0  0        60148      3003268        20700       783588    0    0     0 297813 8176 4929   2   2  96   0   0 2018-11-23 03:15:00
 0  0        60148      3003220        20708       783652    0    0    21 294831 7909 4915   1   3  96   0   0 2018-11-23 03:15:03
 0  0        60148      3004008        20708       783656    0    0     0 298080 8176 4966   1   2  97   0   0 2018-11-23 03:15:06
 1  0        60148      3004096        20716       783660    0    0     0 293188 8288 4864   1   2  97   0   0 2018-11-23 03:15:09
 2  0        60148      3003692        20716       783660    0    0     0 300800 7968 5013   2   2  96   0   0 2018-11-23 03:15:12
 0  0        60148      3003492        20724       783664    0    0     0 297049 7940 4907   1   2  96   0   0 2018-11-23 03:15:15
 2  0        60148      3003428        20724       783664    0    0     0 296533 7753 4948   1   2  97   0   0 2018-11-23 03:15:18
 1  0        60148      3003624        20732       783664    0    0     0 299012 8015 4996   1   2  97   0   0 2018-11-23 03:15:21
 5  0        60148      3003584        20732       783664    0    0     0 296384 8913 4926   1   2  96   0   0 2018-11-23 03:15:24
 0  0        60148      3004212        20740       783668    0    0     0 298884 8947 4973   2   2  96   0   0 2018-11-23 03:15:27
 2  0        60148      3004020        20740       783672    0    0     0 298325 7892 4921   2   2  96   0   0 2018-11-23 03:15:30
 0  0        60148      3004044        20748       783672    0    0     0 298415 7857 4912   1   2  97   0   0 2018-11-23 03:15:33
 4  0        60148      3003212        20748       783892    0    0     0 300527 9357 4977   2   2  96   0   0 2018-11-23 03:15:36
 1  0        60148      3003196        20756       783672    0    0     0 301627 8203 4988   1   2  97   0   0 2018-11-23 03:15:39
 2  0        60148      3003244        20756       783672    0    0     0 298709 7824 4973   2   2  96   0   0 2018-11-23 03:15:42
 1  0        60148      3003664        20764       783676    0    0     0 299192 8002 4957   1   3  96   0   0 2018-11-23 03:15:45
 1  0        60148      3003560        20764       783680    0    0     0 298539 7813 4925   1   2  97   0   0 2018-11-23 03:15:48
 1  0        60148      3003780        20772       783680    0    0     0 300804 7958 4979   2   2  96   0   0 2018-11-23 03:15:51
 0  0        60148      3003692        20772       783680    0    0     0 301056 7911 4962   1   2  97   0   0 2018-11-23 03:15:54
 0  0        60148      3004432        20780       783680    0    0     0 301529 8019 5001   2   2  96   0   0 2018-11-23 03:15:57
 0  0        60148      3004540        20780       783680    0    0     0 299872 8081 4943   2   3  96   0   0 2018-11-23 03:16:00
 2  0        60136      3003924        20788       783684    3    0     0 300889 8063 4967   1   2  97   0   0 2018-11-23 03:16:03
 0  0        60136      3003528        20788       783688    0    0     0 300032 7953 4977   2   2  96   0   0 2018-11-23 03:16:06
 2  0        60136      3003656        20796       783688    0    0     0 300899 8063 4936   1   2  97   0   0 2018-11-23 03:16:09
 0  0        60136      3003480        20796       783688    0    0     0 299692 7929 4960   2   2  96   0   0 2018-11-23 03:16:12
 0  0        60136      3003408        20804       783688    0    0     0 299832 8891 4946   1   3  96   0   0 2018-11-23 03:16:15
 0  0        60136      3003328        20804       783692    0    0     0 297003 7847 4925   1   2  97   0   0 2018-11-23 03:16:18
 0  0        60136      3003532        20812       783692    0    0     0 298381 7966 4950   2   2  96   0   0 2018-11-23 03:16:21
 0  0        60136      3003468        20812       783692    0    0     0 301312 7869 4941   1   2  97   0   0 2018-11-23 03:16:24
 1  0        60136      3003600        20820       783692    0    0     0 298031 8053 4930   2   2  96   0   0 2018-11-23 03:16:27
 0  0        60136      3003940        20820       783696    0    0     0 299349 7843 4967   1   2  96   0   0 2018-11-23 03:16:30
 1  0        60136      3003956        20828       783700    0    0     0 299225 7864 4929   1   2  97   0   0 2018-11-23 03:16:33
 1  0        60136      3003800        20828       783700    0    0     0 298100 9228 4934   2   2  96   0   0 2018-11-23 03:16:36
 2  0        60136      3003768        20836       783704    0    0     0 300933 8050 4965   1   2  97   0   0 2018-11-23 03:16:39
 1  0        60136      3003936        20836       783704    0    0     0 302080 7967 4961   1   2  96   0   0 2018-11-23 03:16:42
 1  0        60136      3003516        20844       783708    0    0     0 299655 8153 4935   2   2  96   0   0 2018-11-23 03:16:45
 1  0        60136      3003356        20844       783708    0    0     0 298027 7843 4906   1   2  97   0   0 2018-11-23 03:16:48
 0  0        60136      3004088        20852       783712    0    0     0 299879 8315 4945   2   2  96   0   0 2018-11-23 03:16:51
 0  0        60136      3004136        20852       783712    0    0     0 300843 7805 4933   1   2  97   0   0 2018-11-23 03:16:54
 1  0        60136      3003384        20860       783712    0    0     0 299149 8126 4934   2   3  96   0   0 2018-11-23 03:16:57
 0  0        60136      3004004        20860       783712    0    0     0 300501 7939 4964   2   2  96   0   0 2018-11-23 03:17:00
 0  0        60132      3003140        20868       783796    1    0    28 300720 8099 5029   1   3  96   0   0 2018-11-23 03:17:03
 0  0        60132      3003792        20868       783800    0    0     0 300672 7912 5008   1   2  97   0   0 2018-11-23 03:17:06
 0  0        60132      3003896        20876       783804    0    0     0 303039 8108 5007   1   2  97   0   0 2018-11-23 03:17:09
 0  0        60132      3004008        20876       783804    0    0     0 303257 9256 5052   1   2  96   0   0 2018-11-23 03:17:12
 0  0        60132      3003228        20884       783804    0    0     0 297263 7905 4816   3   3  94   1   0 2018-11-23 03:17:15
 0  0        60132      3003188        20884       783804    0    0     0 300373 7933 5005   1   2  97   0   0 2018-11-23 03:17:18
 1  0        60132      3002896        20892       783808    0    0     0 301147 8064 4974   1   2  96   0   0 2018-11-23 03:17:21
 0  0        60132      3002816        20892       783812    0    0     0 299136 7875 4949   1   2  97   0   0 2018-11-23 03:17:24
 0  0        60132      3002968        20900       783812    0    0     0 300008 8449 5030   1   2  96   0   0 2018-11-23 03:17:27
 0  0        60132      3003292        20908       783812    0    0     0 299871 8225 5003   1   2  96   0   0 2018-11-23 03:17:30
 1  0        60132      3003300        20908       783812    0    0     0 302165 7877 4955   2   2  97   0   0 2018-11-23 03:17:33
 1  0        60132      3003400        20916       783816    0    0     0 300504 10414 4982   1   3  95   0   0 2018-11-23 03:17:36
 1  0        60132      3003304        20916       783816    0    0     0 303488 7994 4996   1   2  97   0   0 2018-11-23 03:17:39
 0  0        60132      3003528        20924       783816    0    0     0 298671 9054 4979   2   2  96   0   0 2018-11-23 03:17:42
 0  0        60132      3003980        20924       783816    0    0     0 299487 8148 4976   1   3  96   0   0 2018-11-23 03:17:45
 1  0        60132      3003840        20932       783816    0    0     0 301615 8061 4981   2   2  96   0   0 2018-11-23 03:17:48
 0  0        60132      3003380        20932       783820    0    0     0 203136 5508 3422   1   2  97   0   0 2018-11-23 03:17:51
 0  0        60132      3003460        20940       783824    0    0     0 281220 7576 4690   1   2  97   0   0 2018-11-23 03:17:54
 1  0        60132      3003388        20940       783824    0    0     0 299180 7988 4969   2   2  96   0   0 2018-11-23 03:17:57
 0  0        60132      3003296        20948       783824    0    0     0 300129 8308 4986   1   2  96   0   0 2018-11-23 03:18:00
 1  0        60132      3003272        20964       783956    1    0    43 304964 8841 5084   1   2  96   0   0 2018-11-23 03:18:03
 1  0        60132      3003076        20964       783956    0    0     0 301525 8057 5035   2   2  96   0   0 2018-11-23 03:18:06
 0  0        60132      3003284        20972       783960    0    0     0 195000 5234 3302   1   2  97   0   0 2018-11-23 03:18:09
 1  0        60132      3003112        20972       783964    0    0     0 267947 7024 4509   1   2  97   0   0 2018-11-23 03:18:12
 0  0        60132      3002740        20980       783964    0    0     0 299353 7978 5017   2   2  96   0   0 2018-11-23 03:18:15
 0  0        60132      3002612        20980       783964    0    0     0 290432 7679 4804   1   2  97   0   0 2018-11-23 03:18:18
 0  0        60132      3002848        20988       783964    0    0     0 103727 2833 1830   1   1  98   0   0 2018-11-23 03:18:21
 0  0        60132      3002800        20988       783968    0    0     0 103424 2650 1801   1   1  98   0   0 2018-11-23 03:18:24
 0  0        60132      3002304        20996       783968    0    0     0 133865 3790 2305   1   2  97   0   0 2018-11-23 03:18:27
 0  0        60132      3002956        20996       783968    0    0     0 103085 2746 1860   1   1  98   0   0 2018-11-23 03:18:30
 1  0        60132      3002996        21004       783972    0    0     0 108936 3090 1897   1   1  98   0   0 2018-11-23 03:18:33
 0  0        60132      3003104        21004       783972    0    0     0 129091 5580 2237   1   2  97   0   0 2018-11-23 03:18:36
 0  0        60132      3003008        21012       783976    0    0     0 118243 3152 2054   1   1  98   0   0 2018-11-23 03:18:39
 2  0        60132      3003536        21012       783980    0    0     0 96683 2439 1749   1   1  98   0   0 2018-11-23 03:18:42
 0  0        60132      3003228        21020       783980    0    0     0 122031 3408 2150   1   1  98   0   0 2018-11-23 03:18:45
 1  0        60132      3003172        21020       783980    0    0     0 103381 2594 1796   1   1  98   0   0 2018-11-23 03:18:48
 0  0        60132      3002828        21028       783980    0    0     0 130735 3757 2243   1   1  98   0   0 2018-11-23 03:18:51
 0  0        60132      3002924        21028       783980    0    0     0 105429 2781 1815   1   1  98   0   0 2018-11-23 03:18:54
 0  0        60132      3002956        21036       783984    0    0     0 121092 3230 2090   1   1  98   0   0 2018-11-23 03:18:57
 2  0        60132      3003244        21036       783984    0    0     0 106635 3285 1868   1   1  98   0   0 2018-11-23 03:19:00
 2  0        60124      3003012        21044       783984    1    0     0 120751 3342 2108   1   1  98   0   0 2018-11-23 03:19:03
 0  0        60124      3002980        21044       783984    0    0     0 93143 2438 1691   1   1  98   0   0 2018-11-23 03:19:06
 0  0        60124      3003020        21052       783984    0    0     0 130787 3580 2258   1   1  98   0   0 2018-11-23 03:19:09
 1  0        60124      3002924        21052       783992    0    0     0 104840 2633 1755   1   1  98   0   0 2018-11-23 03:19:12
 0  0        60124      3003652        21060       783992    0    0     0 103137 2762 1808   1   1  98   0   0 2018-11-23 03:19:15
 1  0        60124      3003764        21060       783992    0    0     0 131200 3666 2312   1   1  98   0   0 2018-11-23 03:19:18
 1  0        60124      3003136        21068       783996    0    0     0 103428 2775 1809   1   1  98   0   0 2018-11-23 03:19:21
 1  0        60124      3003080        21068       783996    0    0     0 103424 2672 1812   1   1  99   0   0 2018-11-23 03:19:24
 0  0        60124      3002996        21076       784000    0    0     0 134063 3642 2307   1   1  98   0   0 2018-11-23 03:19:27
 0  0        60124      3002476        21076       784000    0    0     0 101419 2746 1881   1   1  98   0   0 2018-11-23 03:19:30
 0  0        60124      3002444        21084       784000    0    0     0 122543 3671 2149   1   1  98   0   0 2018-11-23 03:19:33
 2  0        60124      3003012        21084       784000    0    0     0 112493 5340 2009   1   2  97   0   0 2018-11-23 03:19:36
 0  0        60124      3002964        21092       784000    0    0     0 103599 2624 1716   1   1  98   0   0 2018-11-23 03:19:39
 0  0        60124      3003212        21092       784000    0    0     0 102615 2667 1829   1   1  98   0   0 2018-11-23 03:19:42
 1  0        60124      3003296        21100       784004    0    0     0 132708 3997 2310   1   1  98   0   0 2018-11-23 03:19:45
 0  0        60124      3003416        21100       784008    0    0     0 103040 2754 1795   1   1  98   0   0 2018-11-23 03:19:48
 0  0        60124      3002764        21108       784008    0    0     0 125709 3393 2169   1   2  97   0   0 2018-11-23 03:19:51
 1  0        60124      3002716        21116       784012    0    0     0 111321 2844 1900   1   1  98   0   0 2018-11-23 03:19:54
 1  0        60124      3002648        21116       784012    0    0     0 102912 2495 1755   1   2  98   0   0 2018-11-23 03:19:57
 0  0        60124      3002264        21124       784020    0    0     0 125316 3462 2162   1   2  98   0   0 2018-11-23 03:20:00
 0  0        60124      3002220        21124       784148    0    0    43 109995 2892 1907   1   1  98   0   0 2018-11-23 03:20:03
 0  0        60124      3002788        21132       784148    0    0     0 116621 3290 2103   1   1  98   0   0 2018-11-23 03:20:06
 0  0        60124      3002740        21132       784148    0    0     0 88235 2423 1548   1   1  99   0   0 2018-11-23 03:20:09
 2  0        60124      3002780        21140       784148    0    0     0 137495 4072 2301   1   2  97   0   0 2018-11-23 03:20:12
 0  0        60124      3003136        21140       784152    0    0     0 98349 2506 1727   1   1  98   0   0 2018-11-23 03:20:15
 1  0        60124      3003144        21148       784152    0    0     0 102920 2637 1755   1   1  98   0   0 2018-11-23 03:20:18
 0  0        60124      3003020        21148       784152    0    0     0 70793 2244 1281   1   1  98   0   0 2018-11-23 03:20:21
 0  0        60124      3003028        21156       784152    0    0     0 130955 3846 2273   1   1  98   0   0 2018-11-23 03:20:24
 0  0        60124      3002484        21156       784152    0    0     0 105643 3020 1877   1   2  98   0   0 2018-11-23 03:20:27
 1  0        60124      3002800        21164       784156    0    0     0 120580 3291 2133   1   2  98   0   0 2018-11-23 03:20:30
 0  0        60124      3002880        21164       784156    0    0     0 163712 4820 2785   1   1  98   0   0 2018-11-23 03:20:33
 1  0        60124      3002848        21172       784160    0    0     0 98107 4579 1784   1   1  98   0   0 2018-11-23 03:20:36
 1  0        60124      3002800        21172       784164    0    0     0 129109 3310 2232   1   1  98   0   0 2018-11-23 03:20:39
 0  0        60124      3002384        21180       784164    0    0     0 95067 2799 1725   1   1  98   0   0 2018-11-23 03:20:42
 1  0        60124      3002512        21180       784164    0    0     0 119765 3467 2106   1   1  98   0   0 2018-11-23 03:20:45
 1  0        60124      3002488        21188       784168    0    0     0 116185 3522 1974   1   1  98   0   0 2018-11-23 03:20:48
 1  0        60124      3002016        21188       784168    0    0     0 103139 2731 1757   1   1  98   0   0 2018-11-23 03:20:51
 0  0        60124      3002016        21196       784168    0    0     0 132911 3421 2236   1   1  98   0   0 2018-11-23 03:20:54
 0  0        60124      3002180        21196       784168    0    0     0 105225 2974 1863   1   2  98   0   0 2018-11-23 03:20:57
 0  0        60124      3002108        21204       784168    0    0     0 102581 2863 1831   1   1  98   0   0 2018-11-23 03:21:00
 2  0        60124      3002024        21204       784360    0    0    63 132907 3537 2277   1   1  98   0   0 2018-11-23 03:21:03
 0  0        60124      3002152        21212       784360    0    0     0 103480 2792 1861   1   1  98   0   0 2018-11-23 03:21:06
 0  0        60124      3002304        21212       784360    0    0     0 124416 3555 2127   1   1  98   0   0 2018-11-23 03:21:09
