procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PST
 2  0         4912     17100284        34896     48409964    0    0   216  2763    1    1   1   1  89   9   0 2018-11-28 21:03:15
 1  0         4912     25414100        34912     40081404    0    0    20    78 1729 2877   3   2  95   0   0 2018-11-28 21:03:18
 1  0         4912     48121156        34924     17374724    0    0     0  1651 1564 2727   0   4  96   0   0 2018-11-28 21:03:21
 1  1         4912     64783232        34940       713212    0    0     1   219 1739 2836   0   4  96   0   0 2018-11-28 21:03:24
 0  1         4912     64782196        35288       713316    0    0 12151    33 3481 4645   0   1  96   3   0 2018-11-28 21:03:27
 0  1         4912     64780856        35312       711504    0    0 20367    39 5071 5896   0   1  95   3   0 2018-11-28 21:03:30
 0  1         4912     64779876        35348       712172    0    0 19693    27 4995 5741   0   1  95   3   0 2018-11-28 21:03:33
 1  0         4912     64780076        35740       712496    0    0 11137    37 3311 4350   0   1  95   4   0 2018-11-28 21:03:36
 1  1         4912     64780448        35300       712540    0    0 23316    28 5559 6435   0   1  95   3   0 2018-11-28 21:03:39
 0  1         4912     64784276        35168       712612    0    0 22777    45 5269 6309   0   1  96   3   0 2018-11-28 21:03:42
 1  0         4912     64780872        35196       711952    0    0 23012    37 5411 6323   0   1  95   3   0 2018-11-28 21:03:45
 0  2         4912     64782312        35288       712316    0    0 22627    32 5595 6358   0   1  95   3   0 2018-11-28 21:03:48
 0  1         4912     64782464        35280       712184    0    0 23052    37 5496 6377   0   1  95   3   0 2018-11-28 21:03:51
 0  0         4912     64781840        35964       712092    0    0 23187    37 5472 6383   0   1  96   3   0 2018-11-28 21:03:54
 0  1         4912     64781672        36032       712228    0    0 23273    27 5456 6432   0   1  96   3   0 2018-11-28 21:03:57
 0  2         4912     64782512        35424       712556    0    0 12801    37 3553 4665   0   1  96   3   0 2018-11-28 21:04:00
 2  0         4912     64784100        35984       712040    0    0 14308    27 3782 4850   0   1  96   3   0 2018-11-28 21:04:03
 0  1         4912     64782148        36012       712268    0    0 23044    49 5369 6360   0   1  96   3   0 2018-11-28 21:04:06
 0  1         4912     64783568        35496       711968    0    0 23348    37 5607 6467   0   1  95   3   0 2018-11-28 21:04:09
 0  1         4912     64780764        36080       712896    0    0 23845    27 5731 6495   0   1  95   3   0 2018-11-28 21:04:12
 0  0         4912     64781180        35568       713044    0    0 23449    41 5388 6420   0   1  96   3   0 2018-11-28 21:04:15
 2  0         4912     64782352        35776       712864    0    0 23431    27 5500 6420   0   1  96   3   0 2018-11-28 21:04:18
 0  1         4912     64785136        35640       712892    0    0 23235    39 5465 6395   0   1  96   3   0 2018-11-28 21:04:21
 0  1         4912     64780868        35680       713716    0    0 23105    40 5329 6419   0   1  96   3   0 2018-11-28 21:04:24
 0  1         4912     64783740        36284       711988    0    0 23307    28 5399 6417   0   1  96   3   0 2018-11-28 21:04:27
 2  0         4912     64784240        35748       712040    0    0 22947    36 5438 6414   0   1  96   3   0 2018-11-28 21:04:30
 1  2         4912     64785324        36052       711984    0    0 22831    48 5307 6335   0   1  96   3   0 2018-11-28 21:04:33
 2  0         4912     64783952        36252       712612    0    0 23335    32 5422 6481   0   1  96   3   0 2018-11-28 21:04:36
 0  1         4912     64780952        36448       712888    0    0 22951    37 5433 6351   0   1  96   3   0 2018-11-28 21:04:39
 0  2         4912     64781928        36296       712872    0    0 25876    28 5877 6788   0   1  95   3   0 2018-11-28 21:04:42
 0  1         4912     64780404        36516       712924    0    0 24244    43 5835 6629   0   1  96   3   0 2018-11-28 21:04:45
 1  1         4912     64779712        36364       712576    0    0 24855    36 5839 6694   0   1  96   3   0 2018-11-28 21:04:48
 2  0         4912     64779956        36788       712096    0    0 25516    33 5832 6718   0   1  95   3   0 2018-11-28 21:04:51
 0  1         4912     64781772        36616       712644    0    0 24527    37 5813 6652   0   1  95   3   0 2018-11-28 21:04:54
