procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PST
 0  1        54668     64270684        32600      1088468    0    0 23056    39 5479 6690   0   1  95   3   0 2019-01-08 23:08:44
 0  1        54668     64269648        32192      1090120    0    0 23443    37 5542 6757   0   1  95   3   0 2019-01-08 23:08:47
 0  1        54668     64272032        32240      1089048    0    0 23264    37 5468 6755   0   1  96   3   0 2019-01-08 23:08:50
 0  1        54668     64270076        32704      1088496    0    0 24091    27 5607 6902   0   1  95   3   0 2019-01-08 23:08:53
 0  1        54668     64270328        33076      1089060    0    0 23853    37 5480 6790   0   1  95   3   0 2019-01-08 23:08:56
 0  1        54668     64269788        32776      1089672    0    0 23289    28 5537 6742   0   1  95   3   0 2019-01-08 23:08:59
 0  1        54668     64269264        33452      1088732    0    0 21088   213 5390 6602   1   1  95   3   0 2019-01-08 23:09:02
 1  1        54668     64269060        32864      1087916    0    0 22197    47 5388 6621   1   1  95   3   0 2019-01-08 23:09:05
 0  1        54668     64269672        32792      1088708    0    0 23233    28 5623 6752   0   1  96   3   0 2019-01-08 23:09:08
 4  0        54668     64270916        33044      1088248    0    0 23345    43 5554 6803   0   1  95   3   0 2019-01-08 23:09:11
 0  1        54668     64269640        32992      1088096    0    0 22647    37 5425 6672   0   1  95   3   0 2019-01-08 23:09:14
 0  1        54668     64269480        33128      1088768    0    0 24515    27 5783 6969   0   1  95   3   0 2019-01-08 23:09:17
 2  0        54668     64272272        32696      1088660    0    0 24940    36 5889 7057   0   1  95   3   0 2019-01-08 23:09:20
 1  1        54668     64268796        32720      1089580    0    0 25127    32 5907 7141   0   1  95   3   0 2019-01-08 23:09:23
 0  1        54668     64269920        32708      1089980    0    0 24979    43 5947 7084   0   1  95   3   0 2019-01-08 23:09:26
 0  1        54668     64270144        32732      1089372    0    0 25049    36 5917 7118   0   1  95   3   0 2019-01-08 23:09:29
 1  1        54668     64255940        33820      1089688    0    0 24357   137 5860 7070   0   2  95   3   0 2019-01-08 23:09:32
 0  1        54668     64268256        33140      1088232    0    0 21863   144 5483 6608   1   1  95   3   0 2019-01-08 23:09:35
 0  0        54668     64271028        32848      1088808    0    0 19725    20 4873 5967   0   1  96   2   0 2019-01-08 23:09:38
 0  0        54668     64272508        32848      1089052    0    0     0     0  982 2046   0   0 100   0   0 2019-01-08 23:09:41
 2  0        54668     64273856        32856      1089072    0    0     0     5  989 2043   0   0 100   0   0 2019-01-08 23:09:44
 0  0        54668     64275468        32856      1089076    0    0     0     0  986 2056   0   0 100   0   0 2019-01-08 23:09:47
 0  0        54668     64276964        32864      1089064    0    0     0     5  978 2030   0   0 100   0   0 2019-01-08 23:09:50
 0  0        54668     64278700        32864      1089072    0    0     0     0  981 2048   0   0 100   0   0 2019-01-08 23:09:53
 0  0        54668     64279936        32872      1089072    0    0     0     5  998 2120   0   0 100   0   0 2019-01-08 23:09:56
 0  0        54668     64280688        32872      1089076    0    0     0     0  987 2047   0   0 100   0   0 2019-01-08 23:09:59
 0  0        54668     64281028        32880      1089068    0    0     0     5  983 2054   0   0 100   0   0 2019-01-08 23:10:02
 1  0        54668     63873196        32884      1497836    0    0   836 180480 4439 6122   2   1  97   0   0 2019-01-08 23:10:05
 0  0        54668     63874988        32896      1497780    0    0     0 291512 4374 6840   0   0  99   0   0 2019-01-08 23:10:08
 1  0        54668     63876108        32896      1497780    0    0     0 289963 4588 6790   0   0 100   0   0 2019-01-08 23:10:11
 1  0        54668     63876992        32904      1497752    0    0     0 293187 4190 6856   0   0 100   0   0 2019-01-08 23:10:14
 0  0        54668     63878248        32904      1497756    0    0     0 292864 4262 6909   0   0 100   0   0 2019-01-08 23:10:17
 0  0        54668     63879284        32912      1497756    0    0     0 292025 4566 6856   0   0 100   0   0 2019-01-08 23:10:20
 0  0        54668     63880096        32912      1497764    0    0     0 292779 4303 6851   0   0 100   0   0 2019-01-08 23:10:23
 0  0        54668     63880396        32920      1497768    0    0     0 294491 5501 6880   0   0 100   0   0 2019-01-08 23:10:26
 0  0        54668     63880712        32920      1497772    0    0     0 294229 4520 6875   0   0 100   0   0 2019-01-08 23:10:29
 0  0        54668     63880960        32928      1497772    0    0     0 291803 5024 6840   0   0 100   0   0 2019-01-08 23:10:32
 0  0        54668     63878704        32928      1498064    0    0     0 291887 5164 7218   1   0  99   0   0 2019-01-08 23:10:35
 0  0        54668     63879952        32940      1498060    0    0     0 291461 4663 6840   0   0 100   0   0 2019-01-08 23:10:38
 0  0        54668     63881252        32940      1498068    0    0     0 291200 4261 6883   0   0 100   0   0 2019-01-08 23:10:41
 0  0        54668     63882368        32948      1498068    0    0     0 291209 4119 6818   0   0 100   0   0 2019-01-08 23:10:44
 2  0        54668     63883360        32948      1498072    0    0     0 290773 4580 6835   0   0 100   0   0 2019-01-08 23:10:47
 0  0        54668     63884144        32956      1498080    0    0     0 290592 4424 6818   0   0 100   0   0 2019-01-08 23:10:50
 0  0        54668     63884552        32956      1498076    0    0     0 293716 4388 6850   0   0 100   0   0 2019-01-08 23:10:53
 0  0        54668     63884812        32964      1498076    0    0     0 293893 4453 6880   0   0 100   0   0 2019-01-08 23:10:56
 1  0        54668     63885108        32964      1498052    0    0     0 293205 4407 6865   0   0 100   0   0 2019-01-08 23:10:59
 0  0        54668     63885184        32972      1498052    0    0     0 291845 4947 6837   0   0 100   0   0 2019-01-08 23:11:02
 0  0        54668     63881064        32972      1498168    0    0     0 292779 4376 7182   0   1  99   0   0 2019-01-08 23:11:05
 1  0        54668     63881576        32984      1498172    0    0     0 289491 4180 6842   0   0 100   0   0 2019-01-08 23:11:08
 0  0        54668     63882000        32984      1498184    0    0     0 291157 4233 6832   0   0 100   0   0 2019-01-08 23:11:11
 0  0        54668     63882208        32992      1498180    0    0     0 291888 4032 6830   0   0  99   0   0 2019-01-08 23:11:14
 0  0        54668     63882448        32992      1498188    0    0     0 293675 4096 6840   0   0 100   0   0 2019-01-08 23:11:17
 0  0        54668     63882664        33000      1498188    0    0     0 290225 4040 6822   0   0 100   0   0 2019-01-08 23:11:20
 0  0        54668     63882664        33000      1498192    0    0     0 293177 4192 6838   0   0 100   0   0 2019-01-08 23:11:23
 0  0        54668     63882664        33008      1498192    0    0     0 291988 4163 6843   0   0  99   0   0 2019-01-08 23:11:26
 0  0        54668     63882672        33008      1498192    0    0     0 294141 3938 6866   0   0 100   0   0 2019-01-08 23:11:29
 1  0        54668     63882672        33016      1498188    0    0     0 290651 4331 6805   0   0 100   0   0 2019-01-08 23:11:32
 0  0        54668     63881728        33016      1498028    0    0     0 289707 4511 7147   1   1  99   0   0 2019-01-08 23:11:35
 0  0        54668     63882168        33028      1497992    0    0     0 291708 4430 6790   0   0 100   0   0 2019-01-08 23:11:38
 0  0        54668     63882548        33028      1498056    0    0     0 290645 4073 6771   0   0 100   0   0 2019-01-08 23:11:41
 0  0        54668     63882828        33036      1498028    0    0     0 290821 4306 6767   0   0  99   0   0 2019-01-08 23:11:44
 0  0        54668     63882944        33036      1498036    0    0     0 294144 4898 6814   0   0 100   0   0 2019-01-08 23:11:47
 0  0        54668     63883176        33044      1498052    0    0     0 289627 4443 6760   0   0 100   0   0 2019-01-08 23:11:50
 0  0        54668     63883464        33044      1498028    0    0     0 292097 4344 6776   0   0 100   0   0 2019-01-08 23:11:53
 0  0        54668     63883920        33052      1498060    0    0     0 291077 4110 6809   0   0  99   0   0 2019-01-08 23:11:56
 0  0        54668     63883944        33052      1498052    0    0     0 291897 4991 6781   0   0 100   0   0 2019-01-08 23:11:59
 0  0        54668     63883944        33060      1498044    0    0     0 290491 4264 6763   0   0 100   0   0 2019-01-08 23:12:02
 0  0        54668     63881892        33060      1498012    0    0     0 293073 4986 7185   1   1  99   0   0 2019-01-08 23:12:05
 0  0        54668     63882652        33072      1497996    0    0     0 290688 4104 6779   0   0 100   0   0 2019-01-08 23:12:08
 0  0        54668     63883268        33072      1497992    0    0     0 291712 4028 6781   0   0  99   0   0 2019-01-08 23:12:11
 0  0        54668     63883772        33080      1497988    0    0     0 292107 4109 6786   0   0  99   0   0 2019-01-08 23:12:14
 0  0        54668     63884256        33080      1497996    0    0     0 293163 4242 6856   0   0  99   0   0 2019-01-08 23:12:17
 0  0        54668     63884400        33088      1498008    0    0     0 288773 4394 6733   0   0 100   0   0 2019-01-08 23:12:20
 0  0        54668     63884488        33088      1498020    0    0     0 291584 4118 6783   0   0 100   0   0 2019-01-08 23:12:23
 0  0        54668     63884496        33096      1498004    0    0     0 291205 4671 6824   0   0 100   0   0 2019-01-08 23:12:26
 0  0        54668     63884504        33096      1498008    0    0     0 291329 4345 6790   0   0 100   0   0 2019-01-08 23:12:29
 0  0        54668     63884620        33104      1498012    0    0     0 291632 4330 6819   0   0 100   0   0 2019-01-08 23:12:32
 0  0        54668     63881496        33104      1498036    0    0     0 289551 4744 7151   1   1  99   0   0 2019-01-08 23:12:35
 0  0        54668     63882172        33116      1498000    0    0     0 291899 4769 6851   0   0  99   0   0 2019-01-08 23:12:38
 0  0        54668     63883208        33116      1497964    0    0     0 291456 4334 6818   0   0 100   0   0 2019-01-08 23:12:41
 1  0        54668     63883148        33124      1498008    0    0     0 292332 4538 6867   0   0 100   0   0 2019-01-08 23:12:44
 0  0        54668     63883292        33124      1497996    0    0     0 295168 4722 6894   0   0 100   0   0 2019-01-08 23:12:47
 0  0        54668     63883284        33132      1498004    0    0     0 291309 4545 6864   0   0 100   0   0 2019-01-08 23:12:50
 0  1        54668     63883276        33132      1498016    0    0     0 291332 4289 6824   0   0 100   0   0 2019-01-08 23:12:53
 0  0        54668     63883276        33140      1498016    0    0     0 290661 4481 6832   0   0 100   0   0 2019-01-08 23:12:56
 0  0        54668     63883548        33148      1497996    0    0     0 292669 4507 6868   0   0 100   0   0 2019-01-08 23:12:59
 0  0        54668     63883904        33148      1498016    0    0     0 291712 4821 6853   0   0 100   0   0 2019-01-08 23:13:02
 1  0        54668     63878124        33156      1498008    0    0     0 291813 4716 7184   0   0  99   0   0 2019-01-08 23:13:05
 0  0        54668     63879480        33156      1497920    0    0     0 288896 4109 6829   0   0 100   0   0 2019-01-08 23:13:08
 0  0        54668     63879744        33168      1497920    0    0     0 293669 4261 6861   0   0 100   0   0 2019-01-08 23:13:11
 0  0        54668     63879992        33168      1497924    0    0     0 292693 4355 6846   0   0 100   0   0 2019-01-08 23:13:14
 1  0        54668     63880184        33176      1497916    0    0     0 291547 3950 6814   0   0 100   0   0 2019-01-08 23:13:17
 0  0        54668     63880424        33176      1497928    0    0     0 291157 4235 6819   0   0 100   0   0 2019-01-08 23:13:20
 1  0        54668     63880548        33184      1497928    0    0     0 292912 4595 6861   0   0 100   0   0 2019-01-08 23:13:23
 0  0        54668     63880680        33184      1497928    0    0     0 291157 4568 6835   0   0 100   0   0 2019-01-08 23:13:26
 0  0        54668     63880796        33192      1497936    0    0     0 292571 4805 6823   0   0 100   0   0 2019-01-08 23:13:29
 0  0        54668     63881012        33192      1497944    0    0     0 289664 4646 6796   0   0 100   0   0 2019-01-08 23:13:32
 1  0        54668     63875372        33200      1497880    0    0     0 292264 4975 7154   0   0  99   0   0 2019-01-08 23:13:35
 0  0        54668     63877588        33200      1498160    0    0     0 294144 4484 6973   0   0  99   0   0 2019-01-08 23:13:38
 2  0        54668     63878040        33212      1498220    0    0     0 293443 4031 6927   0   0 100   0   0 2019-01-08 23:13:41
 0  0        54668     63878560        33212      1498196    0    0     0 293632 4295 6868   0   0 100   0   0 2019-01-08 23:13:44
 0  0        54668     63878688        33220      1498200    0    0     0 294924 4206 6893   0   0  99   0   0 2019-01-08 23:13:47
 0  0        54668     63878924        33220      1498236    0    0     0 290987 4198 6817   0   0 100   0   0 2019-01-08 23:13:50
 0  0        54668     63879080        33228      1498200    0    0     0 292159 3995 6817   0   0  99   0   0 2019-01-08 23:13:53
 0  0        54668     63879260        33228      1498216    0    0     0 295040 4797 6943   0   0 100   0   0 2019-01-08 23:13:56
 0  0        54668     63879252        33236      1498220    0    0     0 292457 4624 6886   0   0 100   0   0 2019-01-08 23:13:59
 0  0        54668     63879352        33236      1498212    0    0     0 291456 4560 6878   0   0 100   0   0 2019-01-08 23:14:02
 0  0        54668     63875732        33244      1498168    0    0     0 290411 4284 7032   0   0  99   0   0 2019-01-08 23:14:05
 0  0        54668     63878260        33244      1498304    0    0     0 293035 4436 6954   1   0  99   0   0 2019-01-08 23:14:08
 0  0        54668     63878900        33256      1498396    0    0     0 289643 4167 6793   0   0  99   0   0 2019-01-08 23:14:11
 0  0        54668     63879520        33256      1498380    0    0     0 290944 4203 6822   0   0 100   0   0 2019-01-08 23:14:14
 0  0        54668     63879776        33264      1498404    0    0     0 292585 4118 6888   0   0  99   0   0 2019-01-08 23:14:17
 0  0        54668     63880016        33264      1498416    0    0     0 293973 4391 6870   0   0 100   0   0 2019-01-08 23:14:20
 0  0        54668     63880172        33272      1498416    0    0     0 290499 4070 6802   0   0 100   0   0 2019-01-08 23:14:23
 0  0        54668     63880172        33272      1498420    0    0     0 289067 4136 6778   0   0 100   0   0 2019-01-08 23:14:26
 0  0        54668     63880204        33280      1498388    0    0     0 291477 4336 6812   0   0 100   0   0 2019-01-08 23:14:29
 0  0        54668     63880180        33280      1498416    0    0     0 293035 4679 6847   0   0 100   0   0 2019-01-08 23:14:32
 1  0        54668     63866872        33288      1498416    0    0     0 292457 4805 7065   0   0  99   0   0 2019-01-08 23:14:35
 0  0        54668     63877956        33288      1498340    0    0     0 292352 4737 7032   1   0  99   0   0 2019-01-08 23:14:38
 0  0        54668     63878640        33300      1498268    0    0     0 291857 4508 6834   0   0 100   0   0 2019-01-08 23:14:41
 0  0        54668     63878920        33300      1498372    0    0     0 293419 5486 6858   0   0 100   0   0 2019-01-08 23:14:44
 0  0        54668     63879136        33308      1498300    0    0     0 289548 5097 6806   0   0 100   0   0 2019-01-08 23:14:47
 0  0        54668     63879196        33308      1498368    0    0     0 293547 4661 6869   0   0 100   0   0 2019-01-08 23:14:50
 0  0        54668     63879392        33316      1498300    0    0     0 293952 4497 6852   0   0 100   0   0 2019-01-08 23:14:53
 0  0        54668     63879352        33316      1498364    0    0     0 292736 4646 6858   0   0 100   0   0 2019-01-08 23:14:56
 0  0        54668     63879376        33324      1498348    0    0     0 291780 4465 6832   0   0 100   0   0 2019-01-08 23:14:59
 0  0        54668     63879624        33324      1498344    0    0     0 292395 4568 6874   0   0 100   0   0 2019-01-08 23:15:02
 0  0        54668     63879756        33332      1498348    0    0     0 293156 4450 6853   0   0 100   0   0 2019-01-08 23:15:05
 0  0        54668     63877880        33332      1497884    0    0     0 292181 5076 7239   1   0  99   0   0 2019-01-08 23:15:08
 0  0        54668     63878492        33344      1497896    0    0     0 289387 4758 6828   0   0 100   0   0 2019-01-08 23:15:11
 0  0        54668     63878916        33344      1497864    0    0     0 294144 5034 6887   0   0 100   0   0 2019-01-08 23:15:14
 0  0        54668     63878992        33352      1497908    0    0     0 292789 4072 6835   0   0  99   0   0 2019-01-08 23:15:17
 0  0        54668     63879240        33352      1497916    0    0     0 294528 4209 6865   0   0 100   0   0 2019-01-08 23:15:20
 0  0        54668     63879496        33360      1497904    0    0     0 291605 4928 6821   0   0 100   0   0 2019-01-08 23:15:23
 0  0        54668     63879648        33360      1497920    0    0     0 293717 4343 6874   0   0 100   0   0 2019-01-08 23:15:26
 0  0        54668     63879804        33368      1497884    0    0     0 291903 4018 6815   0   0 100   0   0 2019-01-08 23:15:29
 0  0        54668     63879740        33368      1497960    0    0     0 290603 4109 6820   0   0 100   0   0 2019-01-08 23:15:32
 0  0        54668     63879896        33376      1497920    0    0     0 291007 4188 6837   0   0  99   0   0 2019-01-08 23:15:35
 1  0        54668     63878328        33376      1497780    0    0     0 291200 4764 7212   1   1  99   0   0 2019-01-08 23:15:38
 0  0        54668     63878648        33388      1497756    0    0     0 292583 4373 6918   0   0 100   0   0 2019-01-08 23:15:41
 0  0        54668     63878668        33388      1497880    0    0     0 293248 4593 6854   0   0 100   0   0 2019-01-08 23:15:44
 0  0        54668     63878892        33396      1497900    0    0     0 288529 4312 6779   0   0  99   0   0 2019-01-08 23:15:47
 0  0        54668     63879164        33396      1497884    0    0     0 292864 4194 6857   0   0 100   0   0 2019-01-08 23:15:50
 0  0        54668     63879600        33404      1497816    0    0     0 291139 4090 6809   0   0 100   0   0 2019-01-08 23:15:53
 0  0        54668     63879868        33404      1497800    0    0     0 291584 4776 6873   0   0 100   0   0 2019-01-08 23:15:56
 1  0        54668     63880020        33412      1497892    0    0     0 292756 4884 6875   0   0 100   0   0 2019-01-08 23:15:59
 0  0        54668     63879980        33412      1497944    0    0     0 291712 4369 6817   0   0 100   0   0 2019-01-08 23:16:02
 1  0        54668     63880020        33420      1497900    0    0     0 292457 4429 6829   0   0 100   0   0 2019-01-08 23:16:05
 0  0        54668     63876008        33420      1497988    0    0     0 290731 4446 7200   1   1  99   0   0 2019-01-08 23:16:08
 0  0        54668     63877256        33432      1497940    0    0     0 292923 4185 6872   0   0 100   0   0 2019-01-08 23:16:11
 0  0        54668     63878240        33432      1497904    0    0     0 293461 4542 6861   0   0 100   0   0 2019-01-08 23:16:14
 0  0        54668     63878728        33440      1497920    0    0     0 293471 4289 6917   0   0 100   0   0 2019-01-08 23:16:17
 0  0        54668     63879196        33440      1497924    0    0     0 292224 4172 6843   0   0 100   0   0 2019-01-08 23:16:20
 1  0        54668     63879476        33448      1497916    0    0     0 293439 4389 6875   0   0 100   0   0 2019-01-08 23:16:23
 0  0        54668     63879680        33448      1497932    0    0     0 292864 4206 6844   0   0 100   0   0 2019-01-08 23:16:26
 0  0        54668     63879672        33456      1497940    0    0     0 293871 4497 6845   0   0  99   0   0 2019-01-08 23:16:29
 0  0        54668     63879952        33456      1497924    0    0     0 292437 4792 6856   0   0 100   0   0 2019-01-08 23:16:32
 0  0        54668     63879936        33464      1497936    0    0     0 293229 5192 6876   0   0 100   0   0 2019-01-08 23:16:35
 0  0        54668     63877984        33464      1497968    0    0     0 292096 4784 7195   1   1  99   0   0 2019-01-08 23:16:38
 0  0        54668     63879132        33476      1497952    0    0     0 292840 4663 6883   0   0  99   0   0 2019-01-08 23:16:41
 0  0        54668     63879588        33476      1497960    0    0     0 290219 4386 6817   0   0 100   0   0 2019-01-08 23:16:44
 0  0        54668     63879844        33484      1497952    0    0     0 291083 4736 6853   0   0 100   0   0 2019-01-08 23:16:47
 0  0        54668     63880224        33484      1497952    0    0     0 292139 4144 6849   0   0 100   0   0 2019-01-08 23:16:50
 0  0        54668     63880340        33492      1497960    0    0     0 292841 4033 6829   0   0 100   0   0 2019-01-08 23:16:53
 2  0        54668     63880720        33492      1497956    0    0     0 290219 4144 6815   0   0  99   0   0 2019-01-08 23:16:56
 0  0        54668     63880844        33500      1497956    0    0     0 291561 4207 6838   0   0  99   0   0 2019-01-08 23:16:59
 0  0        54668     63881504        33500      1497896    0    0     0 282581 4105 6729   0   0 100   0   0 2019-01-08 23:17:02
 0  0        54668     63881808        33508      1497896    0    0     0 188621 3021 5188   0   0 100   0   0 2019-01-08 23:17:05
 0  0        54668     63877020        33508      1497896    0    0     0 294187 5173 7255   1   1  99   0   0 2019-01-08 23:17:08
 0  0        54668     63877808        33520      1497936    0    0     0 292460 4575 6874   0   0 100   0   0 2019-01-08 23:17:11
 0  0        54668     63878196        33520      1497932    0    0     0 293333 4663 6886   0   0 100   0   0 2019-01-08 23:17:14
 0  0        54668     63878568        33528      1497940    0    0     0 291077 4653 6807   0   0  99   0   0 2019-01-08 23:17:17
 0  0        54668     63878692        33528      1497944    0    0     0 294229 4531 6879   0   0 100   0   0 2019-01-08 23:17:20
 0  0        54668     63878940        33536      1497944    0    0     0 184445 3037 5082   0   0 100   0   0 2019-01-08 23:17:23
 0  0        54668     63879280        33536      1497956    0    0     0 271403 4311 6505   0   0 100   0   0 2019-01-08 23:17:26
 0  0        54668     63879288        33544      1497956    0    0     0 291443 4478 6811   0   0 100   0   0 2019-01-08 23:17:29
 0  0        54668     63879528        33544      1497964    0    0     0 283179 4798 6690   0   0 100   0   0 2019-01-08 23:17:32
 0  0        54668     63879560        33552      1497936    0    0     0 103792 2365 3772   0   0 100   0   0 2019-01-08 23:17:35
 0  0        54668     63877792        33552      1498176    0    0     0 103552 2532 4133   1   0  99   0   0 2019-01-08 23:17:38
 0  0        54668     63878088        33564      1498176    0    0     0 134459 2573 4239   0   0 100   0   0 2019-01-08 23:17:41
 0  0        54668     63878280        33564      1498168    0    0     0 102656 2264 3707   0   0 100   0   0 2019-01-08 23:17:44
 0  0        54668     63878324        33572      1498188    0    0     0 107397 2627 3808   0   0  99   0   0 2019-01-08 23:17:47
 0  0        54668     63878316        33572      1498204    0    0     0 129493 2737 4160   0   0 100   0   0 2019-01-08 23:17:50
 0  0        54668     63878332        33580      1498184    0    0     0 103604 2239 3744   0   0 100   0   0 2019-01-08 23:17:53
 0  0        54668     63878448        33580      1498200    0    0     0 120192 2655 4050   0   0 100   0   0 2019-01-08 23:17:56
 0  0        54668     63878588        33588      1498204    0    0     0 118277 2487 3991   0   0 100   0   0 2019-01-08 23:17:59
 0  0        54668     63878596        33588      1498200    0    0     0 103211 2230 3747   0   0 100   0   0 2019-01-08 23:18:02
 1  0        54668     63878612        33596      1498184    0    0     0 131760 2907 4186   0   0 100   0   0 2019-01-08 23:18:05
 0  0        54668     63878640        33596      1498196    0    0     0 105899 2613 4166   1   0  99   0   0 2019-01-08 23:18:08
 0  0        54668     63879164        33608      1498176    0    0     0 103976 2429 3802   0   0 100   0   0 2019-01-08 23:18:11
 0  0        54668     63879512        33608      1498208    0    0     0 134528 2731 4299   0   0 100   0   0 2019-01-08 23:18:14
 0  0        54668     63879756        33616      1498176    0    0     0 103444 2245 3826   0   0 100   0   0 2019-01-08 23:18:17
 1  0        54668     63880128        33616      1498228    0    0     0 103339 2595 3797   0   0 100   0   0 2019-01-08 23:18:20
 0  0        54668     63880316        33624      1498168    0    0     0 134293 2597 4286   0   0 100   0   0 2019-01-08 23:18:23
 0  0        54668     63880540        33624      1498192    0    0     0 103565 2717 3778   0   0 100   0   0 2019-01-08 23:18:26
 0  0        54668     63880648        33632      1498208    0    0     0 112773 2543 3935   0   0 100   0   0 2019-01-08 23:18:29
 0  0        54668     63880764        33632      1498188    0    0     0 125703 2789 4149   0   0 100   0   0 2019-01-08 23:18:32
 0  0        54668     63880896        33640      1498180    0    0     0 102880 2443 3759   0   0 100   0   0 2019-01-08 23:18:35
 0  0        54668     63879396        33640      1497888    0    0     0 124128 3062 4531   1   0  99   0   0 2019-01-08 23:18:38
 0  0        54668     63879980        33652      1497892    0    0     0 114732 2654 4017   0   0 100   0   0 2019-01-08 23:18:41
 0  0        54668     63879984        33652      1497908    0    0     0 103591 2341 3742   0   0 100   0   0 2019-01-08 23:18:44
 0  0        54668     63879992        33660      1497904    0    0     0 134539 2540 4283   0   0 100   0   0 2019-01-08 23:18:47
 0  0        54668     63879984        33660      1497920    0    0     0 103432 2254 3773   0   0 100   0   0 2019-01-08 23:18:50
 0  0        54668     63879912        33668      1497992    0    0     0 103912 2608 3777   0   0 100   0   0 2019-01-08 23:18:53
 0  0        54668     63879952        33668      1497956    0    0     0 134069 3051 4278   0   0 100   0   0 2019-01-08 23:18:56
 1  0        54668     63879984        33676      1497924    0    0     0 102923 2488 3754   0   0 100   0   0 2019-01-08 23:18:59
 0  0        54668     63879992        33676      1497924    0    0     0 108892 2291 3872   0   0 100   0   0 2019-01-08 23:19:02
 0  0        54668     63879984        33684      1497928    0    0     0 130059 2586 4180   0   0 100   0   0 2019-01-08 23:19:05
 0  0        54668     63877868        33684      1497940    0    0     0 104071 2628 4156   1   0  99   0   0 2019-01-08 23:19:08
 0  0        54668     63878100        33696      1497960    0    0     0 120491 2426 4089   0   0 100   0   0 2019-01-08 23:19:11
 1  0        54668     63878336        33696      1497984    0    0     0 117161 2430 3999   0   0 100   0   0 2019-01-08 23:19:14
 0  0        54668     63878452        33704      1497988    0    0     0 103947 2326 3806   0   0 100   0   0 2019-01-08 23:19:17
 0  0        54668     63878460        33704      1497988    0    0     0 134704 2591 4330   0   0 100   0   0 2019-01-08 23:19:20
 0  0        54668     63878420        33712      1498028    0    0     0 103605 2372 3783   0   0 100   0   0 2019-01-08 23:19:23
 0  0        54668     63878444        33712      1498012    0    0     0 103431 2466 3750   0   0 100   0   0 2019-01-08 23:19:26
 0  0        54668     63878444        33720      1498008    0    0     0 136501 3067 4315   0   0 100   0   0 2019-01-08 23:19:29
 0  0        54668     63878444        33720      1498020    0    0     0 100147 2475 3707   0   0 100   0   0 2019-01-08 23:19:32
 1  0        54668     63878444        33728      1498016    0    0     0 125456 2848 4139   0   0 100   0   0 2019-01-08 23:19:35
 0  0        54668     63878028        33728      1498200    0    0     0 110261 2664 4287   1   0  99   0   0 2019-01-08 23:19:38
 0  0        54668     63879224        33740      1498220    0    0     0 115585 2427 3980   0   0 100   0   0 2019-01-08 23:19:41
 0  0        54668     63879516        33740      1498208    0    0     0 89428 2163 3524   0   0 100   0   0 2019-01-08 23:19:44
 0  0        54668     63879648        33748      1498200    0    0     0 137705 2621 4333   0   0 100   0   0 2019-01-08 23:19:47
 0  0        54668     63879780        33748      1498200    0    0     0 98789 2507 3694   0   0 100   0   0 2019-01-08 23:19:50
 0  0        54668     63879928        33756      1498172    0    0     0 112309 2331 3970   0   0 100   0   0 2019-01-08 23:19:53
 0  0        54668     63880020        33756      1498216    0    0     0 127155 2722 4231   0   0 100   0   0 2019-01-08 23:19:56
 1  0        54668     63880172        33764      1498200    0    0     0 120720 2614 4064   0   0 100   0   0 2019-01-08 23:19:59
