Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/sda/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    219577               78.092%           77.618%
8             W    30467                10.835%           10.770%
1016          W    24317                 8.648%            8.596%
256           R    1315                 76.587%            0.465%
3             W    628                   0.223%            0.222%
896           W    410                   0.146%            0.145%
32            W    403                   0.143%            0.142%
416           W    245                   0.087%            0.087%
408           W    238                   0.085%            0.084%
928           W    211                   0.075%            0.075%
48            W    211                   0.075%            0.075%
16            W    209                   0.074%            0.074%
984           W    207                   0.074%            0.073%
968           W    203                   0.072%            0.072%
112           W    203                   0.072%            0.072%
88            W    202                   0.072%            0.071%
120           W    201                   0.071%            0.071%
13            W    151                   0.054%            0.053%
824           W    120                   0.043%            0.042%
15            W    119                   0.042%            0.042%
2             W    112                   0.040%            0.040%
192           W    109                   0.039%            0.039%
17            W    108                   0.038%            0.038%
14            W    107                   0.038%            0.038%
816           W    105                   0.037%            0.037%
21            W    104                   0.037%            0.037%
6             W    98                    0.035%            0.035%
23            W    98                    0.035%            0.035%
12            W    97                    0.034%            0.034%
200           W    94                    0.033%            0.033%
19            W    86                    0.031%            0.030%
24            W    83                    0.030%            0.029%
18            W    83                    0.030%            0.029%
22            W    78                    0.028%            0.028%
20            W    74                    0.026%            0.026%
7             W    70                    0.025%            0.025%
728           W    69                    0.025%            0.024%
11            W    68                    0.024%            0.024%
10            W    64                    0.023%            0.023%
25            W    63                    0.022%            0.022%
9             W    53                    0.019%            0.019%
64            W    50                    0.018%            0.018%
1             W    34                    0.012%            0.012%
26            W    33                    0.012%            0.012%
736           W    29                    0.010%            0.010%
56            W    29                    0.010%            0.010%
752           W    27                    0.010%            0.010%
8             R    26                    1.514%            0.009%
760           W    25                    0.009%            0.009%
616           W    25                    0.009%            0.009%
28            W    24                    0.009%            0.008%
27            W    24                    0.009%            0.008%
240           R    23                    1.340%            0.008%
784           W    22                    0.008%            0.008%
16            R    22                    1.281%            0.008%
720           W    21                    0.007%            0.007%
712           W    21                    0.007%            0.007%
5             W    21                    0.007%            0.007%
808           W    20                    0.007%            0.007%
768           W    20                    0.007%            0.007%
32            R    20                    1.165%            0.007%
232           R    20                    1.165%            0.007%
72            W    19                    0.007%            0.007%
600           W    19                    0.007%            0.007%
656           W    18                    0.006%            0.006%
648           W    18                    0.006%            0.006%
29            W    18                    0.006%            0.006%
24            R    18                    1.048%            0.006%
224           R    18                    1.048%            0.006%
792           W    17                    0.006%            0.006%
248           R    17                    0.990%            0.006%
80            W    16                    0.006%            0.006%
800           W    16                    0.006%            0.006%
776           W    16                    0.006%            0.006%
640           W    16                    0.006%            0.006%
48            R    16                    0.932%            0.006%
40            R    16                    0.932%            0.006%
192           R    16                    0.932%            0.006%
30            W    15                    0.005%            0.005%
216           R    15                    0.874%            0.005%
208           R    15                    0.874%            0.005%
200           R    15                    0.874%            0.005%
64            R    14                    0.815%            0.005%
696           W    13                    0.005%            0.005%
56            R    13                    0.757%            0.005%
464           W    13                    0.005%            0.005%
744           W    12                    0.004%            0.004%
632           W    12                    0.004%            0.004%
624           W    12                    0.004%            0.004%
832           W    11                    0.004%            0.004%
688           W    11                    0.004%            0.004%
552           W    11                    0.004%            0.004%
888           W    10                    0.004%            0.004%
704           W    10                    0.004%            0.004%
96            W    9                     0.003%            0.003%
944           W    9                     0.003%            0.003%
936           W    9                     0.003%            0.003%
920           W    9                     0.003%            0.003%
72            R    9                     0.524%            0.003%
672           W    9                     0.003%            0.003%
576           W    9                     0.003%            0.003%
512           W    9                     0.003%            0.003%
40            W    9                     0.003%            0.003%
184           R    9                     0.524%            0.003%
176           R    9                     0.524%            0.003%
128           R    9                     0.524%            0.003%
952           W    8                     0.003%            0.003%
904           W    8                     0.003%            0.003%
856           W    8                     0.003%            0.003%
80            R    8                     0.466%            0.003%
560           W    8                     0.003%            0.003%
512           R    8                     0.466%            0.003%
592           W    7                     0.002%            0.002%
584           W    7                     0.002%            0.002%
504           W    7                     0.002%            0.002%
432           W    7                     0.002%            0.002%
31            W    7                     0.002%            0.002%
168           R    7                     0.408%            0.002%
144           R    7                     0.408%            0.002%
104           R    7                     0.408%            0.002%
88            R    6                     0.349%            0.002%
880           W    6                     0.002%            0.002%
848           W    6                     0.002%            0.002%
840           W    6                     0.002%            0.002%
680           W    6                     0.002%            0.002%
160           R    6                     0.349%            0.002%
152           R    6                     0.349%            0.002%
136           R    6                     0.349%            0.002%
120           R    6                     0.349%            0.002%
112           R    6                     0.349%            0.002%
96            R    5                     0.291%            0.002%
960           W    5                     0.002%            0.002%
864           W    5                     0.002%            0.002%
608           W    5                     0.002%            0.002%
544           W    5                     0.002%            0.002%
536           W    5                     0.002%            0.002%
520           W    5                     0.002%            0.002%
488           W    5                     0.002%            0.002%
472           W    5                     0.002%            0.002%
456           W    5                     0.002%            0.002%
392           W    5                     0.002%            0.002%
152           W    5                     0.002%            0.002%
568           W    4                     0.001%            0.001%
448           W    4                     0.001%            0.001%
440           W    4                     0.001%            0.001%
360           W    4                     0.001%            0.001%
312           W    4                     0.001%            0.001%
1             R    4                     0.233%            0.001%
160           W    4                     0.001%            0.001%
992           W    3                     0.001%            0.001%
