Linux 4.4.132-0404132-generic (pl2) 	2018-10-17 	_x86_64_	(24 CPU)

05:50:24 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:50:27 PM  all    3.32    0.00    2.74    1.42    0.00    0.00    0.00    0.00    0.00   92.52
05:50:27 PM    0    5.00    0.00    3.33    0.00    0.00    0.00    0.00    0.00    0.00   91.67
05:50:27 PM    1   17.33    0.00    6.67    0.00    0.00    0.00    0.00    0.00    0.00   76.00
05:50:27 PM    2    5.39    0.00    3.37    0.00    0.00    0.00    0.00    0.00    0.00   91.25
05:50:27 PM    3    5.67    0.00    3.67    0.33    0.00    0.00    0.00    0.00    0.00   90.33
05:50:27 PM    4    0.33    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:50:27 PM    5    4.41    0.00    3.05   11.53    0.00    0.00    0.00    0.00    0.00   81.02
05:50:27 PM    6    2.01    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   97.66
05:50:27 PM    7    0.00    0.00    0.00    3.01    0.00    0.00    0.00    0.00    0.00   96.99
05:50:27 PM    8    0.00    0.00    0.00    8.03    0.00    0.00    0.00    0.00    0.00   91.97
05:50:27 PM    9    0.00    0.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00   99.33
05:50:27 PM   10    0.33    0.00    0.67    0.33    0.00    0.00    0.00    0.00    0.00   98.67
05:50:27 PM   11    0.33    0.00   16.72    0.00    0.00    0.00    0.00    0.00    0.00   82.94
05:50:27 PM   12    0.67    0.00    0.67    0.33    0.00    0.00    0.00    0.00    0.00   98.33
05:50:27 PM   13    2.35    0.00    2.01    0.00    0.00    0.00    0.00    0.00    0.00   95.64
05:50:27 PM   14    2.00    0.00    3.67    0.00    0.00    0.00    0.00    0.00    0.00   94.33
05:50:27 PM   15    1.99    0.00    1.99    1.00    0.00    0.00    0.00    0.00    0.00   95.02
05:50:27 PM   16   21.59    0.00    4.65    0.00    0.00    0.00    0.00    0.00    0.00   73.75
05:50:27 PM   17    1.69    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.30
05:50:27 PM   18    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
05:50:27 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:50:27 PM   20    8.67    0.00   13.00    1.00    0.00    0.00    0.00    0.00    0.00   77.33
05:50:27 PM   21    0.00    0.00    0.00    6.71    0.00    0.00    0.00    0.00    0.00   93.29
05:50:27 PM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:50:27 PM   23    0.00    0.00    0.33    0.66    0.00    0.00    0.00    0.00    0.00   99.00

05:50:27 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:50:30 PM  all    9.86    0.00    7.34    0.17    0.00    0.00    0.00    0.00    0.00   82.63
05:50:30 PM    0   15.67    0.00   13.67    0.33    0.00    0.00    0.00    0.00    0.00   70.33
05:50:30 PM    1   14.77    0.00   12.42    0.00    0.00    0.00    0.00    0.00    0.00   72.82
05:50:30 PM    2   14.33    0.00   15.00    0.00    0.00    0.00    0.00    0.00    0.00   70.67
05:50:30 PM    3   17.06    0.00   10.92    0.68    0.00    0.00    0.00    0.00    0.00   71.33
05:50:30 PM    4   19.27    0.00   17.61    0.00    0.00    0.00    0.00    0.00    0.00   63.12
05:50:30 PM    5   49.33    0.00   23.83    0.00    0.00    0.00    0.00    0.00    0.00   26.85
05:50:30 PM    6   36.45    0.00   28.76    0.00    0.00    0.00    0.00    0.00    0.00   34.78
05:50:30 PM    7    0.34    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.65
05:50:30 PM    8    7.36    0.00    9.03    0.00    0.00    0.00    0.00    0.00    0.00   83.61
05:50:30 PM    9   17.00    0.00   18.33    0.00    0.00    0.00    0.00    0.00    0.00   64.67
05:50:30 PM   10    1.67    0.00    0.67    1.67    0.00    0.00    0.00    0.00    0.00   96.00
05:50:30 PM   11    1.34    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   97.99
05:50:30 PM   12    1.99    0.00    3.31    0.99    0.00    0.00    0.00    0.00    0.00   93.71
05:50:30 PM   13    4.73    0.00    3.72    0.34    0.00    0.00    0.00    0.00    0.00   91.22
05:50:30 PM   14    7.21    0.00    4.26    0.00    0.00    0.00    0.00    0.00    0.00   88.52
05:50:30 PM   15    6.64    0.00    3.99    0.00    0.00    0.00    0.00    0.00    0.00   89.37
05:50:30 PM   16   13.47    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   81.48
05:50:30 PM   17    7.05    0.00    3.69    0.67    0.00    0.00    0.00    0.00    0.00   88.59
05:50:30 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:50:30 PM   19    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
05:50:30 PM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:50:30 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:50:30 PM   22    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
05:50:30 PM   23    0.66    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.00

05:50:30 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:50:33 PM  all    8.33    0.00    5.49    0.06    0.00    0.00    0.00    0.00    0.00   86.12
05:50:33 PM    0   15.93    0.00   12.54    0.00    0.00    0.00    0.00    0.00    0.00   71.53
05:50:33 PM    1   16.16    0.00   14.14    0.00    0.00    0.00    0.00    0.00    0.00   69.70
05:50:33 PM    2   15.88    0.00   13.18    0.34    0.00    0.00    0.00    0.00    0.00   70.61
05:50:33 PM    3   17.06    0.00   11.71    0.00    0.00    0.00    0.00    0.00    0.00   71.24
05:50:33 PM    4   21.62    0.00   14.53    0.00    0.00    0.00    0.00    0.00    0.00   63.85
05:50:33 PM    5   12.00    0.00   10.00    0.67    0.00    0.00    0.00    0.00    0.00   77.33
05:50:33 PM    6   11.67    0.00   16.67    0.00    0.00    0.00    0.00    0.00    0.00   71.67
05:50:33 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:50:33 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:50:33 PM    9    2.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
05:50:33 PM   10    0.00    0.00    0.67    0.34    0.00    0.00    0.00    0.00    0.00   98.99
05:50:33 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:50:33 PM   12    2.01    0.00    2.34    0.00    0.00    0.00    0.00    0.00    0.00   95.65
05:50:33 PM   13    6.38    0.00    7.72    0.00    0.00    0.00    0.00    0.00    0.00   85.91
05:50:33 PM   14    7.07    0.00    5.39    0.00    0.00    0.00    0.00    0.00    0.00   87.54
05:50:33 PM   15    2.69    0.00    1.35    0.00    0.00    0.00    0.00    0.00    0.00   95.96
05:50:33 PM   16    3.34    0.00    3.01    0.00    0.00    0.00    0.00    0.00    0.00   93.65
05:50:33 PM   17   66.11    0.00   14.29    0.00    0.00    0.00    0.00    0.00    0.00   19.60
05:50:33 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:50:33 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:50:33 PM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:50:33 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:50:33 PM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:50:33 PM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

05:50:33 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:50:36 PM  all   25.29    0.00    9.19    0.01    0.00    0.00    0.00    0.00    0.00   65.51
05:50:36 PM    0   34.34    0.00   17.85    0.00    0.00    0.00    0.00    0.00    0.00   47.81
05:50:36 PM    1   26.37    0.00   11.64    0.00    0.00    0.00    0.00    0.00    0.00   61.99
05:50:36 PM    2   39.39    0.00   16.84    0.00    0.00    0.00    0.00    0.00    0.00   43.77
05:50:36 PM    3   28.33    0.00   11.67    0.00    0.00    0.00    0.00    0.00    0.00   60.00
05:50:36 PM    4   62.96    0.00   26.94    0.00    0.00    0.00    0.00    0.00    0.00   10.10
05:50:36 PM    5   22.74    0.00   17.73    0.00    0.00    0.00    0.00    0.00    0.00   59.53
05:50:36 PM    6   38.46    0.00   14.38    0.00    0.00    0.00    0.00    0.00    0.00   47.16
05:50:36 PM    7   22.33    0.00    6.67    0.33    0.00    0.00    0.00    0.00    0.00   70.67
05:50:36 PM    8   27.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   67.00
05:50:36 PM    9   18.94    0.00    5.65    0.00    0.00    0.00    0.00    0.00    0.00   75.42
05:50:36 PM   10   19.06    0.00    5.02    0.00    0.00    0.00    0.00    0.00    0.00   75.92
05:50:36 PM   11   26.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   68.00
05:50:36 PM   12   21.33    0.00    5.33    0.00    0.00    0.00    0.00    0.00    0.00   73.33
05:50:36 PM   13   31.02    0.00   10.23    0.00    0.00    0.00    0.00    0.00    0.00   58.75
05:50:36 PM   14   21.11    0.00    7.96    0.00    0.00    0.00    0.00    0.00    0.00   70.93
05:50:36 PM   15   29.67    0.00   14.33    0.00    0.00    0.00    0.00    0.00    0.00   56.00
05:50:36 PM   16   17.06    0.00    5.02    0.00    0.00    0.00    0.00    0.00    0.00   77.93
05:50:36 PM   17   25.74    0.00    6.27    0.00    0.00    0.00    0.00    0.00    0.00   67.99
05:50:36 PM   18   14.72    0.00    3.34    0.00    0.00    0.00    0.00    0.00    0.00   81.94
05:50:36 PM   19   17.00    0.00    4.67    0.00    0.00    0.00    0.00    0.00    0.00   78.33
05:50:36 PM   20   15.05    0.00    3.01    0.00    0.00    0.00    0.00    0.00    0.00   81.94
05:50:36 PM   21   17.45    0.00    5.37    0.00    0.00    0.00    0.00    0.00    0.00   77.18
05:50:36 PM   22   17.51    0.00    4.38    0.00    0.00    0.00    0.00    0.00    0.00   78.11
05:50:36 PM   23   12.71    0.00    5.69    0.00    0.00    0.00    0.00    0.00    0.00   81.61

05:50:36 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:50:39 PM  all   26.37    0.00    9.10    0.21    0.00    0.00    0.00    0.00    0.00   64.32
05:50:39 PM    0   44.97    0.00   20.47    0.00    0.00    0.00    0.00    0.00    0.00   34.56
05:50:39 PM    1   11.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00   82.00
05:50:39 PM    2   78.93    0.00   18.39    0.00    0.00    0.00    0.00    0.00    0.00    2.68
05:50:39 PM    3    7.48    0.00    6.46    0.34    0.00    0.00    0.00    0.00    0.00   85.71
05:50:39 PM    4   23.73    0.00   20.34    0.00    0.00    0.00    0.00    0.00    0.00   55.93
05:50:39 PM    5    8.81    0.00    8.81    4.07    0.00    0.00    0.00    0.00    0.00   78.31
05:50:39 PM    6   71.10    0.00   13.95    0.00    0.00    0.00    0.00    0.00    0.00   14.95
05:50:39 PM    7   56.81    0.00   10.63    0.00    0.00    0.00    0.00    0.00    0.00   32.56
05:50:39 PM    8   81.00    0.00   18.67    0.00    0.00    0.00    0.00    0.00    0.00    0.33
05:50:39 PM    9   22.04    0.00   12.17    0.00    0.00    0.00    0.00    0.00    0.00   65.79
05:50:39 PM   10   13.75    0.00   14.09    0.00    0.00    0.00    0.00    0.00    0.00   72.16
05:50:39 PM   11   85.05    0.00   14.62    0.00    0.00    0.00    0.00    0.00    0.00    0.33
05:50:39 PM   12    8.64    0.00    7.97    0.00    0.00    0.00    0.00    0.00    0.00   83.39
05:50:39 PM   13   34.67    0.00    8.00    0.00    0.00    0.00    0.00    0.00    0.00   57.33
05:50:39 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:50:39 PM   15   46.80    0.00    9.09    0.00    0.00    0.00    0.00    0.00    0.00   44.11
05:50:39 PM   16    1.99    0.00    1.66    0.00    0.00    0.00    0.00    0.00    0.00   96.35
05:50:39 PM   17    2.99    0.00    1.99    0.66    0.00    0.00    0.00    0.00    0.00   94.35
05:50:39 PM   18    5.41    0.00    4.05    0.00    0.00    0.00    0.00    0.00    0.00   90.54
05:50:39 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:50:39 PM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:50:39 PM   21   13.00    0.00   10.33    0.00    0.00    0.00    0.00    0.00    0.00   76.67
05:50:39 PM   22   13.61    0.00    9.52    0.00    0.00    0.00    0.00    0.00    0.00   76.87
05:50:39 PM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

05:50:39 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:50:42 PM  all   11.23    0.00    8.19    0.03    0.00    0.00    0.00    0.00    0.00   80.55
05:50:42 PM    0   59.60    0.00   29.63    0.00    0.00    0.00    0.00    0.00    0.00   10.77
05:50:42 PM    1   16.94    0.00   12.29    0.00    0.00    0.00    0.00    0.00    0.00   70.76
05:50:42 PM    2   23.02    0.00   25.43    0.00    0.00    0.00    0.00    0.00    0.00   51.55
05:50:42 PM    3   14.81    0.00   10.10    0.00    0.00    0.00    0.00    0.00    0.00   75.08
05:50:42 PM    4   10.69    0.00   18.62    0.00    0.00    0.00    0.00    0.00    0.00   70.69
05:50:42 PM    5   13.90    0.00   14.58    0.34    0.00    0.00    0.00    0.00    0.00   71.19
05:50:42 PM    6    9.63    0.00   11.30    0.00    0.00    0.00    0.00    0.00    0.00   79.07
05:50:42 PM    7    1.67    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   97.66
05:50:42 PM    8   42.57    0.00   15.84    0.00    0.00    0.00    0.00    0.00    0.00   41.58
05:50:42 PM    9   18.33    0.00   16.67    0.00    0.00    0.00    0.00    0.00    0.00   65.00
05:50:42 PM   10    3.99    0.00    2.99    0.00    0.00    0.00    0.00    0.00    0.00   93.02
05:50:42 PM   11   10.85    0.00    3.73    0.00    0.00    0.00    0.00    0.00    0.00   85.42
05:50:42 PM   12    1.34    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   97.99
05:50:42 PM   13    4.32    0.00    3.65    0.00    0.00    0.00    0.00    0.00    0.00   92.03
05:50:42 PM   14    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
