Linux 4.4.132-0404132-generic (pl2) 	2018-10-31 	_x86_64_	(24 CPU)

11:11:10 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:11:13 PM  all    3.99    0.00    1.65    0.06    0.00    0.03    0.00    0.00    0.00   94.28
11:11:13 PM    0   16.39    0.00    9.70    0.00    0.00    0.33    0.00    0.00    0.00   73.58
11:11:13 PM    1    9.09    0.00    3.70    0.00    0.00    0.00    0.00    0.00    0.00   87.21
11:11:13 PM    2    0.00    0.00    0.33    0.00    0.00    0.33    0.00    0.00    0.00   99.34
11:11:13 PM    3    2.33    0.00    3.67    0.00    0.00    0.00    0.00    0.00    0.00   94.00
11:11:13 PM    4    0.66    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   98.67
11:11:13 PM    5    1.67    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.32
11:11:13 PM    6   40.07    0.00    5.30    0.33    0.00    0.00    0.00    0.00    0.00   54.30
11:11:13 PM    7    3.68    0.00    2.68    0.00    0.00    0.00    0.00    0.00    0.00   93.65
11:11:13 PM    8    1.33    0.00    1.66    0.00    0.00    0.00    0.00    0.00    0.00   97.01
11:11:13 PM    9    0.33    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.68
11:11:13 PM   10    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
11:11:13 PM   11    1.67    0.00    2.01    0.00    0.00    0.00    0.00    0.00    0.00   96.32
11:11:13 PM   12    1.67    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.33
11:11:13 PM   13    1.33    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.00
11:11:13 PM   14    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
11:11:13 PM   15    3.34    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   95.65
11:11:13 PM   16    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
11:11:13 PM   17    3.67    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   95.33
11:11:13 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:11:13 PM   19    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.34
11:11:13 PM   20    0.33    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   98.66
11:11:13 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:11:13 PM   22    4.68    0.00    1.67    0.00    0.00    0.00    0.00    0.00    0.00   93.65
11:11:13 PM   23    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.01

11:11:13 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:11:16 PM  all    1.27    0.00    2.21    0.74    0.00    0.01    0.00    0.00    0.00   95.77
11:11:16 PM    0    0.00    0.00    0.00    0.00    0.00    0.33    0.00    0.00    0.00   99.67
11:11:16 PM    1    8.31    0.00    5.32    0.00    0.00    0.00    0.00    0.00    0.00   86.38
11:11:16 PM    2    0.00    0.00   35.67    0.00    0.00    0.00    0.00    0.00    0.00   64.33
11:11:16 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:11:16 PM    4    0.33    0.00    0.33    4.35    0.00    0.00    0.00    0.00    0.00   94.98
11:11:16 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:11:16 PM    6    1.34    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   97.99
11:11:16 PM    7    3.34    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   96.32
11:11:16 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
