Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/sda/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
24            R    4343750              58.301%           55.276%
16            R    1127508              15.133%           14.348%
8             R    912190               12.243%           11.608%
1024          W    297210               72.905%            3.782%
40            R    136975                1.838%            1.743%
32            R    126549                1.699%            1.610%
56            R    86458                 1.160%            1.100%
72            R    61679                 0.828%            0.785%
8             W    59393                14.569%            0.756%
256           R    56546                 0.759%            0.720%
88            R    47014                 0.631%            0.598%
1016          W    43513                10.674%            0.554%
104           R    37895                 0.509%            0.482%
512           R    34575                 0.464%            0.440%
48            R    32739                 0.439%            0.417%
120           R    31828                 0.427%            0.405%
64            R    28375                 0.381%            0.361%
136           R    26787                 0.360%            0.341%
152           R    22966                 0.308%            0.292%
80            R    22006                 0.295%            0.280%
168           R    19855                 0.266%            0.253%
96            R    19231                 0.258%            0.245%
184           R    17462                 0.234%            0.222%
112           R    17262                 0.232%            0.220%
128           R    16276                 0.218%            0.207%
200           R    14922                 0.200%            0.190%
144           R    14266                 0.191%            0.182%
216           R    13795                 0.185%            0.176%
192           R    13757                 0.185%            0.175%
160           R    12709                 0.171%            0.162%
232           R    12500                 0.168%            0.159%
176           R    11588                 0.156%            0.147%
248           R    11199                 0.150%            0.143%
208           R    9819                  0.132%            0.125%
240           R    9635                  0.129%            0.123%
224           R    8709                  0.117%            0.111%
264           R    6058                  0.081%            0.077%
280           R    5475                  0.073%            0.070%
296           R    4971                  0.067%            0.063%
312           R    4681                  0.063%            0.060%
272           R    4253                  0.057%            0.054%
328           R    4021                  0.054%            0.051%
288           R    4010                  0.054%            0.051%
344           R    3814                  0.051%            0.049%
304           R    3775                  0.051%            0.048%
320           R    3493                  0.047%            0.044%
336           R    3289                  0.044%            0.042%
360           R    3270                  0.044%            0.042%
376           R    3065                  0.041%            0.039%
352           R    2997                  0.040%            0.038%
384           R    2868                  0.038%            0.036%
392           R    2865                  0.038%            0.036%
368           R    2719                  0.036%            0.035%
408           R    2580                  0.035%            0.033%
400           R    2398                  0.032%            0.031%
416           R    2364                  0.032%            0.030%
424           R    2297                  0.031%            0.029%
440           R    2138                  0.029%            0.027%
432           R    2109                  0.028%            0.027%
448           R    2023                  0.027%            0.026%
456           R    1982                  0.027%            0.025%
464           R    1768                  0.024%            0.022%
480           R    1756                  0.024%            0.022%
472           R    1711                  0.023%            0.022%
488           R    1087                  0.015%            0.014%
496           R    1086                  0.015%            0.014%
504           R    822                   0.011%            0.010%
408           W    650                   0.159%            0.008%
416           W    536                   0.131%            0.007%
64            W    345                   0.085%            0.004%
32            W    268                   0.066%            0.003%
16            W    224                   0.055%            0.003%
30            W    168                   0.041%            0.002%
29            W    152                   0.037%            0.002%
3             W    147                   0.036%            0.002%
96            W    136                   0.033%            0.002%
28            W    136                   0.033%            0.002%
14            W    127                   0.031%            0.002%
33            W    126                   0.031%            0.002%
400           W    119                   0.029%            0.002%
26            W    117                   0.029%            0.001%
31            W    116                   0.028%            0.001%
27            W    115                   0.028%            0.001%
25            W    113                   0.028%            0.001%
34            W    111                   0.027%            0.001%
136           W    111                   0.027%            0.001%
920           W    108                   0.026%            0.001%
112           W    108                   0.026%            0.001%
120           W    107                   0.026%            0.001%
744           W    106                   0.026%            0.001%
896           W    105                   0.026%            0.001%
