Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/sda/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
43            W    1                     0.000%            0.000%
432           W    1                     0.000%            0.000%
312           W    1                     0.000%            0.000%
280           W    1                     0.000%            0.000%
256           W    1                     0.000%            0.000%
248           W    1                     0.000%            0.000%
240           W    1                     0.000%            0.000%
216           W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 1888           [  0.667%]
Total write I/Os: 281372         [ 99.333%]
Total read sectors : 428420      [  0.170%,     209.189MB]
Total write sectors: 251844397   [ 99.830%,  122970.897MB]
