Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/sda/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    219308               78.093%           77.617%
8             W    30313                10.794%           10.728%
1016          W    24304                 8.654%            8.602%
256           R    1311                 76.177%            0.464%
3             W    640                   0.228%            0.227%
32            W    415                   0.148%            0.147%
896           W    408                   0.145%            0.144%
408           W    259                   0.092%            0.092%
416           W    238                   0.085%            0.084%
984           W    219                   0.078%            0.078%
48            W    217                   0.077%            0.077%
968           W    207                   0.074%            0.073%
928           W    207                   0.074%            0.073%
88            W    206                   0.073%            0.073%
112           W    205                   0.073%            0.073%
120           W    204                   0.073%            0.072%
16            W    190                   0.068%            0.067%
816           W    134                   0.048%            0.047%
200           W    124                   0.044%            0.044%
22            W    117                   0.042%            0.041%
18            W    116                   0.041%            0.041%
15            W    112                   0.040%            0.040%
2             W    109                   0.039%            0.039%
24            W    102                   0.036%            0.036%
6             W    101                   0.036%            0.036%
17            W    99                    0.035%            0.035%
7             W    95                    0.034%            0.034%
12            W    95                    0.034%            0.034%
19            W    91                    0.032%            0.032%
14            W    91                    0.032%            0.032%
21            W    87                    0.031%            0.031%
20            W    85                    0.030%            0.030%
13            W    85                    0.030%            0.030%
824           W    84                    0.030%            0.030%
23            W    80                    0.028%            0.028%
728           W    79                    0.028%            0.028%
192           W    79                    0.028%            0.028%
11            W    73                    0.026%            0.026%
25            W    61                    0.022%            0.022%
10            W    60                    0.021%            0.021%
26            W    51                    0.018%            0.018%
9             W    48                    0.017%            0.017%
64            W    47                    0.017%            0.017%
5             W    37                    0.013%            0.013%
1             W    34                    0.012%            0.012%
680           W    28                    0.010%            0.010%
8             R    27                    1.569%            0.010%
736           W    27                    0.010%            0.010%
72            W    26                    0.009%            0.009%
752           W    25                    0.009%            0.009%
624           W    24                    0.009%            0.008%
616           W    24                    0.009%            0.008%
240           R    24                    1.395%            0.008%
16            R    23                    1.336%            0.008%
640           W    22                    0.008%            0.008%
27            W    22                    0.008%            0.008%
232           R    22                    1.278%            0.008%
704           W    21                    0.007%            0.007%
712           W    20                    0.007%            0.007%
688           W    20                    0.007%            0.007%
32            R    20                    1.162%            0.007%
31            W    20                    0.007%            0.007%
672           W    19                    0.007%            0.007%
29            W    18                    0.006%            0.006%
24            R    18                    1.046%            0.006%
760           W    17                    0.006%            0.006%
696           W    17                    0.006%            0.006%
224           R    17                    0.988%            0.006%
664           W    16                    0.006%            0.006%
40            R    16                    0.930%            0.006%
208           R    16                    0.930%            0.006%
600           W    15                    0.005%            0.005%
56            W    15                    0.005%            0.005%
