procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PST
 1  0         7120     41197132       376448     23873372    0    0   166  2117    0    0   1   0  92   7   0 2018-12-04 11:02:02
 0  1         7120     41184696       376464     23873216    0    0     3  9353 1962 2926   3   1  95   1   0 2018-12-04 11:02:05
 1  0         7120     41179484       377548     23872780    0    0 12393   485 4592 5180   0   3  96   1   0 2018-12-04 11:02:08
 0  1         7120     41179752       377596     23873456    0    0 14868    37 5104 5788   1   3  96   1   0 2018-12-04 11:02:11
 0  1         7120     41180808       376596     23873132    0    0 13816    45 4951 5529   0   3  96   1   0 2018-12-04 11:02:14
 0  0         7120     41177664       377696     23874768    0    0 14521    44 5015 5699   0   3  95   1   0 2018-12-04 11:02:17
 0  1         7120     41180604       376684     23873896    0    0 15239    37 5014 5920   1   3  96   1   0 2018-12-04 11:02:20
 1  0         7120     41179212       377780     23873792    0    0 14529    51 4988 5661   0   3  96   1   0 2018-12-04 11:02:23
 0  1         7120     41179176       377828     23873572    0    0 14513    43 4968 5709   0   3  96   1   0 2018-12-04 11:02:26
 2  0         7120     41181676       376824     23874096    0    0 14184    49 4922 5668   0   3  96   1   0 2018-12-04 11:02:29
 1  0         7120     41178576       376872     23875172    0    0 14516    47 5067 5655   0   3  96   1   0 2018-12-04 11:02:32
 0  1         7120     41179008       376920     23874044    0    0 14525    40 4992 5703   0   3  95   1   0 2018-12-04 11:02:35
 1  1         7120     41181536       376952     23874036    0    0 14168    45 4918 5648   0   3  96   1   0 2018-12-04 11:02:38
 0  1         7120     41181024       378036     23874536    0    0 14875    45 5070 5774   0   3  96   1   0 2018-12-04 11:02:41
 0  1         7120     41180228       377016     23873560    0    0 14517    39 5027 5722   0   3  96   1   0 2018-12-04 11:02:44
 0  1         7120     41178228       378100     23874316    0    0 14509    45 5116 5680   0   3  96   1   0 2018-12-04 11:02:47
 0  1         7120     41179692       377076     23873716    0    0 14175    49 4945 5642   0   3  96   1   0 2018-12-04 11:02:50
 0  1         7120     41176628       378164     23874216    0    0 14525    47 5057 5716   0   3  96   1   0 2018-12-04 11:02:53
 0  0         7120     41178780       378200     23873720    0    0 14533    47 4947 5710   0   3  96   1   0 2018-12-04 11:02:56
 0  1         7120     41178176       378232     23874348    0    0 14537    39 5085 5690   0   3  96   1   0 2018-12-04 11:02:59
 1  0         7120     41177588       377224     23874496    0    0 14179    45 4965 5667   0   3  96   1   0 2018-12-04 11:03:02
 0  1         7120     41176340       378320     23874096    0    0 14884    39 5066 5774   0   3  96   1   0 2018-12-04 11:03:05
 1  0         7120     41179212       377304     23874432    0    0 14525    47 5067 5704   0   3  96   1   0 2018-12-04 11:03:08
 1  0         7120     41179924       377344     23873908    0    0 14163    51 4954 5607   0   3  96   1   0 2018-12-04 11:03:11
 0  1         7120     41178936       377380     23874152    0    0 14521    45 4998 5746   0   3  96   1   0 2018-12-04 11:03:14
 1  0         7120     41177416       378464     23874876    0    0 14525    45 4970 5712   0   3  96   1   0 2018-12-04 11:03:17
