procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 UTC
14  0        57804       215216        16760      2967076    0    0     0     4 6211  986  99   1   0   0   0 2018-11-24 18:55:20
16  0        57804       199560        16760      2976932    0    0     0 20569 7053 1071  99   1   0   0   0 2018-11-24 18:55:23
15  0        57804       186500        16768      2988820    0    0     0 20257 6443 1038  98   1   0   0   0 2018-11-24 18:55:26
14  0        57804       174836        16768      3001516    0    0     0     1 6119  967  99   1   0   0   0 2018-11-24 18:55:29
14  0        57804       162344        16776      3013216    0    0     0    17 6227 1057  99   1   0   0   0 2018-11-24 18:55:32
14  0        57804       151308        16776      3024412    0    0     0     4 6106  959  99   1   0   0   0 2018-11-24 18:55:35
15  0        57804       138536        16784      3037000    0    0     0     7 6291 1048  99   1   0   0   0 2018-11-24 18:55:38
14  0        57804       124532        16784      3050720    0    0     0     0 6124 1039  99   1   0   0   0 2018-11-24 18:55:41
14  0        57804       111472        16792      3063500    0    0     0    80 7192  975  99   1   0   0   0 2018-11-24 18:55:44
14  0        57804       100560        16792      3074860    0    0     0     0 6116  999  99   1   0   0   0 2018-11-24 18:55:47
14  0        57804        86920        16800      3087680    0    0     0    12 6202  949  99   1   0   0   0 2018-11-24 18:55:50
15  0        57804        72116        16800      3097956    0    0     0     0 6135 1030  99   1   0   0   0 2018-11-24 18:55:53
15  0        57804        14652        16808      3153696    0    0     0 103578 7238 2394  93   7   0   0   0 2018-11-24 18:55:56
15  0        57804       203160        16808      3039744    0    0 21096 38500 6867 1222  95   5   0   0   0 2018-11-24 18:55:59
15  0        57804        12076        16832      3222184    0    0 28321 27831 7068 1205  95   5   0   0   0 2018-11-24 18:56:02
15  0        57804        14672        16832      3215616    0    0 28192 29213 8916 1114  96   4   0   0   0 2018-11-24 18:56:05
14  0        57804       311304        16840      2916888    0    0 21027 21602 6728 1317  95   4   0   0   0 2018-11-24 18:56:08
14  0        57804       298236        16840      2930836    0    0     0     0 6115 1034  99   1   0   0   0 2018-11-24 18:56:11
15  0        57804       284836        16848      2944664    0    0     0     7 6159  986  99   1   0   0   0 2018-11-24 18:56:14
14  0        57804       265864        16848      2957264    0    0     0     0 6126 1026  99   1   0   0   0 2018-11-24 18:56:17
14  0        57804       246396        16856      2968972    0    0     0     4 6194  965  99   1   0   0   0 2018-11-24 18:56:20
14  0        57804       230276        16856      2982320    0    0     0     0 6123  984  99   1   0   0   0 2018-11-24 18:56:23
15  0        57804       217732        16864      2993988    0    0     0 38071 6317 1009  98   2   0   0   0 2018-11-24 18:56:26
11  0        57804       198736        16864      3003904    0    0     0     1 6116  967  99   1   0   0   0 2018-11-24 18:56:29
14  0        57804       174308        16872      3016312    0    0     0    28 6188 1053  99   1   0   0   0 2018-11-24 18:56:32
14  0        57804       152732        16872      3028804    0    0     0     9 6181  972  99   1   0   0   0 2018-11-24 18:56:35
14  0        57804       132768        16880      3043576    0    0     0   123 7155 1087  99   1   0   0   0 2018-11-24 18:56:38
15  0        57804       110952        16880      3056368    0    0     0     3 6111 1024  99   1   0   0   0 2018-11-24 18:56:41
14  0        57804        84408        16888      3069760    0    0     0    15 6227 1000  99   1   0   0   0 2018-11-24 18:56:44
14  0        57804        57748        16888      3083432    0    0     0     0 6120 1036  99   1   0   0   0 2018-11-24 18:56:47
14  0        57804        34808        16896      3096740    0    0     0     9 6211  986  99   1   0   0   0 2018-11-24 18:56:50
14  0        57804        17820        16896      3109520    0    0     0     0 6125 1044  99   1   0   0   0 2018-11-24 18:56:53
16  0        57804        16232        16904      3104096    0    0     0 45526 6397 1050  98   2   0   0   0 2018-11-24 18:56:56
15  0        57804        13156        16904      3106772    0    0     0 80529 6448 1107  93   7   0   0   0 2018-11-24 18:56:59
15  0        57804       275500        16912      2983616    0    0    84 38324 6339 1259  94   6   1   0   0 2018-11-24 18:57:02
 8  0        57804       129440        16912      3124948    0    0     0 41582 8199 1140  95   4   0   0   0 2018-11-24 18:57:05
14  0        57804       355824        16920      2889720    0    0     0  2280 6235 1100  99   1   0   0   0 2018-11-24 18:57:08
14  0        57804       340132        16920      2900864    0    0     0     0 6124 1047  99   1   0   0   0 2018-11-24 18:57:11
14  0        57804       327164        16928      2914128    0    0     0     7 6204 1040  99   1   1   0   0 2018-11-24 18:57:14
14  0        57804       311292        16928      2926960    0    0     0     0 6143 1033  99   1   0   0   0 2018-11-24 18:57:17
14  0        57804       291204        16936      2938520    0    0     0     4 6180  988  99   1   0   0   0 2018-11-24 18:57:20
13  0        57804       272448        16936      2952536    0    0     0     0 6125 1046  99   1   0   0   0 2018-11-24 18:57:23
14  0        57804       258368        16944      2965036    0    0     0     5 6212 1051  99   1   0   0   0 2018-11-24 18:57:26
14  0        57804       230356        16944      2981576    0    0     0 40931 7163 1032  98   2   0   0   0 2018-11-24 18:57:29
15  0        57804       216536        16952      2991328    0    0     0    32 6294 1029  99   1   0   0   0 2018-11-24 18:57:32
14  0        57804       204616        16952      3002976    0    0     0    11 6132  965  99   1   0   0   0 2018-11-24 18:57:35
14  0        57804       193440        16960      3013968    0    0     0     5 6208 1041  99   1   0   0   0 2018-11-24 18:57:38
12  0        57804       169864        16960      3027804    0    0     0     0 6148 1082  99   1   0   0   0 2018-11-24 18:57:41
12  0        57804       146148        16968      3044900    0    0     0     5 6222 1019  99   1   0   0   0 2018-11-24 18:57:44
11  0        57804       122572        16968      3060280    0    0     0     0 6120 1045  99   1   0   0   0 2018-11-24 18:57:47
14  0        57804        97524        16976      3073272    0    0     0     4 6184  986  99   1   0   0   0 2018-11-24 18:57:50
14  0        57804        73824        16976      3084972    0    0     0     0 6126 1031  99   1   0   0   0 2018-11-24 18:57:53
14  1        57804        51612        16984      3096396    0    0     0 41113 6370 1074  98   2   0   0   0 2018-11-24 18:57:56
14  0        57804        12424        16984      3135800    0    0     0 82413 6983 1284  92   7   0   0   0 2018-11-24 18:57:59
15  0        57804       277644        16992      3010956    0    0    93 38336 6418 1300  95   5   0   0   0 2018-11-24 18:58:02
15  0        57804       205860        16992      3081496    0    0     0 43781 6387 1248  95   5   0   0   0 2018-11-24 18:58:05
14  0        57804       370660        17000      2911480    0    0     0    15 6368 1119  99   1   0   0   0 2018-11-24 18:58:08
14  0        57804       349240        17000      2923484    0    0     0     0 6155 1063  99   1   0   0   0 2018-11-24 18:58:11
13  0        57804       331104        17008      2937924    0    0     0     5 6200 1027  99   1   0   0   0 2018-11-24 18:58:14
15  0        57804       311760        17008      2948944    0    0     0     0 6142 1076  99   1   0   0   0 2018-11-24 18:58:17
14  0        57804       288820        17016      2960900    0    0     0     4 6184  987  99   1   0   0   0 2018-11-24 18:58:20
 9  0        57804       260920        17016      2974692    0    0     0     0 6158 1074  99   1   0   0   0 2018-11-24 18:58:23
14  0        57804       237888        17024      2986736    0    0     0     7 6686 1067  99   1   0   0   0 2018-11-24 18:58:26
14  0        57804       221704        17024      2998344    0    0     0     7 6191 1008  99   1   0   0   0 2018-11-24 18:58:29
14  0        57804       200360        17032      3009444    0    0     0 40925 6437 1136  98   1   0   0   0 2018-11-24 18:58:32
12  0        57804       183064        17032      3022360    0    0     0   173 8633 1054  99   1   0   0   0 2018-11-24 18:58:35
14  0        57804       162248        17040      3036424    0    0     0    13 6246 1046  99   1   0   0   0 2018-11-24 18:58:38
14  0        57804       141300        17040      3047596    0    0     0     0 6136 1065  99   1   0   0   0 2018-11-24 18:58:41
14  0        57804       119312        17048      3058732    0    0     0     5 6174  971  99   1   0   0   0 2018-11-24 18:58:44
14  0        57804       101068        17048      3071380    0    0     0     0 6152 1043  99   1   0   0   0 2018-11-24 18:58:47
14  0        57804        89520        17056      3083216    0    0     0     4 6229  992  99   1   0   0   0 2018-11-24 18:58:50
14  0        57804        74856        17056      3097320    0    0     0     0 6152 1084  99   1   0   0   0 2018-11-24 18:58:53
14  0        57804        62084        17064      3110428    0    0     0     5 6180 1062  99   1   0   0   0 2018-11-24 18:58:56
14  0        57804        50644        17064      3121244    0    0     0    85 6499  972  99   0   0   0   0 2018-11-24 18:58:59
15  0        57800        14204        17072      3157064    1    0    28 110569 6778 1316  93   7   0   0   0 2018-11-24 18:59:02
14  1        57800       158712        17072      3045640    0    0 21837 33694 6678 1226  94   6   0   0   0 2018-11-24 18:59:05
15  0        57800        16388        17080      3186932    0    0 18389 34295 6776 1231  95   4   0   0   0 2018-11-24 18:59:08
15  0        57800        82584        17532      3117544    0    0 27932 25649 12028 2943  93   7   0   0   0 2018-11-24 18:59:11
14  0        57800       248544        17540      2949272    0    0     0   235 11851 1107  98   2   0   0   0 2018-11-24 18:59:14
14  0        57800       225488        17540      2962500    0    0     0     0 6124 1082  99   1   0   0   0 2018-11-24 18:59:17
14  0        57800       212840        17548      2972712    0    0     0    12 6298 1011  99   0   0   0   0 2018-11-24 18:59:20
14  0        57800       199200        17548      2986764    0    0     0     0 6164 1055  99   1   0   0   0 2018-11-24 18:59:23
14  0        57800       185816        17556      2999264    0    0     0     7 6319 1055  99   1   0   0   0 2018-11-24 18:59:26
14  0        57800       174632        17556      3010556    0    0     0     0 6148 1010  99   1   0   0   0 2018-11-24 18:59:29
13  0        57800       162116        17564      3023108    0    0     0 37898 6377 1086  98   2   0   0   0 2018-11-24 18:59:32
15  0        57800       148492        17564      3036156    0    0     0     1 6109  978  99   1   0   0   0 2018-11-24 18:59:35
15  0        57800       134108        17572      3051268    0    0     0     5 6308 1054  99   1   0   0   0 2018-11-24 18:59:38
15  0        57800       120996        17572      3063044    0    0     0     4 6150 1061  99   1   0   0   0 2018-11-24 18:59:41
13  0        57800       110376        17580      3074072    0    0     0    12 6404 1005  99   1   0   0   0 2018-11-24 18:59:44
14  0        57800        96764        17580      3087328    0    0     0     0 6133 1058  99   1   0   0   0 2018-11-24 18:59:47
14  0        57800        70784        17588      3101864    0    0     0   104 7464  990  99   1   0   0   0 2018-11-24 18:59:50
14  0        57800        53004        17588      3115168    0    0     0     0 6139 1090  99   1   0   0   0 2018-11-24 18:59:53
14  0        57800        29288        17596      3130644    0    0     0    16 6467 1050  99   1   0   0   0 2018-11-24 18:59:56
14  0        57800        14780        17596      3135988    0    0     0     0 6124  977  99   1   0   0   0 2018-11-24 18:59:59
15  0        57800        15188        17604      3126724    0    0    49 44447 6492 1148  98   2   0   0   0 2018-11-24 19:00:02
15  0        57800        13104        17604      3145216    0    0     0 55075 9082 1162  95   4   1   0   0 2018-11-24 19:00:05
15  0        57800       244824        17612      2932524    0    0     0 41054 6604 1237  96   4   0   0   0 2018-11-24 19:00:08
15  0        57800       135488        17620      3035064    0    0     5 28069 6494 1173  97   3   0   0   0 2018-11-24 19:00:11
14  0        57800       264500        17620      2904884    0    0     0 41074 6323 1186  95   5   0   0   0 2018-11-24 19:00:14
14  0        57800       250796        17628      2918840    0    0     0     5 6208 1121  99   1   0   0   0 2018-11-24 19:00:17
14  0        57800       229096        17628      2931716    0    0     0     0 6108  992  99   1   0   0   0 2018-11-24 19:00:20
14  0        57800       211008        17636      2943908    0    0     0     5 6228 1057  99   1   0   0   0 2018-11-24 19:00:23
14  0        57800       190440        17636      2958680    0    0     0     0 6131 1035  99   1   0   0   0 2018-11-24 19:00:26
15  0        57800       174568        17644      2967336    0    0     0     4 6182 1019  99   1   0   0   0 2018-11-24 19:00:29
15  0        57800       158820        17644      2977940    0    0     0    19 6137 1015  99   1   0   0   0 2018-11-24 19:00:32
14  0        57800       145708        17652      2990856    0    0     0 39947 6484 1011  98   2   0   0   0 2018-11-24 19:00:35
14  0        57800       122552        17652      3003968    0    0     0     0 6211 1059  99   1   0   0   0 2018-11-24 19:00:38
14  0        57800       100200        17660      3020532    0    0     0   128 7197 1106  99   1   0   0   0 2018-11-24 19:00:41
14  0        57800        80916        17668      3032728    0    0     0    12 7070  977  99   1   0   0   0 2018-11-24 19:00:44
14  0        57800        62996        17668      3042360    0    0     0     3 6172 1036  99   1   0   0   0 2018-11-24 19:00:47
14  0        57800        41264        17676      3053444    0    0     0     4 6281  972  99   1   0   0   0 2018-11-24 19:00:50
14  0        57800        14820        17676      3066636    0    0     0     0 6168 1078  99   1   0   0   0 2018-11-24 19:00:53
14  0        57800        15184        17684      3056424    0    0     0     5 6230 1062  99   1   0   0   0 2018-11-24 19:00:56
14  0        57800        12232        17684      3058736    0    0     0     0 6140 1008  99   1   0   0   0 2018-11-24 19:00:59
15  0        57796        13704        17700      3057800    0    0    69 41396 7880 1180  97   2   1   0   0 2018-11-24 19:01:02
16  0        57796       227592        17700      2956756    0    0     0 82754 8226 1327  92   8   0   0   0 2018-11-24 19:01:05
15  0        57796       214044        17708      2970288    0    0     0 48635 6571 1211  94   6   0   0   0 2018-11-24 19:01:08
14  0        57796       355404        17708      2828068    0    0     0 31964 6280 1184  96   4   0   0   0 2018-11-24 19:01:11
14  0        57796       343904        17716      2840132    0    0     0     7 6197  970  99   1   0   0   0 2018-11-24 19:01:14
14  0        57796       330140        17716      2853796    0    0     0     0 6140 1068  99   1   0   0   0 2018-11-24 19:01:17
15  0        57796       315384        17724      2868612    0    0     0     4 6287  982  99   1   0   0   0 2018-11-24 19:01:20
14  0        57796       304348        17724      2879952    0    0     0     0 6119 1043  99   1   0   0   0 2018-11-24 19:01:23
14  0        57796       289716        17732      2893912    0    0     0     5 6232 1062  99   1   0   0   0 2018-11-24 19:01:26
14  0        57796       278416        17732      2906156    0    0     0     0 6104  972  99   0   0   0   0 2018-11-24 19:01:29
10  0        57796       264828        17740      2919124    0    0     0    19 6303 1051  99   1   0   0   0 2018-11-24 19:01:32
15  0        57796       242276        17740      2930828    0    0     0    11 6215  987  99   1   0   0   0 2018-11-24 19:01:35
16  0        57796       214048        17748      2945312    0    0     0 40895 6387 1094  98   2   1   0   0 2018-11-24 19:01:38
14  0        57796       194700        17748      2954884    0    0     0   104 7251 1051  99   1   0   0   0 2018-11-24 19:01:41
14  0        57796       167500        17756      2968660    0    0     0    15 6289  998  99   1   1   0   0 2018-11-24 19:01:44
10  0        57796       146404        17756      2979584    0    0     0     0 6149 1028  99   1   0   0   0 2018-11-24 19:01:47
14  0        57796       125540        17764      2990032    0    0     0     4 6170  947  99   1   0   0   0 2018-11-24 19:01:50
11  0        57796       102476        17764      3002356    0    0     0     0 6143 1071  99   1   0   0   0 2018-11-24 19:01:53
14  0        57796        85744        17772      3016116    0    0     0     5 6231 1048  99   1   0   0   0 2018-11-24 19:01:56
14  0        57796        72064        17772      3030552    0    0     0     0 6136  984  99   1   0   0   0 2018-11-24 19:01:59
14  0        57796        57548        17780      3045172    0    0   516    16 6417 1172  99   1   0   0   0 2018-11-24 19:02:02
15  0        57796        14952        17780      3087232    0    0     0 93061 8890 1100  94   6   0   0   0 2018-11-24 19:02:05
16  0        57796       252940        17788      2913304    0    0     0 54073 6646 1397  94   6   0   0   0 2018-11-24 19:02:08
16  0        57796       131620        17788      3033548    0    0     0 35231 6324 1159  96   3   0   0   0 2018-11-24 19:02:11
15  0        57796       301448        17796      2864136    0    0     0 23232 6311 1075  97   3   0   0   0 2018-11-24 19:02:14
14  0        57796       290040        17796      2875968    0    0     0     0 6165 1079  99   1   0   0   0 2018-11-24 19:02:17
14  0        57796       278012        17804      2887964    0    0     0     4 6278  992  99   1   0   0   0 2018-11-24 19:02:20
14  0        57796       261148        17804      2904300    0    0     0     0 6126 1055  99   1   0   0   0 2018-11-24 19:02:23
14  0        57796       247240        17812      2917320    0    0     0     5 6174 1041  99   1   0   0   0 2018-11-24 19:02:26
15  0        57796       226428        17812      2930156    0    0     0     0 6123 1001  99   1   0   0   0 2018-11-24 19:02:29
14  0        57796       200620        17820      2942940    0    0     0    18 6237 1062  99   1   0   0   0 2018-11-24 19:02:32
14  0        57796       184840        17820      2956428    0    0     0     5 6218  979  99   1   0   0   0 2018-11-24 19:02:35
14  0        57796       175212        17828      2965908    0    0     0 40832 6449 1010  98   2   0   0   0 2018-11-24 19:02:38
14  0        57796       159664        17828      2979384    0    0     0   109 6847 1083  99   1   0   0   0 2018-11-24 19:02:41
14  0        57796       136832        17836      2991872    0    0     0    13 6301 1016  99   0   0   0   0 2018-11-24 19:02:44
15  0        57796       120300        17836      3004388    0    0     0     4 6275 1014  99   1   0   0   0 2018-11-24 19:02:47
14  0        57796       105180        17844      3014968    0    0     0     9 6262  992  99   0   0   0   0 2018-11-24 19:02:50
14  0        57796        84332        17844      3026824    0    0     0     0 6142 1064  99   1   0   0   0 2018-11-24 19:02:53
13  0        57796        68164        17852      3039152    0    0     0     5 6290 1055  99   1   0   0   0 2018-11-24 19:02:56
15  0        57796        58880        17852      3049396    0    0     0     0 6122  985  99   1   0   0   0 2018-11-24 19:02:59
14  0        57796        44836        17860      3063804    0    0   185     7 6209 1067  99   1   0   0   0 2018-11-24 19:03:02
15  0        57796        32548        17860      3075380    0    0     0 40984 6464 1053  98   2   0   0   0 2018-11-24 19:03:05
15  0        57796        12836        17868      3095476    0    0     0 57024 6655 1198  96   4   0   0   0 2018-11-24 19:03:08
16  0        57796       314712        17868      2899572    0    0     0 42721 9053 1256  96   4   0   0   0 2018-11-24 19:03:11
15  0        57796       207980        17876      3005992    0    0     0 30198 6495 1085  97   2   0   0   0 2018-11-24 19:03:14
15  0        57796        99740        17876      3112288    0    0     0 31477 6312 1140  97   3   0   0   0 2018-11-24 19:03:17
14  0        57796       322480        17884      2881272    0    0     0  2880 6243 1069  98   2   0   0   0 2018-11-24 19:03:20
12  0        57796       302392        17884      2895108    0    0     0     0 6151 1051  99   1   0   0   0 2018-11-24 19:03:23
15  0        57796       289420        17892      2907976    0    0     0     5 6278 1069  99   1   0   0   0 2018-11-24 19:03:26
15  0        57796       278832        17892      2917936    0    0     0     0 6117  960  99   1   0   0   0 2018-11-24 19:03:29
14  0        57796       256512        17900      2930472    0    0     0    18 6177 1062  99   1   0   0   0 2018-11-24 19:03:32
14  0        57796       233944        17900      2942136    0    0     0     0 6144  978  99   1   0   0   0 2018-11-24 19:03:35
14  0        57796       207320        17908      2955324    0    0     0 40444 6478 1077  98   2   0   0   0 2018-11-24 19:03:38
15  0        57796       179896        17908      2968884    0    0     0     7 6247 1070  99   1   0   0   0 2018-11-24 19:03:41
15  0        57796       150528        17916      2983696    0    0     0     7 6261 1036  99   1   0   0   0 2018-11-24 19:03:44
14  0        57796       125588        17916      2996020    0    0     0   108 6701 1068  99   1   0   0   0 2018-11-24 19:03:47
14  0        57796       105096        17924      3006936    0    0     0    13 6216 1009  99   1   0   0   0 2018-11-24 19:03:50
14  0        57796        87580        17924      3020660    0    0     0     1 6132 1083  99   1   0   0   0 2018-11-24 19:03:53
14  0        57796        76412        17932      3031700    0    0     0     5 6198 1029  99   1   0   0   0 2018-11-24 19:03:56
15  0        57796        60640        17932      3044992    0    0     0     0 6136  974  99   1   0   0   0 2018-11-24 19:03:59
14  0        57796        34164        17940      3059344    0    0    75     7 6231 1105  99   1   0   0   0 2018-11-24 19:04:02
15  0        57796        16000        17940      3069516    0    0     0 44701 6582 1393  98   2   0   0   0 2018-11-24 19:04:05
15  0        57796        16092        17948      3068788    0    0     0 61117 6693 1150  96   4   0   0   0 2018-11-24 19:04:08
15  0        57796       249704        17948      2958528    0    0 21452 35325 6826 1273  94   6   0   0   0 2018-11-24 19:04:11
16  0        57796        80308        17956      3118260    0    0 24848 25071 6863 1081  96   4   0   0   0 2018-11-24 19:04:14
14  0        57796        15480        17956      3180264    0    0 28747 29428 6776 1226  95   5   0   0   0 2018-11-24 19:04:17
14  0        57796       249580        17964      2946412    0    0  5841  6614 6933 1088  98   2   0   0   0 2018-11-24 19:04:20
13  0        57796       234080        17964      2961472    0    0     0     0 6119 1052  99   1   0   0   0 2018-11-24 19:04:23
14  0        57796       217968        17972      2974256    0    0     0    15 7002 1027  99   1   0   0   0 2018-11-24 19:04:26
14  0        57796       201592        17972      2984544    0    0     0     0 6139  943  99   1   0   0   0 2018-11-24 19:04:29
14  0        57796       179892        17980      2998984    0    0     0    24 6342 1061  99   1   0   0   0 2018-11-24 19:04:32
14  0        57796       164824        17980      3010572    0    0     0    59 7688  991  99   1   0   0   0 2018-11-24 19:04:35
14  0        57796       143604        17988      3022120    0    0     0 39544 6498 1037  98   2   0   0   0 2018-11-24 19:04:38
14  0        57796       121656        17996      3033584    0    0     0    15 6306 1041  99   1   0   0   0 2018-11-24 19:04:41
15  0        57796       108636        17996      3046732    0    0     0     0 6122  972  99   1   0   0   0 2018-11-24 19:04:44
14  0        57796        93756        18004      3061396    0    0     0     8 6270 1033  99   1   0   0   0 2018-11-24 19:04:47
14  0        57796        76272        18004      3072328    0    0     0     0 6124  974  99   1   0   0   0 2018-11-24 19:04:50
14  0        57796        56556        18012      3084660    0    0     0     7 6929 1044  99   1   0   0   0 2018-11-24 19:04:53
14  0        57796        41988        18012      3095720    0    0     0   105 6653 1014  99   1   0   0   0 2018-11-24 19:04:56
15  0        57796        32376        18020      3106396    0    0     0    11 6206  954 100   0   0   0   0 2018-11-24 19:04:59
15  0        57784        16600        18020      3122216    3    0   347     3 6177 1140  99   1   0   0   0 2018-11-24 19:05:02
14  0        57784        14244        18028      3124112    0    0     0    16 6332  988  99   1   0   0   0 2018-11-24 19:05:05
14  1        57784        12596        18028      3125736    0    0     0 30403 6161 1062  99   1   0   0   0 2018-11-24 19:05:08
15  0        57784        13616        18036      3123348    0    0     0 72547 6711 1171  94   6   0   0   0 2018-11-24 19:05:11
16  0        57784       211424        18036      2968936    0    0     0 53123 6346 1164  94   6   0   0   0 2018-11-24 19:05:14
15  0        57784        43256        18044      3127012    0    0     0 48096 10189 1247  94   6   0   0   0 2018-11-24 19:05:17
14  0        57784       262048        18044      2896816    0    0     0  3116 6159 1079  98   2   0   0   0 2018-11-24 19:05:20
14  0        57784       246424        18052      2908192    0    0     0     5 6185 1075  99   1   0   0   0 2018-11-24 19:05:23
14  0        57784       233652        18052      2920332    0    0     0     0 6113 1053  99   1   0   0   0 2018-11-24 19:05:26
14  0        57784       218276        18060      2935724    0    0     0     5 6288  985  99   1   0   0   0 2018-11-24 19:05:29
14  0        57784       204512        18060      2949516    0    0     0    25 6166 1091  99   1   0   0   0 2018-11-24 19:05:32
10  0        57784       189756        18068      2961468    0    0     0     5 6148  976  99   0   1   0   0 2018-11-24 19:05:35
14  0        57784       165700        18068      2973728    0    0     0     0 6113 1017  99   1   0   0   0 2018-11-24 19:05:38
14  0        57784       151564        18076      2986368    0    0     0     4 6218 1045  99   1   0   0   0 2018-11-24 19:05:41
14  0        57784       136504        18076      2996348    0    0     0 40181 6274  971  98   2   0   0   0 2018-11-24 19:05:44
14  0        57784       117640        18084      3006368    0    0     0    23 6276 1030  99   1   0   0   0 2018-11-24 19:05:47
14  0        57784       103736        18092      3018776    0    0     0   117 6799 1002  99   1   0   0   0 2018-11-24 19:05:50
14  0        57784        89164        18092      3033308    0    0     0     0 6115 1052  99   1   0   0   0 2018-11-24 19:05:53
12  0        57784        77044        18100      3044840    0    0     0    12 6277 1026  99   1   0   0   0 2018-11-24 19:05:56
14  0        57784        64332        18100      3058016    0    0     0     0 6114  982  99   1   0   0   0 2018-11-24 19:05:59
14  0        57784        52908        18108      3069408    0    0    95    18 6309 1107  99   1   0   0   0 2018-11-24 19:06:02
14  0        57784        39112        18108      3082908    0    0     0     0 6136  982  99   1   0   0   0 2018-11-24 19:06:05
14  0        57784        28044        18116      3093956    0    0     0     4 6294 1056  99   1   0   0   0 2018-11-24 19:06:08
14  1        57784        14656        18116      3101784    0    0     0 41104 6259 1064  98   1   0   0   0 2018-11-24 19:06:11
16  0        57784        12704        18124      3095284    0    0     0 71687 6496 1087  94   7   0   0   0 2018-11-24 19:06:14
15  0        57784       257056        18124      2927512    0    0     0 34766 10049 1322  95   5   0   0   0 2018-11-24 19:06:17
16  0        57784        99876        18132      3077876    0    0     0 46241 6495 1112  95   5   0   0   0 2018-11-24 19:06:20
14  0        57784       305948        18132      2870216    0    0     0 10558 6224 1153  98   2   0   0   0 2018-11-24 19:06:23
14  0        57784       288404        18140      2881704    0    0     0     5 6293 1027  99   1   0   0   0 2018-11-24 19:06:26
14  0        57784       264408        18140      2893760    0    0     0     0 6116  990  99   1   0   0   0 2018-11-24 19:06:29
14  0        57784       245188        18148      2903472    0    0     0    25 6220 1060  99   1   0   0   0 2018-11-24 19:06:32
15  0        57784       225472        18148      2913192    0    0     0     0 6139  964  99   1   0   0   0 2018-11-24 19:06:35
14  0        57784       205508        18156      2924428    0    0     0     4 6277 1057  99   1   0   0   0 2018-11-24 19:06:38
14  0        57784       190908        18156      2936304    0    0     0     0 6141 1046  99   1   0   0   0 2018-11-24 19:06:41
14  0        57784       179072        18164      2947320    0    0     0 37013 6356  968  98   2   0   0   0 2018-11-24 19:06:44
14  0        57784       167648        18164      2959680    0    0     0     7 6232 1040  99   1   0   0   0 2018-11-24 19:06:47
14  0        57784       154844        18172      2972160    0    0     0   104 6672  987  99   1   0   0   0 2018-11-24 19:06:50
15  0        57784       135252        18172      2985996    0    0     0     4 6135 1073  99   1   0   0   0 2018-11-24 19:06:53
15  0        57784       115980        18180      2996344    0    0     0    16 6457 1028  99   1   0   0   0 2018-11-24 19:06:56
14  0        57784       100828        18180      3009828    0    0     0     0 6126  991  99   1   0   0   0 2018-11-24 19:06:59
14  0        57784        87156        18196      3023600    0    0   315    23 6596 1087  99   1   0   0   0 2018-11-24 19:07:02
12  0        57784        67392        18196      3037660    0    0     0     0 6117  996  99   1   0   0   0 2018-11-24 19:07:05
 9  0        57784        41832        18204      3050496    0    0     0    13 6328 1088  99   1   0   0   0 2018-11-24 19:07:08
14  0        57784        21000        18204      3061276    0    0     0     0 6119 1018  99   1   0   0   0 2018-11-24 19:07:11
13  1        57784        15108        18212      3061180    0    0     0 44009 6435 1038  98   1   1   0   0 2018-11-24 19:07:14
14  1        57784        14348        18212      3051412    0    0     0 81517 9670 1307  92   8   0   0   0 2018-11-24 19:07:17
13  0        57784       270560        18220      2920876    0    0     0 34907 6494 1169  95   5   0   0   0 2018-11-24 19:07:20
15  0        57784       166904        18220      3024704    0    0     0 29771 6312 1112  97   2   0   0   0 2018-11-24 19:07:23
14  0        57784       350776        18228      2838712    0    0     0 16752 6341 1177  98   2   0   0   0 2018-11-24 19:07:26
14  0        57784       331068        18228      2850912    0    0     0     0 6115  986  99   1   0   0   0 2018-11-24 19:07:29
14  0        57784       310732        18236      2863820    0    0     0    29 6308 1059  99   1   0   0   0 2018-11-24 19:07:32
14  0        57784       300192        18236      2874296    0    0     0     0 6134  994  99   1   0   0   0 2018-11-24 19:07:35
14  0        57784       289156        18244      2885612    0    0     0     5 6193 1038  99   1   0   0   0 2018-11-24 19:07:38
14  0        57784       277240        18244      2896804    0    0     0     0 6147 1045  99   1   0   0   0 2018-11-24 19:07:41
14  0        57784       265380        18252      2906504    0    0     0     7 6215  969  99   1   0   0   0 2018-11-24 19:07:44
15  0        57784       246948        18252      2921180    0    0     0 40031 6306 1038  98   2   1   0   0 2018-11-24 19:07:47
14  0        57784       232668        18260      2936252    0    0     0     5 6220  975  99   1   0   0   0 2018-11-24 19:07:50
14  0        57784       219028        18260      2949404    0    0     0   116 6611 1075  99   1   0   0   0 2018-11-24 19:07:53
14  0        57784       200312        18268      2964528    0    0     0    16 6385 1044  99   1   0   0   0 2018-11-24 19:07:56
15  0        57784       179300        18268      2976844    0    0     0     1 6130  974  99   1   0   0   0 2018-11-24 19:07:59
15  0        57780       157848        18276      2993768    1    0   232    11 6938 1122  98   1   1   0   0 2018-11-24 19:08:02
14  0        57780       143184        18276      3003120    0    0     0     0 6122  966  99   1   0   0   0 2018-11-24 19:08:05
14  0        57780       121112        18284      3014120    0    0     0    15 6339 1066  99   1   0   0   0 2018-11-24 19:08:08
