procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 3  6        95856     53821012        54620     11569012    0    0 71172   284 16179 16494   1   5  86   8   0 2019-03-22 22:29:22
 6  5        95856     53825260        54072     11569108    0    0 62680   339 14127 14550   1   4  87   8   0 2019-03-22 22:29:25
 6  6        95856     53816196        56568     11567004    0    0 74620   281 17000 17241   1   5  86   8   0 2019-03-22 22:29:28
 5  5        95856     53820428        54020     11568812    0    0 59355   324 14021 13967   1   4  88   7   0 2019-03-22 22:29:31
 1  1        95856     53818404        58448     11568152    0    0 57199   333 13354 13373   1   4  88   7   0 2019-03-22 22:29:34
 2  4        95856     53821216        54948     11567832    0    0 49985   284 11139 11353   1   3  89   7   0 2019-03-22 22:29:37
 0  1        95856     53823348        56912     11567836    0    0 41655   324 9413 9459   1   3  91   6   0 2019-03-22 22:29:40
 0  1        95848     53826972        54016     11567800    0    0 26445   449 6240 6382   0   2  93   5   0 2019-03-22 22:29:43
 0  1        95828     53821700        55160     11568632   13    0 13463   645 4296 4263   2   2  93   4   0 2019-03-22 22:29:46
 0  1        95816     53823972        54504     11569352    5    0  7259   728 2892 2881   2   2  93   3   0 2019-03-22 22:29:49
 0  1        95816     53823324        54816     11569608    0    0  7781   492 2621 2743   1   2  94   3   0 2019-03-22 22:29:52
 0  0        95816     53821580        54940     11569940    0    0  8811   225 2280 2460   0   1  97   2   0 2019-03-22 22:29:55
 0  0        95816     53824512        54940     11569884    0    0     0     0  169  363   0   0 100   0   0 2019-03-22 22:29:58
 0  0        95816     53827216        54948     11569944    0    0     0    88  181  367   0   0 100   0   0 2019-03-22 22:30:01
 0  0        95816     53829988        54948     11570060    0    0     0     0  150  324   0   0 100   0   0 2019-03-22 22:30:04
 0  0        95816     53832928        54952     11570008    0    0     0   121  198  362   0   0 100   0   0 2019-03-22 22:30:07
 0  0        95816     53835572        54960     11570040    0    0     0   104  183  347   0   0 100   0   0 2019-03-22 22:30:10
 0  0        95816     53837500        54960     11570084    0    0     0     0  158  359   0   0 100   0   0 2019-03-22 22:30:13
 0  0        95816     53838176        54968     11570160    0    0     0   109  164  336   0   0 100   0   0 2019-03-22 22:30:16
 0  0        95816     53838912        54968     11570188    0    0     0     0  164  360   0   0 100   0   0 2019-03-22 22:30:19
 1  0        95760     50935448        54980     14424548   25    0  4049 867245 20053 16973   4   5  90   0   0 2019-03-22 22:30:22
 0  0        95760     50936200        54988     14424452    0    0     0 2033145 39308 33958   2   2  96   0   0 2019-03-22 22:30:25
 0  0        95760     50938164        54988     14424464    0    0     0 2027179 37409 33728   1   1  98   0   0 2019-03-22 22:30:28
 0  0        95760     50939996        54996     14424800    0    0     0 2024207 36950 33688   1   1  98   0   0 2019-03-22 22:30:31
 1  0        95760     50941604        54996     14424864    0    0     0 2022784 36631 33656   1   1  98   0   0 2019-03-22 22:30:34
 1  0        95760     50942916        55004     14425040    0    0     0 2029505 36779 33746   1   1  98   0   0 2019-03-22 22:30:37
 1  1        95760     50944448        55008     14424856    0    0     0 2023385 36503 33677   1   1  98   0   0 2019-03-22 22:30:40
 0  0        95760     50944104        55008     14425356    0    0     0 2051351 37158 34119   1   1  98   0   0 2019-03-22 22:30:43
 0  0        95760     50944284        55016     14425108    0    0     0 2040851 37110 33958   1   1  98   0   0 2019-03-22 22:30:46
 1  0        95760     50944500        55016     14425200    0    0     0 2027989 36823 33749   1   1  98   0   0 2019-03-22 22:30:49
 1  0        95760     50941496        55024     14425128    0    0     0 2025961 36431 33902   1   1  98   0   0 2019-03-22 22:30:52
 0  0        95760     50942568        55024     14425304    0    0     0 2021163 37419 33776   1   2  97   0   0 2019-03-22 22:30:55
 1  0        95760     50943344        55032     14425460    0    0     0 2032315 37176 33798   1   1  98   0   0 2019-03-22 22:30:58
 1  0        95760     50943896        55040     14425548    0    0     0 2038051 37150 33912   1   1  98   0   0 2019-03-22 22:31:01
 1  0        95760     50944296        55040     14425836    0    0     0 2031061 36639 33774   1   1  98   0   0 2019-03-22 22:31:04
 1  0        95760     50944592        55040     14425680    0    0     0 2014329 36655 33540   1   1  98   0   0 2019-03-22 22:31:07
 0  0        95760     50944712        55040     14425832    3    0     3 2033408 36852 33945   1   1  98   0   0 2019-03-22 22:31:10
 1  0        95760     50944932        55044     14425920    0    0     0 2025024 36767 33701   1   1  98   0   0 2019-03-22 22:31:13
 0  0        95760     50945032        55060     14425708    0    0     0 2030701 37501 33779   1   1  98   0   0 2019-03-22 22:31:16
 0  0        95760     50945432        55060     14425924    0    0     0 2033749 37272 33817   1   1  98   0   0 2019-03-22 22:31:19
 1  0        95752     50940912        55076     14425364    0    0     0 2024297 37826 33937   1   1  98   0   0 2019-03-22 22:31:22
 0  0        95744     50947908        55076     14424772    0    0     0 2028459 37999 33943   1   2  97   0   0 2019-03-22 22:31:25
 2  0        95744     50948316        55096     14425228    0    0     0 2041419 36317 33990   1   1  98   0   0 2019-03-22 22:31:28
 0  0        95744     50949268        55104     14425100    0    0     0 2023851 36449 33708   1   1  98   0   0 2019-03-22 22:31:31
 1  0        95744     50949804        55104     14425112    0    0     0 2038955 36921 33944   1   1  98   0   0 2019-03-22 22:31:34
 0  0        95744     50950592        55112     14424876    0    0     0 2040520 36847 33983   1   1  98   0   0 2019-03-22 22:31:37
 0  0        95744     50950332        55112     14425244    0    0     0 2042624 36715 33975   1   1  98   0   0 2019-03-22 22:31:40
 0  0        95744     50950544        55120     14424984    0    0     0 2034367 38879 33888   1   1  98   0   0 2019-03-22 22:31:43
 0  0        95744     50950612        55128     14425140    0    0     0 2030124 38859 33785   1   1  98   0   0 2019-03-22 22:31:46
 0  0        95744     50950492        55128     14425184    0    0     0 2023112 37859 33702   1   1  98   0   0 2019-03-22 22:31:49
 2  0        95744     50950212        55132     14425304    0    0     0 2022997 38328 33635   1   1  98   0   0 2019-03-22 22:31:52
 0  0        95740     50946800        55132     14425656    5    0     5 2050091 39894 34344   2   2  97   0   0 2019-03-22 22:31:55
 0  0        95740     50947804        55144     14425716    0    0     0 2039144 38589 33921   1   1  98   0   0 2019-03-22 22:31:58
 1  1        95740     50947936        55152     14426152    0    0     0 2035243 38273 33870   1   1  98   0   0 2019-03-22 22:32:01
 2  0        95740     50948208        55152     14426144    0    0     0 2028651 38115 33747   1   1  98   0   0 2019-03-22 22:32:04
 2  0        95740     50948300        55160     14426144    0    0     0 2025793 38070 33699   1   1  98   0   0 2019-03-22 22:32:07
 1  0        95740     50948624        55160     14425820    0    0     0 2023979 38108 33683   1   1  98   0   0 2019-03-22 22:32:10
 4  0        95740     50948620        55164     14426068    0    0     0 2026857 38258 33713   1   1  98   0   0 2019-03-22 22:32:13
 1  0        95740     50949172        55164     14425552    0    0     0 2023936 37940 33671   1   1  98   0   0 2019-03-22 22:32:16
 2  0        95740     50948980        55172     14425680    0    0     0 2025108 38349 33689   1   1  98   0   0 2019-03-22 22:32:19
 2  0        95740     50948920        55180     14425716    0    0     0 2029851 38469 33768   1   1  98   0   0 2019-03-22 22:32:22
 1  0        95740     50947840        55180     14425860    0    0     0 2032384 39888 34079   2   2  97   0   0 2019-03-22 22:32:25
 2  0        95740     50948476        55192     14425500    0    0     0 2014783 38909 33508   1   1  98   0   0 2019-03-22 22:32:28
 3  0        95740     50948580        55192     14425448    0    0     0 2021632 38318 33651   1   1  98   0   0 2019-03-22 22:32:31
 1  0        95740     50948860        55200     14425788    0    0     0 2017188 38180 33568   1   1  98   0   0 2019-03-22 22:32:34
 2  0        95740     50949148        55208     14425468    0    0     0 2037009 38524 33880   1   1  98   0   0 2019-03-22 22:32:37
 1  0        95740     50949420        55208     14425816    0    0     0 2020203 38143 33596   1   1  98   0   0 2019-03-22 22:32:40
 3  0        95740     50949368        55216     14425676    0    0     0 2017944 37717 33601   1   1  98   0   0 2019-03-22 22:32:43
 1  0        95740     50949360        55216     14425920    0    0     0 2024619 37884 33699   1   1  98   0   0 2019-03-22 22:32:46
 3  0        95740     50949628        55224     14425668    0    0     0 2018844 37711 33603   1   1  98   0   0 2019-03-22 22:32:49
 2  1        95740     50949780        55228     14425620    0    0     0 2024924 37656 33743   1   1  98   0   0 2019-03-22 22:32:52
 1  0        95736     50947288        55228     14426296    0    0     0 2028459 38327 34031   2   2  96   0   0 2019-03-22 22:32:55
 1  0        95736     50947372        55236     14426412    0    0     0 2032952 38172 33846   1   1  98   0   0 2019-03-22 22:32:58
 2  0        95736     50948020        55236     14426472    0    0     0 2022571 37748 33648   1   1  98   0   0 2019-03-22 22:33:01
 1  0        95736     50948240        55244     14426428    0    0     0 2023905 38048 33708   1   1  98   0   0 2019-03-22 22:33:04
 2  0        95736     50949220        55244     14425964    0    0     0 2030507 39464 33802   1   1  98   0   0 2019-03-22 22:33:07
 1  0        95736     50949800        55252     14425792    0    0     0 2028563 39529 33837   1   1  98   0   0 2019-03-22 22:33:10
 2  0        95736     50950060        55260     14425880    0    0     0 2027837 38874 33758   1   1  98   0   0 2019-03-22 22:33:13
 1  0        95736     50950320        55260     14426120    0    0     0 2020267 37838 33603   1   1  98   0   0 2019-03-22 22:33:16
 2  0        95736     50950104        55268     14426140    0    0     0 2023485 37405 33683   1   1  98   0   0 2019-03-22 22:33:19
 3  0        95736     50950456        55268     14426060    0    0     0 2018773 37378 33598   1   1  98   0   0 2019-03-22 22:33:22
 2  0        95736     50947860        55276     14426048    0    0     0 2032616 38815 34112   2   2  97   0   0 2019-03-22 22:33:25
 1  0        95736     50949340        55288     14425800    0    0     0 2024017 38472 33669   1   1  98   0   0 2019-03-22 22:33:28
 1  0        95736     50949580        55288     14425788    0    0     0 2019413 38773 33633   1   1  98   0   0 2019-03-22 22:33:31
 1  0        95736     50949956        55296     14425872    0    0     0 2022456 38627 33662   1   1  98   0   0 2019-03-22 22:33:34
 1  0        95736     50949232        55296     14426300    0    0     0 2029867 39146 33777   1   1  98   0   0 2019-03-22 22:33:37
 2  0        95736     50949924        55304     14426108    0    0     0 2021733 38904 33636   1   1  98   0   0 2019-03-22 22:33:40
 2  0        95736     50949532        55312     14426140    0    0     0 2017685 38049 33579   1   1  98   0   0 2019-03-22 22:33:43
 1  0        95736     50949168        55312     14426416    0    0     0 2025813 37716 33723   1   1  98   0   0 2019-03-22 22:33:46
 2  0        95736     50949260        55320     14426508    0    0     0 2022548 37865 33644   1   1  98   0   0 2019-03-22 22:33:49
 2  0        95736     50949252        55320     14426220    0    0     0 2025856 37563 33701   1   1  98   0   0 2019-03-22 22:33:52
 1  0        95736     50947448        55328     14426244    0    0     0 2033885 40392 34101   2   2  96   0   0 2019-03-22 22:33:55
 1  2        95736     50948144        55336     14426004    0    0     0 2033603 39649 33870   1   1  98   0   0 2019-03-22 22:33:58
 0  0        95736     50948664        55340     14426044    0    0     0 2046089 40378 34063   1   1  98   0   0 2019-03-22 22:34:01
 2  0        95736     50948520        55348     14426216    0    0     0 2020524 39146 33609   1   1  98   0   0 2019-03-22 22:34:04
 1  0        95736     50948760        55348     14426228    0    0     0 2013483 38110 33511   1   1  98   0   0 2019-03-22 22:34:07
 1  0        95736     50949120        55356     14426320    0    0     0 2010567 37895 33477   1   1  98   0   0 2019-03-22 22:34:10
 1  0        95736     50949184        55356     14426324    0    0     0 2015445 37942 33569   1   1  98   0   0 2019-03-22 22:34:13
 1  0        95736     50949040        55364     14426260    0    0     0 2025773 37759 33701   1   1  98   0   0 2019-03-22 22:34:16
 1  0        95736     50949320        55372     14426392    0    0     0 2033560 38164 33835   1   1  98   0   0 2019-03-22 22:34:19
 0  0        95736     50949284        55372     14426408    0    0     0 2029141 37951 33767   1   1  98   0   0 2019-03-22 22:34:22
 1  0        95736     50946364        55380     14426676    0    0     0 2029491 40060 34058   2   1  97   0   0 2019-03-22 22:34:25
 1  0        95736     50947444        55380     14426580    0    0     0 2035200 39751 33901   1   1  98   0   0 2019-03-22 22:34:28
 2  0        95736     50948284        55392     14426556    0    0     0 2033531 40060 33843   1   1  98   0   0 2019-03-22 22:34:31
 0  0        95736     50948464        55400     14426652    0    0     0 2043496 40358 34005   1   1  98   0   0 2019-03-22 22:34:34
 0  0        95736     50948716        55400     14426752    0    0     0 2038101 39671 33887   1   1  98   0   0 2019-03-22 22:34:37
 0  0        95736     50948548        55408     14426876    0    0     0 2036328 38179 33873   1   1  98   0   0 2019-03-22 22:34:40
 1  0        95736     50948676        55408     14426664    0    0     0 2025088 37704 33686   1   1  98   0   0 2019-03-22 22:34:43
 0  0        95736     50948676        55412     14426792    0    0     0 2035987 38320 33897   1   1  98   0   0 2019-03-22 22:34:46
 0  0        95736     50948380        55420     14426732    0    0     0 2032487 37963 33810   1   1  98   0   0 2019-03-22 22:34:49
 1  0        95736     50948296        55420     14426796    0    0     0 2033237 37894 33874   1   1  98   0   0 2019-03-22 22:34:52
 2  0        95732     50947184        55436     14426712    0    0     0 2033607 40104 34090   1   2  97   0   0 2019-03-22 22:34:55
 0  0        95732     50947828        55436     14426596    0    0     0 2029867 40168 33836   1   1  97   0   0 2019-03-22 22:34:58
 0  0        95728     50948000        55444     14426728    0    0     0 2024872 39906 33740   1   1  98   0   0 2019-03-22 22:35:01
 0  0        95728     50948500        55452     14426728    0    0     0 2013335 39491 33531   1   1  98   0   0 2019-03-22 22:35:04
 0  0        95728     50949124        55452     14426580    0    0     0 2021675 40052 33687   1   1  98   0   0 2019-03-22 22:35:07
 0  0        95728     50948768        55460     14427120    0    0     0 2024381 39578 33748   1   1  98   0   0 2019-03-22 22:35:10
 2  0        95728     50948544        55460     14427376    0    0     0 2034517 39971 33872   1   1  98   0   0 2019-03-22 22:35:13
 0  0        95728     50948616        55468     14426896    0    0     0 2042999 38545 33963   1   1  98   0   0 2019-03-22 22:35:16
 1  0        95728     50949128        55468     14426820    0    0     0 2019667 38926 33624   1   1  98   0   0 2019-03-22 22:35:19
 0  0        95728     50949004        55476     14426920    0    0     0 2047011 39423 34049   1   1  98   0   0 2019-03-22 22:35:22
 1  0        95724     50946380        55484     14426940    5    0     5 2027805 39090 33923   1   1  98   0   0 2019-03-22 22:35:25
 0  0        95724     50946724        55484     14427384    0    0     0 2038144 38252 33976   1   2  97   0   0 2019-03-22 22:35:28
 3  0        95724     50947448        55496     14427340    0    0     0 2038695 38510 33923   1   1  98   0   0 2019-03-22 22:35:31
 1  0        95724     50947588        55496     14427492    0    0     0 2036053 38795 33891   1   1  98   0   0 2019-03-22 22:35:34
 1  0        95724     50948100        55504     14427240    0    0     0 2029672 39141 33778   1   1  98   0   0 2019-03-22 22:35:37
 0  0        95724     50947920        55512     14427332    0    0     0 2033043 40258 33828   1   1  98   0   0 2019-03-22 22:35:40
 0  0        95724     50948056        55512     14427276    0    0     0 2021077 39066 33641   1   1  98   0   0 2019-03-22 22:35:43
 0  0        95672     50948040        55520     14427472   16    0    16 2026984 39114 33739   1   1  98   0   0 2019-03-22 22:35:46
 1  0        95672     50948760        55520     14427192    0    0     0 2023723 39059 33681   1   1  98   0   0 2019-03-22 22:35:49
 1  0        95672     50948744        55528     14427188    0    0     0 2038212 38948 33885   1   1  98   0   0 2019-03-22 22:35:52
 0  0        95672     50944608        55540     14427212    0    0     0 2030764 39363 33930   1   1  98   0   0 2019-03-22 22:35:55
 0  0        95672     50945324        55540     14427408    0    0     0 2033835 39788 33953   2   2  97   0   0 2019-03-22 22:35:58
 0  0        95672     50945632        55548     14427616    0    0     0 2030528 39472 33811   1   1  98   0   0 2019-03-22 22:36:01
 0  0        95672     50945992        55548     14427652    0    0     0 2040832 40740 33964   1   1  98   0   0 2019-03-22 22:36:04
 0  0        95672     50946316        55556     14427464    0    0     0 2035048 41298 33872   1   1  98   0   0 2019-03-22 22:36:07
 0  0        95672     50946496        55564     14427556    0    0     0 2037565 40728 33918   1   1  98   0   0 2019-03-22 22:36:10
 0  0        95672     50946944        55564     14427608    0    0     0 2030933 40842 33792   1   1  98   0   0 2019-03-22 22:36:13
 0  0        95672     50946644        55568     14427540    0    0     0 2037352 40266 33896   1   1  98   0   0 2019-03-22 22:36:16
 0  0        95672     50947024        55568     14427444    0    0     0 2033877 40460 33820   1   1  98   0   0 2019-03-22 22:36:19
 0  0        95672     50946540        55576     14427700    0    0     0 2030687 39681 33799   1   1  98   0   0 2019-03-22 22:36:22
 1  0        95664     50944568        55576     14427572    7    0     7 2028160 39553 33871   1   1  98   0   0 2019-03-22 22:36:25
 1  0        95664     50944460        55588     14427996    1    0     1 2031952 40274 33950   1   2  97   0   0 2019-03-22 22:36:28
 2  0        95664     50945396        55596     14428108    0    0     0 2033008 40032 33833   1   1  98   0   0 2019-03-22 22:36:31
 1  0        95664     50946196        55596     14428064    0    0     0 2032171 39373 33808   1   1  98   0   0 2019-03-22 22:36:34
 0  0        95664     50946216        55604     14428220    0    0     0 2028689 39718 33755   1   1  98   0   0 2019-03-22 22:36:37
 0  0        95664     50946180        55604     14428196    0    0     0 2023211 39932 33658   1   1  98   0   0 2019-03-22 22:36:40
 1  0        95664     50946644        55612     14427940    0    0     0 2040595 40183 33943   1   1  98   0   0 2019-03-22 22:36:43
 0  0        95664     50945564        55620     14428448    0    0     0 2039485 39791 33919   1   1  98   0   0 2019-03-22 22:36:46
 1  0        95664     50946268        55620     14428240    0    0     0 2036096 39672 33890   1   1  98   0   0 2019-03-22 22:36:49
 1  0        95664     50946504        55628     14428104    0    0     0 2016445 39075 33592   1   1  98   0   0 2019-03-22 22:36:52
 1  0        95664     50945728        55628     14428120    0    0     0 2029867 39571 33818   1   1  98   0   0 2019-03-22 22:36:55
 0  0        95664     50944656        55640     14428024    0    0     0 2026491 39877 33945   2   2  97   0   0 2019-03-22 22:36:58
 0  0        95664     50945660        55648     14428020    0    0     0 2028847 39133 33766   1   1  98   0   0 2019-03-22 22:37:01
 0  0        95664     50946000        55648     14428320    0    0     0 2041728 39230 33945   1   1  98   0   0 2019-03-22 22:37:04
 0  0        95664     50946768        55656     14428100    0    0     0 2045331 39897 34006   1   1  98   0   0 2019-03-22 22:37:07
