procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 4  0        14936     52221076        39248     13091672    0    0   320   718    1    1   0   1  91   8   0 2018-10-23 20:02:59
 1  0        14936     52214388        39272     13091916    0    0   104    87 1989 3376   4   1  95   0   0 2018-10-23 20:03:02
 1  0        14936     59469824          612      5876980    0    0    61  1156 1770 2900   1   2  96   1   0 2018-10-23 20:03:05
 1  0        14936     65033352         3768       326832    0    0  3935     5 2007 2663   1   1  95   3   0 2018-10-23 20:03:08
 7  0        14936     64935120         6032       357756    0    0 10548    63 2620 6697   2   1  95   2   0 2018-10-23 20:03:11
 3  1        14936     64762940         8836       362356    0    0  2365     0 7722 12902   8   0  89   3   0 2018-10-23 20:03:14
 1  2        14936     64708680        10756       366432    0    0  2205   189 2820 6416   3   0  92   5   0 2018-10-23 20:03:17
 4  1        14936     64503928        12024       377136    8    0  3751   475 32440 8088   7   1  90   2   0 2018-10-23 20:03:20
 0  3        14936     64458316        13320       383004    0    0  2508    13 8320 5668   7   0  87   6   0 2018-10-23 20:03:23
 0  1        14936     64399764        13952       394708    0    0  3975   143 22473 14687  14   1  83   2   0 2018-10-23 20:03:26
 3  0        14936     64319428        17148       409484    0    0  4011  2039 7801 10278   8   0  90   1   0 2018-10-23 20:03:29
 0  7        14936     64366424        17320       742484    0    0 113811 61134 6512 9580   2   1  89   9   0 2018-10-23 20:03:32
 2  6        14936     63626204        17328      1370744    0    0 134133 69543 10730 8740   3   1  70  26   0 2018-10-23 20:03:35
 1 10        14936     63448612        17332      1512792    0    0 56700 52626 8751 5334   5   1  66  28   0 2018-10-23 20:03:38
 0 10        14936     62918160        17344      2011292    0    0 69096 96909 7084 4996   2   1  69  28   0 2018-10-23 20:03:41
 0  7        14936     62665836        17348      2216432    0    0 63088 73997 6149 5264   1   1  67  31   0 2018-10-23 20:03:44
 0  7        14936     62023772        17356      2770940    0    0 98280 77249 15277 8236   2   1  71  26   0 2018-10-23 20:03:47
 0  7        14936     62098120        17356      2671604    0    0 94672 70089 11992 8960   2   1  72  26   0 2018-10-23 20:03:50
 0  7        14936     61535916        17364      3201876    0    0 91719 75137 14832 8534   2   1  71  26   0 2018-10-23 20:03:53
 2  4        14936     61749488        17372      2956644    0    0 117281 50603 21064 11569   2   1  73  24   0 2018-10-23 20:03:56
 0  7        14936     61124420        17372      3502764    0    0 138507 41969 41240 27111   4   2  76  18   0 2018-10-23 20:03:59
 0  7        14936     60951932        17388      3673780    0    0  1864 94510 2348 9446   0   0  83  16   0 2018-10-23 20:04:02
 1  5        14936     61080252        17388      3602452    0    0 93476  3571 31594 19655   3   2  76  19   0 2018-10-23 20:04:05
 0  7        14936     60391116        17396      4175500    0    0 141143 37220 36615 28564   5   3  74  18   0 2018-10-23 20:04:08
 1  6        14936     60280844        17404      4281756    0    0  2073 71802 2184 7947   0   0  76  23   0 2018-10-23 20:04:11
 1  6        14936     60184756        17404      4403612    0    0  1736 115616 4890 2892   1   1  67  32   0 2018-10-23 20:04:14
 0  8        14936     59870852        17412      4718424    0    0   620 101322 1798 2573   1   1  67  32   0 2018-10-23 20:04:17
 1  6        14936     59703576        17412      4907988    0    0  6772 53766 2657 3504   1   0  67  32   0 2018-10-23 20:04:20
 0  7        14936     59404800        17436      5271352    0    0 50937 62533 8145 6828   2   1  70  27   0 2018-10-23 20:04:23
 0  8        14936     58979652        17448      5686076    0    0 27467 103576 5849 5334   1   1  72  26   0 2018-10-23 20:04:26
 1  6        14880     59402852        18308      5227304    3    0 59727 46033 12410 8241   2   1  71  26   0 2018-10-23 20:04:29
 0  7        14876     58955636        18316      5656284    0    0 69591 60604 12438 8914   2   1  71  26   0 2018-10-23 20:04:32
 2  6        14876     58395532        18328      6185800    0    0 86624 72708 14817 11191   2   1  71  26   0 2018-10-23 20:04:35
 0  6        14876     57836464        18500      6730740    0    0 90393 73176 14740 11276   2   1  71  25   0 2018-10-23 20:04:38
 0  8        14876     58086620        18648      6453872    0    0 32597 97735 7026 7051   2   1  72  26   0 2018-10-23 20:04:41
 1  8        14876     57699600        18656      6825436    0    0 32580 118117 7206 9819   1   1  72  26   0 2018-10-23 20:04:44
 3  5        14876     58365476        18664      6234036    0    0 68645 62422 12958 9497   2   1  71  26   0 2018-10-23 20:04:47
 0  7        14860     57730436        19544      6834232    5    0 84219 93807 15068 11534   3   2  71  24   0 2018-10-23 20:04:50
 0  8        14860     57151928        20356      7367812    0    0 84232 73520 14840 11026   3   1  71  25   0 2018-10-23 20:04:53
 1  7        14800     57580180        23476      6928108   16    0 107232 74004 12688 9879   3   2  68  27   0 2018-10-23 20:04:56
 0  8        14792     57276260        27956      7180080    0    0 28884 123848 5385 9794   2   1  76  21   0 2018-10-23 20:04:59
 1 10        14792     57513416        27972      7028528    0    0  8693 66668 2790 3334   1   1  68  31   0 2018-10-23 20:05:02
 1  9        14792     57197860        27980      7341924    0    0   707 101392 1870 2672   1   1  66  32   0 2018-10-23 20:05:05
 0  7        14792     56930760        27980      7609836    0    0   615 87020 1822 2718   1   1  68  31   0 2018-10-23 20:05:08
 0  7        14792     56920880        27988      7615984    0    0  4060 76140 3097 3433   1   1  73  26   0 2018-10-23 20:05:11
 0  7        14792     56707392        28192      7827116    0    0  1873 65707 2120 3248   1   0  72  26   0 2018-10-23 20:05:14
 0  7        14792     56497660        28200      8037204    0    0  1569 65808 1977 2674   1   0  73  26   0 2018-10-23 20:05:17
 0  7        14792     56321300        28208      8212372    0    0  1615 54365 2033 2723   1   0  74  25   0 2018-10-23 20:05:20
 0  7        14792     56038028        28208      8493856    0    0  2813 87721 2536 3231   1   1  74  25   0 2018-10-23 20:05:23
 0  7        14792     56591740        28216      7938516    0    0 35063 34699 8290 6693   2   1  71  26   0 2018-10-23 20:05:26
 1  6        14792     56089220        28216      8467736    0    0 21815 142916 5944 5214   2   1  72  25   0 2018-10-23 20:05:29
 0  7        14792     56865796        28224      7678264    0    0 29413 89707 7675 6170   1   1  71  26   0 2018-10-23 20:05:32
 0  7        14792     56513880        28232      8028800    0    0  2999 109683 2620 3090   1   1  73  26   0 2018-10-23 20:05:35
 3  4        14792     56646124        28232      7866232    0    0 63137 69187 11047 8209   2   1  71  25   0 2018-10-23 20:05:38
 0  7        14792     56773136        28240      7694980    0    0 61425 73776 11310 8910   3   1  71  25   0 2018-10-23 20:05:41
 0  8        14792     56583176        28240      7872724    0    0  9903 84847 3651 6220   1   0  77  22   0 2018-10-23 20:05:44
 0  7        14792     56714148        28248      7867756    0    0 60420 78178 13355 9874   3   1  70  26   0 2018-10-23 20:05:47
 1  5        14792     56498540        28248      8015740    0    0 90417 46187 19044 13638   4   2  72  21   0 2018-10-23 20:05:50
 6  4        14792     56312656        28256      8156928    0    0 26540 74347 9310 10224   2   1  79  18   0 2018-10-23 20:05:53
 0 11        14792     56417360        28264      8147936    0    0  2315 131550 2678 5715   1   1  67  31   0 2018-10-23 20:05:56
 0  9        14792     56090632        28264      8465912    0    0   703 103024 2177 3241   1   1  67  31   0 2018-10-23 20:05:59
 0  7        14792     55913688        28272      8637412    0    0   584 55735 1911 2726   1   0  71  28   0 2018-10-23 20:06:02
 3  5        14792     55479652        28272      9067784    0    0 28613 100354 7363 6209   2   1  71  26   0 2018-10-23 20:06:05
 3  4        14792     55842620        28280      8596344    0    0 40960 43469 11025 8179   2   1  71  26   0 2018-10-23 20:06:08
 0  7        14792     55287336        28288      9048392    0    0 60324 62397 14864 10430   3   2  71  25   0 2018-10-23 20:06:11
 1  7        14792     54926984        28288      9380020    0    0 29744 137067 8155 13791   2   1  75  22   0 2018-10-23 20:06:14
 0  7        14792     55376720        28296      9016688    0    0  8252 86721 3673 3757   1   1  70  28   0 2018-10-23 20:06:17
 1  6        14792     54987028        28296      9403400    0    0  4048 118999 3141 3886   1   1  73  25   0 2018-10-23 20:06:20
 0  7        14792     54637772        28304      9748372    0    0  1687 108561 2450 3085   1   1  74  24   0 2018-10-23 20:06:23
 0  7        14792     54434600        28304      9948812    0    0  1615 62118 1993 2713   1   1  73  26   0 2018-10-23 20:06:26
 2  7        14792     54215152        28312     10161404    0    0  1995 65819 2125 2805   1   0  73  26   0 2018-10-23 20:06:29
 1  6        14792     54417760        28324      9935388    0    0 71152 79882 11622 8551   3   2  71  24   0 2018-10-23 20:06:32
 3  7        14792     55068052        28324      9171884    0    0 45847 73414 15671 14411   7   2  73  18   0 2018-10-23 20:06:35
 1  7        14792     55206236        28332      9150912    0    0  1397 139746 5214 5563   7   1  65  27   0 2018-10-23 20:06:38
 0  8        14792     54847612        28332      9512060    0    0   611 116159 1823 2676   1   1  68  31   0 2018-10-23 20:06:41
 1  6        14792     54597728        28340      9794060    0    0  2148 87056 2281 2939   1   1  72  27   0 2018-10-23 20:06:44
 1  6        14792     54354336        28348     10037332    0    0  1584 76163 2020 2746   1   0  72  27   0 2018-10-23 20:06:47
 0  7        14792     54084040        28348     10304440    0    0  1864 83882 2168 3261   1   1  72  26   0 2018-10-23 20:06:50
 0  7        14792     53855580        28356     10529856    0    0  2575 69070 2230 2988   1   1  71  28   0 2018-10-23 20:06:53
 0  7        14792     54315500        28360     10065840    0    0  4959 112444 4020 3785   1   1  71  27   0 2018-10-23 20:06:56
 0  7        14792     53828224        28680     10471808    0    0 21685 99241 6797 6402   2   1  72  24   0 2018-10-23 20:06:59
 1  6        14792     54399416        28680      9840796    0    0 35808 85694 9309 7504   2   2  72  24   0 2018-10-23 20:07:02
 0  8        14792     53914464        28688     10277468    0    0 53763 102158 16019 10258   3   2  73  22   0 2018-10-23 20:07:05
 0  8        14792     53723332        28688     10461408    0    0  2033 92194 2666 7193   1   0  75  24   0 2018-10-23 20:07:08
 0  7        14792     54146492        28696     10112928    0    0 48735 59709 13429 10041   4   2  71  24   0 2018-10-23 20:07:11
 1  6        14792     53708884        28704     10523904    0    0 19791 100012 6437 5490   2   1  71  26   0 2018-10-23 20:07:14
 0  7        14792     54250672        28704      9914504    0    0 53492 56026 9220 7385   3   2  71  24   0 2018-10-23 20:07:17
 0  8        14792     54040184        28712     10100024    0    0 28876 90675 4997 6674   2   1  73  25   0 2018-10-23 20:07:20
 0  7        14792     54313644        28712      9911872    0    0 11411 70566 3376 6008   1   1  75  24   0 2018-10-23 20:07:23
 0  7        14792     53932624        28720     10312692    0    0  9573 117879 3848 4188   1   1  66  32   0 2018-10-23 20:07:26
 0  8        14792     53558500        28728     10684540    0    0   591 119919 2065 2745   1   1  68  31   0 2018-10-23 20:07:29
 0  7        14792     53386384        28728     10847896    0    0  2496 112481 2610 3151   1   1  72  26   0 2018-10-23 20:07:32
 0  6        14792     53088748        28736     11134400    0    0  2417 87829 2677 3083   1   1  73  26   0 2018-10-23 20:07:35
 1  6        14792     52768664        28736     11448056    0    0  2541 95566 2636 3068   1   1  73  25   0 2018-10-23 20:07:38
 1  6        14792     53319792        28744     10876508    0    0 24245 46497 7695 6563   3   1  73  24   0 2018-10-23 20:07:41
 0  7        14792     52734368        28744     11405624    0    0 58291 72959 15839 11527   5   2  71  22   0 2018-10-23 20:07:44
 0  8        14792     52567580        28752     11562236    0    0  3876 121603 3166 7791   1   0  75  24   0 2018-10-23 20:07:47
 1  6        14792     53614828        28760     10665600    0    0 25653 49171 8696 6773   3   2  70  26   0 2018-10-23 20:07:50
 0  7        14792     53243672        28760     11034812    0    0  4139 111757 3099 3403   1   1  72  26   0 2018-10-23 20:07:53
 0  7        14792     53337312        28768     10912948    0    0 19309 75348 6606 5937   2   1  71  25   0 2018-10-23 20:07:56
 0  7        14792     53053384        28768     11155252    0    0 22193 39879 8432 6600   2   1  72  24   0 2018-10-23 20:07:59
 0  8        14792     52830352        28780     11333156    0    0 16663 100200 6086 7762   2   1  76  21   0 2018-10-23 20:08:02
 6  2        14792     53261028        28788     10976252    0    0 25656 87498 9034 9369   3   2  70  25   0 2018-10-23 20:08:05
 0 10        14792     53107576        28788     11104572    0    0 43687 117403 7437 5990   3   2  69  27   0 2018-10-23 20:08:08
 0  7        14792     52838208        28796     11371872    0    0   625 85478 1887 2751   1   0  69  30   0 2018-10-23 20:08:11
 0  8        14792     52592848        28796     11616252    0    0   568 78019 1767 2688   1   0  70  29   0 2018-10-23 20:08:14
 1  6        14792     52515120        28804     11677104    0    0  3761 69297 2734 3233   1   1  71  27   0 2018-10-23 20:08:17
