procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PST
 1  0         2048     63434968        83568      1962952    0    0   175  1007   19   69   1   0  97   2   0 2018-11-22 16:39:41
 1  1         1900     63416124        84288      1964156  100    0  4269  2551 2667 3673   3   1  96   1   0 2018-11-22 16:39:44
 2  0         1900     63416636        83652      1963208    0    0 28057    35 6199 6967   0   2  95   2   0 2018-11-22 16:39:47
 1  1         1900     63416892        84364      1964248    0    0 28453    28 6347 7032   0   2  95   2   0 2018-11-22 16:39:50
 1  0         1900     63415072        84760      1964836    0    0 28053    35 6322 6879   1   2  95   2   0 2018-11-22 16:39:53
 2  0         1900     63413260        83748      1965104    0    0 26565    41 6124 6703   1   2  95   2   0 2018-11-22 16:39:56
 0  1         1900     63416256        83824      1963156    0    0 28011    29 6345 6931   0   3  95   2   0 2018-11-22 16:39:59
 0  0         1900     63416004        84880      1964556    0    0 28353    48 6294 6985   0   2  95   2   0 2018-11-22 16:40:02
 1  1         1900     63415444        84248      1964664    0    0 28507    28 6406 6955   0   2  95   2   0 2018-11-22 16:40:05
 2  0         1900     63417300        84596      1964712    0    0 27877    44 6241 6910   0   2  95   2   0 2018-11-22 16:40:08
 1  1         1900     63418504        84072      1963940    0    0 28381    43 6216 6901   1   2  95   2   0 2018-11-22 16:40:11
 1  1         1900     63415712        84664      1964836    0    0 28332    29 6393 7108   0   2  95   2   0 2018-11-22 16:40:14
 1  0         1900     63417332        84012      1964692    0    0 28239    39 6247 6981   0   2  95   2   0 2018-11-22 16:40:17
 1  0         1900     63418124        84044      1964860    0    0 27796    39 6191 6944   0   2  95   2   0 2018-11-22 16:40:20
 2  0         1900     63414012        84492      1964764    0    0 28061    32 6274 6993   0   2  95   2   0 2018-11-22 16:40:23
 2  0         1900     63416304        84644      1963972    0    0 27552    44 6199 6859   0   2  95   2   0 2018-11-22 16:40:26
 0  0         1900     63416164        85224      1964104    0    0 28635    41 6402 7077   0   2  95   2   0 2018-11-22 16:40:29
 2  0         1900     63418844        84540      1964356    0    0 28617    45 6270 7013   0   2  95   2   0 2018-11-22 16:40:32
 1  1         1900     63416924        85192      1964288    0    0 29215    44 6378 7013   0   2  95   2   0 2018-11-22 16:40:35
 1  1         1900     63417356        85124      1965596    0    0 28065    32 6102 6849   0   2  95   2   0 2018-11-22 16:40:38
 1  0         1900     63416140        84344      1964296    0    0 28123    37 6089 6888   0   2  95   2   0 2018-11-22 16:40:41
 0  1         1900     63419980        84420      1965512    0    0 27925    35 6210 6932   0   3  95   2   0 2018-11-22 16:40:44
 0  1         1900     63417088        84476      1964800    0    0 28387    41 6195 6964   0   2  95   2   0 2018-11-22 16:40:47
 3  0         1900     63416924        84484      1965144    0    0 27909    45 6151 6853   0   2  95   2   0 2018-11-22 16:40:50
 4  0         1900     63415488        85564      1963964    0    0 28717    32 6259 6905   1   2  95   2   0 2018-11-22 16:40:53
 0  1         1900     63419440        84576      1964524    0    0 27916    37 6172 6875   0   2  95   2   0 2018-11-22 16:40:56
 0  1         1900     63420396        84616      1964968    0    0 28271    41 6094 6845   0   2  95   2   0 2018-11-22 16:40:59
 0  1         1900     63418400        84648      1964108    0    0 28485    28 6266 6934   0   2  95   2   0 2018-11-22 16:41:02
 0  1         1900     63416700        84688      1964088    0    0 28065    39 6267 6936   0   2  95   2   0 2018-11-22 16:41:05
 1  0         1900     63416156        85732      1964744    0    0 28547    28 6344 7075   0   2  95   2   0 2018-11-22 16:41:08
 0  1         1900     63417188        84748      1964004    0    0 27964    43 6265 6846   1   2  95   2   0 2018-11-22 16:41:11
 0  1         1900     63420132        84788      1965252    0    0 27477    41 6094 6831   0   2  95   2   0 2018-11-22 16:41:14
 0  0         1900     63418840        85836      1964864    0    0 28220    40 6323 6889   0   2  95   2   0 2018-11-22 16:41:17
 2  0         1900     63420848        84828      1964752    0    0 28379    39 6266 6914   0   2  95   2   0 2018-11-22 16:41:20
 0  0         1900     63420104        85916      1964532    0    0 28567    29 6357 6927   0   2  95   2   0 2018-11-22 16:41:23
 0  0         1900     63415780        85956      1964432    0    0 28673    44 6340 6941   0   2  95   2   0 2018-11-22 16:41:26
 0  0         1900     63416388        86004      1965080    0    0 28592    44 6289 6925   1   2  95   2   0 2018-11-22 16:41:29
 2  0         1900     63417660        85548      1964244    0    0 29269    31 6312 7019   0   2  95   2   0 2018-11-22 16:41:32
 1  1         1900     63418380        85052      1965112    0    0 28607    36 6264 6989   0   2  95   2   0 2018-11-22 16:41:35
 0  1         1900     63417600        85092      1965720    0    0 28891    39 6622 7031   0   2  95   2   0 2018-11-22 16:41:38
 0  0         1900     63417160        86132      1964192    0    0 28451    28 6247 7001   0   2  95   2   0 2018-11-22 16:41:41
 0  1         1900     63417572        85156      1965020    0    0 27629    39 6150 6934   0   2  95   2   0 2018-11-22 16:41:44
 0  0         1900     62993020        85140      2371748    0    0 20937  5611 5317 6146   1   2  95   1   0 2018-11-22 16:41:47
 0  0         1900     62995292        85140      2372284    0    0     0 302805 7331 7027   0   0 100   0   0 2018-11-22 16:41:50
 0  0         1900     62997056        85152      2372300    0    0     0 300605 6597 6971   0   0  99   0   0 2018-11-22 16:41:53
 0  0         1900     62998516        85152      2372332    0    0     0 302464 6961 7004   0   0 100   0   0 2018-11-22 16:41:56
 0  0         1900     62999812        85160      2372364    0    0     0 297913 6623 6935   0   0  99   0   0 2018-11-22 16:41:59
 0  0         1900     63001480        85168      2372320    0    0     0 302187 7552 7032   0   0  99   0   0 2018-11-22 16:42:02
 0  0         1900     63002564        85168      2372436    0    0     0 299819 6846 6954   0   0 100   0   0 2018-11-22 16:42:05
 0  0         1900     63003044        85176      2372488    0    0     0 302187 6877 6992   0   0  99   0   0 2018-11-22 16:42:08
 0  0         1900     63003324        85176      2372500    0    0     0 299435 7582 6943   0   0 100   0   0 2018-11-22 16:42:11
 0  0         1900     63003524        85184      2372556    0    0     0 302019 7236 7027   0   0  99   0   0 2018-11-22 16:42:14
 0  0         1900     63003900        85184      2372512    0    0     0 302848 7374 7007   0   0 100   0   0 2018-11-22 16:42:17
 0  0         1900     63004704        85192      2372432    0    0     0 303637 7768 7025   0   0  99   0   0 2018-11-22 16:42:20
 1  0         1900     63004828        85192      2372440    0    0     0 303104 7670 7009   0   0 100   0   0 2018-11-22 16:42:23
 0  0         1900     63005076        85200      2372456    0    0     0 298431 6790 6908   0   0  99   0   0 2018-11-22 16:42:26
 0  0         1900     63005552        85200      2372416    0    0     0 303019 6736 7066   0   0  99   0   0 2018-11-22 16:42:29
 1  0         1900     63005676        85208      2372412    0    0     0 296596 7216 6900   0   0 100   0   0 2018-11-22 16:42:32
 0  0         1900     63005644        85208      2372480    0    0     0 303403 7373 7015   0   0  99   0   0 2018-11-22 16:42:35
 0  0         1900     63005584        85212      2372404    0    0     0 296681 6581 6899   0   0  99   0   0 2018-11-22 16:42:38
 0  0         1900     63005552        85212      2372460    0    0     0 300672 6863 6966   0   0  99   0   0 2018-11-22 16:42:41
 0  0         1900     63005520        85216      2372472    0    0     0 300867 7609 6963   0   0  99   0   0 2018-11-22 16:42:44
 0  0         1900     63005456        85216      2372532    0    0     0 302507 6706 7055   0   0  99   0   0 2018-11-22 16:42:47
 0  0         1900     63006084        85224      2372552    0    0     0 303221 7585 7023   0   0  99   0   0 2018-11-22 16:42:50
 0  0         1900     63006264        85224      2372524    0    0     0 298965 6593 6933   0   0 100   0   0 2018-11-22 16:42:53
 0  0         1900     63006456        85232      2372560    0    0     0 302149 6792 6991   0   0  99   0   0 2018-11-22 16:42:56
 0  0         1900     63006708        85232      2372552    0    0     0 303189 7316 7010   0   0 100   0   0 2018-11-22 16:42:59
 2  0         1900     63006832        85240      2372552    0    0     0 304831 7183 7023   0   0  99   0   0 2018-11-22 16:43:02
 0  0         1900     63006636        85240      2372644    0    0     0 297728 6517 6921   0   0 100   0   0 2018-11-22 16:43:05
 0  0         1900     63006768        85244      2372632    0    0     0 299881 6748 6952   0   0  99   0   0 2018-11-22 16:43:08
 0  0         1900     63006612        85244      2372624    0    0     0 303061 6985 6996   0   0 100   0   0 2018-11-22 16:43:11
 0  0         1900     63006736        85248      2372600    0    0     0 302101 6456 6970   0   0 100   0   0 2018-11-22 16:43:14
 0  0         1900     63006736        85248      2372676    0    0     0 300971 6740 6975   0   0  99   0   0 2018-11-22 16:43:17
 0  0         1900     63006704        85256      2372688    0    0     0 299412 7034 6942   0   0  99   0   0 2018-11-22 16:43:20
 0  0         1900     63006588        85256      2372672    0    0     0 303701 7797 7015   0   0 100   0   0 2018-11-22 16:43:23
 0  0         1900     63006712        85264      2372652    0    0     0 302100 6470 6968   0   0  99   0   0 2018-11-22 16:43:26
 0  0         1900     63006712        85264      2372696    0    0     0 305195 7471 7045   0   0 100   0   0 2018-11-22 16:43:29
 1  0         1900     63006728        85272      2372636    0    0     0 299247 7403 6946   0   0  99   0   0 2018-11-22 16:43:32
 1  0         1900     63006860        85272      2372636    0    0     0 301013 6961 6967   0   0 100   0   0 2018-11-22 16:43:35
 0  0         1900     63006828        85280      2372648    0    0     0 303044 7864 6988   0   0  99   0   0 2018-11-22 16:43:38
 0  0         1900     63006836        85280      2372668    0    0     0 303531 6793 7003   0   0 100   0   0 2018-11-22 16:43:41
 0  0         1900     63006736        85288      2372648    0    0     0 298004 6947 6925   0   0  99   0   0 2018-11-22 16:43:44
 0  0         1900     63006984        85288      2372680    0    0     0 300672 7789 6973   0   0 100   0   0 2018-11-22 16:43:47
 0  0         1900     63006860        85296      2372684    0    0     0 300863 6828 6955   0   0  99   0   0 2018-11-22 16:43:50
 0  0         1900     63006992        85296      2372676    0    0     0 303147 6735 6996   0   0 100   0   0 2018-11-22 16:43:53
 0  0         1900     63006968        85304      2372704    0    0     0 303295 6768 7004   0   0  99   0   0 2018-11-22 16:43:56
 0  0         1900     63006892        85304      2372668    0    0     0 298112 7730 6917   0   0  99   0   0 2018-11-22 16:43:59
 0  0         1900     63006860        85312      2372664    0    0     0 300777 6597 6955   0   0  99   0   0 2018-11-22 16:44:02
 0  0         1900     63006836        85312      2372692    0    0     0 300800 6676 6964   0   0 100   0   0 2018-11-22 16:44:05
 0  0         1900     63006828        85320      2372736    0    0     0 305685 6928 7040   0   0  99   0   0 2018-11-22 16:44:08
 0  0         1900     63005888        85320      2372776    0    0     0 298283 6651 6916   0   0  99   0   0 2018-11-22 16:44:11
 0  0         1900     63005832        85328      2372788    0    0     0 300777 6661 7002   0   0  99   0   0 2018-11-22 16:44:14
 0  0         1900     63006072        85328      2372828    0    0     0 301056 6466 6971   0   0 100   0   0 2018-11-22 16:44:17
 1  0         1900     63005932        85336      2372840    0    0     0 302704 7114 6993   0   0 100   0   0 2018-11-22 16:44:20
 0  0         1900     63006196        85336      2372792    0    0     0 304128 7849 7017   0   0 100   0   0 2018-11-22 16:44:23
 0  0         1900     63006188        85344      2372840    0    0     0 296600 6434 6871   0   0  99   0   0 2018-11-22 16:44:26
 1  0         1900     63006352        85344      2372776    0    0     0 302677 7046 7045   0   0  99   0   0 2018-11-22 16:44:29
 0  0         1900     63006352        85352      2372768    0    0     0 299801 6952 6940   0   0  99   0   0 2018-11-22 16:44:32
 0  0         1900     63006476        85352      2372828    0    0     0 305365 6976 7030   0   0 100   0   0 2018-11-22 16:44:35
