Linux 4.4.132-0404132-generic (pl2) 	2018-09-25 	_x86_64_	(24 CPU)

09:34:03 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:34:09 AM    5    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
09:34:09 AM    6    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67
09:34:09 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:34:09 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:34:09 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:34:09 AM   10    0.33    0.00    0.33    3.33    0.00    0.00    0.00    0.00    0.00   96.00
09:34:09 AM   11    0.00    0.00    0.33    1.00    0.00    0.00    0.00    0.00    0.00   98.66
09:34:09 AM   12    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:34:09 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:34:09 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:34:09 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:34:09 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:34:09 AM   17    0.67    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.00
09:34:09 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:34:09 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:34:09 AM   20    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
09:34:09 AM   21    0.00    0.00    0.00    4.01    0.00    0.00    0.00    0.00    0.00   95.99
09:34:09 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:34:09 AM   23    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67

09:34:09 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:34:12 AM  all    0.18    0.00    2.83    1.79    0.00    0.01    0.00    0.00    0.00   95.18
09:34:12 AM    0    1.00    0.00   42.86    0.00    0.00    0.00    0.00    0.00    0.00   56.15
09:34:12 AM    1    0.00    0.00    0.33    1.66    0.00    0.33    0.00    0.00    0.00   97.67
09:34:12 AM    2    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
09:34:12 AM    3    0.33    0.00    0.33    1.33    0.00    0.00    0.00    0.00    0.00   98.00
09:34:12 AM    4    0.33    0.00    0.33   12.71    0.00    0.00    0.00    0.00    0.00   86.62
09:34:12 AM    5    2.33    0.00    0.66    1.00    0.00    0.00    0.00    0.00    0.00   96.01
09:34:12 AM    6    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
09:34:12 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:34:12 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:34:12 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:34:12 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:34:12 AM   11    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
09:34:12 AM   12    0.00    0.00   22.07   10.37    0.00    0.00    0.00    0.00    0.00   67.56
09:34:12 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:34:12 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:34:12 AM   15    0.00    0.00    0.33    0.66    0.00    0.00    0.00    0.00    0.00   99.00
09:34:12 AM   16    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
09:34:12 AM   17    0.00    0.00    0.00    9.36    0.00    0.00    0.00    0.00    0.00   90.64
09:34:12 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:34:12 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:34:12 AM   20    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.34
09:34:12 AM   21    0.00    0.00    0.00    5.67    0.00    0.00    0.00    0.00    0.00   94.33
09:34:12 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:34:12 AM   23    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33

09:34:12 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:34:15 AM  all    1.40    0.00    0.81    5.16    0.00    0.03    0.00    0.00    0.00   92.60
09:34:15 AM    0    1.33    0.00    0.33    0.33    0.00    0.00    0.00    0.00    0.00   98.00
09:34:15 AM    1    2.35    0.00    0.34    1.01    0.00    0.00    0.00    0.00    0.00   96.31
09:34:15 AM    2    0.33    0.00    0.33   10.03    0.00    0.00    0.00    0.00    0.00   89.30
09:34:15 AM    3    0.67    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00   96.33
09:34:15 AM    4   14.05    0.00    9.03   19.40    0.00    0.33    0.00    0.00    0.00   57.19
09:34:15 AM    5    0.00    0.00    0.00    4.01    0.00    0.00    0.00    0.00    0.00   95.99
09:34:15 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:34:15 AM    7    2.33    0.00    1.00    1.67    0.00    0.00    0.00    0.00    0.00   95.00
09:34:15 AM    8    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
09:34:15 AM    9    0.33    0.00    0.00    1.34    0.00    0.00    0.00    0.00    0.00   98.33
09:34:15 AM   10    0.67    0.00    0.33    0.33    0.00    0.00    0.00    0.00    0.00   98.67
09:34:15 AM   11    0.00    0.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00   99.33
09:34:15 AM   12    1.00    0.00    1.66   25.25    0.00    0.00    0.00    0.00    0.00   72.09
09:34:15 AM   13    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67
09:34:15 AM   14    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
09:34:15 AM   15    0.33    0.00    0.00    3.32    0.00    0.00    0.00    0.00    0.00   96.35
09:34:15 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:34:15 AM   17    1.67    0.00    1.34   16.05    0.00    0.00    0.00    0.00    0.00   80.94
09:34:15 AM   18    3.69    0.00    1.34   15.44    0.00    0.00    0.00    0.00    0.00   79.53
09:34:15 AM   19    0.67    0.00    0.00   12.04    0.00    0.00    0.00    0.00    0.00   87.29
09:34:15 AM   20    1.67    0.00    0.33    6.33    0.00    0.00    0.00    0.00    0.00   91.67
09:34:15 AM   21    0.99    0.00    0.33    2.32    0.00    0.00    0.00    0.00    0.00   96.36
09:34:15 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:34:15 AM   23    1.33    0.00    0.66    1.00    0.00    0.00    0.00    0.00    0.00   97.01

09:34:15 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:34:18 AM  all    7.52    0.00    0.68    1.97    0.00    0.00    0.00    0.00    0.00   89.82
09:34:18 AM    0   15.67    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   84.00
09:34:18 AM    1    7.92    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   91.42
09:34:18 AM    2    6.02    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   93.65
09:34:18 AM    3    8.97    0.00    0.66    0.33    0.00    0.00    0.00    0.00    0.00   90.03
09:34:18 AM    4   15.10    0.00    7.38    0.00    0.00    0.00    0.00    0.00    0.00   77.52
09:34:18 AM    5   12.33    0.00    0.67    1.00    0.00    0.00    0.00    0.00    0.00   86.00
09:34:18 AM    6   14.00    0.00    1.00    5.00    0.00    0.00    0.00    0.00    0.00   80.00
09:34:18 AM    7    5.35    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   94.31
09:34:18 AM    8    2.69    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.31
09:34:18 AM    9    7.36    0.00    1.00    3.34    0.00    0.00    0.00    0.00    0.00   88.29
09:34:18 AM   10    5.00    0.00    0.33    0.33    0.00    0.00    0.00    0.00    0.00   94.33
09:34:18 AM   11    6.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   93.67
09:34:18 AM   12    5.02    0.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00   94.31
09:34:18 AM   13    6.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   93.33
09:34:18 AM   14    5.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.95
09:34:18 AM   15    6.64    0.00    0.66    1.66    0.00    0.00    0.00    0.00    0.00   91.03
09:34:18 AM   16    8.31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   91.69
09:34:18 AM   17   10.70    0.00    0.67    2.68    0.00    0.00    0.00    0.00    0.00   85.95
09:34:18 AM   18   13.67    0.00    1.67   32.33    0.00    0.00    0.00    0.00    0.00   52.33
09:34:18 AM   19    4.68    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   94.98
09:34:18 AM   20    5.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   94.33
09:34:18 AM   21    4.35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.65
09:34:18 AM   22    1.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   98.34
09:34:18 AM   23    2.68    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   96.99

09:34:18 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:34:21 AM  all    5.31    0.00    0.43    3.70    0.00    0.00    0.00    0.00    0.00   90.56
09:34:21 AM    0    7.07    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   92.59
09:34:21 AM    1   20.60    0.00    1.33    4.98    0.00    0.00    0.00    0.00    0.00   73.09
09:34:21 AM    2    4.32    0.00    0.00    0.66    0.00    0.33    0.00    0.00    0.00   94.68
09:34:21 AM    3    4.68    0.00    0.33    6.69    0.00    0.00    0.00    0.00    0.00   88.29
09:34:21 AM    4    8.58    0.00    0.66    7.26    0.00    0.00    0.00    0.00    0.00   83.50
09:34:21 AM    5    4.00    0.00    0.33    0.67    0.00    0.00    0.00    0.00    0.00   95.00
09:34:21 AM    6    9.43    0.00    1.35   14.81    0.00    0.00    0.00    0.00    0.00   74.41
09:34:21 AM    7    8.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   91.67
09:34:21 AM    8    2.68    0.00    0.00    2.68    0.00    0.00    0.00    0.00    0.00   94.65
09:34:21 AM    9   17.11    0.00    0.34   14.09    0.00    0.00    0.00    0.00    0.00   68.46
09:34:21 AM   10    8.03    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   91.64
09:34:21 AM   11    3.97    0.00    0.33    9.60    0.00    0.00    0.00    0.00    0.00   86.09
09:34:21 AM   12    1.33    0.00    0.66    1.33    0.00    0.00    0.00    0.00    0.00   96.68
09:34:21 AM   13    4.35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.65
09:34:21 AM   14    4.01    0.00    0.67   14.05    0.00    0.00    0.00    0.00    0.00   81.27
09:34:21 AM   15    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:34:21 AM   16    2.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.99
09:34:21 AM   17    4.98    0.00    1.99   11.96    0.00    0.00    0.00    0.00    0.00   81.06
09:34:21 AM   18    1.66    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   97.67
09:34:21 AM   19    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
09:34:21 AM   20    2.67    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.33
09:34:21 AM   21    2.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.67
09:34:21 AM   22    1.34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.66
09:34:21 AM   23    1.33    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.00

09:34:21 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:34:24 AM  all   11.32    0.00    0.51    1.95    0.00    0.01    0.00    0.00    0.00   86.20
09:34:24 AM    0   16.84    0.00    0.67    0.00    0.00    0.34    0.00    0.00    0.00   82.15
09:34:24 AM    1   34.55    0.00    1.33    1.33    0.00    0.00    0.00    0.00    0.00   62.79
09:34:24 AM    2   47.00    0.00    2.00   11.00    0.00    0.00    0.00    0.00    0.00   40.00
09:34:24 AM    3    7.31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   92.69
09:34:24 AM    4   13.67    0.00    1.00   11.00    0.00    0.00    0.00    0.00    0.00   74.33
09:34:24 AM    5   13.62    0.00    0.66    2.33    0.00    0.00    0.00    0.00    0.00   83.39
09:34:24 AM    6   29.87    0.00    1.34    0.00    0.00    0.00    0.00    0.00    0.00   68.79
09:34:24 AM    7   13.33    0.00    0.33    0.33    0.00    0.00    0.00    0.00    0.00   86.00
09:34:24 AM    8    6.35    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   93.31
09:34:24 AM    9    5.59    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   94.08
09:34:24 AM   10   22.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   77.67
09:34:24 AM   11    6.35    0.00    0.67    3.01    0.00    0.33    0.00    0.00    0.00   89.63
09:34:24 AM   12   13.09    0.00    0.67    3.69    0.00    0.00    0.00    0.00    0.00   82.55
09:34:24 AM   13    3.67    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:34:24 AM   14    4.03    0.00    0.34    3.36    0.00    0.00    0.00    0.00    0.00   92.28
09:34:24 AM   15    4.36    0.00    0.00    2.35    0.00    0.00    0.00    0.00    0.00   93.29
09:34:24 AM   16    4.65    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   95.02
09:34:24 AM   17    3.34    0.00    0.67    5.02    0.00    0.00    0.00    0.00    0.00   90.97
09:34:24 AM   18    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
09:34:24 AM   19    1.67    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   97.66
09:34:24 AM   20    2.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.99
09:34:24 AM   21   12.71    0.00    0.33    3.68    0.00    0.00    0.00    0.00    0.00   83.28
09:34:24 AM   22    2.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.99
09:34:24 AM   23    2.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   97.67

09:34:24 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:34:27 AM  all   15.33    0.00    0.71    1.36    0.00    0.01    0.00    0.00    0.00   82.58
09:34:27 AM    0   31.00    0.00    1.00    1.33    0.00    0.33    0.00    0.00    0.00   66.33
09:34:27 AM    1   32.55    0.00    0.67    4.03    0.00    0.00    0.00    0.00    0.00   62.75
09:34:27 AM    2   21.67    0.00    1.33    9.00    0.00    0.00    0.00    0.00    0.00   68.00
09:34:27 AM    3   26.44    0.00    1.02    1.36    0.00    0.00    0.00    0.00    0.00   71.19
09:34:27 AM    4   21.21    0.00    0.67    4.38    0.00    0.00    0.00    0.00    0.00   73.74
09:34:27 AM    5   19.67    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   79.33
09:34:27 AM    6   28.76    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   70.23
09:34:27 AM    7   37.21    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   62.13
09:34:27 AM    8   18.27    0.00    0.66    2.33    0.00    0.00    0.00    0.00    0.00   78.74
09:34:27 AM    9   16.94    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   82.06
09:34:27 AM   10   13.04    0.00    0.33    0.67    0.00    0.00    0.00    0.00    0.00   85.95
09:34:27 AM   11   15.28    0.00    0.66    1.66    0.00    0.00    0.00    0.00    0.00   82.39
09:34:27 AM   12   10.70    0.00    0.67    1.00    0.00    0.00    0.00    0.00    0.00   87.63
09:34:27 AM   13    2.67    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   97.00
09:34:27 AM   14   32.44    0.00    1.67    7.02    0.00    0.00    0.00    0.00    0.00   58.86
09:34:27 AM   15    6.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   93.67
09:34:27 AM   16    3.01    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   95.99
09:34:27 AM   17    8.39    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   91.28
09:34:27 AM   18    5.35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.65
09:34:27 AM   19    3.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   96.33
09:34:27 AM   20    6.33    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   93.00
09:34:27 AM   21    5.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
09:34:27 AM   22    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:34:27 AM   23    2.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   97.67

09:34:27 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:34:30 AM  all    7.79    0.00    0.46    1.13    0.00    0.03    0.00    0.00    0.00   90.59
09:34:30 AM    0   23.49    0.00    0.34    0.34    0.00    0.00    0.00    0.00    0.00   75.84
09:34:30 AM    1   10.47    0.00    0.68    0.34    0.00    0.00    0.00    0.00    0.00   88.51
09:34:30 AM    2   12.87    0.00    0.66    1.32    0.00    0.00    0.00    0.00    0.00   85.15
09:34:30 AM    3    8.33    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   91.00
09:34:30 AM    4   20.33    0.00    1.67    7.00    0.00    0.00    0.00    0.00    0.00   71.00
09:34:30 AM    5    5.35    0.00    1.34    1.67    0.00    0.00    0.00    0.00    0.00   91.64
09:34:30 AM    6   11.37    0.00    0.33    2.68    0.00    0.00    0.00    0.00    0.00   85.62
09:34:30 AM    7    8.72    0.00    0.34    2.35    0.00    0.00    0.00    0.00    0.00   88.59
09:34:30 AM    8   22.33    0.00    0.33    0.33    0.00    0.00    0.00    0.00    0.00   77.00
09:34:30 AM    9    8.64    0.00    1.99    0.00    0.00    0.00    0.00    0.00    0.00   89.37
09:34:30 AM   10    5.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.67
09:34:30 AM   11    7.69    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   91.97
09:34:30 AM   12    8.97    0.00    1.00    4.98    0.00    0.33    0.00    0.00    0.00   84.72
09:34:30 AM   13    1.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   98.33
09:34:30 AM   14    3.00    0.00    0.33    1.67    0.00    0.00    0.00    0.00    0.00   95.00
09:34:30 AM   15    2.34    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   97.32
09:34:30 AM   16    3.36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.64
09:34:30 AM   17    8.08    0.00    0.34    4.04    0.00    0.00    0.00    0.00    0.00   87.54
09:34:30 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:34:30 AM   19    6.64    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   93.02
09:34:30 AM   20    1.67    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.33
09:34:30 AM   21    3.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   96.67
09:34:30 AM   22    1.34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.66
09:34:30 AM   23    2.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.99

09:34:30 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:34:33 AM  all    5.11    0.00    2.15   36.90    0.00    0.34    0.00    0.00    0.00   55.50
09:34:33 AM    0    5.07    0.00    3.38   59.80    0.00    0.00    0.00    0.00    0.00   31.76
09:34:33 AM    1    4.78    0.00    2.73   57.00    0.00    0.00    0.00    0.00    0.00   35.49
09:34:33 AM    2    7.36    0.00    4.01   52.17    0.00    0.00    0.00    0.00    0.00   36.45
09:34:33 AM    3    9.67    0.00    3.33   48.00    0.00    0.00    0.00    0.00    0.00   39.00
09:34:33 AM    4   21.11    0.00    8.52   48.52    0.00    8.89    0.00    0.00    0.00   12.96
09:34:33 AM    5    7.46    0.00    4.75   68.14    0.00    0.00    0.00    0.00    0.00   19.66
09:34:33 AM    6    5.69    0.00    2.68   40.13    0.00    0.00    0.00    0.00    0.00   51.51
09:34:33 AM    7    4.36    0.00    1.68   40.27    0.00    0.34    0.00    0.00    0.00   53.36
09:34:33 AM    8    5.59    0.00    2.30   38.16    0.00    0.00    0.00    0.00    0.00   53.95
09:34:33 AM    9    8.67    0.00    2.00   34.00    0.00    0.00    0.00    0.00    0.00   55.33
09:34:33 AM   10    9.46    0.00    1.69   35.81    0.00    0.00    0.00    0.00    0.00   53.04
09:34:33 AM   11    4.68    0.00    1.34   35.45    0.00    0.00    0.00    0.00    0.00   58.53
09:34:33 AM   12    3.65    0.00    1.00   37.21    0.00    0.00    0.00    0.00    0.00   58.14
09:34:33 AM   13    2.68    0.00    0.67   37.58    0.00    0.00    0.00    0.00    0.00   59.06
09:34:33 AM   14    3.62    0.00    1.97   39.47    0.00    0.00    0.00    0.00    0.00   54.93
09:34:33 AM   15    1.35    0.00    0.68   31.76    0.00    0.00    0.00    0.00    0.00   66.22
09:34:33 AM   16    1.33    0.00    0.66   12.29    0.00    0.00    0.00    0.00    0.00   85.71
09:34:33 AM   17    2.99    0.00    1.99   51.16    0.00    0.00    0.00    0.00    0.00   43.85
09:34:33 AM   18    1.32    0.00    1.65   10.56    0.00    0.00    0.00    0.00    0.00   86.47
09:34:33 AM   19    2.01    0.00    1.00   25.75    0.00    0.00    0.00    0.00    0.00   71.24
09:34:33 AM   20    3.34    0.00    0.33    9.36    0.00    0.00    0.00    0.00    0.00   86.96
09:34:33 AM   21    1.35    0.00    0.67   25.25    0.00    0.00    0.00    0.00    0.00   72.73
09:34:33 AM   22    3.00    0.00    0.67    7.00    0.00    0.00    0.00    0.00    0.00   89.33
09:34:33 AM   23    3.01    0.00    2.34   42.47    0.00    0.00    0.00    0.00    0.00   52.17

09:34:33 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:34:36 AM  all    6.07    0.00    2.66   61.28    0.00    0.07    0.00    0.00    0.00   29.92
09:34:36 AM    0    6.02    0.00    3.34   81.94    0.00    0.00    0.00    0.00    0.00    8.70
09:34:36 AM    1    7.26    0.00    2.64   82.18    0.00    0.00    0.00    0.00    0.00    7.92
09:34:36 AM    2    4.29    0.00    2.97   55.12    0.00    0.00    0.00    0.00    0.00   37.62
09:34:36 AM    3    3.73    0.00    1.36   62.71    0.00    0.00    0.00    0.00    0.00   32.20
09:34:36 AM    4    7.80    0.00    0.98   41.46    0.00    0.49    0.00    0.00    0.00   49.27
09:34:36 AM    5    4.70    0.00    2.01   66.44    0.00    0.00    0.00    0.00    0.00   26.85
09:34:36 AM    6   11.15    0.00    4.39   83.11    0.00    0.00    0.00    0.00    0.00    1.35
09:34:36 AM    7   13.53    0.00    5.28   79.87    0.00    0.00    0.00    0.00    0.00    1.32
