procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 0  0        36392     51673784        21188     13751516    0    0   809  2093    4    1   2   2  92   5   0 2019-04-21 12:16:49
 1  0        36392     51662576        21212     13752352    0    0    40   263 2463 2389   2   1  97   0   0 2019-04-21 12:16:52
 0  0        36392     51659612        21212     13753464    0    0     0     0  824  959   1   1  99   0   0 2019-04-21 12:16:55
 0  0        36392     51661888        21224     13753332    0    0     0   153  152  359   0   0 100   0   0 2019-04-21 12:16:58
 0  0        36392     51664768        21224     13753436    0    0     0    77  159  388   0   0 100   0   0 2019-04-21 12:17:01
 0  0        36392     51667888        21232     13753296    0    0     0    33  187  478   0   0 100   0   0 2019-04-21 12:17:04
 1  0        36392     57529108        21232      7876984    0    0     0    89 1212 1689   1   3  97   0   0 2019-04-21 12:17:07
 0  0        36392     64645532        21244       771100    0    0     0    74  606  770   0   3  97   0   0 2019-04-21 12:17:10
 0  0        36392     64648528        21256       771076    0    0     0   247  190  415   0   0 100   0   0 2019-04-21 12:17:13
 0  0        36392     64649536        21264       771576    0    0     0   532  243  423   0   0 100   0   0 2019-04-21 12:17:16
 0  0        36392     64645808        21272       770864    0    0     0    73 1456 1986   0   1  99   0   0 2019-04-21 12:17:19
 0  0        36392     64647320        21272       770908    0    0     0     0  164  401   0   0 100   0   0 2019-04-21 12:17:22
 0  0        36392     64649704        21284       770884    0    0     0    41  130  318   0   0 100   0   0 2019-04-21 12:17:25
 0  0        36392     64652052        21292       770868    0    0     0    17  130  339   0   0 100   0   0 2019-04-21 12:17:28
 0  0        36392     64654152        21292       770900    0    0     0     0  135  349   0   0 100   0   0 2019-04-21 12:17:31
 0  0        36392     64655384        21300       770888    0    0     0    20  160  409   0   0 100   0   0 2019-04-21 12:17:34
 0  0        36392     64656184        21300       770948    0    0     0     0  171  410   0   0 100   0   0 2019-04-21 12:17:37
 0  0        36392     64658096        21308       770884    0    0     0    35  151  813   0   0 100   0   0 2019-04-21 12:17:40
 0  0        36392     64658520        21316       770932    0    0     0    47  181  439   0   0 100   0   0 2019-04-21 12:17:43
 0  0        36392     64658980        21324       771316    0    0     0   747  227  386   0   0 100   0   0 2019-04-21 12:17:46
 0  0        36392     64642264        21332       770980    0    0     0    72 1431 1937   0   1  99   0   0 2019-04-21 12:17:49
 0  0        36392     64645048        21332       771504    0    0     0     0  177  421   0   0 100   0   0 2019-04-21 12:17:52
 0  0        36392     64647292        21344       771504    0    0     0    45  135  330   0   0 100   0   0 2019-04-21 12:17:55
 0  0        36392     64649112        21344       771564    0    0     0     0  118  323   0   0 100   0   0 2019-04-21 12:17:58
 0  0        36392     64651032        21352       771672    0    0     0    15  135  342   0   0 100   0   0 2019-04-21 12:18:01
 0  0        36392     64652928        21360       771536    0    0     0    19  156  386   0   0 100   0   0 2019-04-21 12:18:04
 0  0        36392     64658624        21360       771520    0    0     0     0  219  537   0   0 100   0   0 2019-04-21 12:18:07
 0  0        36392     64661508        21368       771404    0    0     0    31  191  873   0   0 100   0   0 2019-04-21 12:18:10
 0  0        36392     64662664        21368       771416    0    0     0     0  176  462   0   0 100   0   0 2019-04-21 12:18:13
 0  0        36392     64663256        21376       771624    0    0     0   785  277  411   0   0 100   0   0 2019-04-21 12:18:16
 1  0        36392     64651696        21384       771300    0    0     0    85 1043 1496   0   1  99   0   0 2019-04-21 12:18:19
 0  0        36392     64654312        21384       771548    0    0     0     1  601  860   0   0 100   0   0 2019-04-21 12:18:22
 0  0        36392     64656440        21396       771516    0    0     0    43  146  356   0   0 100   0   0 2019-04-21 12:18:25
 0  0        36392     64658588        21396       771460    0    0     0     0  122  324   0   0 100   0   0 2019-04-21 12:18:28
 0  0        36392     64660124        21404       771484    0    0     0    17  143  363   0   0 100   0   0 2019-04-21 12:18:31
 0  0        36392     64661420        21404       771444    0    0     0     0  111  309   0   0 100   0   0 2019-04-21 12:18:34
 0  0        36392     64663024        21412       771488    0    0     0    19  184  437   0   0 100   0   0 2019-04-21 12:18:37
 0  0        36392     64664176        21420       771436    0    0     0    29  157  401   0   0 100   0   0 2019-04-21 12:18:40
 0  0        36392     64665132        21420       771464    0    0     0     0  186  857   0   0 100   0   0 2019-04-21 12:18:43
 0  0        36392     64665128        21444       772616    0    0     0   796  230  408   0   0 100   0   0 2019-04-21 12:18:46
 0  0        36392     64668100        21444       771636    0    0     0     0  132  316   0   0 100   0   0 2019-04-21 12:18:49
 0  0        36392     64653108        21452       771576    0    0     0    91 1439 1916   0   1  99   0   0 2019-04-21 12:18:52
 0  0        36392     64655840        21464       771592    0    0     0    36  117  295   0   0 100   0   0 2019-04-21 12:18:55
 0  0        36392     64657804        21464       771680    0    0     0     0  125  333   0   0 100   0   0 2019-04-21 12:18:58
 0  0        36392     64659208        21472       771676    0    0     0    17  119  322   0   0 100   0   0 2019-04-21 12:19:01
 0  0        36392     64660684        21472       771616    0    0     0     0  118  313   0   0 100   0   0 2019-04-21 12:19:04
 0  0        36392     64661900        21480       771616    0    0     0    29  142  354   0   0 100   0   0 2019-04-21 12:19:07
 0  0        36392     64662924        21480       771696    0    0     0     0  138  340   0   0 100   0   0 2019-04-21 12:19:10
 0  0        36392     64664156        21488       771628    0    0     0    16  170  415   0   0 100   0   0 2019-04-21 12:19:13
 1  0        36392     64664736        21496       771664    0    0     0    67  269  731   0   0 100   0   0 2019-04-21 12:19:16
 0  0        36392     64664904        21496       771728    0    0     0   645  176  546   0   0 100   0   0 2019-04-21 12:19:19
 0  0        36392     64653504        21504       771496    0    0     0    96 1392 1913   0   1  99   0   0 2019-04-21 12:19:22
 0  0        36392     64655008        21504       771516    0    0     0     0  112  297   0   0 100   0   0 2019-04-21 12:19:25
 0  0        36392     64657116        21516       771552    0    0     0    35  122  325   0   0 100   0   0 2019-04-21 12:19:28
 0  0        36392     64658584        21524       771528    0    0     0    20  141  362   0   0 100   0   0 2019-04-21 12:19:31
 0  0        36392     64659960        21524       771648    0    0     0     0  104  296   0   0 100   0   0 2019-04-21 12:19:34
 0  0        36392     64661220        21532       771520    0    0     0    28  137  357   0   0 100   0   0 2019-04-21 12:19:37
 0  0        36392     64662948        21532       771668    0    0     0     0  130  372   0   0 100   0   0 2019-04-21 12:19:40
 0  0        36392     64664040        21540       771672    0    0     0    16  137  342   0   0 100   0   0 2019-04-21 12:19:43
 0  0        36392     64664896        21540       771612    0    0     0     0  198  485   0   0 100   0   0 2019-04-21 12:19:46
 0  0        36392     64665632        21548       771632    0    0     0   741  209  392   0   0  99   0   0 2019-04-21 12:19:49
 0  0        36392     64653264        21556       771688    0    0     0    89 1436 2448   0   1  99   0   0 2019-04-21 12:19:52
 0  0        36392     64655312        21556       771716    0    0     0     0  123  327   0   0 100   0   0 2019-04-21 12:19:55
 0  0        36392     64658500        21568       771848    0    0     0    40  149  353   0   0 100   0   0 2019-04-21 12:19:58
 0  0        36392     64660920        21568       771856    0    0     0     0  131  340   0   0 100   0   0 2019-04-21 12:20:01
 0  0        36392     64662848        21576       771812    0    0     0    20  117  315   0   0 100   0   0 2019-04-21 12:20:04
 0  0        36392     64664488        21584       771884    0    0     0    29  154  368   0   0 100   0   0 2019-04-21 12:20:07
 0  0        36392     64666448        21584       771860    0    0     0     0  116  314   0   0 100   0   0 2019-04-21 12:20:10
 0  0        36392     64667380        21592       771924    0    0     0    17  145  379   0   0 100   0   0 2019-04-21 12:20:13
 0  0        36392     64667784        21592       771960    0    0     0     0  174  429   0   0 100   0   0 2019-04-21 12:20:16
 0  0        36392     64668388        21600       771956    0    0     0   787  164  335   0   0 100   0   0 2019-04-21 12:20:19
 0  0        36392     64653132        21608       771984    0    0     0    57 1421 1939   0   1  99   0   0 2019-04-21 12:20:22
 0  0        36392     64655920        21608       772012    0    0     0     0  156  405   0   0 100   0   0 2019-04-21 12:20:25
 0  0        36392     64657128        21620       772012    0    0     0    35  230  874   0   0 100   0   0 2019-04-21 12:20:28
 1  0        36392     64659064        21620       772012    0    0     0     0  133  337   0   0 100   0   0 2019-04-21 12:20:31
 0  0        36392     64660564        21628       772064    0    0     0    25  123  326   0   0 100   0   0 2019-04-21 12:20:34
