Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
72            W    11                    0.004%            0.004%
31            W    11                    0.004%            0.004%
160           W    11                    0.004%            0.004%
912           W    10                    0.004%            0.003%
456           W    10                    0.004%            0.003%
424           W    10                    0.004%            0.003%
872           W    9                     0.003%            0.003%
592           W    9                     0.003%            0.003%
560           W    9                     0.003%            0.003%
464           W    9                     0.003%            0.003%
440           W    9                     0.003%            0.003%
320           W    9                     0.003%            0.003%
1008          W    9                     0.003%            0.003%
728           W    8                     0.003%            0.003%
704           W    8                     0.003%            0.003%
608           W    8                     0.003%            0.003%
552           W    8                     0.003%            0.003%
496           W    8                     0.003%            0.003%
472           W    8                     0.003%            0.003%
344           W    8                     0.003%            0.003%
312           W    8                     0.003%            0.003%
1000          W    8                     0.003%            0.003%
952           W    7                     0.003%            0.002%
888           W    7                     0.003%            0.002%
864           W    7                     0.003%            0.002%
696           W    7                     0.003%            0.002%
624           W    7                     0.003%            0.002%
392           W    7                     0.003%            0.002%
33            W    7                     0.003%            0.002%
304           W    7                     0.003%            0.002%
128           W    7                     0.003%            0.002%
96            W    6                     0.002%            0.002%
848           W    6                     0.002%            0.002%
808           W    6                     0.002%            0.002%
768           W    6                     0.002%            0.002%
752           W    6                     0.002%            0.002%
584           W    6                     0.002%            0.002%
432           W    6                     0.002%            0.002%
400           W    6                     0.002%            0.002%
352           W    6                     0.002%            0.002%
272           W    6                     0.002%            0.002%
264           W    6                     0.002%            0.002%
1             R    6                     0.028%            0.002%
856           W    5                     0.002%            0.002%
744           W    5                     0.002%            0.002%
688           W    5                     0.002%            0.002%
616           W    5                     0.002%            0.002%
568           W    5                     0.002%            0.002%
544           W    5                     0.002%            0.002%
536           W    5                     0.002%            0.002%
504           W    5                     0.002%            0.002%
376           W    5                     0.002%            0.002%
360           W    5                     0.002%            0.002%
336           W    5                     0.002%            0.002%
296           W    5                     0.002%            0.002%
240           W    5                     0.002%            0.002%
104           W    5                     0.002%            0.002%
840           W    4                     0.001%            0.001%
80            W    4                     0.001%            0.001%
720           W    4                     0.001%            0.001%
712           W    4                     0.001%            0.001%
672           W    4                     0.001%            0.001%
648           W    4                     0.001%            0.001%
576           W    4                     0.001%            0.001%
528           W    4                     0.001%            0.001%
512           W    4                     0.001%            0.001%
488           W    4                     0.001%            0.001%
448           W    4                     0.001%            0.001%
4             W    4                     0.001%            0.001%
384           W    4                     0.001%            0.001%
216           W    4                     0.001%            0.001%
184           W    4                     0.001%            0.001%
136           W    4                     0.001%            0.001%
992           W    3                     0.001%            0.001%
944           W    3                     0.001%            0.001%
920           W    3                     0.001%            0.001%
792           W    3                     0.001%            0.001%
784           W    3                     0.001%            0.001%
776           W    3                     0.001%            0.001%
760           W    3                     0.001%            0.001%
640           W    3                     0.001%            0.001%
632           W    3                     0.001%            0.001%
600           W    3                     0.001%            0.001%
520           W    3                     0.001%            0.001%
480           W    3                     0.001%            0.001%
368           W    3                     0.001%            0.001%
280           W    3                     0.001%            0.001%
248           W    3                     0.001%            0.001%
232           W    3                     0.001%            0.001%
832           W    2                     0.001%            0.001%
736           W    2                     0.001%            0.001%
664           W    2                     0.001%            0.001%
656           W    2                     0.001%            0.001%
256           W    2                     0.001%            0.001%
224           W    2                     0.001%            0.001%
37            W    1                     0.000%            0.000%
36            W    1                     0.000%            0.000%
34            W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 21639          [  7.205%]
Total write I/Os: 278709         [ 92.795%]
Total read sectors : 4940606     [  1.917%,    2412.405MB]
Total write sectors: 252741077   [ 98.083%,  123408.729MB]
