Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
352           R    72                    0.001%            0.001%
408           R    71                    0.001%            0.001%
96            W    66                    0.028%            0.001%
368           R    66                    0.001%            0.001%
392           W    62                    0.026%            0.001%
112           W    60                    0.025%            0.001%
424           R    58                    0.001%            0.001%
120           W    56                    0.024%            0.001%
456           R    55                    0.001%            0.001%
472           R    54                    0.001%            0.001%
904           W    52                    0.022%            0.001%
712           W    52                    0.022%            0.001%
280           W    52                    0.022%            0.001%
27            W    52                    0.022%            0.001%
440           R    51                    0.001%            0.001%
888           W    50                    0.021%            0.001%
26            W    49                    0.021%            0.001%
136           W    48                    0.020%            0.001%
432           R    46                    0.001%            0.001%
744           W    45                    0.019%            0.001%
952           W    44                    0.019%            0.001%
728           W    44                    0.019%            0.001%
896           W    43                    0.018%            0.001%
48            W    43                    0.018%            0.001%
2             W    43                    0.018%            0.001%
416           R    42                    0.001%            0.001%
17            W    42                    0.018%            0.001%
11            W    42                    0.018%            0.001%
920           W    41                    0.017%            0.001%
31            W    41                    0.017%            0.001%
720           W    39                    0.017%            0.001%
400           R    39                    0.001%            0.001%
288           W    38                    0.016%            0.001%
528           W    36                    0.015%            0.001%
480           R    36                    0.001%            0.001%
448           R    36                    0.001%            0.001%
28            W    36                    0.015%            0.001%
33            W    33                    0.014%            0.000%
30            W    33                    0.014%            0.000%
488           R    32                    0.000%            0.000%
464           R    32                    0.000%            0.000%
40            W    31                    0.013%            0.000%
56            W    29                    0.012%            0.000%
504           R    27                    0.000%            0.000%
296           W    25                    0.011%            0.000%
912           W    24                    0.010%            0.000%
72            W    24                    0.010%            0.000%
29            W    24                    0.010%            0.000%
15            W    24                    0.010%            0.000%
10            W    24                    0.010%            0.000%
9             W    23                    0.010%            0.000%
432           W    23                    0.010%            0.000%
544           W    21                    0.009%            0.000%
928           W    18                    0.008%            0.000%
34            W    17                    0.007%            0.000%
304           W    17                    0.007%            0.000%
736           W    16                    0.007%            0.000%
496           R    16                    0.000%            0.000%
43            W    16                    0.007%            0.000%
312           W    16                    0.007%            0.000%
592           W    15                    0.006%            0.000%
176           W    15                    0.006%            0.000%
7             W    14                    0.006%            0.000%
320           W    14                    0.006%            0.000%
800           W    13                    0.006%            0.000%
536           W    13                    0.006%            0.000%
480           W    13                    0.006%            0.000%
38            W    13                    0.006%            0.000%
504           W    12                    0.005%            0.000%
47            W    12                    0.005%            0.000%
360           W    12                    0.005%            0.000%
344           W    12                    0.005%            0.000%
336           W    12                    0.005%            0.000%
192           W    12                    0.005%            0.000%
936           W    11                    0.005%            0.000%
784           W    11                    0.005%            0.000%
752           W    11                    0.005%            0.000%
576           W    11                    0.005%            0.000%
560           W    11                    0.005%            0.000%
472           W    11                    0.005%            0.000%
464           W    11                    0.005%            0.000%
440           W    11                    0.005%            0.000%
35            W    11                    0.005%            0.000%
808           W    10                    0.004%            0.000%
768           W    10                    0.004%            0.000%
760           W    10                    0.004%            0.000%
624           W    10                    0.004%            0.000%
46            W    10                    0.004%            0.000%
42            W    10                    0.004%            0.000%
4             W    10                    0.004%            0.000%
248           W    10                    0.004%            0.000%
128           W    10                    0.004%            0.000%
832           W    9                     0.004%            0.000%
792           W    9                     0.004%            0.000%
616           W    9                     0.004%            0.000%
6             W    9                     0.004%            0.000%
568           W    9                     0.004%            0.000%
488           W    9                     0.004%            0.000%
45            W    9                     0.004%            0.000%
44            W    9                     0.004%            0.000%
41            W    9                     0.004%            0.000%
168           W    9                     0.004%            0.000%
1008          W    9                     0.004%            0.000%
1000          W    9                     0.004%            0.000%
984           W    8                     0.003%            0.000%
976           W    8                     0.003%            0.000%
968           W    8                     0.003%            0.000%
960           W    8                     0.003%            0.000%
944           W    8                     0.003%            0.000%
880           W    8                     0.003%            0.000%
864           W    8                     0.003%            0.000%
376           W    8                     0.003%            0.000%
37            W    8                     0.003%            0.000%
368           W    8                     0.003%            0.000%
36            W    8                     0.003%            0.000%
352           W    8                     0.003%            0.000%
328           W    8                     0.003%            0.000%
184           W    8                     0.003%            0.000%
160           W    8                     0.003%            0.000%
104           W    8                     0.003%            0.000%
872           W    7                     0.003%            0.000%
816           W    7                     0.003%            0.000%
696           W    7                     0.003%            0.000%
672           W    7                     0.003%            0.000%
640           W    7                     0.003%            0.000%
632           W    7                     0.003%            0.000%
512           W    7                     0.003%            0.000%
50            W    7                     0.003%            0.000%
39            W    7                     0.003%            0.000%
224           W    7                     0.003%            0.000%
216           W    7                     0.003%            0.000%
144           W    7                     0.003%            0.000%
1             R    7                     0.000%            0.000%
88            W    6                     0.003%            0.000%
80            W    6                     0.003%            0.000%
776           W    6                     0.003%            0.000%
608           W    6                     0.003%            0.000%
600           W    6                     0.003%            0.000%
49            W    6                     0.003%            0.000%
456           W    6                     0.003%            0.000%
448           W    6                     0.003%            0.000%
240           W    6                     0.003%            0.000%
232           W    6                     0.003%            0.000%
200           W    6                     0.003%            0.000%
840           W    5                     0.002%            0.000%
704           W    5                     0.002%            0.000%
584           W    5                     0.002%            0.000%
5             W    5                     0.002%            0.000%
496           W    5                     0.002%            0.000%
256           W    5                     0.002%            0.000%
992           W    4                     0.002%            0.000%
848           W    4                     0.002%            0.000%
824           W    4                     0.002%            0.000%
680           W    4                     0.002%            0.000%
664           W    4                     0.002%            0.000%
656           W    4                     0.002%            0.000%
552           W    4                     0.002%            0.000%
520           W    4                     0.002%            0.000%
384           W    4                     0.002%            0.000%
152           W    4                     0.002%            0.000%
856           W    3                     0.001%            0.000%
51            W    3                     0.001%            0.000%
208           W    3                     0.001%            0.000%
648           W    2                     0.001%            0.000%
53            W    2                     0.001%            0.000%
688           W    1                     0.000%            0.000%
55            W    1                     0.000%            0.000%
54            W    1                     0.000%            0.000%
52            W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 6404959        [ 96.451%]
Total write I/Os: 235696         [  3.549%]
Total read sectors : 248253815   [ 55.234%,  121217.683MB]
Total write sectors: 201206037   [ 44.766%,   98245.135MB]
