procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 UTC
11  0            0        12416         6628      3066012    0    0     0 107168 16233 4843  86  11   2   0   0 2019-03-12 09:18:16
11  0            0       244952         6628      2886268    0    0     0 81362 15467 4567  85  14   1   0   0 2019-03-12 09:18:19
11  0            0       132896         6636      2996580    0    0    29 66890 19112 4451  84  14   2   0   0 2019-03-12 09:18:22
10  0            0       248968         6636      2880868    0    0     0    31 16693 5325  89   8   3   0   0 2019-03-12 09:18:25
10  0            0       195272         6644      2918168    0    0     0   161 21375 5059  89   8   2   0   0 2019-03-12 09:18:28
 9  0            0       158540         6652      2955044    0    0    75    11 16071 5045  90   7   2   0   0 2019-03-12 09:18:31
 1  1            0       103568         6652      2999976    0    0     0 33795 17883 5768  87  10   3   0   0 2019-03-12 09:18:34
10  1            0        14320         6660      3068212    0    0     0 130521 21218 4466  86  13   1   0   0 2019-03-12 09:18:37
11  0            0        95192         6660      3026084    0    0    47 56150 17665 5335  82  16   1   0   0 2019-03-12 09:18:40
10  0            0       251616         6668      2870232    0    0     0 26097 21530 3867  89  10   2   0   0 2019-03-12 09:18:43
10  0            0       195264         6668      2926068    0    0    17     0 20957 7173  85  11   3   0   0 2019-03-12 09:18:46
 8  0            0       121764         6676      2973320    0    0     0     9 18747 6152  87  10   3   0   0 2019-03-12 09:18:49
10  0            0        73044         6676      3006072    0    0     0   155 26249 4659  89   8   3   0   0 2019-03-12 09:18:52
12  0            0        16088         6684      3055872    0    0    19 110761 16034 6612  88  10   2   0   0 2019-03-12 09:18:55
11  0            0       245520         6684      2948172    0    0     0 92217 23961 4632  82  17   1   0   0 2019-03-12 09:18:58
10  0            0       331192         6692      2861700    0    0    21 44972 13751 3914  88  10   2   0   0 2019-03-12 09:19:01
 9  0            0       289004         6692      2903324    0    0    24     0 17183 5523  89   8   3   0   0 2019-03-12 09:19:04
10  0            0       260188         6700      2932004    0    0     0   208 25496 4157  81   8   8   3   0 2019-03-12 09:19:07
11  0            0       217112         6700      2974856    0    0     0     0 17611 5685  89   8   3   0   0 2019-03-12 09:19:10
10  0            0       162728         6708      3017316    0    0    17    19 17476 5630  89   9   3   0   0 2019-03-12 09:19:13
11  0            0        12280         6716      3147600    0    0     0 129802 22739 4629  87  11   2   0   0 2019-03-12 09:19:16
12  0            0       136720         6716      3025908    0    0    87 73825 14578 4219  85  13   1   0   0 2019-03-12 09:19:19
10  0            0       311608         6724      2848136    0    0     0 62760 19398 4389  84  15   1   0   0 2019-03-12 09:19:22
11  0            0       279696         6724      2878904    0    0     0    25 14309 4301  92   6   2   0   0 2019-03-12 09:19:25
10  0            0       222672         6732      2935304    0    0    75    12 21397 7259  85  11   3   0   0 2019-03-12 09:19:28
10  0            0       170296         6732      2971404    0    0     0     0 15164 4793  85   7   8   0   0 2019-03-12 09:19:31
11  0            0       104396         6740      3013900    0    0     0    13 17272 5472  89   8   3   0   0 2019-03-12 09:19:34
12  0            0        14788         6740      3083256    0    0    57 125981 17669 3833  88  11   2   0   0 2019-03-12 09:19:37
12  0            0       225964         6748      2997464    0    0     0 86176 15547 4425  84  15   1   0   0 2019-03-12 09:19:40
10  0            0       330712         6748      2892260    0    0     0 36112 15585 4709  87  11   2   0   0 2019-03-12 09:19:43
10  0            0       263524         6756      2930604    0    0    13   157 20623 5313  89   9   3   0   0 2019-03-12 09:19:46
10  0            0       215296         6756      2969904    0    0     0    11 16566 5316  90   7   3   0   0 2019-03-12 09:19:49
10  0            0       135132         6764      3011804    0    0    43    19 17149 5534  88   9   3   0   0 2019-03-12 09:19:52
11  1            0        71640         6764      3055796    0    0     0 39272 17660 5699  88   9   3   0   0 2019-03-12 09:19:55
11  0            0       324380         6772      2887080    0    0     0 135031 18013 5023  84  14   1   0   0 2019-03-12 09:19:58
12  0            0        83036         6772      3127348    0    0     0 68331 19487 4240  85  14   1   0   0 2019-03-12 09:20:01
10  0            0       279072         6780      2914788    0    0     0 25591 19644 5089  86  12   2   0   0 2019-03-12 09:20:04
10  0            0       225908         6780      2962560    0    0     0     0 18849 6286  87  10   3   0   0 2019-03-12 09:20:07
12  0            0       192504         6788      2995040    0    0     0     9 14934 4549  92   6   2   0   0 2019-03-12 09:20:10
10  0            0       141604         6788      3035744    0    0     0     4 16929 5396  88   8   3   0   0 2019-03-12 09:20:13
10  1            0        91892         6796      3070308    0    0     0 41551 15409 4627  90   8   2   0   0 2019-03-12 09:20:16
12  0            0       290960         6796      2913308    0    0     0 128213 15991 6811  83  15   2   0   0 2019-03-12 09:20:19
11  0            0        12952         6804      3175060    0    0     0 85136 19989 4339  82  15   2   1   0 2019-03-12 09:20:22
 9  0            0       274232         6804      2912876    0    0     0  7173 15677 4897  88   9   3   0   0 2019-03-12 09:20:25
10  0            0       237456         6812      2949968    0    0     0   161 21431 8919  88   8   4   1   0 2019-03-12 09:20:28
 9  0            0       196752         6812      2990584    0    0     0     0 16890 5433  89   8   3   0   0 2019-03-12 09:20:31
11  0            0       158868         6820      3027920    0    0     0    11 16186 5289  90   7   3   0   0 2019-03-12 09:20:34
 9  1            0       122384         6828      3064628    0    0     0 41907 15820 4972  90   8   2   0   0 2019-03-12 09:20:37
11  0            0        12200         6828      3150324    0    0     0 94157 15674 5276  85  13   2   0   0 2019-03-12 09:20:40
11  0            0        53152         6836      3085628    0    0     4 88650 20985 10238  82  16   1   0   0 2019-03-12 09:20:43
10  0            0       271596         6836      2865776    0    0     0 33644 15193 4573  88  10   2   0   0 2019-03-12 09:20:46
10  0            0       235668         6844      2900692    0    0     0     5 15524 5007  91   7   2   0   0 2019-03-12 09:20:49
10  0            0       197200         6844      2939108    0    0     0     5 16362 5196  90   8   3   0   0 2019-03-12 09:20:52
 9  0            0       159740         6852      2975732    0    0     0    23 15992 5099  90   7   3   0   0 2019-03-12 09:20:55
 7  0            0       101900         6852      3008512    0    0    21 26763 19330 8888  90   8   2   0   0 2019-03-12 09:20:58
10  0            0        12904         6860      3061276    0    0     0 139532 16632 5127  83  15   2   0   0 2019-03-12 09:21:01
 9  0            0       102588         6876      3066292    0    0     0 76208 21285 10863  84  14   2   0   0 2019-03-12 09:21:04
10  0            0       292572         6884      2876080    0    0    16 10851 17642 5886  87  10   3   0   0 2019-03-12 09:21:07
10  0            0       252488         6884      2915576    0    0     0     0 16609 5270  89   8   3   0   0 2019-03-12 09:21:10
11  0            0       224744         6892      2939620    0    0     0    21 12820 3783  93   4   2   0   0 2019-03-12 09:21:13
 9  0            0       178428         6892      2973088    0    0    44     0 14887 4589  90   7   3   0   0 2019-03-12 09:21:16
11  0            0       131152         6900      3005396    0    0     0    13 14674 4622  90   6   3   0   0 2019-03-12 09:21:19
11  0            0        14844         6900      3106036    0    0     0 154805 20054 10385  86  12   2   0   0 2019-03-12 09:21:22
11  0            0       122080         6908      3030476    0    0 25387 33084 15359 4581  86  12   2   0   0 2019-03-12 09:21:25
11  0            0        12508         6908      3139464    0    0 43225 43840 14590 3796  86  12   1   0   0 2019-03-12 09:21:28
 9  0            0       304492         6916      2847252    0    0 30292 31061 13977 3898  88  11   2   0   0 2019-03-12 09:21:31
10  0            0       254064         6916      2883720    0    0     0   168 22321 11275  89   8   2   0   0 2019-03-12 09:21:34
 8  0            0       217048         6924      2906456    0    0     0    21 12497 3675  93   4   2   0   0 2019-03-12 09:21:37
10  0            0       169464         6924      2953152    0    0     0     0 18560 6115  88   9   3   0   0 2019-03-12 09:21:40
10  1            0       121280         6932      3001020    0    0     0 76722 19290 6639  86  11   3   0   0 2019-03-12 09:21:43
10  0            0       277632         6932      2895760    0    0     0 101084 14591 4146  85  14   1   0   0 2019-03-12 09:21:46
11  0            0        12748         6940      3141436    0    0    20 96611 21200 9613  81  18   1   0   0 2019-03-12 09:21:49
11  0            0       446800         6940      2704240    0    0     0 74851 20351 9864  84  15   1   0   0 2019-03-12 09:21:52
18  0            0       366124         6948      2779880    0    0     0 68096 17774 5477  82  16   1   0   0 2019-03-12 09:21:55
11  0            0       397128         6948      2735896    0    0    49 68639 20911 9549  83  16   1   0   0 2019-03-12 09:21:58
10  0            0       358484         6956      2758560    0    0     0 19227 15199 4843  90   8   2   0   0 2019-03-12 09:22:01
 9  1            0       313632         6956      2798404    0    0    53 82624 17106 5600  88   9   3   0   0 2019-03-12 09:22:04
10  0            0       320036         6964      2844560    0    0     0 83221 25978 14222  82  16   2   0   0 2019-03-12 09:22:07
10  0            0       271432         6964      2892956    0    0     0     0 18962 6281  88  10   3   0   0 2019-03-12 09:22:10
10  0            0       223872         6972      2926400    0    0    40    15 15086 4771  91   6   3   0   0 2019-03-12 09:22:13
10  0            0       180532         6972      2967532    0    0     0     0 17112 5500  89   8   3   0   0 2019-03-12 09:22:16
10  0            0       134160         6980      2998108    0    0     0     9 14422 4483  91   6   3   0   0 2019-03-12 09:22:19
10  0            0        97424         6980      3028968    0    0     5     3 14342 4332  92   6   2   0   0 2019-03-12 09:22:22
11  0            0        15404         6988      3108640    0    0     0 105407 17152 5443  85  12   3   0   0 2019-03-12 09:22:25
11  0            0       168044         6988      3030064    0    0     8 109633 27666 17131  82  16   1   0   0 2019-03-12 09:22:28
11  0            0       278564         6996      2918756    0    0     0 69749 14612 4297  86  13   1   0   0 2019-03-12 09:22:31
10  0            0       259444         6996      2930332    0    0     0 61141 23035 13637  87  12   1   0   0 2019-03-12 09:22:34
10  0            0       220252         7004      2966068    0    0     0    12 15898 5273  91   7   3   0   0 2019-03-12 09:22:37
10  0            0       165768         7004      3016916    0    0     0     0 19467 6436  87  10   3   0   0 2019-03-12 09:22:40
 9  0            0        99688         7012      3053796    0    0     0   149 28226 14887  84   9   5   2   0 2019-03-12 09:22:43
 9  0            0        14572         7012      3122572    0    0     1 105925 15832 5173  87  11   2   0   0 2019-03-12 09:22:46
11  0            0       160416         7020      3024964    0    0     0 106996 22411 3840  84  15   1   0   0 2019-03-12 09:22:49
10  0            0       252100         7020      2932984    0    0     0 38050 18372 5821  85  13   2   0   0 2019-03-12 09:22:52
10  0            0       210328         7028      2973520    0    0    13    36 17006 5455  89   8   3   0   0 2019-03-12 09:22:55
 9  0            0       161420         7036      3004912    0    0     0   163 22529 4474  89   7   3   0   0 2019-03-12 09:22:58
10  0            0       114424         7036      3035580    0    0     7     0 14184 4313  91   6   3   0   0 2019-03-12 09:23:01
10  0            0        67024         7044      3068224    0    0     0    32 14920 4504  92   6   2   0   0 2019-03-12 09:23:04
13  1            0        14704         7044      3104804    0    0     0 135441 17933 5077  86  12   2   0   0 2019-03-12 09:23:07
11  0            0       207032         7052      2978316    0    0     8 64159 20217 4161  85  14   2   0   0 2019-03-12 09:23:10
10  0            0       316244         7052      2868080    0    0     0 66840 19749 4507  84  15   1   0   0 2019-03-12 09:23:13
10  0            0       261408         7060      2918300    0    0     0    15 19598 6522  86  10   3   0   0 2019-03-12 09:23:16
11  0            0       220548         7060      2956984    0    0    45     0 16293 5243  89   8   3   0   0 2019-03-12 09:23:19
 8  0            0       171816         7068      2996740    0    0     0    13 16756 5339  89   8   3   0   0 2019-03-12 09:23:22
10  1            0       106420         7068      3029628    0    0     0 28141 19430 4489  90   8   2   0   0 2019-03-12 09:23:25
11  0            0        14100         7076      3104012    0    0    93 121893 21133 5379  84  13   3   0   0 2019-03-12 09:23:28
11  0            0        71144         7076      3049080    0    0     0 70870 14545 4134  86  13   1   0   0 2019-03-12 09:23:31
10  0            0       238432         7084      2876152    0    0   119 26619 14825 4547  88  10   2   0   0 2019-03-12 09:23:34
10  0            0       205940         7084      2906008    0    0     0     8 14061 4180  91   6   3   0   0 2019-03-12 09:23:37
11  0            0       168744         7092      2942268    0    0     0   156 21013 5074  89   8   3   0   0 2019-03-12 09:23:40
10  0            0       128792         7092      2981020    0    0    45     5 16347 5208  90   8   3   0   0 2019-03-12 09:23:43
12  0            0        71796         7100      3023212    0    0     0 21855 17252 5534  89   9   3   0   0 2019-03-12 09:23:46
10  1            0        14220         7100      3070744    0    0     0 140604 18733 4190  85  13   1   0   0 2019-03-12 09:23:49
11  0            0        55024         7108      3088204    0    0     4 76038 15443 4426  84  15   1   0   0 2019-03-12 09:23:52
10  0            0       253492         7108      2888832    0    0     0  6169 19336 4780  90   8   2   0   0 2019-03-12 09:23:55
10  0            0       203496         7116      2939032    0    0     0    15 19538 6401  86  11   3   0   0 2019-03-12 09:23:58
 8  0            0       161424         7116      2981224    0    0    73     0 17306 5689  88   9   3   0   0 2019-03-12 09:24:01
10  0            0       122592         7124      3017576    0    0     0   204 22683 4986  89   8   3   0   0 2019-03-12 09:24:04
 9  1            0        52064         7124      3054696    0    0     0 81269 16542 6228  88   9   2   0   0 2019-03-12 09:24:07
11  0            0       301972         7132      2832216    0    0     0 89080 13844 3937  85  13   2   0   0 2019-03-12 09:24:10
11  0            0        46568         7140      3084572    0    0     0 74108 19637 3645  86  13   1   0   0 2019-03-12 09:24:13
10  0            0       241580         7140      2889612    0    0     4  5571 16591 5364  88  10   2   0   0 2019-03-12 09:24:16
10  0            0       198728         7148      2931832    0    0     0   161 21235 5663  89   9   3   0   0 2019-03-12 09:24:19
 9  0            0       129768         7148      2979080    0    0     0     5 18701 6222  87   9   3   0   0 2019-03-12 09:24:22
10  0            0        78588         7156      3005616    0    0    80    25 13290 3866  93   5   2   0   0 2019-03-12 09:24:25
13  0            0        14820         7156      3044608    0    0     0 119072 23440 7525  83  14   3   0   0 2019-03-12 09:24:28
11  0            0       297880         7164      2893812    0    0     0 70303 13874 3912  84  12   3   0   0 2019-03-12 09:24:31
10  0            0       340440         7164      2840304    0    0    39 54674 19260 3951  87  12   1   0   0 2019-03-12 09:24:34
10  0            0       285288         7172      2887780    0    0     0    15 18890 6231  87  10   3   0   0 2019-03-12 09:24:37
 9  0            0       203388         7172      2936140    0    0    39     0 18840 6324  85  10   4   0   0 2019-03-12 09:24:40
11  0            0       140168         7180      2968404    0    0     0    13 14805 4457  91   6   3   0   0 2019-03-12 09:24:43
10  0            0        82200         7180      3005260    0    0     0     0 15886 5019  89   8   3   0   0 2019-03-12 09:24:46
10  0            0        13016         7188      3071324    0    0     5 153764 17072 3459  85  12   3   0   0 2019-03-12 09:24:49
11  0            0       146756         7188      3027188    0    0     0 70178 13360 3688  87  12   2   0   0 2019-03-12 09:24:52
10  0            0       289264         7196      2883428    0    0     0 38211 19148 4632  87  11   2   0   0 2019-03-12 09:24:55
 9  0            0       251396         7204      2920700    0    0     9    28 16598 5144  89   8   4   0   0 2019-03-12 09:24:58
 9  0            0       205936         7204      2954912    0    0    15     0 15280 4788  90   7   3   0   0 2019-03-12 09:25:01
11  0            0       147868         7212      2991308    0    0     0    20 16014 4975  90   8   3   0   0 2019-03-12 09:25:04
10  0            0       106720         7212      3031972    0    0    29     0 16878 5492  88   8   4   0   0 2019-03-12 09:25:07
10  1            0        62428         7220      3063936    0    0     0 80542 15463 5374  89   8   3   0   0 2019-03-12 09:25:10
10  1            0        14392         7220      3088392    0    0    27 85162 19779 3674  87  11   2   0   0 2019-03-12 09:25:13
11  0            0        38900         7228      3084032    0    0     0 71594 14031 3855  85  13   2   0   0 2019-03-12 09:25:16
10  0            0       259408         7228      2850100    0    0     0 21048 14409 4247  89   9   2   0   0 2019-03-12 09:25:19
11  0            0       213248         7236      2883100    0    0    11    15 15014 4606  91   7   2   0   0 2019-03-12 09:25:22
 7  0            0       184952         7236      2910860    0    0     0   181 17637 4052  92   6   2   0   0 2019-03-12 09:25:25
 9  0            0       139260         7244      2955904    0    0     0    13 18135 5953  87   9   3   0   0 2019-03-12 09:25:28
 9  0            0        65324         7244      2998804    0    0    43     0 17490 5765  88   9   3   0   0 2019-03-12 09:25:31
11  0            0        12312         7252      3035864    0    0     0 151849 18551 4782  86  12   1   0   0 2019-03-12 09:25:34
11  0            0       155504         7252      2999364    0    0     0 76240 15982 4486  83  16   1   0   0 2019-03-12 09:25:37
10  0            0       307600         7260      2846640    0    0    20 27165 22657 4583  87  11   2   0   0 2019-03-12 09:25:40
 9  0            0       253596         7268      2892980    0    0     0    16 18662 6113  87  10   3   0   0 2019-03-12 09:25:43
10  0            0       198540         7268      2931412    0    0     8     0 16362 5212  90   8   3   0   0 2019-03-12 09:25:46
 9  0            0       165468         7276      2964408    0    0     0    15 14953 4543  92   6   2   0   0 2019-03-12 09:25:49
 9  0            0       132092         7276      2997628    0    0     0     0 14922 4623  91   6   3   0   0 2019-03-12 09:25:52
 9  0            0        14064         7284      3114440    0    0    23 131278 21302 3794  88  10   2   0   0 2019-03-12 09:25:55
 9  0            0       111344         7284      3034664    0    0     0 85217 13734 3745  86  13   1   0   0 2019-03-12 09:25:58
 9  0            0       252268         7292      2893744    0    0    11 31832 20475 4125  88  11   2   0   0 2019-03-12 09:26:01
 9  0            0       220648         7292      2924732    0    0    40   180 23719 4460  83   8   9   0   0 2019-03-12 09:26:04
 8  0            0       184252         7308      2960916    0    0     0    28 16067 5032  90   7   3   0   0 2019-03-12 09:26:07
10  0            0       135016         7308      3010052    0    0     0     1 19288 6431  87  10   3   0   0 2019-03-12 09:26:10
 9  0            0       101932         7316      3043212    0    0    15    11 14838 4582  91   6   3   0   0 2019-03-12 09:26:13
 9  1            0        51656         7324      3083192    0    0     0 82387 16884 5212  87  10   3   0   0 2019-03-12 09:26:16
10  0            0       222888         7324      2939220    0    0     5 101689 22383 6589  82  17   1   0   0 2019-03-12 09:26:19
12  0            0        11648         7332      3149352    0    0     0 74728 15175 4244  86  13   1   0   0 2019-03-12 09:26:22
 8  0            0       284876         7332      2874456    0    0     0  6496 23783 5099  83  10   5   1   0 2019-03-12 09:26:25
 9  0            0       247848         7340      2911440    0    0     8    25 16148 5052  90   7   3   0   0 2019-03-12 09:26:28
 0  0            0       162560         7340      2958896    0    0     0     0 18653 6215  86  10   4   0   0 2019-03-12 09:26:31
 9  0            0       100064         7348      2993404    0    0     0    11 15466 4771  90   7   3   0   0 2019-03-12 09:26:34
11  1            0        15220         7348      3061656    0    0     0 162604 17512 6616  82  15   2   0   0 2019-03-12 09:26:37
11  0            0       125388         7356      3016788    0    0     0 59415 22048 3743  86  12   2   0   0 2019-03-12 09:26:40
10  0            0       292044         7356      2850924    0    0     0 34222 13446 3890  88   9   2   0   0 2019-03-12 09:26:43
 6  0            0       259268         7364      2878224    0    0    23    17 13554 3969  91   5   4   0   0 2019-03-12 09:26:46
 9  0            0       209708         7372      2911052    0    0     0     8 14897 4529  91   6   3   0   0 2019-03-12 09:26:49
 9  0            0       147224         7372      2946500    0    0     0     5 15595 4878  90   7   3   0   0 2019-03-12 09:26:52
 9  0            0        90456         7380      2983896    0    0     0    24 16249 5068  89   8   3   0   0 2019-03-12 09:26:55
10  0            0        31292         7380      3041284    0    0     0 88997 16347 6757  88   9   3   0   0 2019-03-12 09:26:58
10  0            0       255620         7388      2910456    0    0    68 102627 21698 4111  82  16   2   0   0 2019-03-12 09:27:01
10  0            0       310352         7388      2854140    0    0     0 61567 18254 3579  87  11   1   0   0 2019-03-12 09:27:04
 8  0            0       277212         7396      2887640    0    0     0    29 15174 4637  90   6   4   0   0 2019-03-12 09:27:07
 9  0            0       249544         7396      2912580    0    0     0     0 12797 3686  93   5   2   0   0 2019-03-12 09:27:10
 9  0            0       197496         7404      2950452    0    0     0    15 16386 5167  89   8   3   0   0 2019-03-12 09:27:13
 9  0            0       148136         7404      2987896    0    0     0     0 16082 5140  89   8   4   0   0 2019-03-12 09:27:16
 8  0            0        83660         7412      3031968    0    0    53     9 17922 5812  87   9   4   0   0 2019-03-12 09:27:19
11  0            0        15672         7412      3084212    0    0     0 152010 15428 5061  85  13   1   0   0 2019-03-12 09:27:22
11  0            0        70332         7420      3061276    0    0     9 79367 19598 4114  84  15   2   0   0 2019-03-12 09:27:25
10  0            0       246100         7420      2884436    0    0     0 18960 15197 4586  89   9   2   0   0 2019-03-12 09:27:28
 9  0            0       188316         7428      2926124    0    0     0    17 17435 5550  88   9   3   0   0 2019-03-12 09:27:31
 9  0            0       147924         7428      2966116    0    0     0     4 16776 5380  89   8   3   0   0 2019-03-12 09:27:34
10  0            0        89644         7436      3010376    0    0     0    11 18107 5845  89   9   3   0   0 2019-03-12 09:27:37
 9  1            0        49796         7436      3047716    0    0     0 75609 16992 6820  89   9   2   0   0 2019-03-12 09:27:40
11  0            0       282772         7444      2824680    0    0    52 90620 14728 4337  85  13   2   0   0 2019-03-12 09:27:43
10  0            0        24916         7444      3073224    0    0     0 71772 21129 4087  85  14   2   0   0 2019-03-12 09:27:46
10  0            0       290280         7452      2806492    0    0     0 25310 16268 5044  87  11   2   0   0 2019-03-12 09:27:49
 9  0            0       248428         7452      2847636    0    0    64     0 16896 5446  89   8   3   0   0 2019-03-12 09:27:52
 9  0            0       190332         7460      2889772    0    0     0   174 21852 5735  86  10   4   0   0 2019-03-12 09:27:55
 9  0            0       141136         7460      2929472    0    0     7     4 16737 5388  89   8   3   0   0 2019-03-12 09:27:58
12  0            0        14080         7468      3047168    0    0     0 114511 15337 4465  87  10   3   0   0 2019-03-12 09:28:01
11  0            0       237200         7468      2891768    0    0     0 80699 16207 3644  86  13   1   0   0 2019-03-12 09:28:04
 9  0            0       297304         7476      2830368    0    0    21 64752 18337 4749  85  14   1   0   0 2019-03-12 09:28:07
 9  0            0       265932         7476      2861308    0    0     0     2 14347 4340  92   6   2   0   0 2019-03-12 09:28:10
 9  0            0       227292         7484      2899572    0    0     0     9 16432 5171  90   8   3   0   0 2019-03-12 09:28:13
10  0            0       173520         7484      2935336    0    0     9   141 22002 5000  89   8   3   0   0 2019-03-12 09:28:16
 9  0            0       123176         7492      2968932    0    0     0    32 15283 4695  90   7   3   0   0 2019-03-12 09:28:19
 9  1            0        65592         7492      3005304    0    0     0 69298 15942 4881  89   9   2   0   0 2019-03-12 09:28:22
 9  0            0       257260         7500      2854136    0    0     0 113458 17166 3424  85  14   1   0   0 2019-03-12 09:28:25
10  0            0       229516         7500      2862764    0    0     0 73490 16099 4692  83  16   1   0   0 2019-03-12 09:28:28
10  0            0       249068         7508      2843588    0    0    17    25 15780 4881  90   8   2   0   0 2019-03-12 09:28:31
 9  0            0       189516         7508      2886280    0    0     0     0 17535 5662  88   9   3   0   0 2019-03-12 09:28:34
 9  0            0       152020         7516      2923484    0    0     0     9 16166 5035  90   7   3   0   0 2019-03-12 09:28:37
 7  0            0       104700         7516      2959640    0    0     0   172 20746 4999  90   8   2   0   0 2019-03-12 09:28:40
11  1            0        61496         7524      2997368    0    0     0 81961 16956 5641  88   9   3   0   0 2019-03-12 09:28:43
11  0            0       283760         7524      2834896    0    0     0 92240 14093 3855  85  14   1   0   0 2019-03-12 09:28:46
10  0            0        26896         7532      3080924    0    0    80 70207 14794 4106  86  13   1   0   0 2019-03-12 09:28:49
 9  0            0       236668         7532      2870748    0    0     0  4363 19375 4844  89   9   2   0   0 2019-03-12 09:28:52
 9  0            0       190788         7540      2916700    0    0     0    45 19045 6040  88   9   3   0   0 2019-03-12 09:28:55
 9  0            0       138040         7540      2954380    0    0     0     5 16115 5060  90   8   2   0   0 2019-03-12 09:28:58
 9  0            0        85660         7548      2989636    0    0     0   152 19235 4941  89   8   3   0   0 2019-03-12 09:29:01
10  0            0        14288         7548      3048604    0    0     9 128276 18607 7492  84  13   2   0   0 2019-03-12 09:29:04
10  0            0       192692         7556      2948848    0    0     0 80190 18120 3259  86  13   1   0   0 2019-03-12 09:29:07
 9  0            0       300136         7564      2836356    0    0     0 55393 16616 4994  85  14   2   0   0 2019-03-12 09:29:10
 9  0            0       247692         7564      2875948    0    0     0     0 16637 5344  88   8   4   0   0 2019-03-12 09:29:13
10  0            0       197696         7572      2909256    0    0     0   159 19648 4688  90   7   2   0   0 2019-03-12 09:29:16
 9  0            0       156776         7572      2949800    0    0     0     3 16906 5429  89   8   3   0   0 2019-03-12 09:29:19
 9  0            0       122676         7580      2983428    0    0     1     9 15202 4678  91   7   2   0   0 2019-03-12 09:29:22
 9  0            0        12348         7580      3071600    0    0     0 110784 21067 4833  87  12   2   0   0 2019-03-12 09:29:25
10  0            0       142740         7588      2982660    0    0     0 98885 15108 4128  84  15   1   0   0 2019-03-12 09:29:28
 9  0            0       281376         7588      2841460    0    0    40 47565 21950 5054  84  13   2   0   0 2019-03-12 09:29:31
 9  0            0       251904         7596      2870080    0    0     0    27 16323 4015  92   6   2   0   0 2019-03-12 09:29:34
 9  0            0       218864         7596      2903160    0    0    17     0 14924 4632  92   6   2   0   0 2019-03-12 09:29:37
 5  0            0       166056         7604      2954140    0    0     0    13 19726 6607  86  10   4   0   0 2019-03-12 09:29:40
10  0            0        96904         7604      2990860    0    0     0     1 15889 4989  89   7   3   0   0 2019-03-12 09:29:43
10  0            0        12112         7612      3066552    0    0     0 118918 15710 5245  86  11   2   0   0 2019-03-12 09:29:46
11  0            0       158348         7612      2969936    0    0     0 92487 14206 3890  84  15   1   0   0 2019-03-12 09:29:49
 9  0            0       273320         7620      2853720    0    0     0 44874 23872 4252  86  13   2   0   0 2019-03-12 09:29:52
 9  0            0       242724         7620      2883276    0    0     0    20 14092 4232  91   6   2   0   0 2019-03-12 09:29:55
 9  0            0       201340         7628      2924564    0    0     0    12 17197 5554  89   8   3   0   0 2019-03-12 09:29:58
 9  0            0       168496         7628      2957756    0    0     1     0 14964 4639  91   7   3   0   0 2019-03-12 09:30:01
 7  0            0       132796         7636      2992940    0    0     4    17 15743 4896  90   7   3   0   0 2019-03-12 09:30:04
11  0            0        13424         7636      3109956    0    0     0 111951 17479 7664  86  11   2   0   0 2019-03-12 09:30:07
10  0            0       116524         7644      3004840    0    0     0 97283 25436 4332  83  16   1   0   0 2019-03-12 09:30:10
 7  0            0       262656         7644      2858388    0    0     0 41201 14227 4216  88  10   2   0   0 2019-03-12 09:30:13
 9  0            0       228496         7652      2891676    0    0     0    17 15089 4609  90   7   3   0   0 2019-03-12 09:30:16
 9  0            0       196224         7652      2923144    0    0    27    13 14534 4399  91   6   3   0   0 2019-03-12 09:30:19
10  0            0       156080         7660      2960388    0    0     0     9 16170 5040  90   7   2   0   0 2019-03-12 09:30:22
 9  0            0       105176         7660      2997264    0    0     0    19 15656 4916  90   7   3   0   0 2019-03-12 09:30:25
 9  0            0        67092         7668      3035676    0    0    43     7 16155 5117  90   8   3   0   0 2019-03-12 09:30:28
10  0            0        14728         7668      3062680    0    0     0 143661 27635 7079  85  13   2   0   0 2019-03-12 09:30:31
10  0            0        88896         7676      3030460    0    0     0 88862 14241 3877  85  14   1   0   0 2019-03-12 09:30:34
 9  0            0       302084         7676      2816688    0    0     0 36612 21587 5071  86  12   2   0   0 2019-03-12 09:30:37
 7  0            0       262000         7684      2856220    0    0     0    16 16784 5298  89   8   3   0   0 2019-03-12 09:30:40
 8  0            0       211688         7684      2890532    0    0     5     4 15288 4736  90   7   2   0   0 2019-03-12 09:30:43
 9  0            0       172440         7692      2928288    0    0     0     9 16371 5147  90   7   3   0   0 2019-03-12 09:30:46
10  0            0       123864         7692      2953736    0    0     0     0 12858 3718  93   5   2   0   0 2019-03-12 09:30:49
12  1            0        40096         7700      2995412    0    0    41 83346 25945 5851  84  12   3   0   0 2019-03-12 09:30:52
10  0            0       257772         7700      2845024    0    0     0 108396 19496 3932  84  15   2   0   0 2019-03-12 09:30:55
 9  0            0       300196         7708      2801232    0    0     0 58749 14716 4121  86  12   2   0   0 2019-03-12 09:30:58
10  0            0       264204         7708      2836720    0    0    43     0 15419 4860  89   7   4   0   0 2019-03-12 09:31:01
 9  0            0       228556         7716      2872352    0    0     0    17 15816 4940  89   7   4   0   0 2019-03-12 09:31:04
 9  0            0       173196         7716      2910920    0    0     0   196 21877 5325  87   9   4   0   0 2019-03-12 09:31:07
