Linux 4.4.132-0404132-generic (pl2) 	2018-10-23 	_x86_64_	(24 CPU)

10:18:51 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:18:54 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:18:57 AM  all    0.50    0.00    0.49    6.30    0.00    0.00    0.00    0.00    0.00   92.71
10:18:57 AM    0    0.67    0.00    0.00    2.34    0.00    0.00    0.00    0.00    0.00   96.99
10:18:57 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:18:57 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:18:57 AM    3    0.00    0.00    0.33    0.33    0.00    0.00    0.00    0.00    0.00   99.34
10:18:57 AM    4    2.73    0.00    1.37   19.45    0.00    0.00    0.00    0.00    0.00   76.45
10:18:57 AM    5    1.01    0.00    0.67   14.14    0.00    0.00    0.00    0.00    0.00   84.18
10:18:57 AM    6    0.33    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00   96.67
10:18:57 AM    7    2.33    0.00    2.67    2.00    0.00    0.00    0.00    0.00    0.00   93.00
10:18:57 AM    8    3.36    0.00    4.03   35.91    0.00    0.00    0.00    0.00    0.00   56.71
10:18:57 AM    9    0.00    0.00    0.00   19.06    0.00    0.00    0.00    0.00    0.00   80.94
10:18:57 AM   10    0.67    0.00    0.33   21.74    0.00    0.33    0.00    0.00    0.00   76.92
10:18:57 AM   11    0.67    0.00    0.67   11.74    0.00    0.00    0.00    0.00    0.00   86.91
10:18:57 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:18:57 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:18:57 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:18:57 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:18:57 AM   16    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67
10:18:57 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:18:57 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:18:57 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:18:57 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:18:57 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:18:57 AM   22    0.67    0.00    1.33   21.33    0.00    0.00    0.00    0.00    0.00   76.67
10:18:57 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

10:18:57 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:19:00 AM  all    0.79    0.00    0.54   19.71    0.00    0.03    0.00    0.00    0.00   78.93
10:19:00 AM    0    0.00    0.00    0.33    4.68    0.00    0.00    0.00    0.00    0.00   94.98
10:19:00 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:00 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:00 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:00 AM    4    9.09    0.00    3.03   87.21    0.00    0.34    0.00    0.00    0.00    0.34
10:19:00 AM    5    3.99    0.00    1.00   33.55    0.00    0.00    0.00    0.00    0.00   61.46
10:19:00 AM    6    0.67    0.00    1.00   57.53    0.00    0.00    0.00    0.00    0.00   40.80
10:19:00 AM    7    0.33    0.00    1.00   24.00    0.00    0.00    0.00    0.00    0.00   74.67
10:19:00 AM    8    0.33    0.00    0.00   12.67    0.00    0.00    0.00    0.00    0.00   87.00
10:19:00 AM    9    0.33    0.00    0.00   24.92    0.00    0.00    0.00    0.00    0.00   74.75
10:19:00 AM   10    1.00    0.00    1.00   53.33    0.00    0.00    0.00    0.00    0.00   44.67
10:19:00 AM   11    1.34    0.00    1.34   69.57    0.00    0.33    0.00    0.00    0.00   27.42
10:19:00 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:00 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:00 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:00 AM   15    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67
10:19:00 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:00 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:00 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:00 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:00 AM   20    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
10:19:00 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:00 AM   22    1.33    0.00    2.66   83.39    0.00    0.00    0.00    0.00    0.00   12.62
10:19:00 AM   23    0.33    0.00    1.00   22.67    0.00    0.00    0.00    0.00    0.00   76.00

10:19:00 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:19:03 AM  all    0.90    0.00    0.49   20.73    0.00    0.01    0.00    0.00    0.00   77.86
10:19:03 AM    0    1.66    0.00    1.32   45.36    0.00    0.00    0.00    0.00    0.00   51.66
10:19:03 AM    1    1.66    0.00    1.00   40.53    0.00    0.00    0.00    0.00    0.00   56.81
10:19:03 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:03 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:03 AM    4    8.78    0.00    2.70   87.16    0.00    0.34    0.00    0.00    0.00    1.01
10:19:03 AM    5    5.07    0.00    0.68   60.81    0.00    0.00    0.00    0.00    0.00   33.45
10:19:03 AM    6    2.02    0.00    1.68   89.23    0.00    0.00    0.00    0.00    0.00    7.07
10:19:03 AM    7    0.33    0.00    0.99   17.55    0.00    0.00    0.00    0.00    0.00   81.13
10:19:03 AM    8    1.66    0.00    2.65   57.28    0.00    0.00    0.00    0.00    0.00   38.41
10:19:03 AM    9    0.33    0.00    0.33   99.33    0.00    0.00    0.00    0.00    0.00    0.00
10:19:03 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:03 AM   11    0.67    0.00    0.33    1.00    0.00    0.00    0.00    0.00    0.00   98.00
10:19:03 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:03 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:03 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:03 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:03 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:03 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:03 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:03 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:03 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:03 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:03 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:03 AM   23    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00

10:19:03 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:19:06 AM  all    1.01    0.00    0.51   20.96    0.00    0.00    0.00    0.00    0.00   77.51
10:19:06 AM    0    4.95    0.00    1.32   30.69    0.00    0.00    0.00    0.00    0.00   63.04
10:19:06 AM    1    1.33    0.00    1.33   55.00    0.00    0.00    0.00    0.00    0.00   42.33
10:19:06 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:06 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:06 AM    4    7.56    0.00    3.09   82.13    0.00    0.00    0.00    0.00    0.00    7.22
10:19:06 AM    5    5.02    0.00    1.67   59.53    0.00    0.00    0.00    0.00    0.00   33.78
10:19:06 AM    6    0.00    0.00    0.34   21.14    0.00    0.00    0.00    0.00    0.00   78.52
10:19:06 AM    7    1.66    0.00    1.33   40.86    0.00    0.00    0.00    0.00    0.00   56.15
10:19:06 AM    8    1.65    0.00    0.99   37.29    0.00    0.00    0.00    0.00    0.00   60.07
10:19:06 AM    9    0.00    0.00    0.67   99.33    0.00    0.00    0.00    0.00    0.00    0.00
10:19:06 AM   10    1.00    0.00    1.00   41.14    0.00    0.00    0.00    0.00    0.00   56.86
10:19:06 AM   11    0.67    0.00    1.34   37.58    0.00    0.00    0.00    0.00    0.00   60.40
10:19:06 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:06 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:06 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:06 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:06 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:06 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:06 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:06 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:06 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:06 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:06 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:06 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

10:19:06 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:19:09 AM  all    1.16    0.00    0.75   21.40    0.00    0.01    0.00    0.00    0.00   76.68
10:19:09 AM    0    1.34    0.00    1.34   30.20    0.00    0.00    0.00    0.00    0.00   67.11
10:19:09 AM    1    0.33    0.00    0.66   18.27    0.00    0.00    0.00    0.00    0.00   80.73
10:19:09 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:09 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:09 AM    4    7.19    0.00    3.08   67.47    0.00    0.00    0.00    0.00    0.00   22.26
10:19:09 AM    5    5.98    0.00    2.66   76.08    0.00    0.00    0.00    0.00    0.00   15.28
10:19:09 AM    6    1.99    0.00    1.33   38.54    0.00    0.33    0.00    0.00    0.00   57.81
10:19:09 AM    7    5.76    0.00    2.03   49.83    0.00    0.00    0.00    0.00    0.00   42.37
10:19:09 AM    8    1.01    0.00    1.01   38.38    0.00    0.00    0.00    0.00    0.00   59.60
10:19:09 AM    9    1.34    0.00    1.67   44.82    0.00    0.00    0.00    0.00    0.00   52.17
10:19:09 AM   10    3.31    0.00    2.65   87.42    0.00    0.00    0.00    0.00    0.00    6.62
10:19:09 AM   11    0.00    0.00    1.01   64.77    0.00    0.00    0.00    0.00    0.00   34.23
10:19:09 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:09 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:09 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:09 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:09 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:09 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:09 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:09 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:09 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:09 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:09 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:09 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

10:19:09 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:19:12 AM  all    0.91    0.00    0.46   21.33    0.00    0.00    0.00    0.00    0.00   77.30
10:19:12 AM    0    2.01    0.00    0.00   11.71    0.00    0.00    0.00    0.00    0.00   86.29
10:19:12 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:12 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:12 AM    3    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
10:19:12 AM    4    3.82    0.00    1.74   94.10    0.00    0.00    0.00    0.00    0.00    0.35
10:19:12 AM    5    4.35    0.00    1.67   63.21    0.00    0.00    0.00    0.00    0.00   30.77
10:19:12 AM    6    0.67    0.00    1.33   78.67    0.00    0.00    0.00    0.00    0.00   19.33
10:19:12 AM    7    0.00    0.00    0.34    3.36    0.00    0.00    0.00    0.00    0.00   96.31
10:19:12 AM    8    6.00    0.00    2.00   80.67    0.00    0.00    0.00    0.00    0.00   11.33
10:19:12 AM    9    0.66    0.00    0.33    7.97    0.00    0.00    0.00    0.00    0.00   91.03
10:19:12 AM   10    2.68    0.00    2.01   87.29    0.00    0.00    0.00    0.00    0.00    8.03
10:19:12 AM   11    1.34    0.00    1.34   85.23    0.00    0.00    0.00    0.00    0.00   12.08
10:19:12 AM   12    0.00    0.00    0.67    2.01    0.00    0.00    0.00    0.00    0.00   97.32
10:19:12 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:12 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:12 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:12 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:12 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:12 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:12 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:12 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:12 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:12 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:12 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

10:19:12 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:19:15 AM  all    0.75    0.00    0.43   15.85    0.00    0.03    0.00    0.00    0.00   82.94
10:19:15 AM    0    1.99    0.00    1.66   47.51    0.00    0.00    0.00    0.00    0.00   48.84
10:19:15 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:15 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:15 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:15 AM    4    7.48    0.00    2.04   89.46    0.00    0.68    0.00    0.00    0.00    0.34
10:19:15 AM    5    1.99    0.00    1.99   70.76    0.00    0.00    0.00    0.00    0.00   25.25
10:19:15 AM    6    0.67    0.00    1.00   17.33    0.00    0.00    0.00    0.00    0.00   81.00
10:19:15 AM    7    1.00    0.00    0.33   30.43    0.00    0.00    0.00    0.00    0.00   68.23
10:19:15 AM    8    2.01    0.00    1.68   66.11    0.00    0.00    0.00    0.00    0.00   30.20
10:19:15 AM    9    1.33    0.00    1.33   20.27    0.00    0.00    0.00    0.00    0.00   77.08
10:19:15 AM   10    1.00    0.00    0.33   37.12    0.00    0.00    0.00    0.00    0.00   61.54
10:19:15 AM   11    0.00    0.00    0.00    3.01    0.00    0.00    0.00    0.00    0.00   96.99
10:19:15 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:15 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:15 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:15 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:15 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:15 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:15 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:15 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:15 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:15 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:15 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:15 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

10:19:15 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:19:18 AM  all    0.39    0.00    0.53   14.29    0.00    0.01    0.00    0.00    0.00   84.78
10:19:18 AM    0    2.01    0.00    0.67   51.01    0.00    0.00    0.00    0.00    0.00   46.31
10:19:18 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:18 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:18 AM    3    0.00    0.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00   99.33
10:19:18 AM    4    1.37    0.00    1.72   93.47    0.00    0.00    0.00    0.00    0.00    3.44
10:19:18 AM    5    1.01    0.00    1.01   33.00    0.00    0.00    0.00    0.00    0.00   64.98
10:19:18 AM    6    1.00    0.00    2.33   21.67    0.00    0.00    0.00    0.00    0.00   75.00
10:19:18 AM    7    0.67    0.00    1.00   14.00    0.00    0.00    0.00    0.00    0.00   84.33
10:19:18 AM    8    1.65    0.00    1.65   43.89    0.00    0.33    0.00    0.00    0.00   52.48
10:19:18 AM    9    1.00    0.00    1.00   30.10    0.00    0.00    0.00    0.00    0.00   67.89
10:19:18 AM   10    0.66    0.00    0.66   27.91    0.00    0.00    0.00    0.00    0.00   70.76
10:19:18 AM   11    0.66    0.00    2.65   29.47    0.00    0.00    0.00    0.00    0.00   67.22
10:19:18 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:18 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:18 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:18 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:18 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:18 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:18 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:18 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:18 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:18 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:18 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:18 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

10:19:18 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:19:21 AM  all    0.42    0.00    0.58    8.72    0.00    0.00    0.00    0.00    0.00   90.28
10:19:21 AM    0    0.33    0.00    0.00    6.69    0.00    0.00    0.00    0.00    0.00   92.98
10:19:21 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:21 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:21 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:21 AM    4    0.34    0.00    3.09   50.86    0.00    0.00    0.00    0.00    0.00   45.70
10:19:21 AM    5    2.67    0.00    3.00   49.67    0.00    0.00    0.00    0.00    0.00   44.67
10:19:21 AM    6    1.00    0.00    1.00    4.33    0.00    0.00    0.00    0.00    0.00   93.67
10:19:21 AM    7    1.32    0.00    1.66   14.90    0.00    0.00    0.00    0.00    0.00   82.12
10:19:21 AM    8    1.00    0.00    1.33   12.33    0.00    0.00    0.00    0.00    0.00   85.33
10:19:21 AM    9    1.33    0.00    1.00   11.30    0.00    0.00    0.00    0.00    0.00   86.38
10:19:21 AM   10    1.67    0.00    2.33   26.00    0.00    0.00    0.00    0.00    0.00   70.00
10:19:21 AM   11    0.67    0.00    0.33   34.78    0.00    0.00    0.00    0.00    0.00   64.21
10:19:21 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:21 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:21 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:21 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:21 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:21 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:21 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:21 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:21 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:21 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:21 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:21 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

10:19:21 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:19:24 AM  all    1.34    0.00    0.61    6.15    0.00    0.01    0.00    0.00    0.00   91.89
10:19:24 AM    0    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
10:19:24 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:24 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:19:24 AM    3    0.00    0.00    0.33    1.00    0.00    0.00    0.00    0.00    0.00   98.67
10:19:24 AM    4    6.16    0.00    2.05    5.48    0.00    0.00    0.00    0.00    0.00   86.30
10:19:24 AM    5    2.35    0.00    0.67    1.34    0.00    0.00    0.00    0.00    0.00   95.64
10:19:24 AM    6    2.68    0.00    1.68   10.07    0.00    0.00    0.00    0.00    0.00   85.57
10:19:24 AM    7    4.98    0.00    4.98   53.49    0.00    0.00    0.00    0.00    0.00   36.54
