procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 4  0       853736      6030712       300716     54418120    0    0   437   257    1    1   0   0  98   1   0 2018-09-28 17:23:13
 2  0       853736     14701932       300716     45744952    0    0     3     1 5282 10875   4   6  90   0   0 2018-09-28 17:23:16
 2  0       853736     40755560       300728     19695332    0    0     0   120 5007 10911   2   7  91   0   0 2018-09-28 17:23:19
 3  0       853736     55561404       300736      4830768    0    0     4   351 5771 13540   3   6  90   1   0 2018-09-28 17:23:22
 8  0       853736     55157680       300736      4830468    0    0     0    16 31510 28014  21   4  75   0   0 2018-09-28 17:23:25
 2  0       853736     54855364       300744      4830724    0    0     0  6607 33216 24814  25   4  71   0   0 2018-09-28 17:23:28
 4  0       853736     54918616       300744      5015904    0    0     0  2009 13291 19044  15   4  81   0   0 2018-09-28 17:23:31
 3  1       853736     53462176       300748      5750364    0    0     0 169633 15868 17474   5   5  87   3   0 2018-09-28 17:23:34
 3  1       853736     53422184       300752      5766576    0    0     0 84807 7366 17976   3   4  90   4   0 2018-09-28 17:23:37
 1  1       853736     52926860       300752      6209756    0    0     0 75042 7950 15965   2   4  91   3   0 2018-09-28 17:23:40
 1  1       853736     52699448       300756      6260476    0    0     0 94841 8317 11260   2   3  91   4   0 2018-09-28 17:23:43
 1  1       853736     52525940       300756      6151808    0    0     0 80507 6699 20275   3   4  90   3   0 2018-09-28 17:23:46
 1  0       853736     52426144       300756      6202736    0    0     0  4323 7818 13944   2   3  91   4   0 2018-09-28 17:23:49
 1  1       853736     51931856       300760      6644924    0    0     0 100269 7748 13561   2   4  91   3   0 2018-09-28 17:23:52
 1  1       853736     51909676       300760      6658056    0    0     0 72768 7862 10062   1   3  91   4   0 2018-09-28 17:23:55
 1  1       853736     52029824       300760      6530412    0    0     0 84594 7181 18586   3   4  90   4   0 2018-09-28 17:23:58
 2  1       853736     51585672       300760      6972208    0    0     0 80519 7908 15681   2   4  91   3   0 2018-09-28 17:24:01
 1  1       853736     51534236       300768      7022840    0    0     0 89173 8409 11400   2   3  91   4   0 2018-09-28 17:24:04
 1  1       853736     51611288       300768      6936200    0    0     0 84745 6948 19516   3   4  90   4   0 2018-09-28 17:24:07
 1  1       853736     51298428       300768      7247736    0    0     0 81921 8663 14787   2   4  91   4   0 2018-09-28 17:24:10
 1  1       853736     51343616       300776      7196172    0    0     0 88035 7656 17829   3   4  89   4   0 2018-09-28 17:24:13
 1  1       853736     50903836       300776      7636292    0    0     0 91426 7929 15782   2   4  91   3   0 2018-09-28 17:24:16
 4  1       853736     51208528       300780      7375888    0    0     0 111042 8089 17367   2   4  91   4   0 2018-09-28 17:24:19
 1  1       853736     50997960       300784      7596256    0    0     0 51955 7185 13568   3   4  90   4   0 2018-09-28 17:24:22
 1  1       853736     50683948       300784      7907704    0    0     0 81921 7916 14363   2   4  91   3   0 2018-09-28 17:24:25
 2  1       853736     50782488       300784      7792484    0    0     0 83533 7913 17400   2   4  90   4   0 2018-09-28 17:24:28
 2  1       853736     50299252       300784      8271320    0    0     0 95471 7619 15821   2   4  91   3   0 2018-09-28 17:24:31
 1  1       853736     50278188       300788      8322524    0    0     0 65632 7899 11273   2   3  91   4   0 2018-09-28 17:24:34
 1  1       853736     50343428       300796      8231380    0    0     0 93385 6787 18624   3   4  90   4   0 2018-09-28 17:24:37
 1  1       853736     50027504       300796      8543276    0    0     0 58659 7993 14868   2   4  91   3   0 2018-09-28 17:24:40
 1  1       853736     50075044       300804      8494892    0    0     0 100359 7251 16958   2   3  90   4   0 2018-09-28 17:24:43
 1  0       853736     50032196       300804      8544644    0    0     0 14967 7799 14395   2   4  91   4   0 2018-09-28 17:24:46
 1  1       853736     49587620       300812      8987152    0    0     0 91510 7625 13350   2   4  91   3   0 2018-09-28 17:24:49
 2  1       853736     49832552       300816      8721348    0    0     0 120708 7878 16652   2   4  90   4   0 2018-09-28 17:24:52
 1  1       853736     49636996       300816      8916428    0    0     0 42275 7215 13821   2   4  90   4   0 2018-09-28 17:24:55
 1  1       853736     49196296       300820      9358604    0    0     0 129757 7990 16197   2   4  91   4   0 2018-09-28 17:24:58
 1  1       853736     49101732       300820      9400672    0    0     0 40009 7714 17491   3   4  90   4   0 2018-09-28 17:25:01
