Linux 4.4.132-0404132-generic (pl2) 	2018-09-25 	_x86_64_	(24 CPU)

12:44:02 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:44:05 PM  all    2.61    0.00    1.63    1.58    0.00    0.00    0.00    0.00    0.00   94.18
12:44:05 PM    0   12.08    0.00    6.71    0.00    0.00    0.00    0.00    0.00    0.00   81.21
12:44:05 PM    1    1.67    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   97.67
12:44:05 PM    2    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
12:44:05 PM    3    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
12:44:05 PM    4    7.67    0.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00   85.33
12:44:05 PM    5    3.68    0.00    1.00   24.75    0.00    0.00    0.00    0.00    0.00   70.57
12:44:05 PM    6    1.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.33
12:44:05 PM    7    1.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   97.01
12:44:05 PM    8    0.67    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.33
12:44:05 PM    9    1.67    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   97.99
12:44:05 PM   10   20.67    0.00    2.00    0.67    0.00    0.00    0.00    0.00    0.00   76.67
12:44:05 PM   11    3.34    0.00    1.00    2.34    0.00    0.00    0.00    0.00    0.00   93.31
12:44:05 PM   12    0.33    0.00    0.33    3.68    0.00    0.00    0.00    0.00    0.00   95.65
12:44:05 PM   13    2.98    0.00   15.23    0.00    0.00    0.00    0.00    0.00    0.00   81.79
12:44:05 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:44:05 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:44:05 PM   16    0.66    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   98.67
12:44:05 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:44:05 PM   18    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
12:44:05 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:44:05 PM   20    0.66    0.00    0.66    0.33    0.00    0.00    0.00    0.00    0.00   98.34
12:44:05 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:44:05 PM   22    0.00    0.00    0.00    5.03    0.00    0.00    0.00    0.00    0.00   94.97
12:44:05 PM   23    3.33    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   95.67

12:44:05 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:44:08 PM  all    0.24    0.00    4.26    0.10    0.00    0.00    0.00    0.00    0.00   95.40
12:44:08 PM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:44:08 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:44:08 PM    2    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
12:44:08 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:44:08 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:44:08 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:44:08 PM    6    3.33    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   96.00
12:44:08 PM    7    2.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   97.67
12:44:08 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:44:08 PM    9    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
12:44:08 PM   10    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67
12:44:08 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:44:08 PM   12    0.00    0.00    0.00    1.33    0.00    0.00    0.00    0.00    0.00   98.67
12:44:08 PM   13    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:44:08 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:44:08 PM   15    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
12:44:08 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:44:08 PM   17    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67
12:44:08 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:44:08 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:44:08 PM   20    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
12:44:08 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:44:08 PM   22    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
12:44:08 PM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

12:44:08 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:44:11 PM  all    0.28    0.00    3.32    1.10    0.00    0.01    0.00    0.00    0.00   95.29
12:44:11 PM    0    0.33    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.33
12:44:11 PM    1    0.33    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   97.67
12:44:11 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:44:11 PM    3    0.00    0.00    0.00    2.33    0.00    0.00    0.00    0.00    0.00   97.67
