Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    219071               78.215%           78.213%
8             W    30422                10.862%           10.861%
1016          W    24340                 8.690%            8.690%
3             W    662                   0.236%            0.236%
32            W    376                   0.134%            0.134%
896           W    342                   0.122%            0.122%
416           W    283                   0.101%            0.101%
408           W    221                   0.079%            0.079%
192           W    210                   0.075%            0.075%
48            W    198                   0.071%            0.071%
16            W    182                   0.065%            0.065%
968           W    172                   0.061%            0.061%
88            W    172                   0.061%            0.061%
112           W    172                   0.061%            0.061%
984           W    171                   0.061%            0.061%
120           W    171                   0.061%            0.061%
928           W    170                   0.061%            0.061%
824           W    161                   0.057%            0.057%
816           W    153                   0.055%            0.055%
13            W    140                   0.050%            0.050%
15            W    119                   0.042%            0.042%
584           W    115                   0.041%            0.041%
144           W    115                   0.041%            0.041%
2             W    105                   0.037%            0.037%
17            W    104                   0.037%            0.037%
576           W    100                   0.036%            0.036%
20            W    98                    0.035%            0.035%
21            W    90                    0.032%            0.032%
14            W    89                    0.032%            0.032%
18            W    87                    0.031%            0.031%
22            W    82                    0.029%            0.029%
19            W    79                    0.028%            0.028%
23            W    78                    0.028%            0.028%
7             W    74                    0.026%            0.026%
6             W    74                    0.026%            0.026%
12            W    73                    0.026%            0.026%
200           W    63                    0.022%            0.022%
11            W    61                    0.022%            0.022%
64            W    59                    0.021%            0.021%
24            W    57                    0.020%            0.020%
568           W    54                    0.019%            0.019%
10            W    54                    0.019%            0.019%
26            W    49                    0.017%            0.017%
25            W    47                    0.017%            0.017%
592           W    46                    0.016%            0.016%
9             W    40                    0.014%            0.014%
328           W    39                    0.014%            0.014%
1             W    34                    0.012%            0.012%
29            W    24                    0.009%            0.009%
27            W    17                    0.006%            0.006%
5             W    16                    0.006%            0.006%
56            W    14                    0.005%            0.005%
28            W    14                    0.005%            0.005%
832           W    13                    0.005%            0.005%
40            W    10                    0.004%            0.004%
336           W    10                    0.004%            0.004%
72            W    9                     0.003%            0.003%
600           W    9                     0.003%            0.003%
560           W    9                     0.003%            0.003%
184           W    7                     0.002%            0.002%
96            W    5                     0.002%            0.002%
808           W    5                     0.002%            0.002%
30            W    5                     0.002%            0.002%
8             R    4                    40.000%            0.001%
608           W    4                     0.001%            0.001%
31            W    4                     0.001%            0.001%
208           W    4                     0.001%            0.001%
1             R    4                    40.000%            0.001%
912           W    2                     0.001%            0.001%
848           W    2                     0.001%            0.001%
840           W    2                     0.001%            0.001%
552           W    2                     0.001%            0.001%
4             W    2                     0.001%            0.001%
32            R    2                    20.000%            0.001%
320           W    2                     0.001%            0.001%
992           W    1                     0.000%            0.000%
872           W    1                     0.000%            0.000%
864           W    1                     0.000%            0.000%
800           W    1                     0.000%            0.000%
784           W    1                     0.000%            0.000%
776           W    1                     0.000%            0.000%
688           W    1                     0.000%            0.000%
616           W    1                     0.000%            0.000%
544           W    1                     0.000%            0.000%
520           W    1                     0.000%            0.000%
36            W    1                     0.000%            0.000%
368           W    1                     0.000%            0.000%
35            W    1                     0.000%            0.000%
352           W    1                     0.000%            0.000%
344           W    1                     0.000%            0.000%
312           W    1                     0.000%            0.000%
272           W    1                     0.000%            0.000%
216           W    1                     0.000%            0.000%
176           W    1                     0.000%            0.000%
168           W    1                     0.000%            0.000%
1008          W    1                     0.000%            0.000%
1000          W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 10             [  0.004%]
Total write I/Os: 280087         [ 99.996%]
Total read sectors : 100         [  0.000%,       0.049MB]
Total write sectors: 250996666   [100.000%,  122556.966MB]
