Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    219301               78.197%           78.194%
8             W    30364                10.827%           10.827%
1016          W    24442                 8.715%            8.715%
3             W    676                   0.241%            0.241%
32            W    365                   0.130%            0.130%
896           W    357                   0.127%            0.127%
408           W    275                   0.098%            0.098%
416           W    252                   0.090%            0.090%
16            W    245                   0.087%            0.087%
48            W    195                   0.070%            0.070%
112           W    190                   0.068%            0.068%
984           W    183                   0.065%            0.065%
120           W    181                   0.065%            0.065%
968           W    179                   0.064%            0.064%
88            W    179                   0.064%            0.064%
928           W    178                   0.063%            0.063%
19            W    148                   0.053%            0.053%
20            W    147                   0.052%            0.052%
14            W    143                   0.051%            0.051%
17            W    132                   0.047%            0.047%
15            W    126                   0.045%            0.045%
816           W    116                   0.041%            0.041%
2             W    106                   0.038%            0.038%
21            W    106                   0.038%            0.038%
200           W    104                   0.037%            0.037%
18            W    101                   0.036%            0.036%
192           W    89                    0.032%            0.032%
824           W    82                    0.029%            0.029%
10            W    79                    0.028%            0.028%
6             W    78                    0.028%            0.028%
9             W    73                    0.026%            0.026%
22            W    69                    0.025%            0.025%
7             W    65                    0.023%            0.023%
592           W    58                    0.021%            0.021%
12            W    56                    0.020%            0.020%
13            W    55                    0.020%            0.020%
64            W    52                    0.019%            0.019%
600           W    48                    0.017%            0.017%
144           W    47                    0.017%            0.017%
23            W    46                    0.016%            0.016%
584           W    39                    0.014%            0.014%
1             W    37                    0.013%            0.013%
24            W    34                    0.012%            0.012%
11            W    34                    0.012%            0.012%
808           W    29                    0.010%            0.010%
568           W    29                    0.010%            0.010%
25            W    28                    0.010%            0.010%
576           W    24                    0.009%            0.009%
608           W    23                    0.008%            0.008%
56            W    22                    0.008%            0.008%
184           W    16                    0.006%            0.006%
5             W    15                    0.005%            0.005%
312           W    15                    0.005%            0.005%
72            W    14                    0.005%            0.005%
26            W    14                    0.005%            0.005%
560           W    13                    0.005%            0.005%
536           W    13                    0.005%            0.005%
40            W    12                    0.004%            0.004%
304           W    12                    0.004%            0.004%
792           W    11                    0.004%            0.004%
696           W    10                    0.004%            0.004%
800           W    9                     0.003%            0.003%
744           W    9                     0.003%            0.003%
528           W    9                     0.003%            0.003%
920           W    8                     0.003%            0.003%
768           W    8                     0.003%            0.003%
760           W    8                     0.003%            0.003%
704           W    8                     0.003%            0.003%
552           W    8                     0.003%            0.003%
272           W    8                     0.003%            0.003%
240           W    8                     0.003%            0.003%
96            W    7                     0.002%            0.002%
960           W    7                     0.002%            0.002%
80            W    7                     0.002%            0.002%
256           W    7                     0.002%            0.002%
856           W    6                     0.002%            0.002%
784           W    6                     0.002%            0.002%
688           W    6                     0.002%            0.002%
544           W    6                     0.002%            0.002%
27            W    6                     0.002%            0.002%
176           W    6                     0.002%            0.002%
168           W    6                     0.002%            0.002%
1000          W    6                     0.002%            0.002%
992           W    5                     0.002%            0.002%
776           W    5                     0.002%            0.002%
728           W    5                     0.002%            0.002%
360           W    5                     0.002%            0.002%
320           W    5                     0.002%            0.002%
296           W    5                     0.002%            0.002%
280           W    5                     0.002%            0.002%
8             R    4                    40.000%            0.001%
736           W    4                     0.001%            0.001%
616           W    4                     0.001%            0.001%
496           W    4                     0.001%            0.001%
456           W    4                     0.001%            0.001%
432           W    4                     0.001%            0.001%
424           W    4                     0.001%            0.001%
400           W    4                     0.001%            0.001%
288           W    4                     0.001%            0.001%
232           W    4                     0.001%            0.001%
1             R    4                    40.000%            0.001%
104           W    4                     0.001%            0.001%
912           W    3                     0.001%            0.001%
888           W    3                     0.001%            0.001%
864           W    3                     0.001%            0.001%
848           W    3                     0.001%            0.001%
720           W    3                     0.001%            0.001%
712           W    3                     0.001%            0.001%
672           W    3                     0.001%            0.001%
664           W    3                     0.001%            0.001%
520           W    3                     0.001%            0.001%
504           W    3                     0.001%            0.001%
384           W    3                     0.001%            0.001%
128           W    3                     0.001%            0.001%
1008          W    3                     0.001%            0.001%
976           W    2                     0.001%            0.001%
832           W    2                     0.001%            0.001%
752           W    2                     0.001%            0.001%
624           W    2                     0.001%            0.001%
472           W    2                     0.001%            0.001%
352           W    2                     0.001%            0.001%
344           W    2                     0.001%            0.001%
336           W    2                     0.001%            0.001%
32            R    2                    20.000%            0.001%
328           W    2                     0.001%            0.001%
248           W    2                     0.001%            0.001%
952           W    1                     0.000%            0.000%
944           W    1                     0.000%            0.000%
904           W    1                     0.000%            0.000%
872           W    1                     0.000%            0.000%
840           W    1                     0.000%            0.000%
680           W    1                     0.000%            0.000%
656           W    1                     0.000%            0.000%
648           W    1                     0.000%            0.000%
632           W    1                     0.000%            0.000%
512           W    1                     0.000%            0.000%
464           W    1                     0.000%            0.000%
392           W    1                     0.000%            0.000%
376           W    1                     0.000%            0.000%
368           W    1                     0.000%            0.000%
35            W    1                     0.000%            0.000%
33            W    1                     0.000%            0.000%
30            W    1                     0.000%            0.000%
264           W    1                     0.000%            0.000%
224           W    1                     0.000%            0.000%
216           W    1                     0.000%            0.000%
208           W    1                     0.000%            0.000%
160           W    1                     0.000%            0.000%
136           W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 10             [  0.004%]
Total write I/Os: 280448         [ 99.996%]
Total read sectors : 100         [  0.000%,       0.049MB]
Total write sectors: 251384587   [100.000%,  122746.380MB]
