procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PST
 1  0         6412     64742120        80132       709636    0    0   172  2199    1    1   1   0  92   7   0 2018-12-07 12:07:37
 0  1         6412     64724464        81192       708900    0    0   739  7307 2043 3129   3   1  95   1   0 2018-12-07 12:07:40
 0  1         6412     64722388        80208       710228    0    0 24408    39 5642 6883   0   1  95   3   0 2018-12-07 12:07:43
 0  1         6412     64722928        80680       710220    0    0 24627    31 5910 6969   0   1  95   3   0 2018-12-07 12:07:46
 0  1         6412     64724620        80276       709584    0    0 24456    39 5802 6905   0   1  95   3   0 2018-12-07 12:07:49
 0  1         6412     64724488        80624       709540    0    0 24783    39 5886 7003   0   1  95   3   0 2018-12-07 12:07:52
 0  1         6412     64723644        80792       709152    0    0 25136    33 6032 7040   0   1  95   3   0 2018-12-07 12:07:55
 0  1         6412     64726948        80460       709684    0    0 24199    39 5797 7028   0   1  95   3   0 2018-12-07 12:07:58
 1  1         6412     64725148        80848       709712    0    0 24767    32 5729 7004   0   1  95   3   0 2018-12-07 12:08:01
 0  1         6412     64725492        80896       709500    0    0 24340    47 5665 6920   0   1  95   3   0 2018-12-07 12:08:04
 0  1         6412     64724552        80496       710344    0    0 24583    40 5877 6967   0   1  95   3   0 2018-12-07 12:08:07
 0  1         6412     64726344        80976       709000    0    0 24572    33 5959 7011   0   1  95   3   0 2018-12-07 12:08:10
 0  1         6412     64723216        81356       709176    0    0 24195    48 5667 6848   0   1  95   3   0 2018-12-07 12:08:13
 1  0         6412     64726456        81324       709588    0    0 24193    40 5738 6857   0   1  95   3   0 2018-12-07 12:08:16
 0  1         6412     64723508        81084       709128    0    0 24651    35 5662 6951   0   1  95   3   0 2018-12-07 12:08:19
 1  1         6412     64725460        80760       710456    0    0 24253    43 5664 6933   0   1  95   3   0 2018-12-07 12:08:22
 0  1         6412     64725728        81052       709364    0    0 24577    41 5745 6936   0   1  95   3   0 2018-12-07 12:08:25
 0  0         6412     64723136        81564       710512    0    0 24069    47 5592 6849   0   1  95   3   0 2018-12-07 12:08:28
 0  1         6412     64724732        80828       710344    0    0 24284    43 5719 6947   0   1  95   3   0 2018-12-07 12:08:31
 0  1         6412     64724384        81176       709948    0    0 25356    32 5982 7097   0   2  95   3   0 2018-12-07 12:08:34
 0  1         6412     64725532        81224       710100    0    0 23895    49 5729 6864   0   1  95   3   0 2018-12-07 12:08:37
 1  1         6412     64725352        80952       710324    0    0 24228    37 5666 6939   0   1  95   3   0 2018-12-07 12:08:40
 0  1         6412     64725616        80992       710372    0    0 24503    40 5709 6913   0   1  95   3   0 2018-12-07 12:08:43
 0  1         6412     64725516        81804       709592    0    0 24940    45 5785 6995   0   1  95   3   0 2018-12-07 12:08:46
 3  1         6412     64724440        81088       710888    0    0 23721    48 5587 6766   0   1  95   3   0 2018-12-07 12:08:49
