procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PST
 0  1       998396     32455664       286388     32294552    0    0 19487    36 6110 6791   1   3  95   2   0 2018-11-21 08:57:49
 1  0       998396     32455428       286408     32295092    0    0 19479    37 5984 6771   1   3  94   2   0 2018-11-21 08:57:52
 1  0       998396     32455212       286460     32294236    0    0 18928    57 5963 6671   0   3  95   2   0 2018-11-21 08:57:55
 1  0       998396     32457536       285788     32293780    0    0  7791   861 3732 5575   0   1  96   2   0 2018-11-21 08:57:58
 0  1       998396     32451292       286868     32295364    0    0 19829    40 6035 6731   1   3  95   2   0 2018-11-21 08:58:01
 1  1       998396     32456320       286068     32293924    0    0 19211   103 5971 6696   0   3  95   2   0 2018-11-21 08:58:04
 2  0       998396     32457216       286944     32294208    0    0 20113    37 6097 6806   0   3  95   2   0 2018-11-21 08:58:07
 1  0       998396     32455720       285928     32294312    0    0 18431    47 5819 6568   1   3  95   2   0 2018-11-21 08:58:10
 0  1       998396     32457636       287016     32294052    0    0 19491    51 5940 6712   0   3  95   2   0 2018-11-21 08:58:13
 1  0       998396     32458576       285980     32294888    0    0 19116    36 5922 6659   1   3  94   2   0 2018-11-21 08:58:16
 1  1       998396     32458316       286840     32293840    0    0 19092    36 5848 6693   1   3  94   2   0 2018-11-21 08:58:19
 2  0       998396     32457852       286632     32293712    0    0 19036    43 5905 6705   0   3  95   2   0 2018-11-21 08:58:22
 1  0       998396     32456060       286100     32294192    0    0 18547    53 5914 6636   0   3  95   2   0 2018-11-21 08:58:25
 0  1       998396     32454068       287228     32294012    0    0 18423   200 5876 7127   0   3  94   2   0 2018-11-21 08:58:28
 1  0       998396     32457132       286476     32294636    0    0  9217   693 3926 5275   0   2  96   2   0 2018-11-21 08:58:31
 2  0       998396     32455656       286532     32294648    0    0 18791   105 5922 6592   1   3  95   2   0 2018-11-21 08:58:34
 1  1       998396     32455708       287020     32294868    0    0 19315    44 5977 6710   1   3  94   2   0 2018-11-21 08:58:37
 0  1       998396     32455288       287428     32295084    0    0 19211    52 5977 6725   1   3  95   2   0 2018-11-21 08:58:40
 1  1       998396     32452484       287704     32295020    0    0 19917    28 6145 6828   1   3  95   2   0 2018-11-21 08:58:43
 2  0       998396     32455116       286688     32295520    0    0 19137    43 5859 6676   0   3  95   2   0 2018-11-21 08:58:46
 1  1       998396     32455180       287424     32294748    0    0 19389    36 5959 6634   0   3  95   2   0 2018-11-21 08:58:49
 0  1       998396     32454216       287820     32294284    0    0 19547    40 5988 6736   0   3  95   2   0 2018-11-21 08:58:52
 0  1       998396     32454108       287624     32294316    0    0 18705    75 5883 6546   1   3  94   2   0 2018-11-21 08:58:55
 0  1       998396     32452716       287916     32293884    0    0 19571    55 6077 6781   0   3  94   2   0 2018-11-21 08:58:58
 0  0       998396     32453536       288052     32294716    0    0 16657   303 5546 6804   0   3  95   2   0 2018-11-21 08:59:01
 0  1       998396     32453136       288316     32294308    0    0 11337   645 4331 5583   0   2  96   2   0 2018-11-21 08:59:04
 1  0       998396     32452168       287296     32294736    0    0 19829    28 6160 6893   0   3  94   2   0 2018-11-21 08:59:07
 2  0       998396     32454596       287332     32294576    0    0 19133    56 5930 6660   1   3  94   2   0 2018-11-21 08:59:10
 2  0       998396     32456856       287368     32293596    0    0 20195    31 6247 6889   0   3  94   2   0 2018-11-21 08:59:13
 0  1       998396     32451376       288456     32294456    0    0 19817    39 6116 6813   1   3  94   2   0 2018-11-21 08:59:16
 0  1       998396     32453584       288496     32294828    0    0 19487    49 6037 6764   0   3  94   2   0 2018-11-21 08:59:19
 2  1       998396     32455848       287476     32294392    0    0 19496    31 6105 6752   1   3  95   2   0 2018-11-21 08:59:22
 1  0       998396     32454084       288568     32294180    0    0 19836    53 6048 6767   1   3  95   2   0 2018-11-21 08:59:25
 0  1       998396     32454100       287568     32294100    0    0 19479    48 6138 6797   0   3  95   2   0 2018-11-21 08:59:28
 1  0       998396     32454736       287592     32294064    0    0 19124    45 5954 6719   0   3  95   2   0 2018-11-21 08:59:31
 0  0       998396     32453560       288848     32295060    0    0 14525   488 5038 6521   1   2  95   2   0 2018-11-21 08:59:34
 1  0       998396     32453368       289028     32294612    0    0 12756   444 4674 5753   0   2  95   2   0 2018-11-21 08:59:37
 1  0       998396     32455008       289064     32294968    0    0 19483    51 6017 6749   1   3  95   2   0 2018-11-21 08:59:40
 1  1       998396     32454976       288064     32294952    0    0 18785    53 5833 6583   1   3  95   2   0 2018-11-21 08:59:43
 0  0       998396     32053544       288088     32703224    0    0  7505 109037 5250 6032   1   2  96   1   0 2018-11-21 08:59:46
 0  0       998396     32055444       288088     32703220    0    0     0 292437 6171 6960   0   0 100   0   0 2018-11-21 08:59:49
 0  0       998396     32057428       288100     32703240    0    0     0 295493 6231 6950   0   0  99   0   0 2018-11-21 08:59:52
 0  0       998396     32059256       288108     32703372    0    0     0 292933 6176 6949   0   0  99   0   0 2018-11-21 08:59:55
 0  0       998396     32061316       288108     32703212    0    0     0 293077 6204 7043   0   0  99   0   0 2018-11-21 08:59:58
 0  0       998396     32063596       288116     32703204    0    0     0 297556 6252 7048   0   0  99   0   0 2018-11-21 09:00:01
 1  0       998396     32065152       288116     32703224    0    0     0 293248 6182 7003   0   0 100   0   0 2018-11-21 09:00:04
 0  0       998396     32066164       288124     32703268    0    0     0 293513 6588 7943   0   0 100   0   0 2018-11-21 09:00:07
 0  1       998396     32067452       288124     32703636    0    0     0 295659 6452 7305   0   0  99   0   0 2018-11-21 09:00:10
 0  0       998396     32068244       288132     32703464    0    0     0 296128 6232 6972   0   0  99   0   0 2018-11-21 09:00:13
 0  0       998396     32069188       288132     32703400    0    0     0 294864 6222 6997   0   0  99   0   0 2018-11-21 09:00:16
 0  0       998396     32069312       288140     32703456    0    0     0 294369 6253 7090   0   0  99   0   0 2018-11-21 09:00:19
 0  0       998396     32069932       288140     32703464    0    0     0 292575 6178 6913   0   0 100   0   0 2018-11-21 09:00:22
 0  0       998396     32070872       288144     32703280    0    0     0 292193 6203 6908   0   0  99   0   0 2018-11-21 09:00:25
 0  0       998396     32071412       288144     32703264    0    0     0 294125 6185 6979   0   0 100   0   0 2018-11-21 09:00:28
 0  0       998396     32072356       288148     32703172    0    0     0 294632 6173 6971   0   0  99   0   0 2018-11-21 09:00:31
 0  0       998396     32072564       288148     32703104    0    0     0 296855 6285 7057   0   0  99   0   0 2018-11-21 09:00:34
 1  0       998396     32072812       288156     32703100    0    0     0 295612 6335 7452   0   0 100   0   0 2018-11-21 09:00:37
 0  0       998396     32073124       288156     32703204    0    0     0 293208 6619 7696   0   0 100   0   0 2018-11-21 09:00:40
 1  0       998396     32073404       288160     32703148    0    0     0 292019 6174 6980   0   0  99   0   0 2018-11-21 09:00:43
 1  0       998396     32073060       288160     32703280    0    0     0 291027 6206 6870   0   0  99   0   0 2018-11-21 09:00:46
 0  0       998396     32072904       288164     32703224    0    0     0 291980 6062 6885   0   0 100   0   0 2018-11-21 09:00:49
 0  0       998396     32073196       288164     32703204    0    0     0 294196 6155 6914   0   0 100   0   0 2018-11-21 09:00:52
 0  0       998396     32073072       288172     32703196    0    0     0 296204 6192 6978   0   0  99   0   0 2018-11-21 09:00:55
 0  0       998396     32071940       288172     32703204    0    0     0 292372 6273 6957   0   0 100   0   0 2018-11-21 09:00:58
 1  0       998396     32072196       288180     32703196    0    0     0 298039 6237 6973   0   0 100   0   0 2018-11-21 09:01:01
 0  0       998396     32072340       288180     32703252    0    0     0 296501 6234 6978   0   0  99   0   0 2018-11-21 09:01:04
 1  0       998396     32072424       288188     32703276    0    0     0 297573 6605 7040   0   0 100   0   0 2018-11-21 09:01:07
 0  0       998396     32072888       288188     32703236    0    0     0 295965 6286 7106   0   0 100   0   0 2018-11-21 09:01:10
 1  0       998396     32072892       288192     32703240    0    0     0 292893 6881 8207   0   0 100   0   0 2018-11-21 09:01:13
 0  0       998396     32072900       288192     32703264    0    0     0 293333 6132 6907   0   0 100   0   0 2018-11-21 09:01:16
 0  0       998396     32072776       288196     32703296    0    0     0 294395 6170 6934   0   0 100   0   0 2018-11-21 09:01:19
 0  0       998396     32072776       288204     32703312    0    0     0 293717 6227 6944   0   0  99   0   0 2018-11-21 09:01:22
 0  0       998396     32073100       288204     32703380    0    0     0 295211 6264 7023   0   0 100   0   0 2018-11-21 09:01:25
 0  0       998396     32072192       288208     32703332    0    0     0 292676 6279 7007   0   0 100   0   0 2018-11-21 09:01:28
 0  0       998396     32072692       288208     32703284    0    0     0 294699 6158 6927   0   0 100   0   0 2018-11-21 09:01:31
 0  0       998396     32073080       288212     32703340    0    0     0 295241 6330 6964   0   0  99   0   0 2018-11-21 09:01:34
 0  1       998396     32073080       288220     32703288    0    0     0 295933 7327 7012   0   0  99   0   0 2018-11-21 09:01:37
 0  0       998396     32073368       288220     32703200    0    0     0 297648 6273 7102   0   0 100   0   0 2018-11-21 09:01:40
 0  0       998396     32073344       288228     32703192    0    0     0 292633 6270 7193   0   0  99   0   0 2018-11-21 09:01:43
 0  0       998396     32073312       288228     32703236    0    0     0 293803 6846 7964   0   0 100   0   0 2018-11-21 09:01:46
 0  0       998396     32073532       288236     32703152    0    0     0 295071 6249 6927   0   0  99   0   0 2018-11-21 09:01:49
 0  0       998396     32073532       288236     32703196    0    0     0 296107 6179 6954   0   0 100   0   0 2018-11-21 09:01:52
 0  0       998396     32073656       288244     32703160    0    0     0 294585 6233 7013   0   0 100   0   0 2018-11-21 09:01:55
 1  0       998396     32073624       288252     32703200    0    0     0 290260 6213 7006   0   0  99   0   0 2018-11-21 09:01:58
 0  0       998396     32073104       288252     32703196    0    0     0 289152 6192 6865   0   0 100   0   0 2018-11-21 09:02:01
 0  0       998396     32073356       288260     32703076    0    0     0 291057 6109 6892   0   0  99   0   0 2018-11-21 09:02:04
 0  0       998396     32073496       288260     32703132    0    0     0 296149 6215 6964   0   0 100   0   0 2018-11-21 09:02:07
 1  0       998396     32073620       288268     32703072    0    0     0 294788 6191 7018   0   0  99   0   0 2018-11-21 09:02:10
 0  0       998396     32073620       288268     32703072    0    0     0 293419 6135 6922   0   0  99   0   0 2018-11-21 09:02:13
 1  0       998396     32073652       288276     32703044    0    0     0 290524 6457 7752   0   0  99   0   0 2018-11-21 09:02:16
 0  0       998396     32073776       288276     32703048    0    0     0 294571 6412 7413   0   0 100   0   0 2018-11-21 09:02:19
 0  0       998396     32073668       288284     32703284    0    0     0 294523 6233 6923   0   0 100   0   0 2018-11-21 09:02:22
 0  0       998396     32073956       288292     32703236    0    0     0 290359 6073 6870   0   0 100   0   0 2018-11-21 09:02:25
 0  0       998396     32073968       288292     32703256    0    0     0 294029 6242 6919   0   0 100   0   0 2018-11-21 09:02:28
 0  0       998396     32073844       288300     32703156    0    0     0 295349 6334 7020   0   0 100   0   0 2018-11-21 09:02:31
 0  0       998396     32073868       288300     32703184    0    0     0 290707 6423 6985   0   0  99   0   0 2018-11-21 09:02:34
 1  0       998396     32073292       288300     32703308    0    0     0 293351 6134 6941   0   0 100   0   0 2018-11-21 09:02:37
 2  0       998396     32073556       288300     32703236    0    0     0 292933 6181 6981   0   0 100   0   0 2018-11-21 09:02:40
 1  0       998396     32073596       288308     32703204    0    0     0 293559 6175 6938   0   0 100   0   0 2018-11-21 09:02:43
 0  0       998396     32073596       288308     32703208    0    0     0 292021 6195 6959   0   0 100   0   0 2018-11-21 09:02:46
 0  0       998396     32073596       288316     32703208    0    0     0 296604 6676 7753   0   0  99   0   0 2018-11-21 09:02:49
 0  0       998396     32073860       288316     32703212    0    0     0 296956 6391 7585   0   0 100   0   0 2018-11-21 09:02:52
 0  0       998396     32073852       288324     32703256    0    0     0 296019 6182 6990   0   0 100   0   0 2018-11-21 09:02:55
 0  0       998396     32073852       288324     32703204    0    0     0 290729 6132 6921   0   0 100   0   0 2018-11-21 09:02:58
 0  0       998396     32074032       288332     32703244    0    0     0 298080 6343 7058   0   0 100   0   0 2018-11-21 09:03:01
 0  0       998396     32074032       288332     32703212    0    0     0 294333 6211 7047   0   0 100   0   0 2018-11-21 09:03:04
 0  0       998396     32073576       288336     32703168    0    0     0 295232 6239 7021   0   0  99   0   0 2018-11-21 09:03:07
 0  0       998396     32074228       288336     32703168    0    0     0 295709 6173 6974   0   0  99   0   0 2018-11-21 09:03:10
 0  0       998396     32074352       288344     32703176    0    0     0 294625 6147 6948   0   0 100   0   0 2018-11-21 09:03:13
 1  0       998396     32074568       288344     32703204    0    0     0 292787 6251 6896   0   0  99   0   0 2018-11-21 09:03:16
 0  0       998396     32074660       288352     32703200    0    0     0 289207 6040 6846   0   0  99   0   0 2018-11-21 09:03:19
 0  0       998396     32074724       288352     32703284    0    0     0 295120 6821 8245   0   0 100   0   0 2018-11-21 09:03:22
 1  0       998396     32074756       288360     32703288    0    0     0 295515 6144 6975   0   0 100   0   0 2018-11-21 09:03:25
 0  0       998396     32074944       288360     32703224    0    0     0 296704 6220 6962   0   0 100   0   0 2018-11-21 09:03:28
 0  0       998396     32074844       288368     32703256    0    0     0 295227 6177 6962   0   0 100   0   0 2018-11-21 09:03:31
 1  0       998396     32074980       288368     32703072    0    0     0 292972 6128 6923   0   0 100   0   0 2018-11-21 09:03:34
 0  0       998396     32075112       288372     32703092    0    0     0 294123 6572 7055   0   0 100   0   0 2018-11-21 09:03:37
 0  0       998396     32075236       288372     32703088    0    0     0 293397 6202 7026   0   0 100   0   0 2018-11-21 09:03:40
 0  0       998396     32074636       288380     32703088    0    0     0 294883 6206 7015   0   0  99   0   0 2018-11-21 09:03:43
 0  0       998396     32074964       288380     32703060    0    0     0 291389 6102 6910   0   0 100   0   0 2018-11-21 09:03:46
 0  0       998396     32074964       288388     32703068    0    0     0 296759 6198 6954   0   0  99   0   0 2018-11-21 09:03:49
 0  0       998396     32075092       288388     32703064    0    0     0 293087 6224 7066   0   0 100   0   0 2018-11-21 09:03:52
 0  0       998396     32075092       288396     32703064    0    0     0 294821 6734 7756   0   0  99   0   0 2018-11-21 09:03:55
 0  0       998396     32075120       288396     32703144    0    0     0 291956 6308 7362   0   0 100   0   0 2018-11-21 09:03:58
 0  0       998396     32075232       288404     32703156    0    0     0 296600 6211 6998   0   0 100   0   0 2018-11-21 09:04:01
 0  0       998396     32075176       288404     32703224    0    0     0 291759 6123 6908   0   0 100   0   0 2018-11-21 09:04:04
 0  0       998396     32075432       288408     32703216    0    0     0 293691 6166 6957   0   0 100   0   0 2018-11-21 09:04:07
 0  0       998396     32075472       288408     32703188    0    0     0 294473 6248 7100   0   0  99   0   0 2018-11-21 09:04:10
 0  0       998396     32074828       288412     32703176    0    0     0 293901 6217 7016   0   0  99   0   0 2018-11-21 09:04:13
 0  0       998396     32074864       288412     32703180    0    0     0 295401 6175 6954   0   0 100   0   0 2018-11-21 09:04:16
 0  0       998396     32075212       288420     32703180    0    0     0 296977 6225 7034   0   0 100   0   0 2018-11-21 09:04:19
 0  0       998396     32075276       288420     32703196    0    0     0 292791 6111 6904   0   0 100   0   0 2018-11-21 09:04:22
 0  0       998396     32075500       288424     32703208    0    0     0 292961 6402 7302   0   0 100   0   0 2018-11-21 09:04:25
 1  0       998396     32075456       288424     32703372    0    0     0 293380 6549 7818   0   0 100   0   0 2018-11-21 09:04:28
 0  0       998396     32075340       288428     32703376    0    0     0 295684 6329 6985   0   0 100   0   0 2018-11-21 09:04:31
 0  0       998396     32075372       288428     32703340    0    0     0 295111 6203 6954   0   0 100   0   0 2018-11-21 09:04:34
 0  0       998396     32075456       288436     32703376    0    0     0 293136 6407 6950   0   0  99   0   0 2018-11-21 09:04:37
 1  0       998396     32075520       288436     32703320    0    0     0 292639 6120 6937   0   0 100   0   0 2018-11-21 09:04:40
 0  0       998396     32075520       288440     32703312    0    0     0 294284 6216 6996   0   0 100   0   0 2018-11-21 09:04:43
 1  0       998396     32075484       288440     32703324    0    0     0 292828 6218 7025   0   0 100   0   0 2018-11-21 09:04:46
 0  0       998396     32074336       288448     32703316    0    0     0 297272 6273 7058   0   0 100   0   0 2018-11-21 09:04:49
 1  0       998396     32074536       288448     32703264    0    0     0 292925 6163 6923   0   0  99   0   0 2018-11-21 09:04:52
 0  0       998396     32074772       288456     32703256    0    0     0 296929 6201 7022   0   0 100   0   0 2018-11-21 09:04:55
 0  0       998396     32075236       288456     32703268    0    0     0 293891 6584 7595   0   0 100   0   0 2018-11-21 09:04:58
 0  0       998396     32075296       288460     32703288    0    0     0 295683 6415 7328   0   0  99   0   0 2018-11-21 09:05:01
 0  0       998396     32074660       288460     32703316    0    0     0 292316 6320 7434   0   0  99   0   0 2018-11-21 09:05:04
 0  0       998396     32074792       288468     32703328    0    0     0 291489 6364 6921   0   0 100   0   0 2018-11-21 09:05:07
 0  0       998396     32074772       288468     32703404    0    0     0 292937 6178 6941   0   0  99   0   0 2018-11-21 09:05:10
 0  0       998396     32074772       288476     32703424    0    0     0 293607 6122 6947   0   0 100   0   0 2018-11-21 09:05:13
 0  0       998396     32074772       288476     32703388    0    0     0 291595 6098 6905   0   0 100   0   0 2018-11-21 09:05:16
 0  0       998396     32074268       288480     32703388    0    0     0 296633 7250 7059   0   0  99   0   0 2018-11-21 09:05:19
 0  0       998396     32074756       288480     32703412    0    0     0 297879 6256 6979   0   0 100   0   0 2018-11-21 09:05:22
 0  0       998396     32075000       288480     32703440    0    0     0 298345 6393 7037   0   0 100   0   0 2018-11-21 09:05:25
 0  0       998396     32075096       288480     32703444    0    0     0 294420 6152 6942   0   0 100   0   0 2018-11-21 09:05:28
 0  0       998396     32075096       288488     32703424    0    0     0 292501 6628 7684   0   0  99   0   0 2018-11-21 09:05:31
 0  0       998396     32075252       288488     32703556    0    0     0 294717 6238 7061   0   0 100   0   0 2018-11-21 09:05:34
 1  0       998396     32075248       288496     32703564    0    0     0 299003 7453 7131   0   0 100   0   0 2018-11-21 09:05:37
 1  0       998396     32075248       288496     32703584    0    0     0 298539 7394 7512   0   0 100   0   0 2018-11-21 09:05:40
 0  0       998396     32075232       288500     32703576    0    0     0 295565 6191 6954   0   0 100   0   0 2018-11-21 09:05:43
 0  0       998396     32075196       288500     32703512    0    0     0 296184 6211 6965   0   0 100   0   0 2018-11-21 09:05:46
 0  0       998396     32074660       288508     32703532    0    0     0 295315 6179 6995   0   0 100   0   0 2018-11-21 09:05:49
 0  0       998396     32075316       288508     32703480    0    0     0 297539 6212 7003   0   0 100   0   0 2018-11-21 09:05:52
 0  0       998396     32075652       288512     32703480    0    0     0 293943 6153 6968   0   0 100   0   0 2018-11-21 09:05:55
 0  0       998396     32075664       288512     32703480    0    0     0 293845 6155 6914   0   0 100   0   0 2018-11-21 09:05:58
 0  0       998396     32075648       288520     32703496    0    0     0 295685 6167 6924   0   0 100   0   0 2018-11-21 09:06:01
 0  0       998396     32075888       288520     32703316    0    0     0 296927 6783 7809   0   0 100   0   0 2018-11-21 09:06:04
 0  0       998396     32075708       288528     32703372    0    0     0 292575 6134 6928   0   0 100   0   0 2018-11-21 09:06:07
 0  0       998396     32075608       288528     32703372    0    0     0 295723 6277 7060   0   0 100   0   0 2018-11-21 09:06:10
 1  0       998396     32075608       288536     32703360    0    0     0 291823 6162 6954   0   0  99   0   0 2018-11-21 09:06:13
 0  0       998396     32075732       288536     32703348    0    0     0 295211 6364 7407   0   0 100   0   0 2018-11-21 09:06:16
 0  0       998396     32075392       288540     32703280    0    0     0 294667 6270 7076   0   0  99   0   0 2018-11-21 09:06:19
 0  0       998396     32075940       288540     32703320    0    0     0 295723 6200 6949   0   0  99   0   0 2018-11-21 09:06:22
 0  0       998396     32076080       288544     32703344    0    0     0 291753 6099 6913   0   0  99   0   0 2018-11-21 09:06:25
 1  0       998396     32076056       288552     32703304    0    0     0 291516 6172 6954   0   0  99   0   0 2018-11-21 09:06:28
 0  0       998396     32076296       288552     32703296    0    0     0 295040 6253 7001   0   0  99   0   0 2018-11-21 09:06:31
 0  0       998396     32076172       288556     32703288    0    0     0 297719 6355 7180   0   0 100   0   0 2018-11-21 09:06:34
 0  0       998396     32076080       288556     32703276    0    0     0 293291 6580 7593   0   0 100   0   0 2018-11-21 09:06:37
 0  0       998396     32076060       288564     32703420    0    0     0 294553 6184 6984   0   0  99   0   0 2018-11-21 09:06:40
 0  0       998396     32075872       288564     32703504    0    0     0 188800 4315 5174   0   0 100   0   0 2018-11-21 09:06:43
 0  0       998396     32076236       288568     32703440    0    0     0 286391 6095 7284   0   0 100   0   0 2018-11-21 09:06:46
 0  0       998396     32075492       288568     32703440    0    0     0 294955 6283 7030   0   0 100   0   0 2018-11-21 09:06:49
 0  0       998396     32075892       288576     32703276    0    0     0 292595 6228 6912   0   0  99   0   0 2018-11-21 09:06:52
 0  0       998396     32076124       288576     32703264    0    0     0 296661 6189 6999   0   0 100   0   0 2018-11-21 09:06:55
 1  0       998396     32076116       288584     32703248    0    0     0 295120 6265 6956   0   0 100   0   0 2018-11-21 09:06:58
 0  0       998396     32075996       288592     32703248    0    0     0 255291 5510 6312   0   0  99   0   0 2018-11-21 09:07:01
 0  0       998396     32075996       288592     32703252    0    0     0 210987 4813 5648   0   0 100   0   0 2018-11-21 09:07:04
 0  0       998396     32075996       288592     32703248    0    0     0 293413 6513 7436   0   0  99   0   0 2018-11-21 09:07:07
 0  0       998396     32076308       288592     32703192    0    0     0 292267 6342 7284   0   0 100   0   0 2018-11-21 09:07:10
 0  0       998396     32076220       288600     32703276    0    0     0 176859 4222 4998   0   0  99   0   0 2018-11-21 09:07:13
 0  0       998396     32076228       288604     32703288    0    0     0 106805 2965 3882   0   0 100   0   0 2018-11-21 09:07:16
 0  0       998396     32075584       288604     32703244    0    0     0 103936 3027 4333   0   0 100   0   0 2018-11-21 09:07:19
 0  0       998396     32075600       288612     32703316    0    0     0 135013 3513 4323   0   0 100   0   0 2018-11-21 09:07:22
 0  0       998396     32076192       288612     32703260    0    0     0 113920 3107 3983   0   0 100   0   0 2018-11-21 09:07:25
 0  0       998396     32076316       288620     32703240    0    0     0 92115 2753 3624   0   0 100   0   0 2018-11-21 09:07:28
 0  0       998396     32076284       288620     32703320    0    0     0 134187 3502 4313   0   0 100   0   0 2018-11-21 09:07:31
 0  0       998396     32076332       288628     32703260    0    0     0 104093 2918 3835   0   0 100   0   0 2018-11-21 09:07:34
 0  0       998396     32076332       288628     32703296    0    0     0 127147 3420 4292   0   0 100   0   0 2018-11-21 09:07:37
 0  0       998396     32076340       288636     32703292    0    0     0 110387 3511 4704   0   0 100   0   0 2018-11-21 09:07:40
 0  0       998396     32076348       288636     32703284    0    0     0 119040 3302 4258   0   0 100   0   0 2018-11-21 09:07:43
 0  0       998396     32076440       288644     32703204    0    0     0 94767 2796 3666   0   0 100   0   0 2018-11-21 09:07:46
 0  0       998396     32075528       288644     32703088    0    0     0 133835 3517 4780   0   0 100   0   0 2018-11-21 09:07:49
 0  0       998396     32075848       288652     32703120    0    0     0 96189 2827 3720   0   0 100   0   0 2018-11-21 09:07:52
