procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 UTC
 0  0        21620       161700        19672      2629828    0    0     0     5 5044 8809   8   1  91   0   0 2018-11-25 18:36:24
 0  1        21620       119656        19672      2672268    0    0     0 83428 7508 12685   8   3  82   8   0 2018-11-25 18:36:27
 0  1        21620        12332        19680      2779320    0    0     0 57730 6424 10106  12   6  73   9   0 2018-11-25 18:36:30
 1  1        21620       176140        19680      2600176    0    0     0 47873 5693 8471  11   7  75   7   0 2018-11-25 18:36:33
 1  1        21620        14656        19688      2759716    0    0     0 61345 5857 8469  12   7  77   4   0 2018-11-25 18:36:36
 0  0        21620       226972        19688      2547328    0    0     0   266 4995 8774   5   4  90   1   0 2018-11-25 18:36:39
 1  0        21620       184628        19696      2589764    0    0     0     5 4924 8841   4   4  92   0   0 2018-11-25 18:36:42
 2  1        21620       142304        19696      2632204    0    0     0 84527 7450 12803   4   6  81   9   0 2018-11-25 18:36:45
 3  0        21620        12004        19704      2762156    0    0     0 77393 5607 8353  10   8  74   8   0 2018-11-25 18:36:48
 2  0        21620       119816        19704      2670184    0    0     0 52200 5842 8663  10   9  75   6   0 2018-11-25 18:36:51
 1  0        21620       252704        19712      2535736    0    0     0 39645 5419 8411   9   6  81   3   0 2018-11-25 18:36:54
 0  0        21620       210304        19712      2578172    0    0     0     0 4838 8737   5   3  92   0   0 2018-11-25 18:36:57
 0  0        21620       167820        19720      2620600    0    0     0     9 5096 8949   5   5  90   0   0 2018-11-25 18:37:00
 1  1        21620        15068        19720      2773448    0    0   271 126745 10110 16740   9   8  74   8   0 2018-11-25 18:37:03
 4  0        21620       157344        19728      2632136    0    0 14229 51136 7348 10604  13   9  72   6   0 2018-11-25 18:37:06
 1  1        21620        13100        19728      2775596    0    0 47107 48277 7041 8663  14   9  71   6   0 2018-11-25 18:37:09
 0  0        21620       245428        19736      2541628    0    0 20357 20705 5867 8370  12   7  77   4   0 2018-11-25 18:37:12
 0  0        21620       203108        19736      2584068    0    0     0    32 5025 8732   8   1  91   0   0 2018-11-25 18:37:15
 0  0        21620       160472        19744      2626500    0    0     0     4 5074 8848   8   1  91   0   0 2018-11-25 18:37:18
 0  1        21620       110180        19744      2668936    0    0     0 84506 7441 12685   8   3  76  13   0 2018-11-25 18:37:21
 0  1        21620        14524        19752      2722428    0    0     0 84710 6021 8712  12   6  73  10   0 2018-11-25 18:37:24
 3  1        21620        96180        19752      2625712    0    0     0 43451 5615 8303  13   5  75   6   0 2018-11-25 18:37:27
 0  0        21620       257320        19760      2462568    0    0     0 41088 5586 8528  13   5  79   3   0 2018-11-25 18:37:30
 2  0        21620       214912        19760      2504932    0    0     0     0 4839 8750   7   1  92   0   0 2018-11-25 18:37:33
 2  0        21620       172160        19768      2547444    0    0     0    12 4904 8850   7   1  92   0   0 2018-11-25 18:37:36
 0  1        21620       131172        19768      2589888    0    0     0 84005 7659 13435   7   2  77  14   0 2018-11-25 18:37:39
 0  1        21620        13048        19776      2708236    0    0     0 60079 5696 8692  12   6  73   8   0 2018-11-25 18:37:42
 0  1        21620       253372        19784      2533628    0    0     0 45749 5149 7627  12   6  74   7   0 2018-11-25 18:37:45
 1  1        21620       140624        19784      2646104    0    0     0 22270 3490 4824  12   3  74  11   0 2018-11-25 18:37:48
 1  0        21620       255260        19792      2529048    0    0     0 40251 5568 8663  12   4  81   3   0 2018-11-25 18:37:51
 1  1        21620       213152        19792      2571492    0    0     0 40487 5034 8757   7   2  90   2   0 2018-11-25 18:37:54
 2  0        21620        34672        19800      2751188    0    0     0 87931 8096 13315   9   7  73  11   0 2018-11-25 18:37:57
 2  0        21620       251768        19800      2533628    0    0     0 39350 5774 8560  12   8  71   9   0 2018-11-25 18:38:00
 3  0        21620        13920        19808      2770192    0    0    23 72263 6239 8574  15   8  74   2   0 2018-11-25 18:38:03
 0  1        21620       249832        19808      2533520    0    0     0 58681 5574 9389   4   4  83   8   0 2018-11-25 18:38:06
 1  0        21620      1240872        19856      2533924    0    0  2619    56 3165 3511   9   6  80   4   0 2018-11-25 18:38:09
 1  0        21620      1243596        20024      2539088    0    0  1732    59 2490 2270  11   6  82   1   0 2018-11-25 18:38:12
 1  0        21620      1901448          312      1867620    0    0  1232  1194 5898 8793  10   8  80   2   0 2018-11-25 18:38:15
 1  0        21620      3714536         4068        65620    0    0  2043     0 3013 2645   3  13  82   2   0 2018-11-25 18:38:18
 2  0        21620      3668092         6384        83056    0    0  6467    47 3280 3797   8   5  81   5   0 2018-11-25 18:38:21
 2  0        21620      3618980         6816        93324    0    0  3460   108 3933 3872  24   2  70   4   0 2018-11-25 18:38:24
 1  0        21620      3581912         7272        94472    0    0   533    36 3134 2803  26   1  71   1   0 2018-11-25 18:38:27
 2  1        21620      3534932         8612        98116    0    0  1648     0 5021 3980  39   2  57   2   0 2018-11-25 18:38:30
 1  1        21620      3506056         9728       105812    0    0  2764    11 4728 4268  29   2  65   4   0 2018-11-25 18:38:33
 3  0        21620      3450268        10076       110300    0    0  1532     3 3822 3030  32   2  65   2   0 2018-11-25 18:38:36
 1  1        21620      3383120        10492       113180    0    0   952     9 4817 3287  46   2  50   2   0 2018-11-25 18:38:39
 3  0        21620      3366800        10852       121592    0    0  2737    13 3963 3978  26   2  70   3   0 2018-11-25 18:38:42
 3  0        21620      3354788        10860       125348    0    0  1219   162 5477 5355  39   1  58   1   0 2018-11-25 18:38:45
 5  0        21620      3329468        10860       125812    0    0    77     0 4517 2552  48   1  51   0   0 2018-11-25 18:38:48
 3  0        21620      3305688        11004       126316    0    0   123   161 5653 3957  52   2  47   0   0 2018-11-25 18:38:51
 2  0        21620      3233796        11152       128436    0    0   649   116 4428 5421  36   2  61   1   0 2018-11-25 18:38:54
 2  0        21620      3223064        11604       131560    0    0  1093    28 4006 4916  24   2  73   2   0 2018-11-25 18:38:57
 1  0        21620      3580544        13780       151112    0    0  2628  1965 4715 5561  29   3  66   2   0 2018-11-25 18:39:00
 1  0        21620      3002788        15468       491964    0    0 105437 50498 7606 6708  13  13  70   5   0 2018-11-25 18:39:03
 2  3        21620      2617668        15468       846004    0    0 65359 56736 7836 6142  23   9  56  13   0 2018-11-25 18:39:06
 3  0        21620      2525924        15476       929420    0    0 57289 48941 5535 3531  19   8  53  21   0 2018-11-25 18:39:09
 2  2        21620      2238056        15476      1210720    0    0 48479 43018 4654 3215  18   7  51  25   0 2018-11-25 18:39:12
 2  0        21620      2327172        15484      1111100    0    0 27904 18596 5185 3906  17   6  53  24   0 2018-11-25 18:39:15
 1  2        21620      2152428        15484      1254968    0    0 36857     0 10996 8553  17   6  64  13   0 2018-11-25 18:39:18
 1  1        21620      1949240        15492      1440996    0    0 47581     4 13615 10256  13   6  65  16   0 2018-11-25 18:39:21
 1  1        21620      1729296        15492      1619196    0    0 45324     0 12079 9574  11   6  66  17   0 2018-11-25 18:39:24
 1  1        21620      1518068        15500      1793668    0    0 44339     5 12030 9527  12   6  66  16   0 2018-11-25 18:39:27
 2  1        21620      1298048        15500      1961856    0    0 42244     0 11246 9155  12   6  66  16   0 2018-11-25 18:39:30
 2  1        21620      1087860        15508      2134240    0    0 43420    21 11830 9331  12   6  66  16   0 2018-11-25 18:39:33
 0  3        21620       996620        15508      2208880    0    0 18803 40129 5697 5110   6   3  74  17   0 2018-11-25 18:39:36
 0  3        21620       857188        15516      2344900    0    0  1411 84210 2036 2172   4   4  64  29   0 2018-11-25 18:39:39
 1  3        21620      1044164        15516      2245092    0    0  2189 47296 2574 2788   6   5  63  26   0 2018-11-25 18:39:42
 4  1        21620       941868        15524      2345268    0    0  3309 29319 1806 2230   4   3  55  39   0 2018-11-25 18:39:45
 4  0        21620       574860        15524      2703312    0    0 58380 56893 5396 3457  14   9  52  24   0 2018-11-25 18:39:48
 0  3        21620       367768        15532      2936996    0    0 28311 47433 3129 2440  10   7  67  16   0 2018-11-25 18:39:51
 2  2        21620       862188        15532      2441800    0    0  2855 42547 2680 2445   7   5  61  26   0 2018-11-25 18:39:54
 0  2        21620       758416        15540      2544524    0    0 26079    14 7787 6339  18   9  65   8   0 2018-11-25 18:39:57
 0  2        21620       657588        15540      2644904    0    0 25248     0 7602 6134  18   9  65   7   0 2018-11-25 18:40:00
 1  1        21620       505180        15556      2778168    0    0 33532    17 9582 7676  17   8  65  10   0 2018-11-25 18:40:03
 0  2        21620       346264        15564      2909944    0    0 33019 40171 10284 7686  11   6  65  18   0 2018-11-25 18:40:06
 2  0        21620       303404        15564      2944804    0    0  8631     0 3336 3269   7   4  66  23   0 2018-11-25 18:40:09
 0  2        21620       198560        15572      3029860    0    0 21284     7 6689 5493  17   9  64  10   0 2018-11-25 18:40:12
 0  2        21620        79880        15572      3126364    0    0 24171    83 7623 6356  18  10  65   7   0 2018-11-25 18:40:15
 2  0        21620        12508        15488      3171260    0    0 23604    19 7400 6037  18  10  65   7   0 2018-11-25 18:40:18
 3  0        21620        13880        15488      3152360    0    0 23628     7 7318 5888  18  10  65   7   0 2018-11-25 18:40:21
 2  0        21620        15120        15496      3151020    0    0 24375     5 7526 6037  19   9  64   7   0 2018-11-25 18:40:24
 2  3        21620        14900        15496      3150172    0    0 20089 44298 6591 5322  16   9  62  13   0 2018-11-25 18:40:27
 0  2        21620       380952        15504      2889808    0    0  2215 57425 3605 4345   6   6  66  23   0 2018-11-25 18:40:30
 1  1        21620       301220        15504      3006356    0    0 29428     0 9341 6970  14   7  66  13   0 2018-11-25 18:40:33
 1  1        21620       142600        15512      3148312    0    0 35607    15 11136 8167  15   7  66  12   0 2018-11-25 18:40:36
 1  2        21620        15768        15512      3241104    0    0 35165     0 11017 7988  15   7  66  12   0 2018-11-25 18:40:39
 2  1        21620        14948        15520      3225104    0    0 35063     8 11048 8056  15   7  66  12   0 2018-11-25 18:40:42
 2  1        21620        12728        15528      3224608    0    0 34787     5 11034 8035  15   7  66  12   0 2018-11-25 18:40:45
 1  1        21620        12736        15528      3193068    0    0 33564    12 10666 7768  15   7  66  12   0 2018-11-25 18:40:48
 3  0        21620        13504        15536      3160264    0    0 34096     5 10826 7939  15   7  66  12   0 2018-11-25 18:40:51
 0  3        21620        14504        15536      3128952    0    0 31960 38571 10321 7393  15   8  65  12   0 2018-11-25 18:40:54
 0  2        21620        15116        15544      3128136    0    0   769 45922 1701 2098   1   2  56  41   0 2018-11-25 18:40:57
 0  3        21620        14336        15544      3124836    0    0   321 57373 1814 1955   5   4  65  27   0 2018-11-25 18:41:00
 2  3        21620       179520        15552      3064524    0    0  1681 64017 2835 2529   9   7  58  27   0 2018-11-25 18:41:03
 2  3        21620        13288        15560      3230208    0    0   336 53311 2889 3722   7   4  51  39   0 2018-11-25 18:41:06
 2  3        21620        12808        15560      3229244    0    0  2720 55321 2167 2111   7   5  37  51   0 2018-11-25 18:41:09
 0  3        21620        14768        15568      3324116    0    0 12915 45108 2713 2325   9   7  47  37   0 2018-11-25 18:41:12
 0  3        21620        12548        15568      3324304    0    0 27235 39281 3040 2328   9   7  46  38   0 2018-11-25 18:41:15
 0  2        21620        12808        15576      3320224    0    0 12451 32976 2704 2533   8   5  62  26   0 2018-11-25 18:41:18
 0  3        21620       789856        15576      2540724    0    0  2217 43416 2436 2299   7   6  64  23   0 2018-11-25 18:41:21
 0  3        21620       730308        15584      2597352    0    0 17564 23392 2666 2447   7   4  60  29   0 2018-11-25 18:41:24
 4  1        21620       467428        15584      2847092    0    0 42255 42940 4930 3274  13   7  53  27   0 2018-11-25 18:41:27
 4  0        21620       227092        15592      3086300    0    0 40221 36332 4432 3070  13   7  54  27   0 2018-11-25 18:41:30
 1  2        21620        52612        15592      3260384    0    0 28212 27205 3393 2592  11   6  59  23   0 2018-11-25 18:41:33
 3  1        21620        12736        15600      3298800    0    0 57408 51370 6114 3705  15   9  59  17   0 2018-11-25 18:41:36
 1  2        21620        13428        15600      3296020    0    0 53540 51472 6348 3754  14   9  62  15   0 2018-11-25 18:41:39
 3  0        21620        12316        15608      3295752    0    0 30867 27188 3673 3235  10   6  58  26   0 2018-11-25 18:41:42
 3  0        21620       232664        15616      3071428    0    0 35528 42116 4918 3562  13   9  54  23   0 2018-11-25 18:41:45
 2  2        21620       369604        15616      2928256    0    0 45992 40729 4605 3150  12   7  59  22   0 2018-11-25 18:41:48
 1  3        21620        79364        15624      3213876    0    0 50080 41131 5163 3444  14   8  56  22   0 2018-11-25 18:41:51
 0  3        21620        14500        15624      3277060    0    0 51263 43840 5138 3418  14   9  52  25   0 2018-11-25 18:41:54
 0  3        21620        15568        15644      3274728    0    0 31549 68586 4190 3111   9   6  54  31   0 2018-11-25 18:41:57
 0  3        21620        12452        15644      3277184    0    0 43189 35322 4844 3454  10   7  55  27   0 2018-11-25 18:42:00
 0  3        21620        20636        15652      3268644    0    0 57184 45954 6697 4446  14   9  59  18   0 2018-11-25 18:42:03
 2  2        21620        13524        15660      3273368    0    0 47139 40115 5152 3801  11   8  51  30   0 2018-11-25 18:42:06
 1  2        21620        13648        15660      3265812    0    0 62351 53742 7316 4312  15  10  57  17   0 2018-11-25 18:42:09
 3  2        21620       463520        15668      2808708    0    0 37768 44845 5088 3602  11   8  59  22   0 2018-11-25 18:42:12
 2  2        21620       672316        15668      2593964    0    0 25165 43353 3916 2908  11   7  62  20   0 2018-11-25 18:42:15
 3  0        21620       386816        15676      2873860    0    0 48920 40910 5195 4004  13   7  58  23   0 2018-11-25 18:42:18
 3  0        21620       126008        15676      3129320    0    0 44337 38382 4231 3072  12   7  59  22   0 2018-11-25 18:42:21
 1  2        21620        13508        15684      3233292    0    0 65580 54426 6496 4169  13   9  56  22   0 2018-11-25 18:42:24
 0  3        21620        12780        15684      3222512    0    0 78921 64410 8105 4882  17  11  53  19   0 2018-11-25 18:42:27
 1  2        21620        71100        15692      3161244    0    0 26060 41163 3590 2866  10   6  57  27   0 2018-11-25 18:42:30
 3  1        21620        13196        15692      3214588    0    0 33265 39315 3587 2633  11   7  64  19   0 2018-11-25 18:42:33
 5  1        21620        14296        15700      3207720    0    0 43975 38383 5206 4482  12   9  60  19   0 2018-11-25 18:42:36
 1  2        21620        85792        15700      3129972    0    0 46979 38485 5066 3443  12   8  65  15   0 2018-11-25 18:42:39
 0  2        21620       682548        15708      2520880    0    0 15992    11 5619 4973  10   7  64  18   0 2018-11-25 18:42:42
 1  2        21620       564028        15708      2621016    0    0 26751     0 8371 6834  17   9  65   9   0 2018-11-25 18:42:45
 2  0        21620       458708        15716      2708544    0    0 23204 29557 7626 6298  15   8  65  11   0 2018-11-25 18:42:48
 2  0        21620       339760        15716      2806908    0    0 26001    40 8314 6918  17   9  65   8   0 2018-11-25 18:42:51
 0  3        21620       146332        15724      2995012    0    0  4164 67942 3411 3701   7   5  55  34   0 2018-11-25 18:42:54
 2  0        21620       733860        15724      2440948    0    0  9523    36 3935 3690   7   6  62  26   0 2018-11-25 18:42:57
 2  0        21620       635412        15732      2531804    0    0 23956     4 7753 6389  18   9  65   8   0 2018-11-25 18:43:00
 3  0        21620       519388        15732      2648068    0    0 30397    15 9316 7363  17   8  65  10   0 2018-11-25 18:43:03
 2  0        21620       393420        15740      2774096    0    0 32784    21 9960 7893  17   8  65  10   0 2018-11-25 18:43:06
 1  2        21620       252152        15740      2915028    0    0 36361     3 11699 8563  14   6  66  13   0 2018-11-25 18:43:09
 2  0        21620        96664        15748      3050592    0    0 34800    16 11119 8321  14   7  66  13   0 2018-11-25 18:43:12
 1  1        21620        13584        15756      3133124    0    0 34841     5 10998 8301  14   7  66  13   0 2018-11-25 18:43:15
 1  2        21620        12032        15756      3134860    0    0 34696    55 11227 8212  15   7  65  13   0 2018-11-25 18:43:18
 2  0        21620        14628        15764      3112848    0    0 33649     8 10692 8148  15   7  66  13   0 2018-11-25 18:43:21
 0  3        21620        14524        15764      3097548    0    0 16855 68323 7063 7219   8   5  66  21   0 2018-11-25 18:43:24
 0  2        21620        13424        15772      3098960    0    0   373 15327 3908 6970   1   1  50  47   0 2018-11-25 18:43:27
 0  3        21620        15584        15772      3091980    0    0   504 57197 1868 2109   4   3  71  22   0 2018-11-25 18:43:30
 3  5        21620       303352        15780      2934872    0    0  5523 25274 2261 2337   5   5  53  37   0 2018-11-25 18:43:33
 6  1        21620        13464        15780      3220464    0    0 21185 74794 5745 4670  16  12  33  39   0 2018-11-25 18:43:36
 0  5        21620        15492        15788      3214440    0    0  7453 51578 4079 3044  13  10  37  41   0 2018-11-25 18:43:39
 1  3        21620        13564        15796      3214368    0    0  5924 52960 4152 3122  14  10  34  42   0 2018-11-25 18:43:42
 0  3        21620        14172        15804      3210772    0    0 24956 61559 6127 4022  18  12  42  28   0 2018-11-25 18:43:45
 0  2        21620        15268        15804      3206920    0    0 31585 33639 3534 2836   9   5  51  35   0 2018-11-25 18:43:48
 3  1        21620        12792        15812      3207892    0    0 48541 43843 5572 3632  14   9  53  24   0 2018-11-25 18:43:51
 3  1        21620        14204        15812      3205956    0    0 30868 30159 3567 2726  12   8  60  20   0 2018-11-25 18:43:54
 0  3        21620        12648        15820      3205344    0    0 34512 45247 4247 3510  11   8  54  27   0 2018-11-25 18:43:57
 0  3        21620       733800        15820      2486580    0    0 40604 35924 5301 3617  12   9  56  23   0 2018-11-25 18:44:00
 1  2        21620       429860        15828      2788740    0    0 54117 43894 5731 3807  13   7  61  19   0 2018-11-25 18:44:03
 2  1        21620       213932        15836      3001244    0    0 35673 33618 4294 3256  13   7  52  29   0 2018-11-25 18:44:06
 0  3        21620        14872        15836      3194436    0    0 39369 35120 4446 3031  12   7  61  20   0 2018-11-25 18:44:09
 3  1        21620        13464        15844      3192680    0    0 37684 35113 5019 3547  12   8  52  27   0 2018-11-25 18:44:12
 2  2        21620       341080        15844      2858644    0    0 48577 38170 5729 3850  12   8  59  20   0 2018-11-25 18:44:15
 0  3        21620       157932        15852      3038044    0    0 30732 28800 3530 2621  10   6  66  17   0 2018-11-25 18:44:18
 0  3        21620        15084        15852      3177012    0    0 37617 34225 4048 2955  11   6  58  24   0 2018-11-25 18:44:21
 0  3        21620        14132        15860      3174288    0    0 30519 29098 3778 2993  11   7  58  24   0 2018-11-25 18:44:24
 1  2        21620        14996        15860      3170732    0    0 33033 47498 4210 2917  11   8  65  16   0 2018-11-25 18:44:27
 0  3        21620        15176        15868      3166448    0    0 35268 31953 4068 3017  10   6  59  25   0 2018-11-25 18:44:30
 0  3        21620        13412        15868      3162748    0    0 46661 40036 5916 4131  13   9  51  27   0 2018-11-25 18:44:33
 2  1        21620       331840        15876      2841104    0    0 33375 27301 4846 4416  11   7  61  21   0 2018-11-25 18:44:36
 1  2        21620        13748        15876      3155076    0    0 70435 57914 7657 5030  14   8  54  24   0 2018-11-25 18:44:39
 3  0        21620        12820        15884      3152988    0    0 56419 45566 6503 4135  14   9  60  16   0 2018-11-25 18:44:42
 2  2        21620       736484        15884      2423516    0    0 32335 29491 5378 3515  11   8  63  18   0 2018-11-25 18:44:45
 2  2        21620       784564        15892      2368644    0    0 54956 42830 5927 3878  13   9  59  20   0 2018-11-25 18:44:48
 1  2        21620       566672        15892      2582104    0    0 37293 32237 3476 2495  11   6  67  17   0 2018-11-25 18:44:51
 1  2        21620       353936        15900      2790968    0    0 36300 32169 3293 2374  11   7  68  15   0 2018-11-25 18:44:54
 0  3        21620       144112        15900      2996964    0    0 36008 40223 3697 2833   9   5  57  29   0 2018-11-25 18:44:57
 3  0        21620        12440        15908      3123696    0    0 43841 37017 4563 3383  12   7  49  31   0 2018-11-25 18:45:00
 0  3        21620        14416        16060      3115052    0    0 53736 44895 5721 4066  11   8  55  26   0 2018-11-25 18:45:03
 2  1        21620        12356        16060      3112144    0    0 48631 39381 6520 5594  13   8  60  19   0 2018-11-25 18:45:06
 1  2        21620        12016        16068      3107936    0    0 40615 34239 4154 3144  11   7  58  24   0 2018-11-25 18:45:09
 3  0        21620        12392        16068      3104220    0    0 28261 39244 3614 2918  10   7  53  30   0 2018-11-25 18:45:12
 0  3        21620        12200        16076      3098340    0    0 48288 40431 5062 3700  12   8  50  30   0 2018-11-25 18:45:15
 0  3        21620       492212        16076      2611932    0    0 58883 46319 6636 4351  13   9  57  22   0 2018-11-25 18:45:18
 2  2        21620       172316        16084      2929196    0    0 57164 46572 5868 3845  13   8  60  19   0 2018-11-25 18:45:21
 1  3        21620        15432        16084      3083324    0    0 58552 48971 5743 3879  12   8  53  28   0 2018-11-25 18:45:24
 1  2        21620        13332        16092      3082448    0    0 53611 44873 5436 3622  13   9  58  20   0 2018-11-25 18:45:27
 2  1        21620       419424        16092      2664380    0    0 46692 27261 7819 5582  12   9  61  18   0 2018-11-25 18:45:30
 1  1        21620       230952        16100      2824176    0    0 43600     9 13825 10211  12   6  66  16   0 2018-11-25 18:45:33
 0  3        21620        24228        16100      3022632    0    0  8129 81167 4278 3654   7   4  66  23   0 2018-11-25 18:45:36
 1  1        21620       688440        16108      2350828    0    0 10977    26 4284 3967   7   6  68  19   0 2018-11-25 18:45:39
 3  1        21620       619784        16108      2446324    0    0 25892    61 8551 7168  16  10  65   8   0 2018-11-25 18:45:42
 1  2        21620       524840        16116      2541324    0    0 25547    16 8228 6738  17  10  65   8   0 2018-11-25 18:45:45
 1  1        21620       430956        16116      2635120    0    0 25135    60 8030 6572  17   9  66   9   0 2018-11-25 18:45:48
 2  2        21620       320076        16124      2744440    0    0 28949     4 9028 7285  17   8  65   9   0 2018-11-25 18:45:51
 3  1        21620       191808        16124      2872648    0    0 33925     5 10286 8087  16   8  66  11   0 2018-11-25 18:45:54
 1  1        21620        46836        16132      3016360    0    0 37679    13 12448 9163  14   7  66  14   0 2018-11-25 18:45:57
 1  1        21620        12488        16132      3049156    0    0 36801     0 12136 8879  14   7  66  13   0 2018-11-25 18:46:00
 2  1        21620        14000        16140      3045764    0    0 36163    13 12048 8772  14   7  66  13   0 2018-11-25 18:46:03
 2  1        21620        14372        16140      3042340    0    0 35120     5 11692 8755  14   7  66  13   0 2018-11-25 18:46:06
 0  2        21620        14104        16148      3036352    0    0 11939 42257 4789 4134   8   5  68  20   0 2018-11-25 18:46:09
 1  2        21620        14072        16148      3035784    0    0  9665     0 3813 3567   9   4  66  21   0 2018-11-25 18:46:12
 0  2        21620        14296        16156      3032628    0    0  4065 99744 5037 6122   6   6  67  21   0 2018-11-25 18:46:15
 0  5        21620       265752        16156      2942524    0    0  8236 44953 3774 3217   9   8  41  42   0 2018-11-25 18:46:18
 4  4        21620       105964        16164      3099348    0    0  9140 42361 4220 3091  12   9  32  47   0 2018-11-25 18:46:21
 0  6        21620        14612        16164      3186596    0    0 10993 66071 5011 3316  14  11  31  43   0 2018-11-25 18:46:24
 4  2        21620        12528        16172      3187872    0    0  9897 45689 3643 2661  10   8  48  34   0 2018-11-25 18:46:27
 0  5        21620        14944        16172      3184132    0    0 11244 36320 3661 2870  10   7  36  47   0 2018-11-25 18:46:30
 2  1        21620        13800        16180      3185004    0    0 15368 39912 3983 2985  12   8  45  35   0 2018-11-25 18:46:33
 2  2        21620        12184        16180      3185920    0    0 33357 31544 4510 4038  12   8  55  24   0 2018-11-25 18:46:36
 3  1        21620        13796        16188      3183368    0    0 53280 52114 5836 3799  15   9  56  20   0 2018-11-25 18:46:39
 2  1        21620        12476        16188      3184656    0    0 33176 35971 3763 2727  13   7  61  19   0 2018-11-25 18:46:42
 3  3        21620       654832        16196      2539812    0    0 43935 39394 6126 4026  13  10  58  20   0 2018-11-25 18:46:45
 3  1        21620       485704        16196      2708360    0    0 29008 40603 3401 2735   8   5  57  30   0 2018-11-25 18:46:48
 2  2        21620       249012        16204      2944188    0    0 39117 38425 4591 3469  12   7  56  26   0 2018-11-25 18:46:51
 1  2        21620       809076        16204      2382796    0    0 40964 37243 5765 3870  14   9  59  18   0 2018-11-25 18:46:54
 1  2        21620       583380        16212      2608792    0    0 38057 35933 3960 2720  12   6  66  15   0 2018-11-25 18:46:57
 3  0        21620       255748        16212      2934844    0    0 55603 48697 5935 3757  14   8  55  22   0 2018-11-25 18:47:00
 0  3        21620        19536        16220      3167820    0    0 38407 37266 3995 3045  11   6  56  27   0 2018-11-25 18:47:03
 0  3        21620        14100        16220      3167064    0    0 48875 42899 5305 3521  13   8  59  19   0 2018-11-25 18:47:06
 2  2        21620        12072        16228      3165908    0    0 35564 30546 4255 3247  11   7  54  28   0 2018-11-25 18:47:09
 2  2        21620        13228        16228      3158912    0    0 49369 41726 5719 3765  13   9  51  27   0 2018-11-25 18:47:12
 0  2        21620        17004        16236      3148364    0    0 42453 36904 5510 3669  12   9  55  24   0 2018-11-25 18:47:15
 0  3        21620       170400        16236      2987580    0    0 58395 45637 6146 4235  12   8  53  26   0 2018-11-25 18:47:18
 4  0        21620        13572        16244      3138856    0    0 47449 40016 4670 3331  13   8  63  17   0 2018-11-25 18:47:21
 1  2        21620        13476        16244      3136732    0    0 31076 48445 3939 2980   7   5  61  26   0 2018-11-25 18:47:24
 0  3        21620        14344        16252      3130744    0    0 51245 42197 5669 4026  14   9  63  14   0 2018-11-25 18:47:27
 2  1        21620        14096        16252      3125900    0    0 42424 34890 4392 3180  12   8  54  26   0 2018-11-25 18:47:30
 3  1        21620        14080        16260      3116460    0    0 68149 54510 7365 4755  14  10  53  23   0 2018-11-25 18:47:33
 1  2        21620        14840        16260      3108560    0    0 53127 41330 6784 5411  13   9  57  21   0 2018-11-25 18:47:36
 3  2        21620        14084        16268      3105060    0    0 44475 37365 4509 3150  12   8  65  15   0 2018-11-25 18:47:39
 1  2        21620        14500        16268      3100844    0    0 35431 30119 3866 2878  12   8  57  24   0 2018-11-25 18:47:42
 0  3        21620        13864        16276      3095688    0    0 47801 39753 5091 3432  12   8  63  17   0 2018-11-25 18:47:45
 2  1        21620        14276        16276      3092772    0    0 32051 28132 3286 2661  10   6  59  26   0 2018-11-25 18:47:48
 1  2        21620        13772        16284      3086068    0    0 50268 42175 6460 4409  13   9  55  24   0 2018-11-25 18:47:51
 2  1        21620       832172        16284      2259976    0    0 41953 36030 7213 4510  12  10  55  23   0 2018-11-25 18:47:54
 0  3        21620       541420        16292      2544016    0    0 50077 46528 5898 3887  12   7  55  26   0 2018-11-25 18:47:57
 3  1        21620       240428        16292      2838980    0    0 52563 43841 5200 3544  12   7  55  26   0 2018-11-25 18:48:00
 0  3        21620        65896        16300      3010172    0    0 29785 45617 3344 2835   7   4  53  36   0 2018-11-25 18:48:03
 0  3        21620        14328        16300      3058112    0    0 57673 45979 7007 5140  13   9  60  18   0 2018-11-25 18:48:06
 3  0        21620        12244        16308      3061020    0    0 39465 33553 4080 3260  12   8  55  26   0 2018-11-25 18:48:09
 0  2        21620        15408        16316      3054940    0    0 46071 38612 5055 3524  12   8  58  22   0 2018-11-25 18:48:12
 2  2        21620        12952        16316      3053336    0    0 30831 26363 3198 2515  10   6  65  19   0 2018-11-25 18:48:15
 0  3        21620        14440        16324      3049040    0    0 32961 29500 3190 2465  10   7  65  18   0 2018-11-25 18:48:18
 1  3        21620        16236        16324      3043716    0    0 36755 30797 3871 2899  11   7  59  22   0 2018-11-25 18:48:21
 3  1        21620        12964        16332      3044436    0    0 34331 28827 3729 3057  11   7  53  29   0 2018-11-25 18:48:24
 2  2        21620        13416        16332      3040256    0    0 59756 48284 6255 4010  13   9  56  21   0 2018-11-25 18:48:27
 3  0        21620       216792        16340      2831772    0    0 55011 26131 10203 7434  16   9  62  13   0 2018-11-25 18:48:30
 1  3        21620        44112        16340      2994704    0    0 17363 54796 6020 5090   9   5  66  20   0 2018-11-25 18:48:33
 0  3        21620        13780        16348      3024752    0    0    73 23768 1462 2068   3   2  60  35   0 2018-11-25 18:48:36
