Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
896           W    19                    0.007%            0.007%
32            R    19                    0.896%            0.007%
96            W    18                    0.007%            0.007%
248           R    17                    0.802%            0.006%
24            R    17                    0.802%            0.006%
224           R    17                    0.802%            0.006%
192           R    17                    0.802%            0.006%
152           W    17                    0.006%            0.006%
64            R    16                    0.755%            0.006%
48            R    16                    0.755%            0.006%
40            R    16                    0.755%            0.006%
216           R    15                    0.708%            0.005%
208           R    15                    0.708%            0.005%
200           R    15                    0.708%            0.005%
176           W    15                    0.005%            0.005%
128           R    15                    0.708%            0.005%
80            R    14                    0.660%            0.005%
56            R    14                    0.660%            0.005%
28            W    14                    0.005%            0.005%
928           W    13                    0.005%            0.005%
72            R    13                    0.613%            0.005%
176           R    13                    0.613%            0.005%
168           R    13                    0.613%            0.005%
144           R    13                    0.613%            0.005%
136           R    13                    0.613%            0.005%
112           R    13                    0.613%            0.005%
104           R    13                    0.613%            0.005%
960           W    12                    0.004%            0.004%
96            R    12                    0.566%            0.004%
88            R    12                    0.566%            0.004%
184           R    12                    0.566%            0.004%
168           W    12                    0.004%            0.004%
160           W    12                    0.004%            0.004%
160           R    12                    0.566%            0.004%
152           R    12                    0.566%            0.004%
120           R    12                    0.566%            0.004%
832           W    11                    0.004%            0.004%
768           W    11                    0.004%            0.004%
384           W    11                    0.004%            0.004%
360           W    11                    0.004%            0.004%
312           W    11                    0.004%            0.004%
448           W    10                    0.004%            0.004%
29            W    10                    0.004%            0.004%
288           W    10                    0.004%            0.004%
240           W    10                    0.004%            0.004%
184           W    10                    0.004%            0.004%
880           W    9                     0.003%            0.003%
808           W    9                     0.003%            0.003%
80            W    9                     0.003%            0.003%
72            W    9                     0.003%            0.003%
696           W    9                     0.003%            0.003%
584           W    9                     0.003%            0.003%
128           W    9                     0.003%            0.003%
1008          W    9                     0.003%            0.003%
856           W    8                     0.003%            0.003%
736           W    8                     0.003%            0.003%
632           W    8                     0.003%            0.003%
616           W    8                     0.003%            0.003%
512           R    8                     0.377%            0.003%
488           W    8                     0.003%            0.003%
456           W    8                     0.003%            0.003%
30            W    8                     0.003%            0.003%
104           W    8                     0.003%            0.003%
912           W    7                     0.003%            0.003%
872           W    7                     0.003%            0.003%
848           W    7                     0.003%            0.003%
792           W    7                     0.003%            0.003%
712           W    7                     0.003%            0.003%
576           W    7                     0.003%            0.003%
496           W    7                     0.003%            0.003%
424           W    7                     0.003%            0.003%
352           W    7                     0.003%            0.003%
944           W    6                     0.002%            0.002%
888           W    6                     0.002%            0.002%
744           W    6                     0.002%            0.002%
704           W    6                     0.002%            0.002%
664           W    6                     0.002%            0.002%
648           W    6                     0.002%            0.002%
568           W    6                     0.002%            0.002%
552           W    6                     0.002%            0.002%
440           W    6                     0.002%            0.002%
376           W    6                     0.002%            0.002%
368           W    6                     0.002%            0.002%
328           W    6                     0.002%            0.002%
1000          W    6                     0.002%            0.002%
952           W    5                     0.002%            0.002%
920           W    5                     0.002%            0.002%
840           W    5                     0.002%            0.002%
720           W    5                     0.002%            0.002%
656           W    5                     0.002%            0.002%
592           W    5                     0.002%            0.002%
536           W    5                     0.002%            0.002%
464           W    5                     0.002%            0.002%
400           W    5                     0.002%            0.002%
31            W    5                     0.002%            0.002%
264           W    5                     0.002%            0.002%
256           W    5                     0.002%            0.002%
232           W    5                     0.002%            0.002%
224           W    5                     0.002%            0.002%
216           W    5                     0.002%            0.002%
784           W    4                     0.001%            0.001%
760           W    4                     0.001%            0.001%
752           W    4                     0.001%            0.001%
688           W    4                     0.001%            0.001%
672           W    4                     0.001%            0.001%
640           W    4                     0.001%            0.001%
520           W    4                     0.001%            0.001%
504           W    4                     0.001%            0.001%
320           W    4                     0.001%            0.001%
304           W    4                     0.001%            0.001%
280           W    4                     0.001%            0.001%
1             R    4                     0.189%            0.001%
992           W    3                     0.001%            0.001%
728           W    3                     0.001%            0.001%
608           W    3                     0.001%            0.001%
560           W    3                     0.001%            0.001%
528           W    3                     0.001%            0.001%
512           W    3                     0.001%            0.001%
480           W    3                     0.001%            0.001%
472           W    3                     0.001%            0.001%
392           W    3                     0.001%            0.001%
336           W    3                     0.001%            0.001%
864           W    2                     0.001%            0.001%
800           W    2                     0.001%            0.001%
680           W    2                     0.001%            0.001%
600           W    2                     0.001%            0.001%
544           W    2                     0.001%            0.001%
432           W    2                     0.001%            0.001%
344           W    2                     0.001%            0.001%
296           W    2                     0.001%            0.001%
248           W    2                     0.001%            0.001%
136           W    2                     0.001%            0.001%
776           W    1                     0.000%            0.000%
624           W    1                     0.000%            0.000%
34            W    1                     0.000%            0.000%
33            W    1                     0.000%            0.000%
272           W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 2120           [  0.770%]
Total write I/Os: 273300         [ 99.230%]
Total read sectors : 481732      [  0.189%,     235.221MB]
Total write sectors: 253853421   [ 99.811%,  123951.866MB]
