procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 UTC
 6  5        25352        14760          288      2701528    0    0 104009 50782 17532 11288  44  27   2  27   0 2018-11-29 03:31:42
 9  5        25352        11876          312      2679796    0    0 114656 57241 19740 13181  46  30   1  23   0 2018-11-29 03:31:45
 8  4        25352        13024          312      2670984    0    0 83295 46868 13457 8826  33  19   9  39   0 2018-11-29 03:31:48
11  4        25352        15132          320      2668916    0    0 101461 48305 17935 11660  46  26   3  25   0 2018-11-29 03:31:51
 8  5        25352       159468          320      2508356    0    0 103809 51309 19439 12103  46  29   1  24   0 2018-11-29 03:31:54
 1  9        25352        12684          328      2631588    0    0 109193 62009 19117 12636  45  29   1  25   0 2018-11-29 03:31:57
 9  3        25352        12156          336      2623224    0    0 78348 48849 13824 8799  34  20   6  40   0 2018-11-29 03:32:00
11  1        25348        11768          336      2609904    4    0 89100 53015 13308 8690  38  20   4  37   0 2018-11-29 03:32:03
11  3        25348        14412          344      2589564    0    0 93263 73641 15336 11583  39  22   8  31   0 2018-11-29 03:32:06
 0 11        25348        14512          344      2584568    0    0 54933 124431 9878 7662  24  17  10  49   0 2018-11-29 03:32:09
 0 10        25348        12604          352      2654788    0    0 85287 42253 12913 8985  34  21   9  36   0 2018-11-29 03:32:12
 7  2        25348        13472          360      2652740    0    0 104489 50008 14838 9655  39  25   6  29   0 2018-11-29 03:32:15
 7  4        25348        14868          360      2651152    0    0 107712 51862 15272 10138  39  25   6  30   0 2018-11-29 03:32:18
10  6        25348        12896          368      2652460    0    0 114159 52639 16880 11198  44  28   2  26   0 2018-11-29 03:32:21
 1 10        25348        13068          344      2651108    0    0 92768 50516 13357 8922  37  22   7  35   0 2018-11-29 03:32:24
 9  3        25348        12480          328      2651780    0    0 110596 55149 16046 10197  45  26   3  26   0 2018-11-29 03:32:27
10  4        25348        14836          312      2648384    0    0 112572 58536 16978 11341  45  27   3  25   0 2018-11-29 03:32:30
11  5        25348        13776          312      2649116    0    0 69936 60720 11680 7403  30  21  12  36   0 2018-11-29 03:32:33
 2 10        25348        14396          304      2646948    0    0 48101 77457 12121 6437  34  20   7  39   0 2018-11-29 03:32:36
10  6        25348        13620          296      2636108    0    0 42456 69525 11969 6643  33  21   7  39   0 2018-11-29 03:32:39
13  4        25348        14564          296      2622484    0    0 34256 78474 10747 5929  33  18  14  35   0 2018-11-29 03:32:42
 7  5        25348        12628          296      2617296    0    0 41561 50568 11916 7595  37  18  11  34   0 2018-11-29 03:32:45
 4  9        25348        12944          288      2604752    0    0 78863 123834 13752 9167  33  24   5  38   0 2018-11-29 03:32:48
 3  8        25348       389088          288      2241788    0    0 85177 49356 13275 8693  32  21  10  37   0 2018-11-29 03:32:51
10  7        25348        13368          284      2604200    0    0 112619 54786 17915 11359  44  27   1  27   0 2018-11-29 03:32:54
 0 10        25348        13708          280      2599996    0    0 104441 53035 17778 12150  39  26   3  32   0 2018-11-29 03:32:57
 7  6        25348        12252          288      2601528    0    0 96265 53979 16195 10775  35  24   8  33   0 2018-11-29 03:33:00
10  4        25344        16964          288      2596120    4    0 86979 44110 14374 10040  29  21  10  40   0 2018-11-29 03:33:03
 8  5        25344        12128          296      2578316    0    0 101352 50315 17938 11730  40  27   4  29   0 2018-11-29 03:33:06
 0 10        25344        13740          296      2571824    0    0 86657 50824 14262 9063  38  21  10  31   0 2018-11-29 03:33:09
 8  6        25344        14048          304      2555952    0    0 109269 58157 18471 11914  43  28   3  26   0 2018-11-29 03:33:12
 0  9        25344        64904          304      2492532    0    0 73369 52511 13913 10099  35  19  10  35   0 2018-11-29 03:33:15
10  3        25344        15272          312      2537792    0    0 99781 57676 17025 10686  45  24   4  27   0 2018-11-29 03:33:18
 1 11        25344        33624          312      2516088    0    0 84661 98605 15492 10711  33  24   8  35   0 2018-11-29 03:33:21
 9  3        25344       200296          320      2468192    0    0 30600 73000 6264 4393  19  12  17  52   0 2018-11-29 03:33:24
10  5        25344        12312          320      2646612    0    0 122425 58229 18116 12175  44  30   1  25   0 2018-11-29 03:33:27
10  4        25344        24464          328      2633596    0    0 114991 54906 17093 11209  44  28   2  26   0 2018-11-29 03:33:30
 5  6        25344        14916          328      2642036    0    0 94555 49336 13401 9353  34  21   6  39   0 2018-11-29 03:33:33
 0 10        25344        12776          336      2643396    0    0 87952 46354 13942 9152  37  21   7  35   0 2018-11-29 03:33:36
 0 10        25344        15008          336      2641888    0    0 97011 53654 16447 10266  40  26   4  30   0 2018-11-29 03:33:39
 1 10        25344        12528          344      2630860    0    0 101977 55752 18347 11762  46  29   2  24   0 2018-11-29 03:33:42
 3  7        25344        12700          344      2627824    0    0 78661 48804 11453 7448  35  19  11  35   0 2018-11-29 03:33:45
 1  9        25344        14256          348      2624944    0    0 110692 61746 16697 11013  44  28   3  26   0 2018-11-29 03:33:48
 0 10        25344        21440          340      2615104    0    0 94572 72657 15083 10260  39  24   5  32   0 2018-11-29 03:33:51
 5  0        25344        13076          324      2609548    0    0 86083 47968 11751 7309  35  19  13  32   0 2018-11-29 03:33:54
 8  7        25344       113764          300      2540904    0    0 51191 115956 9030 5986  26  17  16  41   0 2018-11-29 03:33:57
 0  9        25344        13816          292      2640972    0    0 94503 47375 13708 8557  41  23   7  30   0 2018-11-29 03:34:00
14  4        25344        17284          300      2637252    1    0 39880 80867 10601 5812  34  20   6  40   0 2018-11-29 03:34:03
 1 11        25344        14660          308      2639656    0    0 53433 78075 14121 8709  40  24   9  27   0 2018-11-29 03:34:06
 2 11        25344        12932          308      2641732    0    0 49077 75480 12896 6554  38  23   6  34   0 2018-11-29 03:34:09
 0  9        25344        13956          316      2640520    0    0 42615 67856 13452 7303  46  21   2  31   0 2018-11-29 03:34:12
 3  7        25344        14824          292      2624772    0    0 108177 51854 16216 10954  39  25   8  29   0 2018-11-29 03:34:15
10  2        25344        12096          292      2626908    0    0 120220 54040 19052 13102  40  28   2  29   0 2018-11-29 03:34:18
 0 10        25344       508112          292      2123648    0    0 90289 48087 14737 10682  31  21  10  38   0 2018-11-29 03:34:21
 0 10        25344        22580          300      2598308    0    0 109511 103152 18513 12625  37  26   4  33   0 2018-11-29 03:34:24
 1  9        25344        15776          288      2606616    0    0 84044 43739 14836 9636  37  20   7  35   0 2018-11-29 03:34:27
 0 10        25344        14288          284      2594452    0    0 106185 53872 17872 12055  40  25   3  31   0 2018-11-29 03:34:30
 5  6        25344        14908          284      2574964    0    0 80999 43826 14158 9081  36  19   9  36   0 2018-11-29 03:34:33
 1 10        25344        13412          292      2566020    0    0 41509 103704 9353 6854  20  13  11  56   0 2018-11-29 03:34:36
 3  7        25344       173716          300      2520732    0    0 92236 46514 16219 10581  38  25   6  30   0 2018-11-29 03:34:39
 9  4        25344        15492          300      2655804    0    0 93265 49309 15743 10059  38  23   4  35   0 2018-11-29 03:34:42
 1  9        25344        16360          308      2638284    0    0 102305 52522 17153 10784  43  26   3  27   0 2018-11-29 03:34:45
 6  5        25344        12144          308      2623064    0    0 103111 47485 19196 12465  43  29   4  25   0 2018-11-29 03:34:48
 1 10        25344        14252          316      2607720    0    0 87084 47727 14999 9612  35  22   6  37   0 2018-11-29 03:34:51
 7  5        25344        14344          316      2607996    0    0 103852 50548 19267 12652  42  28   5  26   0 2018-11-29 03:34:54
11  3        25344        15032          324      2606912    0    0 78612 49131 13851 8791  38  19   4  39   0 2018-11-29 03:34:57
 0 10        25344        13040          324      2608980    0    0 105999 58105 19246 12325  43  28   2  27   0 2018-11-29 03:35:00
 2 10        25340        13444          472      2588736    0    0 98377 53757 17942 11264  43  27   2  29   0 2018-11-29 03:35:03
11  6        25340        12964          472      2570532    0    0 72291 71062 15086 10013  33  20  13  34   0 2018-11-29 03:35:06
 1 10        25340       199460          480      2421916    0    0 30616 111084 7926 6217  21  14  16  50   0 2018-11-29 03:35:09
14  2        25340        15104          480      2655880    0    0 93904 48321 15666 9710  42  24   4  30   0 2018-11-29 03:35:12
 0 10        25340        13584          488      2656588    0    0 97712 50071 14375 8962  46  22   2  31   0 2018-11-29 03:35:15
 8  5        25340        13336          488      2645108    0    0 107544 49959 16428 10586  45  27   2  27   0 2018-11-29 03:35:18
 5  7        25340        14080          496      2624584    0    0 98857 52068 15510 10668  37  24   6  34   0 2018-11-29 03:35:21
12  5        25340        13124          504      2614500    0    0 106121 53111 16156 10560  42  26   5  27   0 2018-11-29 03:35:24
 8  3        25340        14324          504      2611628    0    0 109433 55887 16897 11102  44  27   2  28   0 2018-11-29 03:35:27
10  5        25340        13828          512      2602304    0    0 81591 47747 12240 8147  35  19   9  37   0 2018-11-29 03:35:30
 7  7        25340        12828          512      2578452    0    0 111568 59866 15756 9896  43  27   1  28   0 2018-11-29 03:35:33
 0 10        25340        14168          520      2558624    0    0 85420 48451 12770 8347  37  21   3  40   0 2018-11-29 03:35:36
12  4        25340        13064          520      2551704    0    0 47620 75019 12189 6623  31  21  10  38   0 2018-11-29 03:35:39
14  3        25340        11812          520      2550368    0    0 36964 81416 10851 5962  32  19   8  40   0 2018-11-29 03:35:42
 0 12        25340        12504          512      2544372    0    0 30499 91356 9592 5837  25  17  17  42   0 2018-11-29 03:35:45
 8  5        25340        12880          508      2536556    0    0 39439 89516 11093 5986  34  18   3  46   0 2018-11-29 03:35:48
 7  3        25340        14316          504      2669436    0    0 56681 71974 11440 6998  33  18   7  41   0 2018-11-29 03:35:51
 9  5        25340        14832          472      2669664    0    0 118636 56876 19694 12879  45  29   1  25   0 2018-11-29 03:35:54
11  5        25340        14032          432      2670640    0    0 120488 55031 19166 13260  39  29   2  30   0 2018-11-29 03:35:57
 9  4        25340       260568          440      2418332    0    0 82312 41036 14508 9888  33  20  11  36   0 2018-11-29 03:36:00
 4  7        25340        12552          412      2655576    0    0 115847 54866 21056 14519  40  28   1  30   0 2018-11-29 03:36:03
 8  4        25340        14040          408      2654348    0    0 84700 45778 14148 9295  37  20   3  40   0 2018-11-29 03:36:06
10  2        25340        12056          416      2640244    0    0 108488 56801 18459 12019  43  28   3  27   0 2018-11-29 03:36:09
 7  4        25340        15656          416      2633180    0    0 115292 59415 18423 12001  44  29   2  26   0 2018-11-29 03:36:12
 6  7        25340        15464          424      2612808    0    0 94765 58908 17673 11384  43  25   2  30   0 2018-11-29 03:36:15
 8  4        25340        13552          424      2604388    0    0 77015 63383 13136 8350  37  19   8  36   0 2018-11-29 03:36:18
 3  9        25340        13964          436      2601340    0    0 81845 93597 15303 10476  38  22   7  32   0 2018-11-29 03:36:21
 2  8        25340        12220          436      2641584    0    0 59563 89087 10027 6390  30  17   6  47   0 2018-11-29 03:36:24
 7  7        25340        11972          444      2632116    0    0 109563 53192 16207 10490  42  27   2  29   0 2018-11-29 03:36:27
 8  4        25340       157672          448      2475472    0    0 95204 47335 14839 10164  37  22   1  39   0 2018-11-29 03:36:30
 7  5        25340        13832          456      2618876    0    0 115927 57740 17908 12092  43  28   2  27   0 2018-11-29 03:36:33
11  2        25340        13584          464      2612232    0    0 99875 49237 14743 9935  38  23   1  37   0 2018-11-29 03:36:36
 4  8        25340       120348          464      2488400    0    0 95265 50622 14520 9302  42  23   2  33   0 2018-11-29 03:36:39
 0 10        25340        13584          472      2581296    0    0 95028 55146 17850 10757  45  28   2  26   0 2018-11-29 03:36:42
 9  3        25340        11880          472      2567468    0    0 79137 52998 14236 8582  37  21  10  32   0 2018-11-29 03:36:45
 0 10        25340        12620          480      2563100    0    0 90544 57678 13747 8786  38  22   6  34   0 2018-11-29 03:36:48
 3 10        25340        13788          480      2557680    0    0 65919 65348 12398 7192  35  22  10  34   0 2018-11-29 03:36:51
12  8        25340        13324          480      2549584    0    0 36340 83560 11035 6602  27  19  15  39   0 2018-11-29 03:36:54
 0 12        25340        12440          464      2537840    0    0 54327 74740 11926 5949  35  22  11  32   0 2018-11-29 03:36:57
 0 12        25340        31132          472      2501884    0    0 38747 95449 12390 7254  36  20   7  37   0 2018-11-29 03:37:00
10  3        25336        95000          480      2552836    3    0 24325 74553 8978 6871  22  14  17  47   0 2018-11-29 03:37:03
 4  6        25336        12680          480      2611912    0    0 84888 48969 14803 9475  39  23   8  30   0 2018-11-29 03:37:06
 0 10        25336        13084          324      2589260    0    0 106796 53927 19406 13590  37  26   6  31   0 2018-11-29 03:37:09
 6  5        25336        14076          268      2577108    0    0 89876 47964 13585 9376  31  20  11  38   0 2018-11-29 03:37:12
 9  3        25336       239252          272      2351832    0    0 115059 50800 19209 13406  38  29   2  31   0 2018-11-29 03:37:15
 5  7        25336        13076          264      2568836    0    0 114036 57317 19966 13543  40  29   2  30   0 2018-11-29 03:37:18
 8  4        25336        15176          268      2552184    0    0 87192 44460 14197 9481  34  22  10  35   0 2018-11-29 03:37:21
 1  9        25336        12448          268      2553300    0    0 85695 47523 14844 9871  33  21  10  36   0 2018-11-29 03:37:24
 9  7        25336        13132          276      2538584    0    0 101476 56918 17373 10944  44  26   3  27   0 2018-11-29 03:37:27
 4  7        25336        14184          276      2511252    0    0 106020 61377 18171 11616  44  28   2  26   0 2018-11-29 03:37:30
11  4        25336        20816          284      2495580    0    0 67399 63870 11865 7539  31  16  12  41   0 2018-11-29 03:37:33
10  1        25336        11920          284      2504692    0    0 78595 93597 15970 12358  39  22   5  34   0 2018-11-29 03:37:36
 0 10        25336       168532          292      2528124    0    0 40087 68606 8021 5394  20  14  19  47   0 2018-11-29 03:37:39
11  4        25336        14648          300      2682224    0    0 105383 52642 17351 10825  45  28   3  25   0 2018-11-29 03:37:42
 1 10        25336        14988          304      2681132    0    0 86040 50062 13771 9433  36  21   7  37   0 2018-11-29 03:37:45
 1  9        25336        12260          312      2668928    0    0 115463 53161 16581 11095  42  27   2  29   0 2018-11-29 03:37:48
 0 10        25336        13400          312      2665280    0    0 93960 50337 13624 9231  33  22   9  36   0 2018-11-29 03:37:51
 8  4        25336        13276          320      2655400    0    0 112249 57444 17211 11430  42  28   2  27   0 2018-11-29 03:37:54
 0 10        25336        12244          320      2650040    0    0 103884 50931 14586 9479  39  24   8  28   0 2018-11-29 03:37:57
 0 10        25336        14600          328      2636908    0    0 105329 56109 15190 9717  41  25   5  29   0 2018-11-29 03:38:00
 2  8        25332        14848          328      2617520    1    0 106796 59995 18636 12467  45  27   4  25   0 2018-11-29 03:38:03
 1  9        25332        14104          336      2604332    0    0 85659 52524 11696 7580  33  19  11  37   0 2018-11-29 03:38:06
11  6        25332        14616          336      2596856    0    0 81285 66895 13582 9050  35  20   6  38   0 2018-11-29 03:38:09
 0 12        25332        14212          344      2587492    0    0 55089 71314 11569 6380  31  22  11  36   0 2018-11-29 03:38:12
12  3        25332        13700          344      2583476    0    0 47445 120536 12173 7552  32  21   7  40   0 2018-11-29 03:38:15
10  3        25332        20764          352      2665944    0    0 26052 88884 9244 5162  30  17   8  44   0 2018-11-29 03:38:18
 7  5        25332        13572          352      2659400    0    0 43085 70458 12126 6266  36  22   6  36   0 2018-11-29 03:38:21
10  4        25332        14148          344      2651444    0    0 99735 53606 17467 11399  42  27   4  28   0 2018-11-29 03:38:24
 9  5        25332        12164          340      2654372    0    0 92265 46992 14941 10310  30  21   9  40   0 2018-11-29 03:38:27
 6  6        25332        13156          320      2653152    0    0 118639 55240 20138 14056  39  29   2  30   0 2018-11-29 03:38:30
 9  4        25332       306936          328      2338708    0    0 112459 52872 19868 13487  42  30   2  27   0 2018-11-29 03:38:33
10  6        25332        13676          328      2627120    0    0 86168 49046 13363 8775  32  18   9  40   0 2018-11-29 03:38:36
 9  5        25332        14048          320      2611380    0    0 108697 54329 18015 11773  42  27   2  28   0 2018-11-29 03:38:39
 0 10        25332        12436          312      2610872    0    0 81032 58345 17346 11145  44  26   3  27   0 2018-11-29 03:38:42
 8  4        25332        12684          324      2597376    0    0 87288 53911 16241 10586  35  22   7  36   0 2018-11-29 03:38:45
 6  6        25332        13856          332      2593832    0    0 99839 68835 17931 11315  43  27   2  28   0 2018-11-29 03:38:48
 0 11        25332        40840          332      2556360    0    0 58592 87352 10822 7894  27  15   8  50   0 2018-11-29 03:38:51
 0 10        25332       490092          340      2208908    0    0 35867 77198 9017 7095  19  14  17  50   0 2018-11-29 03:38:54
 6  4        25332        15992          340      2678100    0    0 103269 50979 18286 11135  44  28   2  25   0 2018-11-29 03:38:57
 3  7        25332        15172          348      2678548    0    0 82019 46120 15715 9879  42  23   7  28   0 2018-11-29 03:39:00
 0 10        25328        15296          356      2663416    0    0 98759 52726 16700 10463  42  26   5  27   0 2018-11-29 03:39:03
 9  6        25328        13220          364      2661624    0    0 83520 43360 12671 8397  30  21  12  37   0 2018-11-29 03:39:06
 1 10        25328        14584          364      2647256    0    0 106200 51076 14871 9736  39  25   5  32   0 2018-11-29 03:39:09
11  0        25328        25364          372      2637088    0    0 101164 52464 14291 9450  38  23   5  33   0 2018-11-29 03:39:12
 9  4        25328        12592          372      2643460    0    0 90568 49928 14758 10410  34  20   8  38   0 2018-11-29 03:39:15
 6  5        25328        12188          380      2621476    0    0 111719 61379 17182 11175  45  27   2  26   0 2018-11-29 03:39:18
 0 10        25328        14420          380      2609864    0    0 101927 57503 15233 9870  41  25   4  29   0 2018-11-29 03:39:21
 8  4        25328        14568          388      2593012    0    0 88039 64980 12447 7836  37  20  11  32   0 2018-11-29 03:39:24
 0 11        25328        17768          388      2566200    0    0 96551 82230 14887 9402  43  24   3  30   0 2018-11-29 03:39:27
10  3        25328        31780          396      2607240    0    0 30008 76079 6720 4697  20  12  18  50   0 2018-11-29 03:39:30
 0 12        25328        12584          404      2616852    0    0 52531 90392 13397 6663  39  25   6  30   0 2018-11-29 03:39:33
 1 11        25328        12736          384      2615488    0    0 46397 91231 12710 6599  36  24   1  38   0 2018-11-29 03:39:36
 8  5        25328        16528          376      2611324    0    0 47581 73565 12640 6551  37  22   6  36   0 2018-11-29 03:39:39
 4  6        25328        15080          352      2612252    0    0 47487 57383 12874 7101  38  20   7  35   0 2018-11-29 03:39:42
 0 10        25328        12180          340      2615332    0    0 110084 51989 18601 12875  42  26   2  30   0 2018-11-29 03:39:45
 7  5        25328        12520          312      2614240    0    0 127589 57662 21139 14790  40  31   3  26   0 2018-11-29 03:39:48
 7  4        25328       524880          300      2092652    0    0 87576 41419 14263 10070  32  21  10  37   0 2018-11-29 03:39:51
 0 10        25328        13132          300      2587048    0    0 115187 54106 18589 12613  40  25   4  31   0 2018-11-29 03:39:54
 9  4        25328        12884          284      2572692    0    0 95436 51339 15748 10702  35  23   8  34   0 2018-11-29 03:39:57
10  5        25328        13880          288      2566772    0    0 58983 72431 11392 7933  28  14  13  44   0 2018-11-29 03:40:00
 4  7        25328        12180          564      2556776    3    0 83301 44580 15820 11191  36  19   7  38   0 2018-11-29 03:40:03
 1  9        25328        15096          564      2539764    0    0 115381 55105 18720 12256  42  28   1  29   0 2018-11-29 03:40:06
 3  8        25328        85148          572      2464812    0    0 56688 84104 10660 7118  31  13  10  45   0 2018-11-29 03:40:09
 9  7        25328       343276          580      2287404    0    0 58239 82797 10930 6712  33  17  10  40   0 2018-11-29 03:40:12
 0 10        25328        13808          580      2612804    0    0 105753 53356 17808 11186  46  26   3  26   0 2018-11-29 03:40:15
10  4        25328        13312          588      2614924    0    0 87077 47279 14158 8958  37  21  10  32   0 2018-11-29 03:40:18
 8  0        25328        14056          588      2613216    0    0 101897 50060 17855 11580  44  27   3  27   0 2018-11-29 03:40:21
 5  8        25328        12816          596      2614488    0    0 108560 52353 19061 12920  42  28   3  27   0 2018-11-29 03:40:24
 3  7        25328        84808          596      2542916    0    0 81956 43861 14459 9113  36  22  10  32   0 2018-11-29 03:40:27
 9  3        25328        13136          604      2601612    0    0 79691 48646 14855 9603  35  20   9  36   0 2018-11-29 03:40:30
 7  4        25328       105516          612      2505752    0    0 99901 51887 18231 11367  44  27   2  27   0 2018-11-29 03:40:33
 6  8        25328        12884          612      2591544    0    0 121692 62058 17692 11538  44  28   1  26   0 2018-11-29 03:40:36
 9  6        25328        12712          620      2576792    0    0 85557 54312 11912 7915  34  17   4  45   0 2018-11-29 03:40:39
 1 11        25328        33644          620      2541700    0    0 91719 107243 14957 10607  37  24   6  34   0 2018-11-29 03:40:42
 5  8        25328       314628          628      2377760    0    0 58895 86266 10346 7637  29  19  12  40   0 2018-11-29 03:40:45
 8  4        25328        13184          628      2673176    0    0 111727 52460 15710 9857  44  25   4  28   0 2018-11-29 03:40:48
 5  5        25328        13928          636      2660468    0    0 109891 54160 16297 10306  44  27   2  26   0 2018-11-29 03:40:51
 8  4        25328        13688          640      2652156    0    0 108579 55927 20233 12897  45  30   1  23   0 2018-11-29 03:40:54
 0 10        25328        13308          648      2643992    0    0 101195 53072 17326 10973  43  27   1  29   0 2018-11-29 03:40:57
 0 10        25328        13772          656      2630188    0    0 82103 49313 14717 9150  38  22   6  34   0 2018-11-29 03:41:00
 9  3        25328        13268          656      2626796    3    0 75487 42074 12570 7778  35  21  13  31   0 2018-11-29 03:41:03
 9  6        25328        13384          664      2626396    0    0 105179 53913 17984 12316  44  27   2  27   0 2018-11-29 03:41:06
 6  5        25328        14440          648      2625348    0    0 114256 65354 16343 10398  45  27   2  26   0 2018-11-29 03:41:09
 1  9        25328        13124          656      2623640    0    0 80923 48780 11967 7817  36  20   9  35   0 2018-11-29 03:41:12
10  5        25328        14728          644      2606364    0    0 77984 66957 11324 8187  28  18  12  41   0 2018-11-29 03:41:15
 0  9        25328       166364          644      2482968    0    0 65891 124012 11388 7538  33  21   8  37   0 2018-11-29 03:41:18
 7  4        25328        14712          636      2624172    0    0 91593 47598 12715 8137  38  20   6  35   0 2018-11-29 03:41:21
 3 10        25328        15796          644      2622896    0    0 53313 69537 11780 6701  33  20   9  39   0 2018-11-29 03:41:24
11  4        25328        14712          644      2623668    0    0 46607 69148 12105 6539  33  22  12  33   0 2018-11-29 03:41:27
12  4        25328        13960          652      2624244    0    0 51825 70871 12498 6387  35  21   6  38   0 2018-11-29 03:41:30
10  2        25328        14352          608      2623624    0    0 42848 70381 12037 6452  37  20   4  39   0 2018-11-29 03:41:33
 8  4        25328        12636          604      2626108    0    0 77104 58121 16767 10415  44  27   4  26   0 2018-11-29 03:41:36
 6  4        25328        14992          568      2622956    0    0 116805 57538 17666 12480  38  27   4  32   0 2018-11-29 03:41:39
 7  5        25328       486468          348      2143536    0    0 92989 46086 15063 10239  35  22  10  33   0 2018-11-29 03:41:42
 1  9        25328        92432          348      2510852    0    0 119371 56858 20021 14059  42  28   1  29   0 2018-11-29 03:41:45
 9  6        25328        15136          356      2574268    0    0 119995 60019 19605 13179  42  28   2  28   0 2018-11-29 03:41:48
 2  9        25328        13356          356      2576888    0    0 84568 64462 14883 9881  36  21   7  36   0 2018-11-29 03:41:51
10  5        25328        17108          364      2561684    0    0 96692 65035 15805 10655  38  23   3  35   0 2018-11-29 03:41:54
 0 10        25328        13144          364      2564488    0    0  5452 96142 2719 2517   6   5  24  65   0 2018-11-29 03:41:57
 8  4        25328        15564          372      2624476    0    0 89809 44853 15229 9963  38  24   9  30   0 2018-11-29 03:42:00
 8  5        25316        14324          372      2614052    4    0 79713 43600 14127 8880  37  20   9  34   0 2018-11-29 03:42:03
 0 10        25316        13612          384      2593140    0    0 92785 53244 17063 12400  41  24   4  31   0 2018-11-29 03:42:06
 9  4        25316        12744          392      2571312    0    0 97915 49366 16362 10761  39  24   6  30   0 2018-11-29 03:42:09
 6  4        25316        13612          392      2545708    0    0 101033 48539 18261 11812  44  27   2  26   0 2018-11-29 03:42:12
 0 10        25316        13364          400      2532896    0    0 91448 47066 15279 9963  37  23   7  33   0 2018-11-29 03:42:15
 1  9        25316        14604          400      2526300    0    0 82636 57161 16118 10170  44  24   4  28   0 2018-11-29 03:42:18
 7  4        25316        13356          408      2527156    0    0 74333 52691 13392 8564  36  20  10  35   0 2018-11-29 03:42:21
 6  6        25316        40108          408      2500252    0    0 79279 51729 13710 9508  32  20  10  38   0 2018-11-29 03:42:24
 0 10        25316        12292          416      2527388    0    0 108484 65778 16015 10358  43  25   3  28   0 2018-11-29 03:42:27
10  0        25316        99728          416      2427732    0    0 82983 68412 13235 9395  36  19   5  39   0 2018-11-29 03:42:30
 5  5        25316       366952          424      2240456    0    0 63360 118664 10849 7364  32  19   8  41   0 2018-11-29 03:42:33
 0 10        25316        13428          424      2626076    0    0 92788 47950 12214 7965  35  18   9  38   0 2018-11-29 03:42:36
 7  5        25316        14304          432      2674804    0    0 110316 52492 16005 10160  44  27   3  27   0 2018-11-29 03:42:39
 0  6        25316        13360          440      2665832    0    0 119268 57430 17277 11755  38  27   5  31   0 2018-11-29 03:42:42
 2  2        25316        42672          440      2629328    0    0 75031 49901 9281 6734  18  13  30  39   0 2018-11-29 03:42:45
 0  0        25316       315844          448      2354852    0    0 69859 53286 5782 3729  11   8  65  16   0 2018-11-29 03:42:48
 2  2        25316      1446176         5596      2207908    0    0  7737 28317 4088 5273   5   6  82   8   0 2018-11-29 03:42:51
 1  0        25312      1593892         6000      2153360    4    0  3541     1 3171 3799   7   7  83   2   0 2018-11-29 03:42:54
 0  0        25312      1593892         6016      2153360    0    0     1  4545 2403 4456   1   1  92   7   0 2018-11-29 03:42:57
 0  0        25312      1593884         6016      2153360    0    0     0     0 1012 1865   1   0  99   0   0 2018-11-29 03:43:00
 0  0        25312      1592528         6024      2154760    0    0   436    28 1163 2018   1   0  98   0   0 2018-11-29 03:43:03
 1  0        25308      1592892         6264      2160320    3    0  1533     0 2189 2111  15   2  83   0   0 2018-11-29 03:43:06
 1  0        25308      1585676         6272      2167412    0    0  1877   110 2133 2027  17   0  82   0   0 2018-11-29 03:43:09
 1  0        25308      1578484         6280      2174652    0    0  1920     5 2141 2057  17   0  82   0   0 2018-11-29 03:43:12
 1  0        25308      1571400         6280      2181736    0    0  1877     0 2052 1883  17   0  82   0   0 2018-11-29 03:43:15
 1  0        25308      1564580         6288      2188524    0    0  1792     5 2089 1971  17   0  82   0   0 2018-11-29 03:43:18
 1  0        25308      1557528         6288      2195608    0    0  1877     0 2051 1889  17   0  82   0   0 2018-11-29 03:43:21
 1  0        25308      1551056         6296      2202196    0    0  1749  1588 3652 4979  17   1  82   0   0 2018-11-29 03:43:24
 0  1        25308      1544288         6296      2208892    0    0  1792  2261 2123 2109  16   1  82   1   0 2018-11-29 03:43:27
 1  0        25308      1537592         6304      2215740    0    0  1792     8 2105 2033  17   0  83   0   0 2018-11-29 03:43:30
 2  0        25308      1530400         6312      2222784    0    0  1920     5 2103 1995  17   0  82   0   0 2018-11-29 03:43:33
 1  0        25308      1523208         6312      2230088    0    0  1877     0 2049 1891  17   0  82   0   0 2018-11-29 03:43:36
 1  0        25308      1516124         6320      2236968    0    0  1877     6 2097 1976  17   0  82   0   0 2018-11-29 03:43:39
 2  0        25308      1514140         6320      2239056    0    0   137     0 1998 1837  17   0  82   0   0 2018-11-29 03:43:42
 1  0        25308      1512652         6328      2240576    0    0     0     5 2086 2030  17   0  82   0   0 2018-11-29 03:43:45
 1  0        25308      1511288         6336      2242080    0    0     0     5 2036 1917  17   0  82   0   0 2018-11-29 03:43:48
 1  0        25308      1509692         6336      2243548    0    0     0     0 1998 1838  17   0  82   0   0 2018-11-29 03:43:51
 1  0        25308      1508376         6344      2245068    0    0     0  4128 2667 3115  17   1  80   2   0 2018-11-29 03:43:54
 1  0        25308      1506888         6344      2246568    0    0     0     0 1982 1833  17   0  82   0   0 2018-11-29 03:43:57
 1  0        25308      1505524         6352      2247928    0    0     0     5 2024 1890  17   0  82   1   0 2018-11-29 03:44:00
 2  0        25304      1503284         6360      2249500    3    0    53    13 2211 2168  17   1  82   0   0 2018-11-29 03:44:03
