procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 1  0         3108     26787928       547140     37933908    0    0    64   177    0    0   0   0  99   0   0 2019-07-06 11:52:52
 0  0         3108     26782680       547148     37935180    0    0    44   123 2249 2551   2   1  97   0   0 2019-07-06 11:52:55
 0  0         3108     26777736       547148     37935768    0    0     0     0  782 1375   0   0  99   0   0 2019-07-06 11:52:58
 0  0         3108     26778916       547148     37935756    0    0     0   277  156  381   0   0 100   0   0 2019-07-06 11:53:01
 0  0         3108     26780976       547148     37935816    0    0     0     0  168  403   0   0 100   0   0 2019-07-06 11:53:04
 0  0         3108     26782636       547148     37935772    0    0     0   257  149  345   0   0 100   0   0 2019-07-06 11:53:07
 0  0         3108     26778848       547148     37936092    0    0     0    48  709  923   0   0  99   0   0 2019-07-06 11:53:10
 0  0         3108     26780052       547148     37936304    0    0     0   405  157  344   0   0 100   0   0 2019-07-06 11:53:13
 0  0         3108     26781928       547152     37936332    0    0     0    81  139  343   0   0 100   0   0 2019-07-06 11:53:16
 0  0         3108     26783592       547152     37936416    0    0     0     0  141  362   0   0 100   0   0 2019-07-06 11:53:19
 0  0         3108     26784792       547152     37936348    0    0     0    29  126  338   0   0 100   0   0 2019-07-06 11:53:22
 0  0         3108     26785928       547152     37936276    0    0     0     0  119  324   0   0 100   0   0 2019-07-06 11:53:25
 0  0         3108     26786116       547152     37936352    0    0     0    15  183  421   0   0 100   0   0 2019-07-06 11:53:28
 0  0         3108     26786340       547160     37936404    0    0     0   151  203  447   0   0 100   0   0 2019-07-06 11:53:31
 0  0         3108     26786332       547160     37936404    0    0     0     0  201  869   0   0 100   0   0 2019-07-06 11:53:34
 0  0         3108     26787552       547164     37936392    0    0     0   603  140  323   0   0 100   0   0 2019-07-06 11:53:37
 0  0         3108     26787976       547164     37936492    0    0     0     0  147  407   0   0 100   0   0 2019-07-06 11:53:40
 0  0         3108     26788140       547164     37936456    0    0     0   121  171  401   0   0 100   0   0 2019-07-06 11:53:43
 0  0         3108     26788436       547164     37936412    0    0     0    60  155  407   0   0 100   0   0 2019-07-06 11:53:46
 0  0         3108     26788576       547164     37936428    0    0     0     0  145  367   0   0 100   0   0 2019-07-06 11:53:49
 0  0         3108     26788588       547180     37936592    0    0     0    93  123  322   0   0 100   0   0 2019-07-06 11:53:52
 0  0         3108     26788924       547180     37936396    0    0     0     0  124  334   0   0 100   0   0 2019-07-06 11:53:55
 0  0         3108     26789112       547180     37936488    0    0     0   153  174  422   0   0 100   0   0 2019-07-06 11:53:58
 0  0         3108     26789064       547180     37936508    0    0     0     0  171  458   0   0 100   0   0 2019-07-06 11:54:01
 0  0         3108     26788528       547180     37936484    0    0     0    73  279  960   0   0 100   0   0 2019-07-06 11:54:04
 0  0         3108     26788496       547180     37936920    0    0     0   645  156  344   0   0 100   0   0 2019-07-06 11:54:07
 0  0         3108     26795212       547180     37936544    0    0     0     0  198  517   0   0 100   0   0 2019-07-06 11:54:10
 0  0         3108     26795808       547180     37936520    0    0     0    83  131  321   0   0 100   0   0 2019-07-06 11:54:13
 0  0         3108     26796152       547180     37936516    0    0     0     0  134  342   0   0 100   0   0 2019-07-06 11:54:16
 0  0         3108     26796460       547180     37936528    0    0     0    79  143  345   0   0 100   0   0 2019-07-06 11:54:19
 0  0         3108     26796816       547180     37936560    0    0     0    97  135  339   0   0 100   0   0 2019-07-06 11:54:22
 0  0         3108     26796852       547180     37936576    0    0     0     0  113  305   0   0 100   0   0 2019-07-06 11:54:25
 0  0         3108     26797080       547180     37936488    0    0     0   131  156  343   0   0 100   0   0 2019-07-06 11:54:28
 0  0         3108     26797000       547180     37936580    0    0     0     0  130  332   0   0 100   0   0 2019-07-06 11:54:31
