procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 1  0       900160     17408404       321456     43922460    0    0   397   310    1    0   0   0  99   1   0 2018-09-25 09:07:51
 1  1       900160     20576460          556     41067180    0    0    21 11374 1823 2685   2   1  95   2   0 2018-09-25 09:07:54
 1  0       900160     43862100          556     17783112    0    0   232     0 1699 3006   0   4  95   0   0 2018-09-25 09:07:57
 0  2       900160     61319676         1312       340500    0    0   264    20 2030 6559   0   4  95   1   0 2018-09-25 09:08:00
 1  1       900160     61296064         4132       352248    0    0  5587     0 2329 3170   1   1  93   5   0 2018-09-25 09:08:03
 2  0       900160     61121596         5560       382312    0    0 10380    68 3434 11532   5   1  92   2   0 2018-09-25 09:08:06
 0  2       900160     60920860        10640       390816    0    0  4655     0 11163 12588  10   1  86   3   0 2018-09-25 09:08:09
 5  1       900160     60738496        11228       399468    0    0  2947    53 32447 7157   7   1  90   3   0 2018-09-25 09:08:12
 7  0       900160     60714628        11640       413892    0    0  4657   523 10689 14059  12   1  86   2   0 2018-09-25 09:08:15
 5  0       900160     60658664        12276       418416    0    0  1799   151 13104 10762  12   0  85   2   0 2018-09-25 09:08:18
 0 16       900160     60410704        14764       811372    0    0 127073  1964 13409 11759   8   1  79  12   0 2018-09-25 09:08:21
 1 25       900160     59087880        14772      1726968    0    0 299379    87 34712 49139   7   3  28  61   0 2018-09-25 09:08:24
 1 25       900160     58127820        14780      2677880    0    0 305227     7 34697 53946   6   3  27  64   0 2018-09-25 09:08:27
 1 25       900160     57127148        14780      3492692    0    0 262429   329 30514 47154   6   3  30  61   0 2018-09-25 09:08:30
 3 23       900160     56346008        14792      4267616    0    0 252325    24 37056 45223   5   2  21  72   0 2018-09-25 09:08:33
 2 24       900160     55391668        14792      5213444    0    0 307487  2923 89214 54758   7   4  26  63   0 2018-09-25 09:08:36
 1 25       900160     54453156        14800      6152836    0    0 307317    20 96090 55071   6   4  23  67   0 2018-09-25 09:08:39
 3 23       900160     53521976        14800      7083888    0    0 305432     0 58538 55384   7   3  25  66   0 2018-09-25 09:08:42
 2 24       900160     52594328        14812      8013900    0    0 306071    33 40737 55519   6   3  23  67   0 2018-09-25 09:08:45
 1 25       900160     51673328        14812      8936260    0    0 304099     0 34664 55378   7   3  28  62   0 2018-09-25 09:08:48
 2 24       900160     50770696        14820      9832428    0    0 295696   440 28361 54346   7   3  51  38   0 2018-09-25 09:08:51
 3 23       900160     49617064        14820     10751556    0    0 304332     0 36621 56077   7   4  46  43   0 2018-09-25 09:08:54
 2 18       900160     48692532        14828     11676204    0    0 305735    19 114836 55934   8   5  44  43   0 2018-09-25 09:08:57
 3 23       900160     47797560        14828     12569112    0    0 296672    21 40078 54787   7   4  50  39   0 2018-09-25 09:09:00
 2 24       900160     46892292        14836     13475008    0    0 300988     8 41733 55931   8   4  50  38   0 2018-09-25 09:09:03
 0 26       900160     45978884        14836     14391304    0    0 304336     0 29633 56369   8   4  48  41   0 2018-09-25 09:09:06
 4 22       900160     45066176        14844     15306656    0    0 303699    11 27830 56604   8   4  50  38   0 2018-09-25 09:09:09
 3 23       900160     44159956        14844     16214016    0    0 302445     0 28044 56785   7   4  47  42   0 2018-09-25 09:09:12
 5 21       900160     43263628        14852     17110408    0    0 298021   553 31146 56588   8   4  38  50   0 2018-09-25 09:09:15
 6 20       900160     42353344        14852     18019140    0    0 302812     0 27305 57127   8   3  51  38   0 2018-09-25 09:09:18
 2 24       900160     41452380        14860     18921552    0    0 300489    19 27554 57143   8   3  48  41   0 2018-09-25 09:09:21
 3 23       900160     40560924        14860     19814236    0    0 296473     0 28987 56990   8   3  42  46   0 2018-09-25 09:09:24
 3 23       900160     39508020        14868     20717588    0    0 301219    15 28917 57564   9   4  46  41   0 2018-09-25 09:09:27
 3 24       900160     38543708        14868     21613424    0    0 298021     5 34082 57997   9   4  47  40   0 2018-09-25 09:09:30
10 16       900160     37592296        14876     22504964    0    0 297012    15 33278 57468   9   4  45  42   0 2018-09-25 09:09:33
 2 24       900160     36696184        14876     23397516    0    0 297731     0 29032 57603   9   4  46  41   0 2018-09-25 09:09:36
 5 22       900160     35604840        14884     24295860    0    0 299483     8 32987 58218   9   4  41  46   0 2018-09-25 09:09:39
 2 24       900160     34708264        14884     25189876    0    0 298329     0 31325 58551   9   3  36  52   0 2018-09-25 09:09:42
 4 23       900160     33818568        14892     26082356    0    0 296787   580 32773 58410   9   4  31  57   0 2018-09-25 09:09:45
 2 24       900160     32922644        14900     26976028    0    0 297897    25 31274 58742   9   4  38  49   0 2018-09-25 09:09:48
 4 22       900160     32041252        14900     27856340    0    0 293525     0 28458 58539  10   4  48  39   0 2018-09-25 09:09:51
 4 22       900160     31145196        14908     28744804    0    0 296721    13 30540 58914   9   4  38  49   0 2018-09-25 09:09:54
 3 22       900160     30260272        14908     29632896    0    0 295121     0 33593 59239  10   4  30  57   0 2018-09-25 09:09:57
 3 23       900160     29460040        14916     30433212    0    0 266451    10 32328 54102   9   4  34  53   0 2018-09-25 09:10:00
 6 21       900160     28738784        14916     31152244    0    0 240059     0 25411 49074   8   4  50  38   0 2018-09-25 09:10:03
 4 22       900160     27866624        14924     32025752    0    0 290971     9 31424 59702  10   4  41  45   0 2018-09-25 09:10:06
 3 22       900160     26899148        14924     32897612    0    0 291249     0 33065 59499  10   5  35  50   0 2018-09-25 09:10:09
 4 23       900160     26015400        14932     33775404    0    0 292365    16 38177 60087  10   4  35  51   0 2018-09-25 09:10:12
 2 24       900160     25109176        14940     34651988    0    0 291632   564 32983 60191  10   4  31  55   0 2018-09-25 09:10:15
 4 22       900160     24153004        14940     35521060    0    0 289979     0 34017 60293  10   4  30  55   0 2018-09-25 09:10:18
 2 24       900160     23150596        14948     36398656    0    0 292915     9 36597 60935  11   5  31  53   0 2018-09-25 09:10:21
 5 22       900160     22272796        14948     37275252    0    0 291784     0 35066 60966  11   5  32  51   0 2018-09-25 09:10:24
 8 18       900160     21397980        14956     38150156    0    0 291735    12 36551 61202  11   5  32  52   0 2018-09-25 09:10:27
 0 26       900160     20594788        14956     38952720    0    0 267459     1 34317 56704  11   5  33  51   0 2018-09-25 09:10:30
 5 21       900160     19903816        14964     39643132    0    0 230484     8 30588 49343   9   4  37  50   0 2018-09-25 09:10:33
 3 24       900160     19035000        14964     40512108    0    0 289503     0 36038 61953  11   5  31  52   0 2018-09-25 09:10:36
 5 21       900160     18167784        15252     41379904    0    0 289087     9 37544 62224  12   5  29  53   0 2018-09-25 09:10:39
 3 22       900160     17301156        15252     42245356    0    0 288380     0 35394 62842  12   5  32  52   0 2018-09-25 09:10:42
 8 18       900160     16446408        15260     43099312    0    0 284475   549 34709 62226  13   5  33  49   0 2018-09-25 09:10:45
 1  0       900160     18239728        16244     43380632    0    0 96753     0 13563 23503   6   3  75  17   0 2018-09-25 09:10:48
 1  0       900160     18247900        16556     43383972    0    0  1313    89 3124 4543   4   2  94   0   0 2018-09-25 09:10:51
 1  0       900160     24725592          664     36916160    0    0  3599   350 2296 3362   2   2  94   2   0 2018-09-25 09:10:54
 1  0       900160     49663584          664     11980548    0    0     5     0 1647 2986   0   4  96   0   0 2018-09-25 09:10:57
 1  2       900160     61321264         2740       340500    0    0  2547    53 1926 2838   0   2  95   3   0 2018-09-25 09:11:00
 0  2       900160     61258592         5100       367432    0    0  9596    31 2759 4251   2   1  93   5   0 2018-09-25 09:11:03
 2  1       900160     61058352         7204       381456    0    0  5201   143 3393 15300   8   0  90   2   0 2018-09-25 09:11:06
 2  1       900160     60845548        10328       393848    0    0  4985   119 16834 9144   7   1  89   3   0 2018-09-25 09:11:09
 4  0       900160     60738944        11440       407568    0    0  5392    16 9079 9272  11   0  86   2   0 2018-09-25 09:11:12
 1  0       900160     60688692        12044       413844    0    0  1716   475 26494 14727  13   1  83   3   0 2018-09-25 09:11:15
 6  0       900160     61178444        14940       428784    0    0  4015  1985 12584 11578  10   1  88   2   0 2018-09-25 09:11:18
 2 24       900160     59547536        15088      1306816    0    0 290285   103 26143 30849   4   2  61  33   0 2018-09-25 09:11:21
 6 20       900160     58546968        15088      2269832    0    0 307397     0 39757 54104   6   3  26  65   0 2018-09-25 09:11:24
 2 23       900160     57598788        15096      3216452    0    0 305657    13 33006 54174   6   3  29  62   0 2018-09-25 09:11:27
 0 26       900160     56624188        15096      4107524    0    0 288484  3295 34509 51914   6   3  24  67   0 2018-09-25 09:11:30
 3 23       900160     55887068        15104      4833712    0    0 236301    29 87189 42681   5   3  29  63   0 2018-09-25 09:11:33
 2 24       900160     54948612        15112      5771132    0    0 306317     8 87551 54987   7   3  25  65   0 2018-09-25 09:11:36
 2 25       900160     54014000        15116      6706120    0    0 306467     0 60608 55498   7   3  24  66   0 2018-09-25 09:11:39
 3 23       900160     53088756        15124      7633432    0    0 304248     9 50217 55193   7   3  37  53   0 2018-09-25 09:11:42
 3 24       900160     52138480        15124      8530928    0    0 295760     0 50541 54556   8   3  44  45   0 2018-09-25 09:11:45
 3 23       900160     51086540        15132      9436108    0    0 299047    33 51999 54779   8   3  40  49   0 2018-09-25 09:11:48
 3 23       900160     49972984        15136     10351716    0    0 301927   425 59716 55333   7   4  49  40   0 2018-09-25 09:11:51
 2 24       900160     48977144        15144     11266640    0    0 303500    29 75798 55928   8   3  49  40   0 2018-09-25 09:11:54
 4 22       900160     47976516        15144     12179476    0    0 301852     0 139151 55580   9   5  47  40   0 2018-09-25 09:11:57
 0 26       900160     46962784        15152     13051128    0    0 289929    30 67506 53928   8   4  49  40   0 2018-09-25 09:12:00
 0 26       900160     46588740        15152     13427416    0    0 124736     0 32612 24437   3   1  51  45   0 2018-09-25 09:12:03
 3 23       900160     45885180        15160     14131080    0    0 233727     7 46692 43947   6   3  51  40   0 2018-09-25 09:12:06
 2 24       900160     44980324        15160     15035580    0    0 301032     0 53962 56075   8   3  48  41   0 2018-09-25 09:12:09
 2 24       900160     44076304        15168     15938944    0    0 299927     8 63288 56266   8   4  49  39   0 2018-09-25 09:12:12
 2 24       900160     43177112        15168     16841548    0    0 300095     0 54231 56564   8   4  49  38   0 2018-09-25 09:12:15
 3 23       900160     42273800        15176     17744644    0    0 300363    33 54164 56829   8   4  49  39   0 2018-09-25 09:12:18
 3 23       900160     41369880        15176     18646660    0    0 300572   543 53122 56957   8   4  47  41   0 2018-09-25 09:12:21
 2 24       900160     40473784        15184     19544420    0    0 298548    31 53084 57058   8   4  46  41   0 2018-09-25 09:12:24
 4 22       900160     39584908        15184     20432284    0    0 295987     0 53032 56972   9   4  48  40   0 2018-09-25 09:12:27
 4 23       900160     38694092        15192     21321328    0    0 296628    16 53768 57602   9   4  47  40   0 2018-09-25 09:12:30
 2 24       900160     37799392        15200     22216236    0    0 297755    13 53599 57379   9   4  47  40   0 2018-09-25 09:12:33
 4 22       900160     36870712        15200     23097780    0    0 294035     0 53467 57195   9   5  43  43   0 2018-09-25 09:12:36
 3 23       900160     35978296        15208     23987568    0    0 296264     8 53809 57808   9   4  36  50   0 2018-09-25 09:12:39
 6 20       900160     34862772        15208     24875228    0    0 295780     0 61407 57990   9   5  36  50   0 2018-09-25 09:12:42
 2 24       900160     33971304        15216     25768112    0    0 297604     8 53626 58474   9   5  35  50   0 2018-09-25 09:12:45
 3 23       900160     33082124        15216     26655764    0    0 295597     0 55934 58524  10   5  38  47   0 2018-09-25 09:12:48
 3 24       900160     32203272        15228     27535800    0    0 293420   552 53202 58406  10   5  38  47   0 2018-09-25 09:12:51
 6 21       900160     31317232        15228     28422516    0    0 295075     0 51322 58838   9   4  37  50   0 2018-09-25 09:12:54
 8 17       900160     30445484        15236     29294488    0    0 290696    27 52193 58507  10   4  39  47   0 2018-09-25 09:12:57
 0 26       900160     29568336        15244     30169500    0    0 291571    12 54602 58775  10   5  37  48   0 2018-09-25 09:13:00
 1 25       900160     29208284        15244     30528432    0    0 119687     0 32378 25565   4   2  50  44   0 2018-09-25 09:13:03
 3 23       900160     28318480        15252     31172948    0    0 214512    13 45255 44207   7   4  48  41   0 2018-09-25 09:13:06
 5 21       900160     27439880        15252     32049664    0    0 293091     0 54372 59509  10   5  40  45   0 2018-09-25 09:13:09
 2 24       900160     26556684        15260     32934240    0    0 294351     8 53803 60061  10   5  34  51   0 2018-09-25 09:13:12
 5 22       900160     25684352        15260     33810360    0    0 292357     0 53871 60200  10   5  36  48   0 2018-09-25 09:13:15
 4 22       900160     24807452        15268     34688644    0    0 292273    32 53579 60442  11   5  37  47   0 2018-09-25 09:13:18
 2 24       900160     23943928        15268     35552456    0    0 287953   555 52765 60343  12   5  37  46   0 2018-09-25 09:13:21
 2 24       900160     23061788        15276     36429988    0    0 292772    25 52734 60962  11   5  34  50   0 2018-09-25 09:13:24
 4 22       900160     22166384        15276     37294256    0    0 288967     0 54283 60642  12   5  35  48   0 2018-09-25 09:13:27
 2 24       900160     21298136        15284     38162752    0    0 288668     7 53357 60946  12   5  36  47   0 2018-09-25 09:13:30
 2 24       900160     20431416        15292     38826392    0    0 221392    10 44400 47275   8   3  39  49   0 2018-09-25 09:13:33
 2 24       900160     19564796        15292     39694208    0    0 288777     0 54585 61507  12   5  36  47   0 2018-09-25 09:13:36
 5 21       900160     18698216        15300     40557888    0    0 288753     9 52377 62180  11   4  37  48   0 2018-09-25 09:13:39
 3 24       900160     17839824        15300     41416140    0    0 285993     0 52793 61514  12   5  37  46   0 2018-09-25 09:13:42
 2 24       900160     16973180        15308     42284844    0    0 289011    13 52053 62424  12   5  30  53   0 2018-09-25 09:13:45
 2 24       900160     16104460        15308     43151600    0    0 289565     0 54699 62856  12   6  31  52   0 2018-09-25 09:13:48
 1  0       900160     18241984        16548     43372104    0    0 75820   575 17607 19159   5   2  79  14   0 2018-09-25 09:13:51
 1  0       900160     18271428        16872     43376180    0    0  1313   100 3028 4340   4   2  94   0   0 2018-09-25 09:13:54
 1  0       900160     23367516          648     38271724    0    0  2764   312 2289 3480   2   2  94   2   0 2018-09-25 09:13:57
 1  0       900160     49235692          772     12403888    0    0   280     0 1737 3064   0   4  95   0   0 2018-09-25 09:14:00
 0  2       900160     61326672         2380       339788    0    0  2303    51 1782 2908   0   2  95   3   0 2018-09-25 09:14:03
 0  1       900160     61257656         4964       365312    0    0  9037     0 2439 3427   2   1  94   3   0 2018-09-25 09:14:06
 4  0       900160     61112360         5940       378652    0    0  4985   169 3061 11546   5   0  92   3   0 2018-09-25 09:14:09
 0  1       900160     60941496        10180       390268    0    0  5048    16 9247 12575   8   1  89   3   0 2018-09-25 09:14:12
 2  2       900160     60752592        11488       397268    0    0  2915    16 13163 8462  10   1  87   3   0 2018-09-25 09:14:15
 4  1       900160     60686856        11868       410060    0    0  4457    59 19588 15189  15   1  82   3   0 2018-09-25 09:14:18
 1  1       900160     60614092        14884       417012    0    0  2945    83 7268 11305   9   1  89   2   0 2018-09-25 09:14:21
 4 23       900160     59798912        15096      1098880    0    0 223435  2067 16046 21991   5   2  68  25   0 2018-09-25 09:14:24
 1 25       900160     58751036        15096      2055016    0    0 307385     0 34343 54064   6   3  25  66   0 2018-09-25 09:14:27
 2 24       900160     57802300        15104      3000652    0    0 304233    11 30604 53997   7   3  34  56   0 2018-09-25 09:14:30
 2 25       900160     57121504        15104      3656664    0    0 212605  3643 29875 38709   5   2  32  62   0 2018-09-25 09:14:33
 2 24       900160     56175568        15112      4602976    0    0 307155    39 34545 54769   6   3  26  65   0 2018-09-25 09:14:36
