procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 2  0        95292     14356820       307976     50806156    0    0  2461  8831    1    2   5   4  85   6   0 2019-03-23 07:45:24
 1  0        95288     14353884       307976     50807264    3    0     3     0 1727 1721   2   2  96   0   0 2019-03-23 07:45:27
 0  0        95288     14358884       307984     50806928    0    0     0   172  373  545   1   1  99   0   0 2019-03-23 07:45:30
 3  0        95268     27395172       307992     37746724    5    0   111   250 1617 1200   1   6  92   0   0 2019-03-23 07:45:33
 1  0        95256     52028756       307992     13124104    8    0     8     3 2414 1402   2  10  88   0   0 2019-03-23 07:45:36
 1  1        95240     53525608       309228     11637712   21    0  5057    69 2338 2277   2   2  95   1   0 2019-03-23 07:45:39
 2  0        95240     53520344       308004     11638204    0    0  5547     3 2725 2645   2   2  95   0   0 2019-03-23 07:45:42
 0  1        95220     53515168       313376     11638572    9    0  7461   891 4000 3736   3   3  91   3   0 2019-03-23 07:45:45
 2  1        95220     53516164       312672     11638316    0    0 28257   355 8100 6795   1   9  87   4   0 2019-03-23 07:45:48
 3  1        95220     53514724       310124     11637944    0    0 28727   284 7943 6814   0   8  88   4   0 2019-03-23 07:45:51
 2  0        95220     53515092       315344     11637144    0    0 29225   297 7809 6816   0   8  88   3   0 2019-03-23 07:45:54
 4  1        95212     53514160       314560     11637988    0    0 30056   252 8103 7025   0   8  88   4   0 2019-03-23 07:45:57
 1  0        95212     53516744       313776     11636552    0    0 27543   287 7542 6416   0   9  87   4   0 2019-03-23 07:46:00
 3  3        95212     53519272       310664     11638532    0    0 28951   273 7885 6880   0   8  88   3   0 2019-03-23 07:46:03
 5  0        95212     53512700       313332     11636576    0    0 29353   293 7883 6882   0   8  89   3   0 2019-03-23 07:46:06
 1  1        95212     53511136       316300     11638000    0    0 29205   281 7825 6890   0   7  90   3   0 2019-03-23 07:46:09
 2  1        95212     53514392       316012     11637800    0    0 27316   308 7387 6515   0   8  88   3   0 2019-03-23 07:46:12
 1  0        95212     53514008       317348     11636960    0    0 28603   301 7748 6727   0   8  88   3   0 2019-03-23 07:46:15
 7  0        95212     53511068       316384     11638464    0    0 23975   492 6874 6057   1   7  88   4   0 2019-03-23 07:46:18
 3  0        95212     53514392       316944     11637384    0    0 28993   299 7900 6897   1   8  88   3   0 2019-03-23 07:46:21
 5  0        95212     53508332       317796     11637188    0    0 28481   287 7813 6683   0   8  88   4   0 2019-03-23 07:46:24
 4  0        95212     53514084       316488     11636784    0    0 28045   301 7592 6690   0   8  88   4   0 2019-03-23 07:46:27
 2  0        95212     53512412       315740     11636844    0    0 29304   289 7978 6868   0   9  87   4   0 2019-03-23 07:46:30
 4  0        95212     53509808       317128     11638460    0    0 25768   316 7032 6184   0   7  88   4   0 2019-03-23 07:46:33
 2  0        95212     53513952       316356     11636828    0    0 28597   271 7856 6755   0   8  88   3   0 2019-03-23 07:46:36
 3  0        95212     53513256       318776     11637648    0    0 27911   303 7642 6638   0   8  88   4   0 2019-03-23 07:46:39
 0  1        95212     53511660       319116     11638108    0    0 26139   324 7338 6290   0   7  88   4   0 2019-03-23 07:46:42
 2  0        95212     53513000       317296     11638032    0    0 26139   297 7171 6308   0   7  89   4   0 2019-03-23 07:46:45
 2  0        95212     53511876       320760     11636336    0    0 24735   469 7117 6156   1   8  87   4   0 2019-03-23 07:46:48
 2  0        95212     53516740       318952     11636276    0    0 27884   277 7500 6636   0   7  90   3   0 2019-03-23 07:46:51
 1  0        95204     53513120       321360     11637232    0    0 26489   321 7085 6302   0   7  89   3   0 2019-03-23 07:46:54
 1  1        95204     53515484       317448     11637572    0    0 27203   295 7418 6543   0   8  89   3   0 2019-03-23 07:46:57
 4  0        95204     53511168       320904     11637908    0    0 27520   297 7223 6519   0   7  89   4   0 2019-03-23 07:47:00
 2  0        95204     53512024       321204     11637444    0    0 26845   304 7312 6395   0   7  89   4   0 2019-03-23 07:47:03
