Generating events file /home/ljishen/ycsb-rocksdb/analysis/data/db_bench/events.dat
Extracting sectors from events file to /home/ljishen/ycsb-rocksdb/analysis/data/db_bench/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
14            W    50                    0.010%            0.003%
6             W    46                    0.010%            0.003%
11            W    45                    0.009%            0.002%
480           R    44                    0.003%            0.002%
976           W    42                    0.009%            0.002%
7             W    41                    0.009%            0.002%
9             W    40                    0.008%            0.002%
992           W    39                    0.008%            0.002%
824           W    38                    0.008%            0.002%
18            W    38                    0.008%            0.002%
17            W    38                    0.008%            0.002%
952           W    37                    0.008%            0.002%
10            W    36                    0.008%            0.002%
800           W    35                    0.007%            0.002%
72            W    34                    0.007%            0.002%
96            W    33                    0.007%            0.002%
960           W    33                    0.007%            0.002%
88            W    33                    0.007%            0.002%
672           W    33                    0.007%            0.002%
33            W    33                    0.007%            0.002%
984           W    32                    0.007%            0.002%
34            W    32                    0.007%            0.002%
15            W    32                    0.007%            0.002%
936           W    31                    0.006%            0.002%
56            W    31                    0.006%            0.002%
36            W    31                    0.006%            0.002%
35            W    31                    0.006%            0.002%
1000          W    31                    0.006%            0.002%
792           W    29                    0.006%            0.002%
776           W    29                    0.006%            0.002%
504           R    29                    0.002%            0.002%
768           W    28                    0.006%            0.002%
496           R    28                    0.002%            0.002%
968           W    27                    0.006%            0.001%
840           W    27                    0.006%            0.001%
656           W    26                    0.005%            0.001%
416           W    25                    0.005%            0.001%
720           W    23                    0.005%            0.001%
632           W    23                    0.005%            0.001%
920           W    22                    0.005%            0.001%
624           W    22                    0.005%            0.001%
608           W    22                    0.005%            0.001%
912           W    21                    0.004%            0.001%
848           W    21                    0.004%            0.001%
816           W    21                    0.004%            0.001%
128           W    21                    0.004%            0.001%
872           W    20                    0.004%            0.001%
80            W    20                    0.004%            0.001%
336           W    20                    0.004%            0.001%
880           W    19                    0.004%            0.001%
712           W    19                    0.004%            0.001%
576           W    19                    0.004%            0.001%
744           W    18                    0.004%            0.001%
38            W    18                    0.004%            0.001%
864           W    17                    0.004%            0.001%
592           W    17                    0.004%            0.001%
536           W    17                    0.004%            0.001%
504           W    17                    0.004%            0.001%
464           W    17                    0.004%            0.001%
752           W    16                    0.003%            0.001%
552           W    16                    0.003%            0.001%
480           W    16                    0.003%            0.001%
408           W    16                    0.003%            0.001%
392           W    16                    0.003%            0.001%
376           W    16                    0.003%            0.001%
320           W    16                    0.003%            0.001%
272           W    16                    0.003%            0.001%
904           W    15                    0.003%            0.001%
784           W    15                    0.003%            0.001%
696           W    15                    0.003%            0.001%
688           W    15                    0.003%            0.001%
680           W    15                    0.003%            0.001%
584           W    15                    0.003%            0.001%
37            W    15                    0.003%            0.001%
928           W    14                    0.003%            0.001%
736           W    14                    0.003%            0.001%
648           W    14                    0.003%            0.001%
528           W    14                    0.003%            0.001%
304           W    14                    0.003%            0.001%
296           W    14                    0.003%            0.001%
808           W    13                    0.003%            0.001%
664           W    13                    0.003%            0.001%
640           W    13                    0.003%            0.001%
560           W    13                    0.003%            0.001%
520           W    13                    0.003%            0.001%
424           W    13                    0.003%            0.001%
352           W    13                    0.003%            0.001%
264           W    13                    0.003%            0.001%
760           W    12                    0.003%            0.001%
728           W    12                    0.003%            0.001%
600           W    12                    0.003%            0.001%
512           W    12                    0.003%            0.001%
360           W    12                    0.003%            0.001%
288           W    12                    0.003%            0.001%
224           W    12                    0.003%            0.001%
112           W    12                    0.003%            0.001%
0             R    12                    0.001%            0.001%
944           W    11                    0.002%            0.001%
888           W    11                    0.002%            0.001%
400           W    11                    0.002%            0.001%
280           W    11                    0.002%            0.001%
248           W    11                    0.002%            0.001%
200           W    11                    0.002%            0.001%
176           W    11                    0.002%            0.001%
832           W    10                    0.002%            0.001%
544           W    10                    0.002%            0.001%
432           W    10                    0.002%            0.001%
216           W    10                    0.002%            0.001%
168           W    10                    0.002%            0.001%
856           W    9                     0.002%            0.000%
704           W    9                     0.002%            0.000%
616           W    9                     0.002%            0.000%
568           W    9                     0.002%            0.000%
39            W    9                     0.002%            0.000%
312           W    9                     0.002%            0.000%
240           W    9                     0.002%            0.000%
232           W    9                     0.002%            0.000%
1             R    9                     0.001%            0.000%
136           W    9                     0.002%            0.000%
104           W    9                     0.002%            0.000%
488           W    8                     0.002%            0.000%
42            W    8                     0.002%            0.000%
256           W    8                     0.002%            0.000%
41            W    7                     0.001%            0.000%
896           W    6                     0.001%            0.000%
47            W    6                     0.001%            0.000%
472           W    6                     0.001%            0.000%
44            W    6                     0.001%            0.000%
43            W    6                     0.001%            0.000%
368           W    6                     0.001%            0.000%
328           W    6                     0.001%            0.000%
144           W    6                     0.001%            0.000%
120           W    6                     0.001%            0.000%
51            W    5                     0.001%            0.000%
49            W    5                     0.001%            0.000%
384           W    5                     0.001%            0.000%
344           W    5                     0.001%            0.000%
208           W    5                     0.001%            0.000%
160           W    5                     0.001%            0.000%
152           W    4                     0.001%            0.000%
46            W    3                     0.001%            0.000%
192           W    3                     0.001%            0.000%
59            W    2                     0.000%            0.000%
54            W    2                     0.000%            0.000%
53            W    2                     0.000%            0.000%
52            W    2                     0.000%            0.000%
50            W    2                     0.000%            0.000%
184           W    2                     0.000%            0.000%
61            W    1                     0.000%            0.000%
58            W    1                     0.000%            0.000%
57            W    1                     0.000%            0.000%
55            W    1                     0.000%            0.000%
45            W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 1362270        [ 74.066%]
Total write I/Os: 477007         [ 25.934%]
Total read sectors : 45625553    [  8.892%,   22278.102MB]
Total write sectors: 467473642   [ 91.108%,  228258.614MB]
