Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
24            R    276845               43.402%           33.986%
16            R    142243               22.300%           17.462%
1024          W    128286               72.597%           15.749%
8             R    94140                14.759%           11.557%
256           R    31776                 4.982%            3.901%
8             W    25296                14.315%            3.105%
1016          W    19694                11.145%            2.418%
40            R    17061                 2.675%            2.094%
512           R    12546                 1.967%            1.540%
32            R    11879                 1.862%            1.458%
56            R    10839                 1.699%            1.331%
72            R    6905                  1.083%            0.848%
88            R    4951                  0.776%            0.608%
48            R    3724                  0.584%            0.457%
64            R    3563                  0.559%            0.437%
104           R    3423                  0.537%            0.420%
120           R    2415                  0.379%            0.296%
80            R    1954                  0.306%            0.240%
136           R    1664                  0.261%            0.204%
96            R    1476                  0.231%            0.181%
112           R    1166                  0.183%            0.143%
152           R    1106                  0.173%            0.136%
128           R    1080                  0.169%            0.133%
168           R    853                   0.134%            0.105%
144           R    736                   0.115%            0.090%
184           R    644                   0.101%            0.079%
160           R    583                   0.091%            0.072%
176           R    493                   0.077%            0.061%
200           R    458                   0.072%            0.056%
192           R    423                   0.066%            0.052%
216           R    418                   0.066%            0.051%
232           R    305                   0.048%            0.037%
208           R    297                   0.047%            0.036%
240           R    287                   0.045%            0.035%
224           R    272                   0.043%            0.033%
248           R    249                   0.039%            0.031%
416           W    241                   0.136%            0.030%
64            W    179                   0.101%            0.022%
408           W    169                   0.096%            0.021%
25            W    144                   0.081%            0.018%
3             W    140                   0.079%            0.017%
22            W    110                   0.062%            0.014%
26            W    105                   0.059%            0.013%
11            W    104                   0.059%            0.013%
23            W    95                    0.054%            0.012%
424           W    92                    0.052%            0.011%
32            W    89                    0.050%            0.011%
448           R    84                    0.013%            0.010%
24            W    79                    0.045%            0.010%
896           W    78                    0.044%            0.010%
432           W    74                    0.042%            0.009%
16            W    67                    0.038%            0.008%
736           W    65                    0.037%            0.008%
21            W    65                    0.037%            0.008%
12            W    65                    0.037%            0.008%
120           W    65                    0.037%            0.008%
112           W    65                    0.037%            0.008%
27            W    60                    0.034%            0.007%
264           R    57                    0.009%            0.007%
296           R    53                    0.008%            0.007%
20            W    53                    0.030%            0.007%
312           R    50                    0.008%            0.006%
2             W    50                    0.028%            0.006%
280           R    50                    0.008%            0.006%
320           R    49                    0.008%            0.006%
56            W    42                    0.024%            0.005%
744           W    40                    0.023%            0.005%
304           R    40                    0.006%            0.005%
904           W    38                    0.022%            0.005%
408           R    38                    0.006%            0.005%
368           R    38                    0.006%            0.005%
328           R    38                    0.006%            0.005%
960           W    37                    0.021%            0.005%
384           R    37                    0.006%            0.005%
336           R    36                    0.006%            0.004%
272           R    36                    0.006%            0.004%
1             W    36                    0.020%            0.004%
144           W    36                    0.020%            0.004%
920           W    35                    0.020%            0.004%
344           R    35                    0.005%            0.004%
1008          W    35                    0.020%            0.004%
984           W    34                    0.019%            0.004%
96            W    34                    0.019%            0.004%
28            W    34                    0.019%            0.004%
872           W    33                    0.019%            0.004%
440           R    33                    0.005%            0.004%
424           R    33                    0.005%            0.004%
480           R    32                    0.005%            0.004%
376           R    32                    0.005%            0.004%
