Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
24            R    187262               40.141%           27.650%
1024          W    152431               72.332%           22.507%
16            R    72873                15.621%           10.760%
256           R    50363                10.796%            7.436%
8             R    43691                 9.365%            6.451%
8             W    30382                14.417%            4.486%
1016          W    24333                11.547%            3.593%
40            R    13946                 2.989%            2.059%
56            R    9813                  2.103%            1.449%
32            R    9767                  2.094%            1.442%
72            R    7620                  1.633%            1.125%
88            R    6331                  1.357%            0.935%
104           R    5357                  1.148%            0.791%
64            R    5088                  1.091%            0.751%
48            R    4795                  1.028%            0.708%
120           R    4451                  0.954%            0.657%
80            R    3601                  0.772%            0.532%
136           R    3588                  0.769%            0.530%
96            R    3270                  0.701%            0.483%
128           R    3077                  0.660%            0.454%
152           R    2927                  0.627%            0.432%
112           R    2800                  0.600%            0.413%
168           R    2553                  0.547%            0.377%
144           R    2369                  0.508%            0.350%
184           R    2159                  0.463%            0.319%
160           R    2050                  0.439%            0.303%
200           R    1900                  0.407%            0.281%
176           R    1873                  0.401%            0.277%
192           R    1773                  0.380%            0.262%
216           R    1652                  0.354%            0.244%
240           R    1571                  0.337%            0.232%
208           R    1447                  0.310%            0.214%
232           R    1353                  0.290%            0.200%
224           R    1311                  0.281%            0.194%
248           R    1149                  0.246%            0.170%
512           R    841                   0.180%            0.124%
416           W    264                   0.125%            0.039%
408           W    159                   0.075%            0.023%
3             W    129                   0.061%            0.019%
264           R    127                   0.027%            0.019%
768           W    116                   0.055%            0.017%
280           R    115                   0.025%            0.017%
296           R    112                   0.024%            0.017%
784           W    110                   0.052%            0.016%
64            W    110                   0.052%            0.016%
22            W    110                   0.052%            0.016%
312           R    107                   0.023%            0.016%
32            W    105                   0.050%            0.016%
27            W    102                   0.048%            0.015%
304           R    93                    0.020%            0.014%
424           W    92                    0.044%            0.014%
328           R    92                    0.020%            0.014%
272           R    91                    0.020%            0.013%
320           R    88                    0.019%            0.013%
25            W    88                    0.042%            0.013%
24            W    87                    0.041%            0.013%
288           R    81                    0.017%            0.012%
344           R    80                    0.017%            0.012%
26            W    78                    0.037%            0.012%
16            W    75                    0.036%            0.011%
896           W    72                    0.034%            0.011%
432           W    72                    0.034%            0.011%
368           R    70                    0.015%            0.010%
28            W    70                    0.033%            0.010%
360           R    69                    0.015%            0.010%
392           R    65                    0.014%            0.010%
408           R    64                    0.014%            0.009%
112           W    64                    0.030%            0.009%
23            W    61                    0.029%            0.009%
120           W    61                    0.029%            0.009%
96            W    59                    0.028%            0.009%
336           R    59                    0.013%            0.009%
376           R    58                    0.012%            0.009%
352           R    54                    0.012%            0.008%
400           R    52                    0.011%            0.008%
21            W    48                    0.023%            0.007%
440           R    45                    0.010%            0.007%
384           R    45                    0.010%            0.007%
1             W    45                    0.021%            0.007%
472           R    44                    0.009%            0.006%
416           R    44                    0.009%            0.006%
11            W    44                    0.021%            0.006%
56            W    43                    0.020%            0.006%
424           R    42                    0.009%            0.006%
736           W    41                    0.019%            0.006%
4             W    41                    0.019%            0.006%
2             W    41                    0.019%            0.006%
752           W    38                    0.018%            0.006%
984           W    36                    0.017%            0.005%
12            W    36                    0.017%            0.005%
144           W    35                    0.017%            0.005%
960           W    34                    0.016%            0.005%
432           R    34                    0.007%            0.005%
31            W    34                    0.016%            0.005%
920           W    33                    0.016%            0.005%
872           W    33                    0.016%            0.005%
456           R    33                    0.007%            0.005%
1008          W    33                    0.016%            0.005%
29            W    32                    0.015%            0.005%
904           W    31                    0.015%            0.005%
48            W    31                    0.015%            0.005%
744           W    30                    0.014%            0.004%
464           R    30                    0.006%            0.004%
30            W    30                    0.014%            0.004%
488           R    26                    0.006%            0.004%
448           R    26                    0.006%            0.004%
19            W    25                    0.012%            0.004%
14            W    25                    0.012%            0.004%
88            W    24                    0.011%            0.004%
128           W    23                    0.011%            0.003%
480           R    22                    0.005%            0.003%
968           W    21                    0.010%            0.003%
928           W    21                    0.010%            0.003%
5             W    21                    0.010%            0.003%
20            W    21                    0.010%            0.003%
400           W    20                    0.009%            0.003%
40            W    18                    0.009%            0.003%
17            W    18                    0.009%            0.003%
6             W    16                    0.008%            0.002%
36            W    16                    0.008%            0.002%
34            W    15                    0.007%            0.002%
15            W    15                    0.007%            0.002%
13            W    15                    0.007%            0.002%
33            W    13                    0.006%            0.002%
72            W    12                    0.006%            0.002%
10            W    12                    0.006%            0.002%
80            W    11                    0.005%            0.002%
528           W    11                    0.005%            0.002%
504           R    11                    0.002%            0.002%
37            W    11                    0.005%            0.002%
35            W    11                    0.005%            0.002%
1000          W    11                    0.005%            0.002%
7             W    10                    0.005%            0.001%
760           W    9                     0.004%            0.001%
44            W    9                     0.004%            0.001%
992           W    8                     0.004%            0.001%
952           W    8                     0.004%            0.001%
464           W    8                     0.004%            0.001%
45            W    8                     0.004%            0.001%
9             W    7                     0.003%            0.001%
520           W    7                     0.003%            0.001%
41            W    7                     0.003%            0.001%
1             R    7                     0.002%            0.001%
552           W    6                     0.003%            0.001%
496           W    6                     0.003%            0.001%
43            W    6                     0.003%            0.001%
392           W    6                     0.003%            0.001%
18            W    6                     0.003%            0.001%
104           W    6                     0.003%            0.001%
976           W    5                     0.002%            0.001%
720           W    5                     0.002%            0.001%
704           W    5                     0.002%            0.001%
39            W    5                     0.002%            0.001%
296           W    5                     0.002%            0.001%
200           W    5                     0.002%            0.001%
944           W    4                     0.002%            0.001%
936           W    4                     0.002%            0.001%
912           W    4                     0.002%            0.001%
864           W    4                     0.002%            0.001%
832           W    4                     0.002%            0.001%
816           W    4                     0.002%            0.001%
776           W    4                     0.002%            0.001%
696           W    4                     0.002%            0.001%
672           W    4                     0.002%            0.001%
576           W    4                     0.002%            0.001%
504           W    4                     0.002%            0.001%
496           R    4                     0.001%            0.001%
472           W    4                     0.002%            0.001%
440           W    4                     0.002%            0.001%
288           W    4                     0.002%            0.001%
240           W    4                     0.002%            0.001%
168           W    4                     0.002%            0.001%
152           W    4                     0.002%            0.001%
680           W    3                     0.001%            0.000%
608           W    3                     0.001%            0.000%
584           W    3                     0.001%            0.000%
568           W    3                     0.001%            0.000%
512           W    3                     0.001%            0.000%
488           W    3                     0.001%            0.000%
448           W    3                     0.001%            0.000%
38            W    3                     0.001%            0.000%
384           W    3                     0.001%            0.000%
376           W    3                     0.001%            0.000%
360           W    3                     0.001%            0.000%
344           W    3                     0.001%            0.000%
320           W    3                     0.001%            0.000%
280           W    3                     0.001%            0.000%
272           W    3                     0.001%            0.000%
248           W    3                     0.001%            0.000%
224           W    3                     0.001%            0.000%
192           W    3                     0.001%            0.000%
176           W    3                     0.001%            0.000%
880           W    2                     0.001%            0.000%
840           W    2                     0.001%            0.000%
808           W    2                     0.001%            0.000%
792           W    2                     0.001%            0.000%
688           W    2                     0.001%            0.000%
648           W    2                     0.001%            0.000%
624           W    2                     0.001%            0.000%
616           W    2                     0.001%            0.000%
560           W    2                     0.001%            0.000%
536           W    2                     0.001%            0.000%
52            W    2                     0.001%            0.000%
50            W    2                     0.001%            0.000%
480           W    2                     0.001%            0.000%
47            W    2                     0.001%            0.000%
46            W    2                     0.001%            0.000%
368           W    2                     0.001%            0.000%
336           W    2                     0.001%            0.000%
328           W    2                     0.001%            0.000%
264           W    2                     0.001%            0.000%
256           W    2                     0.001%            0.000%
208           W    2                     0.001%            0.000%
184           W    2                     0.001%            0.000%
160           W    2                     0.001%            0.000%
136           W    2                     0.001%            0.000%
888           W    1                     0.000%            0.000%
856           W    1                     0.000%            0.000%
848           W    1                     0.000%            0.000%
728           W    1                     0.000%            0.000%
632           W    1                     0.000%            0.000%
592           W    1                     0.000%            0.000%
54            W    1                     0.000%            0.000%
544           W    1                     0.000%            0.000%
51            W    1                     0.000%            0.000%
456           W    1                     0.000%            0.000%
42            W    1                     0.000%            0.000%
312           W    1                     0.000%            0.000%
304           W    1                     0.000%            0.000%
216           W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 466511         [ 68.883%]
Total write I/Os: 210739         [ 31.117%]
Total read sectors : 30879223    [ 14.499%,   15077.746MB]
Total write sectors: 182090724   [ 85.501%,   88911.486MB]
