Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    130733               72.568%           24.359%
24            R    129304               36.266%           24.093%
256           R    65362                18.332%           12.179%
16            R    64062                17.968%           11.936%
8             R    37560                10.535%            6.998%
8             W    25777                14.308%            4.803%
1016          W    20204                11.215%            3.765%
512           R    8744                  2.452%            1.629%
40            R    7334                  2.057%            1.367%
32            R    5483                  1.538%            1.022%
56            R    4974                  1.395%            0.927%
72            R    3595                  1.008%            0.670%
88            R    2694                  0.756%            0.502%
64            R    2203                  0.618%            0.410%
48            R    2157                  0.605%            0.402%
104           R    2147                  0.602%            0.400%
120           R    1756                  0.493%            0.327%
80            R    1505                  0.422%            0.280%
136           R    1395                  0.391%            0.260%
96            R    1324                  0.371%            0.247%
128           R    1184                  0.332%            0.221%
152           R    1130                  0.317%            0.211%
112           R    1119                  0.314%            0.208%
168           R    968                   0.271%            0.180%
144           R    918                   0.257%            0.171%
240           R    836                   0.234%            0.156%
184           R    826                   0.232%            0.154%
200           R    806                   0.226%            0.150%
160           R    798                   0.224%            0.149%
176           R    781                   0.219%            0.146%
216           R    751                   0.211%            0.140%
192           R    751                   0.211%            0.140%
208           R    721                   0.202%            0.134%
224           R    676                   0.190%            0.126%
232           R    651                   0.183%            0.121%
248           R    645                   0.181%            0.120%
416           W    252                   0.140%            0.047%
408           W    180                   0.100%            0.034%
3             W    149                   0.083%            0.028%
64            W    145                   0.080%            0.027%
32            W    133                   0.074%            0.025%
424           W    100                   0.056%            0.019%
23            W    89                    0.049%            0.017%
29            W    87                    0.048%            0.016%
27            W    87                    0.048%            0.016%
24            W    87                    0.048%            0.016%
896           W    80                    0.044%            0.015%
16            W    74                    0.041%            0.014%
264           R    70                    0.020%            0.013%
112           W    70                    0.039%            0.013%
120           W    68                    0.038%            0.013%
296           R    65                    0.018%            0.012%
25            W    64                    0.036%            0.012%
21            W    63                    0.035%            0.012%
13            W    63                    0.035%            0.012%
432           W    59                    0.033%            0.011%
288           R    58                    0.016%            0.011%
11            W    58                    0.032%            0.011%
328           R    57                    0.016%            0.011%
360           R    56                    0.016%            0.010%
22            W    55                    0.031%            0.010%
312           R    54                    0.015%            0.010%
280           R    54                    0.015%            0.010%
392           R    53                    0.015%            0.010%
344           R    53                    0.015%            0.010%
376           R    50                    0.014%            0.009%
424           R    49                    0.014%            0.009%
416           R    47                    0.013%            0.009%
384           R    45                    0.013%            0.008%
26            W    45                    0.025%            0.008%
736           W    44                    0.024%            0.008%
456           R    44                    0.012%            0.008%
304           R    44                    0.012%            0.008%
272           R    44                    0.012%            0.008%
472           R    43                    0.012%            0.008%
464           R    43                    0.012%            0.008%
448           R    43                    0.012%            0.008%
440           R    42                    0.012%            0.008%
1             W    42                    0.023%            0.008%
56            W    40                    0.022%            0.007%
408           R    40                    0.011%            0.007%
352           R    40                    0.011%            0.007%
320           R    40                    0.011%            0.007%
904           W    39                    0.022%            0.007%
368           R    39                    0.011%            0.007%
20            W    39                    0.022%            0.007%
872           W    37                    0.021%            0.007%
96            W    36                    0.020%            0.007%
48            W    36                    0.020%            0.007%
400           R    36                    0.010%            0.007%
336           R    36                    0.010%            0.007%
28            W    36                    0.020%            0.007%
144           W    36                    0.020%            0.007%
984           W    35                    0.019%            0.007%
920           W    35                    0.019%            0.007%
744           W    34                    0.019%            0.006%
1008          W    34                    0.019%            0.006%
960           W    33                    0.018%            0.006%
768           W    33                    0.018%            0.006%
