Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
24            R    180594               39.038%           28.241%
1024          W    128458               72.633%           20.088%
16            R    44271                 9.570%            6.923%
8             R    43748                 9.457%            6.841%
256           R    39771                 8.597%            6.219%
8             W    25232                14.267%            3.946%
40            R    20408                 4.412%            3.191%
1016          W    20002                11.310%            3.128%
56            R    13178                 2.849%            2.061%
32            R    12558                 2.715%            1.964%
72            R    9938                  2.148%            1.554%
88            R    8386                  1.813%            1.311%
104           R    7345                  1.588%            1.149%
64            R    7049                  1.524%            1.102%
48            R    7048                  1.524%            1.102%
120           R    6061                  1.310%            0.948%
80            R    4998                  1.080%            0.782%
136           R    4857                  1.050%            0.760%
96            R    4631                  1.001%            0.724%
128           R    4233                  0.915%            0.662%
152           R    4133                  0.893%            0.646%
112           R    3921                  0.848%            0.613%
168           R    3613                  0.781%            0.565%
144           R    3162                  0.684%            0.494%
184           R    3029                  0.655%            0.474%
160           R    2818                  0.609%            0.441%
176           R    2607                  0.564%            0.408%
200           R    2535                  0.548%            0.396%
192           R    2411                  0.521%            0.377%
216           R    2200                  0.476%            0.344%
208           R    2145                  0.464%            0.335%
240           R    2141                  0.463%            0.335%
224           R    1902                  0.411%            0.297%
232           R    1901                  0.411%            0.297%
248           R    1634                  0.353%            0.256%
512           R    851                   0.184%            0.133%
416           W    204                   0.115%            0.032%
264           R    169                   0.037%            0.026%
408           W    166                   0.094%            0.026%
280           R    164                   0.035%            0.026%
296           R    145                   0.031%            0.023%
768           W    134                   0.076%            0.021%
784           W    129                   0.073%            0.020%
32            W    125                   0.071%            0.020%
272           R    125                   0.027%            0.020%
312           R    123                   0.027%            0.019%
344           R    113                   0.024%            0.018%
288           R    112                   0.024%            0.018%
328           R    107                   0.023%            0.017%
320           R    106                   0.023%            0.017%
304           R    106                   0.023%            0.017%
360           R    103                   0.022%            0.016%
376           R    95                    0.021%            0.015%
3             W    94                    0.053%            0.015%
64            W    93                    0.053%            0.015%
16            W    91                    0.051%            0.014%
408           R    90                    0.019%            0.014%
352           R    89                    0.019%            0.014%
336           R    83                    0.018%            0.013%
384           R    82                    0.018%            0.013%
392           R    79                    0.017%            0.012%
368           R    79                    0.017%            0.012%
424           R    63                    0.014%            0.010%
23            W    58                    0.033%            0.009%
432           R    57                    0.012%            0.009%
896           W    55                    0.031%            0.009%
440           R    54                    0.012%            0.008%
472           R    53                    0.011%            0.008%
456           R    53                    0.011%            0.008%
400           R    51                    0.011%            0.008%
19            W    51                    0.029%            0.008%
120           W    50                    0.028%            0.008%
4             W    49                    0.028%            0.008%
424           W    47                    0.027%            0.007%
22            W    47                    0.027%            0.007%
112           W    47                    0.027%            0.007%
416           R    46                    0.010%            0.007%
31            W    46                    0.026%            0.007%
30            W    46                    0.026%            0.007%
1             W    46                    0.026%            0.007%
904           W    43                    0.024%            0.007%
20            W    43                    0.024%            0.007%
920           W    41                    0.023%            0.006%
464           R    41                    0.009%            0.006%
24            W    41                    0.023%            0.006%
96            W    40                    0.023%            0.006%
2             W    40                    0.023%            0.006%
6             W    39                    0.022%            0.006%
5             W    39                    0.022%            0.006%
56            W    39                    0.022%            0.006%
960           W    37                    0.021%            0.006%
752           W    37                    0.021%            0.006%
872           W    36                    0.020%            0.006%
21            W    35                    0.020%            0.005%
14            W    35                    0.020%            0.005%
144           W    34                    0.019%            0.005%
480           R    32                    0.007%            0.005%
18            W    31                    0.018%            0.005%
448           R    30                    0.006%            0.005%
13            W    30                    0.017%            0.005%
1008          W    30                    0.017%            0.005%
