procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 UTC
 1  2        55668        13296          516      2828184    0    0 67171 61108 11072 5195  15  12  57  16   0 2018-11-27 07:16:54
 2  3        55668        12088          516      2828540    0    0 59637 51560 11003 6678  12  10  58  19   0 2018-11-27 07:16:57
 2  1        55668        12708          524      2828100    0    0 78252 62913 9764 4659  15  11  57  16   0 2018-11-27 07:17:00
 0  3        55664        14320          688      2825092    1    0 89881 65245 10412 4953  15  12  58  14   0 2018-11-27 07:17:03
 4  1        55664        12972          696      2826344    0    0 75224 51893 8545 5150  11   9  56  23   0 2018-11-27 07:17:06
 3  0        55664       510872          696      2327500    0    0 86629 58134 8969 4373  14  12  61  13   0 2018-11-27 07:17:09
 0  3        55664       113664          704      2724744    0    0 76893 53175 9197 5654  12   8  61  19   0 2018-11-27 07:17:12
 3  1        55664        12140          704      2824560    0    0 88839 58250 8052 3908  14  10  60  16   0 2018-11-27 07:17:15
 0  3        55664       309940          712      2526744    0    0 68593 64404 7221 3934  12  10  59  19   0 2018-11-27 07:17:18
 4  0        55664        15536          712      2820692    0    0 95948 64416 9017 4193  15  10  61  14   0 2018-11-27 07:17:21
 0  3        55664        14700          720      2820716    0    0 72249 52110 6390 3181  12   9  58  20   0 2018-11-27 07:17:24
 1  1        55664       303248          720      2533688    0    0 56715 23428 10553 6327  13   9  64  14   0 2018-11-27 07:17:27
 2  0        55664       176240          728      2660288    0    0 36332     4 11308 7380  13   7  66  14   0 2018-11-27 07:17:30
 2  1        55664        72884          728      2763136    0    0 29345 34593 8062 5904  12   7  70  11   0 2018-11-27 07:17:33
 2  0        55664       803188          736      2082604    0    0 20132 62795 6712 4440  11  10  66  14   0 2018-11-27 07:17:36
 1  1        55664       706076          736      2179284    0    0 27688     0 7934 5647  11   7  68  14   0 2018-11-27 07:17:39
 0  2        55664       591356          744      2293900    0    0 32641   150 10804 7153  13   7  66  13   0 2018-11-27 07:17:42
 2  0        55664       479576          744      2405804    0    0 31695     0 9510 6437  14   8  67  11   0 2018-11-27 07:17:45
 2  1        55664       365836          752      2519472    0    0 32227    21 10559 6760  14   8  66  12   0 2018-11-27 07:17:48
 2  0        55664       253548          752      2631680    0    0 31583    11 10160 6412  14   8  66  12   0 2018-11-27 07:17:51
 1  1        55664       142452          760      2742988    0    0 31268     4 9097 6483  14   8  68  10   0 2018-11-27 07:17:54
 2  0        55664        33672          760      2851756    0    0 30332     5 9224 6138  14   8  67  11   0 2018-11-27 07:17:57
 2  1        55664        12468          768      2872524    0    0 31481     4 8882 6583  14   9  67  10   0 2018-11-27 07:18:00
 2  0        55664        13524          768      2872016    0    0 37488     0 11177 7522  13   8  66  13   0 2018-11-27 07:18:03
 2  0        55664        12500          776      2872916    0    0 35596 42263 11477 7482  10   7  65  18   0 2018-11-27 07:18:06
 1  2        55664        12176          776      2873316    0    0 33387     0 10276 6821  13   8  67  12   0 2018-11-27 07:18:09
 1  1        55664        13244          784      2872100    0    0 40368    50 12392 8126  12   7  66  15   0 2018-11-27 07:18:12
 1  1        55664        15848          784      2869836    0    0 40559     0 12438 8101  13   7  66  15   0 2018-11-27 07:18:15
 6  0        55664       116312          792      2769952    0    0 23324 138695 8771 4934  14  13  48  25   0 2018-11-27 07:18:18
 5  0        55664        17072          792      2917836    0    0 23696 99095 6763 2873  18  17  26  39   0 2018-11-27 07:18:21
 1  5        55664        16552          800      2918100    0    0 25116 84310 7568 3550  18  17  30  35   0 2018-11-27 07:18:24
 0  3        55664        15500          800      2919104    0    0 34187 64389 6385 2965  14  11  42  33   0 2018-11-27 07:18:27
 2  1        55720        15448          808      2920064    0   19 73732 64812 9514 4122  15  12  60  13   0 2018-11-27 07:18:30
 2  1        55720        15812          808      2919492    0    0 64529 53758 7431 3286  12  10  55  23   0 2018-11-27 07:18:33
 0  3        55720       583592          816      2352420    0    0 64396 47580 10505 6254  12  11  58  19   0 2018-11-27 07:18:36
 3  1        55720       158488          816      2777380    0    0 78209 59895 9794 4341  14  10  60  16   0 2018-11-27 07:18:39
 3  1        55720        14088          824      2920592    0    0 81472 63237 10256 4728  15  11  59  15   0 2018-11-27 07:18:42
 2  1        55720       272288          824      2662588    0    0 56793 46948 7744 3776  11   9  57  22   0 2018-11-27 07:18:45
 2  1        55720        12560          816      2921528    0    0 70444 80379 9653 4424  14  10  62  15   0 2018-11-27 07:18:48
 2  1        55720        14392          540      2920028    0    0 63339 51760 8311 4044  12   9  56  23   0 2018-11-27 07:18:51
 3  1        55720       583520          548      2351228    0    0 72953 54113 10958 5088  14  12  60  14   0 2018-11-27 07:18:54
 0  3        55720       128284          548      2806048    0    0 81265 65291 10582 4683  15  10  60  14   0 2018-11-27 07:18:57
 1  3        55720        17304          556      2916212    0    0 69441 55453 6446 3194  12   9  57  22   0 2018-11-27 07:19:00
 2  2        55712       186224          556      2747972    1    0 77621 62271 8924 4421  15  11  60  14   0 2018-11-27 07:19:03
 1  2        55712        14544          564      2920032    0    0 70827 55341 9721 6374  12   8  56  24   0 2018-11-27 07:19:06
 1  2        55712        13024          564      2921236    0    0 84504 55791 7958 3862  14   9  60  17   0 2018-11-27 07:19:09
 1  2        55712        12528          572      2922096    0    0 83753 57706 7696 3769  13  11  59  17   0 2018-11-27 07:19:12
 0  3        55712       536988          572      2397496    0    0 79425 58362 9524 4554  14  11  60  14   0 2018-11-27 07:19:15
 0  3        55712       214212          580      2719920    0    0 56668 63596 7229 3335  12   7  56  25   0 2018-11-27 07:19:18
 2  1        55712        14736          580      2920032    0    0 79612 61551 8997 4251  15  10  59  16   0 2018-11-27 07:19:21
 0  3        55712        12380          588      2920800    0    0 69207 54842 6598 3240  12   9  58  21   0 2018-11-27 07:19:24
 0  3        55712        12908          588      2920000    0    0 79960 61671 7882 3816  14  11  60  16   0 2018-11-27 07:19:27
 2  0        55712       299720          596      2630476    0    0 32960  8380 7140 5305  11   7  65  17   0 2018-11-27 07:19:30
 2  0        55712       182780          596      2732648    0    0 29105 32583 8321 5888  12   8  67  13   0 2018-11-27 07:19:33
 2  1        55712        18976          604      2881768    0    0 29760 22731 8659 6218  13   8  67  12   0 2018-11-27 07:19:36
 1  1        55712       670364          604      2222032    0    0 14328 41752 4779 3248   8   8  68  16   0 2018-11-27 07:19:39
 1  2        55712       558144          612      2327412    0    0 29845   100 8658 6559  13   9  69  10   0 2018-11-27 07:19:42
 2  0        55712       448372          612      2437292    0    0 30969     0 9080 6289  14   8  67  11   0 2018-11-27 07:19:45
 1  2        55712       338384          620      2546648    0    0 30592    17 8453 6247  15   8  68  10   0 2018-11-27 07:19:48
 2  0        55712       228520          620      2656516    0    0 30828     7 8535 6160  14   8  68  10   0 2018-11-27 07:19:51
 1  2        55712       119244          628      2765732    0    0 30508     4 8961 6228  14   8  67  10   0 2018-11-27 07:19:54
 1  1        55712        13472          628      2871532    0    0 29405     7 8297 5933  14   8  68  10   0 2018-11-27 07:19:57
 2  0        55712        12480          636      2872144    0    0 29609     4 9504 6242  15   9  66  11   0 2018-11-27 07:20:00
 2  0        55704        13968          652      2870348    1    0 29536    20 9181 6493  14   9  66  10   0 2018-11-27 07:20:03
 2  1        55704        13160          652      2871224    0    0 28327     5 7922 5779  14   9  68   9   0 2018-11-27 07:20:06
 0  2        55704        12916          660      2871272    0    0 23453 42256 6955 4950  12   8  67  13   0 2018-11-27 07:20:09
 0  2        55704        14528          660      2869428    0    0 27609    67 7671 5655  14   9  68   9   0 2018-11-27 07:20:12
 1  1        55704        12876          668      2871472    0    0 27652     8 8737 6564  15   9  67   9   0 2018-11-27 07:20:15
 2  0        55704        14232          668      2870248    0    0 27965    21 8563 6223  14   9  67   9   0 2018-11-27 07:20:18
 2  1        55704        15860          676      2869484    0    0 28919     8 9118 6098  15   8  67  10   0 2018-11-27 07:20:21
 1  2        55704        15564          676      2869728    0    0 16848 94798 5819 3694  12   9  65  14   0 2018-11-27 07:20:24
 4  4        55704        39536          684      2862016    0    0 13083 72520 6611 3882  14  12  39  35   0 2018-11-27 07:20:27
 0  6        55704        14532          684      2886636    0    0 20900 93750 6219 2695  16  15  19  50   0 2018-11-27 07:20:30
 0  3        55704        12312          692      2887780    0    0 20224 77403 5698 2595  16  15  36  33   0 2018-11-27 07:20:33
 0  3        55708        13256          692      2886904    0    1 45896 50248 7145 3292  14   9  56  21   0 2018-11-27 07:20:36
 2  1        56144        16016          756      2883800    0  145 67611 62544 9663 4339  15  12  60  13   0 2018-11-27 07:20:39
 0  3        56296       913536          756      1986836    0   51 64825 51359 9632 4548  13  12  61  14   0 2018-11-27 07:20:42
 1  2        56296       553480          764      2347072    0    0 61319 56141 7562 3664  14   9  56  22   0 2018-11-27 07:20:45
 3  1        56296       228320          764      2672312    0    0 55360 50524 7170 3227  12   8  58  23   0 2018-11-27 07:20:48
 1  3        56296        14808          772      2884836    0    0 61336 52800 8158 3710  13   9  55  23   0 2018-11-27 07:20:51
 0  3        56296        13972          684      2885976    0    0 74304 60302 9846 4494  14  11  57  17   0 2018-11-27 07:20:54
 0  3        56296       163268          676      2737320    0    0 44233 74989 6557 3042  10   8  61  21   0 2018-11-27 07:20:57
 3  1        56296        13164          536      2887424    0    0 64084 51625 8448 3896  13  10  59  18   0 2018-11-27 07:21:00
 3  0        56296        13208          528      2887492    3    0 53649 51456 9545 5017  12  10  53  25   0 2018-11-27 07:21:03
 1  4        56296        16164          532      2884492    0    0 72964 63254 12356 6247  15  12  57  16   0 2018-11-27 07:21:06
 2  2        56296        12320          536      2887604    0    0 82048 65795 10829 5281  16  12  58  14   0 2018-11-27 07:21:09
 0  3        56296       667484          544      2232152    0    0 75972 54186 10771 6117  14  11  61  14   0 2018-11-27 07:21:12
 0  3        56296       273968          544      2625056    0    0 71968 56472 6674 3338  13   8  60  19   0 2018-11-27 07:21:15
 1  2        56296        12732          552      2886000    0    0 90668 64640 8993 4408  15  11  59  15   0 2018-11-27 07:21:18
 1  2        56296        13568          552      2883516    0    0 97613 66102 9309 4303  15  12  61  12   0 2018-11-27 07:21:21
 2  1        56296       354352          560      2542736    0    0 72408 49827 6968 3496  12  10  58  21   0 2018-11-27 07:21:24
 3  2        56296        12048          560      2884952    0    0 88847 74046 8205 3954  14  10  59  17   0 2018-11-27 07:21:27
 3  1        56296        12916          568      2882820    0    0 92531 69521 9389 4598  15  12  59  13   0 2018-11-27 07:21:30
 1  2        56296        14560          568      2881192    0    0 89797 64073 8637 4166  14  11  60  15   0 2018-11-27 07:21:33
 2  1        56296        85008          576      2802452    0    0 45749 22222 6775 4645  11   8  61  20   0 2018-11-27 07:21:36
 1  1        56296        12468          576      2857372    0    0 33140     8 8878 6701  13   9  68  10   0 2018-11-27 07:21:39
 1  1        56296        13696          584      2848232    0    0 27965 38413 8136 6128  11   8  67  14   0 2018-11-27 07:21:42
 1  1        56296       905000          584      2023328    0    0 24321 59135 7788 5010  12  11  66  11   0 2018-11-27 07:21:45
 2  0        56296       749100          592      2179376    0    0 44311    61 13768 9234  11   7  66  16   0 2018-11-27 07:21:48
 1  1        56296       593976          592      2334532    0    0 43872     0 13019 8625  11   7  67  16   0 2018-11-27 07:21:51
 0  2        56296       439812          600      2488684    0    0 43296    15 12997 8546  11   7  67  16   0 2018-11-27 07:21:54
 1  1        56296       285308          600      2643064    0    0 43319     7 12981 8461  12   6  66  16   0 2018-11-27 07:21:57
 1  1        56296       132168          608      2796264    0    0 42793     4 12956 8570  12   6  67  16   0 2018-11-27 07:22:00
 1  1        56296        12880          608      2893932    1    0 41673    16 12627 8254  12   7  66  15   0 2018-11-27 07:22:03
 1  1        56296        16228          616      2865784    0    0 40444    13 12525 8255  12   7  67  15   0 2018-11-27 07:22:06
 0  2        56296        13096          616      2849176    0    0 40139     7 12266 7988  12   7  67  15   0 2018-11-27 07:22:09
 2  1        56296        14108          624      2847904    0    0 38956    94 12063 8016  12   6  67  14   0 2018-11-27 07:22:12
 3  0        56296        12384          624      2849920    0    0 28449     0 8025 5909  14   9  68   9   0 2018-11-27 07:22:15
 0  3        56296        14952          632      2847184    0    0 20671 82824 6930 4848  11   7  66  15   0 2018-11-27 07:22:18
 6  0        56296       136660          632      2725020    0    0  5516 94300 2986 1210   9   9  54  28   0 2018-11-27 07:22:21
 0  6        56296        12916          640      2843944    0    0 29725 106428 8843 4104  20  19  19  41   0 2018-11-27 07:22:24
 2  1        56296        14988          640      2835784    0    0 32900 101938 9165 4055  20  20  24  35   0 2018-11-27 07:22:27
 3  1        56420        12012          648      2834560    0   41 38947 51252 6659 3232  13   9  60  17   0 2018-11-27 07:22:30
 3  1        56776        13904          648      2833232    0  119 70336 62400 10158 4488  15  12  60  13   0 2018-11-27 07:22:33
 0  3        56776       667344          656      2180220    0    0 70625 60187 10988 5358  15  13  59  14   0 2018-11-27 07:22:36
 0  3        56776       242672          656      2604300    0    0 78029 60016 11451 6097  14  10  58  18   0 2018-11-27 07:22:39
 0  3        56776        12196          664      2832060    0    0 68605 55722 9126 4220  13  10  55  22   0 2018-11-27 07:22:42
 1  2        56776       147140          656      2690976    0    0 83009 61160 10453 4911  15  12  60  13   0 2018-11-27 07:22:45
 3  0        56776        16228          556      2816864    0    0 85204 65516 10815 5000  15  11  61  13   0 2018-11-27 07:22:48
 2  1        56776       910508          476      1921648    0    0 57448 44111 7585 3533  11  10  58  21   0 2018-11-27 07:22:51
 1  2        56776       502228          484      2327640    0    0 75053 88278 9834 4763  14  10  59  17   0 2018-11-27 07:22:54
 3  0        56776       134568          488      2694560    0    0 66025 53007 7974 3907  12   8  56  23   0 2018-11-27 07:22:57
 0  3        56776        13936          496      2814136    0    0 77299 62556 10036 4481  15  11  61  13   0 2018-11-27 07:23:00
 2  2        56776        13796          496      2814792    0    0 92084 65503 9679 4692  15  12  59  14   0 2018-11-27 07:23:03
 3  2        56776        14216          504      2812348    0    0 71888 52805 6396 3210  12  10  59  20   0 2018-11-27 07:23:06
 1  3        56776       497196          504      2330916    0    0 86060 54406 11615 6885  14  11  61  14   0 2018-11-27 07:23:09
 3  0        56776        72308          512      2755440    0    0 82789 55570 7224 3450  12   8  61  19   0 2018-11-27 07:23:12
 3  1        56776        14184          512      2813364    0    0 80759 61332 7728 3791  14  10  61  15   0 2018-11-27 07:23:15
 0  3        56776        12232          520      2815320    0    0 97976 65427 9321 4381  14  12  61  12   0 2018-11-27 07:23:18
 3  0        56776        12480          520      2814056    0    0 75071 52788 6532 3209  12   9  59  20   0 2018-11-27 07:23:21
 2  1        56776       283824          528      2542624    0    0 31655 17850 7481 4844   8   6  69  17   0 2018-11-27 07:23:24
 3  1        56776       165684          528      2660784    0    0 33957     0 8945 6768  13   8  69  11   0 2018-11-27 07:23:27
 1  2        56776        48504          536      2777316    0    0 33317    21 8997 6792  13   8  68  11   0 2018-11-27 07:23:30
 1  0        56776        12280          536      2807692    0    0 29245 37265 8290 5962  11   8  68  12   0 2018-11-27 07:23:33
 1  1        56776       816784          544      2039964    0    0 24887 60205 8930 5342  12  11  64  13   0 2018-11-27 07:23:36
 1  1        56776       648176          544      2195056    0    0 44224    13 13302 8791  11   7  66  16   0 2018-11-27 07:23:39
 2  1        56776       498260          552      2345524    0    0 42495   112 13095 8780  11   6  67  16   0 2018-11-27 07:23:42
 0  2        56776       364556          552      2479736    0    0 37921     7 10760 7601  12   7  67  13   0 2018-11-27 07:23:45
 2  0        56776       225024          560      2619248    0    0 39080    17 11631 7841  12   7  66  14   0 2018-11-27 07:23:48
 3  0        56776        87260          560      2756792    0    0 38472     0 10827 7658  12   6  68  13   0 2018-11-27 07:23:51
 1  1        56776        12240          568      2831328    0    0 39816     8 11985 8004  12   7  67  14   0 2018-11-27 07:23:54
 3  1        56776        13140          568      2830400    0    0 41041     0 12454 8183  12   7  66  15   0 2018-11-27 07:23:57
 1  2        56776        12272          576      2831436    0    0 40671     4 12565 8236  12   7  66  15   0 2018-11-27 07:24:00
 0  2        56772        13760          576      2824196    1    0 42535     0 12597 8229  12   7  65  16   0 2018-11-27 07:24:03
 0  2        56772        14224          584      2811460    0    0 40195    13 12416 8131  12   7  66  15   0 2018-11-27 07:24:06
 0  3        56772        12348          584      2812540    0    0 26767 80117 8877 5608  10   7  65  19   0 2018-11-27 07:24:09
 0  6        56772       189916          592      2686072    0    0 10925 93179 6259 3957   9  10  50  31   0 2018-11-27 07:24:12
 0  6        56772        13996          592      2861716    0    0 22857 96474 6600 2802  19  17  26  39   0 2018-11-27 07:24:15
 5  1        56772        15008          600      2860288    0    0 21321 77215 5917 2912  15  15  31  39   0 2018-11-27 07:24:18
 1  3        56772        14056          600      2861424    0    0 22657 70170 5673 2595  15  14  38  33   0 2018-11-27 07:24:21
 3  0        56820        13528          608      2862156    0   16 61151 58195 8165 3627  14  10  56  20   0 2018-11-27 07:24:24
 3  3        57060        12504          608      2863848    0   80 52135 51900 7132 3337  12   9  58  20   0 2018-11-27 07:24:27
 1  2        57060       582336          616      2294148    0    0 55417 42958 8005 3775  11  10  61  18   0 2018-11-27 07:24:30
 3  1        57060       156832          616      2719448    0    0 76413 61535 9726 4418  15  10  58  17   0 2018-11-27 07:24:33
 2  2        57060        12216          624      2862488    0    0 61339 51848 8255 3633  13   9  59  20   0 2018-11-27 07:24:36
 3  0        57060        53476          624      2822604    0    0 77675 59076 10684 4831  14  11  61  14   0 2018-11-27 07:24:39
 3  1        57060        13468          420      2861624    0    0 64956 53161 8317 3921  11   9  57  22   0 2018-11-27 07:24:42
 1  2        57060       454980          360      2420264    0    0 66032 77919 8876 4178  13  11  60  16   0 2018-11-27 07:24:45
 2  1        57060       548776          368      2326952    0    0 74485 56894 9975 4903  13  10  60  17   0 2018-11-27 07:24:48
 1  2        57060       136536          368      2739400    0    0 74377 59106 8885 4091  14   9  58  19   0 2018-11-27 07:24:51
 2  1        57060        14088          376      2861044    0    0 54548 68646 10581 5245  15  11  61  13   0 2018-11-27 07:24:54
 0  3        57060       267548          376      2608476    0    0 85657 60410 10156 4657  15  12  61  13   0 2018-11-27 07:24:57
 4  1        57060        12356          384      2863468    0    0 77193 53141 6378 3092  12   8  57  23   0 2018-11-27 07:25:00
 1  2        57056       308248          528      2567508    1    0 88019 58978 10925 6197  15  13  59  13   0 2018-11-27 07:25:03
 0  3        57056        14244          528      2860252    0    0 93264 61596 8505 3905  14  10  61  16   0 2018-11-27 07:25:06
 0  3        57056        12624          536      2861512    0    0 82836 57577 7353 3631  13  10  59  19   0 2018-11-27 07:25:09
 1  2        57056       153240          536      2720164    0    0 69511 47271 6340 3120  11   8  59  22   0 2018-11-27 07:25:12
 2  2        57056        12588          544      2859588    0    0 88851 74168 8502 4012  14  11  62  14   0 2018-11-27 07:25:15
 0  3        57056       302132          540      2569688    0    0 71492 51191 8135 4842  11   9  57  23   0 2018-11-27 07:25:18
 4  1        57056        16528          548      2854192    0    0 94800 62289 9073 4354  15  10  61  14   0 2018-11-27 07:25:21
 1  2        57056       635656          548      2234128    0    0 88357 61518 9226 4590  14  13  60  13   0 2018-11-27 07:25:24
 0  2        57056       730052          556      2140252    0    0 47427     4 13937 9239  10   7  67  17   0 2018-11-27 07:25:27
 2  0        57056       658360          556      2211392    0    0 20288 36731 6076 4150   6   4  71  19   0 2018-11-27 07:25:30
 1  1        57056       620976          564      2245776    0    0 24197 60824 7742 5294  13   9  66  12   0 2018-11-27 07:25:33
 0  2        57056       452832          564      2401372    0    0 44087     7 13125 8607  11   6  67  16   0 2018-11-27 07:25:36
 0  2        57056       297924          572      2555848    0    0 43691     9 13113 8668  11   7  66  16   0 2018-11-27 07:25:39
 1  1        57056       143172          572      2710624    0    0 43604     0 12985 8536  11   6  67  16   0 2018-11-27 07:25:42
 1  1        57056        14212          580      2839604    0    0 41897    95 12644 8452  12   6  66  16   0 2018-11-27 07:25:45
 0  2        57056        12476          580      2841808    0    0 42244     1 12743 8333  12   7  66  15   0 2018-11-27 07:25:48
 0  2        57056        16476          588      2837348    0    0 41904    15 12710 8324  12   7  66  15   0 2018-11-27 07:25:51
 1  1        57056        17220          588      2836576    0    0 40741    61 12918 8555  12   7  66  15   0 2018-11-27 07:25:54
 2  0        57056        13996          596      2840152    0    0 40575    15 12505 8195  12   7  67  15   0 2018-11-27 07:25:57
 1  1        57056        14244          604      2839956    0    0 40352     8 12412 8078  12   7  66  15   0 2018-11-27 07:26:00
 4  1        57040        13688          612      2840368    5    0 40783    13 12721 8304  13   7  66  15   0 2018-11-27 07:26:03
 4  3        57040        14516          620      2839616    0    0 15447 84510 5581 3429   7   5  62  26   0 2018-11-27 07:26:06
 1  5        57040        64544          620      2855060    0    0 17215 129896 8569 4953  15  15  40  30   0 2018-11-27 07:26:09
 5  0        57040        13768          628      2905768    0    0 23563 84610 6869 3112  17  16  32  35   0 2018-11-27 07:26:12
 2  2        57040        13180          628      2905688    0    0 18803 88951 6413 3176  17  16  33  34   0 2018-11-27 07:26:15
 2  1        57104        16236          636      2902668    0   21 58029 61754 9411 4201  16  13  57  14   0 2018-11-27 07:26:18
 3  1        57104        14004          636      2904468    0    0 61395 57306 8336 3536  13  11  59  17   0 2018-11-27 07:26:21
 2  1        57104       723344          644      2195168    0    0 64741 53085 9697 4727  14  13  57  17   0 2018-11-27 07:26:24
 3  1        57104       367776          644      2551360    0    0 64039 51700 7893 3465  12   8  58  22   0 2018-11-27 07:26:27
 2  1        57104        37164          652      2881860    0    0 60033 47806 7662 3477  12   8  59  21   0 2018-11-27 07:26:30
 2  1        57104       327788          652      2591796    0    0 76141 58307 10316 4925  15  12  58  16   0 2018-11-27 07:26:33
 1  2        57104        15804          628      2903020    0    0 83101 64114 9962 4538  15  10  59  16   0 2018-11-27 07:26:36
 3  1        57104       174140          628      2744732    0    0 50831 69870 7581 3574  12   9  56  22   0 2018-11-27 07:26:39
 2  1        57104        12940          584      2906444    0    0 58847 48596 8019 3813  12   8  59  21   0 2018-11-27 07:26:42
 3  0        57104       230220          512      2689408    0    0 77288 59518 9598 4403  14  11  60  14   0 2018-11-27 07:26:45
 4  1        57104        15700          520      2903244    0    0 70828 55457 6719 3389  12   9  58  21   0 2018-11-27 07:26:48
 1  2        57104        16164          520      2901928    0    0 91275 61670 8775 4236  14  11  61  14   0 2018-11-27 07:26:51
 0  3        57104        12632          528      2906156    0    0 94055 62507 9379 4529  15  11  62  12   0 2018-11-27 07:26:54
 3  1        57104        12632          528      2905636    0    0 74596 51351 6380 3065  12   9  59  19   0 2018-11-27 07:26:57
 2  2        57104       164160          536      2753952    0    0 91172 61015 9227 4372  14  11  61  14   0 2018-11-27 07:27:00
 3  1        57084        12104          536      2904704    7    0 82951 55610 10442 6450  13  10  57  20   0 2018-11-27 07:27:03
 1  2        57084        13840          544      2902024    0    0 84077 62721 8300 4130  14  11  58  18   0 2018-11-27 07:27:06
 0  2        57084       248884          544      2666964    0    0 56459 16011 12479 7679  11   8  68  14   0 2018-11-27 07:27:09
 0  2        57084        75408          552      2833340    0    0 47584     4 13996 9308  10   6  67  17   0 2018-11-27 07:27:12
 1  1        57084        12876          552      2879464    0    0 33051 13958 9408 6701  12   8  67  13   0 2018-11-27 07:27:15
 2  0        57084        13308          560      2862136    0    0 32428     4 9067 6687  13   9  67  11   0 2018-11-27 07:27:18
 0  3        57084        15272          560      2851136    0    0 14464 96686 7315 6786   9   7  64  21   0 2018-11-27 07:27:21
 1  1        57084       650072          568      2202008    0    0 33200   390 10277 6677   9   7  66  18   0 2018-11-27 07:27:24
 1  1        57084       495972          568      2356152    0    0 43556     0 13007 8560  11   7  66  16   0 2018-11-27 07:27:27
 1  1        57084       344132          576      2507928    0    0 42680     9 12933 8482  12   6  66  16   0 2018-11-27 07:27:30
 1  1        57084       191272          576      2660060    0    0 42733     5 12923 8494  11   7  66  16   0 2018-11-27 07:27:33
 1  1        57084        40488          584      2810940    0    0 42147    16 12848 8405  12   6  66  15   0 2018-11-27 07:27:36
 0  2        57084        13208          584      2837564    0    0 41183    72 13013 8708  12   7  66  15   0 2018-11-27 07:27:39
 1  1        57084        12184          592      2838628    0    0 40389    12 12415 8128  12   7  67  15   0 2018-11-27 07:27:42
 0  2        57084        12744          592      2839320    0    0 30867    86 10030 6377  14   8  66  12   0 2018-11-27 07:27:45
 2  0        57084        12620          600      2838956    0    0 28577     4 9593 6153  15   9  66  11   0 2018-11-27 07:27:48
 2  1        57084        12124          600      2839516    0    0 27459     0 7745 5664  15   8  68   9   0 2018-11-27 07:27:51
 1  2        57084        14736          608      2836548    0    0 29764 42249 9035 6120  13   8  67  12   0 2018-11-27 07:27:54
 1  2        57084        13468          608      2838468    0    0 26100     0 7693 5386  14   8  69   9   0 2018-11-27 07:27:57
 0  6        57084       312496          616      2602812    0    0  7489 104456 3430 1841   8   7  64  21   0 2018-11-27 07:28:00
 5  1        57076        12888          616      2897476    0    0 24812 115687 10256 5722  21  18  20  41   0 2018-11-27 07:28:03
 0  5        57076        15464          624      2892476    0    0 18331 79237 5827 2724  15  15  28  43   0 2018-11-27 07:28:06
 5  2        57076        14452         1860      2886204    1    0 47721 88748 13023 7532  18  17  38  26   0 2018-11-27 07:28:09
 1  2        57076        14792         1868      2884816    0    0 58140 53508 7319 3169  12  10  59  19   0 2018-11-27 07:28:12
 3  1        57076        45872         1868      2854352    0    0 69087 61027 9613 4518  15  12  59  15   0 2018-11-27 07:28:15
 3  0        57076       431092         1876      2467688    0    0 70856 55466 10358 4950  14  11  59  16   0 2018-11-27 07:28:18
 0  3        57076        77816         1876      2821112    0    0 60083 55385 8417 3893  13   9  58  20   0 2018-11-27 07:28:21
 2  1        57076       351608         1844      2547712    0    0 75555 59078 9759 4766  15  11  60  14   0 2018-11-27 07:28:24
 3  2        57076        12148         1844      2886008    0    0 66512 52387 7585 3451  12   8  58  22   0 2018-11-27 07:28:27
 1  2        57076        12024         1644      2886384    0    0 76025 84760 9712 4548  14  11  60  15   0 2018-11-27 07:28:30
 2  2        57076       210580         1636      2687156    0    0 66132 50399 9430 4893  12  10  56  22   0 2018-11-27 07:28:33
 3  2        57076        14272         1628      2882324    0    0 69881 57994 9859 4460  13  11  59  17   0 2018-11-27 07:28:36
 1  2        57076       702644         1628      2195588    0    0 77967 58584 10443 4948  15  12  60  13   0 2018-11-27 07:28:39
 1  2        57076       256896         1636      2640748    0    0 79451 63912 11066 4933  16  10  60  14   0 2018-11-27 07:28:42
 1  2        57076        14096         1636      2883440    0    0 62295 51382 6946 3316  13   8  55  24   0 2018-11-27 07:28:45
 0  3        57076        12544         1644      2882440    0    0 80188 67813 8764 4136  15  11  61  12   0 2018-11-27 07:28:48
 0  3        57076       793116         1644      2095112    0    0 70411 53385 7324 3556  12  11  61  16   0 2018-11-27 07:28:51
 0  2        57076       327868         1652      2556128    0    0 88523 62009 8288 4019  14   9  59  18   0 2018-11-27 07:28:54
 2  1        57076        12968         1652      2867484    0    0 89929 63580 8857 4191  15  10  61  14   0 2018-11-27 07:28:57
 2  2        57076        12068         1660      2861932    0    0 62764 65620 6146 3066  11   9  56  23   0 2018-11-27 07:29:00
 2  2        57076        13496         1660      2856252    0    0 74135 52384 6678 3424  12   9  56  22   0 2018-11-27 07:29:03
 1  2        57076       198660         1668      2651316    0    0 41255  1462 11289 8182  11   8  67  14   0 2018-11-27 07:29:06
 3  1        57076        63468         1668      2769480    0    0 33781    53 9571 7286  13   8  68  11   0 2018-11-27 07:29:09
 2  1        57076        14088         1676      2802312    0    0 32957    21 8813 6683  13   8  69  10   0 2018-11-27 07:29:12
 5  2        57076        12168         1676      2791232    0    0 26413 45826 7463 5454  11   8  67  15   0 2018-11-27 07:29:15
 3  0        57076       695784         1684      2215444    0    0 32515 52176 12195 8005  11  10  66  13   0 2018-11-27 07:29:18
