seconds,non-idle (%),utilization (%),
921,1.5566666666666578,1.5566666666666578,
924,2.565000000000012,2.565000000000012,
927,2.4350000000000023,2.3783333333333356,
930,2.106666666666669,2.106666666666669,
933,2.613333333333344,2.613333333333344,
936,1.7283333333333388,1.7283333333333388,
939,2.203333333333333,2.203333333333333,
942,2.6400000000000006,2.6400000000000006,
945,2.0616666666666674,2.0616666666666674,
948,2.191666666666663,2.191666666666663,
951,2.211666666666659,2.1566666666666587,
954,2.22499999999998,2.22499999999998,
957,2.595000000000013,2.595000000000013,
960,1.4916666666666742,1.4916666666666742,
963,2.3999999999999915,2.3449999999999913,
966,1.9783333333333388,1.9783333333333388,
969,3.0600000000000023,3.0600000000000023,
972,2.018333333333331,2.018333333333331,
975,1.613333333333344,1.613333333333344,
978,2.15000000000002,2.15000000000002,
981,2.230000000000004,2.0616666666666705,
984,2.808333333333337,2.808333333333337,
987,2.396666666666661,2.118333333333328,
990,1.2000000000000028,1.2000000000000028,
993,2.231666666666669,2.231666666666669,
996,1.6700000000000017,1.6700000000000017,
999,2.8100000000000023,2.8100000000000023,
1002,1.798333333333332,1.743333333333332,
1005,2.010000000000005,2.010000000000005,
1008,2.4733333333333434,2.4733333333333434,
1011,2.1016666666666737,2.1016666666666737,
1014,2.433333333333337,2.433333333333337,
1017,2.183333333333337,2.183333333333337,
1020,1.9933333333333394,1.9383333333333395,
1023,2.019999999999996,2.019999999999996,
1026,1.5300000000000153,1.5300000000000153,
1029,1.7733333333333263,1.7733333333333263,
1032,3.0400000000000063,3.0400000000000063,
1035,2.019999999999982,2.019999999999982,
1038,2.298333333333332,2.298333333333332,
1041,2.1016666666666737,2.1016666666666737,
1044,2.151666666666685,2.0950000000000184,
1047,2.339999999999989,2.339999999999989,
1050,1.9066666666666805,1.9066666666666805,
1053,1.988333333333344,1.988333333333344,
1056,2.1316666666666606,2.074999999999994,
1059,2.2900000000000063,2.2900000000000063,
1062,2.393333333333331,2.3383333333333307,
1065,2.0400000000000063,2.0400000000000063,
1068,2.0949999999999847,2.0949999999999847,
1071,2.2533333333333303,2.2533333333333303,
1074,2.194999999999993,2.194999999999993,
1077,2.34666666666665,2.34666666666665,
1080,8.251666666666665,2.4949999999999974,
1083,7.584999999999994,2.7616666666666605,
1086,2.0833333333333286,2.026666666666662,
1089,2.386666666666656,2.386666666666656,
1092,2.5116666666666703,2.45666666666667,
1095,1.894999999999996,1.894999999999996,
1098,4.674999999999997,4.221666666666664,
1101,2.6866666666666674,2.6866666666666674,
1104,3.0166666666666657,3.0166666666666657,
1107,2.683333333333337,2.683333333333337,
1110,2.434999999999988,2.379999999999988,
1113,2.313333333333347,2.313333333333347,
1116,2.8183333333333422,2.8183333333333422,
1119,1.8666666666666742,1.8666666666666742,
1122,2.1666666666666714,2.0550000000000046,
1125,3.269999999999996,3.269999999999996,
1128,2.396666666666661,2.341666666666661,
1131,2.011666666666656,2.011666666666656,
1134,2.498333333333335,2.498333333333335,
1137,2.77833333333335,2.77833333333335,
1140,2.6166666666666742,2.561666666666674,
1143,1.9183333333333366,1.9183333333333366,
1146,2.035000000000011,2.035000000000011,
1149,2.8516666666666737,2.8516666666666737,
1152,3.2433333333333394,3.1883333333333392,
1155,2.623333333333335,2.623333333333335,
1158,3.3900000000000006,3.3900000000000006,
1161,2.214999999999989,2.214999999999989,
1164,3.8633333333333297,3.8633333333333297,
1167,4.200000000000003,4.200000000000003,
1170,1.7216666666666498,1.6666666666666499,
1173,4.064999999999998,4.064999999999998,
1176,2.646666666666661,2.646666666666661,
1179,3.268333333333331,3.268333333333331,
1182,2.211666666666659,2.211666666666659,
1185,2.3600000000000136,2.3600000000000136,
1188,4.846666666666678,4.846666666666678,
1191,2.2950000000000017,2.2950000000000017,
1194,3.0300000000000153,2.975000000000015,
1197,3.0450000000000017,3.0450000000000017,
1200,2.47499999999998,2.47499999999998,
1203,3.376666666666665,3.376666666666665,
1206,2.123333333333335,2.123333333333335,
1209,2.615000000000009,2.615000000000009,
1212,3.308333333333337,3.308333333333337,
1215,2.8316666666666634,2.8316666666666634,
1218,2.296666666666667,2.2416666666666667,
1221,2.8116666666666674,2.8116666666666674,
1224,3.3666666666666742,3.3666666666666742,
1227,3.1299999999999955,3.1299999999999955,
1230,2.739999999999995,2.6849999999999947,
1233,3.1966666666666725,3.1966666666666725,
1236,2.2683333333333167,2.2683333333333167,
1239,4.189999999999998,4.189999999999998,
1242,2.2916666666666714,2.2916666666666714,
1245,1.9216666666666669,1.9216666666666669,
1248,2.558333333333323,2.558333333333323,
1251,2.981666666666669,2.981666666666669,
1254,3.6899999999999977,3.633333333333331,
1257,3.464999999999989,3.464999999999989,
1260,3.411666666666676,3.411666666666676,
1263,4.478333333333339,4.478333333333339,
1266,2.5316666666666805,2.475000000000014,
1269,2.855000000000004,2.855000000000004,
1272,3.0150000000000006,3.0150000000000006,
1275,2.8566666666666833,2.8566666666666833,
1278,2.5266666666666566,2.5266666666666566,
1281,2.5633333333333326,2.5633333333333326,
1284,2.8599999999999994,2.8599999999999994,
1287,2.4266666666666623,2.4266666666666623,
1290,2.271666666666661,2.2149999999999945,
1293,2.34666666666665,2.34666666666665,
1296,2.0949999999999847,2.0949999999999847,
1299,3.106666666666669,3.106666666666669,
1302,2.468333333333348,2.4116666666666813,
1305,2.589999999999989,2.589999999999989,
1308,3.3683333333333394,3.3133333333333392,
1311,3.318333333333328,3.318333333333328,
1314,2.444999999999993,2.444999999999993,
1317,4.810000000000002,4.810000000000002,
1320,2.6650000000000063,2.6650000000000063,
1323,2.3233333333333377,2.3233333333333377,
1326,3.769999999999996,3.7133333333333294,
1329,2.308333333333323,2.308333333333323,
1332,2.9599999999999937,2.903333333333327,
1335,2.576666666666668,2.576666666666668,
1338,3.134999999999991,3.0783333333333243,
1341,2.4283333333333275,2.4283333333333275,
1344,3.6283333333333303,3.6283333333333303,
1347,3.7066666666666634,3.7066666666666634,
1350,1.9866666666666646,1.9316666666666646,
1353,2.2933333333333366,2.2933333333333366,
1356,2.626666666666665,2.626666666666665,
1359,2.4083333333333172,2.4083333333333172,
1362,2.288333333333341,2.288333333333341,
1365,3.058333333333323,3.058333333333323,
1368,2.873333333333335,2.8183333333333347,
1371,2.6216666666666697,2.6216666666666697,
1374,3.461666666666659,3.461666666666659,
1377,2.5300000000000153,2.5300000000000153,
1380,1.6116666666666646,1.6116666666666646,
1383,3.0400000000000063,3.0400000000000063,
1386,2.730000000000004,2.6733333333333373,
1389,3.2166666666666544,3.2166666666666544,
1392,3.40333333333335,3.40333333333335,
1395,2.714999999999989,2.714999999999989,
1398,2.9283333333333417,2.9283333333333417,
1401,2.931666666666672,2.931666666666672,
1404,2.6299999999999955,2.5749999999999953,
1407,3.8100000000000023,3.8100000000000023,
1410,2.441666666666663,2.441666666666663,
1413,3.7666666666666657,3.7666666666666657,
1416,1.8033333333333275,1.8033333333333275,
1419,2.673333333333346,2.673333333333346,
1422,3.6516666666666566,3.59499999999999,
1425,3.2566666666666606,3.2566666666666606,
1428,3.5033333333333303,3.5033333333333303,
1431,2.443333333333328,2.443333333333328,
1434,2.6683333333333366,2.6683333333333366,
1437,2.6550000000000153,2.6550000000000153,
1440,3.240000000000009,3.240000000000009,
1443,2.5916666666666544,2.5916666666666544,
1446,2.4933333333333394,2.4383333333333392,
1449,4.195000000000007,4.195000000000007,
1452,2.8016666666666623,2.8016666666666623,
1455,2.393333333333331,2.393333333333331,
1458,3.269999999999982,3.269999999999982,
1461,1.9950000000000045,1.9950000000000045,
1464,3.3916666666666657,3.3916666666666657,
1467,2.6766666666666623,2.6766666666666623,
1470,2.1016666666666737,2.0466666666666735,
1473,2.326666666666668,2.326666666666668,
1476,3.711666666666659,3.711666666666659,
1479,2.853333333333353,2.853333333333353,
1482,2.088333333333324,2.088333333333324,
1485,5.041666666666671,4.571666666666672,
1488,5.316666666666663,4.0833333333333295,
1491,6.921666666666667,5.51,
1494,13.281666666666652,7.114999999999985,
1497,34.023333333333326,30.71666666666666,
1500,45.720000000000006,44.88,
1503,57.881666666666675,55.23666666666667,
1506,55.09833333333333,51.95166666666666,
1509,58.31333333333334,56.63333333333334,
1512,56.88666666666666,55.651666666666664,
1515,45.708333333333336,43.64333333333334,
1518,60.11833333333333,59.556666666666665,
1521,60.644999999999996,60.58833333333333,
1524,51.28166666666667,50.50000000000001,
1527,55.66,54.705,
1530,56.51833333333334,54.44166666666667,
1533,36.32666666666666,33.76166666666666,
1536,99.055,99.055,
1539,99.725,99.725,
1542,99.28,99.225,
1545,99.945,99.945,
1548,99.5,99.5,
1551,99.555,99.555,
1554,99.39166666666667,99.39166666666667,
1557,99.33333333333333,99.33333333333333,
1560,99.83333333333333,99.83333333333333,
1563,99.27833333333334,99.27833333333334,
1566,99.725,99.725,
1569,99.50166666666667,99.50166666666667,
1572,99.66666666666667,99.66666666666667,
1575,99.67,99.67,
1578,99.5,99.5,
1581,99.66666666666667,99.66666666666667,
1584,99.67,99.67,
1587,99.445,99.33333333333333,
1590,99.55666666666667,99.55666666666667,
1593,99.27833333333334,99.27833333333334,
1596,99.115,99.115,
1599,99.33166666666666,99.33166666666666,
1602,99.44333333333333,99.44333333333333,
1605,99.00166666666667,99.00166666666667,
1608,99.61166666666666,99.61166666666666,
1611,99.22333333333333,99.22333333333333,
1614,99.66666666666667,99.66666666666667,
1617,99.33333333333333,99.33333333333333,
1620,99.445,99.445,
1623,99.0,99.0,
1626,99.61166666666666,99.61166666666666,
1629,98.99833333333333,98.99833333333333,
1632,99.66666666666667,99.61166666666666,
1635,99.39,99.39,
1638,99.555,99.555,
1641,99.16833333333334,99.16833333333334,
1644,99.5,99.5,
1647,99.5,99.5,
1650,99.16666666666667,99.16666666666667,
1653,99.16666666666667,99.16666666666667,
1656,99.5,99.5,
1659,99.22166666666666,99.22166666666666,
1662,99.49833333333333,99.49833333333333,
1665,99.55833333333334,99.55833333333334,
1668,99.335,99.335,
1671,99.50166666666667,99.50166666666667,
1674,99.67,99.67,
1677,99.445,99.445,
1680,98.99833333333333,98.99833333333333,
1683,99.72333333333333,99.66833333333332,
1686,99.61,99.61,
1689,99.335,99.335,
1692,99.335,99.335,
1695,99.33333333333333,99.33333333333333,
1698,99.00166666666667,99.00166666666667,
1701,99.39,99.39,
1704,99.445,99.38999999999999,
1707,99.33166666666666,99.33166666666666,
1710,99.66833333333334,99.66833333333334,
1713,99.33166666666666,99.33166666666666,
1716,99.055,99.055,
1719,99.72333333333333,99.72333333333333,
1722,98.83333333333333,98.83333333333333,
1725,99.38833333333334,99.38833333333334,
1728,99.66833333333334,99.66833333333334,
1731,99.33166666666666,99.33166666666666,
1734,99.55833333333334,99.55833333333334,
1737,99.665,99.665,
1740,99.16666666666667,99.16666666666667,
1743,99.49833333333333,99.49833333333333,
1746,99.22166666666666,99.22166666666666,
1749,99.28,99.28,
1752,99.22166666666666,99.16666666666666,
1755,99.39,99.335,
1758,99.5,99.5,
1761,99.55666666666667,99.55666666666667,
1764,99.27833333333334,99.27833333333334,
1767,99.61333333333333,99.61333333333333,
1770,99.5,99.5,
1773,99.55833333333334,99.55833333333334,
1776,99.27666666666667,99.27666666666667,
1779,99.16833333333334,99.05833333333334,
1782,99.11,99.11,
1785,99.61333333333333,99.61333333333333,
1788,99.225,99.225,
1791,99.165,99.165,
1794,99.33666666666667,99.33666666666667,
1797,99.5,99.5,
1800,99.05833333333334,99.05833333333334,
1803,99.49833333333333,99.49833333333333,
1806,99.67,99.67,
1809,99.50166666666667,99.50166666666667,
1812,99.27666666666667,99.27666666666667,
1815,99.27833333333334,99.27833333333334,
1818,99.55833333333334,99.55833333333334,
1821,99.05833333333334,99.05833333333334,
1824,99.39,99.39,
1827,99.66833333333334,99.61333333333333,
1830,99.44333333333333,99.44333333333333,
1833,99.725,99.725,
1836,99.39166666666667,99.39166666666667,
1839,99.33333333333333,99.33333333333333,
1842,99.11333333333333,99.11333333333333,
1845,99.50166666666667,99.50166666666667,
1848,99.33333333333333,99.33333333333333,
1851,99.445,99.445,
1854,99.61333333333333,99.61333333333333,
1857,99.38833333333334,99.38833333333334,
1860,99.22,99.22,
1863,99.28,99.28,
1866,98.88833333333334,98.88833333333334,
1869,99.44666666666667,99.44666666666667,
1872,99.38666666666667,99.33,
1875,99.445,99.38999999999999,
1878,99.05666666666667,99.05666666666667,
1881,99.66833333333334,99.66833333333334,
1884,99.66666666666667,99.66666666666667,
1887,99.27833333333334,99.27833333333334,
1890,99.05666666666667,99.05666666666667,
1893,99.11166666666666,99.11166666666666,
1896,99.39,99.39,
1899,99.27833333333334,99.27833333333334,
1902,99.66833333333334,99.66833333333334,
1905,99.55333333333333,99.55333333333333,
1908,99.445,99.445,
1911,99.61333333333333,99.61333333333333,
1914,99.27833333333334,99.27833333333334,
1917,99.27833333333334,99.27833333333334,
1920,99.11,99.11,
1923,99.67,99.67,
1926,99.55666666666667,99.55666666666667,
1929,99.78,99.78,
1932,99.22333333333333,99.22333333333333,
1935,99.39,99.39,
1938,99.00166666666667,99.00166666666667,
1941,99.22333333333333,99.22333333333333,
1944,99.61,99.61,
1947,99.66833333333334,99.66833333333334,
1950,99.44333333333333,99.44333333333333,
1953,99.445,99.445,
1956,99.27833333333334,99.27833333333334,
1959,99.27833333333334,99.27833333333334,
1962,99.33166666666666,99.33166666666666,
1965,99.44333333333333,99.44333333333333,
1968,99.22333333333333,99.22333333333333,
1971,99.055,98.94333333333334,
1974,99.50166666666667,99.50166666666667,
1977,99.055,99.055,
1980,99.50166666666667,99.50166666666667,
1983,99.0,99.0,
1986,99.61333333333333,99.61333333333333,
1989,99.11333333333333,99.11333333333333,
1992,99.22333333333333,99.22333333333333,
1995,99.22333333333333,99.16833333333332,
1998,99.55666666666667,99.55666666666667,
2001,99.72333333333333,99.72333333333333,
2004,99.22166666666666,99.22166666666666,
2007,99.11166666666666,99.11166666666666,
2010,98.555,98.555,
2013,99.335,99.335,
2016,98.61,98.61,
2019,99.22333333333333,99.22333333333333,
2022,99.33333333333333,99.33333333333333,
2025,99.61333333333333,99.61333333333333,
2028,99.22166666666666,99.22166666666666,
2031,99.33333333333333,99.33333333333333,
2034,99.05333333333333,99.05333333333333,
2037,99.27833333333334,99.27833333333334,
2040,99.00166666666667,99.00166666666667,
2043,99.78,99.78,
2046,99.16833333333334,99.11333333333333,
2049,99.61333333333333,99.61333333333333,
2052,99.66833333333334,99.66833333333334,
2055,99.22166666666666,99.22166666666666,
2058,99.555,99.555,
2061,98.94333333333333,98.94333333333333,
2064,98.94333333333333,98.94333333333333,
2067,99.16666666666667,99.16666666666667,
2070,99.33333333333333,99.27833333333332,
2073,99.78,99.78,
2076,99.67,99.67,
2079,99.16833333333334,99.16833333333334,
2082,99.0,99.0,
2085,99.27833333333334,99.27833333333334,
2088,99.5,99.5,
2091,99.22333333333333,99.22333333333333,
2094,99.61333333333333,99.61333333333333,
2097,99.66833333333334,99.66833333333334,
2100,99.27666666666667,99.27666666666667,
2103,99.05666666666667,99.05666666666667,
2106,99.44333333333333,99.44333333333333,
2109,99.61166666666666,99.61166666666666,
2112,99.00166666666667,99.00166666666667,
2115,99.33166666666666,99.33166666666666,
2118,99.61333333333333,99.55833333333332,
2121,99.445,99.445,
2124,99.66666666666667,99.66666666666667,
2127,99.67,99.67,
2130,99.555,99.555,
2133,98.945,98.945,
2136,99.05833333333334,99.05833333333334,
2139,98.88833333333334,98.88833333333334,
2142,99.50166666666667,99.50166666666667,
2145,99.445,99.445,
2148,99.33166666666666,99.33166666666666,
2151,99.445,99.445,
2154,99.22333333333333,99.22333333333333,
2157,98.83166666666666,98.83166666666666,
2160,99.38833333333334,99.38833333333334,
2163,98.99833333333333,98.99833333333333,
2166,99.555,99.555,
2169,99.445,99.445,
2172,99.55833333333334,99.55833333333334,
