procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 1  0            0     63815112       487488      1236908    0    0     0     2    1    3   1   0  99   0   0 2019-04-21 12:17:00
 1  0            0     63834040       487488      1237060    0    0     0    93 2837 3833   5   1  94   0   0 2019-04-21 12:17:03
 0  0            0     63811612       487488      1237612    0    0     0    84 1318 1664   3   1  96   0   0 2019-04-21 12:17:06
 1  0            0     63826224       487488      1237624    0    0     0   161 1068 1858   1   0  99   0   0 2019-04-21 12:17:09
 0  0            0     63820976       487488      1237088    0    0     0     0 1807 2612   3   1  97   0   0 2019-04-21 12:17:12
 1  0            0     63797800       487488      1237460    0    0     0    56 1384 2124   2   0  98   0   0 2019-04-21 12:17:15
 0  0            0     63799376       487488      1237468    0    0     0    25  991 1864   0   0 100   0   0 2019-04-21 12:17:18
 0  0            0     63801604       487488      1237472    0    0     0    35  996 1888   0   0 100   0   0 2019-04-21 12:17:21
 0  0            0     63803968       487488      1237492    0    0     0    45  987 1878   0   0 100   0   0 2019-04-21 12:17:24
 0  0            0     63806584       487488      1237496    0    0     0     0  987 1882   0   0 100   0   0 2019-04-21 12:17:27
 0  0            0     63808580       487492      1237520    0    0     0    49 1025 1955   0   0 100   0   0 2019-04-21 12:17:30
 0  0            0     63810212       487492      1237532    0    0     0    24  995 1905   0   0 100   0   0 2019-04-21 12:17:33
 0  0            0     63810532       487492      1237552    0    0     0    25 1004 1911   0   0 100   0   0 2019-04-21 12:17:36
 0  0            0     63810720       487492      1237576    0    0     0    29 1022 1977   0   0 100   0   0 2019-04-21 12:17:39
 0  0            0     63811464       487492      1237588    0    0     0    36 1019 1938   0   0 100   0   0 2019-04-21 12:17:42
 0  0            0     63810512       487492      1237624    0    0     0    52 1104 2060   0   0 100   0   0 2019-04-21 12:17:45
 0  0            0     63810340       487492      1237872    0    0     0    37 1030 2019   0   0 100   0   0 2019-04-21 12:17:48
 0  0            0     63811304       487492      1237876    0    0     0    37  993 1888   0   0 100   0   0 2019-04-21 12:17:51
 1  0            0     63811924       487492      1237892    0    0     0    19 1003 1935   0   0 100   0   0 2019-04-21 12:17:54
 0  0            0     63812792       487492      1237904    0    0     0    27 1039 1980   0   0 100   0   0 2019-04-21 12:17:57
 0  0            0     63813304       487492      1237908    0    0     0    49  984 1887   0   0 100   0   0 2019-04-21 12:18:00
 0  0            0     63813544       487492      1237940    0    0     0     0  990 1891   0   0 100   0   0 2019-04-21 12:18:03
 1  0            0     63817036       487496      1237948    0    0     0    48 1015 1915   0   0 100   0   0 2019-04-21 12:18:06
 0  0            0     63818416       487496      1237884    0    0     0    32  993 1899   0   0 100   0   0 2019-04-21 12:18:09
 0  0            0     63819100       487496      1237896    0    0     0    27  977 1882   0   0 100   0   0 2019-04-21 12:18:12
 0  0            0     63817728       487496      1237900    0    0     0    29 1084 2028   0   0 100   0   0 2019-04-21 12:18:15
 0  0            0     63817488       487496      1237884    0    0     0    35 1052 1895   0   0 100   0   0 2019-04-21 12:18:18
