procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PST
 2  0         8548     58367044       357264      6654244    0    0 23689   236 8047 7507   1   8  87   3   0 2018-12-28 17:17:48
 1  0         8548     58370260       355348      6654472    0    0 23348   227 7853 7381   1   8  88   3   0 2018-12-28 17:17:51
 4  1         8548     58368020       356648      6654828    0    0 22627   257 7436 7269   1   8  88   4   0 2018-12-28 17:17:54
 2  0         8328     58366892       355696      6654688  411    0 21611   229 7101 6955   0   8  88   4   0 2018-12-28 17:17:57
 3  1         8072     58367424       358680      6654552   60    0 25103   247 8177 7746   0   9  88   3   0 2018-12-28 17:18:00
 4  0         8060     58368324       355060      6654796    0    0 22387   291 7563 7322   1   8  88   4   0 2018-12-28 17:18:03
 1  0         8060     58365608       358352      6654404    4    0 22944   257 7357 7268   1   7  89   3   0 2018-12-28 17:18:06
 1  0         8060     58365896       358536      6655252    0    0 24041   203 7971 7472   1   8  88   3   0 2018-12-28 17:18:09
 2  0         8060     58367196       355592      6655264    0    0 22611   271 7622 7287   1   7  89   3   0 2018-12-28 17:18:12
 2  2         8060     58351940       357868      6654332    0    0 23327   253 7709 7423   1   8  89   2   0 2018-12-28 17:18:15
 3  0         8056     58354264       358028      6653380    0    0 20835   364 7465 7147   2   8  86   4   0 2018-12-28 17:18:18
 2  0         8036     58350508       358252      6653196   28    0 22995   321 7604 7362   1   8  88   4   0 2018-12-28 17:18:21
 3  0         8036     58351564       358448      6653760    0    0 24385   215 8069 7558   0   9  87   3   0 2018-12-28 17:18:24
 2  1         8036     58351540       358712      6652776    0    0 22992   256 7664 7358   0   8  88   3   0 2018-12-28 17:18:27
 2  0         8036     58347024       360928      6653168    0    0 25057   219 8251 7619   1   9  88   2   0 2018-12-28 17:18:30
 3  0         8036     58349960       359024      6652944    0    0 23323   235 7753 7465   0   8  89   3   0 2018-12-28 17:18:33
 3  0         8036     58349144       359216      6654560    0    0 23312   248 7648 7333   0   8  88   3   0 2018-12-28 17:18:36
 6  0         8036     58349320       358348      6653868    0    0 23667   204 7911 7408   1   9  88   3   0 2018-12-28 17:18:39
 2  1         8036     58351392       357488      6654376    0    0 23699   235 7847 7487   1   9  88   2   0 2018-12-28 17:18:42
 3  1         8036     58349760       356640      6654272    0    0 23323   240 7535 7363   0   8  89   2   0 2018-12-28 17:18:45
 3  1         8036     58346324       359976      6654240    0    0 22261   420 7731 7367   2   8  87   4   0 2018-12-28 17:18:48
 2  1         8036     58345616       361248      6653800    0    0 24036   223 7742 7518   1   8  88   3   0 2018-12-28 17:18:51
 2  0         8036     58345992       361372      6652784    0    0 24011   207 7769 7449   1   9  88   3   0 2018-12-28 17:18:54
 2  0         8036     58352088       358456      6654100    0    0 22687   227 7537 7268   0   8  88   3   0 2018-12-28 17:18:57
 2  0         8036     58347200       359620      6654164    0    0 23976   233 7822 7432   0   8  88   3   0 2018-12-28 17:19:00
 3  0         8036     58346464       361900      6653764    0    0 25067   197 8143 7693   1   9  88   3   0 2018-12-28 17:19:03
 2  0         8036     58346736       361040      6653596    0    0 24057   233 8006 7554   1   8  89   3   0 2018-12-28 17:19:06
 2  0         8036     58348268       360168      6653988    0    0 23323   237 7812 7385   1   9  88   2   0 2018-12-28 17:19:09
 2  0         8036     58344712       361440      6653940    0    0 22616   335 7499 7291   1   7  89   3   0 2018-12-28 17:19:12
 1  1         8036     58344104       362736      6653772    0    0 23300   256 7593 7351   1   8  89   3   0 2018-12-28 17:19:15
 2  0         8036     58345192       364020      6654324   11    0 22269   373 7736 7472   2   9  87   3   0 2018-12-28 17:19:18
 2  1         8036     58344856       362168      6654792    0    0 23679   252 7748 7494   1   8  89   3   0 2018-12-28 17:19:21
 2  0         8036     58343548       363380      6653732    0    0 24019   256 7866 7462   1   8  88   3   0 2018-12-28 17:19:24
 2  0         8036     58344096       362520      6654536    0    0 23332   229 7702 7360   1   8  89   2   0 2018-12-28 17:19:27
 2  1         8036     58341036       363640      6654592    0    0 23685   225 7824 7370   1   8  89   2   0 2018-12-28 17:19:30
 2  0         8036     58341768       363916      6654300    0    0 23337   219 7626 7372   1   8  89   3   0 2018-12-28 17:19:33
 2  0         8036     58341820       365156      6655152    0    0 23675   239 7602 7414   0   8  89   3   0 2018-12-28 17:19:36
 2  0         8036     58346836       362172      6654068    0    0 22285   249 7240 7135   0   8  89   2   0 2018-12-28 17:19:39
 2  0         8036     58346896       361288      6653828    0    0 24384   201 8159 7574   1   9  89   2   0 2018-12-28 17:19:42
 1  1         8036     58343584       365692      6653684    0    0 24391   256 7908 7575   1   8  89   3   0 2018-12-28 17:19:45
 4  0         8036     58342328       364860      6653316    0    0 20497   417 7216 7101   1   8  87   4   0 2018-12-28 17:19:48
 1  0         8036     58343976       365016      6653592    0    0 24369   281 7800 7647   1   8  89   3   0 2018-12-28 17:19:51
 2  0         8036     58343300       364160      6653860    0    0 22613   301 7449 7233   1   8  88   3   0 2018-12-28 17:19:54
 3  0         8036     58342488       363296      6654184    0    0 23307   247 7613 7332   1   8  88   3   0 2018-12-28 17:19:57
 1  0         8036     58343244       365600      6654200    0    0 24035   280 7626 7470   1   8  88   3   0 2018-12-28 17:20:00
 3  0         8036     58340740       363708      6654984    0    0 21931   265 7459 7133   1   8  87   4   0 2018-12-28 17:20:03
 3  0         8036     58340712       365004      6654132    0    0 24049   235 7802 7559   1   8  88   3   0 2018-12-28 17:20:06
 2  0         8036     58340616       367296      6653984    0    0 22975   285 7540 7287   1   8  88   3   0 2018-12-28 17:20:09
 3  0         8036     58344460       364352      6654344    0    0 23673   228 7684 7519   1   8  88   3   0 2018-12-28 17:20:12
 2  0         8036     58339948       366632      6653140    0    0 23359   263 7593 7351   1   8  89   3   0 2018-12-28 17:20:15
 5  0         8036     58338724       367900      6654348    0    0 21225   457 7322 7280   1   8  87   4   0 2018-12-28 17:20:18
 1  1         8036     58338892       367728      6653856    0    0 24633   229 8112 7653   1   9  88   2   0 2018-12-28 17:20:21
 2  1         8036     58340820       363348      6654108    0    0 23925   223 7938 7501   1   9  89   2   0 2018-12-28 17:20:24
 1  1         8036     58341504       366368      6654040    0    0 25281   225 8231 7765   1   9  88   2   0 2018-12-28 17:20:27
 2  0         8036     58337044       368660      6654032    0    0 24736   233 7947 7645   1   8  89   2   0 2018-12-28 17:20:30
 3  0         8036     58341264       364676      6653768    0    0 21907   273 7440 7222   1   8  88   3   0 2018-12-28 17:20:33
 2  1         8036     58339424       366980      6653984    0    0 23679   208 7660 7382   1   8  88   3   0 2018-12-28 17:20:36
 3  1         8036     58339476       367128      6653836    0    0 23668   265 7817 7466   0   8  88   3   0 2018-12-28 17:20:39
 0  1         8036     58341240       367324      6654160    0    0 22615   305 7412 7242   1   7  89   3   0 2018-12-28 17:20:42
 2  0         8036     58337236       366448      6654604    0    0 24025   209 7768 7487   1   8  89   2   0 2018-12-28 17:20:45
 2  0         8036     58338592       367696      6654356    0    0 20863   443 7065 7109   1   7  88   3   0 2018-12-28 17:20:48
 3  0         8036     58337556       368944      6654540    0    0 24396   203 8194 7637   1   9  88   3   0 2018-12-28 17:20:51
 1  1         8036     58341684       368660      6655184    0    0 23535   255 7830 7378   1   9  88   2   0 2018-12-28 17:20:54
 1  0         8036     58339164       368268      6654400    0    0 23779   233 7789 7483   1   8  89   2   0 2018-12-28 17:20:57
 2  0         8036     58336704       370568      6652668    0    0 24037   228 7818 7522   0   8  89   3   0 2018-12-28 17:21:00
 3  0         8036     58337084       368644      6654348    0    0 23669   217 7633 7378   1   8  90   2   0 2018-12-28 17:21:03
 2  0         8036     58338748       367776      6654120    0    0 23333   232 7752 7398   1   8  89   3   0 2018-12-28 17:21:06
 2  1         8036     58336520       370280      6652772    0    0 23765   259 7700 7482   1   8  89   3   0 2018-12-28 17:21:09
 1  0         8036     58338272       370264      6653456    0    0 23943   228 7706 7387   1   9  88   2   0 2018-12-28 17:21:12
 3  0         8036     58339540       368344      6654252    0    0 24728   225 8068 7695   1   9  88   3   0 2018-12-28 17:21:15
 3  0         8036     58337724       370624      6654328    0    0 21197   455 7099 7196   1   7  89   3   0 2018-12-28 17:21:18
 1  1         8036     58338036       369748      6654396    0    0 22956   277 7595 7409   1   8  88   3   0 2018-12-28 17:21:21
 1  0         8036     58338568       368864      6654544    0    0 23321   221 7506 7362   1   8  89   3   0 2018-12-28 17:21:24
 2  1         8036     58332912       371228      6655204    0    0 23707   277 7639 7450   1   8  88   3   0 2018-12-28 17:21:27
 5  1         8036     58333940       369324      6654812    0    0 23329   272 7667 7371   1   8  88   3   0 2018-12-28 17:21:30
 3  1         8036     58337488       368720      6654044    0    0 22003   292 7279 7036   0   8  89   3   0 2018-12-28 17:21:33
 1  0         8036     58333268       372800      6653752    0    0 24311   276 7795 7550   1   8  89   3   0 2018-12-28 17:21:36
 3  0         8036     58335196       370864      6655052    0    0 24055   201 7977 7545   1   8  89   2   0 2018-12-28 17:21:39
 3  1         8036     58333968       371520      6654612    0    0 23461   269 7674 7415   1   8  89   3   0 2018-12-28 17:21:42
 1  0         8036     58337608       372308      6653984    0    0 24605   201 8072 7578   0   8  89   3   0 2018-12-28 17:21:45
 2  0         8036     58335032       372528      6654832    0    0 20847   463 7007 7072   1   7  90   3   0 2018-12-28 17:21:48
 1  0         8036     58337596       370620      6654444    0    0 22624   249 7809 7345   1   9  87   3   0 2018-12-28 17:21:51
 3  0         8036     58337288       370788      6654684    0    0 23328   231 7579 7407   1   8  89   3   0 2018-12-28 17:21:54
 1  2         8036     58336456       369312      6655016    0    0 23109   267 7638 7291   1   9  87   3   0 2018-12-28 17:21:57
 4  0         8036     58334308       373252      6653516    0    0 24601   237 7793 7602   1   8  88   3   0 2018-12-28 17:22:00
 4  0         8036     58333164       372484      6654112    0    0 23369   232 7923 7429   1   8  88   3   0 2018-12-28 17:22:03
 2  0         8036     58336204       371528      6654888    0    0 24703   228 7954 7665   1   8  88   3   0 2018-12-28 17:22:06
 3  0         8036     58336656       372764      6653888    0    0 23331   231 7867 7435   0   8  88   4   0 2018-12-28 17:22:09
 4  0         8036     58336336       370828      6654376    0    0 22948   243 7509 7314   1   8  89   3   0 2018-12-28 17:22:12
 2  0         8036     58333772       373144      6653760    0    0 22616   301 7265 7207   1   7  88   4   0 2018-12-28 17:22:15
 1  3         8036     58321800       375464      6654452    0    0 21195   391 7193 7137   1   7  88   4   0 2018-12-28 17:22:18
 1  1         8036     58332732       373724      6654908    0    0 22729   287 7771 7395   1   9  86   3   0 2018-12-28 17:22:21
 1  0         8036     58333376       373696      6653592    0    0 23547   268 7786 7418   0   9  88   3   0 2018-12-28 17:22:24
 3  0         8036     58330280       374896      6655136    0    0 25101   196 8103 7714   1   9  88   3   0 2018-12-28 17:22:27
 2  1         8036     58335444       372964      6654180    0    0 24023   236 7918 7550   1   9  88   3   0 2018-12-28 17:22:30
 3  0         8036     58330688       376292      6654044    0    0 24743   207 8086 7687   1   9  87   3   0 2018-12-28 17:22:33
 2  0         8036     58329912       376468      6654576    0    0 23665   255 7660 7452   1   7  89   3   0 2018-12-28 17:22:36
 6  0         8036     58334036       373508      6654676    0    0 22597   235 7346 7236   0   8  88   3   0 2018-12-28 17:22:39
 3  0         8036     58333044       373680      6654716    0    0 25107   229 8243 7743   0   8  88   3   0 2018-12-28 17:22:42
 1  0         8036     58329200       377028      6654600    0    0 24745   255 8033 7625   1   8  89   3   0 2018-12-28 17:22:45
 2  0         8036     58331108       374060      6654604    0    0 23684   204 7990 7349   1   9  88   3   0 2018-12-28 17:22:48
 2  0         8036     58331164       375312      6654408    0    0 20841   463 7292 7159   2   8  87   4   0 2018-12-28 17:22:51
 2  0         8036     58331108       376540      6654532    0    0 23668   235 7822 7351   0   9  88   3   0 2018-12-28 17:22:54
 2  0         8036     58332288       375684      6654456    0    0 23661   251 7683 7444   0   8  88   3   0 2018-12-28 17:22:57
 3  0         8036     58328188       376904      6654888    0    0 22992   308 7657 7275   1   8  89   3   0 2018-12-28 17:23:00
 2  0         8036     58327884       378164      6654192    0    0 21912   312 7108 7075   0   7  89   3   0 2018-12-28 17:23:03
 3  0         8036     58324912       377288      6654480    0    0 24376   228 7882 7629   1   8  89   2   0 2018-12-28 17:23:06
 2  0         8036     58329120       377476      6654992    0    0 23325   229 7768 7335   1   8  89   2   0 2018-12-28 17:23:09
 1  0         8036     58330056       377644      6654860    0    0 24352   224 7870 7591   1   9  88   3   0 2018-12-28 17:23:12
 3  0         8036     58329944       374652      6654668    0    0 23320   231 7582 7354   1   8  89   3   0 2018-12-28 17:23:15
 3  0         8036     58330540       376932      6655448    0    0 23687   263 7702 7494   1   8  89   3   0 2018-12-28 17:23:18
 4  0         8036     58330540       376020      6654148    0    0 21192   412 7532 7249   2   8  87   4   0 2018-12-28 17:23:21
 1  0         8036     58326404       378260      6654812    0    0 24017   252 7541 7451   1   8  88   3   0 2018-12-28 17:23:24
 3  0         8036     58328980       377348      6654420    0    0 23701   203 7814 7456   1   8  88   3   0 2018-12-28 17:23:27
 1  0         8036     58327292       379600      6655292    0    0 23657   255 7612 7368   1   8  88   3   0 2018-12-28 17:23:30
 1  0         8036     58329176       374500      6654872    0    0 22256   252 7320 7161   0   8  89   3   0 2018-12-28 17:23:33
 2  1         8036     58328768       376804      6655808    0    0 25103   203 8221 7769   1   8  89   2   0 2018-12-28 17:23:36
 3  0         8036     58329300       378000      6654208    0    0 22967   252 7421 7248   0   7  89   3   0 2018-12-28 17:23:39
 3  0         8036     58326860       380260      6654688    0    0 24000   244 7834 7465   1   9  88   3   0 2018-12-28 17:23:42
 2  0         8036     58326148       378300      6654532    0    0 22985   257 7493 7281   1   8  89   3   0 2018-12-28 17:23:45
 1  0         8036     58329412       378424      6655100    0    0 23671   239 7755 7383   1   8  88   3   0 2018-12-28 17:23:48
 2  0         8036     58324428       380416      6654532    0    0 22536   363 7870 7401   2   8  87   3   0 2018-12-28 17:23:51
 1  2         8036     58325512       380804      6655588    0    0 23031   263 7680 7318   1   8  88   3   0 2018-12-28 17:23:54
 3  1         8036     58328416       378840      6654996    0    0 23680   253 7650 7468   1   8  88   3   0 2018-12-28 17:23:57
 1  0         8036     58327180       380000      6654140    0    0 24373   235 7966 7531   1   8  88   3   0 2018-12-28 17:24:00
 2  0         8036     58323896       381184      6655352    0    0 24035   219 7810 7501   1   8  89   2   0 2018-12-28 17:24:03
 3  0         8036     58326452       379208      6655356    0    0 24052   228 7825 7592   1   9  88   3   0 2018-12-28 17:24:06
 3  0         8036     58324628       380412      6654636    0    0 24023   233 7908 7484   1   8  89   3   0 2018-12-28 17:24:09
 2  0         8036     58326284       379540      6655276    0    0 22629   260 7540 7213   1   8  88   3   0 2018-12-28 17:24:12
 6  0         8036     58324140       380764      6655496    0    0 25083   201 8009 7697   1   9  88   3   0 2018-12-28 17:24:15
 3  0         8036     58324400       380932      6655592    0    0 23311   264 7627 7341   1   8  89   3   0 2018-12-28 17:24:18
 3  0         8036     58324424       381064      6654804    0    0 20839   464 7487 7192   2   8  87   4   0 2018-12-28 17:24:21
 2  0         8036     58327796       380156      6654440    0    0 24419   204 8040 7555   1   9  88   3   0 2018-12-28 17:24:24
 3  0         8036     58326196       378200      6654920    0    0 22953   264 7614 7289   1   8  88   3   0 2018-12-28 17:24:27
 4  0         8036     58326016       380488      6654264    0    0 23673   255 7762 7477   1   8  88   3   0 2018-12-28 17:24:30
 2  0         8036     58325464       380652      6654864    0    0 22233   299 7233 7161   1   7  89   4   0 2018-12-28 17:24:33
 3  0         8036     58326000       381832      6654676    0    0 23324   265 7720 7328   1   8  88   3   0 2018-12-28 17:24:36
 4  0         8036     58320528       381968      6655580    0    0 25084   223 8049 7762   1   9  88   2   0 2018-12-28 17:24:39
 2  0         8036     58325488       382108      6655436    0    0 23313   253 7529 7395   1   7  89   3   0 2018-12-28 17:24:42
 3  1         8036     58322824       381240      6654816    0    0 25125   191 8309 7708   0   9  88   3   0 2018-12-28 17:24:45
 1  2         8036     58322836       382708      6654640    0    0 23747   257 7745 7412   0   8  89   3   0 2018-12-28 17:24:48
 3  0         8036     58323328       383588      6655124    0    0 21117   412 7366 7211   1   8  87   4   0 2018-12-28 17:24:51
 2  0         8036     58329440       380568      6654332    0    0 24380   217 8105 7597   1   9  88   2   0 2018-12-28 17:24:54
 2  1         8036     58327540       380692      6654768    0    0 23673   228 7729 7468   1   8  89   2   0 2018-12-28 17:24:57
 2  1         8036     58326956       382924      6653812    0    0 23653   261 7602 7448   1   7  89   3   0 2018-12-28 17:25:00
 2  0         8036     58322580       382004      6654324    0    0 23672   235 7892 7480   1   8  89   2   0 2018-12-28 17:25:03
 3  0         8036     58323352       384268      6654844    0    0 23308   249 7731 7367   1   8  89   3   0 2018-12-28 17:25:06
 1  0         8036     58324464       383344      6655088    0    0 24051   225 7977 7489   1   9  89   2   0 2018-12-28 17:25:09
 1  0         8036     58322180       383472      6655040    0    0 24035   243 7964 7498   1   9  88   2   0 2018-12-28 17:25:12
 1  0         8036     58320496       382548      6654836    0    0 22624   291 7386 7198   0   8  89   3   0 2018-12-28 17:25:15
 4  0         8036     58321436       383744      6655248    0    0 25093   209 8200 7759   1   8  89   2   0 2018-12-28 17:25:18
 2  1         8036     58318680       384928      6655652    0    0 21211   436 7334 7195   1   8  88   4   0 2018-12-28 17:25:21
 2  2         8036     58320784       384012      6655436    0    0 25100   196 8220 7712   1   9  88   2   0 2018-12-28 17:25:24
 3  0         8036     58320588       383124      6654896    0    0 22968   249 7565 7298   1   8  89   3   0 2018-12-28 17:25:27
 2  1         8036     58319208       384344      6654992    0    0 24023   265 7500 7525   1   8  89   3   0 2018-12-28 17:25:30
 2  1         8036     58321684       384592      6654724    0    0 24807   201 8262 7689   1   9  88   3   0 2018-12-28 17:25:33
 2  1         8036     58319068       385696      6655092    0    0 22909   268 7635 7239   1   8  89   3   0 2018-12-28 17:25:36
 2  1         8036     58322112       385860      6654516    0    0 24033   236 8061 7539   1   8  88   3   0 2018-12-28 17:25:39
 1  1         8036     58319768       383920      6655068    0    0 23705   219 7896 7402   1   8  88   3   0 2018-12-28 17:25:42
 2  1         8036     58324232       384064      6655100    0    0 24387   219 8118 7558   1   9  89   2   0 2018-12-28 17:25:45
 2  1         8036     58318308       385256      6655400    0    0 24415   231 8064 7616   1   8  89   2   0 2018-12-28 17:25:48
 5  2         8036     58326860       380216      6655480    0    0 19795   481 7070 7006   1   8  88   4   0 2018-12-28 17:25:51
 2  1         8036     58320084       384492      6654880    0    0 24701   229 8068 7553   1   9  87   3   0 2018-12-28 17:25:54
 1  0         8036     58322212       385704      6655176    0    0 24712   224 7880 7635   1   7  89   3   0 2018-12-28 17:25:57
 1  1         8036     58317096       386452      6655480    0    0 24259   235 7923 7522   1   9  88   3   0 2018-12-28 17:26:00
 3  1         8036     58320348       386076      6654828    0    0 23483   265 7836 7477   1   9  88   3   0 2018-12-28 17:26:03
 2  1         8036     58320644       386148      6655088    0    0 22949   260 7559 7338   0   8  88   3   0 2018-12-28 17:26:06
 2  1         8036     58321320       384192      6655024    0    0 22253   279 7323 7102   1   8  88   3   0 2018-12-28 17:26:09
 2  1         8036     58319804       385384      6655536    0    0 24399   223 8069 7569   1   8  88   3   0 2018-12-28 17:26:12
 1  1         8036     58320524       386612      6656064    0    0 24024   280 7657 7563   1   8  89   3   0 2018-12-28 17:26:15
 1  1         8036     58319516       386764      6655252    0    0 22269   303 7483 7139   1   8  88   4   0 2018-12-28 17:26:18
 0  1         8036     58319000       386956      6655652    0    0 22611   379 7811 7511   1   8  87   4   0 2018-12-28 17:26:21
 2  1         8036     58318588       387116      6654588    0    0 22968   291 7732 7314   1   8  87   3   0 2018-12-28 17:26:24
 3  0         8036     58321324       385168      6654816    0    0 25467   197 8248 7773   1   9  88   3   0 2018-12-28 17:26:27
 1  1         8036     58321556       385280      6655876    0    0 23673   260 7614 7408   1   8  88   3   0 2018-12-28 17:26:30
 0  2         8036     58320544       386468      6656956    0    0 23336   228 7610 7431   1   7  89   3   0 2018-12-28 17:26:33
 2  1         8036     58318540       387672      6655976    0    0 24049   228 7840 7517   1   8  88   3   0 2018-12-28 17:26:36
 2  1         8036     58318620       386720      6654296    0    0 24747   217 8063 7709   1   8  88   3   0 2018-12-28 17:26:39
 1  2         8036     58315968       387772      6655564    0    0 24701   219 7804 7653   0   8  89   3   0 2018-12-28 17:26:42
 2  1         8036     58320568       387000      6655244    0    0 23000   269 7540 7362   1   8  88   3   0 2018-12-28 17:26:45
 2  1         8036     58319740       387184      6655720    0    0 24012   267 7907 7473   1   8  88   3   0 2018-12-28 17:26:48
 1  1         8036     58316188       387356      6655868    0    0 24729   251 8112 7647   1   8  88   3   0 2018-12-28 17:26:51
 1  1         8036     58319688       388544      6656104    0    0 21563   391 7556 7284   2   8  88   3   0 2018-12-28 17:26:54
 1  1         8036     58314608       388676      6654860    0    0 24053   253 7887 7517   1   8  89   3   0 2018-12-28 17:26:57
 1  2         8036     58316280       388832      6655664    0    0 24387   201 8072 7587   1   8  89   2   0 2018-12-28 17:27:00
 0  2         8036     58315900       388988      6656096    0    0 24391   241 8005 7530   1   9  88   3   0 2018-12-28 17:27:03
 1  1         8036     58314576       390188      6656756    0    0 25451   227 8254 7828   1   9  88   2   0 2018-12-28 17:27:06
 1  1         8036     58318500       387172      6655984    0    0 21903   233 7442 7049   0   9  88   2   0 2018-12-28 17:27:09
 0  2         8036     58316000       389408      6655124    0    0 23669   255 7528 7429   1   7  89   3   0 2018-12-28 17:27:12
 1  1         8036     58316300       389536      6656716    0    0 24049   196 7843 7450   1   8  89   2   0 2018-12-28 17:27:15
 1  1         8036     58317696       388600      6655536    0    0 23337   237 7616 7407   1   8  89   2   0 2018-12-28 17:27:18
 1  1         8036     58317300       389780      6655572    0    0 24019   200 7937 7467   1   8  89   3   0 2018-12-28 17:27:21
 1  1         8036     58318092       387820      6655956    0    0 20495   408 7443 7060   2   8  87   3   0 2018-12-28 17:27:24
 2  2         8036     58317060       391128      6655088    0    0 22985   256 7631 7256   1   8  89   3   0 2018-12-28 17:27:27
 0  2         8036     58318604       389156      6655872    0    0 23333   219 7795 7355   1   8  89   3   0 2018-12-28 17:27:30
 1  2         8036     58316120       391392      6656140    0    0 22616   289 7303 7172   1   7  89   3   0 2018-12-28 17:27:33
 0  3         8036     58316624       390472      6655528    0    0 23323   248 7756 7427   1   8  89   2   0 2018-12-28 17:27:36
 1  1         8036     58318392       388488      6656120    0    0 24052   229 7911 7582   1   9  88   3   0 2018-12-28 17:27:39
 1  1         8036     58319240       388600      6655356    0    0 23660   244 7622 7428   0   8  89   2   0 2018-12-28 17:27:42
 1  1         8036     58312400       389796      6656396    0    0 25416   236 8312 7865   0   9  89   2   0 2018-12-28 17:27:45
 0  3         8036     58313412       390972      6655664    0    0 22979   236 7671 7264   0   9  88   3   0 2018-12-28 17:27:48
 1  1         8036     58314392       391088      6655960    0    0 24404   245 8143 7601   1   9  88   3   0 2018-12-28 17:27:51
 2  1         8036     58317380       389132      6655660    0    0 20505   391 7359 7122   1   8  88   3   0 2018-12-28 17:27:54
 0  2         8036     58316188       392408      6655572    0    0 24372   221 7930 7559   1   8  89   2   0 2018-12-28 17:27:57
 1  1         8036     58313688       391512      6655532    0    0 24037   224 7890 7542   1   8  89   3   0 2018-12-28 17:28:00
 1  2         8036     58317456       389576      6655236    0    0 22600   235 7644 7293   1   8  88   3   0 2018-12-28 17:28:03
 1  2         8036     58314088       391820      6655128    0    0 23664   256 7642 7436   1   8  89   3   0 2018-12-28 17:28:06
 1  1         8036     58312964       391972      6656056    0    0 25107   200 8282 7784   1   9  88   3   0 2018-12-28 17:28:09
 0  2         8036     58314612       391072      6655356    0    0 23685   265 7667 7478   1   8  88   3   0 2018-12-28 17:28:12
 2  1         8036     58312764       392280      6656212    0    0 24035   243 7684 7468   1   8  88   3   0 2018-12-28 17:28:15
 1  1         8036     58312528       393496      6656164    0    0 24060   255 7800 7532   1   8  89   3   0 2018-12-28 17:28:18
 2  0         8036     58311604       392580      6655664    0    0 22964   260 7376 7322   0   8  89   3   0 2018-12-28 17:28:21
 0  3         8036     58311120       392704      6656048    0    0 21191   423 7411 7198   2   8  87   3   0 2018-12-28 17:28:24
 2  1         8036     58309428       392832      6658060    0    0 23667   251 7613 7473   1   8  88   3   0 2018-12-28 17:28:27
 1  1         8036     58314444       390848      6656752    0    0 24041   215 7725 7520   1   8  88   3   0 2018-12-28 17:28:30
 0  2         8036     58311108       392036      6656492    0    0 25107   225 8344 7840   1   9  88   3   0 2018-12-28 17:28:33
 1  1         8036     58310632       394260      6656080    0    0 23695   232 7881 7416   1   8  88   3   0 2018-12-28 17:28:36
 1  1         8036     58311208       393312      6657048    0    0 23321   243 7642 7466   1   8  89   3   0 2018-12-28 17:28:39
 0  2         8036     58311564       391332      6656496    0    0 23643   260 7614 7480   1   8  89   3   0 2018-12-28 17:28:42
 1  1         8036     58308256       394608      6655880    0    0 25071   236 8203 7737   0   9  88   3   0 2018-12-28 17:28:45
 1  1         8036     58311728       392628      6655856    0    0 24032   213 7829 7524   1   8  89   2   0 2018-12-28 17:28:48
 1  1         8036     58312084       393808      6655140    0    0 24384   229 7660 7586   1   8  89   3   0 2018-12-28 17:28:51
