Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
24            R    1403828              59.392%           54.890%
16            R    464743               19.662%           18.172%
8             R    165443                6.999%            6.469%
1024          W    141228               72.845%            5.522%
40            R    47241                 1.999%            1.847%
32            R    39275                 1.662%            1.536%
56            R    35346                 1.495%            1.382%
8             W    28216                14.554%            1.103%
72            R    27474                 1.162%            1.074%
88            R    21732                 0.919%            0.850%
1016          W    20420                10.533%            0.798%
104           R    17322                 0.733%            0.677%
120           R    13904                 0.588%            0.544%
48            R    11778                 0.498%            0.461%
256           R    11647                 0.493%            0.455%
136           R    10620                 0.449%            0.415%
64            R    10434                 0.441%            0.408%
152           R    8183                  0.346%            0.320%
80            R    8048                  0.340%            0.315%
96            R    6709                  0.284%            0.262%
168           R    6287                  0.266%            0.246%
112           R    5738                  0.243%            0.224%
128           R    5328                  0.225%            0.208%
184           R    4813                  0.204%            0.188%
144           R    4010                  0.170%            0.157%
200           R    3770                  0.159%            0.147%
216           R    3517                  0.149%            0.138%
160           R    3429                  0.145%            0.134%
192           R    3172                  0.134%            0.124%
176           R    2696                  0.114%            0.105%
232           R    2405                  0.102%            0.094%
208           R    1975                  0.084%            0.077%
248           R    1745                  0.074%            0.068%
224           R    1554                  0.066%            0.061%
240           R    1549                  0.066%            0.061%
264           R    857                   0.036%            0.034%
512           R    804                   0.034%            0.031%
280           R    715                   0.030%            0.028%
296           R    612                   0.026%            0.024%
272           R    452                   0.019%            0.018%
312           R    441                   0.019%            0.017%
328           R    380                   0.016%            0.015%
288           R    364                   0.015%            0.014%
304           R    356                   0.015%            0.014%
344           R    283                   0.012%            0.011%
320           R    279                   0.012%            0.011%
64            W    268                   0.138%            0.010%
32            W    245                   0.126%            0.010%
336           R    242                   0.010%            0.009%
360           R    235                   0.010%            0.009%
408           W    206                   0.106%            0.008%
416           W    198                   0.102%            0.008%
376           R    196                   0.008%            0.008%
352           R    192                   0.008%            0.008%
368           R    168                   0.007%            0.007%
392           R    163                   0.007%            0.006%
16            W    158                   0.081%            0.006%
384           R    155                   0.007%            0.006%
3             W    152                   0.078%            0.006%
408           R    120                   0.005%            0.005%
400           W    120                   0.062%            0.005%
416           R    115                   0.005%            0.004%
400           R    115                   0.005%            0.004%
424           R    96                    0.004%            0.004%
432           R    94                    0.004%            0.004%
1             W    91                    0.047%            0.004%
456           R    87                    0.004%            0.003%
448           R    77                    0.003%            0.003%
424           W    74                    0.038%            0.003%
24            W    74                    0.038%            0.003%
440           R    72                    0.003%            0.003%
744           W    69                    0.036%            0.003%
26            W    66                    0.034%            0.003%
96            W    63                    0.032%            0.002%
25            W    61                    0.031%            0.002%
472           R    60                    0.003%            0.002%
27            W    60                    0.031%            0.002%
22            W    60                    0.031%            0.002%
464           R    58                    0.002%            0.002%
480           R    55                    0.002%            0.002%
14            W    54                    0.028%            0.002%
112           W    54                    0.028%            0.002%
896           W    53                    0.027%            0.002%
31            W    53                    0.027%            0.002%
120           W    51                    0.026%            0.002%
952           W    50                    0.026%            0.002%
23            W    50                    0.026%            0.002%
920           W    49                    0.025%            0.002%
904           W    49                    0.025%            0.002%
888           W    48                    0.025%            0.002%
392           W    48                    0.025%            0.002%
29            W    47                    0.024%            0.002%
30            W    43                    0.022%            0.002%
2             W    41                    0.021%            0.002%
19            W    40                    0.021%            0.002%
28            W    39                    0.020%            0.002%
4             W    36                    0.019%            0.001%
34            W    36                    0.019%            0.001%
13            W    36                    0.019%            0.001%
136           W    35                    0.018%            0.001%
21            W    34                    0.018%            0.001%
20            W    34                    0.018%            0.001%
12            W    34                    0.018%            0.001%
9             W    33                    0.017%            0.001%
488           R    33                    0.001%            0.001%
736           W    31                    0.016%            0.001%
33            W    31                    0.016%            0.001%
37            W    29                    0.015%            0.001%
496           R    28                    0.001%            0.001%
11            W    28                    0.014%            0.001%
10            W    28                    0.014%            0.001%
7             W    27                    0.014%            0.001%
35            W    25                    0.013%            0.001%
5             W    24                    0.012%            0.001%
40            W    24                    0.012%            0.001%
18            W    24                    0.012%            0.001%
128           W    23                    0.012%            0.001%
504           R    22                    0.001%            0.001%
48            W    21                    0.011%            0.001%
