Linux 4.4.132-0404132-generic (pl2) 	2018-10-23 	_x86_64_	(24 CPU)

01:32:46 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:32:49 PM  all    0.22    0.00    1.84    3.99    0.00    0.00    0.00    0.00    0.00   93.95
01:32:49 PM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:32:49 PM    1    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
01:32:49 PM    2    0.00    0.00   35.33    0.33    0.00    0.00    0.00    0.00    0.00   64.33
01:32:49 PM    3    0.00    0.00    0.00    2.68    0.00    0.00    0.00    0.00    0.00   97.32
01:32:49 PM    4    0.00    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.66
01:32:49 PM    5    0.00    0.00    0.00    8.70    0.00    0.00    0.00    0.00    0.00   91.30
01:32:49 PM    6    0.33    0.00    0.00    3.68    0.00    0.00    0.00    0.00    0.00   95.99
01:32:49 PM    7    0.33    0.00    0.00    4.35    0.00    0.00    0.00    0.00    0.00   95.32
01:32:49 PM    8    0.00    0.00    0.00    4.67    0.00    0.00    0.00    0.00    0.00   95.33
01:32:49 PM    9    0.33    0.00    0.33    6.31    0.00    0.00    0.00    0.00    0.00   93.02
01:32:49 PM   10    3.34    0.00    5.69   10.37    0.00    0.00    0.00    0.00    0.00   80.60
01:32:49 PM   11    0.00    0.00    0.33    5.00    0.00    0.00    0.00    0.00    0.00   94.67
01:32:49 PM   12    0.00    0.00    0.33    7.00    0.00    0.00    0.00    0.00    0.00   92.67
01:32:49 PM   13    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67
01:32:49 PM   14    0.33    0.00    0.33    0.33    0.00    0.00    0.00    0.00    0.00   99.00
01:32:49 PM   15    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
01:32:49 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:32:49 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:32:49 PM   18    0.33    0.00    0.33   12.29    0.00    0.00    0.00    0.00    0.00   87.04
01:32:49 PM   19    0.00    0.00    0.33    4.00    0.00    0.00    0.00    0.00    0.00   95.67
01:32:49 PM   20    0.33    0.00    0.00    2.33    0.00    0.00    0.00    0.00    0.00   97.33
01:32:49 PM   21    0.00    0.00    0.00    4.01    0.00    0.00    0.00    0.00    0.00   95.99
01:32:49 PM   22    0.00    0.00    0.33    4.33    0.00    0.00    0.00    0.00    0.00   95.33
01:32:49 PM   23    0.33    0.00    0.33   14.95    0.00    0.00    0.00    0.00    0.00   84.39

01:32:49 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:32:52 PM  all    0.43    0.00    0.51   15.60    0.00    0.01    0.00    0.00    0.00   83.44
01:32:52 PM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:32:52 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:32:52 PM    2    0.00    0.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00   99.33
01:32:52 PM    3    0.00    0.00    0.33    2.01    0.00    0.00    0.00    0.00    0.00   97.66
01:32:52 PM    4    4.38    0.00    3.37   43.77    0.00    0.00    0.00    0.00    0.00   48.48
01:32:52 PM    5    0.33    0.00    0.67   18.39    0.00    0.00    0.00    0.00    0.00   80.60
01:32:52 PM    6    0.34    0.00    0.67   42.28    0.00    0.00    0.00    0.00    0.00   56.71
01:32:52 PM    7    0.00    0.00    0.33   37.67    0.00    0.00    0.00    0.00    0.00   62.00
01:32:52 PM    8    0.33    0.00    0.33   40.00    0.00    0.00    0.00    0.00    0.00   59.33
01:32:52 PM    9    0.33    0.00    0.00   40.13    0.00    0.00    0.00    0.00    0.00   59.53
01:32:52 PM   10    2.00    0.00    2.00   41.00    0.00    0.00    0.00    0.00    0.00   55.00
01:32:52 PM   11    1.00    0.00    1.00   45.82    0.00    0.00    0.00    0.00    0.00   52.17
01:32:52 PM   12    0.33    0.00    0.00    1.67    0.00    0.00    0.00    0.00    0.00   97.99
01:32:52 PM   13    0.00    0.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00   99.33
01:32:52 PM   14    0.33    0.00    0.67    0.33    0.00    0.00    0.00    0.00    0.00   98.67
01:32:52 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:32:52 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:32:52 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:32:52 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:32:52 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:32:52 PM   20    1.00    0.00    1.33   35.22    0.00    0.00    0.00    0.00    0.00   62.46
01:32:52 PM   21    0.67    0.00    1.00   25.33    0.00    0.00    0.00    0.00    0.00   73.00
01:32:52 PM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:32:52 PM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:32:52 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:32:55 PM  all    0.45    0.00    0.52   26.70    0.00    0.01    0.00    0.00    0.00   72.33
01:32:55 PM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:32:55 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:32:55 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:32:55 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:32:55 PM    4    0.34    0.00    0.69   97.59    0.00    0.00    0.00    0.00    0.00    1.38
01:32:55 PM    5    0.00    0.00    0.33    3.00    0.00    0.00    0.00    0.00    0.00   96.67
01:32:55 PM    6    1.00    0.00    1.99   94.02    0.00    0.00    0.00    0.00    0.00    2.99
01:32:55 PM    7    3.03    0.00    3.03   91.92    0.00    0.00    0.00    0.00    0.00    2.02
01:32:55 PM    8    0.67    0.00    0.67   83.56    0.00    0.34    0.00    0.00    0.00   14.77
