Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    219544               78.185%           78.182%
8             W    30366                10.814%           10.814%
1016          W    24508                 8.728%            8.728%
3             W    632                   0.225%            0.225%
32            W    377                   0.134%            0.134%
896           W    375                   0.134%            0.134%
408           W    252                   0.090%            0.090%
416           W    241                   0.086%            0.086%
968           W    202                   0.072%            0.072%
48            W    202                   0.072%            0.072%
984           W    200                   0.071%            0.071%
88            W    187                   0.067%            0.067%
120           W    186                   0.066%            0.066%
928           W    185                   0.066%            0.066%
112           W    184                   0.066%            0.066%
16            W    180                   0.064%            0.064%
15            W    129                   0.046%            0.046%
6             W    121                   0.043%            0.043%
14            W    109                   0.039%            0.039%
200           W    106                   0.038%            0.038%
816           W    105                   0.037%            0.037%
2             W    103                   0.037%            0.037%
17            W    103                   0.037%            0.037%
20            W    99                    0.035%            0.035%
18            W    94                    0.033%            0.033%
7             W    93                    0.033%            0.033%
19            W    91                    0.032%            0.032%
824           W    90                    0.032%            0.032%
21            W    90                    0.032%            0.032%
22            W    87                    0.031%            0.031%
23            W    81                    0.029%            0.029%
192           W    80                    0.028%            0.028%
13            W    72                    0.026%            0.026%
12            W    71                    0.025%            0.025%
24            W    68                    0.024%            0.024%
10            W    60                    0.021%            0.021%
25            W    58                    0.021%            0.021%
9             W    55                    0.020%            0.020%
64            W    52                    0.019%            0.019%
640           W    44                    0.016%            0.016%
11            W    40                    0.014%            0.014%
632           W    35                    0.012%            0.012%
1             W    35                    0.012%            0.012%
648           W    34                    0.012%            0.012%
5             W    33                    0.012%            0.012%
28            W    32                    0.011%            0.011%
624           W    29                    0.010%            0.010%
26            W    26                    0.009%            0.009%
27            W    24                    0.009%            0.009%
976           W    23                    0.008%            0.008%
872           W    23                    0.008%            0.008%
736           W    23                    0.008%            0.008%
528           W    23                    0.008%            0.008%
888           W    20                    0.007%            0.007%
656           W    20                    0.007%            0.007%
56            W    20                    0.007%            0.007%
29            W    20                    0.007%            0.007%
784           W    19                    0.007%            0.007%
1008          W    17                    0.006%            0.006%
616           W    16                    0.006%            0.006%
960           W    15                    0.005%            0.005%
768           W    15                    0.005%            0.005%
728           W    15                    0.005%            0.005%
880           W    14                    0.005%            0.005%
72            W    13                    0.005%            0.005%
920           W    12                    0.004%            0.004%
608           W    12                    0.004%            0.004%
536           W    12                    0.004%            0.004%
520           W    12                    0.004%            0.004%
760           W    11                    0.004%            0.004%
512           W    11                    0.004%            0.004%
30            W    10                    0.004%            0.004%
792           W    9                     0.003%            0.003%
664           W    9                     0.003%            0.003%
552           W    9                     0.003%            0.003%
944           W    8                     0.003%            0.003%
776           W    8                     0.003%            0.003%
96            W    7                     0.002%            0.002%
912           W    7                     0.002%            0.002%
544           W    7                     0.002%            0.002%
720           W    6                     0.002%            0.002%
704           W    6                     0.002%            0.002%
688           W    6                     0.002%            0.002%
600           W    6                     0.002%            0.002%
480           W    6                     0.002%            0.002%
40            W    6                     0.002%            0.002%
904           W    5                     0.002%            0.002%
808           W    5                     0.002%            0.002%
712           W    5                     0.002%            0.002%
672           W    5                     0.002%            0.002%
568           W    5                     0.002%            0.002%
1000          W    5                     0.002%            0.002%
8             R    4                    40.000%            0.001%
840           W    4                     0.001%            0.001%
800           W    4                     0.001%            0.001%
744           W    4                     0.001%            0.001%
680           W    4                     0.001%            0.001%
592           W    4                     0.001%            0.001%
584           W    4                     0.001%            0.001%
576           W    4                     0.001%            0.001%
504           W    4                     0.001%            0.001%
488           W    4                     0.001%            0.001%
208           W    4                     0.001%            0.001%
1             R    4                    40.000%            0.001%
952           W    3                     0.001%            0.001%
936           W    3                     0.001%            0.001%
856           W    3                     0.001%            0.001%
848           W    3                     0.001%            0.001%
560           W    3                     0.001%            0.001%
496           W    3                     0.001%            0.001%
464           W    3                     0.001%            0.001%
432           W    3                     0.001%            0.001%
424           W    3                     0.001%            0.001%
400           W    3                     0.001%            0.001%
296           W    3                     0.001%            0.001%
280           W    3                     0.001%            0.001%
240           W    3                     0.001%            0.001%
232           W    3                     0.001%            0.001%
168           W    3                     0.001%            0.001%
80            W    2                     0.001%            0.001%
696           W    2                     0.001%            0.001%
472           W    2                     0.001%            0.001%
392           W    2                     0.001%            0.001%
384           W    2                     0.001%            0.001%
376           W    2                     0.001%            0.001%
32            R    2                    20.000%            0.001%
328           W    2                     0.001%            0.001%
320           W    2                     0.001%            0.001%
312           W    2                     0.001%            0.001%
184           W    2                     0.001%            0.001%
160           W    2                     0.001%            0.001%
104           W    2                     0.001%            0.001%
832           W    1                     0.000%            0.000%
752           W    1                     0.000%            0.000%
456           W    1                     0.000%            0.000%
368           W    1                     0.000%            0.000%
360           W    1                     0.000%            0.000%
352           W    1                     0.000%            0.000%
344           W    1                     0.000%            0.000%
336           W    1                     0.000%            0.000%
31            W    1                     0.000%            0.000%
304           W    1                     0.000%            0.000%
264           W    1                     0.000%            0.000%
256           W    1                     0.000%            0.000%
216           W    1                     0.000%            0.000%
176           W    1                     0.000%            0.000%
144           W    1                     0.000%            0.000%
128           W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 10             [  0.004%]
Total write I/Os: 280801         [ 99.996%]
Total read sectors : 100         [  0.000%,       0.049MB]
Total write sectors: 251848543   [100.000%,  122972.921MB]
