procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PST
 0  0       998396     33164284        64768     31914040    0    0     0 295351 4512 6938   0   0 100   0   0 2018-11-17 17:55:43
 0  0       998396     33164284        64768     31914044    0    0     0 299108 4265 6978   0   0 100   0   0 2018-11-17 17:55:46
 0  0       998396     33164284        64776     31914044    0    0     0 294116 4191 6915   0   0 100   0   0 2018-11-17 17:55:49
 0  0       998396     33224356        64780     31847308    0    0     4 296768 4352 7090   0   0  99   0   0 2018-11-17 17:55:52
 0  0       998396     33224608        64796     31846440    0    0     1 294125 4280 7013   0   0  99   0   0 2018-11-17 17:55:55
 0  0       998396     33224988        64796     31846440    0    0     0 296917 4837 7752   0   0 100   0   0 2018-11-17 17:55:58
 0  0       998396     33225508        64804     31846448    0    0     0 291801 4174 6864   0   0 100   0   0 2018-11-17 17:56:01
 0  0       998396     33225880        64804     31846452    0    0     0 297771 4234 7003   0   0 100   0   0 2018-11-17 17:56:04
 0  0       998396     33234300        64812     31846544    0    0     0 297071 4869 8074   1   0  99   0   0 2018-11-17 17:56:07
 0  0       998396     33234884        64820     31846540    0    0     0 296844 4418 7547   0   0  99   0   0 2018-11-17 17:56:10
 0  0       998396     33235664        64820     31846388    0    0     0 293751 4216 6903   0   0 100   0   0 2018-11-17 17:56:13
 0  0       998396     33236156        64828     31846392    0    0     0 296551 4251 6966   0   0  99   0   0 2018-11-17 17:56:16
 0  0       998396     33236576        64828     31846396    0    0     0 294229 4224 6932   0   0 100   0   0 2018-11-17 17:56:19
 0  0       998396     33236896        64836     31846396    0    0     0 291821 4243 6955   0   0  99   0   0 2018-11-17 17:56:22
 1  0       998396     33236804        64836     31846400    0    0     0 297515 4342 7050   0   0 100   0   0 2018-11-17 17:56:25
 0  0       998396     33236804        64844     31846400    0    0     0 295761 4315 7130   0   0 100   0   0 2018-11-17 17:56:28
 1  0       998396     33236944        64852     31846396    0    0     0 295211 4691 7543   0   0  99   0   0 2018-11-17 17:56:31
 0  0       998396     33236888        64852     31846472    0    0     0 296064 4227 6928   0   0 100   0   0 2018-11-17 17:56:34
 0  0       998396     33231704        64864     31846624    0    0    19 297473 4531 7205   0   0  99   0   0 2018-11-17 17:56:37
 0  0       998396     33231912        64864     31846628    0    0     0 296296 4433 7454   0   0 100   0   0 2018-11-17 17:56:40
 1  0       998396     33232160        64872     31846632    0    0     0 292495 4178 6875   0   0 100   0   0 2018-11-17 17:56:43
 0  0       998396     33232536        64872     31846572    0    0     0 297811 4463 7023   0   0 100   0   0 2018-11-17 17:56:46
 0  0       998396     33233124        64880     31846580    0    0     0 296463 4290 6959   0   0 100   0   0 2018-11-17 17:56:49
 0  0       998396     33233248        64880     31846580    0    0     0 298719 4329 7049   0   0 100   0   0 2018-11-17 17:56:52
 0  0       998396     33232888        64888     31846572    0    0     0 296081 4381 7072   0   0  99   0   0 2018-11-17 17:56:55
 0  0       998396     33233024        64888     31846580    0    0     0 295827 4229 7015   0   0 100   0   0 2018-11-17 17:56:58
 0  0       998396     33233076        64896     31846580    0    0     0 296511 4595 7481   0   0  99   0   0 2018-11-17 17:57:01
 0  0       998396     33233224        64896     31846744    0    0     0 296217 4514 7303   0   0 100   0   0 2018-11-17 17:57:04
 0  0       998396     33233472        64904     31846744    0    0     0 297211 4213 6972   0   0 100   0   0 2018-11-17 17:57:07
 0  0       998396     33233852        64904     31846748    0    0     0 298792 4288 7006   0   0 100   0   0 2018-11-17 17:57:10
 0  0       998396     33233884        64912     31846752    0    0     0 295443 4242 7352   0   0  99   0   0 2018-11-17 17:57:13
 0  0       998396     33234176        64912     31846592    0    0     0 297601 4268 7028   0   0 100   0   0 2018-11-17 17:57:16
 0  0       998396     33234564        64920     31846604    0    0     0 298335 4395 6987   0   0 100   0   0 2018-11-17 17:57:19
 0  0       998396     33234812        64920     31846608    0    0     0 294492 4182 6901   0   0 100   0   0 2018-11-17 17:57:22
 0  0       998396     33234900        64928     31846600    0    0     0 297313 4338 6963   0   0  99   0   0 2018-11-17 17:57:25
 0  0       998396     33234900        64928     31846604    0    0     0 296121 4247 6933   0   0 100   0   0 2018-11-17 17:57:28
 0  0       998396     33234900        64936     31846608    0    0     0 292623 4187 6917   0   0 100   0   0 2018-11-17 17:57:31
 1  0       998396     33234716        64936     31846796    0    0     0 293620 4629 7628   0   0  99   0   0 2018-11-17 17:57:34
 0  0       998396     33234320        64944     31846784    0    0     0 296448 4386 7210   0   0  99   0   0 2018-11-17 17:57:37
 0  0       998396     33235076        64944     31846704    0    0     0 297207 4325 7018   0   0 100   0   0 2018-11-17 17:57:40
 0  0       998396     33235456        64952     31846708    0    0     0 297107 4409 7439   0   0  99   0   0 2018-11-17 17:57:43
 0  0       998396     33235452        64952     31846716    0    0     0 293555 4297 6927   0   0 100   0   0 2018-11-17 17:57:46
 0  0       998396     33235516        64960     31846732    0    0     0 296932 4523 6957   0   0 100   0   0 2018-11-17 17:57:49
 0  0       998396     33235548        64960     31846728    0    0     0 294699 4436 6924   0   0 100   0   0 2018-11-17 17:57:52
 0  0       998396     33235672        64968     31846728    0    0     0 297156 4868 7014   0   0  99   0   0 2018-11-17 17:57:55
 0  0       998396     33235792        64968     31846724    0    0     0 296021 4355 7011   0   0 100   0   0 2018-11-17 17:57:58
 0  0       998396     33235848        64976     31846672    0    0     0 297969 4731 6979   0   0 100   0   0 2018-11-17 17:58:01
 0  0       998396     33235996        64976     31846664    0    0     0 296149 4785 6977   0   0 100   0   0 2018-11-17 17:58:04
 0  0       998396     33235884        64984     31846780    0    0     0 296680 5013 7875   0   0 100   0   0 2018-11-17 17:58:07
 0  0       998396     33236148        64992     31846764    0    0     0 295592 4418 7056   0   0 100   0   0 2018-11-17 17:58:10
 0  0       998396     33235004        64992     31846872    0    0     0 295979 4468 7461   0   0 100   0   0 2018-11-17 17:58:13
 0  0       998396     33235728        65000     31846880    0    0     0 294516 4500 6935   0   0 100   0   0 2018-11-17 17:58:16
 0  0       998396     33236132        65000     31846848    0    0     0 295424 4514 6941   0   0 100   0   0 2018-11-17 17:58:19
 0  0       998396     33236608        65012     31846856    0    0     0 297624 4356 6996   0   0 100   0   0 2018-11-17 17:58:22
 1  0       998396     33236768        65012     31846860    0    0     0 294485 4423 7001   0   0 100   0   0 2018-11-17 17:58:25
 0  0       998396     33237040        65020     31846860    0    0     0 295499 4340 6981   0   0 100   0   0 2018-11-17 17:58:28
 0  0       998396     33237024        65020     31846888    0    0     0 295040 4482 6948   0   0 100   0   0 2018-11-17 17:58:31
 0  0       998396     33237080        65028     31846832    0    0     0 294573 4743 6928   0   0 100   0   0 2018-11-17 17:58:34
 0  0       998396     33236956        65036     31846828    0    0     0 297568 4627 7036   0   0 100   0   0 2018-11-17 17:58:37
 0  0       998396     33236980        65036     31846872    0    0     0 296859 5007 7839   0   0 100   0   0 2018-11-17 17:58:40
 0  0       998396     33236212        65044     31846868    0    0     0 295335 4561 7091   0   0  99   0   0 2018-11-17 17:58:43
 0  0       998396     33236460        65044     31846896    0    0     0 297351 4772 7438   0   0 100   0   0 2018-11-17 17:58:46
 0  0       998396     33236672        65052     31846824    0    0     0 298515 4636 7001   0   0 100   0   0 2018-11-17 17:58:49
 0  0       998396     33236672        65052     31846828    0    0     0 294756 4369 6949   0   0 100   0   0 2018-11-17 17:58:52
 1  0       998396     33236900        65060     31846840    0    0     0 298849 4628 7114   0   0 100   0   0 2018-11-17 17:58:55
 0  0       998396     33237048        65060     31846824    0    0     0 297744 4489 7036   0   0 100   0   0 2018-11-17 17:58:58
 0  0       998396     33237076        65068     31846832    0    0     0 297145 4418 6965   0   0 100   0   0 2018-11-17 17:59:01
 0  0       998396     33237092        65068     31846820    0    0     0 296685 4315 6932   0   0 100   0   0 2018-11-17 17:59:04
 0  0       998396     33237108        65076     31846804    0    0     0 294201 4336 6946   0   0 100   0   0 2018-11-17 17:59:07
 0  0       998396     33237328        65076     31846824    0    0     0 294373 4628 7289   0   0 100   0   0 2018-11-17 17:59:10
 0  0       998396     33234072        65084     31846824    0    0     0 299148 4965 7751   0   0  99   0   0 2018-11-17 17:59:13
 0  0       998396     33232520        65216     31847000    0    0    44 297233 4666 7708   0   0  99   0   0 2018-11-17 17:59:16
 0  0       998396     33233024        65224     31847020    0    0     0 296779 4428 6979   0   0  99   0   0 2018-11-17 17:59:19
 0  0       998396     33233100        65224     31847056    0    0     0 296277 5668 6990   0   0 100   0   0 2018-11-17 17:59:22
 0  0       998396     33232680        65232     31847060    0    0     0 299039 5510 7059   0   0 100   0   0 2018-11-17 17:59:25
 2  0       998396     33160132        65232     31847068    0    0     0 298923 5708 12793   4   0  96   0   0 2018-11-17 17:59:28
 0  0       998396     33232976        65240     31847008    0    0     0 297339 5334 7015   2   0  98   0   0 2018-11-17 17:59:31
 0  0       998396     33233296        65240     31847032    0    0     0 297856 5524 7046   0   0 100   0   0 2018-11-17 17:59:34
 0  0       998396     33233640        65248     31847064    0    0     0 299267 6125 7013   0   0 100   0   0 2018-11-17 17:59:37
 0  0       998396     33234108        65248     31847052    0    0     0 297813 4590 7044   0   0 100   0   0 2018-11-17 17:59:40
 0  0       998396     33234108        65256     31847064    0    0     0 294271 4731 7438   0   0  99   0   0 2018-11-17 17:59:43
 0  0       998396     33234108        65256     31847064    0    0     0 297259 4713 7350   0   0 100   0   0 2018-11-17 17:59:46
 0  0       998396     33234116        65264     31847080    0    0     0 294284 4298 6964   0   0 100   0   0 2018-11-17 17:59:49
 0  0       998396     33233760        65264     31847040    0    0     0 296704 4381 7452   0   0  99   0   0 2018-11-17 17:59:52
 0  0       998396     33234412        65272     31847080    0    0     0 294781 4298 6958   0   0 100   0   0 2018-11-17 17:59:55
 0  0       998396     33234668        65280     31847068    0    0     0 291772 4295 6949   0   0 100   0   0 2018-11-17 17:59:58
 0  0       998396     33234864        65280     31847004    0    0     0 294764 4414 6903   0   0 100   0   0 2018-11-17 18:00:01
 0  0       998396     33234872        65288     31847056    0    0     0 295097 4470 6918   0   0 100   0   0 2018-11-17 18:00:04
 0  0       998396     33234996        65288     31847024    0    0     0 296375 4659 6983   0   0 100   0   0 2018-11-17 18:00:07
 0  0       998396     33235368        65296     31847028    0    0     0 298764 4426 7012   0   0 100   0   0 2018-11-17 18:00:10
 0  0       998396     33235548        65296     31847040    0    0     0 294203 4396 6898   0   0 100   0   0 2018-11-17 18:00:13
 0  0       998396     33235556        65304     31847032    0    0     0 293865 4918 7704   0   0  99   0   0 2018-11-17 18:00:16
 1  0       998396     33235564        65304     31847028    0    0     0 293851 4467 6957   0   0 100   0   0 2018-11-17 18:00:19
 0  0       998396     33235600        65312     31847120    0    0     0 293023 4321 6976   0   0 100   0   0 2018-11-17 18:00:22
 0  0       998396     33235728        65312     31847064    0    0     0 294563 4484 7049   0   0 100   0   0 2018-11-17 18:00:25
 0  0       998396     33235020        65320     31847120    0    0     0 294543 4371 7363   0   0 100   0   0 2018-11-17 18:00:28
 0  0       998396     33235340        65328     31847048    0    0     0 296695 4408 6950   0   0 100   0   0 2018-11-17 18:00:31
 0  0       998396     33235412        65328     31847112    0    0     0 296448 4489 6929   0   0 100   0   0 2018-11-17 18:00:34
 0  0       998396     33235436        65336     31847092    0    0     0 298159 5015 6977   0   0 100   0   0 2018-11-17 18:00:37
 0  0       998396     33235848        65336     31847092    0    0     0 295808 4538 6964   0   0 100   0   0 2018-11-17 18:00:40
 0  0       998396     33235824        65344     31847120    0    0     0 297393 5259 6976   0   0 100   0   0 2018-11-17 18:00:43
 0  0       998396     33235980        65344     31847096    0    0     0 297557 4669 7033   0   0 100   0   0 2018-11-17 18:00:46
 0  0       998396     33236004        65352     31847108    0    0     0 296472 5251 7771   0   0 100   0   0 2018-11-17 18:00:49
 0  0       998396     33235988        65352     31847128    0    0     0 297260 4432 6954   0   0 100   0   0 2018-11-17 18:00:52
 0  0       998396     33235984        65360     31847168    0    0     0 295365 4893 6976   0   0 100   0   0 2018-11-17 18:00:55
 0  0       998396     33236124        65360     31847156    0    0     0 294643 4760 7007   0   0 100   0   0 2018-11-17 18:00:58
 0  0       998396     33235260        65368     31847124    0    0     0 296417 4757 7118   0   0 100   0   0 2018-11-17 18:01:01
 0  0       998396     33235048        65368     31847268    0    0     0 293432 4351 7337   0   0 100   0   0 2018-11-17 18:01:04
 0  0       998396     33235268        65376     31847224    0    0     0 292589 4285 6943   0   0 100   0   0 2018-11-17 18:01:07
 0  0       998396     33235576        65376     31847256    0    0     0 296901 4398 7003   0   0 100   0   0 2018-11-17 18:01:10
 1  0       998396     33235036        65384     31847212    0    0     0 295692 4333 6952   0   0 100   0   0 2018-11-17 18:01:13
 1  0       998396     33169620        65384     31913376    0    0     0 301772 4616 7083   0   0  99   0   0 2018-11-17 18:01:16
 0  0       998396     33170040        65392     31913364    0    0     0 295989 4513 7170   0   0  99   0   0 2018-11-17 18:01:19
 0  0       998396     33170160        65392     31913544    0    0     0 310803 5035 7581   0   0  99   0   0 2018-11-17 18:01:22
 1  0       998396     33266088        65400     31816736    0    0     0 291429 4491 6972   1   0  99   0   0 2018-11-17 18:01:25
 1  0       998396     33265784        65400     31816736    0    0     0 186240 3269 5191   0   0 100   0   0 2018-11-17 18:01:28
 0  0       998396     33266224        65412     31816804    0    0     0 298256 4844 7018   0   0 100   0   0 2018-11-17 18:01:31
 1  0       998396     33266452        65412     31816732    0    0     0 294741 4396 7001   0   0 100   0   0 2018-11-17 18:01:34
 0  0       998396     33265952        65420     31816840    0    0     0 298720 4545 7498   0   0 100   0   0 2018-11-17 18:01:37
 0  0       998396     33266524        65420     31816772    0    0     0 297045 4408 7024   0   0 100   0   0 2018-11-17 18:01:40
 0  0       998396     33266504        65428     31816944    0    0     0 297864 4845 7012   0   0 100   0   0 2018-11-17 18:01:43
 1  0       998396     33266824        65428     31816876    0    0     0 176085 3270 4977   0   0 100   0   0 2018-11-17 18:01:46
 0  0       998396     33265752        65436     31816956    0    0     0 287901 4398 6805   0   0 100   0   0 2018-11-17 18:01:49
 0  0       998396     33266016        65436     31816944    0    0     0 298197 4779 7533   0   0 100   0   0 2018-11-17 18:01:52
 0  0       998396     33266224        65444     31816884    0    0     0 223736 3903 6105   0   0 100   0   0 2018-11-17 18:01:55
 0  0       998396     33265548        65444     31816780    0    0     0 106643 2646 3987   0   0  99   0   0 2018-11-17 18:01:58
 0  0       998396     33242744        65452     31816824    0    0     0 116111 2646 4188   0   0 100   0   0 2018-11-17 18:02:01
 0  0       998396     33168204        65452     31911804    0    0     0 124816 3174 5244   1   0  99   0   0 2018-11-17 18:02:04
 0  0       998396     33168456        65460     31911888    0    0     0 121161 2560 4036   0   0  99   1   0 2018-11-17 18:02:07
 0  0       998396     33168772        65460     31911876    0    0     0 104235 2417 3912   0   0 100   0   0 2018-11-17 18:02:10
 0  0       998396     33168356        65472     31911860    0    0     1 152835 3039 4761   0   0  98   1   0 2018-11-17 18:02:13
 1  0       998396     33179200        65544     31911844    0    0     0 111417 3657 139020   3   3  94   0   0 2018-11-17 18:02:16
 0  0       998396     33168376        65568     31911828    0    0     0 120464 3161 4912   3   2  95   0   0 2018-11-17 18:02:19
 0  0       998396     33169128        65568     31911876    0    0     0 102144 2389 3817   0   0 100   0   0 2018-11-17 18:02:22
 0  0       998396     33169220        65576     31911880    0    0     0 128228 3127 5259   0   0 100   0   0 2018-11-17 18:02:25
 0  0       998396     33170708        65600     31911876    0    0     0 95309 2721 4621   0   0  99   0   0 2018-11-17 18:02:28
 0  0       998396     33171544        65600     31911928    0    0     0 130261 2640 4253   0   0 100   0   0 2018-11-17 18:02:31
 0  0       998396     33171268        65608     31911952    0    0     0 107724 2484 3949   0   0 100   0   0 2018-11-17 18:02:34
 0  1       998396     33171744        65608     31911668    0    0     0 104351 2394 3870   0   0  99   0   0 2018-11-17 18:02:37
 0  0       998396     33172096        65616     31911924    0    0     0 135257 2783 4413   0   0  99   0   0 2018-11-17 18:02:40
 1  0       998396     33171064        65616     31912220    0    0     0 104415 2475 4135   0   0 100   0   0 2018-11-17 18:02:43
 0  0       998396     33169196        65624     31912144    0    0     0 128976 3276 5722   1   0  99   0   0 2018-11-17 18:02:46
 0  0       998396     33149576        65624     31912268    0    0     7 109739 2485 4004   0   0 100   0   0 2018-11-17 18:02:49
 0  0       998396     33170720        65640     31912016    0    0     7 119388 2577 4129   0   0 100   0   0 2018-11-17 18:02:52
 0  0       998396     33149604        65640     31912068    0    0     0 100829 2476 3945   0   0  99   0   0 2018-11-17 18:02:55
 0  0       998396     33105476        65648     31912076    0    0     1 129072 3384 5424   0   0  99   0   0 2018-11-17 18:02:58
 4  0       998396     33082232        65652     31912664    0    0   212 97832 2794 4652   1   0  99   0   0 2018-11-17 18:03:01
 1  0       998396     33071940        65660     31912700    0    0     0 133707 3624 5143   4   0  96   0   0 2018-11-17 18:03:04
 2  0       998396     33167804        65660     31912684    0    0     0 104537 2733 4031   0   0  99   0   0 2018-11-17 18:03:07
 0  0       998396     33167340        65668     31912616    0    0     0 103788 2485 3978   0   0 100   0   0 2018-11-17 18:03:10
 1  0       998396     33163144        65668     31912612    0    0     0 134016 2763 4343   0   0 100   0   0 2018-11-17 18:03:13
 0  0       998396     33114812        65676     31912588    0    0     3 104112 2867 4894   1   0  99   0   0 2018-11-17 18:03:16
 0  0       998396     33115816        65684     31912608    0    0     0 129644 2696 4223   0   0  99   0   0 2018-11-17 18:03:19
 0  0       998396     33116392        65684     31912560    0    0     0 110015 2420 3878   0   0 100   0   0 2018-11-17 18:03:22
 0  0       998396     33116344        65708     31912576    0    0     0 120229 2598 4142   0   0  99   0   0 2018-11-17 18:03:25
 0  0       998396     33116708        65708     31912572    0    0     0 102003 2419 3859   0   0 100   0   0 2018-11-17 18:03:28
 0  0       998396     33117116        65716     31912572    0    0     0 127744 3122 5018   0   0  99   0   0 2018-11-17 18:03:31
 0  0       998396     33117040        65716     31912636    0    0     0 95483 2358 3725   0   0 100   0   0 2018-11-17 18:03:34
 0  0       998396     33116884        65724     31912656    0    0     5 134169 2653 4330   0   0 100   0   0 2018-11-17 18:03:37
 0  0       998396     33117684        65724     31912744    0    0     0 103665 2436 3805   0   0 100   0   0 2018-11-17 18:03:40
 0  0       998396     33118228        65732     31912740    0    0     0 104076 2319 3799   0   0 100   0   0 2018-11-17 18:03:43
 0  0       998396     33142476        65740     31912648    0    0     0 133587 2870 4438   0   0  99   0   0 2018-11-17 18:03:46
 0  0       998396     33137116        65740     31912720    0    0     0 115755 2623 4176   0   0 100   0   0 2018-11-17 18:03:49
 0  0       998396     33084608        65796     31913008    0    0    96 91173 3000 4849   3   0  96   0   0 2018-11-17 18:03:52
 0  0       998396     33086212        65796     31913064    0    0     0 139093 2845 4507   0   0 100   0   0 2018-11-17 18:03:55
 0  0       998396     33086456        65804     31912944    0    0    23 99415 2478 3825   0   0  99   0   0 2018-11-17 18:03:58
 0  0       998396     33087264        65812     31912920    0    0     0 112969 2686 4489   0   0  99   0   0 2018-11-17 18:04:01
 0  0       998396     33085332        65812     31912948    0    0     0 125141 3108 4885   0   0  99   0   0 2018-11-17 18:04:04
 0  0       998396     33085484        65828     31912968    0    0     0 104104 2443 4010   0   0  99   0   0 2018-11-17 18:04:07
 0  0       998396     33086264        65828     31913004    0    0     0 133176 2735 4276   0   0 100   0   0 2018-11-17 18:04:10
 0  0       998396     33086204        65836     31913072    0    0     0 105405 2346 3801   0   0 100   0   0 2018-11-17 18:04:13
