Linux 4.4.132-0404132-generic (pl2) 	2018-10-20 	_x86_64_	(24 CPU)

09:22:34 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:22:40 AM    9    3.64    0.00    1.66    0.00    0.00    0.00    0.00    0.00    0.00   94.70
09:22:40 AM   10    1.67    0.00    0.00    1.33    0.00    0.00    0.00    0.00    0.00   97.00
09:22:40 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:22:40 AM   12    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
09:22:40 AM   13    1.33    0.00    0.33    1.66    0.00    0.00    0.00    0.00    0.00   96.68
09:22:40 AM   14    3.36    0.00    1.01   16.44    0.00    0.00    0.00    0.00    0.00   79.19
09:22:40 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:22:40 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:22:40 AM   17    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
09:22:40 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:22:40 AM   19    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.34
09:22:40 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:22:40 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:22:40 AM   22    3.33    0.00    2.33    0.00    0.00    0.00    0.00    0.00    0.00   94.33
09:22:40 AM   23    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00

09:22:40 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:22:43 AM  all    0.68    0.00    1.82    2.97    0.00    0.06    0.00    0.00    0.00   94.47
09:22:43 AM    0    0.00    0.00    0.67    0.67    0.00    0.00    0.00    0.00    0.00   98.67
09:22:43 AM    1    0.00    0.00   36.67    1.00    0.00    0.67    0.00    0.00    0.00   61.67
09:22:43 AM    2    0.00    0.00    0.33    0.67    0.00    0.00    0.00    0.00    0.00   99.00
09:22:43 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:22:43 AM    4    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67
09:22:43 AM    5    0.33    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.33
09:22:43 AM    6    0.33    0.00    0.00    0.66    0.00    0.00    0.00    0.00    0.00   99.00
09:22:43 AM    7    0.00    0.00    0.00    3.34    0.00    0.00    0.00    0.00    0.00   96.66
09:22:43 AM    8    4.98    0.00    1.00    8.64    0.00    0.00    0.00    0.00    0.00   85.38
09:22:43 AM    9    0.00    0.00    0.33    3.67    0.00    0.00    0.00    0.00    0.00   96.00
09:22:43 AM   10    3.33    0.00    2.67   19.00    0.00    0.33    0.00    0.00    0.00   74.67
09:22:43 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:22:43 AM   12    0.66    0.00    0.33   17.94    0.00    0.00    0.00    0.00    0.00   81.06
09:22:43 AM   13    0.00    0.00    0.00    1.34    0.00    0.00    0.00    0.00    0.00   98.66
09:22:43 AM   14    2.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   97.33
09:22:43 AM   15    0.00    0.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00   99.33
09:22:43 AM   16    0.00    0.00    0.33    0.33    0.00    0.00    0.00    0.00    0.00   99.34
09:22:43 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:22:43 AM   18    2.67    0.00    0.67    9.67    0.00    0.00    0.00    0.00    0.00   87.00
09:22:43 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:22:43 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:22:43 AM   21    0.00    0.00    0.00    2.67    0.00    0.00    0.00    0.00    0.00   97.33
09:22:43 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:22:43 AM   23    1.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   97.00

09:22:43 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:22:46 AM  all    2.42    0.00    0.61    2.49    0.00    0.00    0.00    0.00    0.00   94.49
09:22:46 AM    0    4.65    0.00    0.66    0.33    0.00    0.00    0.00    0.00    0.00   94.35
09:22:46 AM    1    6.60    0.00    0.99   11.88    0.00    0.33    0.00    0.00    0.00   80.20
09:22:46 AM    2    3.67    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   96.33
09:22:46 AM    3    2.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.99
09:22:46 AM    4    2.99    0.00    1.33    0.00    0.00    0.00    0.00    0.00    0.00   95.68
09:22:46 AM    5    4.01    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   94.98
09:22:46 AM    6    1.00    0.00    0.33    1.99    0.00    0.00    0.00    0.00    0.00   96.68
09:22:46 AM    7    1.99    0.00    0.00    1.99    0.00    0.00    0.00    0.00    0.00   96.03
09:22:46 AM    8    2.32    0.00    0.33   11.92    0.00    0.00    0.00    0.00    0.00   85.43
09:22:46 AM    9   10.96    0.00    3.65    2.33    0.00    0.00    0.00    0.00    0.00   83.06
09:22:46 AM   10    5.32    0.00    0.66    2.66    0.00    0.00    0.00    0.00    0.00   91.36
09:22:46 AM   11    0.67    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.33
09:22:46 AM   12    2.68    0.00    0.67   13.38    0.00    0.00    0.00    0.00    0.00   83.28
09:22:46 AM   13    0.33    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   98.67
09:22:46 AM   14    1.33    0.00    0.33    0.33    0.00    0.00    0.00    0.00    0.00   98.01
09:22:46 AM   15    3.32    0.00    0.33    3.32    0.00    0.00    0.00    0.00    0.00   93.02
09:22:46 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:22:46 AM   17    0.67    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:22:46 AM   18    0.33    0.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00   99.00
09:22:46 AM   19    3.02    0.00    1.01    5.03    0.00    0.00    0.00    0.00    0.00   90.94
09:22:46 AM   20    0.66    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   98.67
09:22:46 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:22:46 AM   22    0.00    0.00    0.33    2.67    0.00    0.00    0.00    0.00    0.00   97.00
09:22:46 AM   23    0.67    0.00    1.33    0.00    0.00    0.00    0.00    0.00    0.00   98.00

09:22:46 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:22:49 AM  all    8.50    0.00    0.51    2.02    0.00    0.01    0.00    0.00    0.00   88.96
09:22:49 AM    0   34.12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   65.88
09:22:49 AM    1   14.67    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   85.00
09:22:49 AM    2    9.97    0.00    1.66   12.62    0.00    0.00    0.00    0.00    0.00   75.75
09:22:49 AM    3    8.08    0.00    0.67    1.01    0.00    0.00    0.00    0.00    0.00   90.24
09:22:49 AM    4   10.07    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   89.60
09:22:49 AM    5   10.56    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   88.45
09:22:49 AM    6   22.74    0.00    2.01    7.02    0.00    0.00    0.00    0.00    0.00   68.23
09:22:49 AM    7    3.65    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   95.68
09:22:49 AM    8    5.72    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.28
09:22:49 AM    9    8.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   91.67
09:22:49 AM   10    4.98    0.00    0.33    0.66    0.00    0.00    0.00    0.00    0.00   94.02
09:22:49 AM   11    3.64    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   96.03
09:22:49 AM   12    7.00    0.00    0.67    4.00    0.00    0.00    0.00    0.00    0.00   88.33
09:22:49 AM   13    9.67    0.00    1.33    5.33    0.00    0.00    0.00    0.00    0.00   83.67
09:22:49 AM   14    8.03    0.00    0.00    1.00    0.00    0.33    0.00    0.00    0.00   90.64
09:22:49 AM   15    6.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.98
09:22:49 AM   16    7.64    0.00    0.33    2.66    0.00    0.00    0.00    0.00    0.00   89.37
09:22:49 AM   17   10.37    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   88.96
09:22:49 AM   18    4.33    0.00    1.00   11.67    0.00    0.33    0.00    0.00    0.00   82.67
09:22:49 AM   19    3.67    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.33
09:22:49 AM   20    1.68    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.32
09:22:49 AM   21    1.33    0.00    0.33    2.33    0.00    0.00    0.00    0.00    0.00   96.01
09:22:49 AM   22    2.68    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.32
09:22:49 AM   23    4.98    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   94.02

09:22:49 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:22:52 AM  all    9.39    0.00    0.56    2.23    0.00    0.01    0.00    0.00    0.00   87.81
09:22:52 AM    0   22.74    0.00    1.00    2.01    0.00    0.00    0.00    0.00    0.00   74.25
09:22:52 AM    1    5.69    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   93.98
09:22:52 AM    2    5.67    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   94.00
09:22:52 AM    3   14.43    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   85.23
09:22:52 AM    4   12.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   87.67
09:22:52 AM    5   20.81    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   79.19
09:22:52 AM    6   23.83    0.00    1.34    3.69    0.00    0.00    0.00    0.00    0.00   71.14
09:22:52 AM    7   15.10    0.00    1.01   15.77    0.00    0.34    0.00    0.00    0.00   67.79
09:22:52 AM    8   16.28    0.00    1.33    5.98    0.00    0.00    0.00    0.00    0.00   76.41
09:22:52 AM    9   14.67    0.00    1.00    2.33    0.00    0.00    0.00    0.00    0.00   82.00
09:22:52 AM   10    6.31    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   92.69
09:22:52 AM   11   19.60    0.00    0.66    5.32    0.00    0.00    0.00    0.00    0.00   74.42
09:22:52 AM   12    5.67    0.00    0.67    2.33    0.00    0.00    0.00    0.00    0.00   91.33
09:22:52 AM   13    3.01    0.00    1.00    9.36    0.00    0.00    0.00    0.00    0.00   86.62
09:22:52 AM   14    6.64    0.00    0.66    1.00    0.00    0.00    0.00    0.00    0.00   91.69
09:22:52 AM   15    0.67    0.00    0.33    0.67    0.00    0.00    0.00    0.00    0.00   98.33
09:22:52 AM   16    5.35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.65
09:22:52 AM   17    3.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.67
09:22:52 AM   18    4.01    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   95.65
09:22:52 AM   19    4.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   95.33
09:22:52 AM   20    2.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.99
09:22:52 AM   21    2.67    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.33
09:22:52 AM   22    3.97    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   95.70
09:22:52 AM   23    7.00    0.00    1.00    5.33    0.00    0.00    0.00    0.00    0.00   86.67

09:22:52 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:22:55 AM  all   17.70    0.00    0.56    1.45    0.00    0.00    0.00    0.00    0.00   80.30
09:22:55 AM    0   13.90    0.00    1.02    1.69    0.00    0.00    0.00    0.00    0.00   83.39
09:22:55 AM    1   32.44    0.00    0.67    0.67    0.00    0.00    0.00    0.00    0.00   66.22
09:22:55 AM    2   10.77    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   89.23
09:22:55 AM    3   38.33    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   61.00
09:22:55 AM    4   22.37    0.00    0.68    0.00    0.00    0.00    0.00    0.00    0.00   76.95
09:22:55 AM    5   12.04    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   87.63
09:22:55 AM    6   26.69    0.00    1.01    7.09    0.00    0.00    0.00    0.00    0.00   65.20
09:22:55 AM    7   37.09    0.00    0.66    8.28    0.00    0.00    0.00    0.00    0.00   53.97
09:22:55 AM    8   27.27    0.00    0.67    0.67    0.00    0.00    0.00    0.00    0.00   71.38
09:22:55 AM    9   20.27    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   78.72
09:22:55 AM   10   19.13    0.00    1.68    4.36    0.00    0.00    0.00    0.00    0.00   74.83
09:22:55 AM   11   13.95    0.00    0.66    2.66    0.00    0.00    0.00    0.00    0.00   82.72
09:22:55 AM   12   36.54    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   63.12
09:22:55 AM   13    5.69    0.00    0.33    0.33    0.00    0.00    0.00    0.00    0.00   93.65
09:22:55 AM   14   13.67    0.00    0.67    0.67    0.00    0.00    0.00    0.00    0.00   85.00
09:22:55 AM   15    6.00    0.00    0.33    1.67    0.00    0.00    0.00    0.00    0.00   92.00
09:22:55 AM   16    4.36    0.00    0.00    0.34    0.00    0.00    0.00    0.00    0.00   95.30
09:22:55 AM   17    7.12    0.00    0.00    0.68    0.00    0.00    0.00    0.00    0.00   92.20
09:22:55 AM   18   22.00    0.00    0.67    5.33    0.00    0.00    0.00    0.00    0.00   72.00
09:22:55 AM   19    1.99    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   97.67
09:22:55 AM   20   17.28    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   82.06
09:22:55 AM   21   12.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   87.96
09:22:55 AM   22    3.01    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   96.32
09:22:55 AM   23   19.33    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   78.67

09:22:55 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:22:58 AM  all    9.61    0.00    0.51    1.65    0.00    0.03    0.00    0.00    0.00   88.19
09:22:58 AM    0   26.25    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   73.42
09:22:58 AM    1   11.49    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   88.51
09:22:58 AM    2    6.67    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   92.67
09:22:58 AM    3    6.69    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   92.98
09:22:58 AM    4   10.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   89.97
09:22:58 AM    5    5.67    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   94.00
09:22:58 AM    6   39.33    0.00    2.67   17.00    0.00    0.00    0.00    0.00    0.00   41.00
09:22:58 AM    7    8.97    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   90.03
09:22:58 AM    8   18.54    0.00    0.99    6.95    0.00    0.00    0.00    0.00    0.00   73.51
09:22:58 AM    9   11.59    0.00    1.66    3.64    0.00    0.66    0.00    0.00    0.00   82.45
09:22:58 AM   10   18.39    0.00    1.00    7.36    0.00    0.00    0.00    0.00    0.00   73.24
09:22:58 AM   11    8.33    0.00    0.67    0.33    0.00    0.00    0.00    0.00    0.00   90.67
09:22:58 AM   12    3.01    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   95.99
09:22:58 AM   13    4.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:22:58 AM   14    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
09:22:58 AM   15    9.27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   90.73
09:22:58 AM   16   10.37    0.00    0.67    2.68    0.00    0.00    0.00    0.00    0.00   86.29
09:22:58 AM   17    7.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
09:22:58 AM   18    2.67    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.33
09:22:58 AM   19    3.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   96.67
09:22:58 AM   20    1.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.67
09:22:58 AM   21    1.67    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   98.00
09:22:58 AM   22    6.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.96
09:22:58 AM   23    8.64    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   91.36

09:22:58 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:23:01 AM  all    1.87    0.00    1.07    6.14    0.00    0.03    0.00    0.00    0.00   90.89
09:23:01 AM    0    2.01    0.00    0.34    2.35    0.00    0.00    0.00    0.00    0.00   95.30
09:23:01 AM    1    1.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   98.67
09:23:01 AM    2    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:23:01 AM    3    1.67    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.33
09:23:01 AM    4    4.79    0.00    1.71   14.73    0.00    0.00    0.00    0.00    0.00   78.77
09:23:01 AM    5    4.61    0.00    2.96    7.57    0.00    0.00    0.00    0.00    0.00   84.87
09:23:01 AM    6    2.65    0.00    4.64   14.24    0.00    0.33    0.00    0.00    0.00   78.15
09:23:01 AM    7    1.34    0.00    2.01   20.07    0.00    0.00    0.00    0.00    0.00   76.59
09:23:01 AM    8    1.34    0.00    0.33    5.69    0.00    0.00    0.00    0.00    0.00   92.64
09:23:01 AM    9    6.04    0.00    0.67    5.37    0.00    0.00    0.00    0.00    0.00   87.92
09:23:01 AM   10    0.33    0.00    0.66    5.32    0.00    0.00    0.00    0.00    0.00   93.69
09:23:01 AM   11    5.02    0.00    1.34   26.09    0.00    0.00    0.00    0.00    0.00   67.56
09:23:01 AM   12    1.00    0.00    0.33    2.66    0.00    0.00    0.00    0.00    0.00   96.01
09:23:01 AM   13    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:23:01 AM   14    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.34
09:23:01 AM   15    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
09:23:01 AM   16    2.33    0.00    0.33    1.33    0.00    0.00    0.00    0.00    0.00   96.00
09:23:01 AM   17    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:23:01 AM   18    0.33    0.00    1.66    6.98    0.00    0.00    0.00    0.00    0.00   91.03
09:23:01 AM   19    0.33    0.00    0.00    2.99    0.00    0.00    0.00    0.00    0.00   96.68
09:23:01 AM   20    0.00    0.00    0.00    5.35    0.00    0.00    0.00    0.00    0.00   94.65
09:23:01 AM   21    0.33    0.00    0.00    5.35    0.00    0.00    0.00    0.00    0.00   94.31
09:23:01 AM   22    5.88    0.00    6.54   14.38    0.00    0.00    0.00    0.00    0.00   73.20
09:23:01 AM   23    0.33    0.00    0.67    7.69    0.00    0.00    0.00    0.00    0.00   91.30

09:23:01 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:23:04 AM  all    1.10    0.00    0.79   17.93    0.00    0.00    0.00    0.00    0.00   80.17
09:23:04 AM    0    2.98    0.00    0.66   32.45    0.00    0.00    0.00    0.00    0.00   63.91
09:23:04 AM    1    1.34    0.00    0.00   23.41    0.00    0.00    0.00    0.00    0.00   75.25
09:23:04 AM    2    1.67    0.00    0.33    0.67    0.00    0.00    0.00    0.00    0.00   97.32
09:23:04 AM    3    1.66    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   98.01
09:23:04 AM    4    3.81    0.00    4.84   89.62    0.00    0.35    0.00    0.00    0.00    1.38
09:23:04 AM    5    1.34    0.00    1.00   57.19    0.00    0.00    0.00    0.00    0.00   40.47
09:23:04 AM    6    1.34    0.00    1.68   35.57    0.00    0.00    0.00    0.00    0.00   61.41
09:23:04 AM    7    3.03    0.00    4.38   60.61    0.00    0.00    0.00    0.00    0.00   31.99
09:23:04 AM    8    2.02    0.00    2.02   39.73    0.00    0.00    0.00    0.00    0.00   56.23
09:23:04 AM    9    0.34    0.00    1.34   23.83    0.00    0.00    0.00    0.00    0.00   74.50
09:23:04 AM   10    2.33    0.00    1.33   35.55    0.00    0.00    0.00    0.00    0.00   60.80
09:23:04 AM   11    2.33    0.00    1.67   33.33    0.00    0.00    0.00    0.00    0.00   62.67
09:23:04 AM   12    0.67    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   98.33
09:23:04 AM   13    0.67    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.33
09:23:04 AM   14    0.33    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.33
09:23:04 AM   15    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
09:23:04 AM   16    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67
09:23:04 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:23:04 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:23:04 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:23:04 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:23:04 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:23:04 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:23:04 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

09:23:04 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:23:07 AM  all    1.45    0.00    1.05   17.02    0.00    0.03    0.00    0.00    0.00   80.46
09:23:07 AM    0    4.00    0.00    3.67   42.33    0.00    0.00    0.00    0.00    0.00   50.00
09:23:07 AM    1    2.69    0.00    1.35   51.85    0.00    0.00    0.00    0.00    0.00   44.11
09:23:07 AM    2    0.33    0.00    0.33    1.00    0.00    0.00    0.00    0.00    0.00   98.33
09:23:07 AM    3    2.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.97
09:23:07 AM    4    5.88    0.00    7.61   61.25    0.00    0.35    0.00    0.00    0.00   24.91
09:23:07 AM    5    2.67    0.00    1.00   26.67    0.00    0.00    0.00    0.00    0.00   69.67
09:23:07 AM    6    2.36    0.00    1.01   39.86    0.00    0.00    0.00    0.00    0.00   56.76
09:23:07 AM    7    2.67    0.00    2.00    4.67    0.00    0.00    0.00    0.00    0.00   90.67
