procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 1  0        15256     64890852        22140       530360    0    0   506  1369    5    4   1   1  95   3   0 2019-04-20 11:42:51
 0  0        15256     64896212        22140       530560    0    0     0   216  697 1324   0   1  99   0   0 2019-04-20 11:42:54
 0  0        15256     64899640        22152       530516    0    0     0    95  159  355   0   0 100   0   0 2019-04-20 11:42:57
 0  0        15256     64903392        22152       530416    0    0     0    83  193  422   0   0 100   0   0 2019-04-20 11:43:00
 0  0        15256     64906812        22160       530452    0    0     0   521  184  412   0   0 100   0   0 2019-04-20 11:43:03
 0  0        15256     64901320        22172       530820    0    0     0    63  751 1058   0   0  99   0   0 2019-04-20 11:43:06
 0  0        15256     64903708        22172       530948    0    0     0   193  193  384   0   0 100   0   0 2019-04-20 11:43:09
 0  0        15256     64906416        22180       530856    0    0     0    39  146  346   0   0 100   0   0 2019-04-20 11:43:12
 0  0        15256     64908184        22180       530868    0    0     0    47  145  321   0   0 100   0   0 2019-04-20 11:43:15
 0  0        15256     64909984        22188       531088    0    0     0    29  143  356   0   0 100   0   0 2019-04-20 11:43:18
 0  0        15256     64899604        22188       531276    0    0     0    41 1117 1890   0   1  99   0   0 2019-04-20 11:43:21
 0  0        15256     64900360        22200       531476    0    0     0   247  185  810   0   0 100   0   0 2019-04-20 11:43:24
 0  0        15256     64902756        22208       531232    0    0     0    39  157  351   0   0 100   0   0 2019-04-20 11:43:27
 0  0        15256     64904824        22208       531432    0    0     0    47  210  538   0   0 100   0   0 2019-04-20 11:43:30
 0  0        15256     64907476        22216       531388    0    0     0    57  118  314   0   0 100   0   0 2019-04-20 11:43:33
 1  0        15256     64908736        22216       531520    0    0     0   473  185  427   0   0 100   0   0 2019-04-20 11:43:36
 0  0        15256     64910504        22224       531664    0    0     0   195  171  404   0   0 100   0   0 2019-04-20 11:43:39
 0  0        15256     64911480        22232       531636    0    0     0    29  167  396   0   0 100   0   0 2019-04-20 11:43:42
 0  0        15256     64912668        22232       531652    0    0     0    55  195  376   0   0 100   0   0 2019-04-20 11:43:45
 0  0        15256     64913904        22240       531632    0    0     0    29  123  321   0   0 100   0   0 2019-04-20 11:43:48
 0  0        15256     64897060        22244       531508    0    0     0    56 1340 1924   0   1  99   0   0 2019-04-20 11:43:51
 0  0        15256     64897760        22256       531244    0    0     0    65  162  407   0   0 100   0   0 2019-04-20 11:43:54
 0  0        15256     64899556        22268       531128    0    0     0   109  189  404   0   0 100   0   0 2019-04-20 11:43:57
 0  0        15256     64902288        22276       531224    0    0     0   157  184  787   0   0 100   0   0 2019-04-20 11:44:00
 0  0        15256     64905060        22284       531228    0    0     0    64  182  427   0   0 100   0   0 2019-04-20 11:44:03
 1  0        15256     64912152        22284       530832    0    0     0   495  251  575   0   0 100   0   0 2019-04-20 11:44:06
 0  0        15256     64914492        22292       530872    0    0     0    52  125  322   0   0 100   0   0 2019-04-20 11:44:09
 0  0        15256     64915828        22292       530804    0    0     0   163  160  341   0   0 100   0   0 2019-04-20 11:44:12
 0  0        15256     64917412        22296       530820    0    0     0    37  164  363   0   0 100   0   0 2019-04-20 11:44:15
 0  0        15256     64918876        22296       530816    0    0     0     0  132  336   0   0 100   0   0 2019-04-20 11:44:18
 1  0        15256     64905232        22304       530880    0    0     0    17  635 1009   0   0  99   0   0 2019-04-20 11:44:21
 0  0        15256     64905232        22316       530776    0    0     0    63  808 1219   0   0  99   0   0 2019-04-20 11:44:24
 0  0        15256     64907872        22316       530892    0    0     0   157  156  335   0   0 100   0   0 2019-04-20 11:44:27
 0  0        15256     64911304        22324       530920    0    0     0    59  168  405   0   0 100   0   0 2019-04-20 11:44:30
 0  0        15256     64914172        22324       530852    0    0     0     0  214  493   0   0 100   0   0 2019-04-20 11:44:33
 0  0        15256     64916140        22332       531120    0    0     0   621  183  813   0   0 100   0   0 2019-04-20 11:44:36
 0  0        15256     64918236        22340       531056    0    0     0    49  151  401   0   0 100   0   0 2019-04-20 11:44:39
 0  0        15256     64919788        22340       530908    0    0     0   160  148  320   0   0 100   0   0 2019-04-20 11:44:42
 0  0        15256     64921012        22348       530912    0    0     0    43  173  372   0   0 100   0   0 2019-04-20 11:44:45
 0  0        15256     64922032        22348       530944    0    0     0     0  122  303   0   0 100   0   0 2019-04-20 11:44:48
 0  0        15256     64922428        22356       530924    0    0     0    17  128  333   0   0 100   0   0 2019-04-20 11:44:51
 0  0        15256     64907284        22356       530924    0    0     0     7 1329 1999   0   1  99   0   0 2019-04-20 11:44:54
 0  0        15256     64910304        22368       530892    0    0     0    53  134  320   0   0 100   0   0 2019-04-20 11:44:57
 0  0        15256     64911676        22376       531016    0    0     0    16  126  330   0   0 100   0   0 2019-04-20 11:45:00
 0  0        15256     64913376        22376       530816    0    0     0     0  186  438   0   0 100   0   0 2019-04-20 11:45:03
 0  0        15256     64914636        22384       531196    0    0     0   647  195  421   0   0 100   0   0 2019-04-20 11:45:06
 0  0        15256     64917100        22384       530968    0    0     0     0  165  448   0   0 100   0   0 2019-04-20 11:45:09
 0  0        15256     64919136        22392       531000    0    0     0    59  160  783   0   0 100   0   0 2019-04-20 11:45:12
 0  0        15256     64919456        22400       531024    0    0     0    13  195  371   0   0 100   0   0 2019-04-20 11:45:15
 0  0        15256     64921184        22400       530968    0    0     0     0  136  338   0   0 100   0   0 2019-04-20 11:45:18
