procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 0  0         3664     41512204        12732     24069244    0    0   352  4076    5    1   1   1  88  10   0 2019-03-10 18:43:52
 0  0         3664     41508904        12752     24070532    0    0    23   153 1479 1519   1   1  98   0   0 2019-03-10 18:43:55
 0  0         3664     41496960        12752     24071588    0    0     0     0 1699 1685   1   1  98   0   0 2019-03-10 18:43:58
 0  0         3664     41499980        12764     24071600    0    0     0   164  225  450   0   0 100   0   0 2019-03-10 18:44:01
 0  0         3660     58965896        12764      6596984    0    0    92     2 1171 1276   1   4  95   0   0 2019-03-10 18:44:04
 0  0         3660     65221800        12784       349952    0    0  3363   160 1973 1885   1   3  96   1   0 2019-03-10 18:44:07
 0  2         3660     65221316        12844       350324    0    0  6276   433 3124 2997   2   2  95   2   0 2019-03-10 18:44:10
 1  2         3660     65213396        15124       349656    0    0 31137   544 7504 7911   1   2  88   9   0 2019-03-10 18:44:13
 0  1         3660     65209804        17384       349956    0    0 38909   167 9227 9632   0   2  86  12   0 2019-03-10 18:44:16
 0  2         3660     65210388        16484       350968    0    0 40425   163 9590 10074   0   2  87  11   0 2019-03-10 18:44:19
 3  1         3660     65209244        17460       349280    0    0 46444   185 10950 11458   0   2  87  10   0 2019-03-10 18:44:22
 0  1         3660     65209668        17876       349476    0    0 45949   188 10987 11526   0   2  87  10   0 2019-03-10 18:44:25
 0  1         3660     65212244        18064       349640    0    0 44252   211 10522 11112   0   2  88  10   0 2019-03-10 18:44:28
 0  1         3660     65213024        15088       350656    0    0 44721   176 10790 11179   0   2  87  10   0 2019-03-10 18:44:31
 1  1         3660     65207076        18408       350320    0    0 47752   187 11243 11643   1   2  87  10   0 2019-03-10 18:44:34
 0  1         3660     65208228        18596       350696    0    0 44420   185 10806 11207   1   2  87  10   0 2019-03-10 18:44:37
 0  1         3660     65210036        18764       349568    0    0 44593   181 10884 11411   1   2  87  10   0 2019-03-10 18:44:40
 1  1         3660     65210356        18936       350932    0    0 40885   332 10171 10537   1   2  88   9   0 2019-03-10 18:44:43
 1  1         3660     65207812        18060       350492    0    0 43900   204 10542 11007   1   2  87  10   0 2019-03-10 18:44:46
 1  1         3660     65207176        19292       349840    0    0 45676   195 10900 11485   0   2  87  10   0 2019-03-10 18:44:49
 1  1         3660     65204380        19432       350644    0    0 48364   161 11568 12015   0   2  87  11   0 2019-03-10 18:44:52
 1  1         3660     65205292        19608       350388    0    0 47547   205 11098 11643   1   2  87  10   0 2019-03-10 18:44:55
 1  1         3660     65204168        19772       349044    0    0 48369   184 11532 12130   1   2  87  10   0 2019-03-10 18:44:58
 0  1         3660     65211528        19960       348960    0    0 46704   220 10934 11722   0   2  88  10   0 2019-03-10 18:45:01
 6  1         3660     65207152        20144       348768    0    0 46157   196 11022 11572   1   2  87  10   0 2019-03-10 18:45:04
 1  1         3660     65206232        20052       349028    0    0 50037   156 11886 12387   1   2  86  11   0 2019-03-10 18:45:07
 2  4         3660     65209848        18068       349068    0    0 45969   187 11162 11608   1   2  87  10   0 2019-03-10 18:45:10
 0  1         3660     65208004        17188       349788    0    0 41603   315 10266 10663   1   2  88   9   0 2019-03-10 18:45:13
 0  1         3660     65207764        19748       350168    0    0 42155   211 10341 10873   0   2  88  10   0 2019-03-10 18:45:16
 0  1         3660     65210968        20948       348724    0    0 49192   140 11429 12078   1   2  87  10   0 2019-03-10 18:45:19
 6  3         3660     65203316        21116       348392    0    0 46692   203 11158 11724   0   2  87  10   0 2019-03-10 18:45:22
 0  1         3660     65211964        18116       349628    0    0 43473   197 10494 10947   0   2  87  10   0 2019-03-10 18:45:25
 0  1         3660     65209404        21424       349716    0    0 42800   203 10286 10871   0   2  88  10   0 2019-03-10 18:45:28
