procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 1  0       696436      4438692       426304     56494228    0    0   463   393    2    1   0   0  99   1   0 2018-09-22 22:10:47
 2  0       696436      4276084       426312     56494680    0    0     0    87 3078 14712   9   1  90   0   0 2018-09-22 22:10:50
 8  0       696436      3948204       426312     56494232    0    0     0    23 29287 17325  22   1  77   0   0 2018-09-22 22:10:53
 2  0       696436      4444380       426312     56494292    0    0     0  2096 25314 16311  19   1  80   0   0 2018-09-22 22:10:56
 4 25       696436      3136656       426312     56906252    0    0 135235    33 27448 46630  11   4  39  45   0 2018-09-22 22:10:59
 9 21       696436      1663296       426312     57696776    0    0 263891   259 44910 70045  15   6   8  71   0 2018-09-22 22:11:02
 2 26       696436       913644       426312     58454208    0    0 251577     9 367939 67499  17   8   7  68   0 2018-09-22 22:11:05
 6 23       696436       298768       426312     59068096    0    0 205701    27 49312 55985  12   4  20  64   0 2018-09-22 22:11:08
 5 23       696516       327604       426152     59050620    0   27 262005    27 57442 70999  16   6  14  63   0 2018-09-22 22:11:11
 5 23       696676       271580       424608     59126020    0   53 261273   748 40582 71133  15   6  18  61   0 2018-09-22 22:11:14
 1 27       696780       272556       422876     59131756    0   35 260421    63 51477 71205  16   6  15  63   0 2018-09-22 22:11:17
 6 21       696956       267832       420912     59147108    0   59 260747    99 41040 71551  15   5  17  62   0 2018-09-22 22:11:20
 6 23       697064       261832       418848     59156728    0   36 259465  3407 52994 71153  16   6  19  59   0 2018-09-22 22:11:23
 3 24       697136       271116       416648     59156028    0   24 259979    24 41130 70906  16   6  15  64   0 2018-09-22 22:11:26
 2 25       697292       269496       414456     59148040    0   52 260569   100 71937 71098  16   7  19  58   0 2018-09-22 22:11:29
 8 19       697416       281108       411880     59154928    3   43 260115    43 55951 71055  16   6  19  58   0 2018-09-22 22:11:32
 6 22       697488       273764       409532     59168380    0   24 256576    51 40210 70307  15   5  18  61   0 2018-09-22 22:11:35
 8 21       697864       272984       407084     59172140    0  125 259655   125 50139 71757  16   6  14  64   0 2018-09-22 22:11:38
 1 27       698588       285476       404388     59165544    0  241 259313   253 63362 71604  16   7  19  58   0 2018-09-22 22:11:41
 7 21       699192       257732       401536     59213416    0  201 257311   201 47194 70921  17   6  21  57   0 2018-09-22 22:11:44
 4 24       699888       287420       398536     59188340    0  232 261347   261 46337 70813  16   6  19  59   0 2018-09-22 22:11:47
 8 20       700544       272176       395484     59202540    0  219 261208   219 48572 70817  16   6  20  58   0 2018-09-22 22:11:50
10 19       701460       270728       392932     59210220    0  305 257764   389 56879 70136  16   6  21  57   0 2018-09-22 22:11:53
 7 21       702372       268268       390228     59224044    0  304 261225   304 40887 71094  16   6  13  66   0 2018-09-22 22:11:56
 8 21       703852       271876       387760     59225792    0  493 260180   532 43604 70893  16   6  12  66   0 2018-09-22 22:11:59
 4 24       704580       261868       384536     59250328    0  243 260671   243 42938 70921  16   6  21  57   0 2018-09-22 22:12:02
 6 23       705456       264572       381348     59251720    0  292 259420   320 45395 70748  16   6  20  58   0 2018-09-22 22:12:05
 3 25       706444       258412       378240     59263272    0  329 260783   393 42419 70619  15   6  18  60   0 2018-09-22 22:12:08
 6 22       707520       267428       375252     59258260    0  359 260960   359 43594 70819  16   6  16  62   0 2018-09-22 22:12:11
 3 19       708456       273096       372088     59256300    0  312 259940   667 39493 71017  15   6  19  59   0 2018-09-22 22:12:14
 1  0       708460      1792520       371764     59254244    0    1 21735     1 5660 7900   3   1  89   7   0 2018-09-22 22:12:17
 2  0       708460      1776788       371764     59259484    0    0  1668    65 2932 4291   4   2  94   0   0 2018-09-22 22:12:20
 0  1       708460      1737240       371956     59269864    0    0  3499   120 2758 5129   4   2  93   1   0 2018-09-22 22:12:23
 6  0       708460      1464768       371984     59278816    0    0  2935     0 5478 17863  13   1  85   1   0 2018-09-22 22:12:26
 5  0       708456      1246864       372008     59288824    0    0  3488   269 18609 9731  12   1  85   2   0 2018-09-22 22:12:29
 1  1       708456      1183744       372012     59300620    0    0  3809    69 35324 17634  17   1  81   1   0 2018-09-22 22:12:32
 4 24       708456       818152       372016     59409656    0    0 33609  2073 14431 28889  12   2  79   6   0 2018-09-22 22:12:35
 8 17       709352       256816       371132     59715036    0  299 258140   356 46396 70407  16   6  18  61   0 2018-09-22 22:12:38
 6 24       710544       266380       367924     59697272    0  397 258853   397 211520 70950  18   7   8  68   0 2018-09-22 22:12:41
 0 28       711648       271296       364572     59706624    0  368 259520   393 65492 71574  17   6  16  61   0 2018-09-22 22:12:44
 4 23       712804       263020       361484     59718724    0  385 259292   388 51926 71959  16   6  14  64   0 2018-09-22 22:12:47
 4 24       713736       264264       358244     59721416    0  311 253895   363 45407 69834  17   6  24  53   0 2018-09-22 22:12:50
 7 21       715760       261272       354684     59454276    0  675 261744   679 42167 70922  16   6  12  66   0 2018-09-22 22:12:53
