procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 UTC
 9  0            0       276648         8284      2841276    0    0     0    19 10218 5416  86   7   7   0   0 2019-03-21 05:18:32
 6  0            0       245164         8292      2871372    0    0    83   145 16985 4923  85   8   7   0   0 2019-03-21 05:18:35
 6  0            0       203840         8292      2912408    0    0     0     0 11608 6520  82   9   9   0   0 2019-03-21 05:18:38
11  0            0       175496         8300      2939816    0    0    84    15 10323 4440  87   6   7   0   0 2019-03-21 05:18:41
12  0            0       117364         8300      2971864    0    0     0     0 9773 5035  85   8   8   0   0 2019-03-21 05:18:44
12  0            0        36124         8308      3047528    0    0     0 97738 15090 7156  84  10   5   1   0 2019-03-21 05:18:47
14  0            0       162980         8308      2939360    0    0 18188 82441 14002 4301  82  14   4   0   0 2019-03-21 05:18:50
 1  1            0        10944         8316      3089452    0    0 52137 52818 11490 4608  81  14   5   0   0 2019-03-21 05:18:53
10  0            0       291084         8316      2809244    0    0 27349 27758 10813 5187  81  12   6   0   0 2019-03-21 05:18:56
11  0            0       267744         8324      2832428    0    0    84     7 8846 3913  89   5   6   0   0 2019-03-21 05:18:59
11  2            0       238584         8332      2860688    0    0    77   156 13885 4610  86   7   6   0   0 2019-03-21 05:19:02
10  0            0       207332         8332      2891704    0    0     0    87 10809 4980  87   7   7   0   0 2019-03-21 05:19:05
11  0            0       174952         8340      2923784    0    0   117    15 11635 5168  86   7   7   0   0 2019-03-21 05:19:08
11  0            0       139896         8340      2950456    0    0     0     0 9226 4432  88   6   7   0   0 2019-03-21 05:19:11
12  0            0        13148         8348      3067756    0    0    27 124168 9735 4386  85  10   5   1   0 2019-03-21 05:19:14
 8  0            0        91012         8348      3024496    0    0     0 102409 13839 3775  83  14   3   0   0 2019-03-21 05:19:17
11  0            0       249520         8356      2865892    0    0     0 19806 9797 4699  85   9   6   0   0 2019-03-21 05:19:20
11  0            0       219604         8356      2894620    0    0    81    33 9417 4686  86   6   7   0   0 2019-03-21 05:19:23
 6  0            0       176388         8364      2937408    0    0     0   145 15607 6628  81   9  10   0   0 2019-03-21 05:19:26
11  0            0       149960         8364      2964196    0    0     0     0 9244 4387  88   6   6   0   0 2019-03-21 05:19:29
 3  0            0       106260         8372      2993200    0    0   135    15 9560 4581  87   7   7   0   0 2019-03-21 05:19:32
11  0            0        73384         8372      3023892    0    0     0     0 9583 4832  86   7   7   0   0 2019-03-21 05:19:35
12  0            0        13640         8380      3084776    0    0     0 124717 9214 3652  86   9   5   0   0 2019-03-21 05:19:38
10  0            0       100160         8380      3031044    0    0     0 96722 13999 3154  85  12   3   0   0 2019-03-21 05:19:41
10  0            0       294592         8388      2835564    0    0     0 39665 9971 4800  84  11   5   0   0 2019-03-21 05:19:44
12  0            0       262160         8388      2866900    0    0   165    12 9691 4991  86   7   7   0   0 2019-03-21 05:19:47
 8  0            0       230168         8396      2898988    0    0     0     9 9996 5141  87   7   7   0   0 2019-03-21 05:19:50
10  0            0       203104         8396      2925616    0    0     0   153 13948 4451  87   7   6   0   0 2019-03-21 05:19:53
11  0            0       176508         8404      2952424    0    0    41    12 9297 4459  87   6   7   0   0 2019-03-21 05:19:56
11  0            0       142604         8404      2986408    0    0     0     0 9963 5248  86   7   7   0   0 2019-03-21 05:19:59
10  0            0       105828         8412      3012300    0    0     3   147 13047 4256  84   6   8   1   0 2019-03-21 05:20:02
11  0            0        70444         8412      3041788    0    0   105 82491 9859 4839  85   8   6   1   0 2019-03-21 05:20:05
10  0            0       220588         8420      2877432    0    0     0 95351 14888 3875  83  13   4   0   0 2019-03-21 05:20:08
10  0            0       256540         8428      2839428    0    0     0 70410 10196 4393  82  13   5   0   0 2019-03-21 05:20:11
11  0            0       219248         8428      2875916    0    0    27     0 10251 5736  83   8  10   0   0 2019-03-21 05:20:14
11  0            0       189020         8436      2905848    0    0    15    16 9707 4819  85   6   8   0   0 2019-03-21 05:20:17
12  0            0       159256         8436      2935532    0    0    59     0 9598 4783  87   7   6   0   0 2019-03-21 05:20:20
10  0            0       126084         8444      2968264    0    0     0   227 16097 5357  85   8   7   0   0 2019-03-21 05:20:23
11  0            0        80264         8444      2996544    0    0     0     0 9353 4566  88   6   6   0   0 2019-03-21 05:20:26
11  0            0        22560         8452      3028136    0    0    65 41887 10092 5036  86   8   6   0   0 2019-03-21 05:20:29
11  0            0       287232         8468      2842680    0    0     0 142478 14270 3678  83  14   3   0   0 2019-03-21 05:20:32
10  0            0       303592         8468      2824580    0    0     0 67501 10059 4656  82  14   4   0   0 2019-03-21 05:20:35
 9  0            0       269428         8476      2857756    0    0     1    19 10279 5262  86   7   7   0   0 2019-03-21 05:20:38
 9  1            0       239360         8480      2887716    0    0     0   157 14393 4868  86   7   7   0   0 2019-03-21 05:20:41
10  0            0       198528         8484      2908668    0    0     0     0 8576 3607  90   5   5   0   0 2019-03-21 05:20:44
10  0            0       157764         8492      2936432    0    0   177     9 9508 4505  88   6   6   0   0 2019-03-21 05:20:47
11  0            0       126932         8492      2967476    0    0     0     0 9727 5047  87   6   7   0   0 2019-03-21 05:20:50
 9  0            0        94880         8500      2998976    0    0   116   183 16480 5095  85   7   7   0   0 2019-03-21 05:20:53
11  1            0        70016         8500      3023344    0    0     0 82544 13015 4286  88   7   6   0   0 2019-03-21 05:20:56
12  0            0       257904         8508      2903512    0    0     0 103651 10046 3856  84  13   3   0   0 2019-03-21 05:20:59
10  0            0       287712         8508      2870840    0    0   183 80011 13770 4149  83  14   3   0   0 2019-03-21 05:21:02
10  0            0       292124         8516      2866808    0    0     0    34 9365 4442  88   6   6   0   0 2019-03-21 05:21:05
11  0            0       258304         8516      2899964    0    0     0     4 10037 5254  86   7   7   0   0 2019-03-21 05:21:08
 9  0            0       205984         8524      2936040    0    0   116   199 12511 5671  85   8   7   0   0 2019-03-21 05:21:11
10  2            0       181540         8528      2960680    0    0     0    15 13676 4217  88   6   6   0   0 2019-03-21 05:21:14
10  0            0       132976         8532      2989988    0    0     0     1 9556 4668  87   6   6   0   0 2019-03-21 05:21:17
 8  0            0        94288         8540      3014712    0    0   139     9 8955 4041  88   6   6   0   0 2019-03-21 05:21:20
11  1            0        54432         8540      3038132    0    0     0 81980 9107 3782  88   7   5   0   0 2019-03-21 05:21:23
 3  0            0       257688         8548      2852476    0    0    77 90394 10430 3667  85  11   4   0   0 2019-03-21 05:21:26
12  0            0        13168         8548      3095064    0    0     0 80859 17561 3815  84  14   3   0   0 2019-03-21 05:21:29
 8  0            0       283808         8556      2825264    0    0     0  6478 8756 3573  89   6   5   0   0 2019-03-21 05:21:32
 6  0            0       256108         8556      2852056    0    0   120     0 9110 4319  87   6   7   0   0 2019-03-21 05:21:35
11  0            0       224736         8564      2882908    0    0     0   153 17577 5071  77   8  11   5   0 2019-03-21 05:21:38
12  1            0       196028         8568      2911652    0    0     0     5 9588 4666  87   6   6   0   0 2019-03-21 05:21:41
 6  0            0       160476         8572      2940976    0    0    68     3 9538 4799  87   7   7   0   0 2019-03-21 05:21:44
10  0            0       113252         8580      2965224    0    0     0   167 21256 4150  86   7   6   0   0 2019-03-21 05:21:47
11  1            0        51360         8580      2997428    0    0     0 39991 9892 5039  86   7   7   0   0 2019-03-21 05:21:50
11  0            0       271048         8588      2854972    0    0   228 142690 18174 4202  78  15   5   1   0 2019-03-21 05:21:53
 8  0            0       301908         8588      2822704    0    0     0 62071 9506 4165  84  12   4   0   0 2019-03-21 05:21:56
10  0            0       267680         8596      2852880    0    0    36    33 13431 4934  86   7   7   0   0 2019-03-21 05:21:59
 1  5            0       230524         8600      2876388    0    0   157   213 18960 3951  79   7   8   7   0 2019-03-21 05:22:02
10  0            0       206564         8604      2900476    0    0     0     1 10263 4090  86   5   8   1   0 2019-03-21 05:22:05
 8  0            0       174848         8612      2931496    0    0    61     9 9886 5025  86   7   7   0   0 2019-03-21 05:22:08
 9  0            0       140240         8612      2966168    0    0     0     4 10077 5475  85   8   7   0   0 2019-03-21 05:22:11
 6  0            0       108776         8620      2993648    0    0     0   152 16080 4517  87   7   6   0   0 2019-03-21 05:22:14
11  1            0        60420         8620      3024036    0    0   101 69847 10011 5323  86   8   6   0   0 2019-03-21 05:22:17
11  0            0       230632         8628      2879296    0    0     0 113665 15369 4164  83  14   3   0   0 2019-03-21 05:22:20
12  1            0       310604         8628      2794672    0    0    84 80797 9846 4388  82  15   4   0   0 2019-03-21 05:22:23
10  0            0       273908         8636      2824172    0    0   124    23 9588 4828  87   6   7   0   0 2019-03-21 05:22:26
11  0            0       243208         8636      2846168    0    0     0   160 13755 3796  89   5   6   0   0 2019-03-21 05:22:29
11  0            0       212392         8644      2877056    0    0    31    16 9922 4986  86   7   7   0   0 2019-03-21 05:22:32
10  0            0       186448         8644      2903228    0    0     0     0 9135 4336  89   5   6   0   0 2019-03-21 05:22:35
10  0            0       153912         8652      2935012    0    0     0     9 9871 4980  86   6   7   0   0 2019-03-21 05:22:38
 9  0            0       112636         8652      2967852    0    0    51     0 9792 5212  85   7   8   0   0 2019-03-21 05:22:41
10  1            0        75304         8660      2997296    0    0     0 81623 9900 4762  84   8   7   1   0 2019-03-21 05:22:44
12  0            0       232756         8660      2922764    0    0    35 83034 9823 5546  85  10   4   0   0 2019-03-21 05:22:47
11  0            0       262224         8668      2891640    0    0    19 80963 15136 3331  83  13   3   0   0 2019-03-21 05:22:50
11  0            0       282180         8676      2871348    0    0     0   196 14475 5249  85   8   7   0   0 2019-03-21 05:22:53
11  1            0       252636         8676      2900488    0    0    39     4 9405 4696  86   6   8   0   0 2019-03-21 05:22:56
 5  0            0       221480         8684      2931296    0    0     0     9 10575 4940  86   7   7   0   0 2019-03-21 05:22:59
 5  0            0       199008         8684      2954052    0    0    12     0 8701 3833  88   5   7   0   0 2019-03-21 05:23:02
 8  0            0       162036         8692      2983180    0    0    85   180 14494 4804  85   7   8   0   0 2019-03-21 05:23:05
10  0            0       108592         8692      3011856    0    0     0     0 9399 4689  86   7   8   0   0 2019-03-21 05:23:08
11  0            0        72128         8700      3038560    0    0     0 41859 10277 5883  87   7   6   0   0 2019-03-21 05:23:11
12  0            0       154848         8700      2996268    0    0    27 125501 15992 5008  81  14   4   1   0 2019-03-21 05:23:14
11  0            0        11980         8708      3125648    0    0     0 85574 8928 3265  86  12   3   0   0 2019-03-21 05:23:17
 9  0            0       287112         8708      2849108    0    0     0 12659 14192 5191  80  10   9   2   0 2019-03-21 05:23:20
10  0            0       251324         8716      2883996    0    0   127   173 15076 5558  84   9   7   0   0 2019-03-21 05:23:23
11  0            0       203088         8716      2915624    0    0     0     0 9833 5094  86   7   7   0   0 2019-03-21 05:23:26
10  1            0       168420         8724      2943224    0    0   101    11 9505 4537  88   6   6   0   0 2019-03-21 05:23:29
10  0            0       126008         8724      2971932    0    0     0     4 9453 4614  87   6   7   0   0 2019-03-21 05:23:32
 5  0            0        87752         8732      2997764    0    0     0   143 13342 4318  87   6   6   0   0 2019-03-21 05:23:35
10  0            0        13884         8732      3064856    0    0    96 117166 14383 4469  84  11   5   0   0 2019-03-21 05:23:38
12  0            0        92676         8740      3026356    0    0     0 106644 10457 4638  80  17   3   0   0 2019-03-21 05:23:41
10  0            0       279880         8740      2838988    0    0     0 33957 11546 4502  85  10   4   0   0 2019-03-21 05:23:44
10  0            0       249444         8748      2868708    0    0    92    19 9684 4795  86   7   7   0   0 2019-03-21 05:23:47
 1  0            0       203232         8748      2898936    0    0     0   125 14023 4858  85   7   8   0   0 2019-03-21 05:23:50
10  0            0       175324         8756      2925640    0    0     0    56 10042 4354  88   6   6   0   0 2019-03-21 05:23:53
10  0            0       149112         8756      2951940    0    0    17     0 9154 4452  87   6   7   0   0 2019-03-21 05:23:56
11  0            0       124944         8764      2976280    0    0     0    16 9124 4021  89   5   6   0   0 2019-03-21 05:23:59
10  0            0       100204         8764      3000664    0    0    84     0 8886 4094  89   5   6   0   0 2019-03-21 05:24:02
11  0            0        10188         8772      3070892    0    0     0 131609 18169 4772  83  12   4   1   0 2019-03-21 05:24:05
11  0            0        56524         8780      3011676    0    0     0 91780 9764 4096  82  14   4   0   0 2019-03-21 05:24:08
10  0            0       262000         8780      2806384    0    0   116 28039 10170 3830  87   8   5   0   0 2019-03-21 05:24:11
10  0            0       237872         8788      2829712    0    0     0   172 13314 3955  82   6  10   2   0 2019-03-21 05:24:14
11  0            0       207636         8788      2859316    0    0     0     1 9485 4771  86   6   7   0   0 2019-03-21 05:24:17
10  0            0       176292         8796      2890288    0    0    56    15 9787 4893  87   7   7   0   0 2019-03-21 05:24:20
10  0            0       136148         8796      2914668    0    0     0    15 8830 4073  87   6   8   0   0 2019-03-21 05:24:23
10  0            0       113856         8804      2936420    0    0     0   140 12684 3794  89   5   6   0   0 2019-03-21 05:24:26
 8  0            0        85276         8804      2965096    0    0    35   129 13727 4649  86   7   7   0   0 2019-03-21 05:24:29
 7  1            0        53252         8812      2995984    0    0     0 75418 10425 5509  85   8   7   0   0 2019-03-21 05:24:32
12  0            0       228832         8820      2905120    0    0    60 94944 9362 3736  85  11   4   0   0 2019-03-21 05:24:35
11  0            0        78016         8820      3054788    0    0     0 77366 9146 3700  85  12   3   0   0 2019-03-21 05:24:38
10  0            0       292032         8828      2840580    0    0     0  5400 15736 4614  85   8   6   0   0 2019-03-21 05:24:41
 5  0            0       261240         8828      2871268    0    0    63   129 17606 5118  86   7   7   0   0 2019-03-21 05:24:44
 9  0            0       226272         8836      2905424    0    0     0    16 10283 5383  86   7   7   0   0 2019-03-21 05:24:47
 6  0            0       205784         8836      2925960    0    0     0     0 8456 3547  90   5   5   0   0 2019-03-21 05:24:50
10  0            0       159916         8844      2959964    0    0    29    29 10388 5396  86   7   7   0   0 2019-03-21 05:24:53
11  0            0       119224         8844      2988884    0    0     0   149 20583 4706  75   8  13   4   0 2019-03-21 05:24:56
 7  0            0        22064         8852      3051180    0    0     0 89893 11484 6995  82  11   7   0   0 2019-03-21 05:24:59
11  0            0       176208         8852      2907368    0    0   152 105715 9556 4073  82  14   3   0   0 2019-03-21 05:25:02
10  0            0       254640         8860      2828228    0    0     0 51286 22111 3770  85  12   4   0   0 2019-03-21 05:25:05
10  0            0       219640         8860      2862044    0    0    85     3 10073 5359  86   7   7   0   0 2019-03-21 05:25:08
11  0            0       192764         8868      2889712    0    0   368   232 22288 4776  86   8   6   0   0 2019-03-21 05:25:11
10  0            0       162808         8880      2919012    0    0     0    35 9718 4735  87   6   7   0   0 2019-03-21 05:25:14
10  0            0       131664         8880      2949508    0    0   185     0 9629 4799  88   6   6   0   0 2019-03-21 05:25:17
10  0            0       106992         8888      2974780    0    0     0     9 11623 4230  88   6   6   0   0 2019-03-21 05:25:20
10  0            0        80252         8888      3000808    0    0     0    20 9101 4213  88   6   7   0   0 2019-03-21 05:25:23
10  0            0        10036         8896      3059132    0    0    32 96221 9764 4270  86   8   5   0   0 2019-03-21 05:25:26
 8  0            0       229084         8896      2871240    0    0     0 92085 12443 3731  83  13   4   0   0 2019-03-21 05:25:29
12  0            0       284136         8904      2812372    0    0     0 77624 14610 4515  80  15   4   0   0 2019-03-21 05:25:32
10  0            0       284948         8904      2812576    0    0    36   138 14082 4785  81   7  12   0   0 2019-03-21 05:25:35
10  0            0       249608         8920      2847340    0    0     0    24 11060 5455  85   7   8   0   0 2019-03-21 05:25:38
10  0            0       216252         8928      2880220    0    0     7     9 10006 5270  85   7   8   0   0 2019-03-21 05:25:41
10  0            0       193180         8928      2903340    0    0     0     0 8728 3882  89   5   6   0   0 2019-03-21 05:25:44
10  0            0       169172         8936      2927240    0    0     0     9 9003 3982  88   5   7   0   0 2019-03-21 05:25:47
 8  0            0       145168         8936      2951252    0    0    20     0 8901 4080  88   6   6   0   0 2019-03-21 05:25:50
11  0            0        27868         8944      3067820    0    0     0 111101 10194 4867  85  10   5   0   0 2019-03-21 05:25:53
11  0            0        93620         8944      3003700    0    0     0 105618 14073 3833  82  14   3   0   0 2019-03-21 05:25:56
11  0            0       251936         8952      2845056    0    0     0 32260 9352 4100  86   9   5   0   0 2019-03-21 05:25:59
 5  0            0       220688         8952      2875676    0    0    51     5 9571 4953  85   7   9   0   0 2019-03-21 05:26:02
10  0            0       183268         8960      2905396    0    0     0    15 9735 4763  87   7   7   0   0 2019-03-21 05:26:05
10  0            0       158684         8960      2929592    0    0     7     8 8905 4084  89   5   6   0   0 2019-03-21 05:26:08
 7  0            0       126772         8968      2961596    0    0     0     9 9954 5017  86   7   7   0   0 2019-03-21 05:26:11
11  0            0       102008         8968      2986464    0    0    92     0 8845 4019  89   5   6   0   0 2019-03-21 05:26:14
10  0            0        73768         8976      3014712    0    0     0     9 9509 4471  88   6   6   0   0 2019-03-21 05:26:17
 9  0            0        11872         8976      3078096    0    0     0 135254 17442 4352  84  11   5   0   0 2019-03-21 05:26:20
 9  0            0        65812         8984      3063136    0    0    63 96071 10162 4443  82  15   3   0   0 2019-03-21 05:26:23
10  0            0       248948         8984      2879744    0    0     0 12783 8993 4087  88   7   5   0   0 2019-03-21 05:26:26
10  0            0       216988         8992      2911240    0    0     0    13 9813 5024  86   7   7   0   0 2019-03-21 05:26:29
11  0            0       181400         8992      2946428    0    0    43     1 10238 5530  86   8   7   0   0 2019-03-21 05:26:32
10  0            0       150300         9000      2977220    0    0     0     9 9878 4954  85   7   8   0   0 2019-03-21 05:26:35
10  0            0       121004         9000      3006060    0    0     0     0 9314 4523  86   6   8   0   0 2019-03-21 05:26:38
10  0            0        86692         9008      3035196    0    0    80     7 9469 4646  86   6   7   0   0 2019-03-21 05:26:41
10  1            0        39844         9016      3063100    0    0     0 81405 9596 4532  85   8   7   0   0 2019-03-21 05:26:44
11  0            0       209276         9016      2936036    0    0   124 111746 16536 3611  83  14   3   0   0 2019-03-21 05:26:47
 6  0            0       305724         9024      2837128    0    0     0 67453 13238 3652  85  12   3   0   0 2019-03-21 05:26:50
 5  0            0       278908         9024      2864128    0    0     0    35 9222 4373  88   6   7   0   0 2019-03-21 05:26:53
 3  0            0       248372         9032      2893688    0    0    55    12 9718 4774  87   7   6   0   0 2019-03-21 05:26:56
10  0            0       220656         9032      2921332    0    0     0     3 9336 4472  88   6   6   0   0 2019-03-21 05:26:59
10  0            0       196728         9040      2945192    0    0   121     9 8948 4005  89   6   6   0   0 2019-03-21 05:27:02
11  0            0       162224         9040      2976844    0    0    43     0 9759 4991  85   7   7   0   0 2019-03-21 05:27:05
10  0            0       111180         9048      3003440    0    0     0    15 9244 4237  87   7   6   0   0 2019-03-21 05:27:08
 4  0            0        74804         9048      3029692    0    0     0     0 9079 4228  87   6   7   0   0 2019-03-21 05:27:11
11  0            0        10604         9056      3074604    0    0    43 135968 10054 4798  85  11   4   0   0 2019-03-21 05:27:14
11  0            0        72880         9064      3037244    0    0     0 96534 15787 3499  83  13   3   0   0 2019-03-21 05:27:17
10  0            0       271148         9064      2837764    0    0    69 26859 9935 5121  82  11   7   0   0 2019-03-21 05:27:20
10  0            0       241324         9072      2866888    0    0     0    33 9530 4692  84   6   9   0   0 2019-03-21 05:27:23
10  0            0       198608         9072      2901364    0    0     0     0 10082 5387  85   8   7   0   0 2019-03-21 05:27:26
 9  0            0       153468         9080      2930140    0    0    83     5 9490 4704  86   7   7   0   0 2019-03-21 05:27:29
10  0            0       118812         9080      2964568    0    0     0     4 10147 5374  85   7   7   0   0 2019-03-21 05:27:32
 9  0            0        80968         9088      3001824    0    0     0     9 10572 5869  84   8   8   0   0 2019-03-21 05:27:35
11  0            0        30080         9088      3029344    0    0    11 82926 9499 4303  86   8   6   0   0 2019-03-21 05:27:38
 8  0            0       159996         9096      2932896    0    0     0 124898 15094 3677  83  15   2   0   0 2019-03-21 05:27:41
10  0            0       259460         9096      2832272    0    0     0 41728 9347 4216  85  10   5   0   0 2019-03-21 05:27:44
10  0            0       221964         9104      2868592    0    0    97     9 10408 5642  85   8   7   0   0 2019-03-21 05:27:47
 1  0            0       186560         9112      2904092    0    0     0     9 10393 5616  85   8   7   0   0 2019-03-21 05:27:50
10  0            0       157684         9112      2932784    0    0    85    18 9437 4666  87   6   7   0   0 2019-03-21 05:27:53
10  0            0       124536         9120      2965968    0    0     0     9 10123 5296  86   7   7   0   0 2019-03-21 05:27:56
11  0            0        96960         9120      2993512    0    0     0     0 9270 4416  88   6   6   0   0 2019-03-21 05:27:59
11  1            0        50108         9128      3025448    0    0    35 41531 10097 5037  85   8   7   0   0 2019-03-21 05:28:02
12  0            0        93928         9128      2970440    0    0     0 123663 19151 4260  82  13   4   0   0 2019-03-21 05:28:05
 8  0            0       258780         9136      2792948    0    0     0 82497 9561 3833  83  14   3   0   0 2019-03-21 05:28:08
10  0            0       231312         9136      2818872    0    0    60     0 9134 4252  88   6   6   0   0 2019-03-21 05:28:11
10  0            0       197568         9144      2849784    0    0     0    24 9844 5021  86   7   7   0   0 2019-03-21 05:28:14
10  0            0       157184         9144      2883428    0    0     0     1 9971 5293  85   7   8   0   0 2019-03-21 05:28:17
10  0            0       125068         9152      2915016    0    0    60     9 9935 5084  86   7   7   0   0 2019-03-21 05:28:20
10  0            0        83292         9152      2948332    0    0     0    14 10029 5247  86   7   7   0   0 2019-03-21 05:28:23
10  1            0        38448         9160      2983364    0    0     8 27995 10313 5549  84   8   7   0   0 2019-03-21 05:28:26
10  1            0        12936         9160      3010616    0    0     0 136908 9173 3790  85  11   3   1   0 2019-03-21 05:28:29
11  0            0       106548         9168      2999280    0    0     0 68723 16156 4806  81  16   3   0   0 2019-03-21 05:28:32
 7  0            0       291548         9168      2814280    0    0    71 30799 14422 4601  84  11   5   0   0 2019-03-21 05:28:35
10  0            0       255116         9176      2839068    0    0     0    17 9084 4153  88   5   6   0   0 2019-03-21 05:28:38
10  0            0       214664         9176      2870580    0    0     0     0 9808 5087  86   7   7   0   0 2019-03-21 05:28:41
10  0            0       177676         9184      2894380    0    0    97     7 8957 3982  89   5   6   0   0 2019-03-21 05:28:44
10  0            0       144772         9184      2926920    0    0     0     5 9828 5144  85   7   8   0   0 2019-03-21 05:28:47
10  0            0       122532         9192      2949404    0    0     0     9 8881 3828  89   5   6   0   0 2019-03-21 05:28:50
10  1            0        91464         9192      2978444    0    0    41 33470 9519 4714  86   7   7   0   0 2019-03-21 05:28:53
13  0            0        10884         9200      3034252    0    0     0 91084 15817 4327  84  10   5   1   0 2019-03-21 05:28:56
12  0            0        35628         9200      3003852    0    0    55 103424 9921 4368  82  15   3   0   0 2019-03-21 05:28:59
11  0            0       243640         9208      2795528    0    0    59 19086 13122 3634  84   7   7   2   0 2019-03-21 05:29:02
 6  0            0       206672         9216      2831672    0    0     0    20 10448 5668  84   8   8   0   0 2019-03-21 05:29:05
10  0            0       180864         9216      2857220    0    0    51     3 9002 4256  88   5   7   0   0 2019-03-21 05:29:08
 8  0            0       147048         9224      2889324    0    0     0     9 9938 5075  86   7   8   0   0 2019-03-21 05:29:11
10  0            0       109520         9224      2913072    0    0     0     0 8766 3969  88   5   7   0   0 2019-03-21 05:29:14
 0  0            0        81092         9232      2940132    0    0    47     5 9245 4374  86   6   8   0   0 2019-03-21 05:29:17
10  1            0        48872         9232      2972704    0    0     0 82159 17154 5911  83  10   7   0   0 2019-03-21 05:29:20
 9  0            0       237824         9240      2883000    0    0     0 117299 9685 3954  83  14   3   0   0 2019-03-21 05:29:23
 1  0            0       313640         9240      2806488    0    0    45 63715 9422 4133  84  12   4   0   0 2019-03-21 05:29:26
10  0            0       281740         9248      2837636    0    0     0    21 9861 4957  86   6   7   0   0 2019-03-21 05:29:29
11  0            0       253212         9248      2865780    0    0   105     4 9271 4509  87   6   7   0   0 2019-03-21 05:29:32
 9  0            0       219980         9256      2898300    0    0     0   163 15544 5200  84   8   8   0   0 2019-03-21 05:29:35
 4  0            0       175556         9256      2931300    0    0     0     0 9865 5194  85   7   8   0   0 2019-03-21 05:29:38
10  0            0       139580         9264      2962600    0    0   140    12 9636 4957  83   7  10   0   0 2019-03-21 05:29:41
10  0            0       109092         9264      2988176    0    0     0     0 9012 4218  87   6   7   0   0 2019-03-21 05:29:44
 9  0            0        11752         9272      3069068    0    0     0 151341 18214 6769  76  11   6   7   0 2019-03-21 05:29:47
11  0            0        21020         9280      3057824    0    0    41 81845 9635 4079  82  14   4   0   0 2019-03-21 05:29:50
11  0            0       274652         9280      2802596    0    0     0 23298 17271 3852  86   8   6   0   0 2019-03-21 05:29:53
10  0            0       242012         9288      2834364    0    0     0    13 10021 4969  86   7   7   0   0 2019-03-21 05:29:56
10  0            0       202300         9288      2866432    0    0    47     5 9878 5125  86   7   7   0   0 2019-03-21 05:29:59
10  0            0       171864         9296      2896500    0    0     0     9 9782 4803  87   7   6   0   0 2019-03-21 05:30:02
10  0            0       145432         9296      2923224    0    0    79     0 9173 4368  88   6   6   0   0 2019-03-21 05:30:05
 4  0            0       120416         9304      2947656    0    0    37    19 9098 4018  90   5   5   0   0 2019-03-21 05:30:08
11  0            0        92596         9304      2975420    0    0    39     0 9283 4515  88   6   6   0   0 2019-03-21 05:30:11
11  0            0        10252         9312      3057092    0    0    37 128742 12947 4568  84  10   5   0   0 2019-03-21 05:30:14
10  0            0       158788         9312      2945760    0    0     0 79682 22745 3299  85  12   3   0   0 2019-03-21 05:30:17
 9  0            0       257276         9320      2844232    0    0    40 38332 12975 4911  83  11   6   0   0 2019-03-21 05:30:20
10  0            0       225748         9328      2874772    0    0    75    36 9866 4924  86   7   7   0   0 2019-03-21 05:30:23
 7  0            0       200760         9328      2899356    0    0     0     0 8968 4079  90   5   5   0   0 2019-03-21 05:30:26
 9  0            0       177660         9336      2922696    0    0     0     5 8930 3984  89   5   6   0   0 2019-03-21 05:30:29
10  0            0       136940         9336      2950152    0    0    88     0 9298 4543  87   6   7   0   0 2019-03-21 05:30:32
 6  0            0       104848         9344      2978676    0    0     0     9 9514 4660  87   6   7   0   0 2019-03-21 05:30:35
11  0            0        70884         9344      3012504    0    0    87     0 10013 5264  86   7   7   0   0 2019-03-21 05:30:38
11  0            0        35924         9352      3047364    0    0     0 84758 10480 6176  86   8   6   0   0 2019-03-21 05:30:41
11  0            0       283392         9368      2867852    0    0     0 96266 20733 3392  83  13   4   0   0 2019-03-21 05:30:44
11  0            0        12464         9376      3137232    0    0    88 82585 9727 3925  84  12   3   0   0 2019-03-21 05:30:47
10  0            0       285024         9376      2863820    0    0     0  2703 9570 4871  86   8   7   0   0 2019-03-21 05:30:50
 7  0            0       253500         9384      2892292    0    0     0   174 17616 4740  86   7   7   0   0 2019-03-21 05:30:53
10  0            0       210880         9384      2925572    0    0   117     0 9886 5193  85   7   8   0   0 2019-03-21 05:30:56
10  0            0       184092         9392      2951668    0    0     0     9 9162 4314  88   6   6   0   0 2019-03-21 05:30:59
 9  0            0       142492         9392      2977720    0    0     0     0 9122 4321  87   7   6   0   0 2019-03-21 05:31:02
10  0            0       115272         9400      3004808    0    0    36    15 9415 4445  87   6   6   0   0 2019-03-21 05:31:05
 2  1            0        74200         9408      3031984    0    0     0 70223 9663 4450  86   8   6   0   0 2019-03-21 05:31:08
12  0            0       184084         9408      2914748    0    0   129 96813 16724 3511  84  12   3   0   0 2019-03-21 05:31:11
11  0            0        10720         9416      3076528    0    0     0 88719 10015 4371  82  15   3   0   0 2019-03-21 05:31:14
10  0            0       276952         9416      2810040    0    0     0  6596 9204 4338  87   7   6   0   0 2019-03-21 05:31:17
 8  0            0       231680         9424      2842320    0    0    39     5 9999 5160  86   7   7   0   0 2019-03-21 05:31:20
 6  0            0       189112         9424      2875736    0    0     0    22 9993 5364  85   7   8   0   0 2019-03-21 05:31:23
10  0            0       155228         9432      2906220    0    0     0   187 15724 4986  84   8   8   0   0 2019-03-21 05:31:26
