Linux 4.4.132-0404132-generic (pl2) 	2018-10-22 	_x86_64_	(24 CPU)

12:38:40 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:38:49 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:38:49 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

12:38:49 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:38:52 AM  all    2.61    0.00    0.78   42.27    0.00    0.04    0.00    0.00    0.00   54.30
12:38:52 AM    0    0.67    0.00    0.33   96.32    0.00    0.00    0.00    0.00    0.00    2.68
12:38:52 AM    1    6.40    0.00    2.02   88.89    0.00    0.00    0.00    0.00    0.00    2.69
12:38:52 AM    2    0.33    0.00    0.67   99.00    0.00    0.00    0.00    0.00    0.00    0.00
12:38:52 AM    3    0.33    0.00    0.67   99.00    0.00    0.00    0.00    0.00    0.00    0.00
12:38:52 AM    4   13.45    0.00    2.07   83.10    0.00    0.34    0.00    0.00    0.00    1.03
12:38:52 AM    5    3.68    0.00    1.00   75.59    0.00    0.00    0.00    0.00    0.00   19.73
12:38:52 AM    6    5.72    0.00    1.35   65.66    0.00    0.00    0.00    0.00    0.00   27.27
12:38:52 AM    7    3.37    0.00    0.67   39.06    0.00    0.00    0.00    0.00    0.00   56.90
12:38:52 AM    8    7.33    0.00    2.67   68.00    0.00    0.00    0.00    0.00    0.00   22.00
12:38:52 AM    9    8.36    0.00    2.34   71.24    0.00    0.00    0.00    0.00    0.00   18.06
12:38:52 AM   10    8.36    0.00    1.67   74.92    0.00    0.00    0.00    0.00    0.00   15.05
12:38:52 AM   11    3.65    0.00    1.99   41.20    0.00    0.00    0.00    0.00    0.00   53.16
12:38:52 AM   12    0.00    0.00    0.67    0.67    0.00    0.00    0.00    0.00    0.00   98.66
12:38:52 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:38:52 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:38:52 AM   15    0.00    0.00    0.00    1.00    0.00    0.66    0.00    0.00    0.00   98.34
12:38:52 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:38:52 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:38:52 AM   18    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
12:38:52 AM   19    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
12:38:52 AM   20    1.00    0.00    0.00   13.67    0.00    0.00    0.00    0.00    0.00   85.33
12:38:52 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:38:52 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:38:52 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

12:38:52 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:38:55 AM  all    2.06    0.00    0.70   42.09    0.00    0.03    0.00    0.00    0.00   55.13
12:38:55 AM    0    1.33    0.00    1.00   90.67    0.00    0.00    0.00    0.00    0.00    7.00
12:38:55 AM    1    5.94    0.00    1.65   92.41    0.00    0.00    0.00    0.00    0.00    0.00
12:38:55 AM    2    0.66    0.00    0.66   98.68    0.00    0.00    0.00    0.00    0.00    0.00
12:38:55 AM    3    0.00    0.00    0.67   99.33    0.00    0.00    0.00    0.00    0.00    0.00
12:38:55 AM    4   11.38    0.00    2.76   85.17    0.00    0.69    0.00    0.00    0.00    0.00
12:38:55 AM    5    5.28    0.00    0.99   57.76    0.00    0.00    0.00    0.00    0.00   35.97
12:38:55 AM    6    6.64    0.00    1.99   87.38    0.00    0.00    0.00    0.00    0.00    3.99
12:38:55 AM    7    0.34    0.00    0.34   83.22    0.00    0.00    0.00    0.00    0.00   16.11
12:38:55 AM    8    4.68    0.00    1.34   48.83    0.00    0.00    0.00    0.00    0.00   45.15
12:38:55 AM    9    4.68    0.00    2.01   75.59    0.00    0.00    0.00    0.00    0.00   17.73
12:38:55 AM   10    5.94    0.00    2.31   63.04    0.00    0.00    0.00    0.00    0.00   28.71
12:38:55 AM   11    1.68    0.00    0.34   27.18    0.00    0.00    0.00    0.00    0.00   70.81
12:38:55 AM   12    0.33    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:38:55 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:38:55 AM   14    0.00    0.00    0.00    2.33    0.00    0.00    0.00    0.00    0.00   97.67
12:38:55 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:38:55 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:38:55 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:38:55 AM   18    0.33    0.00    0.33   99.33    0.00    0.00    0.00    0.00    0.00    0.00
12:38:55 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:38:55 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:38:55 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:38:55 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:38:55 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

12:38:55 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:38:58 AM  all    2.25    0.00    0.70   37.72    0.00    0.01    0.00    0.00    0.00   59.32
12:38:58 AM    0    6.67    0.00    2.00   89.67    0.00    0.00    0.00    0.00    0.00    1.67
12:38:58 AM    1    4.67    0.00    2.00   93.33    0.00    0.00    0.00    0.00    0.00    0.00
12:38:58 AM    2    1.67    0.00    1.67   96.67    0.00    0.00    0.00    0.00    0.00    0.00
12:38:58 AM    3    4.97    0.00    1.66   88.41    0.00    0.00    0.00    0.00    0.00    4.97
12:38:58 AM    4   13.49    0.00    2.77   83.39    0.00    0.35    0.00    0.00    0.00    0.00
12:38:58 AM    5    4.01    0.00    2.01   80.27    0.00    0.00    0.00    0.00    0.00   13.71
12:38:58 AM    6    3.00    0.00    0.67   19.00    0.00    0.00    0.00    0.00    0.00   77.33
12:38:58 AM    7    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
12:38:58 AM    8    8.61    0.00    1.99   88.74    0.00    0.00    0.00    0.00    0.00    0.66
12:38:58 AM    9    0.33    0.00    0.00   79.00    0.00    0.00    0.00    0.00    0.00   20.67
12:38:58 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:38:58 AM   11    6.35    0.00    0.67   88.63    0.00    0.00    0.00    0.00    0.00    4.35
12:38:58 AM   12    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:38:58 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:38:58 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:38:58 AM   15    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67
12:38:58 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:38:58 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:38:58 AM   18    0.33    0.00    0.33   99.34    0.00    0.00    0.00    0.00    0.00    0.00
12:38:58 AM   19    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
12:38:58 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:38:58 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:38:58 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:38:58 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

12:38:58 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:39:01 AM  all    2.59    0.00    0.93   39.76    0.00    0.06    0.00    0.00    0.00   56.66
12:39:01 AM    0    3.33    0.00    2.00   94.67    0.00    0.00    0.00    0.00    0.00    0.00
12:39:01 AM    1    4.67    0.00    1.33   92.67    0.00    0.00    0.00    0.00    0.00    1.33
12:39:01 AM    2    7.09    0.00    1.69   91.22    0.00    0.00    0.00    0.00    0.00    0.00
12:39:01 AM    3    6.29    0.00    2.32   89.40    0.00    0.00    0.00    0.00    0.00    1.99
12:39:01 AM    4   15.38    0.00    4.01   78.93    0.00    1.34    0.00    0.00    0.00    0.33
12:39:01 AM    5    4.00    0.00    1.33   86.67    0.00    0.00    0.00    0.00    0.00    8.00
12:39:01 AM    6    0.33    0.00    1.00   74.09    0.00    0.00    0.00    0.00    0.00   24.58
12:39:01 AM    7    1.67    0.00    1.00   86.29    0.00    0.00    0.00    0.00    0.00   11.04
12:39:01 AM    8    0.67    0.00    0.34   46.64    0.00    0.00    0.00    0.00    0.00   52.35
12:39:01 AM    9    6.08    0.00    2.70   49.66    0.00    0.00    0.00    0.00    0.00   41.55
12:39:01 AM   10    5.70    0.00    2.35   53.02    0.00    0.00    0.00    0.00    0.00   38.93
12:39:01 AM   11    6.29    0.00    1.99   91.72    0.00    0.00    0.00    0.00    0.00    0.00
12:39:01 AM   12    0.33    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.67
12:39:01 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:39:01 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:39:01 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:39:01 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:39:01 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:39:01 AM   18    0.00    0.00    0.00   19.40    0.00    0.00    0.00    0.00    0.00   80.60
12:39:01 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:39:01 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:39:01 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:39:01 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:39:01 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

12:39:01 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:39:04 AM  all    1.92    0.00    0.64   43.19    0.00    0.04    0.00    0.00    0.00   54.21
12:39:04 AM    0    9.06    0.00    1.68   86.58    0.00    0.00    0.00    0.00    0.00    2.68
12:39:04 AM    1    5.67    0.00    2.33   92.00    0.00    0.00    0.00    0.00    0.00    0.00
12:39:04 AM    2    2.33    0.00    0.66   97.01    0.00    0.00    0.00    0.00    0.00    0.00
12:39:04 AM    3    0.66    0.00    0.99   98.34    0.00    0.00    0.00    0.00    0.00    0.00
12:39:04 AM    4    5.84    0.00    1.37   92.10    0.00    0.69    0.00    0.00    0.00    0.00
12:39:04 AM    5    2.68    0.00    1.00   89.30    0.00    0.00    0.00    0.00    0.00    7.02
12:39:04 AM    6    5.05    0.00    1.68   92.93    0.00    0.34    0.00    0.00    0.00    0.00
12:39:04 AM    7    5.69    0.00    1.00   65.55    0.00    0.33    0.00    0.00    0.00   27.42
12:39:04 AM    8    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
12:39:04 AM    9    0.00    0.00    0.33   47.49    0.00    0.00    0.00    0.00    0.00   52.17
12:39:04 AM   10    4.97    0.00    0.66   41.72    0.00    0.00    0.00    0.00    0.00   52.65
12:39:04 AM   11    3.67    0.00    1.00   39.00    0.00    0.00    0.00    0.00    0.00   56.33
12:39:04 AM   12    0.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   99.33
12:39:04 AM   13    0.33    0.00    0.66   83.44    0.00    0.00    0.00    0.00    0.00   15.56
12:39:04 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:39:04 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:39:04 AM   16    0.66    0.00    0.00   13.91    0.00    0.00    0.00    0.00    0.00   85.43
12:39:04 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:39:04 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:39:04 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:39:04 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:39:04 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:39:04 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:39:04 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

12:39:04 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:39:07 AM  all    2.40    0.00    1.00   42.03    0.00    0.13    0.00    0.00    0.00   54.44
12:39:07 AM    0    2.66    0.00    1.99   91.69    0.00    0.00    0.00    0.00    0.00    3.65
12:39:07 AM    1    3.33    0.00    2.00   87.67    0.00    0.00    0.00    0.00    0.00    7.00
12:39:07 AM    2    1.00    0.00    2.00   97.00    0.00    0.00    0.00    0.00    0.00    0.00
12:39:07 AM    3    1.01    0.00    1.01   96.28    0.00    0.00    0.00    0.00    0.00    1.69
12:39:07 AM    4   15.09    0.00    3.51   62.46    0.00    2.81    0.00    0.00    0.00   16.14
12:39:07 AM    5    8.03    0.00    1.67   80.27    0.00    0.00    0.00    0.00    0.00   10.03
12:39:07 AM    6   11.30    0.00    2.33   35.88    0.00    0.00    0.00    0.00    0.00   50.50
12:39:07 AM    7   10.20    0.00    3.06   53.06    0.00    0.00    0.00    0.00    0.00   33.67
12:39:07 AM    8    0.33    0.00    1.00   66.00    0.00    0.00    0.00    0.00    0.00   32.67
12:39:07 AM    9    0.67    0.00    1.00   32.44    0.00    0.00    0.00    0.00    0.00   65.89
12:39:07 AM   10    1.01    0.00    1.35   92.59    0.00    0.00    0.00    0.00    0.00    5.05
12:39:07 AM   11    0.99    0.00    0.33    2.32    0.00    0.00    0.00    0.00    0.00   96.36
12:39:07 AM   12    0.33    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:39:07 AM   13    0.67    0.00    1.00   83.95    0.00    0.00    0.00    0.00    0.00   14.38
12:39:07 AM   14    0.33    0.00    1.00   36.67    0.00    0.00    0.00    0.00    0.00   62.00
12:39:07 AM   15    0.34    0.00    0.34   20.20    0.00    0.00    0.00    0.00    0.00   79.12
12:39:07 AM   16    0.67    0.00    0.67   72.58    0.00    0.00    0.00    0.00    0.00   26.09
12:39:07 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:39:07 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:39:07 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:39:07 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:39:07 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:39:07 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:39:07 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

12:39:07 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:39:10 AM  all    1.35    0.00    0.84   43.44    0.00    0.04    0.00    0.00    0.00   54.33
12:39:10 AM    0    1.35    0.00    1.01   96.97    0.00    0.00    0.00    0.00    0.00    0.67
12:39:10 AM    1    0.68    0.00    0.68   98.64    0.00    0.00    0.00    0.00    0.00    0.00
12:39:10 AM    2    2.01    0.00    1.67   92.64    0.00    0.00    0.00    0.00    0.00    3.68
12:39:10 AM    3    3.69    0.00    1.01   95.30    0.00    0.00    0.00    0.00    0.00    0.00
12:39:10 AM    4    1.06    0.00    0.71   78.45    0.00    0.71    0.00    0.00    0.00   19.08
12:39:10 AM    5    4.70    0.00    2.01   90.27    0.00    0.00    0.00    0.00    0.00    3.02
12:39:10 AM    6    4.04    0.00    1.35   32.32    0.00    0.00    0.00    0.00    0.00   62.29
12:39:10 AM    7    6.02    0.00    1.00   91.97    0.00    0.00    0.00    0.00    0.00    1.00
12:39:10 AM    8    6.42    0.00    1.01   84.46    0.00    0.34    0.00    0.00    0.00    7.77
12:39:10 AM    9    0.00    0.00    5.69   74.92    0.00    0.00    0.00    0.00    0.00   19.40
12:39:10 AM   10    1.00    0.00    1.33   81.73    0.00    0.00    0.00    0.00    0.00   15.95
12:39:10 AM   11    0.33    0.00    0.66   11.30    0.00    0.00    0.00    0.00    0.00   87.71
12:39:10 AM   12    0.33    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:39:10 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:39:10 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:39:10 AM   15    0.00    0.00    0.33   79.33    0.00    0.00    0.00    0.00    0.00   20.33
12:39:10 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:39:10 AM   17    1.00    0.00    0.67   39.67    0.00    0.00    0.00    0.00    0.00   58.67
12:39:10 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:39:10 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:39:10 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:39:10 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:39:10 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:39:10 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

12:39:10 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:39:13 AM  all    1.43    0.00    0.61   42.91    0.00    0.00    0.00    0.00    0.00   55.04
12:39:13 AM    0    5.30    0.00    1.66   92.38    0.00    0.00    0.00    0.00    0.00    0.66
12:39:13 AM    1    3.34    0.00    1.00   95.65    0.00    0.00    0.00    0.00    0.00    0.00
12:39:13 AM    2    1.33    0.00    1.33   97.33    0.00    0.00    0.00    0.00    0.00    0.00
12:39:13 AM    3    2.31    0.00    2.64   94.72    0.00    0.00    0.00    0.00    0.00    0.33
12:39:13 AM    4    1.04    0.00    2.43   96.53    0.00    0.00    0.00    0.00    0.00    0.00
12:39:13 AM    5    6.10    0.00    1.36   92.54    0.00    0.00    0.00    0.00    0.00    0.00
12:39:13 AM    6    0.00    0.00    0.00   26.00    0.00    0.00    0.00    0.00    0.00   74.00
12:39:13 AM    7    3.00    0.00    0.00   81.67    0.00    0.00    0.00    0.00    0.00   15.33
