procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 UTC
 0  0        60876      2975152        18440       811960    0    0     0 296917 6139 4834   1   2  97   0   0 2019-03-12 23:59:52
 0  0        60876      2975072        18448       811968    0    0     0 297181 6252 4914   1   2  97   0   0 2019-03-12 23:59:55
 1  0        60876      2975472        18448       811988    0    0     0 299904 6366 4917   1   2  97   0   0 2019-03-12 23:59:58
 0  0        60792      2973548        18456       813520   44    0   508 293597 6331 5007   1   2  96   0   0 2019-03-13 00:00:01
 0  0        60792      2973464        18456       813524    0    0     0 298203 6558 4981   2   3  95   0   0 2019-03-13 00:00:04
 0  0        60792      2973688        18468       813524    0    0     0 300196 6379 5097   2   2  96   0   0 2019-03-13 00:00:07
 0  0        60792      2973696        18468       813528    0    0     0 301784 8531 7005   1   2  97   0   0 2019-03-13 00:00:10
 0  0        60792      2973664        18476       813528    0    0     0 295819 6173 4876   1   2  97   0   0 2019-03-13 00:00:13
 0  0        60792      2973480        18476       813704    0    0    16 297827 15854 14133   2   3  96   0   0 2019-03-13 00:00:16
 1  0        60792      2973608        18484       813704    0    0     0 301624 6288 5024   1   2  97   0   0 2019-03-13 00:00:19
 0  0        60792      2973316        18484       813712    0    0     0 299861 6279 4883   2   2  96   0   0 2019-03-13 00:00:22
 0  0        60792      2973252        18492       813712    0    0     0 301107 6238 4972   1   2  97   0   0 2019-03-13 00:00:25
 1  0        60792      2973260        18492       813712    0    0     0 301952 6224 4918   1   2  97   0   0 2019-03-13 00:00:28
 1  0        60792      2973268        18500       813848    0    0     5 299696 6417 5097   1   2  96   0   0 2019-03-13 00:00:31
 0  0        60792      2973212        18500       813868    1    0     0 301491 7646 6065   2   3  95   0   0 2019-03-13 00:00:34
 0  0        60792      2973404        18512       813872    0    0     0 299681 6219 4989   1   2  97   0   0 2019-03-13 00:00:37
 0  0        60788      2973164        18512       813876    1    0     0 300121 6238 4926   2   2  96   0   0 2019-03-13 00:00:40
 0  0        60788      2972692        18520       813876    0    0     0 301239 6366 5097   1   2  96   0   0 2019-03-13 00:00:43
 1  0        60788      2972800        18520       813876    0    0     0 301696 7847 6496   1   2  97   0   0 2019-03-13 00:00:46
 0  0        60788      2972532        18528       813876    0    0     0 302633 9930 8453   1   2  96   0   0 2019-03-13 00:00:49
 1  0        60788      2972932        18528       813888    0    0     0 300373 7477 5966   1   2  96   0   0 2019-03-13 00:00:52
 0  0        60788      2972532        18536       813888    0    0     0 299832 6435 5138   1   2  97   0   0 2019-03-13 00:00:55
 0  0        60788      2972112        18536       813888    0    0     0 298197 6037 4880   1   2  97   0   0 2019-03-13 00:00:58
 1  0        60788      2972484        18680       813972    0    0    71 297565 6959 5664   1   2  96   1   0 2019-03-13 00:01:01
 0  0        60788      2973104        18680       813976    0    0     0 299392 6703 4815   2   3  94   0   0 2019-03-13 00:01:04
 0  0        60788      2972700        18692       813980    0    0     0 301992 6406 4835   1   2  96   0   0 2019-03-13 00:01:07
 1  0        60788      2972796        18692       813980    0    0     0 301355 6253 4704   1   2  97   0   0 2019-03-13 00:01:10
 1  0        60788      2972488        18700       813908    0    0     0 295432 6447 4914   1   2  97   0   0 2019-03-13 00:01:13
 0  0        60788      2972696        18700       813908    0    0     0 297220 6306 4703   1   2  97   0   0 2019-03-13 00:01:16
 0  0        60788      2972680        18708       813908    0    0     0 299449 7487 5850   1   2  97   0   0 2019-03-13 00:01:19
 1  0        60788      2972904        18708       813912    0    0     0 301781 6349 4902   1   2  96   0   0 2019-03-13 00:01:22
 0  0        60788      2972880        18716       813916    0    0     0 300132 6280 4995   1   2  97   0   0 2019-03-13 00:01:25
 0  0        60788      2972660        18716       813916    0    0     0 301056 6393 4915   1   2  96   0   0 2019-03-13 00:01:28
 0  0        60788      2973220        18724       813920    0    0     0 300063 19237 17276   1   3  96   0   0 2019-03-13 00:01:31
 0  0        60784      2972976        18724       813924    1    0     0 304183 9941 8374   2   3  95   0   0 2019-03-13 00:01:34
 0  0        60784      2972784        18736       813924    0    0     0 300668 7555 6211   1   2  96   0   0 2019-03-13 00:01:37
 0  0        60784      2972744        18736       813928    0    0     0 302805 6323 4949   1   2  97   0   0 2019-03-13 00:01:40
 0  0        60784      2972784        18744       813944    0    0     0 298248 6191 4955   1   2  97   0   0 2019-03-13 00:01:43
 0  0        60784      2972464        18744       813992    0    0    16 299307 6412 4926   1   2  97   0   0 2019-03-13 00:01:46
 0  0        60784      2972456        18752       813992    0    0     0 299959 6405 5172   1   2  97   0   0 2019-03-13 00:01:49
 1  0        60784      2972744        18752       814000    0    0     0 298965 6101 4878   1   2  97   0   0 2019-03-13 00:01:52
 0  0        60784      2972316        18760       814008    0    0     0 300108 10064 8611   1   2  96   0   0 2019-03-13 00:01:55
 0  0        60784      2972564        18760       814008    0    0     0 298325 6170 4874   1   2  97   0   0 2019-03-13 00:01:58
 0  0        60784      2972744        18768       814008    0    0     0 297524 7651 6267   1   2  96   0   0 2019-03-13 00:02:01
 0  0        60784      2972776        18768       814136    0    0    43 299949 6630 5034   2   3  95   0   0 2019-03-13 00:02:04
 0  0        60784      2973132        18780       814136    0    0     0 302416 9817 8171   1   2  97   0   0 2019-03-13 00:02:07
 0  0        60784      2972776        18780       814240    0    0    39 300099 22117 20303   1   4  95   0   0 2019-03-13 00:02:10
 0  0        60784      2972696        18788       814244    0    0     0 297183 7097 4880   1   2  97   0   0 2019-03-13 00:02:13
 0  0        60784      2972808        18788       814244    0    0     0 301099 7151 4924   1   2  97   0   0 2019-03-13 00:02:16
 1  0        60784      2972636        18796       814380    0    0    11 299997 6382 5070   1   2  97   0   0 2019-03-13 00:02:19
 0  0        60784      2972808        18796       814384    0    0     0 301312 6241 4929   1   2  97   0   0 2019-03-13 00:02:22
 0  0        60784      2972784        18804       814384    0    0     0 298551 9805 8166   1   2  97   0   0 2019-03-13 00:02:25
 1  0        60784      2972868        18804       814448    0    0    19 297045 6403 4889   1   2  97   0   0 2019-03-13 00:02:28
 0  0        60784      2973124        18812       814452    0    0     0 303043 7388 5053   1   2  97   0   0 2019-03-13 00:02:31
 0  0        60780      2972628        18812       814464    1    0     4 295595 6687 4962   2   3  95   0   0 2019-03-13 00:02:34
 0  0        60780      2972908        18824       814464    0    0     0 295863 11267 9730   2   3  95   0   0 2019-03-13 00:02:37
 1  0        60780      2972892        18824       814464    0    0     0 303312 18951 17418   1   3  96   0   0 2019-03-13 00:02:40
 1  0        60780      2972628        18832       814484    0    0     0 301452 6541 5201   1   2  96   0   0 2019-03-13 00:02:43
 1  0        60780      2971984        18832       814484    0    0     0 300672 6353 4917   1   2  96   0   0 2019-03-13 00:02:46
 0  0        60780      2971944        18840       814484    0    0     0 301875 6349 5096   1   2  97   0   0 2019-03-13 00:02:49
 1  0        60780      2972180        18840       814488    0    0     0 300971 6199 4899   1   2  96   0   0 2019-03-13 00:02:52
 0  0        60780      2972140        18848       814492    0    0     0 305117 6322 5013   1   2  97   0   0 2019-03-13 00:02:55
 0  0        60780      2972132        18848       814496    0    0     0 299179 6212 4852   1   2  97   0   0 2019-03-13 00:02:58
 0  0        60776      2971868        18856       814496    1    0     0 305553 6620 5247   1   3  96   0   0 2019-03-13 00:03:01
 1  0        60776      2965396        18856       814664    0    0    28 301653 6412 5007   2   3  96   0   0 2019-03-13 00:03:04
 0  0        60772      2972332        18868       814864    0    0    48 301489 6751 5285   2   3  95   0   0 2019-03-13 00:03:07
 1  0        60772      2972292        18868       814868    0    0     0 305787 7323 5941   1   2  97   0   0 2019-03-13 00:03:10
 1  0        60772      2971672        18876       814868    0    0     0 304861 6113 5010   1   2  96   0   0 2019-03-13 00:03:13
 0  0        60772      2971472        18876       814872    0    0     0 292967 16078 14309   1   3  95   0   0 2019-03-13 00:03:16
 0  0        60772      2971432        18884       814872    0    0     0 304099 6258 4971   1   2  97   0   0 2019-03-13 00:03:19
 0  0        60772      2971752        18884       814872    0    0     0 303061 5998 4923   1   2  96   0   0 2019-03-13 00:03:22
 2  0        60772      2971876        18892       814876    0    0     0 303837 5981 5115   1   2  96   0   0 2019-03-13 00:03:25
 1  0        60772      2971852        18892       814876    0    0     0 304000 6663 4941   1   2  97   0   0 2019-03-13 00:03:28
 2  0        60772      2971852        18900       814880    0    0     0 304900 6423 5127   1   2  96   0   0 2019-03-13 00:03:31
 1  0        60772      2971384        18900       815012    3    0     0 301867 6170 4911   1   2  96   0   0 2019-03-13 00:03:34
 0  0        60772      2971592        18912       815016    0    0     0 301235 8623 7057   3   3  95   0   0 2019-03-13 00:03:37
 1  0        60764      2971220        18912       815104    1    0    28 303668 6544 5210   2   2  96   0   0 2019-03-13 00:03:40
 0  2        60764      2970384        18920       815104    0    0     0 304777 7506 6148   1   2  96   0   0 2019-03-13 00:03:43
 1  0        60764      2970932        18936       815108    0    0     0 302692 16110 14541   1   3  94   2   0 2019-03-13 00:03:46
 0  0        60764      2970776        18944       815112    0    0     0 300765 6401 5083   1   2  96   0   0 2019-03-13 00:03:49
 0  0        60764      2971004        18944       815112    0    0     0 300669 10304 8865   1   2  96   0   0 2019-03-13 00:03:52
 0  0        60764      2970980        18952       815116    0    0     0 305208 6468 5172   1   2  97   0   0 2019-03-13 00:03:55
 0  0        60764      2971444        18952       815116    0    0     0 295851 6101 4870   1   2  97   0   0 2019-03-13 00:03:58
 0  0        60764      2971120        18960       815120    0    0     0 297821 6220 4939   1   2  97   0   0 2019-03-13 00:04:01
 0  0        60764      2971072        18960       815140    0    0     7 299947 6131 4909   1   2  97   0   0 2019-03-13 00:04:04
 0  0        60760      2971568        18968       815240    0    0    17 297509 6645 5246   2   3  95   0   0 2019-03-13 00:04:07
 0  0        60760      2971528        18968       815240    0    0     0 298291 7096 5801   1   2  97   0   0 2019-03-13 00:04:10
 0  0        60756      2971692        18980       815256    1    0     0 301003 6409 5147   1   2  96   0   0 2019-03-13 00:04:13
 1  0        60756      2971148        18988       815260    0    0     0 303131 6304 5016   1   2  97   0   0 2019-03-13 00:04:16
 0  0        60756      2971172        18988       815264    0    0     0 302805 6202 4935   1   2  97   0   0 2019-03-13 00:04:19
 0  0        60756      2970856        18996       815252    0    0     0 201905 6701 5119   1   2  98   0   0 2019-03-13 00:04:22
 0  0        60756      2970824        18996       815256    0    0     0 285525 6828 4658   1   2  97   0   0 2019-03-13 00:04:25
 1  0        60756      2971004        19004       815260    0    0     0 298376 6277 4999   1   2  96   0   0 2019-03-13 00:04:28
 0  0        60756      2971024        19004       815260    0    0     0 304433 13648 12059   1   3  96   0   0 2019-03-13 00:04:31
 0  0        60756      2971072        19012       815264    0    0     0 304483 6399 5091   1   2  96   0   0 2019-03-13 00:04:34
 0  0        60752      2971504        19012       815268    1    0     0 304684 6525 5122   2   3  95   0   0 2019-03-13 00:04:37
 0  0        60752      2971172        19024       815268    0    0     0 189003 4177 3158   1   2  97   0   0 2019-03-13 00:04:40
 0  0        60752      2970808        19024       815268    0    0     0 275584 5624 4516   1   2  97   0   0 2019-03-13 00:04:43
 0  0        60752      2970792        19032       815332    0    0    21 303671 7046 5744   1   2  96   0   0 2019-03-13 00:04:46
 0  0        60752      2970784        19032       815336    0    0     0 280832 5737 4568   1   2  97   0   0 2019-03-13 00:04:49
 0  0        60752      2970932        19040       815336    0    0     0 95557 2161 1596   1   1  98   0   0 2019-03-13 00:04:52
 0  0        60752      2971256        19040       815340    0    0     0 101625 2897 2456   1   1  98   0   0 2019-03-13 00:04:55
 0  0        60752      2971160        19048       815344    0    0     0 132744 3090 2238   1   1  98   0   0 2019-03-13 00:04:58
 0  0        60752      2971332        19048       815344    0    0     0 103552 8445 7423   1   1  98   0   0 2019-03-13 00:05:01
 0  0        60748      2970848        19056       815320    1    0    11 124985 2733 2155   1   2  98   0   0 2019-03-13 00:05:04
 0  0        60748      2970708        19056       815324    0    0     0 109867 2447 1881   2   2  97   0   0 2019-03-13 00:05:07
 0  0        60748      2970624        19068       815324    0    0     0 115497 4753 4115   1   1  98   0   0 2019-03-13 00:05:10
 1  0        60748      2970660        19068       815324    0    0     0 88107 1852 1361   1   1  98   0   0 2019-03-13 00:05:13
 0  0        60748      2970956        19076       815324    0    0     0 137357 3127 2446   1   1  98   0   0 2019-03-13 00:05:16
 0  0        60748      2970452        19076       815324    0    0     0 97792 1967 1480   1   1  98   0   0 2019-03-13 00:05:19
 0  0        60748      2970140        19084       815328    0    0     0 102629 2475 1924   1   1  98   0   0 2019-03-13 00:05:22
 0  0        60748      2969908        19084       815332    0    0     0 132704 3221 2351   1   1  98   0   0 2019-03-13 00:05:25
 0  0        60748      2970040        19092       815360    0    0     9 102117 2665 1909   1   1  98   0   0 2019-03-13 00:05:28
 0  0        60748      2970080        19092       815360    0    0     0 102651 3846 3248   1   1  98   0   0 2019-03-13 00:05:31
 1  0        60748      2970080        19100       815360    0    0     0 138120 3142 2459   1   1  98   0   0 2019-03-13 00:05:34
 0  0        60748      2970216        19100       815372    0    0     0 97115 11278 3593   2   3  95   0   0 2019-03-13 00:05:37
 1  0        60748      2970264        19112       815372    0    0     0 101964 3034 1711   1   1  98   0   0 2019-03-13 00:05:40
 0  0        60748      2970476        19112       815372    0    0     0 133163 3063 2228   1   1  98   0   0 2019-03-13 00:05:43
 0  0        60748      2970080        19120       815408    0    0    11 102971 2843 1722   1   1  98   0   0 2019-03-13 00:05:46
 0  0        60748      2970008        19120       815408    0    0     0 126123 3179 2123   1   1  98   0   0 2019-03-13 00:05:49
 0  0        60744      2970124        19128       815412    1    0     0 109017 2940 1856   1   1  98   0   0 2019-03-13 00:05:52
 0  0        60744      2970212        19128       815416    0    0     0 102448 2606 1698   1   1  98   0   0 2019-03-13 00:05:55
 0  0        60744      2970296        19136       815416    0    0     0 127457 2950 2117   1   1  98   0   0 2019-03-13 00:05:58
 0  0        60744      2970692        19136       815416    0    0     0 108340 2615 1804   1   2  98   0   0 2019-03-13 00:06:01
 0  0        60744      2970552        19144       815436    0    0     7 102292 2517 1746   1   1  98   0   0 2019-03-13 00:06:04
 1  0        60744      2970848        19144       815440    0    0     0 108857 11149 1893   2   3  94   1   0 2019-03-13 00:06:07
 0  0        60744      2970888        19156       815448    0    0     0 126817 4691 2022   1   2  97   0   0 2019-03-13 00:06:10
 0  0        60744      2971076        19156       815448    0    0     0 102272 2172 1633   1   1  98   0   0 2019-03-13 00:06:13
 0  0        60744      2971036        19164       815448    0    0     0 108348 2630 1816   1   1  98   0   0 2019-03-13 00:06:16
 0  0        60740      2970656        19164       815440    1    0     0 133845 2837 2154   1   1  98   0   0 2019-03-13 00:06:19
 0  0        60740      2970624        19172       815440    0    0     0 94387 2396 1612   1   1  98   0   0 2019-03-13 00:06:22
 0  0        60740      2970880        19172       815464    0    0     4 107179 2712 1810   1   1  98   0   0 2019-03-13 00:06:25
 0  0        60740      2971284        19180       815464    0    0     0 134536 3441 2239   1   1  98   0   0 2019-03-13 00:06:28
 0  0        60740      2970976        19180       815464    0    0     0 94379 2435 1652   1   1  99   0   0 2019-03-13 00:06:31
 0  0        60740      2970812        19188       815464    0    0     0 102405 3265 1716   1   1  98   0   0 2019-03-13 00:06:34
 0  0        60740      2970604        19188       815464    0    0     0 131755 3208 2345   2   2  96   0   0 2019-03-13 00:06:37
 2  0        60740      2970408        19200       815688    0    0     0 115217 9488 1867   1   2  97   0   0 2019-03-13 00:06:40
 1  0        60740      2970264        19200       815468    0    0     0 87296 3103 1508   1   1  98   0   0 2019-03-13 00:06:43
 0  0        60740      2970664        19208       815468    0    0     0 134047 3562 2214   1   2  97   0   0 2019-03-13 00:06:46
 0  0        60740      2970768        19208       815468    0    0     0 115627 2607 1860   1   1  98   0   0 2019-03-13 00:06:49
 0  0        60740      2970608        19216       815468    0    0     0 88164 2237 1472   1   1  98   0   0 2019-03-13 00:06:52
 0  0        60740      2970608        19216       815476    0    0     0 136448 2891 2303   1   1  98   0   0 2019-03-13 00:06:55
 0  0        60740      2969896        19224       815608    0    0     0 97327 2451 1710   1   1  98   0   0 2019-03-13 00:06:58
 0  0        60740      2970144        19224       815612    0    0     0 102229 2171 1646   1   1  98   0   0 2019-03-13 00:07:01
 1  0        60740      2970120        19232       815616    0    0     0 135607 3120 2271   1   2  97   0   0 2019-03-13 00:07:04
 0  0        60736      2970164        19232       815584    1    0     0 99072 2592 1828   2   2  96   0   0 2019-03-13 00:07:07
 1  0        60736      2970012        19244       815584    0    0     0 101971 3387 1639   1   1  98   0   0 2019-03-13 00:07:10
 0  0        60736      2970276        19244       815588    0    0     0 136277 2792 2154   1   2  98   0   0 2019-03-13 00:07:13
 0  0        60732      2969828        19252       815588    3    0     0 99337 17169 1787   1   3  96   0   0 2019-03-13 00:07:16
 0  0        60732      2969940        19252       815588    0    0     0 103296 2361 1656   1   1  98   0   0 2019-03-13 00:07:19
 0  0        60732      2969468        19260       815588    0    0     0 131901 3498 2198   1   1  98   0   0 2019-03-13 00:07:22
 0  2        60732      2969332        19264       815688    0    0    32 103057 5744 1744   1   2  96   1   0 2019-03-13 00:07:25
 0  0        60732      2969748        19268       815692    0    0     0 102916 7528 1672   1   2  96   1   0 2019-03-13 00:07:28
 0  0        60732      2969864        19276       815696    0    0     0 134068 3248 2270   1   1  98   0   0 2019-03-13 00:07:31
 0  0        60732      2969808        19276       815696    0    0     0 115328 2546 1894   1   1  98   0   0 2019-03-13 00:07:34
