procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 UTC
 2  2        55020      3470292        20224       338592    0    0 17260    28 7450 5611   5  13  74   9   0 2018-11-29 01:13:47
 0  1        55020      3470576        19996       338592    1    0 17383    28 6939 5381   5  12  74   8   0 2018-11-29 01:13:50
 4  0        55020      3469468        21076       338532    0    0 17577    29 6976 5322   5  13  73   9   0 2018-11-29 01:13:53
 2  1        55020      3471056        20632       338464    0    0 17096    43 7078 5476   5  13  74   8   0 2018-11-29 01:13:56
 0  1        55020      3471172        20164       338596    0    0  8820    28 4768 3780   3   7  79  11   0 2018-11-29 01:13:59
 1  0        55016      3471576        20180       338580    0    0 13989   153 8246 6758   4  10  76  10   0 2018-11-29 01:14:02
 3  1        55016      3470428        20212       338576    0    0 18047    28 6895 5309   5  13  73   9   0 2018-11-29 01:14:05
 0  1        55016      3470744        20260       338576    0    0 17596    31 7036 5269   5  13  74   8   0 2018-11-29 01:14:08
 0  2        55016      3470256        21072       338576    0    0 17195    27 6692 5025   5  13  74   8   0 2018-11-29 01:14:11
 0  1        55016      3471552        20324       338584    0    0 17277    41 7031 5567   6  13  72   9   0 2018-11-29 01:14:14
 2  0        55016      3471088        20352       338584    0    0 18676    27 7392 5693   6  13  73   9   0 2018-11-29 01:14:17
 3  0        55016      3470148        20500       338652    0    0 17240    33 6984 5304   5  13  74   8   0 2018-11-29 01:14:20
 0  1        55016      3471072        20476       338592    0    0 17661    43 7319 5537   6  13  73   8   0 2018-11-29 01:14:23
 2  0        55016      3471040        20468       338596    0    0 17601    28 7609 5996   6  13  73   8   0 2018-11-29 01:14:26
 1  1        55016      3470236        21196       338596    0    0 18495    37 7328 5610   5  13  73   9   0 2018-11-29 01:14:29
 1  1        55016      3470636        20544       338596    0    0 17708    28 7367 5784   5  13  73   9   0 2018-11-29 01:14:32
 0  1        55016      3469800        21384       338596    0    0 17525    27 7476 6053   6  13  73   9   0 2018-11-29 01:14:35
 1  0        55016      3469788        21656       338596    0    0 17963    29 7602 5801   6  13  73   9   0 2018-11-29 01:14:38
 2  1        55016      3469488        20968       338596    0    0 17640    28 6983 5299   5  13  74   9   0 2018-11-29 01:14:41
 3  0        55016      3471064        20688       338600    0    0 17839    37 7827 6175   6  13  73   9   0 2018-11-29 01:14:44
 0  1        55016      3471232        20724       338584    0    0 16960    31 7324 5639   5  12  73   9   0 2018-11-29 01:14:47
 0  1        55016      3469628        21568       338584    0    0 17788    28 8123 6424   6  13  73   9   0 2018-11-29 01:14:50
 0  1        55016      3469908        21600       338588    0    0 17276    33 7268 5598   5  13  73   9   0 2018-11-29 01:14:53
 0  1        55016      3470504        20824       338588    0    0 17257    27 6958 5299   5  13  74   8   0 2018-11-29 01:14:56
 3  1        55016      3468936        21764       338584    0    0 16908    27 7312 5870   5  13  74   8   0 2018-11-29 01:14:59
 0  1        55016      3469188        21736       338644    0    0 17197   164 10693 8906   6  13  73   9   0 2018-11-29 01:15:02
 1  0        55016      3355136        20944       454536    0    0 10236    13 4688 3613   4   8  82   5   0 2018-11-29 01:15:05
 0  0        55016      3056736        20944       747872    0    0   352 265771 5732 4448   1   4  95   0   0 2018-11-29 01:15:08
 0  0        55016      3056332        20956       747888    0    0     0 307244 6379 5046   1   3  96   0   0 2018-11-29 01:15:11
 0  0        55016      3055820        20956       747888    0    0     0 305963 6297 4960   2   2  96   0   0 2018-11-29 01:15:14
 1  0        55016      3055804        20964       747892    0    0     0 307119 6532 5272   1   2  97   0   0 2018-11-29 01:15:17
 1  0        55016      3056564        20964       747908    0    0     0 307925 6356 5048   1   2  96   0   0 2018-11-29 01:15:20
 1  0        55016      3056540        20972       747908    0    0     0 304217 6464 5135   1   2  97   0   0 2018-11-29 01:15:23
 1  0        55016      3056220        20972       747908    0    0     0 307797 6330 5010   2   2  96   0   0 2018-11-29 01:15:26
 0  0        55016      3056708        20980       747908    0    0     0 305412 6257 4947   2   2  96   0   0 2018-11-29 01:15:29
 1  0        55016      3056756        20980       747916    0    0     0 311211 6376 5102   1   2  97   0   0 2018-11-29 01:15:32
 1  0        55016      3055840        20988       747916    0    0     0 306417 7572 6188   2   2  96   0   0 2018-11-29 01:15:35
 0  0        55016      3055872        20988       747916    0    0     0 307243 6253 4975   1   2  97   0   0 2018-11-29 01:15:38
 1  0        55016      3055236        20996       747920    0    0     0 310169 6819 5501   1   3  96   0   0 2018-11-29 01:15:41
 2  0        55016      3055832        20996       747920    0    0     0 306632 6899 5657   1   2  96   0   0 2018-11-29 01:15:44
 0  0        55016      3055768        21004       747924    0    0     0 306409 6356 5063   1   2  97   0   0 2018-11-29 01:15:47
 0  0        55016      3055552        21004       747924    0    0     0 305963 6361 4994   1   2  96   0   0 2018-11-29 01:15:50
 1  0        55016      3055428        21012       747924    0    0     0 307333 6431 5185   1   2  97   0   0 2018-11-29 01:15:53
 0  0        55016      3055676        21012       747928    0    0     0 307200 6388 4998   1   2  96   0   0 2018-11-29 01:15:56
 2  0        55016      3055904        21020       747928    0    0     0 308271 6497 5127   1   2  96   0   0 2018-11-29 01:15:59
 2  0        55016      3055632        21020       747928    0    0     0 308992 6441 5026   1   2  97   0   0 2018-11-29 01:16:02
 1  0        55016      3055676        21028       747932    0    0     0 308792 6576 5163   2   2  96   0   0 2018-11-29 01:16:05
 1  0        55016      3055676        21028       747932    0    0     0 301483 6231 4939   1   2  97   0   0 2018-11-29 01:16:08
 0  0        55016      3055520        21036       747936    0    0     0 304943 6272 4993   2   2  96   0   0 2018-11-29 01:16:11
 0  0        55016      3055528        21036       747936    0    0     0 306060 6489 5143   1   2  96   0   0 2018-11-29 01:16:14
 0  0        55016      3055560        21044       747936    0    0     0 304567 6869 5030   1   2  97   0   0 2018-11-29 01:16:17
 0  0        55016      3056056        21044       747940    0    0     0 305776 7649 6000   1   2  97   0   0 2018-11-29 01:16:20
 0  0        55016      3056056        21052       747944    0    0     0 306820 6607 5178   1   2  97   0   0 2018-11-29 01:16:23
 1  0        55016      3055708        21052       747944    0    0     0 306432 6682 4997   1   2  96   0   0 2018-11-29 01:16:26
 0  0        55016      3055940        21060       747944    0    0     0 307247 6378 5056   2   2  96   0   0 2018-11-29 01:16:29
 0  0        55016      3055948        21060       747944    0    0     0 306944 6262 4997   1   2  97   0   0 2018-11-29 01:16:32
 2  0        55016      3055980        21068       747948    0    0     0 304013 7826 6167   2   2  96   0   0 2018-11-29 01:16:35
 0  0        55016      3056044        21068       747948    0    0     0 304043 6211 4942   1   2  97   0   0 2018-11-29 01:16:38
 1  0        55016      3056300        21076       747948    0    0     0 304731 6274 5046   1   2  96   0   0 2018-11-29 01:16:41
 1  0        55016      3056128        21076       747948    0    0     0 304299 6294 5015   1   2  97   0   0 2018-11-29 01:16:44
 1  0        55016      3056192        21084       747948    0    0     0 305369 7106 5630   1   2  96   0   0 2018-11-29 01:16:47
 0  0        55016      3055664        21084       747956    0    0     0 304180 6442 5157   1   2  96   0   0 2018-11-29 01:16:50
 1  0        55016      3055680        21092       747956    0    0     0 305204 6391 5128   1   2  97   0   0 2018-11-29 01:16:53
 0  0        55016      3055896        21092       747956    0    0     0 305031 6313 5047   1   2  96   0   0 2018-11-29 01:16:56
 1  0        55016      3056052        21100       747956    0    0     0 308356 6608 5137   2   2  96   0   0 2018-11-29 01:16:59
 0  0        55016      3055548        21100       748084    0    0    43 304044 6368 5034   1   2  96   0   0 2018-11-29 01:17:02
 1  0        55016      3055408        21108       748088    0    0     0 305897 6501 5059   2   2  96   0   0 2018-11-29 01:17:05
 0  0        55016      3055432        21108       748092    0    0     0 307627 6287 5024   1   2  97   0   0 2018-11-29 01:17:08
 0  0        55016      3055020        21116       748092    0    0     0 306223 6323 5001   2   2  96   0   0 2018-11-29 01:17:11
 1  0        55016      3055352        21116       748092    0    0     0 301867 6249 4904   2   2  96   0   0 2018-11-29 01:17:14
 0  0        55016      3055304        21124       748092    0    0     0 302767 6293 5008   1   2  97   0   0 2018-11-29 01:17:17
 0  0        55016      3055336        21124       748092    0    0     0 303445 6199 4913   1   2  96   0   0 2018-11-29 01:17:20
 0  0        55016      3055352        21132       748096    0    0     0 305327 6397 5084   1   2  97   0   0 2018-11-29 01:17:23
 1  0        55016      3055964        21132       748096    0    0     0 305377 6641 5333   1   3  96   0   0 2018-11-29 01:17:26
 1  0        55016      3055992        21140       748100    0    0     0 305741 6805 5487   1   2  96   0   0 2018-11-29 01:17:29
 1  0        55016      3056088        21140       748104    0    0     0 306389 6309 4994   1   2  97   0   0 2018-11-29 01:17:32
 0  0        55016      3056220        21148       748104    0    0     0 305391 8729 7230   1   3  96   0   0 2018-11-29 01:17:35
 3  0        55016      3056196        21148       748108    0    0     0 302763 6404 4943   1   2  97   0   0 2018-11-29 01:17:38
 1  0        55016      3056212        21156       748108    0    0     0 307163 6492 5178   2   2  96   0   0 2018-11-29 01:17:41
 0  0        55016      3056816        21156       748112    0    0     0 305792 6314 5019   2   2  96   0   0 2018-11-29 01:17:44
 0  0        55016      3056784        21164       748112    0    0     0 302169 6245 4954   1   2  97   0   0 2018-11-29 01:17:47
 0  0        55016      3055972        21164       748112    0    0     0 304341 6274 4948   1   3  96   0   0 2018-11-29 01:17:50
 0  0        55016      3055888        21172       748112    0    0     0 304985 6549 5059   1   2  97   0   0 2018-11-29 01:17:53
 0  0        55016      3056284        21172       748116    0    0     0 303104 6392 4944   1   2  96   0   0 2018-11-29 01:17:56
 1  0        55016      3055708        21180       748116    0    0     0 307899 6668 5244   2   2  96   0   0 2018-11-29 01:17:59
 2  0        55016      3055508        21180       748120    0    0     0 306987 6385 5035   1   2  97   0   0 2018-11-29 01:18:02
 0  0        55016      3055656        21188       748120    0    0     0 306173 6895 5448   2   2  96   0   0 2018-11-29 01:18:05
 0  0        55016      3055688        21188       748124    0    0     0 306731 6417 5036   2   2  96   0   0 2018-11-29 01:18:08
 1  0        55016      3055852        21196       748128    0    0     0 305881 6431 5081   2   2  96   0   0 2018-11-29 01:18:11
 0  0        55016      3056332        21196       748128    0    0     0 306389 6224 5008   2   2  96   0   0 2018-11-29 01:18:14
 2  0        55016      3056356        21204       748348    0    0     0 307033 6449 5185   1   2  97   0   0 2018-11-29 01:18:17
 2  0        55016      3056276        21204       748128    0    0     0 307115 6437 4999   1   2  96   0   0 2018-11-29 01:18:20
 0  0        55016      3056276        21212       748128    0    0     0 305455 6322 5042   1   2  97   0   0 2018-11-29 01:18:23
 1  0        55016      3056424        21212       748136    0    0     0 307840 6516 4991   2   2  96   0   0 2018-11-29 01:18:26
 1  0        55016      3055712        21220       748136    0    0     0 306265 6286 5067   2   2  96   0   0 2018-11-29 01:18:29
 1  0        55016      3055720        21220       748136    0    0     0 308267 6191 5026   1   2  97   0   0 2018-11-29 01:18:32
 1  0        55016      3055796        21228       748136    0    0     0 302188 8581 6863   1   2  96   0   0 2018-11-29 01:18:35
 0  0        55016      3055756        21228       748136    0    0     0 305707 6363 4975   1   2  97   0   0 2018-11-29 01:18:38
 1  0        55016      3055680        21236       748140    0    0     0 307868 6681 5353   2   2  96   0   0 2018-11-29 01:18:41
 0  0        55016      3055760        21236       748140    0    0     0 302763 6254 4959   1   2  97   0   0 2018-11-29 01:18:44
 1  0        55016      3055696        21244       748144    0    0     0 305455 6220 4998   1   2  97   0   0 2018-11-29 01:18:47
 0  0        55016      3055132        21244       748144    0    0     0 306005 6252 4955   1   2  96   0   0 2018-11-29 01:18:50
 0  0        55016      3055124        21252       748144    0    0     0 305625 6312 5022   1   2  96   0   0 2018-11-29 01:18:53
 1  0        55016      3055588        21252       748144    0    0     0 304043 6194 4970   1   2  97   0   0 2018-11-29 01:18:56
 0  0        55016      3056152        21260       748148    0    0     0 306308 6379 5082   1   2  96   0   0 2018-11-29 01:18:59
 2  0        55016      3055984        21260       748340    0    0    64 305493 6273 4957   1   2  97   0   0 2018-11-29 01:19:02
 2  0        55016      3055764        21268       748344    0    0     0 305552 6832 5082   2   2  96   0   0 2018-11-29 01:19:05
 2  0        55016      3055828        21268       748348    0    0     0 306645 6894 4975   1   2  97   0   0 2018-11-29 01:19:08
 1  0        55016      3055432        21276       748348    0    0     0 304913 6691 5217   2   2  96   0   0 2018-11-29 01:19:11
 0  0        55016      3055524        21276       748352    0    0     0 305920 6340 4980   2   2  96   0   0 2018-11-29 01:19:14
 0  0        55016      3055444        21284       748352    0    0     0 306747 6558 5261   1   2  97   0   0 2018-11-29 01:19:17
 0  0        55016      3055392        21284       748352    0    0     0 302997 6579 5264   1   2  96   0   0 2018-11-29 01:19:20
 1  0        55016      3055344        21292       748352    0    0     0 306564 6284 5072   1   2  97   0   0 2018-11-29 01:19:23
 0  0        55016      3055648        21292       748356    0    0     0 306389 6282 4999   2   2  96   0   0 2018-11-29 01:19:26
 0  0        55016      3055592        21300       748360    0    0     0 303577 7117 5850   2   2  96   0   0 2018-11-29 01:19:29
 2  0        55016      3055624        21300       748360    0    0     0 306005 6202 4963   1   2  97   0   0 2018-11-29 01:19:32
 2  0        55016      3056192        21308       748360    0    0     0 304228 7609 6247   2   2  96   0   0 2018-11-29 01:19:35
 1  0        55016      3056168        21308       748360    0    0     0 305067 6265 4987   1   2  97   0   0 2018-11-29 01:19:38
 0  0        55016      3055548        21316       748360    0    0     0 308616 6338 5088   2   2  96   0   0 2018-11-29 01:19:41
 1  0        55016      3055152        21324       748364    0    0     0 305257 6600 5300   1   2  96   0   0 2018-11-29 01:19:44
 1  0        55016      3055152        21324       748368    0    0     0 304213 6094 4950   1   2  97   0   0 2018-11-29 01:19:47
 0  0        55016      3054572        21332       748368    0    0     0 306905 6545 5225   2   2  96   0   0 2018-11-29 01:19:50
 0  0        55016      3054508        21332       748368    0    0     0 303019 6246 5029   1   2  97   0   0 2018-11-29 01:19:53
 1  0        55016      3054532        21340       748368    0    0     0 304355 7110 5758   1   2  96   0   0 2018-11-29 01:19:56
 1  0        55016      3055524        21340       748368    0    0     0 304299 6275 4963   1   2  97   0   0 2018-11-29 01:19:59
 0  0        55016      3055532        21364       748376    0    0     0 304320 6817 5391   1   2  97   0   0 2018-11-29 01:20:02
 0  0        55016      3055060        21364       748380    0    0     0 303488 6256 4967   2   2  96   0   0 2018-11-29 01:20:05
 1  0        55016      3055028        21372       748380    0    0     0 304739 6312 5040   2   2  97   0   0 2018-11-29 01:20:08
 0  0        55016      3054772        21372       748380    0    0     0 302379 6248 4950   1   2  96   0   0 2018-11-29 01:20:11
 0  0        55016      3054904        21380       748380    0    0     0 304007 6419 5101   2   2  96   0   0 2018-11-29 01:20:14
 0  0        55016      3054912        21380       748384    0    0     0 304555 6203 4967   1   2  97   0   0 2018-11-29 01:20:17
 1  0        55016      3055144        21388       748384    0    0     0 303376 6510 5213   1   2  96   0   0 2018-11-29 01:20:20
 0  0        55016      3055128        21388       748384    0    0     0 303787 6143 4968   1   2  97   0   0 2018-11-29 01:20:23
 1  0        55016      3054996        21396       748384    0    0     0 303244 6319 5099   2   2  96   0   0 2018-11-29 01:20:26
 0  0        55016      3055244        21396       748388    0    0     0 304469 6118 4985   1   2  96   0   0 2018-11-29 01:20:29
 0  0        55016      3055048        21404       748392    0    0     0 300949 6487 5259   1   2  97   0   0 2018-11-29 01:20:32
 1  0        55016      3055260        21404       748392    0    0     0 303627 8149 6832   2   2  96   0   0 2018-11-29 01:20:35
 0  0        55016      3055260        21412       748396    0    0     0 300340 6257 5093   1   2  97   0   0 2018-11-29 01:20:38
 1  0        55016      3055392        21412       748396    0    0     0 305152 6227 5001   1   2  96   0   0 2018-11-29 01:20:41
 0  0        55016      3055340        21420       748400    0    0     0 304943 6402 5011   1   2  97   0   0 2018-11-29 01:20:44
 0  0        55016      3055252        21420       748400    0    0     0 301483 6332 4902   1   2  97   0   0 2018-11-29 01:20:47
 1  0        55016      3054600        21428       748404    0    0     0 301660 6356 5014   2   2  96   0   0 2018-11-29 01:20:50
 0  0        55016      3054640        21428       748404    0    0     0 301227 6152 4900   1   2  97   0   0 2018-11-29 01:20:53
 0  0        55016      3054740        21436       748408    0    0     0 305300 6542 5249   2   2  96   0   0 2018-11-29 01:20:56
 1  0        55016      3054996        21436       748408    0    0     0 300203 6115 4886   2   2  96   0   0 2018-11-29 01:20:59
 1  0        55016      3055096        21444       748408    0    0     0 304093 6391 5039   1   2  97   0   0 2018-11-29 01:21:02
 1  0        55016      3054816        21444       748412    0    0     0 301409 6310 5061   2   2  96   0   0 2018-11-29 01:21:05
 0  0        55016      3054816        21452       748416    0    0     0 301411 6353 5100   1   2  97   0   0 2018-11-29 01:21:08
 1  0        55016      3055108        21452       748416    0    0     0 304597 6261 4975   1   2  96   0   0 2018-11-29 01:21:11
 0  0        55016      3055332        21460       748416    0    0     0 301444 7086 5629   1   2  96   0   0 2018-11-29 01:21:14
 0  0        55016      3055364        21460       748416    0    0     0 302123 6184 4935   1   2  97   0   0 2018-11-29 01:21:17
 0  0        55016      3055416        21468       748420    0    0     0 304601 6295 5015   2   2  96   0   0 2018-11-29 01:21:20
 0  0        55016      3055432        21468       748424    0    0     0 301568 6156 4901   1   2  97   0   0 2018-11-29 01:21:23
 0  0        55016      3055616        21476       748424    0    0     0 302556 6417 5136   1   2  96   0   0 2018-11-29 01:21:26
 1  0        55016      3054792        21476       748424    0    0     0 300587 6247 4937   1   2  96   0   0 2018-11-29 01:21:29
 1  0        55016      3054800        21484       748424    0    0     0 298043 6277 5045   1   2  97   0   0 2018-11-29 01:21:32
 0  0        55016      3054948        21492       748428    0    0     0 302780 7630 6211   2   2  96   0   0 2018-11-29 01:21:35
 1  0        55016      3054988        21492       748428    0    0     0 297941 6099 4850   1   2  97   0   0 2018-11-29 01:21:38
 0  0        55016      3054708        21500       748428    0    0     0 300268 7649 6142   1   3  96   0   0 2018-11-29 01:21:41
 1  0        55016      3054536        21500       748428    0    0     0 302848 6365 4918   1   2  96   0   0 2018-11-29 01:21:44
 1  0        55016      3054560        21508       748428    0    0     0 291887 6282 4952   1   2  97   0   0 2018-11-29 01:21:47
 1  0        55016      3054196        21508       748432    0    0     0 195328 4160 3246   1   2  97   0   0 2018-11-29 01:21:50
 1  0        55016      3054196        21516       748436    0    0     0 298329 6149 4893   1   2  97   0   0 2018-11-29 01:21:53
 0  0        55016      3054512        21516       748436    0    0     0 299904 6200 4905   1   2  96   0   0 2018-11-29 01:21:56
 0  0        55016      3055132        21524       748436    0    0     0 297348 6234 4943   2   2  96   0   0 2018-11-29 01:21:59
 0  0        55016      3054964        21524       748440    0    0     0 302935 6282 4988   1   2  97   0   0 2018-11-29 01:22:02
 1  0        55016      3055204        21532       748440    0    0     0 301803 6674 5253   1   2  96   0   0 2018-11-29 01:22:05
 1  0        55016      3055204        21532       748444    0    0     0 165632 3546 2723   1   1  98   0   0 2018-11-29 01:22:08
 1  0        55016      3055368        21540       748448    0    0     0 297484 6400 5013   1   2  96   0   0 2018-11-29 01:22:11
 1  0        55016      3055040        21540       748448    0    0     0 298325 6219 4865   2   2  96   0   0 2018-11-29 01:22:14
 0  0        55016      3055160        21548       748448    0    0     0 197268 4685 3703   1   1  98   0   0 2018-11-29 01:22:17
 0  0        55016      3054940        21548       748448    0    0     0 112000 2390 1825   1   1  98   0   0 2018-11-29 01:22:20
 0  0        55016      3055024        21556       748452    0    0     0 103044 2360 1818   1   1  98   0   0 2018-11-29 01:22:23
 0  0        55016      3055304        21556       748452    0    0     0 102443 2319 1645   2   2  96   0   0 2018-11-29 01:22:26
 0  0        55016      3055368        21564       748452    0    0     0 134703 3105 2421   1   1  98   0   0 2018-11-29 01:22:29
 0  0        55016      3055280        21564       748476    0    0     7 103253 2311 1718   1   1  98   0   0 2018-11-29 01:22:32
 0  0        55016      3055528        21572       748476    0    0     0 110351 4293 3663   1   1  98   0   0 2018-11-29 01:22:35
 0  0        55016      3055536        21572       748480    0    0     0 125525 2661 2074   1   1  98   0   0 2018-11-29 01:22:38
 0  0        55016      3054956        21580       748484    0    0     0 102761 2395 1912   1   1  98   0   0 2018-11-29 01:22:41
 0  0        55016      3055024        21580       748484    0    0     0 129579 2837 2252   1   1  98   0   0 2018-11-29 01:22:44
 0  0        55016      3055120        21588       748484    0    0     0 107063 2400 1953   1   1  98   0   0 2018-11-29 01:22:47
 0  0        55016      3054996        21588       748484    0    0     0 120416 2841 2271   1   2  98   0   0 2018-11-29 01:22:50
 0  0        55016      3055012        21596       748484    0    0     0 103215 2073 1664   1   1  98   0   0 2018-11-29 01:22:53
 0  0        55016      3054848        21596       748488    0    0     0 125483 2699 2104   1   1  98   0   0 2018-11-29 01:22:56
 0  0        55016      3055336        21604       748488    0    0     0 93657 2118 1580   1   1  98   0   0 2018-11-29 01:22:59
 1  0        55016      3055180        21604       748488    0    0     0 132139 2710 2148   1   1  98   0   0 2018-11-29 01:23:02
 0  0        55016      3055088        21612       748488    0    0     0 117901 3007 2196   1   1  98   0   0 2018-11-29 01:23:05
 1  0        55016      3055088        21612       748488    0    0     0 92331 2272 1574   1   1  98   0   0 2018-11-29 01:23:08
 1  0        55016      3055244        21620       748496    0    0     0 134876 2913 2339   1   2  98   0   0 2018-11-29 01:23:11
 0  0        55016      3055532        21620       748496    0    0     0 103253 2263 1742   1   1  98   0   0 2018-11-29 01:23:14
 0  0        55016      3055356        21628       748496    0    0     0 103440 3969 3437   1   1  98   0   0 2018-11-29 01:23:17
 0  0        55016      3054608        21636       748500    0    0     0 133216 2827 2186   1   1  98   0   0 2018-11-29 01:23:20
 0  0        55016      3054648        21636       748500    0    0     0 103253 2150 1630   1   1  98   0   0 2018-11-29 01:23:23
 0  0        55016      3054648        21644       748504    0    0     0 128449 3046 2463   1   1  98   0   0 2018-11-29 01:23:26
 0  0        55016      3054672        21644       748504    0    0     0 108843 2182 1698   1   1  98   0   0 2018-11-29 01:23:29
 0  0        55016      3054664        21652       748504    0    0     0 103599 2230 1690   1   1  98   0   0 2018-11-29 01:23:32
 0  0        55016      3054700        21652       748504    0    0     0 131636 4255 3562   1   2  98   0   0 2018-11-29 01:23:35
 1  0        55016      3054684        21660       748504    0    0     0 105776 2503 1919   1   1  98   0   0 2018-11-29 01:23:38
 0  0        55016      3054948        21660       748504    0    0     0 121259 2689 2039   1   1  98   0   0 2018-11-29 01:23:41
 1  0        55016      3054872        21668       748508    0    0     0 108121 2574 1958   1   1  98   0   0 2018-11-29 01:23:44
 0  0        55016      3054960        21668       748512    0    0     0 120792 2617 2048   1   1  98   0   0 2018-11-29 01:23:47
 0  0        55016      3054872        21676       748512    0    0     0 93841 2562 1973   1   1  98   0   0 2018-11-29 01:23:50
 0  0        55016      3054856        21676       748516    0    0     0 133077 2640 2100   1   1  98   0   0 2018-11-29 01:23:53
 1  0        55016      3054288        21684       748516    0    0     0 103773 2399 1850   1   1  98   0   0 2018-11-29 01:23:56
 0  0        55016      3054460        21684       748524    0    0     0 123819 2714 2111   1   1  98   0   0 2018-11-29 01:23:59
 0  0        55016      3054260        21692       748524    0    0     0 111631 2859 2168   1   1  98   0   0 2018-11-29 01:24:02
 0  0        55016      3053684        21692       748524    0    0     0 114645 2384 1833   1   2  98   0   0 2018-11-29 01:24:05
 0  0        55016      3053740        21700       748524    0    0     0 90552 2145 1625   1   1  98   0   0 2018-11-29 01:24:08
 0  0        55016      3054528        21700       748524    0    0     0 134357 3206 2239   1   1  98   0   0 2018-11-29 01:24:11
 0  0        55016      3055160        21708       748528    0    0     0 115801 2680 1996   1   1  98   0   0 2018-11-29 01:24:14
 0  0        55016      3055280        21708       748528    0    0     0 88747 2222 1548   1   1  99   0   0 2018-11-29 01:24:17
 0  0        55016      3055080        21716       748528    0    0     0 137351 3253 2516   1   1  98   0   0 2018-11-29 01:24:20
 0  0        55016      3055072        21716       748528    0    0     0 98859 1999 1542   1   1  98   0   0 2018-11-29 01:24:23
 0  0        55016      3054884        21724       748528    0    0     0 105317 2628 1932   1   2  98   0   0 2018-11-29 01:24:26
 0  0        55016      3054180        21724       748532    0    0     0 155477 3097 2466   1   2  97   0   0 2018-11-29 01:24:29
 0  0        55016      3054164        21732       748532    0    0     0 143924 3195 2460   1   1  98   0   0 2018-11-29 01:24:32
 0  0        55016      3054156        21732       748536    0    0     0 103279 3726 3106   1   2  97   0   0 2018-11-29 01:24:35
 0  0        55016      3054040        21740       748540    0    0     0 110767 2589 1999   1   1  98   0   0 2018-11-29 01:24:38
 0  0        55016      3054048        21740       748540    0    0     0 127531 2859 2204   1   1  98   0   0 2018-11-29 01:24:41
 0  0        55016      3054112        21748       748540    0    0     0 103087 2369 1828   1   2  98   0   0 2018-11-29 01:24:44
 0  0        55016      3054064        21748       748544    0    0     0 124757 2947 2064   1   1  98   0   0 2018-11-29 01:24:47
 0  0        55016      3054036        21756       748544    0    0     0 113583 2600 1980   1   1  98   0   0 2018-11-29 01:24:50
 0  0        55016      3053996        21756       748544    0    0     0 103296 2193 1713   1   1  98   0   0 2018-11-29 01:24:53
 0  0        55016      3054028        21764       748544    0    0     0 134577 2931 2276   1   2  97   0   0 2018-11-29 01:24:56
 0  0        55016      3053792        21764       748544    0    0     0 103765 2285 1735   1   1  98   0   0 2018-11-29 01:24:59
 1  0        55016      3053864        21788       748548    0    0     0 103764 3704 3173   1   1  98   0   0 2018-11-29 01:25:02
 1  0        55016      3054444        21788       748548    0    0     0 134699 2964 2346   1   1  98   0   0 2018-11-29 01:25:05
 0  0        55016      3054500        21796       748548    0    0     0 103439 2357 1905   1   1  98   0   0 2018-11-29 01:25:08
