Linux 4.4.132-0404132-generic (pl2) 	2018-11-01 	_x86_64_	(24 CPU)

05:46:42 PM   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  Command

05:46:45 PM   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  Command

05:46:48 PM   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  Command

05:46:51 PM   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  Command
05:46:54 PM  1000     21007         -   35.67    2.67    0.00   38.33    18  /usr/bin/java -classpath /tmp/ycsb-rocksdb/apache-maven-3.5.4/boot/plexus-classworlds-2.5.2.jar -Dclassworlds.conf=/tmp/ycsb-ro
05:46:54 PM  1000         -     21023   14.00    1.33    0.00   15.33     3  |__/usr/bin/java -classpath /tmp/ycsb-rocksdb/apache-maven-3.5.4/boot/plexus-classworlds-2.5.2.jar -Dclassworlds.conf=/tmp/ycsb-ro
05:46:54 PM  1000         -     21046    1.33    0.00    0.00    1.33    10  |__/usr/bin/java -classpath /tmp/ycsb-rocksdb/apache-maven-3.5.4/boot/plexus-classworlds-2.5.2.jar -Dclassworlds.conf=/tmp/ycsb-ro
05:46:54 PM  1000         -     21047    2.00    0.00    0.00    2.00     6  |__/usr/bin/java -classpath /tmp/ycsb-rocksdb/apache-maven-3.5.4/boot/plexus-classworlds-2.5.2.jar -Dclassworlds.conf=/tmp/ycsb-ro
05:46:54 PM  1000         -     21048    1.33    0.00    0.00    1.33     2  |__/usr/bin/java -classpath /tmp/ycsb-rocksdb/apache-maven-3.5.4/boot/plexus-classworlds-2.5.2.jar -Dclassworlds.conf=/tmp/ycsb-ro
05:46:54 PM  1000         -     21049    1.33    0.00    0.00    1.33     7  |__/usr/bin/java -classpath /tmp/ycsb-rocksdb/apache-maven-3.5.4/boot/plexus-classworlds-2.5.2.jar -Dclassworlds.conf=/tmp/ycsb-ro
05:46:54 PM  1000         -     21050    2.67    0.00    0.00    2.67     9  |__/usr/bin/java -classpath /tmp/ycsb-rocksdb/apache-maven-3.5.4/boot/plexus-classworlds-2.5.2.jar -Dclassworlds.conf=/tmp/ycsb-ro
05:46:54 PM  1000         -     21051    1.00    0.00    0.00    1.00     4  |__/usr/bin/java -classpath /tmp/ycsb-rocksdb/apache-maven-3.5.4/boot/plexus-classworlds-2.5.2.jar -Dclassworlds.conf=/tmp/ycsb-ro
05:46:54 PM  1000         -     21052    1.67    0.00    0.00    1.67    11  |__/usr/bin/java -classpath /tmp/ycsb-rocksdb/apache-maven-3.5.4/boot/plexus-classworlds-2.5.2.jar -Dclassworlds.conf=/tmp/ycsb-ro
05:46:54 PM  1000         -     21053    1.33    0.00    0.00    1.33     8  |__/usr/bin/java -classpath /tmp/ycsb-rocksdb/apache-maven-3.5.4/boot/plexus-classworlds-2.5.2.jar -Dclassworlds.conf=/tmp/ycsb-ro
05:46:54 PM  1000         -     21054    2.00    0.00    0.00    2.00    23  |__/usr/bin/java -classpath /tmp/ycsb-rocksdb/apache-maven-3.5.4/boot/plexus-classworlds-2.5.2.jar -Dclassworlds.conf=/tmp/ycsb-ro
