procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 1  0        14132     18925380        44312     45870920    0    0   317   774    1    0   0   0  93   7   0 2018-11-01 11:36:38
 0  0        14132     18915324        44328     45872192    0    0   105    64 1939 2997   3   1  96   0   0 2018-11-01 11:36:41
 1  0        14132     19964192          552     44866456    0    0     4  1076 1635 2793   0   2  97   1   0 2018-11-01 11:36:44
 0  1        14132     32942204         3088     31904448    0    0  1696     5 1862 2822   1   2  96   1   0 2018-11-01 11:36:47
 6  0        14132     32811316         4844     31937152    0    0 10541    57 2599 7567   3   1  95   2   0 2018-11-01 11:36:50
 0  1        14132     32623660         8868     31944000    0    0  3787    52 4583 15089   8   0  89   2   0 2018-11-01 11:36:53
 2  0        14132     32409160        11244     31956084    0    0  4733    35 24176 9022   9   1  88   2   0 2018-11-01 11:36:56
 9  0        14132     32314560        11956     31969124    0    0  4432    92 8488 14941  15   0  83   2   0 2018-11-01 11:36:59
 2  0        14132     32080048        12984     31975512    0    0  2224   147 20026 10602   8   1  89   2   0 2018-11-01 11:37:02
 0 27        14132     32526996        15296     32138948    0    0 47186 12596 11286 11608   8   1  85   7   0 2018-11-01 11:37:05
 1 27        14132     31799528        15304     32732880    0    0 135849 55579 16918 16831   3   1  47  48   0 2018-11-01 11:37:08
 4 24        14132     31058524        15312     33324212    0    0 133977 53163 44536 18328  11   2  24  62   0 2018-11-01 11:37:11
 5 22        14132     30119412        15312     34174060    0    0 189135 79165 34341 24348   3   2  25  69   0 2018-11-01 11:37:14
 3 24        14132     29828572        15320     34403468    0    0 138367 53087 16870 19092   2   2  31  65   0 2018-11-01 11:37:17
 1 26        14132     29142676        17132     35001336    0    0 189220 73219 28459 26890   4   3  25  68   0 2018-11-01 11:37:20
 0 28        14132     28668476        17140     35441560    0    0 74963 132372 10237 17760   2   1  25  72   0 2018-11-01 11:37:23
 1 34        14132     29009572        17140     35145388    0    0  9689 84358 2464 3346   1   1  33  65   0 2018-11-01 11:37:26
 0 35        14132     28447144        17148     35740784    0    0 79659 112992 6490 6518   1   1  28  70   0 2018-11-01 11:37:29
 1 35        14132     27980472        17148     36228476    0    0 75152 83893 6014 5948   1   1  36  62   0 2018-11-01 11:37:32
 2 33        14132     27437320        17156     36757484    0    0 84087 84089 6504 6981   1   1  43  55   0 2018-11-01 11:37:35
 1 34        14132     26864424        17156     37316864    0    0 86011 94458 6632 6857   1   1  53  45   0 2018-11-01 11:37:38
 1 34        14132     26357804        17180     37805344    0    0 74329 82664 6227 6266   1   1  53  45   0 2018-11-01 11:37:41
 0 35        14132     25678576        17184     38473236    0    0 103331 111039 6646 7048   2   1  52  45   0 2018-11-01 11:37:44
 0 35        14132     24991468        17192     39146604    0    0 99096 117012 6656 7206   2   1  50  47   0 2018-11-01 11:37:47
 0 34        14132     24440852        17192     39686592    0    0 77523 93594 5561 6497   1   1  50  47   0 2018-11-01 11:37:50
 0 32        14132     23924144        17200     40183480    0    0 68807 88666 5559 6486   1   1  50  48   0 2018-11-01 11:37:53
 0 31        14132     23291592        17200     40790416    0    0 99960 123698 7433 9221   2   1  50  46   0 2018-11-01 11:37:56
 1 29        14132     22673324        17208     41368540    0    0 96841 79477 8344 10620   2   1  45  51   0 2018-11-01 11:37:59
 4 25        14132     22634912        17208     41526256    0    0 37489 111684 5146 8846   1   1  36  62   0 2018-11-01 11:38:02
 2 25        14132     21732108        17216     42328476    0    0 139383 88814 16311 19576   5   3  31  61   0 2018-11-01 11:38:05
 1 28        14132     24835536        17216     39157380    0    0 71484 89509 15827 18289   4   3  38  55   0 2018-11-01 11:38:08
 0 26        14132     25344128        17224     38677800    0    0 45496 68900 6585 11033   2   1  32  65   0 2018-11-01 11:38:11
 9 23        14132     24506932        17224     39455148    0    0 84373 133608 12962 17105   6   4  17  74   0 2018-11-01 11:38:14
 4 28        14132     24166112        17232     39765224    0    0 35293 118564 7746 14041   3   2  27  69   0 2018-11-01 11:38:17
 3 35        14132     24170400        17232     39882192    0    0 56337 107856 4993 5476   2   1  37  61   0 2018-11-01 11:38:20
 0 38        14132     23542968        17240     40498952    0    0 70072 126224 5156 5502   2   1  32  65   0 2018-11-01 11:38:23
 0 38        14132     22805748        17240     41205668    0    0 103961 119115 6311 6932   3   2  32  64   0 2018-11-01 11:38:26
 3 35        14132     22249944        17248     41740380    0    0 73753 95258 5107 5561   2   1  33  64   0 2018-11-01 11:38:29
 0 34        14132     21632988        17248     42338104    0    0 88293 101733 6214 6562   2   1  32  64   0 2018-11-01 11:38:32
 0 27        14132     20956880        17388     42972552    0    0 97252 89458 9382 12497   4   2  29  65   0 2018-11-01 11:38:35
 1 28        14132     22275792        21884     41606720    0    0 15093 165089 5428 11798   3   2  36  60   0 2018-11-01 11:38:38
 1 28        14132     23380952        24288     40541272    0    0  9691 110887 5096 6099   3   1  45  50   0 2018-11-01 11:38:41
 0 27        14132     22643868        24488     41169536    0    0 74664 86848 13998 20082   7   4  31  58   0 2018-11-01 11:38:44
 1 26        14132     23158916        24500     40700572    0    0 34253 124345 11459 16155   4   2  30  65   0 2018-11-01 11:38:47
 1 26        14132     22330296        24508     41405836    0    0 89232 116984 15603 34313  10   6  28  56   0 2018-11-01 11:38:50
 1 33        14132     22592544        24508     41225636    0    0  4943 125775 2868 6181   1   1  41  58   0 2018-11-01 11:38:53
 0 34        14132     22124032        24516     41730264    0    0  7580 151969 2949 3437   1   1  39  58   0 2018-11-01 11:38:56
 0 33        14132     21707812        24516     42137820    0    0  8724 122371 3289 3626   1   1  42  56   0 2018-11-01 11:38:59
11 20        14132     21195284        24524     42634104    0    0 43152 105250 7025 7873   3   2  33  62   0 2018-11-01 11:39:02
 5 27        14132     20568592        24524     43221624    0    0 70371 91212 10217 11776   4   2  25  68   0 2018-11-01 11:39:05
 0 33        14132     20124140        24532     43626516    0    0 38359 149306 6740 12790   2   1  32  64   0 2018-11-01 11:39:08
 1 31        14132     19974976        24532     43875180    0    0 44849 89706 7639 9238   3   2  25  69   0 2018-11-01 11:39:11
 1 30        14132     19502716        24540     44333652    0    0 17181 121237 5103 6915   2   1  35  61   0 2018-11-01 11:39:14
 0 29        14132     19086036        24684     44790332    0    0  6645 137477 2979 4351   2   1  44  53   0 2018-11-01 11:39:17
 1 29        14132     18629180        24696     45160740    0    0 42017 107895 12921 17300   6   3  30  61   0 2018-11-01 11:39:20
 1 27        14132     18566660        24884     45255448    0    0 20695 70548 6817 12982   6   2  49  43   0 2018-11-01 11:39:23
 0 30        14132     20975516        24892     42800764    0    0 20728 166702 11503 12570   5   3  30  62   0 2018-11-01 11:39:26
 1 27        14132     20546500        24892     43225488    0    0  3199 132069 2751 3842   1   1  42  56   0 2018-11-01 11:39:29
 0 26        14132     20208684        24900     43553576    0    0  4213 97673 2550 6060   1   1  49  49   0 2018-11-01 11:39:32
 0 27        14132     20005060        24900     43729916    0    0  7763 131501 3499 5839   2   1  33  64   0 2018-11-01 11:39:35
 0 28        14132     21092684        24908     42622356    0    0  4981 138127 3205 9713   1   1  41  57   0 2018-11-01 11:39:38
 1 26        14132     21594528        24908     42195468    0    0  5399 95660 12822 5569   2   1  36  61   0 2018-11-01 11:39:41
 1 26        14132     21119416        24920     42647888    0    0  7277 131207 4183 7180   2   1  29  67   0 2018-11-01 11:39:44
 0 26        14132     20894848        24920     42847496    0    0  9179 126311 4274 7980   3   2  36  60   0 2018-11-01 11:39:47
 1 28        14132     21032856        24928     42687020    0    0 37864 135304 19152 34264   7   4  30  58   0 2018-11-01 11:39:50
 0 28        14132     21036144        24936     42710924    0    0 58579 119368 22435 51347  11   7  29  54   0 2018-11-01 11:39:53
 0 28        14132     20703556        24936     43023612    0    0  3323 130404 2666 8074   1   1  52  46   0 2018-11-01 11:39:56
 2 28        14132     20916332        24944     42918472    0    0  5451 127617 17073 5594   2   2  32  64   0 2018-11-01 11:39:59
 0 30        14132     20472144        24944     43357916    0    0  3107 136176 2844 3533   1   1  34  64   0 2018-11-01 11:40:02
 3 26        14132     20188876        24952     43641272    0    0  2453 86375 2269 3212   1   1  39  59   0 2018-11-01 11:40:05
 0 27        14132     20022304        24952     43800152    0    0  6416 131778 4833 11605   2   1  44  53   0 2018-11-01 11:40:08
 0 27        14132     19696808        24960     44111560    0    0  5269 87832 3614 6717   1   1  44  54   0 2018-11-01 11:40:11
12 12        14132     20491648        24964     43270976    0    0 14904 131400 9229 14362   4   2  39  55   0 2018-11-01 11:40:14
 8 19        14132     20523340        24972     43219728    0    0  5851 123505 9374 7608   2   1  35  62   0 2018-11-01 11:40:17
 0 28        14132     20254596        24972     43478080    0    0  3984 108977 3580 9044   1   1  49  49   0 2018-11-01 11:40:20
 0 27        14132     20591000        24980     43232348    0    0  6421 114192 6574 6889   2   1  41  56   0 2018-11-01 11:40:23
 0 27        14132     20445216        24980     43341480    0    0 15381 172297 8790 21287   4   3  29  65   0 2018-11-01 11:40:26
 0 26        14132     20293336        24988     43461032    0    0  8723 136258 4413 9211   3   2  30  65   0 2018-11-01 11:40:29
 0 27        14132     19902192        24988     43836820    0    0  4720 109587 2759 5217   2   1  41  57   0 2018-11-01 11:40:32
