Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    219616               78.075%           78.071%
8             W    30575                10.870%           10.869%
1016          W    24271                 8.628%            8.628%
3             W    575                   0.204%            0.204%
32            W    414                   0.147%            0.147%
896           W    407                   0.145%            0.145%
416           W    238                   0.085%            0.085%
408           W    233                   0.083%            0.083%
48            W    218                   0.078%            0.077%
984           W    217                   0.077%            0.077%
120           W    207                   0.074%            0.074%
88            W    206                   0.073%            0.073%
16            W    206                   0.073%            0.073%
112           W    206                   0.073%            0.073%
968           W    202                   0.072%            0.072%
928           W    201                   0.071%            0.071%
20            W    146                   0.052%            0.052%
824           W    140                   0.050%            0.050%
192           W    131                   0.047%            0.047%
21            W    122                   0.043%            0.043%
17            W    120                   0.043%            0.043%
19            W    116                   0.041%            0.041%
6             W    105                   0.037%            0.037%
23            W    104                   0.037%            0.037%
2             W    103                   0.037%            0.037%
22            W    103                   0.037%            0.037%
24            W    93                    0.033%            0.033%
15            W    88                    0.031%            0.031%
18            W    87                    0.031%            0.031%
9             W    86                    0.031%            0.031%
7             W    86                    0.031%            0.031%
4             W    84                    0.030%            0.030%
816           W    80                    0.028%            0.028%
760           W    78                    0.028%            0.028%
14            W    76                    0.027%            0.027%
200           W    73                    0.026%            0.026%
752           W    72                    0.026%            0.026%
600           W    70                    0.025%            0.025%
12            W    66                    0.023%            0.023%
10            W    62                    0.022%            0.022%
464           W    61                    0.022%            0.022%
25            W    56                    0.020%            0.020%
64            W    52                    0.018%            0.018%
26            W    51                    0.018%            0.018%
11            W    47                    0.017%            0.017%
744           W    46                    0.016%            0.016%
13            W    45                    0.016%            0.016%
728           W    43                    0.015%            0.015%
27            W    39                    0.014%            0.014%
768           W    36                    0.013%            0.013%
1             W    35                    0.012%            0.012%
592           W    32                    0.011%            0.011%
5             W    23                    0.008%            0.008%
736           W    18                    0.006%            0.006%
56            W    17                    0.006%            0.006%
456           W    17                    0.006%            0.006%
608           W    15                    0.005%            0.005%
72            W    14                    0.005%            0.005%
560           W    13                    0.005%            0.005%
840           W    12                    0.004%            0.004%
832           W    12                    0.004%            0.004%
80            W    12                    0.004%            0.004%
808           W    12                    0.004%            0.004%
624           W    12                    0.004%            0.004%
848           W    11                    0.004%            0.004%
40            W    11                    0.004%            0.004%
576           W    9                     0.003%            0.003%
568           W    9                     0.003%            0.003%
872           W    8                     0.003%            0.003%
800           W    8                     0.003%            0.003%
776           W    8                     0.003%            0.003%
680           W    8                     0.003%            0.003%
552           W    8                     0.003%            0.003%
104           W    8                     0.003%            0.003%
584           W    7                     0.002%            0.002%
8             R    6                    42.857%            0.002%
856           W    6                     0.002%            0.002%
720           W    6                     0.002%            0.002%
640           W    6                     0.002%            0.002%
544           W    6                     0.002%            0.002%
536           W    6                     0.002%            0.002%
472           W    6                     0.002%            0.002%
1             R    6                    42.857%            0.002%
880           W    5                     0.002%            0.002%
792           W    5                     0.002%            0.002%
704           W    5                     0.002%            0.002%
616           W    5                     0.002%            0.002%
520           W    5                     0.002%            0.002%
448           W    5                     0.002%            0.002%
96            W    4                     0.001%            0.001%
920           W    4                     0.001%            0.001%
904           W    4                     0.001%            0.001%
864           W    4                     0.001%            0.001%
696           W    4                     0.001%            0.001%
688           W    4                     0.001%            0.001%
528           W    4                     0.001%            0.001%
480           W    4                     0.001%            0.001%
368           W    4                     0.001%            0.001%
28            W    4                     0.001%            0.001%
128           W    4                     0.001%            0.001%
1000          W    4                     0.001%            0.001%
664           W    3                     0.001%            0.001%
440           W    3                     0.001%            0.001%
376           W    3                     0.001%            0.001%
30            W    3                     0.001%            0.001%
208           W    3                     0.001%            0.001%
144           W    3                     0.001%            0.001%
136           W    3                     0.001%            0.001%
992           W    2                     0.001%            0.001%
952           W    2                     0.001%            0.001%
944           W    2                     0.001%            0.001%
912           W    2                     0.001%            0.001%
712           W    2                     0.001%            0.001%
656           W    2                     0.001%            0.001%
632           W    2                     0.001%            0.001%
512           W    2                     0.001%            0.001%
504           W    2                     0.001%            0.001%
496           W    2                     0.001%            0.001%
424           W    2                     0.001%            0.001%
352           W    2                     0.001%            0.001%
33            W    2                     0.001%            0.001%
32            R    2                    14.286%            0.001%
320           W    2                     0.001%            0.001%
29            W    2                     0.001%            0.001%
296           W    2                     0.001%            0.001%
256           W    2                     0.001%            0.001%
224           W    2                     0.001%            0.001%
960           W    1                     0.000%            0.000%
936           W    1                     0.000%            0.000%
784           W    1                     0.000%            0.000%
672           W    1                     0.000%            0.000%
648           W    1                     0.000%            0.000%
432           W    1                     0.000%            0.000%
400           W    1                     0.000%            0.000%
384           W    1                     0.000%            0.000%
36            W    1                     0.000%            0.000%
360           W    1                     0.000%            0.000%
35            W    1                     0.000%            0.000%
34            W    1                     0.000%            0.000%
328           W    1                     0.000%            0.000%
31            W    1                     0.000%            0.000%
288           W    1                     0.000%            0.000%
240           W    1                     0.000%            0.000%
184           W    1                     0.000%            0.000%
176           W    1                     0.000%            0.000%
168           W    1                     0.000%            0.000%
160           W    1                     0.000%            0.000%
1008          W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 14             [  0.005%]
Total write I/Os: 281290         [ 99.995%]
Total read sectors : 118         [  0.000%,       0.058MB]
Total write sectors: 251822904   [100.000%,  122960.402MB]
