Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    219638               78.047%           78.043%
8             W    30729                10.919%           10.919%
1016          W    24127                 8.573%            8.573%
3             W    646                   0.230%            0.230%
32            W    430                   0.153%            0.153%
896           W    422                   0.150%            0.150%
408           W    227                   0.081%            0.081%
416           W    221                   0.079%            0.079%
984           W    217                   0.077%            0.077%
48            W    216                   0.077%            0.077%
968           W    211                   0.075%            0.075%
112           W    210                   0.075%            0.075%
88            W    209                   0.074%            0.074%
120           W    209                   0.074%            0.074%
928           W    208                   0.074%            0.074%
16            W    183                   0.065%            0.065%
824           W    177                   0.063%            0.063%
192           W    172                   0.061%            0.061%
20            W    153                   0.054%            0.054%
464           W    148                   0.053%            0.053%
19            W    147                   0.052%            0.052%
600           W    146                   0.052%            0.052%
17            W    144                   0.051%            0.051%
18            W    129                   0.046%            0.046%
2             W    122                   0.043%            0.043%
21            W    117                   0.042%            0.042%
7             W    116                   0.041%            0.041%
6             W    100                   0.036%            0.036%
15            W    94                    0.033%            0.033%
9             W    89                    0.032%            0.032%
22            W    89                    0.032%            0.032%
752           W    85                    0.030%            0.030%
23            W    85                    0.030%            0.030%
760           W    76                    0.027%            0.027%
10            W    75                    0.027%            0.027%
14            W    71                    0.025%            0.025%
11            W    68                    0.024%            0.024%
12            W    61                    0.022%            0.022%
24            W    60                    0.021%            0.021%
744           W    58                    0.021%            0.021%
13            W    57                    0.020%            0.020%
768           W    46                    0.016%            0.016%
25            W    42                    0.015%            0.015%
64            W    41                    0.015%            0.015%
816           W    39                    0.014%            0.014%
200           W    36                    0.013%            0.013%
736           W    35                    0.012%            0.012%
5             W    32                    0.011%            0.011%
1             W    32                    0.011%            0.011%
776           W    30                    0.011%            0.011%
56            W    29                    0.010%            0.010%
728           W    24                    0.009%            0.009%
26            W    22                    0.008%            0.008%
72            W    18                    0.006%            0.006%
80            W    13                    0.005%            0.005%
28            W    11                    0.004%            0.004%
27            W    10                    0.004%            0.004%
784           W    9                     0.003%            0.003%
592           W    9                     0.003%            0.003%
40            W    9                     0.003%            0.003%
840           W    8                     0.003%            0.003%
608           W    8                     0.003%            0.003%
104           W    7                     0.002%            0.002%
8             R    6                    42.857%            0.002%
856           W    6                     0.002%            0.002%
616           W    6                     0.002%            0.002%
30            W    6                     0.002%            0.002%
1             R    6                    42.857%            0.002%
1008          W    6                     0.002%            0.002%
96            W    5                     0.002%            0.002%
504           W    5                     0.002%            0.002%
800           W    4                     0.001%            0.001%
792           W    4                     0.001%            0.001%
704           W    4                     0.001%            0.001%
528           W    4                     0.001%            0.001%
496           W    4                     0.001%            0.001%
29            W    4                     0.001%            0.001%
184           W    4                     0.001%            0.001%
720           W    3                     0.001%            0.001%
664           W    3                     0.001%            0.001%
632           W    3                     0.001%            0.001%
584           W    3                     0.001%            0.001%
576           W    3                     0.001%            0.001%
560           W    3                     0.001%            0.001%
512           W    3                     0.001%            0.001%
488           W    3                     0.001%            0.001%
472           W    3                     0.001%            0.001%
456           W    3                     0.001%            0.001%
448           W    3                     0.001%            0.001%
320           W    3                     0.001%            0.001%
224           W    3                     0.001%            0.001%
992           W    2                     0.001%            0.001%
960           W    2                     0.001%            0.001%
920           W    2                     0.001%            0.001%
912           W    2                     0.001%            0.001%
904           W    2                     0.001%            0.001%
888           W    2                     0.001%            0.001%
880           W    2                     0.001%            0.001%
872           W    2                     0.001%            0.001%
848           W    2                     0.001%            0.001%
832           W    2                     0.001%            0.001%
712           W    2                     0.001%            0.001%
696           W    2                     0.001%            0.001%
648           W    2                     0.001%            0.001%
640           W    2                     0.001%            0.001%
624           W    2                     0.001%            0.001%
520           W    2                     0.001%            0.001%
4             W    2                     0.001%            0.001%
424           W    2                     0.001%            0.001%
32            R    2                    14.286%            0.001%
296           W    2                     0.001%            0.001%
168           W    2                     0.001%            0.001%
144           W    2                     0.001%            0.001%
976           W    1                     0.000%            0.000%
952           W    1                     0.000%            0.000%
944           W    1                     0.000%            0.000%
936           W    1                     0.000%            0.000%
864           W    1                     0.000%            0.000%
688           W    1                     0.000%            0.000%
672           W    1                     0.000%            0.000%
656           W    1                     0.000%            0.000%
568           W    1                     0.000%            0.000%
552           W    1                     0.000%            0.000%
544           W    1                     0.000%            0.000%
536           W    1                     0.000%            0.000%
440           W    1                     0.000%            0.000%
384           W    1                     0.000%            0.000%
35            W    1                     0.000%            0.000%
352           W    1                     0.000%            0.000%
34            W    1                     0.000%            0.000%
328           W    1                     0.000%            0.000%
31            W    1                     0.000%            0.000%
240           W    1                     0.000%            0.000%
232           W    1                     0.000%            0.000%
216           W    1                     0.000%            0.000%
136           W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 14             [  0.005%]
Total write I/Os: 281418         [ 99.995%]
Total read sectors : 118         [  0.000%,       0.058MB]
Total write sectors: 251730007   [100.000%,  122915.042MB]
